,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
81,"[ 505.81039429   18.87921143  273.1031189    96.82765198  325.09848022
  237.38540649  265.78417969   12.73438835  212.07138062  178.36843872]","[ 443.01159668   69.87931824  344.63824463  207.29722595  185.72154236
   17.34688377   88.38300323  145.14855957  143.59512329  240.73522949]","[  99.7845993     4.0660677   184.71200562    0.66055185  173.14300537
  296.51397705  275.43609619  136.57096863   35.17208481   19.31645012]","[ 171.65792847  209.61868286  234.37390137  128.01396179   39.52674484
  302.20333862  264.77593994  169.25956726  127.6765976   282.37179565]","[  76.13397217  115.93270874  138.93202209   30.45111084   53.207798
  107.85686493   98.62942505  100.72647095  103.35136414  123.23530579]",23.6305809021,0,2.0
82,"[  18.87921143  273.1031189    96.82765198  325.09848022  237.38540649
  265.78417969   12.73438835  212.07138062  178.36843872  161.08244324]","[  69.87931824  344.63824463  207.29722595  185.72154236   17.34688377
   88.38300323  145.14855957  143.59512329  240.73522949  130.96679688]","[   4.0660677   184.71200562    0.66055185  173.14300537  296.51397705
  275.43609619  136.57096863   35.17208481   19.31645012   17.61113358]","[ 209.61868286  234.37390137  128.01396179   39.52674484  302.20333862
  264.77593994  169.25956726  127.6765976   282.37179565  190.98628235]","[ 115.93270874  138.93202209   30.45111084   53.207798    107.85686493
   98.62942505  100.72647095  103.35136414  123.23530579  104.77193451]",23.4206428528,0,2.0
83,"[ 273.1031189    96.82765198  325.09848022  237.38540649  265.78417969
   12.73438835  212.07138062  178.36843872  161.08244324  551.82989502]","[ 344.63824463  207.29722595  185.72154236   17.34688377   88.38300323
  145.14855957  143.59512329  240.73522949  130.96679688  228.04016113]","[ 184.71200562    0.66055185  173.14300537  296.51397705  275.43609619
  136.57096863   35.17208481   19.31645012   17.61113358   17.88057709]","[ 234.37390137  128.01396179   39.52674484  302.20333862  264.77593994
  169.25956726  127.6765976   282.37179565  190.98628235  170.21640015]","[ 138.93202209   30.45111084   53.207798    107.85686493   98.62942505
  100.72647095  103.35136414  123.23530579  104.77193451  119.36884308]",23.2959518433,0,2.0
84,"[  96.82765198  325.09848022  237.38540649  265.78417969   12.73438835
  212.07138062  178.36843872  161.08244324  551.82989502  134.96061707]","[ 207.29722595  185.72154236   17.34688377   88.38300323  145.14855957
  143.59512329  240.73522949  130.96679688  228.04016113   87.04402161]","[   0.66055185  173.14300537  296.51397705  275.43609619  136.57096863
   35.17208481   19.31645012   17.61113358   17.88057709  234.98771667]","[ 128.01396179   39.52674484  302.20333862  264.77593994  169.25956726
  127.6765976   282.37179565  190.98628235  170.21640015  225.42440796]","[  30.45111084   53.207798    107.85686493   98.62942505  100.72647095
  103.35136414  123.23530579  104.77193451  119.36884308   96.43006134]",23.0024604797,0,2.0
85,"[ 325.09848022  237.38540649  265.78417969   12.73438835  212.07138062
  178.36843872  161.08244324  551.82989502  134.96061707  369.765625  ]","[ 185.72154236   17.34688377   88.38300323  145.14855957  143.59512329
  240.73522949  130.96679688  228.04016113   87.04402161  426.71688843]","[ 173.14300537  296.51397705  275.43609619  136.57096863   35.17208481
   19.31645012   17.61113358   17.88057709  234.98771667   92.29740143]","[  39.52674484  302.20333862  264.77593994  169.25956726  127.6765976
  282.37179565  190.98628235  170.21640015  225.42440796  156.01513672]","[  53.207798    107.85686493   98.62942505  100.72647095  103.35136414
  123.23530579  104.77193451  119.36884308   96.43006134   53.59064484]",22.7945213318,0,2.0
86,"[ 237.38540649  265.78417969   12.73438835  212.07138062  178.36843872
  161.08244324  551.82989502  134.96061707  369.765625    108.72412109]","[  17.34688377   88.38300323  145.14855957  143.59512329  240.73522949
  130.96679688  228.04016113   87.04402161  426.71688843   46.68828201]","[ 296.51397705  275.43609619  136.57096863   35.17208481   19.31645012
   17.61113358   17.88057709  234.98771667   92.29740143   31.78825188]","[ 302.20333862  264.77593994  169.25956726  127.6765976   282.37179565
  190.98628235  170.21640015  225.42440796  156.01513672  125.99586487]","[ 107.85686493   98.62942505  100.72647095  103.35136414  123.23530579
  104.77193451  119.36884308   96.43006134   53.59064484   77.64416504]",22.5861129761,0,2.0
87,"[ 265.78417969   12.73438835  212.07138062  178.36843872  161.08244324
  551.82989502  134.96061707  369.765625    108.72412109  173.93769836]","[  88.38300323  145.14855957  143.59512329  240.73522949  130.96679688
  228.04016113   87.04402161  426.71688843   46.68828201   31.01464844]","[ 275.43609619  136.57096863   35.17208481   19.31645012   17.61113358
   17.88057709  234.98771667   92.29740143   31.78825188  400.20391846]","[ 264.77593994  169.25956726  127.6765976   282.37179565  190.98628235
  170.21640015  225.42440796  156.01513672  125.99586487  421.1321106 ]","[  98.62942505  100.72647095  103.35136414  123.23530579  104.77193451
  119.36884308   96.43006134   53.59064484   77.64416504  151.99855042]",22.462223053,0,2.0
88,"[  12.73438835  212.07138062  178.36843872  161.08244324  551.82989502
  134.96061707  369.765625    108.72412109  173.93769836   22.85525322]","[ 145.14855957  143.59512329  240.73522949  130.96679688  228.04016113
   87.04402161  426.71688843   46.68828201   31.01464844  148.76364136]","[ 136.57096863   35.17208481   19.31645012   17.61113358   17.88057709
  234.98771667   92.29740143   31.78825188  400.20391846  240.3313446 ]","[ 169.25956726  127.6765976   282.37179565  190.98628235  170.21640015
  225.42440796  156.01513672  125.99586487  421.1321106   178.71856689]","[ 100.72647095  103.35136414  123.23530579  104.77193451  119.36884308
   96.43006134   53.59064484   77.64416504  151.99855042   49.0931015 ]",22.2531661987,0,2.0
89,"[ 212.07138062  178.36843872  161.08244324  551.82989502  134.96061707
  369.765625    108.72412109  173.93769836   22.85525322  199.92822266]","[ 143.59512329  240.73522949  130.96679688  228.04016113   87.04402161
  426.71688843   46.68828201   31.01464844  148.76364136   74.40818787]","[  35.17208481   19.31645012   17.61113358   17.88057709  234.98771667
   92.29740143   31.78825188  400.20391846  240.3313446     4.6191988 ]","[ 127.6765976   282.37179565  190.98628235  170.21640015  225.42440796
  156.01513672  125.99586487  421.1321106   178.71856689  221.22544861]","[ 103.35136414  123.23530579  104.77193451  119.36884308   96.43006134
   53.59064484   77.64416504  151.99855042   49.0931015   119.95433044]",22.0462112427,0,2.0
90,"[ 178.36843872  161.08244324  551.82989502  134.96061707  369.765625
  108.72412109  173.93769836   22.85525322  199.92822266   40.86842728]","[ 240.73522949  130.96679688  228.04016113   87.04402161  426.71688843
   46.68828201   31.01464844  148.76364136   74.40818787   73.73467255]","[  19.31645012   17.61113358   17.88057709  234.98771667   92.29740143
   31.78825188  400.20391846  240.3313446     4.6191988    83.0137558 ]","[ 282.37179565  190.98628235  170.21640015  225.42440796  156.01513672
  125.99586487  421.1321106   178.71856689  221.22544861  248.0544281 ]","[ 123.23530579  104.77193451  119.36884308   96.43006134   53.59064484
   77.64416504  151.99855042   49.0931015   119.95433044  127.06326294]",21.7598285675,0,2.0
91,"[  161.08244324   551.82989502   134.96061707   369.765625     108.72412109
   173.93769836    22.85525322   199.92822266    40.86842728  1394.21337891]","[ 130.96679688  228.04016113   87.04402161  426.71688843   46.68828201
   31.01464844  148.76364136   74.40818787   73.73467255  973.24743652]","[  17.61113358   17.88057709  234.98771667   92.29740143   31.78825188
  400.20391846  240.3313446     4.6191988    83.0137558   439.81936646]","[ 190.98628235  170.21640015  225.42440796  156.01513672  125.99586487
  421.1321106   178.71856689  221.22544861  248.0544281    18.76634979]","[ 104.77193451  119.36884308   96.43006134   53.59064484   77.64416504
  151.99855042   49.0931015   119.95433044  127.06326294   68.43917847]",21.3467884064,0,2.0
92,"[  551.82989502   134.96061707   369.765625     108.72412109   173.93769836
    22.85525322   199.92822266    40.86842728  1394.21337891    44.21614838]","[ 228.04016113   87.04402161  426.71688843   46.68828201   31.01464844
  148.76364136   74.40818787   73.73467255  973.24743652  247.09211731]","[  17.88057709  234.98771667   92.29740143   31.78825188  400.20391846
  240.3313446     4.6191988    83.0137558   439.81936646  263.49221802]","[ 170.21640015  225.42440796  156.01513672  125.99586487  421.1321106
  178.71856689  221.22544861  248.0544281    18.76634979  313.15063477]","[ 119.36884308   96.43006134   53.59064484   77.64416504  151.99855042
   49.0931015   119.95433044  127.06326294   68.43917847  148.66061401]",21.1384086609,0,2.0
93,"[  134.96061707   369.765625     108.72412109   173.93769836    22.85525322
   199.92822266    40.86842728  1394.21337891    44.21614838   163.2375946 ]","[  87.04402161  426.71688843   46.68828201   31.01464844  148.76364136
   74.40818787   73.73467255  973.24743652  247.09211731  270.51480103]","[ 234.98771667   92.29740143   31.78825188  400.20391846  240.3313446
    4.6191988    83.0137558   439.81936646  263.49221802   20.73431396]","[ 225.42440796  156.01513672  125.99586487  421.1321106   178.71856689
  221.22544861  248.0544281    18.76634979  313.15063477  102.49203491]","[  96.43006134   53.59064484   77.64416504  151.99855042   49.0931015
  119.95433044  127.06326294   68.43917847  148.66061401   30.7266674 ]",20.9301548004,0,2.0
94,"[  369.765625     108.72412109   173.93769836    22.85525322   199.92822266
    40.86842728  1394.21337891    44.21614838   163.2375946    351.00982666]","[ 426.71688843   46.68828201   31.01464844  148.76364136   74.40818787
   73.73467255  973.24743652  247.09211731  270.51480103  236.16137695]","[  92.29740143   31.78825188  400.20391846  240.3313446     4.6191988
   83.0137558   439.81936646  263.49221802   20.73431396   33.61368179]","[ 156.01513672  125.99586487  421.1321106   178.71856689  221.22544861
  248.0544281    18.76634979  313.15063477  102.49203491   81.6132431 ]","[  53.59064484   77.64416504  151.99855042   49.0931015   119.95433044
  127.06326294   68.43917847  148.66061401   30.7266674    29.64017296]",20.8056659698,0,2.0
95,"[  108.72412109   173.93769836    22.85525322   199.92822266    40.86842728
  1394.21337891    44.21614838   163.2375946    351.00982666   113.12922668]","[  46.68828201   31.01464844  148.76364136   74.40818787   73.73467255
  973.24743652  247.09211731  270.51480103  236.16137695   85.42755127]","[  31.78825188  400.20391846  240.3313446     4.6191988    83.0137558
  439.81936646  263.49221802   20.73431396   33.61368179  322.05618286]","[ 125.99586487  421.1321106   178.71856689  221.22544861  248.0544281
   18.76634979  313.15063477  102.49203491   81.6132431   204.97102356]","[  77.64416504  151.99855042   49.0931015   119.95433044  127.06326294
   68.43917847  148.66061401   30.7266674    29.64017296   58.02748871]",20.5121536255,0,2.0
96,"[  173.93769836    22.85525322   199.92822266    40.86842728  1394.21337891
    44.21614838   163.2375946    351.00982666   113.12922668   108.38300323]","[  31.01464844  148.76364136   74.40818787   73.73467255  973.24743652
  247.09211731  270.51480103  236.16137695   85.42755127  112.22547913]","[ 400.20391846  240.3313446     4.6191988    83.0137558   439.81936646
  263.49221802   20.73431396   33.61368179  322.05618286  175.77233887]","[ 421.1321106   178.71856689  221.22544861  248.0544281    18.76634979
  313.15063477  102.49203491   81.6132431   204.97102356  224.92926025]","[ 151.99855042   49.0931015   119.95433044  127.06326294   68.43917847
  148.66061401   30.7266674    29.64017296   58.02748871   96.78367615]",20.3033618927,0,2.0
97,"[   22.85525322   199.92822266    40.86842728  1394.21337891    44.21614838
   163.2375946    351.00982666   113.12922668   108.38300323    48.56919861]","[ 148.76364136   74.40818787   73.73467255  973.24743652  247.09211731
  270.51480103  236.16137695   85.42755127  112.22547913  101.1687088 ]","[ 240.3313446     4.6191988    83.0137558   439.81936646  263.49221802
   20.73431396   33.61368179  322.05618286  175.77233887  156.88598633]","[ 178.71856689  221.22544861  248.0544281    18.76634979  313.15063477
  102.49203491   81.6132431   204.97102356  224.92926025  163.84474182]","[  49.0931015   119.95433044  127.06326294   68.43917847  148.66061401
   30.7266674    29.64017296   58.02748871   96.78367615  115.44934082]",20.0941696167,0,2.0
98,"[  199.92822266    40.86842728  1394.21337891    44.21614838   163.2375946
   351.00982666   113.12922668   108.38300323    48.56919861    62.54068375]","[  74.40818787   73.73467255  973.24743652  247.09211731  270.51480103
  236.16137695   85.42755127  112.22547913  101.1687088    45.8619194 ]","[   4.6191988    83.0137558   439.81936646  263.49221802   20.73431396
   33.61368179  322.05618286  175.77233887  156.88598633  124.97116089]","[ 221.22544861  248.0544281    18.76634979  313.15063477  102.49203491
   81.6132431   204.97102356  224.92926025  163.84474182  321.93118286]","[ 119.95433044  127.06326294   68.43917847  148.66061401   30.7266674
   29.64017296   58.02748871   96.78367615  115.44934082  174.68714905]",19.8859786987,0,2.0
99,"[   40.86842728  1394.21337891    44.21614838   163.2375946    351.00982666
   113.12922668   108.38300323    48.56919861    62.54068375   533.75177002]","[  73.73467255  973.24743652  247.09211731  270.51480103  236.16137695
   85.42755127  112.22547913  101.1687088    45.8619194   376.31887817]","[  83.0137558   439.81936646  263.49221802   20.73431396   33.61368179
  322.05618286  175.77233887  156.88598633  124.97116089   19.87221146]","[ 248.0544281    18.76634979  313.15063477  102.49203491   81.6132431
  204.97102356  224.92926025  163.84474182  321.93118286  301.76290894]","[ 127.06326294   68.43917847  148.66061401   30.7266674    29.64017296
   58.02748871   96.78367615  115.44934082  174.68714905  148.77503967]",19.7603225708,0,2.0
100,"[ 1394.21337891    44.21614838   163.2375946    351.00982666   113.12922668
   108.38300323    48.56919861    62.54068375   533.75177002   434.0852356 ]","[ 973.24743652  247.09211731  270.51480103  236.16137695   85.42755127
  112.22547913  101.1687088    45.8619194   376.31887817  103.35788727]","[ 439.81936646  263.49221802   20.73431396   33.61368179  322.05618286
  175.77233887  156.88598633  124.97116089   19.87221146    3.41697383]","[  18.76634979  313.15063477  102.49203491   81.6132431   204.97102356
  224.92926025  163.84474182  321.93118286  301.76290894   96.69514465]","[  68.43917847  148.66061401   30.7266674    29.64017296   58.02748871
   96.78367615  115.44934082  174.68714905  148.77503967   70.71913147]",19.5530223846,0,2.0
101,"[  44.21614838  163.2375946   351.00982666  113.12922668  108.38300323
   48.56919861   62.54068375  533.75177002  434.0852356    61.50044632]","[ 247.09211731  270.51480103  236.16137695   85.42755127  112.22547913
  101.1687088    45.8619194   376.31887817  103.35788727  108.28918457]","[ 263.49221802   20.73431396   33.61368179  322.05618286  175.77233887
  156.88598633  124.97116089   19.87221146    3.41697383  176.03431702]","[ 313.15063477  102.49203491   81.6132431   204.97102356  224.92926025
  163.84474182  321.93118286  301.76290894   96.69514465  227.57714844]","[ 148.66061401   30.7266674    29.64017296   58.02748871   96.78367615
  115.44934082  174.68714905  148.77503967   70.71913147   78.57017517]",19.266626358,0,2.0
102,"[ 163.2375946   351.00982666  113.12922668  108.38300323   48.56919861
   62.54068375  533.75177002  434.0852356    61.50044632  291.36523438]","[ 270.51480103  236.16137695   85.42755127  112.22547913  101.1687088
   45.8619194   376.31887817  103.35788727  108.28918457  193.17599487]","[  20.73431396   33.61368179  322.05618286  175.77233887  156.88598633
  124.97116089   19.87221146    3.41697383  176.03431702   76.67716217]","[ 102.49203491   81.6132431   204.97102356  224.92926025  163.84474182
  321.93118286  301.76290894   96.69514465  227.57714844  177.15092468]","[  30.7266674    29.64017296   58.02748871   96.78367615  115.44934082
  174.68714905  148.77503967   70.71913147   78.57017517   92.93335724]",19.0595874786,0,2.0
103,"[ 351.00982666  113.12922668  108.38300323   48.56919861   62.54068375
  533.75177002  434.0852356    61.50044632  291.36523438  178.76062012]","[ 236.16137695   85.42755127  112.22547913  101.1687088    45.8619194
  376.31887817  103.35788727  108.28918457  193.17599487  207.62283325]","[  33.61368179  322.05618286  175.77233887  156.88598633  124.97116089
   19.87221146    3.41697383  176.03431702   76.67716217    1.04923546]","[  81.6132431   204.97102356  224.92926025  163.84474182  321.93118286
  301.76290894   96.69514465  227.57714844  177.15092468   97.39339447]","[  29.64017296   58.02748871   96.78367615  115.44934082  174.68714905
  148.77503967   70.71913147   78.57017517   92.93335724    0.70781487]",18.8532161713,0,2.0
104,"[ 113.12922668  108.38300323   48.56919861   62.54068375  533.75177002
  434.0852356    61.50044632  291.36523438  178.76062012  354.90579224]","[  85.42755127  112.22547913  101.1687088    45.8619194   376.31887817
  103.35788727  108.28918457  193.17599487  207.62283325  106.91913605]","[ 322.05618286  175.77233887  156.88598633  124.97116089   19.87221146
    3.41697383  176.03431702   76.67716217    1.04923546   70.12264252]","[ 204.97102356  224.92926025  163.84474182  321.93118286  301.76290894
   96.69514465  227.57714844  177.15092468   97.39339447  139.55076599]","[  58.02748871   96.78367615  115.44934082  174.68714905  148.77503967
   70.71913147   78.57017517   92.93335724    0.70781487   76.37690735]",18.7290401459,0,2.0
105,"[ 108.38300323   48.56919861   62.54068375  533.75177002  434.0852356
   61.50044632  291.36523438  178.76062012  354.90579224  145.1665802 ]","[ 112.22547913  101.1687088    45.8619194   376.31887817  103.35788727
  108.28918457  193.17599487  207.62283325  106.91913605   11.7973299 ]","[ 175.77233887  156.88598633  124.97116089   19.87221146    3.41697383
  176.03431702   76.67716217    1.04923546   70.12264252  450.64746094]","[ 224.92926025  163.84474182  321.93118286  301.76290894   96.69514465
  227.57714844  177.15092468   97.39339447  139.55076599  413.79406738]","[  96.78367615  115.44934082  174.68714905  148.77503967   70.71913147
   78.57017517   92.93335724    0.70781487   76.37690735  116.73757935]",18.4368114471,0,2.0
106,"[  48.56919861   62.54068375  533.75177002  434.0852356    61.50044632
  291.36523438  178.76062012  354.90579224  145.1665802   185.41247559]","[ 101.1687088    45.8619194   376.31887817  103.35788727  108.28918457
  193.17599487  207.62283325  106.91913605   11.7973299   154.15504456]","[ 156.88598633  124.97116089   19.87221146    3.41697383  176.03431702
   76.67716217    1.04923546   70.12264252  450.64746094  137.13887024]","[ 163.84474182  321.93118286  301.76290894   96.69514465  227.57714844
  177.15092468   97.39339447  139.55076599  413.79406738  205.14047241]","[ 115.44934082  174.68714905  148.77503967   70.71913147   78.57017517
   92.93335724    0.70781487   76.37690735  116.73757935   90.29112244]",18.2280330658,0,2.0
107,"[  62.54068375  533.75177002  434.0852356    61.50044632  291.36523438
  178.76062012  354.90579224  145.1665802   185.41247559   94.98069763]","[  45.8619194   376.31887817  103.35788727  108.28918457  193.17599487
  207.62283325  106.91913605   11.7973299   154.15504456   21.91653061]","[ 124.97116089   19.87221146    3.41697383  176.03431702   76.67716217
    1.04923546   70.12264252  450.64746094  137.13887024    8.38139343]","[ 321.93118286  301.76290894   96.69514465  227.57714844  177.15092468
   97.39339447  139.55076599  413.79406738  205.14047241  140.14967346]","[ 174.68714905  148.77503967   70.71913147   78.57017517   92.93335724
    0.70781487   76.37690735  116.73757935   90.29112244   81.3219223 ]",18.0192604065,0,2.0
108,"[ 533.75177002  434.0852356    61.50044632  291.36523438  178.76062012
  354.90579224  145.1665802   185.41247559   94.98069763  258.91253662]","[ 376.31887817  103.35788727  108.28918457  193.17599487  207.62283325
  106.91913605   11.7973299   154.15504456   21.91653061   99.11561584]","[  19.87221146    3.41697383  176.03431702   76.67716217    1.04923546
   70.12264252  450.64746094  137.13887024    8.38139343  170.80809021]","[ 301.76290894   96.69514465  227.57714844  177.15092468   97.39339447
  139.55076599  413.79406738  205.14047241  140.14967346  290.14004517]","[ 148.77503967   70.71913147   78.57017517   92.93335724    0.70781487
   76.37690735  116.73757935   90.29112244   81.3219223   134.05557251]",17.8109226227,0,2.0
109,"[ 434.0852356    61.50044632  291.36523438  178.76062012  354.90579224
  145.1665802   185.41247559   94.98069763  258.91253662  222.868927  ]","[ 103.35788727  108.28918457  193.17599487  207.62283325  106.91913605
   11.7973299   154.15504456   21.91653061   99.11561584  114.37015533]","[  3.41697383e+00   1.76034317e+02   7.66771622e+01   1.04923546e+00
   7.01226425e+01   4.50647461e+02   1.37138870e+02   8.38139343e+00
   1.70808090e+02   2.44481638e-01]","[  96.69514465  227.57714844  177.15092468   97.39339447  139.55076599
  413.79406738  205.14047241  140.14967346  290.14004517  249.87492371]","[  70.71913147   78.57017517   92.93335724    0.70781487   76.37690735
  116.73757935   90.29112244   81.3219223   134.05557251  113.82766724]",17.6021537781,0,2.0
110,"[  61.50044632  291.36523438  178.76062012  354.90579224  145.1665802
  185.41247559   94.98069763  258.91253662  222.868927      4.69593716]","[ 108.28918457  193.17599487  207.62283325  106.91913605   11.7973299
  154.15504456   21.91653061   99.11561584  114.37015533   45.87388611]","[  1.76034317e+02   7.66771622e+01   1.04923546e+00   7.01226425e+01
   4.50647461e+02   1.37138870e+02   8.38139343e+00   1.70808090e+02
   2.44481638e-01   2.46864166e+01]","[ 227.57714844  177.15092468   97.39339447  139.55076599  413.79406738
  205.14047241  140.14967346  290.14004517  249.87492371  250.66674805]","[  78.57017517   92.93335724    0.70781487   76.37690735  116.73757935
   90.29112244   81.3219223   134.05557251  113.82766724  173.85739136]",17.3943252563,0,2.0
111,"[ 291.36523438  178.76062012  354.90579224  145.1665802   185.41247559
   94.98069763  258.91253662  222.868927      4.69593716  379.47070312]","[ 193.17599487  207.62283325  106.91913605   11.7973299   154.15504456
   21.91653061   99.11561584  114.37015533   45.87388611   18.02576828]","[  7.66771622e+01   1.04923546e+00   7.01226425e+01   4.50647461e+02
   1.37138870e+02   8.38139343e+00   1.70808090e+02   2.44481638e-01
   2.46864166e+01   2.95627441e+02]","[ 177.15092468   97.39339447  139.55076599  413.79406738  205.14047241
  140.14967346  290.14004517  249.87492371  250.66674805  365.64743042]","[  92.93335724    0.70781487   76.37690735  116.73757935   90.29112244
   81.3219223   134.05557251  113.82766724  173.85739136  140.71986389]",17.1855659485,0,2.0
112,"[ 178.76062012  354.90579224  145.1665802   185.41247559   94.98069763
  258.91253662  222.868927      4.69593716  379.47070312  131.33001709]","[ 207.62283325  106.91913605   11.7973299   154.15504456   21.91653061
   99.11561584  114.37015533   45.87388611   18.02576828  150.46713257]","[  1.04923546e+00   7.01226425e+01   4.50647461e+02   1.37138870e+02
   8.38139343e+00   1.70808090e+02   2.44481638e-01   2.46864166e+01
   2.95627441e+02   9.56441879e+00]","[  97.39339447  139.55076599  413.79406738  205.14047241  140.14967346
  290.14004517  249.87492371  250.66674805  365.64743042   97.94514465]","[   0.70781487   76.37690735  116.73757935   90.29112244   81.3219223
  134.05557251  113.82766724  173.85739136  140.71986389   43.89748383]",16.9777946472,0,2.0
113,"[ 354.90579224  145.1665802   185.41247559   94.98069763  258.91253662
  222.868927      4.69593716  379.47070312  131.33001709  271.47418213]","[ 106.91913605   11.7973299   154.15504456   21.91653061   99.11561584
  114.37015533   45.87388611   18.02576828  150.46713257  110.71846008]","[  7.01226425e+01   4.50647461e+02   1.37138870e+02   8.38139343e+00
   1.70808090e+02   2.44481638e-01   2.46864166e+01   2.95627441e+02
   9.56441879e+00   1.40831253e+02]","[ 139.55076599  413.79406738  205.14047241  140.14967346  290.14004517
  249.87492371  250.66674805  365.64743042   97.94514465  187.68714905]","[  76.37690735  116.73757935   90.29112244   81.3219223   134.05557251
  113.82766724  173.85739136  140.71986389   43.89748383   57.57717133]",16.7690219879,0,2.0
114,"[ 145.1665802   185.41247559   94.98069763  258.91253662  222.868927
    4.69593716  379.47070312  131.33001709  271.47418213  188.68766785]","[  11.7973299   154.15504456   21.91653061   99.11561584  114.37015533
   45.87388611   18.02576828  150.46713257  110.71846008   29.37863731]","[  4.50647461e+02   1.37138870e+02   8.38139343e+00   1.70808090e+02
   2.44481638e-01   2.46864166e+01   2.95627441e+02   9.56441879e+00
   1.40831253e+02   3.50697235e+02]","[ 413.79406738  205.14047241  140.14967346  290.14004517  249.87492371
  250.66674805  365.64743042   97.94514465  187.68714905  327.35784912]","[ 116.73757935   90.29112244   81.3219223   134.05557251  113.82766724
  173.85739136  140.71986389   43.89748383   57.57717133  121.94232178]",16.562871933,0,2.0
115,"[ 185.41247559   94.98069763  258.91253662  222.868927      4.69593716
  379.47070312  131.33001709  271.47418213  188.68766785   68.14944458]","[ 154.15504456   21.91653061   99.11561584  114.37015533   45.87388611
   18.02576828  150.46713257  110.71846008   29.37863731   81.61823273]","[  1.37138870e+02   8.38139343e+00   1.70808090e+02   2.44481638e-01
   2.46864166e+01   2.95627441e+02   9.56441879e+00   1.40831253e+02
   3.50697235e+02   1.11378105e+02]","[ 205.14047241  140.14967346  290.14004517  249.87492371  250.66674805
  365.64743042   97.94514465  187.68714905  327.35784912  229.33992004]","[  90.29112244   81.3219223   134.05557251  113.82766724  173.85739136
  140.71986389   43.89748383   57.57717133  121.94232178  117.88957214]",16.3585624695,0,2.0
116,"[  94.98069763  258.91253662  222.868927      4.69593716  379.47070312
  131.33001709  271.47418213  188.68766785   68.14944458  165.37471008]","[  21.91653061   99.11561584  114.37015533   45.87388611   18.02576828
  150.46713257  110.71846008   29.37863731   81.61823273   23.43356133]","[  8.38139343e+00   1.70808090e+02   2.44481638e-01   2.46864166e+01
   2.95627441e+02   9.56441879e+00   1.40831253e+02   3.50697235e+02
   1.11378105e+02   5.02955208e+01]","[ 140.14967346  290.14004517  249.87492371  250.66674805  365.64743042
   97.94514465  187.68714905  327.35784912  229.33992004  106.71801758]","[  81.3219223   134.05557251  113.82766724  173.85739136  140.71986389
   43.89748383   57.57717133  121.94232178  117.88957214   53.080513  ]",16.1525421143,0,2.0
117,"[ 258.91253662  222.868927      4.69593716  379.47070312  131.33001709
  271.47418213  188.68766785   68.14944458  165.37471008  517.5713501 ]","[  99.11561584  114.37015533   45.87388611   18.02576828  150.46713257
  110.71846008   29.37863731   81.61823273   23.43356133  134.79501343]","[  1.70808090e+02   2.44481638e-01   2.46864166e+01   2.95627441e+02
   9.56441879e+00   1.40831253e+02   3.50697235e+02   1.11378105e+02
   5.02955208e+01   4.33141403e+01]","[ 290.14004517  249.87492371  250.66674805  365.64743042   97.94514465
  187.68714905  327.35784912  229.33992004  106.71801758  126.08940125]","[ 134.05557251  113.82766724  173.85739136  140.71986389   43.89748383
   57.57717133  121.94232178  117.88957214   53.080513     56.98858643]",15.9465351105,0,2.0
118,"[ 222.868927      4.69593716  379.47070312  131.33001709  271.47418213
  188.68766785   68.14944458  165.37471008  517.5713501   172.72480774]","[ 114.37015533   45.87388611   18.02576828  150.46713257  110.71846008
   29.37863731   81.61823273   23.43356133  134.79501343   82.68756104]","[  2.44481638e-01   2.46864166e+01   2.95627441e+02   9.56441879e+00
   1.40831253e+02   3.50697235e+02   1.11378105e+02   5.02955208e+01
   4.33141403e+01   5.85452843e+01]","[ 249.87492371  250.66674805  365.64743042   97.94514465  187.68714905
  327.35784912  229.33992004  106.71801758  126.08940125  204.91363525]","[ 113.82766724  173.85739136  140.71986389   43.89748383   57.57717133
  121.94232178  117.88957214   53.080513     56.98858643  101.37757111]",15.7397546768,0,2.0
119,"[   4.69593716  379.47070312  131.33001709  271.47418213  188.68766785
   68.14944458  165.37471008  517.5713501   172.72480774  424.58578491]","[  45.87388611   18.02576828  150.46713257  110.71846008   29.37863731
   81.61823273   23.43356133  134.79501343   82.68756104  230.71450806]","[  24.68641663  295.62744141    9.56441879  140.83125305  350.69723511
  111.37810516   50.29552078   43.31414032   58.54528427   26.97257805]","[ 250.66674805  365.64743042   97.94514465  187.68714905  327.35784912
  229.33992004  106.71801758  126.08940125  204.91363525   70.93205261]","[ 173.85739136  140.71986389   43.89748383   57.57717133  121.94232178
  117.88957214   53.080513     56.98858643  101.37757111   70.15677643]",15.5327148438,0,2.0
120,"[ 379.47070312  131.33001709  271.47418213  188.68766785   68.14944458
  165.37471008  517.5713501   172.72480774  424.58578491  228.21150208]","[  18.02576828  150.46713257  110.71846008   29.37863731   81.61823273
   23.43356133  134.79501343   82.68756104  230.71450806   70.63421631]","[ 295.62744141    9.56441879  140.83125305  350.69723511  111.37810516
   50.29552078   43.31414032   58.54528427   26.97257805  288.94381714]","[ 365.64743042   97.94514465  187.68714905  327.35784912  229.33992004
  106.71801758  126.08940125  204.91363525   70.93205261  304.56906128]","[ 140.71986389   43.89748383   57.57717133  121.94232178  117.88957214
   53.080513     56.98858643  101.37757111   70.15677643   96.01996613]",15.3250598907,0,2.0
