,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
72,"[  94.82329559  139.81335449  148.0602417   107.19047546  182.68203735
  113.48249817   23.51635933   33.90690994  124.77838898   91.72011566]","[  22.05691528  109.29472351  143.50506592   35.72028732  198.78837585
   12.78401566   95.6799469   183.13975525   46.60733795   71.20061493]","[  39.59071732   84.97008514  110.62654877   68.18801117   37.90176392
   19.54101562   95.00868225  283.85266113  152.70623779  172.99305725]","[  29.90856934   91.28984833  117.27309418   57.61063004   42.51810837
  161.27828979   35.98519897  167.72406006   96.74728394  108.4150238 ]","[ 50.8396225   33.96739197  55.62226486  29.80011559   2.95406842
  82.46987152  26.63444901  36.74754333  51.89525986  32.17822647]",32.350479126,0,1.0
73,"[ 139.81335449  148.0602417   107.19047546  182.68203735  113.48249817
   23.51635933   33.90690994  124.77838898   91.72011566   47.08905029]","[ 109.29472351  143.50506592   35.72028732  198.78837585   12.78401566
   95.6799469   183.13975525   46.60733795   71.20061493   35.84421921]","[  84.97008514  110.62654877   68.18801117   37.90176392   19.54101562
   95.00868225  283.85266113  152.70623779  172.99305725   18.85877419]","[  91.28984833  117.27309418   57.61063004   42.51810837  161.27828979
   35.98519897  167.72406006   96.74728394  108.4150238    24.75908661]","[ 33.96739197  55.62226486  29.80011559   2.95406842  82.46987152
  26.63444901  36.74754333  51.89525986  32.17822647   5.58720875]",32.2418136597,0,1.0
74,"[ 148.0602417   107.19047546  182.68203735  113.48249817   23.51635933
   33.90690994  124.77838898   91.72011566   47.08905029  213.27198792]","[ 143.50506592   35.72028732  198.78837585   12.78401566   95.6799469
  183.13975525   46.60733795   71.20061493   35.84421921  106.62663269]","[ 110.62654877   68.18801117   37.90176392   19.54101562   95.00868225
  283.85266113  152.70623779  172.99305725   18.85877419   43.80773163]","[ 117.27309418   57.61063004   42.51810837  161.27828979   35.98519897
  167.72406006   96.74728394  108.4150238    24.75908661  111.37103271]","[ 55.62226486  29.80011559   2.95406842  82.46987152  26.63444901
  36.74754333  51.89525986  32.17822647   5.58720875  61.22162628]",32.1346130371,0,1.0
75,"[ 107.19047546  182.68203735  113.48249817   23.51635933   33.90690994
  124.77838898   91.72011566   47.08905029  213.27198792    6.17049217]","[  35.72028732  198.78837585   12.78401566   95.6799469   183.13975525
   46.60733795   71.20061493   35.84421921  106.62663269   19.55499077]","[  68.18801117   37.90176392   19.54101562   95.00868225  283.85266113
  152.70623779  172.99305725   18.85877419   43.80773163   42.34076691]","[  57.61063004   42.51810837  161.27828979   35.98519897  167.72406006
   96.74728394  108.4150238    24.75908661  111.37103271  118.19831085]","[ 29.80011559   2.95406842  82.46987152  26.63444901  36.74754333
  51.89525986  32.17822647   5.58720875  61.22162628  77.50174713]",32.0263366699,0,1.0
76,"[ 182.68203735  113.48249817   23.51635933   33.90690994  124.77838898
   91.72011566   47.08905029  213.27198792    6.17049217  186.19593811]","[ 198.78837585   12.78401566   95.6799469   183.13975525   46.60733795
   71.20061493   35.84421921  106.62663269   19.55499077   89.28110504]","[  37.90176392   19.54101562   95.00868225  283.85266113  152.70623779
  172.99305725   18.85877419   43.80773163   42.34076691   39.69438553]","[  42.51810837  161.27828979   35.98519897  167.72406006   96.74728394
  108.4150238    24.75908661  111.37103271  118.19831085   48.76926804]","[  2.95406842  82.46987152  26.63444901  36.74754333  51.89525986
  32.17822647   5.58720875  61.22162628  77.50174713  30.56486893]",31.9192085266,0,1.0
77,"[ 113.48249817   23.51635933   33.90690994  124.77838898   91.72011566
   47.08905029  213.27198792    6.17049217  186.19593811  149.23129272]","[  12.78401566   95.6799469   183.13975525   46.60733795   71.20061493
   35.84421921  106.62663269   19.55499077   89.28110504   56.98376083]","[  19.54101562   95.00868225  283.85266113  152.70623779  172.99305725
   18.85877419   43.80773163   42.34076691   39.69438553  100.7510376 ]","[ 161.27828979   35.98519897  167.72406006   96.74728394  108.4150238
   24.75908661  111.37103271  118.19831085   48.76926804  126.1366272 ]","[ 82.46987152  26.63444901  36.74754333  51.89525986  32.17822647
   5.58720875  61.22162628  77.50174713  30.56486893  35.90734482]",31.8110961914,0,1.0
78,"[  23.51635933   33.90690994  124.77838898   91.72011566   47.08905029
  213.27198792    6.17049217  186.19593811  149.23129272  196.61148071]","[  95.6799469   183.13975525   46.60733795   71.20061493   35.84421921
  106.62663269   19.55499077   89.28110504   56.98376083  122.83496857]","[  95.00868225  283.85266113  152.70623779  172.99305725   18.85877419
   43.80773163   42.34076691   39.69438553  100.7510376    27.76901627]","[  35.98519897  167.72406006   96.74728394  108.4150238    24.75908661
  111.37103271  118.19831085   48.76926804  126.1366272    86.16635132]","[ 26.63444901  36.74754333  51.89525986  32.17822647   5.58720875
  61.22162628  77.50174713  30.56486893  35.90734482  49.05116272]",31.7051486969,0,1.0
79,"[  33.90690994  124.77838898   91.72011566   47.08905029  213.27198792
    6.17049217  186.19593811  149.23129272  196.61148071   67.13134003]","[ 183.13975525   46.60733795   71.20061493   35.84421921  106.62663269
   19.55499077   89.28110504   56.98376083  122.83496857   59.35270309]","[ 283.85266113  152.70623779  172.99305725   18.85877419   43.80773163
   42.34076691   39.69438553  100.7510376    27.76901627   50.79789352]","[ 167.72406006   96.74728394  108.4150238    24.75908661  111.37103271
  118.19831085   48.76926804  126.1366272    86.16635132   17.75831985]","[ 36.74754333  51.89525986  32.17822647   5.58720875  61.22162628
  77.50174713  30.56486893  35.90734482  49.05116272  13.71977043]",31.6007995605,0,1.0
80,"[ 124.77838898   91.72011566   47.08905029  213.27198792    6.17049217
  186.19593811  149.23129272  196.61148071   67.13134003  140.71250916]","[  46.60733795   71.20061493   35.84421921  106.62663269   19.55499077
   89.28110504   56.98376083  122.83496857   59.35270309    0.57766116]","[ 152.70623779  172.99305725   18.85877419   43.80773163   42.34076691
   39.69438553  100.7510376    27.76901627   50.79789352   21.96870232]","[  96.74728394  108.4150238    24.75908661  111.37103271  118.19831085
   48.76926804  126.1366272    86.16635132   17.75831985  111.35845184]","[ 51.89525986  32.17822647   5.58720875  61.22162628  77.50174713
  30.56486893  35.90734482  49.05116272  13.71977043  37.11442184]",31.4956378937,0,1.0
81,"[  91.72011566   47.08905029  213.27198792    6.17049217  186.19593811
  149.23129272  196.61148071   67.13134003  140.71250916  207.36573792]","[  71.20061493   35.84421921  106.62663269   19.55499077   89.28110504
   56.98376083  122.83496857   59.35270309    0.57766116  143.09439087]","[ 172.99305725   18.85877419   43.80773163   42.34076691   39.69438553
  100.7510376    27.76901627   50.79789352   21.96870232   60.73827744]","[ 108.4150238    24.75908661  111.37103271  118.19831085   48.76926804
  126.1366272    86.16635132   17.75831985  111.35845184  169.51080322]","[  32.17822647    5.58720875   61.22162628   77.50174713   30.56486893
   35.90734482   49.05116272   13.71977043   37.11442184  104.97592926]",31.3900909424,0,1.0
82,"[  47.08905029  213.27198792    6.17049217  186.19593811  149.23129272
  196.61148071   67.13134003  140.71250916  207.36573792   25.78926849]","[  35.84421921  106.62663269   19.55499077   89.28110504   56.98376083
  122.83496857   59.35270309    0.57766116  143.09439087   94.57720184]","[  18.85877419   43.80773163   42.34076691   39.69438553  100.7510376
   27.76901627   50.79789352   21.96870232   60.73827744  102.93743134]","[  24.75908661  111.37103271  118.19831085   48.76926804  126.1366272
   86.16635132   17.75831985  111.35845184  169.51080322  125.20027924]","[   5.58720875   61.22162628   77.50174713   30.56486893   35.90734482
   49.05116272   13.71977043   37.11442184  104.97592926   61.14444733]",31.2843761444,0,1.0
83,"[ 213.27198792    6.17049217  186.19593811  149.23129272  196.61148071
   67.13134003  140.71250916  207.36573792   25.78926849  192.16621399]","[ 106.62663269   19.55499077   89.28110504   56.98376083  122.83496857
   59.35270309    0.57766116  143.09439087   94.57720184  177.62869263]","[  43.80773163   42.34076691   39.69438553  100.7510376    27.76901627
   50.79789352   21.96870232   60.73827744  102.93743134  138.21821594]","[ 111.37103271  118.19831085   48.76926804  126.1366272    86.16635132
   17.75831985  111.35845184  169.51080322  125.20027924  104.34880829]","[  61.22162628   77.50174713   30.56486893   35.90734482   49.05116272
   13.71977043   37.11442184  104.97592926   61.14444733   26.77000046]",31.1779632568,0,1.0
84,"[   6.17049217  186.19593811  149.23129272  196.61148071   67.13134003
  140.71250916  207.36573792   25.78926849  192.16621399   39.35151291]","[  19.55499077   89.28110504   56.98376083  122.83496857   59.35270309
    0.57766116  143.09439087   94.57720184  177.62869263   94.5291748 ]","[  42.34076691   39.69438553  100.7510376    27.76901627   50.79789352
   21.96870232   60.73827744  102.93743134  138.21821594   93.40263367]","[ 118.19831085   48.76926804  126.1366272    86.16635132   17.75831985
  111.35845184  169.51080322  125.20027924  104.34880829   85.86197662]","[  77.50174713   30.56486893   35.90734482   49.05116272   13.71977043
   37.11442184  104.97592926   61.14444733   26.77000046   33.87750244]",31.072095871,0,1.0
85,"[ 186.19593811  149.23129272  196.61148071   67.13134003  140.71250916
  207.36573792   25.78926849  192.16621399   39.35151291  183.12889099]","[  89.28110504   56.98376083  122.83496857   59.35270309    0.57766116
  143.09439087   94.57720184  177.62869263   94.5291748   251.14123535]","[  39.69438553  100.7510376    27.76901627   50.79789352   21.96870232
   60.73827744  102.93743134  138.21821594   93.40263367   48.37773514]","[  48.76926804  126.1366272    86.16635132   17.75831985  111.35845184
  169.51080322  125.20027924  104.34880829   85.86197662   76.95024872]","[  30.56486893   35.90734482   49.05116272   13.71977043   37.11442184
  104.97592926   61.14444733   26.77000046   33.87750244   36.71888733]",30.9661903381,0,1.0
86,"[ 149.23129272  196.61148071   67.13134003  140.71250916  207.36573792
   25.78926849  192.16621399   39.35151291  183.12889099   98.99156952]","[  56.98376083  122.83496857   59.35270309    0.57766116  143.09439087
   94.57720184  177.62869263   94.5291748   251.14123535   23.60364914]","[ 100.7510376    27.76901627   50.79789352   21.96870232   60.73827744
  102.93743134  138.21821594   93.40263367   48.37773514   62.277771  ]","[ 126.1366272    86.16635132   17.75831985  111.35845184  169.51080322
  125.20027924  104.34880829   85.86197662   76.95024872   76.96191406]","[  35.90734482   49.05116272   13.71977043   37.11442184  104.97592926
   61.14444733   26.77000046   33.87750244   36.71888733   32.87754059]",30.861120224,0,1.0
87,"[ 196.61148071   67.13134003  140.71250916  207.36573792   25.78926849
  192.16621399   39.35151291  183.12889099   98.99156952    3.62978649]","[ 122.83496857   59.35270309    0.57766116  143.09439087   94.57720184
  177.62869263   94.5291748   251.14123535   23.60364914   15.07662392]","[  27.76901627   50.79789352   21.96870232   60.73827744  102.93743134
  138.21821594   93.40263367   48.37773514   62.277771     67.8271637 ]","[  86.16635132   17.75831985  111.35845184  169.51080322  125.20027924
  104.34880829   85.86197662   76.95024872   76.96191406  117.58143616]","[  49.05116272   13.71977043   37.11442184  104.97592926   61.14444733
   26.77000046   33.87750244   36.71888733   32.87754059   40.19218063]",30.7558193207,0,1.0
88,"[  67.13134003  140.71250916  207.36573792   25.78926849  192.16621399
   39.35151291  183.12889099   98.99156952    3.62978649   84.44613647]","[  59.35270309    0.57766116  143.09439087   94.57720184  177.62869263
   94.5291748   251.14123535   23.60364914   15.07662392   55.83651352]","[  50.79789352   21.96870232   60.73827744  102.93743134  138.21821594
   93.40263367   48.37773514   62.277771     67.8271637   161.2414093 ]","[  17.75831985  111.35845184  169.51080322  125.20027924  104.34880829
   85.86197662   76.95024872   76.96191406  117.58143616  143.95924377]","[  13.71977043   37.11442184  104.97592926   61.14444733   26.77000046
   33.87750244   36.71888733   32.87754059   40.19218063   55.69809341]",30.6515102386,0,1.0
89,"[ 140.71250916  207.36573792   25.78926849  192.16621399   39.35151291
  183.12889099   98.99156952    3.62978649   84.44613647   81.99546051]","[   0.57766116  143.09439087   94.57720184  177.62869263   94.5291748
  251.14123535   23.60364914   15.07662392   55.83651352   37.84978867]","[  21.96870232   60.73827744  102.93743134  138.21821594   93.40263367
   48.37773514   62.277771     67.8271637   161.2414093   204.3742218 ]","[ 111.35845184  169.51080322  125.20027924  104.34880829   85.86197662
   76.95024872   76.96191406  117.58143616  143.95924377  156.6822052 ]","[  37.11442184  104.97592926   61.14444733   26.77000046   33.87750244
   36.71888733   32.87754059   40.19218063   55.69809341   48.44140244]",30.5464038849,0,1.0
90,"[ 207.36573792   25.78926849  192.16621399   39.35151291  183.12889099
   98.99156952    3.62978649   84.44613647   81.99546051   90.68183136]","[ 143.09439087   94.57720184  177.62869263   94.5291748   251.14123535
   23.60364914   15.07662392   55.83651352   37.84978867  124.83642578]","[  60.73827744  102.93743134  138.21821594   93.40263367   48.37773514
   62.277771     67.8271637   161.2414093   204.3742218   215.48829651]","[ 169.51080322  125.20027924  104.34880829   85.86197662   76.95024872
   76.96191406  117.58143616  143.95924377  156.6822052   167.229599  ]","[ 104.97592926   61.14444733   26.77000046   33.87750244   36.71888733
   32.87754059   40.19218063   55.69809341   48.44140244   66.39269257]",30.442817688,0,1.0
91,"[  25.78926849  192.16621399   39.35151291  183.12889099   98.99156952
    3.62978649   84.44613647   81.99546051   90.68183136   69.59035492]","[  94.57720184  177.62869263   94.5291748   251.14123535   23.60364914
   15.07662392   55.83651352   37.84978867  124.83642578  115.0488205 ]","[ 102.93743134  138.21821594   93.40263367   48.37773514   62.277771
   67.8271637   161.2414093   204.3742218   215.48829651  148.71302795]","[ 125.20027924  104.34880829   85.86197662   76.95024872   76.96191406
  117.58143616  143.95924377  156.6822052   167.229599     98.71612549]","[ 61.14444733  26.77000046  33.87750244  36.71888733  32.87754059
  40.19218063  55.69809341  48.44140244  66.39269257  35.97221375]",30.3404216766,0,1.0
92,"[ 192.16621399   39.35151291  183.12889099   98.99156952    3.62978649
   84.44613647   81.99546051   90.68183136   69.59035492  260.69812012]","[ 177.62869263   94.5291748   251.14123535   23.60364914   15.07662392
   55.83651352   37.84978867  124.83642578  115.0488205    74.96161652]","[ 138.21821594   93.40263367   48.37773514   62.277771     67.8271637
  161.2414093   204.3742218   215.48829651  148.71302795   45.00201035]","[ 104.34880829   85.86197662   76.95024872   76.96191406  117.58143616
  143.95924377  156.6822052   167.229599     98.71612549  175.87245178]","[ 26.77000046  33.87750244  36.71888733  32.87754059  40.19218063
  55.69809341  48.44140244  66.39269257  35.97221375  98.24196625]",30.1331806183,0,1.0
93,"[  39.35151291  183.12889099   98.99156952    3.62978649   84.44613647
   81.99546051   90.68183136   69.59035492  260.69812012  213.32894897]","[  94.5291748   251.14123535   23.60364914   15.07662392   55.83651352
   37.84978867  124.83642578  115.0488205    74.96161652  117.35668182]","[  93.40263367   48.37773514   62.277771     67.8271637   161.2414093
  204.3742218   215.48829651  148.71302795   45.00201035   82.84931946]","[  85.86197662   76.95024872   76.96191406  117.58143616  143.95924377
  156.6822052   167.229599     98.71612549  175.87245178  155.09851074]","[ 33.87750244  36.71888733  32.87754059  40.19218063  55.69809341
  48.44140244  66.39269257  35.97221375  98.24196625  93.33735657]",30.0291385651,0,1.0
94,"[ 183.12889099   98.99156952    3.62978649   84.44613647   81.99546051
   90.68183136   69.59035492  260.69812012  213.32894897   82.38690948]","[ 251.14123535   23.60364914   15.07662392   55.83651352   37.84978867
  124.83642578  115.0488205    74.96161652  117.35668182   21.63236237]","[  48.37773514   62.277771     67.8271637   161.2414093   204.3742218
  215.48829651  148.71302795   45.00201035   82.84931946   53.19956207]","[  76.95024872   76.96191406  117.58143616  143.95924377  156.6822052
  167.229599     98.71612549  175.87245178  155.09851074   96.78511047]","[ 36.71888733  32.87754059  40.19218063  55.69809341  48.44140244
  66.39269257  35.97221375  98.24196625  93.33735657  44.86920547]",29.9249095917,0,1.0
95,"[  98.99156952    3.62978649   84.44613647   81.99546051   90.68183136
   69.59035492  260.69812012  213.32894897   82.38690948  282.90246582]","[  23.60364914   15.07662392   55.83651352   37.84978867  124.83642578
  115.0488205    74.96161652  117.35668182   21.63236237  108.34748077]","[  62.277771     67.8271637   161.2414093   204.3742218   215.48829651
  148.71302795   45.00201035   82.84931946   53.19956207   31.89883232]","[  76.96191406  117.58143616  143.95924377  156.6822052   167.229599
   98.71612549  175.87245178  155.09851074   96.78511047  117.42905426]","[ 32.87754059  40.19218063  55.69809341  48.44140244  66.39269257
  35.97221375  98.24196625  93.33735657  44.86920547  59.05170441]",29.8207149506,0,1.0
96,"[   3.62978649   84.44613647   81.99546051   90.68183136   69.59035492
  260.69812012  213.32894897   82.38690948  282.90246582  153.51509094]","[  15.07662392   55.83651352   37.84978867  124.83642578  115.0488205
   74.96161652  117.35668182   21.63236237  108.34748077   68.43161011]","[  67.8271637   161.2414093   204.3742218   215.48829651  148.71302795
   45.00201035   82.84931946   53.19956207   31.89883232   20.3284626 ]","[ 117.58143616  143.95924377  156.6822052   167.229599     98.71612549
  175.87245178  155.09851074   96.78511047  117.42905426   74.30414581]","[ 40.19218063  55.69809341  48.44140244  66.39269257  35.97221375
  98.24196625  93.33735657  44.86920547  59.05170441  54.50775146]",29.7162590027,0,1.0
97,"[  84.44613647   81.99546051   90.68183136   69.59035492  260.69812012
  213.32894897   82.38690948  282.90246582  153.51509094  108.23981476]","[  55.83651352   37.84978867  124.83642578  115.0488205    74.96161652
  117.35668182   21.63236237  108.34748077   68.43161011   21.90870857]","[ 161.2414093   204.3742218   215.48829651  148.71302795   45.00201035
   82.84931946   53.19956207   31.89883232   20.3284626    24.28921318]","[ 143.95924377  156.6822052   167.229599     98.71612549  175.87245178
  155.09851074   96.78511047  117.42905426   74.30414581   76.60362244]","[ 55.69809341  48.44140244  66.39269257  35.97221375  98.24196625
  93.33735657  44.86920547  59.05170441  54.50775146  36.92021561]",29.6122951508,0,1.0
98,"[  81.99546051   90.68183136   69.59035492  260.69812012  213.32894897
   82.38690948  282.90246582  153.51509094  108.23981476  297.10235596]","[  37.84978867  124.83642578  115.0488205    74.96161652  117.35668182
   21.63236237  108.34748077   68.43161011   21.90870857  183.11479187]","[ 204.3742218   215.48829651  148.71302795   45.00201035   82.84931946
   53.19956207   31.89883232   20.3284626    24.28921318   52.42815018]","[ 156.6822052   167.229599     98.71612549  175.87245178  155.09851074
   96.78511047  117.42905426   74.30414581   76.60362244   69.97664642]","[ 48.44140244  66.39269257  35.97221375  98.24196625  93.33735657
  44.86920547  59.05170441  54.50775146  36.92021561  22.14874268]",29.5078754425,0,1.0
99,"[  90.68183136   69.59035492  260.69812012  213.32894897   82.38690948
  282.90246582  153.51509094  108.23981476  297.10235596  110.50745392]","[ 124.83642578  115.0488205    74.96161652  117.35668182   21.63236237
  108.34748077   68.43161011   21.90870857  183.11479187   62.78913116]","[ 215.48829651  148.71302795   45.00201035   82.84931946   53.19956207
   31.89883232   20.3284626    24.28921318   52.42815018   64.20962524]","[ 167.229599     98.71612549  175.87245178  155.09851074   96.78511047
  117.42905426   74.30414581   76.60362244   69.97664642  111.83964539]","[ 66.39269257  35.97221375  98.24196625  93.33735657  44.86920547
  59.05170441  54.50775146  36.92021561  22.14874268  51.93488312]",29.4043178558,0,1.0
100,"[  69.59035492  260.69812012  213.32894897   82.38690948  282.90246582
  153.51509094  108.23981476  297.10235596  110.50745392  199.34359741]","[ 115.0488205    74.96161652  117.35668182   21.63236237  108.34748077
   68.43161011   21.90870857  183.11479187   62.78913116  195.33486938]","[ 148.71302795   45.00201035   82.84931946   53.19956207   31.89883232
   20.3284626    24.28921318   52.42815018   64.20962524  123.02288055]","[  98.71612549  175.87245178  155.09851074   96.78511047  117.42905426
   74.30414581   76.60362244   69.97664642  111.83964539  101.04843903]","[ 35.97221375  98.24196625  93.33735657  44.86920547  59.05170441
  54.50775146  36.92021561  22.14874268  51.93488312  48.54030991]",29.3001670837,0,1.0
101,"[ 260.69812012  213.32894897   82.38690948  282.90246582  153.51509094
  108.23981476  297.10235596  110.50745392  199.34359741  176.76803589]","[  74.96161652  117.35668182   21.63236237  108.34748077   68.43161011
   21.90870857  183.11479187   62.78913116  195.33486938   74.7589035 ]","[  45.00201035   82.84931946   53.19956207   31.89883232   20.3284626
   24.28921318   52.42815018   64.20962524  123.02288055   98.46372986]","[ 175.87245178  155.09851074   96.78511047  117.42905426   74.30414581
   76.60362244   69.97664642  111.83964539  101.04843903  128.20188904]","[ 98.24196625  93.33735657  44.86920547  59.05170441  54.50775146
  36.92021561  22.14874268  51.93488312  48.54030991  47.96727371]",29.1967487335,0,1.0
102,"[ 213.32894897   82.38690948  282.90246582  153.51509094  108.23981476
  297.10235596  110.50745392  199.34359741  176.76803589   68.26763916]","[ 117.35668182   21.63236237  108.34748077   68.43161011   21.90870857
  183.11479187   62.78913116  195.33486938   74.7589035   241.63824463]","[  82.84931946   53.19956207   31.89883232   20.3284626    24.28921318
   52.42815018   64.20962524  123.02288055   98.46372986  118.9046936 ]","[ 155.09851074   96.78511047  117.42905426   74.30414581   76.60362244
   69.97664642  111.83964539  101.04843903  128.20188904   48.83768845]","[ 93.33735657  44.86920547  59.05170441  54.50775146  36.92021561
  22.14874268  51.93488312  48.54030991  47.96727371  30.09773827]",28.98944664,0,1.0
103,"[  82.38690948  282.90246582  153.51509094  108.23981476  297.10235596
  110.50745392  199.34359741  176.76803589   68.26763916  198.75128174]","[  21.63236237  108.34748077   68.43161011   21.90870857  183.11479187
   62.78913116  195.33486938   74.7589035   241.63824463  101.81928253]","[  53.19956207   31.89883232   20.3284626    24.28921318   52.42815018
   64.20962524  123.02288055   98.46372986  118.9046936     7.705235  ]","[  96.78511047  117.42905426   74.30414581   76.60362244   69.97664642
  111.83964539  101.04843903  128.20188904   48.83768845   20.53265381]","[ 44.86920547  59.05170441  54.50775146  36.92021561  22.14874268
  51.93488312  48.54030991  47.96727371  30.09773827  13.496912  ]",28.8877696991,0,1.0
104,"[ 282.90246582  153.51509094  108.23981476  297.10235596  110.50745392
  199.34359741  176.76803589   68.26763916  198.75128174  133.00654602]","[ 108.34748077   68.43161011   21.90870857  183.11479187   62.78913116
  195.33486938   74.7589035   241.63824463  101.81928253   32.96169662]","[  31.89883232   20.3284626    24.28921318   52.42815018   64.20962524
  123.02288055   98.46372986  118.9046936     7.705235     50.74511337]","[ 117.42905426   74.30414581   76.60362244   69.97664642  111.83964539
  101.04843903  128.20188904   48.83768845   20.53265381  100.72779846]","[ 59.05170441  54.50775146  36.92021561  22.14874268  51.93488312
  48.54030991  47.96727371  30.09773827  13.496912    27.35486794]",28.7855052948,0,1.0
105,"[ 153.51509094  108.23981476  297.10235596  110.50745392  199.34359741
  176.76803589   68.26763916  198.75128174  133.00654602   14.4391346 ]","[  68.43161011   21.90870857  183.11479187   62.78913116  195.33486938
   74.7589035   241.63824463  101.81928253   32.96169662  140.80499268]","[  20.3284626    24.28921318   52.42815018   64.20962524  123.02288055
   98.46372986  118.9046936     7.705235     50.74511337  143.95336914]","[  74.30414581   76.60362244   69.97664642  111.83964539  101.04843903
  128.20188904   48.83768845   20.53265381  100.72779846   86.17778015]","[ 54.50775146  36.92021561  22.14874268  51.93488312  48.54030991
  47.96727371  30.09773827  13.496912    27.35486794  47.30683136]",28.6828727722,0,1.0
106,"[ 108.23981476  297.10235596  110.50745392  199.34359741  176.76803589
   68.26763916  198.75128174  133.00654602   14.4391346     0.36120415]","[  21.90870857  183.11479187   62.78913116  195.33486938   74.7589035
  241.63824463  101.81928253   32.96169662  140.80499268  174.13749695]","[  24.28921318   52.42815018   64.20962524  123.02288055   98.46372986
  118.9046936     7.705235     50.74511337  143.95336914  316.04403687]","[  76.60362244   69.97664642  111.83964539  101.04843903  128.20188904
   48.83768845   20.53265381  100.72779846   86.17778015  161.33868408]","[ 36.92021561  22.14874268  51.93488312  48.54030991  47.96727371
  30.09773827  13.496912    27.35486794  47.30683136  39.06406784]",28.5801429749,0,1.0
107,"[ 297.10235596  110.50745392  199.34359741  176.76803589   68.26763916
  198.75128174  133.00654602   14.4391346     0.36120415  201.89248657]","[ 183.11479187   62.78913116  195.33486938   74.7589035   241.63824463
  101.81928253   32.96169662  140.80499268  174.13749695  130.15478516]","[  52.42815018   64.20962524  123.02288055   98.46372986  118.9046936
    7.705235     50.74511337  143.95336914  316.04403687   91.70481873]","[  69.97664642  111.83964539  101.04843903  128.20188904   48.83768845
   20.53265381  100.72779846   86.17778015  161.33868408  102.68870544]","[ 22.14874268  51.93488312  48.54030991  47.96727371  30.09773827
  13.496912    27.35486794  47.30683136  39.06406784  51.72633743]",28.4770774841,0,1.0
108,"[ 110.50745392  199.34359741  176.76803589   68.26763916  198.75128174
  133.00654602   14.4391346     0.36120415  201.89248657  131.64181519]","[  62.78913116  195.33486938   74.7589035   241.63824463  101.81928253
   32.96169662  140.80499268  174.13749695  130.15478516  108.63532257]","[  64.20962524  123.02288055   98.46372986  118.9046936     7.705235
   50.74511337  143.95336914  316.04403687   91.70481873  158.63571167]","[ 111.83964539  101.04843903  128.20188904   48.83768845   20.53265381
  100.72779846   86.17778015  161.33868408  102.68870544  168.45291138]","[ 51.93488312  48.54030991  47.96727371  30.09773827  13.496912
  27.35486794  47.30683136  39.06406784  51.72633743  61.47909927]",28.3741607666,0,1.0
109,"[ 199.34359741  176.76803589   68.26763916  198.75128174  133.00654602
   14.4391346     0.36120415  201.89248657  131.64181519   74.62094116]","[ 195.33486938   74.7589035   241.63824463  101.81928253   32.96169662
  140.80499268  174.13749695  130.15478516  108.63532257  119.82476807]","[ 123.02288055   98.46372986  118.9046936     7.705235     50.74511337
  143.95336914  316.04403687   91.70481873  158.63571167  109.9329834 ]","[ 101.04843903  128.20188904   48.83768845   20.53265381  100.72779846
   86.17778015  161.33868408  102.68870544  168.45291138  121.38246918]","[ 48.54030991  47.96727371  30.09773827  13.496912    27.35486794
  47.30683136  39.06406784  51.72633743  61.47909927  37.54584122]",28.2709388733,0,1.0
110,"[ 176.76803589   68.26763916  198.75128174  133.00654602   14.4391346
    0.36120415  201.89248657  131.64181519   74.62094116   57.46180725]","[  74.7589035   241.63824463  101.81928253   32.96169662  140.80499268
  174.13749695  130.15478516  108.63532257  119.82476807   42.66433716]","[  98.46372986  118.9046936     7.705235     50.74511337  143.95336914
  316.04403687   91.70481873  158.63571167  109.9329834     8.14409924]","[ 128.20188904   48.83768845   20.53265381  100.72779846   86.17778015
  161.33868408  102.68870544  168.45291138  121.38246918   89.95024872]","[ 47.96727371  30.09773827  13.496912    27.35486794  47.30683136
  39.06406784  51.72633743  61.47909927  37.54584122  76.92956543]",28.1679668427,0,1.0
111,"[  68.26763916  198.75128174  133.00654602   14.4391346     0.36120415
  201.89248657  131.64181519   74.62094116   57.46180725  135.26605225]","[ 241.63824463  101.81928253   32.96169662  140.80499268  174.13749695
  130.15478516  108.63532257  119.82476807   42.66433716  100.47725677]","[ 118.9046936     7.705235     50.74511337  143.95336914  316.04403687
   91.70481873  158.63571167  109.9329834     8.14409924    6.1904254 ]","[  48.83768845   20.53265381  100.72779846   86.17778015  161.33868408
  102.68870544  168.45291138  121.38246918   89.95024872  240.62989807]","[  30.09773827   13.496912     27.35486794   47.30683136   39.06406784
   51.72633743   61.47909927   37.54584122   76.92956543  150.11517334]",27.9613494873,0,1.0
112,"[ 198.75128174  133.00654602   14.4391346     0.36120415  201.89248657
  131.64181519   74.62094116   57.46180725  135.26605225   78.35546112]","[ 101.81928253   32.96169662  140.80499268  174.13749695  130.15478516
  108.63532257  119.82476807   42.66433716  100.47725677   11.19290638]","[   7.705235     50.74511337  143.95336914  316.04403687   91.70481873
  158.63571167  109.9329834     8.14409924    6.1904254     0.72753197]","[  20.53265381  100.72779846   86.17778015  161.33868408  102.68870544
  168.45291138  121.38246918   89.95024872  240.62989807   62.28572845]","[  13.496912     27.35486794   47.30683136   39.06406784   51.72633743
   61.47909927   37.54584122   76.92956543  150.11517334   29.01772499]",27.857006073,0,1.0
