,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
269,"[ 182.64833069   84.44866943  167.53501892  162.55670166   25.61673546
   34.20098495   32.26117706  115.873703     63.29491043  113.35740662]","[ 107.56358337   64.92766571  140.55775452   67.78944397   70.07266235
   99.12661743   65.78958893   45.27233887  111.25856781  127.43419647]","[  53.07377243  136.57795715   69.52138519   14.00489998  117.28308105
   96.78071594   49.95460892   44.86242676   12.0649519   122.38829803]","[  54.10173798  155.43057251   89.71071625    1.29891539  125.68170166
   47.58947372   86.96133423   73.22336578  162.78530884   78.22228241]","[ 43.0772171   83.75563812  55.77687836  11.08453751  42.4586525
  47.68232346  37.02474594  36.36031342  63.66484833  25.68985558]",9.57439422607,0,1.0
270,"[  84.44866943  167.53501892  162.55670166   25.61673546   34.20098495
   32.26117706  115.873703     63.29491043  113.35740662  138.41755676]","[  64.92766571  140.55775452   67.78944397   70.07266235   99.12661743
   65.78958893   45.27233887  111.25856781  127.43419647   70.3744278 ]","[ 136.57795715   69.52138519   14.00489998  117.28308105   96.78071594
   49.95460892   44.86242676   12.0649519   122.38829803   81.57556152]","[ 155.43057251   89.71071625    1.29891539  125.68170166   47.58947372
   86.96133423   73.22336578  162.78530884   78.22228241   76.97613525]","[ 83.75563812  55.77687836  11.08453751  42.4586525   47.68232346
  37.02474594  36.36031342  63.66484833  25.68985558  14.63198376]",9.47265148163,0,1.0
271,"[ 167.53501892  162.55670166   25.61673546   34.20098495   32.26117706
  115.873703     63.29491043  113.35740662  138.41755676  196.90229797]","[ 140.55775452   67.78944397   70.07266235   99.12661743   65.78958893
   45.27233887  111.25856781  127.43419647   70.3744278   105.17680359]","[  69.52138519   14.00489998  117.28308105   96.78071594   49.95460892
   44.86242676   12.0649519   122.38829803   81.57556152   72.4287796 ]","[  89.71071625    1.29891539  125.68170166   47.58947372   86.96133423
   73.22336578  162.78530884   78.22228241   76.97613525   69.32469177]","[ 55.77687836  11.08453751  42.4586525   47.68232346  37.02474594
  36.36031342  63.66484833  25.68985558  14.63198376   3.46490026]",9.37170791626,0,1.0
272,"[ 162.55670166   25.61673546   34.20098495   32.26117706  115.873703
   63.29491043  113.35740662  138.41755676  196.90229797   59.48676682]","[  67.78944397   70.07266235   99.12661743   65.78958893   45.27233887
  111.25856781  127.43419647   70.3744278   105.17680359  128.72207642]","[  14.00489998  117.28308105   96.78071594   49.95460892   44.86242676
   12.0649519   122.38829803   81.57556152   72.4287796   174.18511963]","[   1.29891539  125.68170166   47.58947372   86.96133423   73.22336578
  162.78530884   78.22228241   76.97613525   69.32469177  126.62088776]","[ 11.08453751  42.4586525   47.68232346  37.02474594  36.36031342
  63.66484833  25.68985558  14.63198376   3.46490026  31.8169136 ]",9.27133464813,0,1.0
273,"[  25.61673546   34.20098495   32.26117706  115.873703     63.29491043
  113.35740662  138.41755676  196.90229797   59.48676682  152.59268188]","[  70.07266235   99.12661743   65.78958893   45.27233887  111.25856781
  127.43419647   70.3744278   105.17680359  128.72207642  178.58854675]","[ 117.28308105   96.78071594   49.95460892   44.86242676   12.0649519
  122.38829803   81.57556152   72.4287796   174.18511963   91.15682983]","[ 125.68170166   47.58947372   86.96133423   73.22336578  162.78530884
   78.22228241   76.97613525   69.32469177  126.62088776  119.0491333 ]","[ 42.4586525   47.68232346  37.02474594  36.36031342  63.66484833
  25.68985558  14.63198376   3.46490026  31.8169136   75.33905029]",9.17026805878,0,1.0
274,"[  34.20098495   32.26117706  115.873703     63.29491043  113.35740662
  138.41755676  196.90229797   59.48676682  152.59268188  156.83938599]","[  99.12661743   65.78958893   45.27233887  111.25856781  127.43419647
   70.3744278   105.17680359  128.72207642  178.58854675  110.78865051]","[  96.78071594   49.95460892   44.86242676   12.0649519   122.38829803
   81.57556152   72.4287796   174.18511963   91.15682983  142.85797119]","[  47.58947372   86.96133423   73.22336578  162.78530884   78.22228241
   76.97613525   69.32469177  126.62088776  119.0491333   120.01911926]","[ 47.68232346  37.02474594  36.36031342  63.66484833  25.68985558
  14.63198376   3.46490026  31.8169136   75.33905029  12.78971958]",9.06972980499,0,1.0
275,"[  32.26117706  115.873703     63.29491043  113.35740662  138.41755676
  196.90229797   59.48676682  152.59268188  156.83938599  186.65605164]","[  65.78958893   45.27233887  111.25856781  127.43419647   70.3744278
  105.17680359  128.72207642  178.58854675  110.78865051  130.7791748 ]","[  49.95460892   44.86242676   12.0649519   122.38829803   81.57556152
   72.4287796   174.18511963   91.15682983  142.85797119   93.40092468]","[  86.96133423   73.22336578  162.78530884   78.22228241   76.97613525
   69.32469177  126.62088776  119.0491333   120.01911926  123.32118988]","[ 37.02474594  36.36031342  63.66484833  25.68985558  14.63198376
   3.46490026  31.8169136   75.33905029  12.78971958  53.33660126]",8.96830272675,0,1.0
276,"[ 115.873703     63.29491043  113.35740662  138.41755676  196.90229797
   59.48676682  152.59268188  156.83938599  186.65605164  134.91966248]","[  45.27233887  111.25856781  127.43419647   70.3744278   105.17680359
  128.72207642  178.58854675  110.78865051  130.7791748    57.21643448]","[  44.86242676   12.0649519   122.38829803   81.57556152   72.4287796
  174.18511963   91.15682983  142.85797119   93.40092468   22.98145103]","[  73.22336578  162.78530884   78.22228241   76.97613525   69.32469177
  126.62088776  119.0491333   120.01911926  123.32118988   11.38294792]","[ 36.36031342  63.66484833  25.68985558  14.63198376   3.46490026
  31.8169136   75.33905029  12.78971958  53.33660126  16.79336548]",8.86724567413,0,1.0
277,"[  63.29491043  113.35740662  138.41755676  196.90229797   59.48676682
  152.59268188  156.83938599  186.65605164  134.91966248    6.14803171]","[ 111.25856781  127.43419647   70.3744278   105.17680359  128.72207642
  178.58854675  110.78865051  130.7791748    57.21643448   22.25215149]","[  12.0649519   122.38829803   81.57556152   72.4287796   174.18511963
   91.15682983  142.85797119   93.40092468   22.98145103   84.43894958]","[ 162.78530884   78.22228241   76.97613525   69.32469177  126.62088776
  119.0491333   120.01911926  123.32118988   11.38294792  155.08581543]","[ 63.66484833  25.68985558  14.63198376   3.46490026  31.8169136
  75.33905029  12.78971958  53.33660126  16.79336548  81.02810669]",8.76592731476,0,1.0
278,"[ 113.35740662  138.41755676  196.90229797   59.48676682  152.59268188
  156.83938599  186.65605164  134.91966248    6.14803171   38.97904205]","[ 127.43419647   70.3744278   105.17680359  128.72207642  178.58854675
  110.78865051  130.7791748    57.21643448   22.25215149  148.81677246]","[ 122.38829803   81.57556152   72.4287796   174.18511963   91.15682983
  142.85797119   93.40092468   22.98145103   84.43894958  141.6206665 ]","[  78.22228241   76.97613525   69.32469177  126.62088776  119.0491333
  120.01911926  123.32118988   11.38294792  155.08581543   49.16466141]","[ 25.68985558  14.63198376   3.46490026  31.8169136   75.33905029
  12.78971958  53.33660126  16.79336548  81.02810669  23.04253006]",8.6650428772,0,1.0
279,"[ 138.41755676  196.90229797   59.48676682  152.59268188  156.83938599
  186.65605164  134.91966248    6.14803171   38.97904205  167.47286987]","[  70.3744278   105.17680359  128.72207642  178.58854675  110.78865051
  130.7791748    57.21643448   22.25215149  148.81677246  100.81015778]","[  81.57556152   72.4287796   174.18511963   91.15682983  142.85797119
   93.40092468   22.98145103   84.43894958  141.6206665    50.01945114]","[  76.97613525   69.32469177  126.62088776  119.0491333   120.01911926
  123.32118988   11.38294792  155.08581543   49.16466141   51.96247482]","[ 14.63198376   3.46490026  31.8169136   75.33905029  12.78971958
  53.33660126  16.79336548  81.02810669  23.04253006  27.67320824]",8.56394290924,0,1.0
280,"[ 196.90229797   59.48676682  152.59268188  156.83938599  186.65605164
  134.91966248    6.14803171   38.97904205  167.47286987   15.12346745]","[ 105.17680359  128.72207642  178.58854675  110.78865051  130.7791748
   57.21643448   22.25215149  148.81677246  100.81015778  100.48994446]","[  72.4287796   174.18511963   91.15682983  142.85797119   93.40092468
   22.98145103   84.43894958  141.6206665    50.01945114  129.12280273]","[  69.32469177  126.62088776  119.0491333   120.01911926  123.32118988
   11.38294792  155.08581543   49.16466141   51.96247482  100.9949646 ]","[  3.46490026  31.8169136   75.33905029  12.78971958  53.33660126
  16.79336548  81.02810669  23.04253006  27.67320824  59.0466156 ]",8.46319103241,0,1.0
281,"[  59.48676682  152.59268188  156.83938599  186.65605164  134.91966248
    6.14803171   38.97904205  167.47286987   15.12346745  235.36959839]","[ 128.72207642  178.58854675  110.78865051  130.7791748    57.21643448
   22.25215149  148.81677246  100.81015778  100.48994446  204.08816528]","[ 174.18511963   91.15682983  142.85797119   93.40092468   22.98145103
   84.43894958  141.6206665    50.01945114  129.12280273  176.10272217]","[ 126.62088776  119.0491333   120.01911926  123.32118988   11.38294792
  155.08581543   49.16466141   51.96247482  100.9949646   161.68296814]","[ 31.8169136   75.33905029  12.78971958  53.33660126  16.79336548
  81.02810669  23.04253006  27.67320824  59.0466156   70.00016022]",8.36240100861,0,1.0
282,"[ 152.59268188  156.83938599  186.65605164  134.91966248    6.14803171
   38.97904205  167.47286987   15.12346745  235.36959839  166.82017517]","[ 178.58854675  110.78865051  130.7791748    57.21643448   22.25215149
  148.81677246  100.81015778  100.48994446  204.08816528    6.83356667]","[  91.15682983  142.85797119   93.40092468   22.98145103   84.43894958
  141.6206665    50.01945114  129.12280273  176.10272217  130.65341187]","[ 119.0491333   120.01911926  123.32118988   11.38294792  155.08581543
   49.16466141   51.96247482  100.9949646   161.68296814  155.58280945]","[ 75.33905029  12.78971958  53.33660126  16.79336548  81.02810669
  23.04253006  27.67320824  59.0466156   70.00016022  48.60693741]",8.15237140656,0,1.0
283,"[ 156.83938599  186.65605164  134.91966248    6.14803171   38.97904205
  167.47286987   15.12346745  235.36959839  166.82017517   31.71792412]","[ 110.78865051  130.7791748    57.21643448   22.25215149  148.81677246
  100.81015778  100.48994446  204.08816528    6.83356667   19.57053375]","[ 142.85797119   93.40092468   22.98145103   84.43894958  141.6206665
   50.01945114  129.12280273  176.10272217  130.65341187   15.71804523]","[ 120.01911926  123.32118988   11.38294792  155.08581543   49.16466141
   51.96247482  100.9949646   161.68296814  155.58280945   14.78648376]","[ 12.78971958  53.33660126  16.79336548  81.02810669  23.04253006
  27.67320824  59.0466156   70.00016022  48.60693741  21.32458305]",8.05929088593,0,1.0
284,"[ 186.65605164  134.91966248    6.14803171   38.97904205  167.47286987
   15.12346745  235.36959839  166.82017517   31.71792412   77.32284546]","[ 130.7791748    57.21643448   22.25215149  148.81677246  100.81015778
  100.48994446  204.08816528    6.83356667   19.57053375   66.29627228]","[  93.40092468   22.98145103   84.43894958  141.6206665    50.01945114
  129.12280273  176.10272217  130.65341187   15.71804523   27.87927055]","[ 123.32118988   11.38294792  155.08581543   49.16466141   51.96247482
  100.9949646   161.68296814  155.58280945   14.78648376   61.73313904]","[ 53.33660126  16.79336548  81.02810669  23.04253006  27.67320824
  59.0466156   70.00016022  48.60693741  21.32458305  25.11681175]",7.95054721832,0,1.0
285,"[ 134.91966248    6.14803171   38.97904205  167.47286987   15.12346745
  235.36959839  166.82017517   31.71792412   77.32284546   75.13665009]","[  57.21643448   22.25215149  148.81677246  100.81015778  100.48994446
  204.08816528    6.83356667   19.57053375   66.29627228   78.71840668]","[  22.98145103   84.43894958  141.6206665    50.01945114  129.12280273
  176.10272217  130.65341187   15.71804523   27.87927055   20.91074371]","[  11.38294792  155.08581543   49.16466141   51.96247482  100.9949646
  161.68296814  155.58280945   14.78648376   61.73313904   74.62270355]","[ 16.79336548  81.02810669  23.04253006  27.67320824  59.0466156
  70.00016022  48.60693741  21.32458305  25.11681175  31.84861374]",7.85837984085,0,1.0
286,"[   6.14803171   38.97904205  167.47286987   15.12346745  235.36959839
  166.82017517   31.71792412   77.32284546   75.13665009   73.93630981]","[  22.25215149  148.81677246  100.81015778  100.48994446  204.08816528
    6.83356667   19.57053375   66.29627228   78.71840668   46.12482071]","[  84.43894958  141.6206665    50.01945114  129.12280273  176.10272217
  130.65341187   15.71804523   27.87927055   20.91074371  123.64896393]","[ 155.08581543   49.16466141   51.96247482  100.9949646   161.68296814
  155.58280945   14.78648376   61.73313904   74.62270355  101.84252167]","[ 81.02810669  23.04253006  27.67320824  59.0466156   70.00016022
  48.60693741  21.32458305  25.11681175  31.84861374  22.51972198]",7.75779628754,0,1.0
287,"[  38.97904205  167.47286987   15.12346745  235.36959839  166.82017517
   31.71792412   77.32284546   75.13665009   73.93630981   11.12582684]","[ 148.81677246  100.81015778  100.48994446  204.08816528    6.83356667
   19.57053375   66.29627228   78.71840668   46.12482071   70.52037811]","[ 141.6206665    50.01945114  129.12280273  176.10272217  130.65341187
   15.71804523   27.87927055   20.91074371  123.64896393  127.4728775 ]","[  49.16466141   51.96247482  100.9949646   161.68296814  155.58280945
   14.78648376   61.73313904   74.62270355  101.84252167  111.95353699]","[ 23.04253006  27.67320824  59.0466156   70.00016022  48.60693741
  21.32458305  25.11681175  31.84861374  22.51972198  38.43796921]",7.65761232376,0,1.0
288,"[ 167.47286987   15.12346745  235.36959839  166.82017517   31.71792412
   77.32284546   75.13665009   73.93630981   11.12582684  129.68107605]","[ 100.81015778  100.48994446  204.08816528    6.83356667   19.57053375
   66.29627228   78.71840668   46.12482071   70.52037811    1.13083208]","[  50.01945114  129.12280273  176.10272217  130.65341187   15.71804523
   27.87927055   20.91074371  123.64896393  127.4728775    48.20337677]","[  51.96247482  100.9949646   161.68296814  155.58280945   14.78648376
   61.73313904   74.62270355  101.84252167  111.95353699  101.57519531]","[ 27.67320824  59.0466156   70.00016022  48.60693741  21.32458305
  25.11681175  31.84861374  22.51972198  38.43796921   7.55369759]",7.55697393417,0,1.0
289,"[  15.12346745  235.36959839  166.82017517   31.71792412   77.32284546
   75.13665009   73.93630981   11.12582684  129.68107605  172.95684814]","[ 100.48994446  204.08816528    6.83356667   19.57053375   66.29627228
   78.71840668   46.12482071   70.52037811    1.13083208  193.63127136]","[ 129.12280273  176.10272217  130.65341187   15.71804523   27.87927055
   20.91074371  123.64896393  127.4728775    48.20337677  175.66532898]","[ 100.9949646   161.68296814  155.58280945   14.78648376   61.73313904
   74.62270355  101.84252167  111.95353699  101.57519531  150.04986572]","[ 59.0466156   70.00016022  48.60693741  21.32458305  25.11681175
  31.84861374  22.51972198  38.43796921   7.55369759  48.77605057]",7.4564614296,0,1.0
290,"[ 235.36959839  166.82017517   31.71792412   77.32284546   75.13665009
   73.93630981   11.12582684  129.68107605  172.95684814  197.43495178]","[ 204.08816528    6.83356667   19.57053375   66.29627228   78.71840668
   46.12482071   70.52037811    1.13083208  193.63127136  170.67990112]","[ 176.10272217  130.65341187   15.71804523   27.87927055   20.91074371
  123.64896393  127.4728775    48.20337677  175.66532898  158.91238403]","[ 161.68296814  155.58280945   14.78648376   61.73313904   74.62270355
  101.84252167  111.95353699  101.57519531  150.04986572  105.19788361]","[ 70.00016022  48.60693741  21.32458305  25.11681175  31.84861374
  22.51972198  38.43796921   7.55369759  48.77605057  35.46511078]",7.35567998886,0,1.0
291,"[ 166.82017517   31.71792412   77.32284546   75.13665009   73.93630981
   11.12582684  129.68107605  172.95684814  197.43495178  117.1962204 ]","[   6.83356667   19.57053375   66.29627228   78.71840668   46.12482071
   70.52037811    1.13083208  193.63127136  170.67990112  164.15847778]","[ 130.65341187   15.71804523   27.87927055   20.91074371  123.64896393
  127.4728775    48.20337677  175.66532898  158.91238403  128.01010132]","[ 155.58280945   14.78648376   61.73313904   74.62270355  101.84252167
  111.95353699  101.57519531  150.04986572  105.19788361  140.56471252]","[ 48.60693741  21.32458305  25.11681175  31.84861374  22.51972198
  38.43796921   7.55369759  48.77605057  35.46511078  69.29584503]",7.25515127182,0,1.0
292,"[  31.71792412   77.32284546   75.13665009   73.93630981   11.12582684
  129.68107605  172.95684814  197.43495178  117.1962204   141.20257568]","[  19.57053375   66.29627228   78.71840668   46.12482071   70.52037811
    1.13083208  193.63127136  170.67990112  164.15847778  138.06994629]","[  15.71804523   27.87927055   20.91074371  123.64896393  127.4728775
   48.20337677  175.66532898  158.91238403  128.01010132  119.63375092]","[  14.78648376   61.73313904   74.62270355  101.84252167  111.95353699
  101.57519531  150.04986572  105.19788361  140.56471252  118.10509491]","[ 21.32458305  25.11681175  31.84861374  22.51972198  38.43796921
   7.55369759  48.77605057  35.46511078  69.29584503  50.54042816]",7.15485525131,0,1.0
293,"[  77.32284546   75.13665009   73.93630981   11.12582684  129.68107605
  172.95684814  197.43495178  117.1962204   141.20257568  135.06562805]","[  66.29627228   78.71840668   46.12482071   70.52037811    1.13083208
  193.63127136  170.67990112  164.15847778  138.06994629  162.40005493]","[  27.87927055   20.91074371  123.64896393  127.4728775    48.20337677
  175.66532898  158.91238403  128.01010132  119.63375092  115.71308136]","[  61.73313904   74.62270355  101.84252167  111.95353699  101.57519531
  150.04986572  105.19788361  140.56471252  118.10509491   67.01905823]","[ 25.11681175  31.84861374  22.51972198  38.43796921   7.55369759
  48.77605057  35.46511078  69.29584503  50.54042816  22.39053154]",7.05483436584,0,1.0
294,"[  75.13665009   73.93630981   11.12582684  129.68107605  172.95684814
  197.43495178  117.1962204   141.20257568  135.06562805    3.43323112]","[  78.71840668   46.12482071   70.52037811    1.13083208  193.63127136
  170.67990112  164.15847778  138.06994629  162.40005493   12.71831131]","[  20.91074371  123.64896393  127.4728775    48.20337677  175.66532898
  158.91238403  128.01010132  119.63375092  115.71308136   27.42411232]","[  74.62270355  101.84252167  111.95353699  101.57519531  150.04986572
  105.19788361  140.56471252  118.10509491   67.01905823   69.59767151]","[ 31.84861374  22.51972198  38.43796921   7.55369759  48.77605057
  35.46511078  69.29584503  50.54042816  22.39053154  42.15694809]",6.95476770401,0,1.0
295,"[  73.93630981   11.12582684  129.68107605  172.95684814  197.43495178
  117.1962204   141.20257568  135.06562805    3.43323112  133.1796875 ]","[  46.12482071   70.52037811    1.13083208  193.63127136  170.67990112
  164.15847778  138.06994629  162.40005493   12.71831131  157.01202393]","[ 123.64896393  127.4728775    48.20337677  175.66532898  158.91238403
  128.01010132  119.63375092  115.71308136   27.42411232  100.09611511]","[ 101.84252167  111.95353699  101.57519531  150.04986572  105.19788361
  140.56471252  118.10509491   67.01905823   69.59767151  108.83706665]","[ 22.51972198  38.43796921   7.55369759  48.77605057  35.46511078
  69.29584503  50.54042816  22.39053154  42.15694809  64.84055328]",6.85488319397,0,1.0
296,"[  11.12582684  129.68107605  172.95684814  197.43495178  117.1962204
  141.20257568  135.06562805    3.43323112  133.1796875   141.40785217]","[  70.52037811    1.13083208  193.63127136  170.67990112  164.15847778
  138.06994629  162.40005493   12.71831131  157.01202393   83.51821136]","[ 127.4728775    48.20337677  175.66532898  158.91238403  128.01010132
  119.63375092  115.71308136   27.42411232  100.09611511   41.0425148 ]","[ 111.95353699  101.57519531  150.04986572  105.19788361  140.56471252
  118.10509491   67.01905823   69.59767151  108.83706665   76.45974731]","[ 38.43796921   7.55369759  48.77605057  35.46511078  69.29584503
  50.54042816  22.39053154  42.15694809  64.84055328  58.75471878]",6.75527381897,0,1.0
297,"[ 129.68107605  172.95684814  197.43495178  117.1962204   141.20257568
  135.06562805    3.43323112  133.1796875   141.40785217  190.54341125]","[   1.13083208  193.63127136  170.67990112  164.15847778  138.06994629
  162.40005493   12.71831131  157.01202393   83.51821136  177.83963013]","[  48.20337677  175.66532898  158.91238403  128.01010132  119.63375092
  115.71308136   27.42411232  100.09611511   41.0425148   148.96903992]","[ 101.57519531  150.04986572  105.19788361  140.56471252  118.10509491
   67.01905823   69.59767151  108.83706665   76.45974731  162.37632751]","[  7.55369759  48.77605057  35.46511078  69.29584503  50.54042816
  22.39053154  42.15694809  64.84055328  58.75471878  72.78178406]",6.65596008301,0,1.0
298,"[ 172.95684814  197.43495178  117.1962204   141.20257568  135.06562805
    3.43323112  133.1796875   141.40785217  190.54341125   92.02550507]","[ 193.63127136  170.67990112  164.15847778  138.06994629  162.40005493
   12.71831131  157.01202393   83.51821136  177.83963013  130.05274963]","[ 175.66532898  158.91238403  128.01010132  119.63375092  115.71308136
   27.42411232  100.09611511   41.0425148   148.96903992   93.20607758]","[ 150.04986572  105.19788361  140.56471252  118.10509491   67.01905823
   69.59767151  108.83706665   76.45974731  162.37632751   62.11113358]","[ 48.77605057  35.46511078  69.29584503  50.54042816  22.39053154
  42.15694809  64.84055328  58.75471878  72.78178406  42.93050385]",6.55585050583,0,1.0
299,"[ 197.43495178  117.1962204   141.20257568  135.06562805    3.43323112
  133.1796875   141.40785217  190.54341125   92.02550507  187.15872192]","[ 170.67990112  164.15847778  138.06994629  162.40005493   12.71831131
  157.01202393   83.51821136  177.83963013  130.05274963  249.57406616]","[ 158.91238403  128.01010132  119.63375092  115.71308136   27.42411232
  100.09611511   41.0425148   148.96903992   93.20607758  148.6750946 ]","[ 105.19788361  140.56471252  118.10509491   67.01905823   69.59767151
  108.83706665   76.45974731  162.37632751   62.11113358   72.44838715]","[ 35.46511078  69.29584503  50.54042816  22.39053154  42.15694809
  64.84055328  58.75471878  72.78178406  42.93050385  51.39390945]",6.44808578491,0,1.0
300,"[ 117.1962204   141.20257568  135.06562805    3.43323112  133.1796875
  141.40785217  190.54341125   92.02550507  187.15872192   75.36658478]","[ 164.15847778  138.06994629  162.40005493   12.71831131  157.01202393
   83.51821136  177.83963013  130.05274963  249.57406616    5.89005947]","[ 128.01010132  119.63375092  115.71308136   27.42411232  100.09611511
   41.0425148   148.96903992   93.20607758  148.6750946   106.08815002]","[ 140.56471252  118.10509491   67.01905823   69.59767151  108.83706665
   76.45974731  162.37632751   62.11113358   72.44838715   92.72940826]","[ 69.29584503  50.54042816  22.39053154  42.15694809  64.84055328
  58.75471878  72.78178406  42.93050385  51.39390945  39.00314713]",6.35604143143,0,1.0
301,"[ 141.20257568  135.06562805    3.43323112  133.1796875   141.40785217
  190.54341125   92.02550507  187.15872192   75.36658478   88.39600372]","[ 138.06994629  162.40005493   12.71831131  157.01202393   83.51821136
  177.83963013  130.05274963  249.57406616    5.89005947   56.20139313]","[ 119.63375092  115.71308136   27.42411232  100.09611511   41.0425148
  148.96903992   93.20607758  148.6750946   106.08815002   82.75327301]","[ 118.10509491   67.01905823   69.59767151  108.83706665   76.45974731
  162.37632751   62.11113358   72.44838715   92.72940826   81.39783478]","[ 50.54042816  22.39053154  42.15694809  64.84055328  58.75471878
  72.78178406  42.93050385  51.39390945  39.00314713  56.37849808]",6.25638818741,0,1.0
302,"[ 135.06562805    3.43323112  133.1796875   141.40785217  190.54341125
   92.02550507  187.15872192   75.36658478   88.39600372   16.99523354]","[ 162.40005493   12.71831131  157.01202393   83.51821136  177.83963013
  130.05274963  249.57406616    5.89005947   56.20139313   95.47987366]","[ 115.71308136   27.42411232  100.09611511   41.0425148   148.96903992
   93.20607758  148.6750946   106.08815002   82.75327301  173.18658447]","[  67.01905823   69.59767151  108.83706665   76.45974731  162.37632751
   62.11113358   72.44838715   92.72940826   81.39783478   96.17121124]","[ 22.39053154  42.15694809  64.84055328  58.75471878  72.78178406
  42.93050385  51.39390945  39.00314713  56.37849808  36.22237396]",6.15645647049,0,1.0
303,"[   3.43323112  133.1796875   141.40785217  190.54341125   92.02550507
  187.15872192   75.36658478   88.39600372   16.99523354   28.73797035]","[  12.71831131  157.01202393   83.51821136  177.83963013  130.05274963
  249.57406616    5.89005947   56.20139313   95.47987366   38.95396042]","[  27.42411232  100.09611511   41.0425148   148.96903992   93.20607758
  148.6750946   106.08815002   82.75327301  173.18658447    4.48365498]","[  69.59767151  108.83706665   76.45974731  162.37632751   62.11113358
   72.44838715   92.72940826   81.39783478   96.17121124   58.38518906]","[ 42.15694809  64.84055328  58.75471878  72.78178406  42.93050385
  51.39390945  39.00314713  56.37849808  36.22237396  55.44938278]",6.05646181107,0,1.0
304,"[ 133.1796875   141.40785217  190.54341125   92.02550507  187.15872192
   75.36658478   88.39600372   16.99523354   28.73797035   97.9116745 ]","[ 157.01202393   83.51821136  177.83963013  130.05274963  249.57406616
    5.89005947   56.20139313   95.47987366   38.95396042   85.73169708]","[ 100.09611511   41.0425148   148.96903992   93.20607758  148.6750946
  106.08815002   82.75327301  173.18658447    4.48365498   12.83944225]","[ 108.83706665   76.45974731  162.37632751   62.11113358   72.44838715
   92.72940826   81.39783478   96.17121124   58.38518906   78.8766861 ]","[ 64.84055328  58.75471878  72.78178406  42.93050385  51.39390945
  39.00314713  56.37849808  36.22237396  55.44938278  29.06725121]",5.95613527298,0,1.0
305,"[ 141.40785217  190.54341125   92.02550507  187.15872192   75.36658478
   88.39600372   16.99523354   28.73797035   97.9116745   118.67405701]","[  83.51821136  177.83963013  130.05274963  249.57406616    5.89005947
   56.20139313   95.47987366   38.95396042   85.73169708   17.94750404]","[  41.0425148   148.96903992   93.20607758  148.6750946   106.08815002
   82.75327301  173.18658447    4.48365498   12.83944225  100.25891113]","[  76.45974731  162.37632751   62.11113358   72.44838715   92.72940826
   81.39783478   96.17121124   58.38518906   78.8766861   118.15141296]","[ 58.75471878  72.78178406  42.93050385  51.39390945  39.00314713
  56.37849808  36.22237396  55.44938278  29.06725121  29.82430458]",5.85598278046,0,1.0
306,"[ 190.54341125   92.02550507  187.15872192   75.36658478   88.39600372
   16.99523354   28.73797035   97.9116745   118.67405701  125.09042358]","[ 177.83963013  130.05274963  249.57406616    5.89005947   56.20139313
   95.47987366   38.95396042   85.73169708   17.94750404  109.60888672]","[ 148.96903992   93.20607758  148.6750946   106.08815002   82.75327301
  173.18658447    4.48365498   12.83944225  100.25891113    8.10302544]","[ 162.37632751   62.11113358   72.44838715   92.72940826   81.39783478
   96.17121124   58.38518906   78.8766861   118.15141296   61.84812927]","[ 72.78178406  42.93050385  51.39390945  39.00314713  56.37849808
  36.22237396  55.44938278  29.06725121  29.82430458  19.50384331]",5.75608205795,0,1.0
307,"[  92.02550507  187.15872192   75.36658478   88.39600372   16.99523354
   28.73797035   97.9116745   118.67405701  125.09042358   43.60958099]","[ 130.05274963  249.57406616    5.89005947   56.20139313   95.47987366
   38.95396042   85.73169708   17.94750404  109.60888672  135.35899353]","[  93.20607758  148.6750946   106.08815002   82.75327301  173.18658447
    4.48365498   12.83944225  100.25891113    8.10302544  115.95293427]","[  62.11113358   72.44838715   92.72940826   81.39783478   96.17121124
   58.38518906   78.8766861   118.15141296   61.84812927   74.3403244 ]","[ 42.93050385  51.39390945  39.00314713  56.37849808  36.22237396
  55.44938278  29.06725121  29.82430458  19.50384331  20.86902809]",5.65648603439,0,1.0
308,"[ 187.15872192   75.36658478   88.39600372   16.99523354   28.73797035
   97.9116745   118.67405701  125.09042358   43.60958099   82.07281494]","[ 249.57406616    5.89005947   56.20139313   95.47987366   38.95396042
   85.73169708   17.94750404  109.60888672  135.35899353   47.58665466]","[ 148.6750946   106.08815002   82.75327301  173.18658447    4.48365498
   12.83944225  100.25891113    8.10302544  115.95293427    5.08864689]","[  72.44838715   92.72940826   81.39783478   96.17121124   58.38518906
   78.8766861   118.15141296   61.84812927   74.3403244    50.64557266]","[ 51.39390945  39.00314713  56.37849808  36.22237396  55.44938278
  29.06725121  29.82430458  19.50384331  20.86902809  11.89744854]",5.54871606827,0,1.0
309,"[  75.36658478   88.39600372   16.99523354   28.73797035   97.9116745
  118.67405701  125.09042358   43.60958099   82.07281494  133.51785278]","[   5.89005947   56.20139313   95.47987366   38.95396042   85.73169708
   17.94750404  109.60888672  135.35899353   47.58665466  173.29800415]","[ 106.08815002   82.75327301  173.18658447    4.48365498   12.83944225
  100.25891113    8.10302544  115.95293427    5.08864689  162.41970825]","[  92.72940826   81.39783478   96.17121124   58.38518906   78.8766861
  118.15141296   61.84812927   74.3403244    50.64557266  105.24927521]","[ 39.00314713  56.37849808  36.22237396  55.44938278  29.06725121
  29.82430458  19.50384331  20.86902809  11.89744854  26.64915848]",5.45681810379,0,1.0
