,activation_0,activation_1,activation_2,dist,id,vel
65,"[ 180.86195374   13.50583076   38.31571579  109.02814484  276.82440186
  129.54620361   56.36932755   61.37041855  135.07330322  146.46302795]","[  9.55573654   2.04037404  17.39102364  12.44587135  19.87558556
  24.11162949  34.91355515   0.92782617  31.4842186   29.58080292]","[ 258.81680298  233.98402405   75.72050476    0.63683707  282.31817627
  151.25125122  201.77749634  359.52163696  211.43821716  238.96453857]",12.4268245697,0,2.0
66,"[  13.50583076   38.31571579  109.02814484  276.82440186  129.54620361
   56.36932755   61.37041855  135.07330322  146.46302795  240.60903931]","[  2.04037404  17.39102364  12.44587135  19.87558556  24.11162949
  34.91355515   0.92782617  31.4842186   29.58080292   1.93255305]","[ 233.98402405   75.72050476    0.63683707  282.31817627  151.25125122
  201.77749634  359.52163696  211.43821716  238.96453857  339.79968262]",12.2204742432,0,2.0
67,"[  38.31571579  109.02814484  276.82440186  129.54620361   56.36932755
   61.37041855  135.07330322  146.46302795  240.60903931   49.67004013]","[ 17.39102364  12.44587135  19.87558556  24.11162949  34.91355515
   0.92782617  31.4842186   29.58080292   1.93255305   0.97948903]","[  75.72050476    0.63683707  282.31817627  151.25125122  201.77749634
  359.52163696  211.43821716  238.96453857  339.79968262  112.4395752 ]",12.0120201111,0,2.0
68,"[ 109.02814484  276.82440186  129.54620361   56.36932755   61.37041855
  135.07330322  146.46302795  240.60903931   49.67004013    1.25332797]","[ 12.44587135  19.87558556  24.11162949  34.91355515   0.92782617
  31.4842186   29.58080292   1.93255305   0.97948903  12.91327477]","[   0.63683707  282.31817627  151.25125122  201.77749634  359.52163696
  211.43821716  238.96453857  339.79968262  112.4395752    25.62996292]",11.804646492,0,2.0
69,"[ 276.82440186  129.54620361   56.36932755   61.37041855  135.07330322
  146.46302795  240.60903931   49.67004013    1.25332797  314.41378784]","[ 19.87558556  24.11162949  34.91355515   0.92782617  31.4842186
  29.58080292   1.93255305   0.97948903  12.91327477   0.87667072]","[ 282.31817627  151.25125122  201.77749634  359.52163696  211.43821716
  238.96453857  339.79968262  112.4395752    25.62996292  114.09889984]",11.5956373215,0,2.0
70,"[ 129.54620361   56.36932755   61.37041855  135.07330322  146.46302795
  240.60903931   49.67004013    1.25332797  314.41378784   98.43861389]","[ 24.11162949  34.91355515   0.92782617  31.4842186   29.58080292
   1.93255305   0.97948903  12.91327477   0.87667072  17.17995071]","[ 151.25125122  201.77749634  359.52163696  211.43821716  238.96453857
  339.79968262  112.4395752    25.62996292  114.09889984  353.81057739]",11.3872184753,0,2.0
71,"[  56.36932755   61.37041855  135.07330322  146.46302795  240.60903931
   49.67004013    1.25332797  314.41378784   98.43861389   97.01020813]","[ 34.91355515   0.92782617  31.4842186   29.58080292   1.93255305
   0.97948903  12.91327477   0.87667072  17.17995071  18.65927696]","[ 201.77749634  359.52163696  211.43821716  238.96453857  339.79968262
  112.4395752    25.62996292  114.09889984  353.81057739   54.99955368]",11.1772451401,0,2.0
72,"[  61.37041855  135.07330322  146.46302795  240.60903931   49.67004013
    1.25332797  314.41378784   98.43861389   97.01020813   91.03779602]","[  0.92782617  31.4842186   29.58080292   1.93255305   0.97948903
  12.91327477   0.87667072  17.17995071  18.65927696   3.23439908]","[ 359.52163696  211.43821716  238.96453857  339.79968262  112.4395752
   25.62996292  114.09889984  353.81057739   54.99955368  189.66596985]",10.9680519104,0,2.0
73,"[ 135.07330322  146.46302795  240.60903931   49.67004013    1.25332797
  314.41378784   98.43861389   97.01020813   91.03779602  204.44018555]","[ 31.4842186   29.58080292   1.93255305   0.97948903  12.91327477
   0.87667072  17.17995071  18.65927696   3.23439908   6.40573025]","[ 211.43821716  238.96453857  339.79968262  112.4395752    25.62996292
  114.09889984  353.81057739   54.99955368  189.66596985  251.33032227]",10.7579774857,0,2.0
74,"[ 146.46302795  240.60903931   49.67004013    1.25332797  314.41378784
   98.43861389   97.01020813   91.03779602  204.44018555  266.65240479]","[ 29.58080292   1.93255305   0.97948903  12.91327477   0.87667072
  17.17995071  18.65927696   3.23439908   6.40573025  28.29817963]","[ 238.96453857  339.79968262  112.4395752    25.62996292  114.09889984
  353.81057739   54.99955368  189.66596985  251.33032227  129.39151001]",10.5484447479,0,2.0
75,"[ 240.60903931   49.67004013    1.25332797  314.41378784   98.43861389
   97.01020813   91.03779602  204.44018555  266.65240479  103.06126404]","[  1.93255305   0.97948903  12.91327477   0.87667072  17.17995071
  18.65927696   3.23439908   6.40573025  28.29817963   8.10400581]","[ 339.79968262  112.4395752    25.62996292  114.09889984  353.81057739
   54.99955368  189.66596985  251.33032227  129.39151001  226.0071106 ]",10.3388576508,0,2.0
76,"[  49.67004013    1.25332797  314.41378784   98.43861389   97.01020813
   91.03779602  204.44018555  266.65240479  103.06126404   44.90067673]","[  0.97948903  12.91327477   0.87667072  17.17995071  18.65927696
   3.23439908   6.40573025  28.29817963   8.10400581   0.07099855]","[ 112.4395752    25.62996292  114.09889984  353.81057739   54.99955368
  189.66596985  251.33032227  129.39151001  226.0071106   274.70220947]",10.1297779083,0,2.0
77,"[   1.25332797  314.41378784   98.43861389   97.01020813   91.03779602
  204.44018555  266.65240479  103.06126404   44.90067673  407.23916626]","[ 12.91327477   0.87667072  17.17995071  18.65927696   3.23439908
   6.40573025  28.29817963   8.10400581   0.07099855  34.23143005]","[  25.62996292  114.09889984  353.81057739   54.99955368  189.66596985
  251.33032227  129.39151001  226.0071106   274.70220947  255.68510437]",9.71803665161,0,2.0
78,"[ 314.41378784   98.43861389   97.01020813   91.03779602  204.44018555
  266.65240479  103.06126404   44.90067673  407.23916626   61.23448944]","[  0.87667072  17.17995071  18.65927696   3.23439908   6.40573025
  28.29817963   8.10400581   0.07099855  34.23143005   1.96968269]","[ 114.09889984  353.81057739   54.99955368  189.66596985  251.33032227
  129.39151001  226.0071106   274.70220947  255.68510437   91.50974274]",9.50879478455,0,2.0
79,"[  98.43861389   97.01020813   91.03779602  204.44018555  266.65240479
  103.06126404   44.90067673  407.23916626   61.23448944   92.01548004]","[ 17.17995071  18.65927696   3.23439908   6.40573025  28.29817963
   8.10400581   0.07099855  34.23143005   1.96968269  21.13838005]","[ 353.81057739   54.99955368  189.66596985  251.33032227  129.39151001
  226.0071106   274.70220947  255.68510437   91.50974274  213.52824402]",9.30138874054,0,2.0
80,"[  97.01020813   91.03779602  204.44018555  266.65240479  103.06126404
   44.90067673  407.23916626   61.23448944   92.01548004    4.23901987]","[ 18.65927696   3.23439908   6.40573025  28.29817963   8.10400581
   0.07099855  34.23143005   1.96968269  21.13838005  28.59789085]","[  54.99955368  189.66596985  251.33032227  129.39151001  226.0071106
  274.70220947  255.68510437   91.50974274  213.52824402  198.83964539]",9.0911655426,0,2.0
81,"[  91.03779602  204.44018555  266.65240479  103.06126404   44.90067673
  407.23916626   61.23448944   92.01548004    4.23901987  543.58398438]","[  3.23439908   6.40573025  28.29817963   8.10400581   0.07099855
  34.23143005   1.96968269  21.13838005  28.59789085  34.47264862]","[ 189.66596985  251.33032227  129.39151001  226.0071106   274.70220947
  255.68510437   91.50974274  213.52824402  198.83964539   14.27579212]",8.67095088959,0,2.0
82,"[ 204.44018555  266.65240479  103.06126404   44.90067673  407.23916626
   61.23448944   92.01548004    4.23901987  543.58398438  105.79138947]","[  6.40573025  28.29817963   8.10400581   0.07099855  34.23143005
   1.96968269  21.13838005  28.59789085  34.47264862  14.45463085]","[ 251.33032227  129.39151001  226.0071106   274.70220947  255.68510437
   91.50974274  213.52824402  198.83964539   14.27579212  181.9143219 ]",8.4605922699,0,2.0
83,"[ 266.65240479  103.06126404   44.90067673  407.23916626   61.23448944
   92.01548004    4.23901987  543.58398438  105.79138947  160.62026978]","[ 28.29817963   8.10400581   0.07099855  34.23143005   1.96968269
  21.13838005  28.59789085  34.47264862  14.45463085   1.95621383]","[ 129.39151001  226.0071106   274.70220947  255.68510437   91.50974274
  213.52824402  198.83964539   14.27579212  181.9143219   222.01020813]",8.24897289276,0,2.0
84,"[ 103.06126404   44.90067673  407.23916626   61.23448944   92.01548004
    4.23901987  543.58398438  105.79138947  160.62026978  244.7046051 ]","[  8.10400581   0.07099855  34.23143005   1.96968269  21.13838005
  28.59789085  34.47264862  14.45463085   1.95621383  14.42772388]","[ 226.0071106   274.70220947  255.68510437   91.50974274  213.52824402
  198.83964539   14.27579212  181.9143219   222.01020813   99.68675995]",8.03791427612,0,2.0
85,"[  44.90067673  407.23916626   61.23448944   92.01548004    4.23901987
  543.58398438  105.79138947  160.62026978  244.7046051   135.45065308]","[  0.07099855  34.23143005   1.96968269  21.13838005  28.59789085
  34.47264862  14.45463085   1.95621383  14.42772388  22.42531776]","[ 274.70220947  255.68510437   91.50974274  213.52824402  198.83964539
   14.27579212  181.9143219   222.01020813   99.68675995   58.69594574]",7.82695245743,0,2.0
86,"[ 407.23916626   61.23448944   92.01548004    4.23901987  543.58398438
  105.79138947  160.62026978  244.7046051   135.45065308  266.87942505]","[ 34.23143005   1.96968269  21.13838005  28.59789085  34.47264862
  14.45463085   1.95621383  14.42772388  22.42531776  24.79434586]","[ 255.68510437   91.50974274  213.52824402  198.83964539   14.27579212
  181.9143219   222.01020813   99.68675995   58.69594574  129.1794281 ]",7.61601114273,0,2.0
87,"[  61.23448944   92.01548004    4.23901987  543.58398438  105.79138947
  160.62026978  244.7046051   135.45065308  266.87942505   88.61754608]","[  1.96968269  21.13838005  28.59789085  34.47264862  14.45463085
   1.95621383  14.42772388  22.42531776  24.79434586  29.79846001]","[  91.50974274  213.52824402  198.83964539   14.27579212  181.9143219
  222.01020813   99.68675995   58.69594574  129.1794281   310.87084961]",7.40766620636,0,2.0
88,"[  92.01548004    4.23901987  543.58398438  105.79138947  160.62026978
  244.7046051   135.45065308  266.87942505   88.61754608   30.85706902]","[ 21.13838005  28.59789085  34.47264862  14.45463085   1.95621383
  14.42772388  22.42531776  24.79434586  29.79846001  15.84208298]","[ 213.52824402  198.83964539   14.27579212  181.9143219   222.01020813
   99.68675995   58.69594574  129.1794281   310.87084961  116.09156799]",7.20161104202,0,2.0
89,"[   4.23901987  543.58398438  105.79138947  160.62026978  244.7046051
  135.45065308  266.87942505   88.61754608   30.85706902   53.66823578]","[ 28.59789085  34.47264862  14.45463085   1.95621383  14.42772388
  22.42531776  24.79434586  29.79846001  15.84208298   9.53186798]","[ 198.83964539   14.27579212  181.9143219   222.01020813   99.68675995
   58.69594574  129.1794281   310.87084961  116.09156799  203.80384827]",6.99233961105,0,2.0
90,"[ 543.58398438  105.79138947  160.62026978  244.7046051   135.45065308
  266.87942505   88.61754608   30.85706902   53.66823578  119.35379791]","[ 34.47264862  14.45463085   1.95621383  14.42772388  22.42531776
  24.79434586  29.79846001  15.84208298   9.53186798  21.28865051]","[  14.27579212  181.9143219   222.01020813   99.68675995   58.69594574
  129.1794281   310.87084961  116.09156799  203.80384827  271.98712158]",6.7849407196,0,2.0
91,"[ 105.79138947  160.62026978  244.7046051   135.45065308  266.87942505
   88.61754608   30.85706902   53.66823578  119.35379791   78.06715393]","[ 14.45463085   1.95621383  14.42772388  22.42531776  24.79434586
  29.79846001  15.84208298   9.53186798  21.28865051  27.48922729]","[ 181.9143219   222.01020813   99.68675995   58.69594574  129.1794281
  310.87084961  116.09156799  203.80384827  271.98712158  362.00192261]",6.57491016388,0,2.0
92,"[ 160.62026978  244.7046051   135.45065308  266.87942505   88.61754608
   30.85706902   53.66823578  119.35379791   78.06715393  368.16146851]","[  1.95621383  14.42772388  22.42531776  24.79434586  29.79846001
  15.84208298   9.53186798  21.28865051  27.48922729   4.90082455]","[ 222.01020813   99.68675995   58.69594574  129.1794281   310.87084961
  116.09156799  203.80384827  271.98712158  362.00192261  186.43560791]",6.36632108688,0,2.0
93,"[ 244.7046051   135.45065308  266.87942505   88.61754608   30.85706902
   53.66823578  119.35379791   78.06715393  368.16146851   78.01836395]","[ 14.42772388  22.42531776  24.79434586  29.79846001  15.84208298
   9.53186798  21.28865051  27.48922729   4.90082455   7.92234612]","[  99.68675995   58.69594574  129.1794281   310.87084961  116.09156799
  203.80384827  271.98712158  362.00192261  186.43560791  207.51957703]",6.15654754639,0,2.0
94,"[ 135.45065308  266.87942505   88.61754608   30.85706902   53.66823578
  119.35379791   78.06715393  368.16146851   78.01836395  364.50265503]","[ 22.42531776  24.79434586  29.79846001  15.84208298   9.53186798
  21.28865051  27.48922729   4.90082455   7.92234612  32.10001373]","[  58.69594574  129.1794281   310.87084961  116.09156799  203.80384827
  271.98712158  362.00192261  186.43560791  207.51957703   69.53807831]",5.94800281525,0,2.0
95,"[ 266.87942505   88.61754608   30.85706902   53.66823578  119.35379791
   78.06715393  368.16146851   78.01836395  364.50265503  119.36493683]","[ 24.79434586  29.79846001  15.84208298   9.53186798  21.28865051
  27.48922729   4.90082455   7.92234612  32.10001373  21.38027954]","[ 129.1794281   310.87084961  116.09156799  203.80384827  271.98712158
  362.00192261  186.43560791  207.51957703   69.53807831  144.02529907]",5.73842716217,0,2.0
96,"[  88.61754608   30.85706902   53.66823578  119.35379791   78.06715393
  368.16146851   78.01836395  364.50265503  119.36493683   54.65233994]","[ 29.79846001  15.84208298   9.53186798  21.28865051  27.48922729
   4.90082455   7.92234612  32.10001373  21.38027954  14.38681126]","[ 310.87084961  116.09156799  203.80384827  271.98712158  362.00192261
  186.43560791  207.51957703   69.53807831  144.02529907  184.19338989]",5.53002786636,0,2.0
97,"[  30.85706902   53.66823578  119.35379791   78.06715393  368.16146851
   78.01836395  364.50265503  119.36493683   54.65233994   16.25800705]","[ 15.84208298   9.53186798  21.28865051  27.48922729   4.90082455
   7.92234612  32.10001373  21.38027954  14.38681126   9.64918995]","[ 116.09156799  203.80384827  271.98712158  362.00192261  186.43560791
  207.51957703   69.53807831  144.02529907  184.19338989  229.16290283]",5.32090473175,0,2.0
98,"[  53.66823578  119.35379791   78.06715393  368.16146851   78.01836395
  364.50265503  119.36493683   54.65233994   16.25800705   21.25987816]","[  9.53186798  21.28865051  27.48922729   4.90082455   7.92234612
  32.10001373  21.38027954  14.38681126   9.64918995  21.33784103]","[ 203.80384827  271.98712158  362.00192261  186.43560791  207.51957703
   69.53807831  144.02529907  184.19338989  229.16290283  160.05288696]",5.11252880096,0,2.0
99,"[ 119.35379791   78.06715393  368.16146851   78.01836395  364.50265503
  119.36493683   54.65233994   16.25800705   21.25987816   59.69742203]","[ 21.28865051  27.48922729   4.90082455   7.92234612  32.10001373
  21.38027954  14.38681126   9.64918995  21.33784103  20.476717  ]","[ 271.98712158  362.00192261  186.43560791  207.51957703   69.53807831
  144.02529907  184.19338989  229.16290283  160.05288696  268.31704712]",4.90398406982,0,2.0
100,"[  78.06715393  368.16146851   78.01836395  364.50265503  119.36493683
   54.65233994   16.25800705   21.25987816   59.69742203   40.69524765]","[ 27.48922729   4.90082455   7.92234612  32.10001373  21.38027954
  14.38681126   9.64918995  21.33784103  20.476717    34.79984665]","[ 362.00192261  186.43560791  207.51957703   69.53807831  144.02529907
  184.19338989  229.16290283  160.05288696  268.31704712  363.15209961]",4.69570970535,0,2.0
101,"[ 368.16146851   78.01836395  364.50265503  119.36493683   54.65233994
   16.25800705   21.25987816   59.69742203   40.69524765  141.90565491]","[  4.90082455   7.92234612  32.10001373  21.38027954  14.38681126
   9.64918995  21.33784103  20.476717    34.79984665   3.21051264]","[ 186.43560791  207.51957703   69.53807831  144.02529907  184.19338989
  229.16290283  160.05288696  268.31704712  363.15209961  111.72229767]",4.48968219757,0,2.0
102,"[  78.01836395  364.50265503  119.36493683   54.65233994   16.25800705
   21.25987816   59.69742203   40.69524765  141.90565491   20.91661453]","[  7.92234612  32.10001373  21.38027954  14.38681126   9.64918995
  21.33784103  20.476717    34.79984665   3.21051264   8.78729916]","[ 207.51957703   69.53807831  144.02529907  184.19338989  229.16290283
  160.05288696  268.31704712  363.15209961  111.72229767  197.85191345]",4.28542709351,0,2.0
103,"[ 364.50265503  119.36493683   54.65233994   16.25800705   21.25987816
   59.69742203   40.69524765  141.90565491   20.91661453  349.52865601]","[ 32.10001373  21.38027954  14.38681126   9.64918995  21.33784103
  20.476717    34.79984665   3.21051264   8.78729916  36.99723053]","[  69.53807831  144.02529907  184.19338989  229.16290283  160.05288696
  268.31704712  363.15209961  111.72229767  197.85191345  187.34539795]",4.07696676254,0,2.0
104,"[ 119.36493683   54.65233994   16.25800705   21.25987816   59.69742203
   40.69524765  141.90565491   20.91661453  349.52865601   69.12286377]","[ 21.38027954  14.38681126   9.64918995  21.33784103  20.476717
  34.79984665   3.21051264   8.78729916  36.99723053  15.39691448]","[ 144.02529907  184.19338989  229.16290283  160.05288696  268.31704712
  363.15209961  111.72229767  197.85191345  187.34539795  137.20988464]",3.87030148506,0,2.0
105,"[  54.65233994   16.25800705   21.25987816   59.69742203   40.69524765
  141.90565491   20.91661453  349.52865601   69.12286377  133.73678589]","[ 14.38681126   9.64918995  21.33784103  20.476717    34.79984665
   3.21051264   8.78729916  36.99723053  15.39691448  10.64003086]","[ 184.19338989  229.16290283  160.05288696  268.31704712  363.15209961
  111.72229767  197.85191345  187.34539795  137.20988464  157.19735718]",3.66094398499,0,2.0
106,"[  16.25800705   21.25987816   59.69742203   40.69524765  141.90565491
   20.91661453  349.52865601   69.12286377  133.73678589   10.25134087]","[  9.64918995  21.33784103  20.476717    34.79984665   3.21051264
   8.78729916  36.99723053  15.39691448  10.64003086  26.93008804]","[ 229.16290283  160.05288696  268.31704712  363.15209961  111.72229767
  197.85191345  187.34539795  137.20988464  157.19735718  196.73783875]",3.4530878067,0,2.0
107,"[  21.25987816   59.69742203   40.69524765  141.90565491   20.91661453
  349.52865601   69.12286377  133.73678589   10.25134087   64.95106506]","[ 21.33784103  20.476717    34.79984665   3.21051264   8.78729916
  36.99723053  15.39691448  10.64003086  26.93008804  10.17543125]","[ 160.05288696  268.31704712  363.15209961  111.72229767  197.85191345
  187.34539795  137.20988464  157.19735718  196.73783875  163.91860962]",3.2443420887,0,2.0
108,"[  59.69742203   40.69524765  141.90565491   20.91661453  349.52865601
   69.12286377  133.73678589   10.25134087   64.95106506   97.32367706]","[ 20.476717    34.79984665   3.21051264   8.78729916  36.99723053
  15.39691448  10.64003086  26.93008804  10.17543125  11.33474636]","[ 268.31704712  363.15209961  111.72229767  197.85191345  187.34539795
  137.20988464  157.19735718  196.73783875  163.91860962  226.15603638]",3.03686976433,0,2.0
109,"[  40.69524765  141.90565491   20.91661453  349.52865601   69.12286377
  133.73678589   10.25134087   64.95106506   97.32367706   48.10377121]","[ 34.79984665   3.21051264   8.78729916  36.99723053  15.39691448
  10.64003086  26.93008804  10.17543125  11.33474636  26.13144875]","[ 363.15209961  111.72229767  197.85191345  187.34539795  137.20988464
  157.19735718  196.73783875  163.91860962  226.15603638  352.51025391]",2.82881760597,0,2.0
110,"[ 141.90565491   20.91661453  349.52865601   69.12286377  133.73678589
   10.25134087   64.95106506   97.32367706   48.10377121  157.48908997]","[  3.21051264   8.78729916  36.99723053  15.39691448  10.64003086
  26.93008804  10.17543125  11.33474636  26.13144875  26.66534615]","[ 111.72229767  197.85191345  187.34539795  137.20988464  157.19735718
  196.73783875  163.91860962  226.15603638  352.51025391  283.84185791]",2.62153434753,0,2.0
111,"[  20.91661453  349.52865601   69.12286377  133.73678589   10.25134087
   64.95106506   97.32367706   48.10377121  157.48908997  187.80152893]","[  8.78729916  36.99723053  15.39691448  10.64003086  26.93008804
  10.17543125  11.33474636  26.13144875  26.66534615   1.95826471]","[ 197.85191345  187.34539795  137.20988464  157.19735718  196.73783875
  163.91860962  226.15603638  352.51025391  283.84185791  304.99215698]",2.41425943375,0,2.0
112,"[ 349.52865601   69.12286377  133.73678589   10.25134087   64.95106506
   97.32367706   48.10377121  157.48908997  187.80152893   46.82316971]","[ 36.99723053  15.39691448  10.64003086  26.93008804  10.17543125
  11.33474636  26.13144875  26.66534615   1.95826471  15.51566505]","[ 187.34539795  137.20988464  157.19735718  196.73783875  163.91860962
  226.15603638  352.51025391  283.84185791  304.99215698  357.93267822]",2.20735907555,0,2.0
113,"[  69.12286377  133.73678589   10.25134087   64.95106506   97.32367706
   48.10377121  157.48908997  187.80152893   46.82316971  205.54768372]","[ 15.39691448  10.64003086  26.93008804  10.17543125  11.33474636
  26.13144875  26.66534615   1.95826471  15.51566505  33.96121979]","[ 137.20988464  157.19735718  196.73783875  163.91860962  226.15603638
  352.51025391  283.84185791  304.99215698  357.93267822  105.01333618]",2.00255870819,0,2.0
