,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
89,"[ 106.42299652   95.60297394  161.40682983  307.26074219  117.89330292
   26.44676781   76.90463257  226.73320007   25.08050728    3.53169584]","[  36.96506882   81.43772125  181.64154053   31.60220146  181.08387756
   17.97627068   65.92040253   52.98963165   86.62705231   67.14333344]","[  16.09521866   95.67973328  107.41127777  147.95910645   97.760849
   54.4841423    64.62202454   46.58702087  272.52407837  184.50878906]","[  82.78553772  171.62559509   50.71723175  176.73629761   35.14315796
  106.37924957  123.05001831   75.21801758  154.55895996  150.65777588]","[  37.1483078    89.46829987   22.97357559  102.14619446   25.57029915
   57.39744186   37.54180527   14.47272873   24.69260216   44.0983696 ]",30.5400466919,0,1.0
90,"[  95.60297394  161.40682983  307.26074219  117.89330292   26.44676781
   76.90463257  226.73320007   25.08050728    3.53169584   51.2362709 ]","[  81.43772125  181.64154053   31.60220146  181.08387756   17.97627068
   65.92040253   52.98963165   86.62705231   67.14333344  104.92197418]","[  95.67973328  107.41127777  147.95910645   97.760849     54.4841423
   64.62202454   46.58702087  272.52407837  184.50878906  129.49119568]","[ 171.62559509   50.71723175  176.73629761   35.14315796  106.37924957
  123.05001831   75.21801758  154.55895996  150.65777588   49.54931259]","[  89.46829987   22.97357559  102.14619446   25.57029915   57.39744186
   37.54180527   14.47272873   24.69260216   44.0983696     9.23581505]",30.477897644,0,1.0
91,"[ 161.40682983  307.26074219  117.89330292   26.44676781   76.90463257
  226.73320007   25.08050728    3.53169584   51.2362709    19.29742241]","[ 181.64154053   31.60220146  181.08387756   17.97627068   65.92040253
   52.98963165   86.62705231   67.14333344  104.92197418    0.56720233]","[ 107.41127777  147.95910645   97.760849     54.4841423    64.62202454
   46.58702087  272.52407837  184.50878906  129.49119568  104.42827606]","[  50.71723175  176.73629761   35.14315796  106.37924957  123.05001831
   75.21801758  154.55895996  150.65777588   49.54931259  156.22114563]","[  22.97357559  102.14619446   25.57029915   57.39744186   37.54180527
   14.47272873   24.69260216   44.0983696     9.23581505   60.70104218]",30.3323574066,0,1.0
92,"[ 307.26074219  117.89330292   26.44676781   76.90463257  226.73320007
   25.08050728    3.53169584   51.2362709    19.29742241  250.85664368]","[  31.60220146  181.08387756   17.97627068   65.92040253   52.98963165
   86.62705231   67.14333344  104.92197418    0.56720233   93.89040375]","[ 147.95910645   97.760849     54.4841423    64.62202454   46.58702087
  272.52407837  184.50878906  129.49119568  104.42827606   90.66966248]","[ 176.73629761   35.14315796  106.37924957  123.05001831   75.21801758
  154.55895996  150.65777588   49.54931259  156.22114563  110.66049194]","[ 102.14619446   25.57029915   57.39744186   37.54180527   14.47272873
   24.69260216   44.0983696     9.23581505   60.70104218   27.38325691]",30.2280750275,0,1.0
93,"[ 117.89330292   26.44676781   76.90463257  226.73320007   25.08050728
    3.53169584   51.2362709    19.29742241  250.85664368    7.41642857]","[ 181.08387756   17.97627068   65.92040253   52.98963165   86.62705231
   67.14333344  104.92197418    0.56720233   93.89040375   31.59860992]","[  97.760849     54.4841423    64.62202454   46.58702087  272.52407837
  184.50878906  129.49119568  104.42827606   90.66966248   83.42908478]","[  35.14315796  106.37924957  123.05001831   75.21801758  154.55895996
  150.65777588   49.54931259  156.22114563  110.66049194   73.46088409]","[ 25.57029915  57.39744186  37.54180527  14.47272873  24.69260216
  44.0983696    9.23581505  60.70104218  27.38325691  18.17949104]",30.1231861115,0,1.0
94,"[  26.44676781   76.90463257  226.73320007   25.08050728    3.53169584
   51.2362709    19.29742241  250.85664368    7.41642857  159.27534485]","[  17.97627068   65.92040253   52.98963165   86.62705231   67.14333344
  104.92197418    0.56720233   93.89040375   31.59860992   75.67124939]","[  54.4841423    64.62202454   46.58702087  272.52407837  184.50878906
  129.49119568  104.42827606   90.66966248   83.42908478    3.51817536]","[ 106.37924957  123.05001831   75.21801758  154.55895996  150.65777588
   49.54931259  156.22114563  110.66049194   73.46088409   63.11683273]","[ 57.39744186  37.54180527  14.47272873  24.69260216  44.0983696
   9.23581505  60.70104218  27.38325691  18.17949104  51.26111603]",30.0598983765,0,1.0
95,"[  76.90463257  226.73320007   25.08050728    3.53169584   51.2362709
   19.29742241  250.85664368    7.41642857  159.27534485  268.65701294]","[  65.92040253   52.98963165   86.62705231   67.14333344  104.92197418
    0.56720233   93.89040375   31.59860992   75.67124939   56.70719147]","[  64.62202454   46.58702087  272.52407837  184.50878906  129.49119568
  104.42827606   90.66966248   83.42908478    3.51817536   18.08364296]","[ 123.05001831   75.21801758  154.55895996  150.65777588   49.54931259
  156.22114563  110.66049194   73.46088409   63.11683273  102.8605423 ]","[ 37.54180527  14.47272873  24.69260216  44.0983696    9.23581505
  60.70104218  27.38325691  18.17949104  51.26111603  64.80454254]",29.9130706787,0,1.0
96,"[ 226.73320007   25.08050728    3.53169584   51.2362709    19.29742241
  250.85664368    7.41642857  159.27534485  268.65701294  155.79353333]","[  52.98963165   86.62705231   67.14333344  104.92197418    0.56720233
   93.89040375   31.59860992   75.67124939   56.70719147   41.87430573]","[  46.58702087  272.52407837  184.50878906  129.49119568  104.42827606
   90.66966248   83.42908478    3.51817536   18.08364296    0.96467173]","[  75.21801758  154.55895996  150.65777588   49.54931259  156.22114563
  110.66049194   73.46088409   63.11683273  102.8605423    98.75157166]","[ 14.47272873  24.69260216  44.0983696    9.23581505  60.70104218
  27.38325691  18.17949104  51.26111603  64.80454254  48.48465729]",29.8077468872,0,1.0
97,"[  25.08050728    3.53169584   51.2362709    19.29742241  250.85664368
    7.41642857  159.27534485  268.65701294  155.79353333  469.74508667]","[  86.62705231   67.14333344  104.92197418    0.56720233   93.89040375
   31.59860992   75.67124939   56.70719147   41.87430573  161.62316895]","[ 272.52407837  184.50878906  129.49119568  104.42827606   90.66966248
   83.42908478    3.51817536   18.08364296    0.96467173   67.9391098 ]","[ 154.55895996  150.65777588   49.54931259  156.22114563  110.66049194
   73.46088409   63.11683273  102.8605423    98.75157166   77.63613129]","[ 24.69260216  44.0983696    9.23581505  60.70104218  27.38325691
  18.17949104  51.26111603  64.80454254  48.48465729  26.81470299]",29.7033939362,0,1.0
98,"[   3.53169584   51.2362709    19.29742241  250.85664368    7.41642857
  159.27534485  268.65701294  155.79353333  469.74508667  133.52436829]","[  67.14333344  104.92197418    0.56720233   93.89040375   31.59860992
   75.67124939   56.70719147   41.87430573  161.62316895  130.43525696]","[ 184.50878906  129.49119568  104.42827606   90.66966248   83.42908478
    3.51817536   18.08364296    0.96467173   67.9391098    97.75856781]","[ 150.65777588   49.54931259  156.22114563  110.66049194   73.46088409
   63.11683273  102.8605423    98.75157166   77.63613129  121.3775177 ]","[ 44.0983696    9.23581505  60.70104218  27.38325691  18.17949104
  51.26111603  64.80454254  48.48465729  26.81470299  73.61933136]",29.5990753174,0,1.0
99,"[  51.2362709    19.29742241  250.85664368    7.41642857  159.27534485
  268.65701294  155.79353333  469.74508667  133.52436829  265.34863281]","[ 104.92197418    0.56720233   93.89040375   31.59860992   75.67124939
   56.70719147   41.87430573  161.62316895  130.43525696   97.92610168]","[ 129.49119568  104.42827606   90.66966248   83.42908478    3.51817536
   18.08364296    0.96467173   67.9391098    97.75856781   24.05045319]","[  49.54931259  156.22114563  110.66049194   73.46088409   63.11683273
  102.8605423    98.75157166   77.63613129  121.3775177     2.97913527]","[  9.23581505  60.70104218  27.38325691  18.17949104  51.26111603
  64.80454254  48.48465729  26.81470299  73.61933136   2.37312675]",29.4953556061,0,1.0
100,"[  19.29742241  250.85664368    7.41642857  159.27534485  268.65701294
  155.79353333  469.74508667  133.52436829  265.34863281  142.20529175]","[   0.56720233   93.89040375   31.59860992   75.67124939   56.70719147
   41.87430573  161.62316895  130.43525696   97.92610168  237.15077209]","[ 104.42827606   90.66966248   83.42908478    3.51817536   18.08364296
    0.96467173   67.9391098    97.75856781   24.05045319  155.58676147]","[ 156.22114563  110.66049194   73.46088409   63.11683273  102.8605423
   98.75157166   77.63613129  121.3775177     2.97913527  135.26031494]","[ 60.70104218  27.38325691  18.17949104  51.26111603  64.80454254
  48.48465729  26.81470299  73.61933136   2.37312675  76.53729248]",29.3912143707,0,1.0
101,"[ 250.85664368    7.41642857  159.27534485  268.65701294  155.79353333
  469.74508667  133.52436829  265.34863281  142.20529175  234.30007935]","[  93.89040375   31.59860992   75.67124939   56.70719147   41.87430573
  161.62316895  130.43525696   97.92610168  237.15077209   67.62985992]","[  90.66966248   83.42908478    3.51817536   18.08364296    0.96467173
   67.9391098    97.75856781   24.05045319  155.58676147   52.13554001]","[ 110.66049194   73.46088409   63.11683273  102.8605423    98.75157166
   77.63613129  121.3775177     2.97913527  135.26031494   95.74671936]","[ 27.38325691  18.17949104  51.26111603  64.80454254  48.48465729
  26.81470299  73.61933136   2.37312675  76.53729248  57.79458237]",29.2885036469,0,1.0
102,"[   7.41642857  159.27534485  268.65701294  155.79353333  469.74508667
  133.52436829  265.34863281  142.20529175  234.30007935   97.99276733]","[  31.59860992   75.67124939   56.70719147   41.87430573  161.62316895
  130.43525696   97.92610168  237.15077209   67.62985992   82.00270844]","[  83.42908478    3.51817536   18.08364296    0.96467173   67.9391098
   97.75856781   24.05045319  155.58676147   52.13554001  141.48031616]","[  73.46088409   63.11683273  102.8605423    98.75157166   77.63613129
  121.3775177     2.97913527  135.26031494   95.74671936  142.83259583]","[ 18.17949104  51.26111603  64.80454254  48.48465729  26.81470299
  73.61933136   2.37312675  76.53729248  57.79458237  71.87539673]",29.1868362427,0,1.0
103,"[ 159.27534485  268.65701294  155.79353333  469.74508667  133.52436829
  265.34863281  142.20529175  234.30007935   97.99276733  173.65853882]","[  75.67124939   56.70719147   41.87430573  161.62316895  130.43525696
   97.92610168  237.15077209   67.62985992   82.00270844   69.65538025]","[   3.51817536   18.08364296    0.96467173   67.9391098    97.75856781
   24.05045319  155.58676147   52.13554001  141.48031616   56.94630432]","[  63.11683273  102.8605423    98.75157166   77.63613129  121.3775177
    2.97913527  135.26031494   95.74671936  142.83259583   92.98131561]","[ 51.26111603  64.80454254  48.48465729  26.81470299  73.61933136
   2.37312675  76.53729248  57.79458237  71.87539673  45.08720779]",29.0837936401,0,1.0
104,"[ 268.65701294  155.79353333  469.74508667  133.52436829  265.34863281
  142.20529175  234.30007935   97.99276733  173.65853882    9.1746645 ]","[  56.70719147   41.87430573  161.62316895  130.43525696   97.92610168
  237.15077209   67.62985992   82.00270844   69.65538025   61.62796402]","[  18.08364296    0.96467173   67.9391098    97.75856781   24.05045319
  155.58676147   52.13554001  141.48031616   56.94630432  136.71958923]","[ 102.8605423    98.75157166   77.63613129  121.3775177     2.97913527
  135.26031494   95.74671936  142.83259583   92.98131561  141.23126221]","[ 64.80454254  48.48465729  26.81470299  73.61933136   2.37312675
  76.53729248  57.79458237  71.87539673  45.08720779  60.83226776]",28.9805908203,0,1.0
105,"[ 155.79353333  469.74508667  133.52436829  265.34863281  142.20529175
  234.30007935   97.99276733  173.65853882    9.1746645    87.91461945]","[  41.87430573  161.62316895  130.43525696   97.92610168  237.15077209
   67.62985992   82.00270844   69.65538025   61.62796402   11.8547678 ]","[   0.96467173   67.9391098    97.75856781   24.05045319  155.58676147
   52.13554001  141.48031616   56.94630432  136.71958923   47.67226791]","[  98.75157166   77.63613129  121.3775177     2.97913527  135.26031494
   95.74671936  142.83259583   92.98131561  141.23126221   62.47132874]","[ 48.48465729  26.81470299  73.61933136   2.37312675  76.53729248
  57.79458237  71.87539673  45.08720779  60.83226776  33.31777573]",28.8764743805,0,1.0
106,"[ 469.74508667  133.52436829  265.34863281  142.20529175  234.30007935
   97.99276733  173.65853882    9.1746645    87.91461945  127.8035202 ]","[ 161.62316895  130.43525696   97.92610168  237.15077209   67.62985992
   82.00270844   69.65538025   61.62796402   11.8547678   210.37934875]","[  67.9391098    97.75856781   24.05045319  155.58676147   52.13554001
  141.48031616   56.94630432  136.71958923   47.67226791   89.39373779]","[  77.63613129  121.3775177     2.97913527  135.26031494   95.74671936
  142.83259583   92.98131561  141.23126221   62.47132874   26.75717926]","[ 26.81470299  73.61933136   2.37312675  76.53729248  57.79458237
  71.87539673  45.08720779  60.83226776  33.31777573   1.22179806]",28.8138771057,0,1.0
107,"[ 133.52436829  265.34863281  142.20529175  234.30007935   97.99276733
  173.65853882    9.1746645    87.91461945  127.8035202    47.63868713]","[ 130.43525696   97.92610168  237.15077209   67.62985992   82.00270844
   69.65538025   61.62796402   11.8547678   210.37934875   76.35543823]","[  97.75856781   24.05045319  155.58676147   52.13554001  141.48031616
   56.94630432  136.71958923   47.67226791   89.39373779   86.15076447]","[ 121.3775177     2.97913527  135.26031494   95.74671936  142.83259583
   92.98131561  141.23126221   62.47132874   26.75717926   81.09055328]","[ 73.61933136   2.37312675  76.53729248  57.79458237  71.87539673
  45.08720779  60.83226776  33.31777573   1.22179806  46.48987961]",28.6680088043,0,1.0
108,"[ 265.34863281  142.20529175  234.30007935   97.99276733  173.65853882
    9.1746645    87.91461945  127.8035202    47.63868713  124.26899719]","[  97.92610168  237.15077209   67.62985992   82.00270844   69.65538025
   61.62796402   11.8547678   210.37934875   76.35543823   30.42928696]","[  24.05045319  155.58676147   52.13554001  141.48031616   56.94630432
  136.71958923   47.67226791   89.39373779   86.15076447  175.63250732]","[   2.97913527  135.26031494   95.74671936  142.83259583   92.98131561
  141.23126221   62.47132874   26.75717926   81.09055328  266.86645508]","[  2.37312675  76.53729248  57.79458237  71.87539673  45.08720779
  60.83226776  33.31777573   1.22179806  46.48987961  90.56807709]",28.4593009949,0,1.0
109,"[ 142.20529175  234.30007935   97.99276733  173.65853882    9.1746645
   87.91461945  127.8035202    47.63868713  124.26899719  336.23034668]","[ 237.15077209   67.62985992   82.00270844   69.65538025   61.62796402
   11.8547678   210.37934875   76.35543823   30.42928696  230.29222107]","[ 155.58676147   52.13554001  141.48031616   56.94630432  136.71958923
   47.67226791   89.39373779   86.15076447  175.63250732  158.11334229]","[ 135.26031494   95.74671936  142.83259583   92.98131561  141.23126221
   62.47132874   26.75717926   81.09055328  266.86645508  179.23794556]","[ 76.53729248  57.79458237  71.87539673  45.08720779  60.83226776
  33.31777573   1.22179806  46.48987961  90.56807709  66.34600067]",28.3964004517,0,1.0
110,"[ 234.30007935   97.99276733  173.65853882    9.1746645    87.91461945
  127.8035202    47.63868713  124.26899719  336.23034668   16.17156792]","[  67.62985992   82.00270844   69.65538025   61.62796402   11.8547678
  210.37934875   76.35543823   30.42928696  230.29222107  128.43153381]","[  52.13554001  141.48031616   56.94630432  136.71958923   47.67226791
   89.39373779   86.15076447  175.63250732  158.11334229  138.03843689]","[  95.74671936  142.83259583   92.98131561  141.23126221   62.47132874
   26.75717926   81.09055328  266.86645508  179.23794556    7.24130344]","[ 57.79458237  71.87539673  45.08720779  60.83226776  33.31777573
   1.22179806  46.48987961  90.56807709  66.34600067  16.62378883]",28.2511310577,0,1.0
111,"[  97.99276733  173.65853882    9.1746645    87.91461945  127.8035202
   47.63868713  124.26899719  336.23034668   16.17156792  191.97299194]","[  82.00270844   69.65538025   61.62796402   11.8547678   210.37934875
   76.35543823   30.42928696  230.29222107  128.43153381  147.62472534]","[ 141.48031616   56.94630432  136.71958923   47.67226791   89.39373779
   86.15076447  175.63250732  158.11334229  138.03843689  111.45625305]","[ 142.83259583   92.98131561  141.23126221   62.47132874   26.75717926
   81.09055328  266.86645508  179.23794556    7.24130344  117.88668823]","[ 71.87539673  45.08720779  60.83226776  33.31777573   1.22179806
  46.48987961  90.56807709  66.34600067  16.62378883  53.31289673]",28.1887683868,0,1.0
112,"[ 173.65853882    9.1746645    87.91461945  127.8035202    47.63868713
  124.26899719  336.23034668   16.17156792  191.97299194   92.53029633]","[  69.65538025   61.62796402   11.8547678   210.37934875   76.35543823
   30.42928696  230.29222107  128.43153381  147.62472534    9.17363262]","[  56.94630432  136.71958923   47.67226791   89.39373779   86.15076447
  175.63250732  158.11334229  138.03843689  111.45625305   10.26914787]","[  92.98131561  141.23126221   62.47132874   26.75717926   81.09055328
  266.86645508  179.23794556    7.24130344  117.88668823   25.07892799]","[ 45.08720779  60.83226776  33.31777573   1.22179806  46.48987961
  90.56807709  66.34600067  16.62378883  53.31289673   2.49255562]",28.0446968079,0,1.0
113,"[   9.1746645    87.91461945  127.8035202    47.63868713  124.26899719
  336.23034668   16.17156792  191.97299194   92.53029633  155.35961914]","[  61.62796402   11.8547678   210.37934875   76.35543823   30.42928696
  230.29222107  128.43153381  147.62472534    9.17363262    3.42136455]","[ 136.71958923   47.67226791   89.39373779   86.15076447  175.63250732
  158.11334229  138.03843689  111.45625305   10.26914787   16.26861572]","[ 141.23126221   62.47132874   26.75717926   81.09055328  266.86645508
  179.23794556    7.24130344  117.88668823   25.07892799   70.22847748]","[ 60.83226776  33.31777573   1.22179806  46.48987961  90.56807709
  66.34600067  16.62378883  53.31289673   2.49255562  57.69711304]",27.9413318634,0,1.0
114,"[  87.91461945  127.8035202    47.63868713  124.26899719  336.23034668
   16.17156792  191.97299194   92.53029633  155.35961914   94.79092407]","[  11.8547678   210.37934875   76.35543823   30.42928696  230.29222107
  128.43153381  147.62472534    9.17363262    3.42136455    2.13697934]","[  47.67226791   89.39373779   86.15076447  175.63250732  158.11334229
  138.03843689  111.45625305   10.26914787   16.26861572   41.19900894]","[  62.47132874   26.75717926   81.09055328  266.86645508  179.23794556
    7.24130344  117.88668823   25.07892799   70.22847748  120.17713165]","[ 33.31777573   1.22179806  46.48987961  90.56807709  66.34600067
  16.62378883  53.31289673   2.49255562  57.69711304  47.62414551]",27.8392486572,0,1.0
115,"[ 127.8035202    47.63868713  124.26899719  336.23034668   16.17156792
  191.97299194   92.53029633  155.35961914   94.79092407  146.27326965]","[ 210.37934875   76.35543823   30.42928696  230.29222107  128.43153381
  147.62472534    9.17363262    3.42136455    2.13697934   88.95038605]","[  89.39373779   86.15076447  175.63250732  158.11334229  138.03843689
  111.45625305   10.26914787   16.26861572   41.19900894   31.32250977]","[  26.75717926   81.09055328  266.86645508  179.23794556    7.24130344
  117.88668823   25.07892799   70.22847748  120.17713165   52.8278923 ]","[  1.22179806  46.48987961  90.56807709  66.34600067  16.62378883
  53.31289673   2.49255562  57.69711304  47.62414551  36.08139801]",27.7785282135,0,1.0
116,"[  47.63868713  124.26899719  336.23034668   16.17156792  191.97299194
   92.53029633  155.35961914   94.79092407  146.27326965  159.17781067]","[  76.35543823   30.42928696  230.29222107  128.43153381  147.62472534
    9.17363262    3.42136455    2.13697934   88.95038605  154.96998596]","[  86.15076447  175.63250732  158.11334229  138.03843689  111.45625305
   10.26914787   16.26861572   41.19900894   31.32250977   98.25128174]","[  81.09055328  266.86645508  179.23794556    7.24130344  117.88668823
   25.07892799   70.22847748  120.17713165   52.8278923    86.33589935]","[ 46.48987961  90.56807709  66.34600067  16.62378883  53.31289673
   2.49255562  57.69711304  47.62414551  36.08139801  46.43286514]",27.6361255646,0,1.0
117,"[ 124.26899719  336.23034668   16.17156792  191.97299194   92.53029633
  155.35961914   94.79092407  146.27326965  159.17781067  117.51539612]","[  30.42928696  230.29222107  128.43153381  147.62472534    9.17363262
    3.42136455    2.13697934   88.95038605  154.96998596   78.31789398]","[ 175.63250732  158.11334229  138.03843689  111.45625305   10.26914787
   16.26861572   41.19900894   31.32250977   98.25128174    3.01184058]","[ 266.86645508  179.23794556    7.24130344  117.88668823   25.07892799
   70.22847748  120.17713165   52.8278923    86.33589935   71.36554718]","[ 90.56807709  66.34600067  16.62378883  53.31289673   2.49255562
  57.69711304  47.62414551  36.08139801  46.43286514  42.38276291]",27.5745868683,0,1.0
118,"[ 336.23034668   16.17156792  191.97299194   92.53029633  155.35961914
   94.79092407  146.27326965  159.17781067  117.51539612   34.78920746]","[ 230.29222107  128.43153381  147.62472534    9.17363262    3.42136455
    2.13697934   88.95038605  154.96998596   78.31789398  174.6075592 ]","[ 158.11334229  138.03843689  111.45625305   10.26914787   16.26861572
   41.19900894   31.32250977   98.25128174    3.01184058  125.10760498]","[ 179.23794556    7.24130344  117.88668823   25.07892799   70.22847748
  120.17713165   52.8278923    86.33589935   71.36554718   93.50093079]","[ 66.34600067  16.62378883  53.31289673   2.49255562  57.69711304
  47.62414551  36.08139801  46.43286514  42.38276291  59.4137764 ]",27.4308452606,0,1.0
119,"[  16.17156792  191.97299194   92.53029633  155.35961914   94.79092407
  146.27326965  159.17781067  117.51539612   34.78920746  160.40930176]","[ 128.43153381  147.62472534    9.17363262    3.42136455    2.13697934
   88.95038605  154.96998596   78.31789398  174.6075592    94.95928192]","[ 138.03843689  111.45625305   10.26914787   16.26861572   41.19900894
   31.32250977   98.25128174    3.01184058  125.10760498    1.70617092]","[   7.24130344  117.88668823   25.07892799   70.22847748  120.17713165
   52.8278923    86.33589935   71.36554718   93.50093079   99.01837158]","[ 16.62378883  53.31289673   2.49255562  57.69711304  47.62414551
  36.08139801  46.43286514  42.38276291  59.4137764   50.13246536]",27.368850708,0,1.0
120,"[ 191.97299194   92.53029633  155.35961914   94.79092407  146.27326965
  159.17781067  117.51539612   34.78920746  160.40930176    6.06270552]","[ 147.62472534    9.17363262    3.42136455    2.13697934   88.95038605
  154.96998596   78.31789398  174.6075592    94.95928192   13.2842226 ]","[ 111.45625305   10.26914787   16.26861572   41.19900894   31.32250977
   98.25128174    3.01184058  125.10760498    1.70617092   41.26761246]","[ 117.88668823   25.07892799   70.22847748  120.17713165   52.8278923
   86.33589935   71.36554718   93.50093079   99.01837158   50.14734268]","[ 53.31289673   2.49255562  57.69711304  47.62414551  36.08139801
  46.43286514  42.38276291  59.4137764   50.13246536  26.8577652 ]",27.22498703,0,1.0
121,"[  92.53029633  155.35961914   94.79092407  146.27326965  159.17781067
  117.51539612   34.78920746  160.40930176    6.06270552   52.70260239]","[   9.17363262    3.42136455    2.13697934   88.95038605  154.96998596
   78.31789398  174.6075592    94.95928192   13.2842226    55.05213928]","[  10.26914787   16.26861572   41.19900894   31.32250977   98.25128174
    3.01184058  125.10760498    1.70617092   41.26761246   32.09051895]","[  25.07892799   70.22847748  120.17713165   52.8278923    86.33589935
   71.36554718   93.50093079   99.01837158   50.14734268   57.58608627]","[  2.49255562  57.69711304  47.62414551  36.08139801  46.43286514
  42.38276291  59.4137764   50.13246536  26.8577652   54.63955307]",27.1630172729,0,1.0
122,"[ 155.35961914   94.79092407  146.27326965  159.17781067  117.51539612
   34.78920746  160.40930176    6.06270552   52.70260239  170.32080078]","[   3.42136455    2.13697934   88.95038605  154.96998596   78.31789398
  174.6075592    94.95928192   13.2842226    55.05213928   26.83606339]","[  16.26861572   41.19900894   31.32250977   98.25128174    3.01184058
  125.10760498    1.70617092   41.26761246   32.09051895   67.69612122]","[  70.22847748  120.17713165   52.8278923    86.33589935   71.36554718
   93.50093079   99.01837158   50.14734268   57.58608627   46.5178299 ]","[ 57.69711304  47.62414551  36.08139801  46.43286514  42.38276291
  59.4137764   50.13246536  26.8577652   54.63955307  24.70621872]",27.0192279816,0,1.0
123,"[  94.79092407  146.27326965  159.17781067  117.51539612   34.78920746
  160.40930176    6.06270552   52.70260239  170.32080078  120.3815155 ]","[   2.13697934   88.95038605  154.96998596   78.31789398  174.6075592
   94.95928192   13.2842226    55.05213928   26.83606339   23.13158417]","[  41.19900894   31.32250977   98.25128174    3.01184058  125.10760498
    1.70617092   41.26761246   32.09051895   67.69612122   60.7215004 ]","[ 120.17713165   52.8278923    86.33589935   71.36554718   93.50093079
   99.01837158   50.14734268   57.58608627   46.5178299    90.07339478]","[ 47.62414551  36.08139801  46.43286514  42.38276291  59.4137764
  50.13246536  26.8577652   54.63955307  24.70621872  33.40063477]",26.9571685791,0,1.0
124,"[ 146.27326965  159.17781067  117.51539612   34.78920746  160.40930176
    6.06270552   52.70260239  170.32080078  120.3815155   280.45657349]","[  88.95038605  154.96998596   78.31789398  174.6075592    94.95928192
   13.2842226    55.05213928   26.83606339   23.13158417  253.54129028]","[  31.32250977   98.25128174    3.01184058  125.10760498    1.70617092
   41.26761246   32.09051895   67.69612122   60.7215004   199.67648315]","[  52.8278923    86.33589935   71.36554718   93.50093079   99.01837158
   50.14734268   57.58608627   46.5178299    90.07339478  163.34303284]","[ 36.08139801  46.43286514  42.38276291  59.4137764   50.13246536
  26.8577652   54.63955307  24.70621872  33.40063477  60.40287781]",26.8547477722,0,1.0
125,"[ 159.17781067  117.51539612   34.78920746  160.40930176    6.06270552
   52.70260239  170.32080078  120.3815155   280.45657349   22.58604431]","[ 154.96998596   78.31789398  174.6075592    94.95928192   13.2842226
   55.05213928   26.83606339   23.13158417  253.54129028   69.43289185]","[  98.25128174    3.01184058  125.10760498    1.70617092   41.26761246
   32.09051895   67.69612122   60.7215004   199.67648315  134.55683899]","[  86.33589935   71.36554718   93.50093079   99.01837158   50.14734268
   57.58608627   46.5178299    90.07339478  163.34303284  120.77304077]","[ 46.43286514  42.38276291  59.4137764   50.13246536  26.8577652
  54.63955307  24.70621872  33.40063477  60.40287781  45.84453201]",26.7098922729,0,1.0
126,"[ 117.51539612   34.78920746  160.40930176    6.06270552   52.70260239
  170.32080078  120.3815155   280.45657349   22.58604431  398.03515625]","[  78.31789398  174.6075592    94.95928192   13.2842226    55.05213928
   26.83606339   23.13158417  253.54129028   69.43289185  250.47543335]","[   3.01184058  125.10760498    1.70617092   41.26761246   32.09051895
   67.69612122   60.7215004   199.67648315  134.55683899  208.38633728]","[  71.36554718   93.50093079   99.01837158   50.14734268   57.58608627
   46.5178299    90.07339478  163.34303284  120.77304077  223.88858032]","[ 42.38276291  59.4137764   50.13246536  26.8577652   54.63955307
  24.70621872  33.40063477  60.40287781  45.84453201  81.53218842]",26.6076698303,0,1.0
127,"[  34.78920746  160.40930176    6.06270552   52.70260239  170.32080078
  120.3815155   280.45657349   22.58604431  398.03515625  331.95388794]","[ 174.6075592    94.95928192   13.2842226    55.05213928   26.83606339
   23.13158417  253.54129028   69.43289185  250.47543335  144.15522766]","[ 125.10760498    1.70617092   41.26761246   32.09051895   67.69612122
   60.7215004   199.67648315  134.55683899  208.38633728   20.63588333]","[  93.50093079   99.01837158   50.14734268   57.58608627   46.5178299
   90.07339478  163.34303284  120.77304077  223.88858032   15.11763954]","[ 59.4137764   50.13246536  26.8577652   54.63955307  24.70621872
  33.40063477  60.40287781  45.84453201  81.53218842   6.47684002]",26.5061340332,0,1.0
128,"[ 160.40930176    6.06270552   52.70260239  170.32080078  120.3815155
  280.45657349   22.58604431  398.03515625  331.95388794  198.4692688 ]","[  94.95928192   13.2842226    55.05213928   26.83606339   23.13158417
  253.54129028   69.43289185  250.47543335  144.15522766  161.18397522]","[   1.70617092   41.26761246   32.09051895   67.69612122   60.7215004
  199.67648315  134.55683899  208.38633728   20.63588333  122.83546448]","[  99.01837158   50.14734268   57.58608627   46.5178299    90.07339478
  163.34303284  120.77304077  223.88858032   15.11763954  168.10217285]","[ 50.13246536  26.8577652   54.63955307  24.70621872  33.40063477
  60.40287781  45.84453201  81.53218842   6.47684002  75.69255829]",26.4032707214,0,1.0
129,"[   6.06270552   52.70260239  170.32080078  120.3815155   280.45657349
   22.58604431  398.03515625  331.95388794  198.4692688    38.36753082]","[  13.2842226    55.05213928   26.83606339   23.13158417  253.54129028
   69.43289185  250.47543335  144.15522766  161.18397522   28.59554482]","[  41.26761246   32.09051895   67.69612122   60.7215004   199.67648315
  134.55683899  208.38633728   20.63588333  122.83546448    9.46228123]","[  50.14734268   57.58608627   46.5178299    90.07339478  163.34303284
  120.77304077  223.88858032   15.11763954  168.10217285   33.04198456]","[ 26.8577652   54.63955307  24.70621872  33.40063477  60.40287781
  45.84453201  81.53218842   6.47684002  75.69255829  34.61393356]",26.3002071381,0,1.0
