,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
81,"[ 183.2505188   285.00759888  478.24417114  124.04260254  238.09645081
  149.19049072  354.53811646  188.47161865  172.256073    105.58979797]","[  65.61022186  241.24205017  409.13735962   29.65816879  350.4934082
  213.50254822  241.30119324   41.50421524    6.73583889  193.99935913]","[  65.72222137  241.63780212   61.48322678   55.51903915  199.93139648
   27.28720474  176.91203308  317.23220825  331.57730103  135.17199707]","[ 212.96923828  221.91874695  177.1027832   228.74351501  232.53910828
  193.32217407   29.37823296  259.95742798  279.07070923  210.74873352]","[ 152.16317749   90.08061218   71.94405365  121.66183472  137.82139587
   66.58460999   50.41590118   85.37358856   79.28212738  147.12771606]",24.0587062836,0,2.0
82,"[ 285.00759888  478.24417114  124.04260254  238.09645081  149.19049072
  354.53811646  188.47161865  172.256073    105.58979797  207.15647888]","[ 241.24205017  409.13735962   29.65816879  350.4934082   213.50254822
  241.30119324   41.50421524    6.73583889  193.99935913  207.13806152]","[ 241.63780212   61.48322678   55.51903915  199.93139648   27.28720474
  176.91203308  317.23220825  331.57730103  135.17199707  131.65953064]","[ 221.91874695  177.1027832   228.74351501  232.53910828  193.32217407
   29.37823296  259.95742798  279.07070923  210.74873352  188.15202332]","[  90.08061218   71.94405365  121.66183472  137.82139587   66.58460999
   50.41590118   85.37358856   79.28212738  147.12771606  126.1931839 ]",23.849855423,0,2.0
83,"[ 478.24417114  124.04260254  238.09645081  149.19049072  354.53811646
  188.47161865  172.256073    105.58979797  207.15647888    8.52058792]","[ 409.13735962   29.65816879  350.4934082   213.50254822  241.30119324
   41.50421524    6.73583889  193.99935913  207.13806152  191.30143738]","[  61.48322678   55.51903915  199.93139648   27.28720474  176.91203308
  317.23220825  331.57730103  135.17199707  131.65953064    4.35720539]","[ 177.1027832   228.74351501  232.53910828  193.32217407   29.37823296
  259.95742798  279.07070923  210.74873352  188.15202332  210.04647827]","[  71.94405365  121.66183472  137.82139587   66.58460999   50.41590118
   85.37358856   79.28212738  147.12771606  126.1931839    91.52113342]",23.6408729553,0,2.0
84,"[ 124.04260254  238.09645081  149.19049072  354.53811646  188.47161865
  172.256073    105.58979797  207.15647888    8.52058792  377.42575073]","[  29.65816879  350.4934082   213.50254822  241.30119324   41.50421524
    6.73583889  193.99935913  207.13806152  191.30143738   17.6872654 ]","[  55.51903915  199.93139648   27.28720474  176.91203308  317.23220825
  331.57730103  135.17199707  131.65953064    4.35720539   27.37834167]","[ 228.74351501  232.53910828  193.32217407   29.37823296  259.95742798
  279.07070923  210.74873352  188.15202332  210.04647827  171.79727173]","[ 121.66183472  137.82139587   66.58460999   50.41590118   85.37358856
   79.28212738  147.12771606  126.1931839    91.52113342   93.94595337]",23.430847168,0,2.0
85,"[ 238.09645081  149.19049072  354.53811646  188.47161865  172.256073
  105.58979797  207.15647888    8.52058792  377.42575073  465.41854858]","[ 350.4934082   213.50254822  241.30119324   41.50421524    6.73583889
  193.99935913  207.13806152  191.30143738   17.6872654   299.3508606 ]","[ 199.93139648   27.28720474  176.91203308  317.23220825  331.57730103
  135.17199707  131.65953064    4.35720539   27.37834167   65.75330353]","[ 232.53910828  193.32217407   29.37823296  259.95742798  279.07070923
  210.74873352  188.15202332  210.04647827  171.79727173  182.02227783]","[ 137.82139587   66.58460999   50.41590118   85.37358856   79.28212738
  147.12771606  126.1931839    91.52113342   93.94595337  118.47322083]",23.2203788757,0,2.0
86,"[ 149.19049072  354.53811646  188.47161865  172.256073    105.58979797
  207.15647888    8.52058792  377.42575073  465.41854858  181.45597839]","[ 213.50254822  241.30119324   41.50421524    6.73583889  193.99935913
  207.13806152  191.30143738   17.6872654   299.3508606    15.30190086]","[  27.28720474  176.91203308  317.23220825  331.57730103  135.17199707
  131.65953064    4.35720539   27.37834167   65.75330353  220.02659607]","[ 193.32217407   29.37823296  259.95742798  279.07070923  210.74873352
  188.15202332  210.04647827  171.79727173  182.02227783  168.11755371]","[  66.58460999   50.41590118   85.37358856   79.28212738  147.12771606
  126.1931839    91.52113342   93.94595337  118.47322083   60.17995071]",23.0104084015,0,2.0
87,"[ 354.53811646  188.47161865  172.256073    105.58979797  207.15647888
    8.52058792  377.42575073  465.41854858  181.45597839  472.95343018]","[ 241.30119324   41.50421524    6.73583889  193.99935913  207.13806152
  191.30143738   17.6872654   299.3508606    15.30190086  527.24859619]","[ 176.91203308  317.23220825  331.57730103  135.17199707  131.65953064
    4.35720539   27.37834167   65.75330353  220.02659607  245.62052917]","[  29.37823296  259.95742798  279.07070923  210.74873352  188.15202332
  210.04647827  171.79727173  182.02227783  168.11755371   54.55718231]","[  50.41590118   85.37358856   79.28212738  147.12771606  126.1931839
   91.52113342   93.94595337  118.47322083   60.17995071   31.17959595]",22.8001155853,0,2.0
88,"[ 188.47161865  172.256073    105.58979797  207.15647888    8.52058792
  377.42575073  465.41854858  181.45597839  472.95343018  403.12539673]","[  41.50421524    6.73583889  193.99935913  207.13806152  191.30143738
   17.6872654   299.3508606    15.30190086  527.24859619  204.53535461]","[ 317.23220825  331.57730103  135.17199707  131.65953064    4.35720539
   27.37834167   65.75330353  220.02659607  245.62052917    4.8576827 ]","[ 259.95742798  279.07070923  210.74873352  188.15202332  210.04647827
  171.79727173  182.02227783  168.11755371   54.55718231  121.18857574]","[  85.37358856   79.28212738  147.12771606  126.1931839    91.52113342
   93.94595337  118.47322083   60.17995071   31.17959595   56.9901123 ]",22.5910587311,0,2.0
89,"[ 172.256073    105.58979797  207.15647888    8.52058792  377.42575073
  465.41854858  181.45597839  472.95343018  403.12539673  101.48762512]","[   6.73583889  193.99935913  207.13806152  191.30143738   17.6872654
  299.3508606    15.30190086  527.24859619  204.53535461   51.32876968]","[ 331.57730103  135.17199707  131.65953064    4.35720539   27.37834167
   65.75330353  220.02659607  245.62052917    4.8576827   426.4173584 ]","[ 279.07070923  210.74873352  188.15202332  210.04647827  171.79727173
  182.02227783  168.11755371   54.55718231  121.18857574  385.82192993]","[  79.28212738  147.12771606  126.1931839    91.52113342   93.94595337
  118.47322083   60.17995071   31.17959595   56.9901123   130.33863831]",22.3815231323,0,2.0
90,"[ 105.58979797  207.15647888    8.52058792  377.42575073  465.41854858
  181.45597839  472.95343018  403.12539673  101.48762512  254.86181641]","[ 193.99935913  207.13806152  191.30143738   17.6872654   299.3508606
   15.30190086  527.24859619  204.53535461   51.32876968  284.43829346]","[ 135.17199707  131.65953064    4.35720539   27.37834167   65.75330353
  220.02659607  245.62052917    4.8576827   426.4173584   211.06407166]","[ 210.74873352  188.15202332  210.04647827  171.79727173  182.02227783
  168.11755371   54.55718231  121.18857574  385.82192993  190.14758301]","[ 147.12771606  126.1931839    91.52113342   93.94595337  118.47322083
   60.17995071   31.17959595   56.9901123   130.33863831   56.5189209 ]",22.1727733612,0,2.0
91,"[ 207.15647888    8.52058792  377.42575073  465.41854858  181.45597839
  472.95343018  403.12539673  101.48762512  254.86181641  246.74893188]","[ 207.13806152  191.30143738   17.6872654   299.3508606    15.30190086
  527.24859619  204.53535461   51.32876968  284.43829346   58.49033356]","[ 131.65953064    4.35720539   27.37834167   65.75330353  220.02659607
  245.62052917    4.8576827   426.4173584   211.06407166   11.58549309]","[ 188.15202332  210.04647827  171.79727173  182.02227783  168.11755371
   54.55718231  121.18857574  385.82192993  190.14758301  215.66596985]","[ 126.1931839    91.52113342   93.94595337  118.47322083   60.17995071
   31.17959595   56.9901123   130.33863831   56.5189209   103.7350235 ]",21.9629840851,0,2.0
92,"[   8.52058792  377.42575073  465.41854858  181.45597839  472.95343018
  403.12539673  101.48762512  254.86181641  246.74893188   75.05078125]","[ 191.30143738   17.6872654   299.3508606    15.30190086  527.24859619
  204.53535461   51.32876968  284.43829346   58.49033356  119.89263916]","[   4.35720539   27.37834167   65.75330353  220.02659607  245.62052917
    4.8576827   426.4173584   211.06407166   11.58549309   75.11749268]","[ 210.04647827  171.79727173  182.02227783  168.11755371   54.55718231
  121.18857574  385.82192993  190.14758301  215.66596985  224.06263733]","[  91.52113342   93.94595337  118.47322083   60.17995071   31.17959595
   56.9901123   130.33863831   56.5189209   103.7350235   116.62999725]",21.7545547485,0,2.0
93,"[ 377.42575073  465.41854858  181.45597839  472.95343018  403.12539673
  101.48762512  254.86181641  246.74893188   75.05078125   26.87993431]","[  17.6872654   299.3508606    15.30190086  527.24859619  204.53535461
   51.32876968  284.43829346   58.49033356  119.89263916  238.41734314]","[  27.37834167   65.75330353  220.02659607  245.62052917    4.8576827
  426.4173584   211.06407166   11.58549309   75.11749268   80.63251495]","[ 171.79727173  182.02227783  168.11755371   54.55718231  121.18857574
  385.82192993  190.14758301  215.66596985  224.06263733  217.34242249]","[  93.94595337  118.47322083   60.17995071   31.17959595   56.9901123
  130.33863831   56.5189209   103.7350235   116.62999725  131.74487305]",21.5442638397,0,2.0
94,"[ 465.41854858  181.45597839  472.95343018  403.12539673  101.48762512
  254.86181641  246.74893188   75.05078125   26.87993431  358.43399048]","[ 299.3508606    15.30190086  527.24859619  204.53535461   51.32876968
  284.43829346   58.49033356  119.89263916  238.41734314  224.2950592 ]","[  65.75330353  220.02659607  245.62052917    4.8576827   426.4173584
  211.06407166   11.58549309   75.11749268   80.63251495  115.49453735]","[ 182.02227783  168.11755371   54.55718231  121.18857574  385.82192993
  190.14758301  215.66596985  224.06263733  217.34242249  175.94827271]","[ 118.47322083   60.17995071   31.17959595   56.9901123   130.33863831
   56.5189209   103.7350235   116.62999725  131.74487305   89.27528381]",21.3365497589,0,2.0
95,"[ 181.45597839  472.95343018  403.12539673  101.48762512  254.86181641
  246.74893188   75.05078125   26.87993431  358.43399048   20.26101494]","[  15.30190086  527.24859619  204.53535461   51.32876968  284.43829346
   58.49033356  119.89263916  238.41734314  224.2950592   278.82321167]","[ 220.02659607  245.62052917    4.8576827   426.4173584   211.06407166
   11.58549309   75.11749268   80.63251495  115.49453735  317.88711548]","[ 168.11755371   54.55718231  121.18857574  385.82192993  190.14758301
  215.66596985  224.06263733  217.34242249  175.94827271  313.30212402]","[  60.17995071   31.17959595   56.9901123   130.33863831   56.5189209
  103.7350235   116.62999725  131.74487305   89.27528381  133.46405029]",21.1309394836,0,2.0
96,"[ 472.95343018  403.12539673  101.48762512  254.86181641  246.74893188
   75.05078125   26.87993431  358.43399048   20.26101494  328.12579346]","[ 527.24859619  204.53535461   51.32876968  284.43829346   58.49033356
  119.89263916  238.41734314  224.2950592   278.82321167  280.59887695]","[ 245.62052917    4.8576827   426.4173584   211.06407166   11.58549309
   75.11749268   80.63251495  115.49453735  317.88711548    4.49549389]","[  54.55718231  121.18857574  385.82192993  190.14758301  215.66596985
  224.06263733  217.34242249  175.94827271  313.30212402  152.72912598]","[  31.17959595   56.9901123   130.33863831   56.5189209   103.7350235
  116.62999725  131.74487305   89.27528381  133.46405029   61.68060684]",20.923866272,0,2.0
97,"[ 403.12539673  101.48762512  254.86181641  246.74893188   75.05078125
   26.87993431  358.43399048   20.26101494  328.12579346  370.00772095]","[ 204.53535461   51.32876968  284.43829346   58.49033356  119.89263916
  238.41734314  224.2950592   278.82321167  280.59887695  242.9703064 ]","[   4.8576827   426.4173584   211.06407166   11.58549309   75.11749268
   80.63251495  115.49453735  317.88711548    4.49549389   99.13289642]","[ 121.18857574  385.82192993  190.14758301  215.66596985  224.06263733
  217.34242249  175.94827271  313.30212402  152.72912598   58.6402092 ]","[  56.9901123   130.33863831   56.5189209   103.7350235   116.62999725
  131.74487305   89.27528381  133.46405029   61.68060684   40.81736755]",20.7159385681,0,2.0
98,"[ 101.48762512  254.86181641  246.74893188   75.05078125   26.87993431
  358.43399048   20.26101494  328.12579346  370.00772095  197.08573914]","[  51.32876968  284.43829346   58.49033356  119.89263916  238.41734314
  224.2950592   278.82321167  280.59887695  242.9703064   127.13336945]","[ 426.4173584   211.06407166   11.58549309   75.11749268   80.63251495
  115.49453735  317.88711548    4.49549389   99.13289642  389.62567139]","[ 385.82192993  190.14758301  215.66596985  224.06263733  217.34242249
  175.94827271  313.30212402  152.72912598   58.6402092   276.21401978]","[ 130.33863831   56.5189209   103.7350235   116.62999725  131.74487305
   89.27528381  133.46405029   61.68060684   40.81736755   98.65499878]",20.5073204041,0,2.0
99,"[ 254.86181641  246.74893188   75.05078125   26.87993431  358.43399048
   20.26101494  328.12579346  370.00772095  197.08573914  154.7648468 ]","[ 284.43829346   58.49033356  119.89263916  238.41734314  224.2950592
  278.82321167  280.59887695  242.9703064   127.13336945  153.83340454]","[ 211.06407166   11.58549309   75.11749268   80.63251495  115.49453735
  317.88711548    4.49549389   99.13289642  389.62567139  199.52354431]","[ 190.14758301  215.66596985  224.06263733  217.34242249  175.94827271
  313.30212402  152.72912598   58.6402092   276.21401978  260.03237915]","[  56.5189209   103.7350235   116.62999725  131.74487305   89.27528381
  133.46405029   61.68060684   40.81736755   98.65499878  113.21794891]",20.298576355,0,2.0
100,"[ 246.74893188   75.05078125   26.87993431  358.43399048   20.26101494
  328.12579346  370.00772095  197.08573914  154.7648468   233.66329956]","[  58.49033356  119.89263916  238.41734314  224.2950592   278.82321167
  280.59887695  242.9703064   127.13336945  153.83340454   34.71685791]","[  11.58549309   75.11749268   80.63251495  115.49453735  317.88711548
    4.49549389   99.13289642  389.62567139  199.52354431   73.74650574]","[ 215.66596985  224.06263733  217.34242249  175.94827271  313.30212402
  152.72912598   58.6402092   276.21401978  260.03237915  172.97125244]","[ 103.7350235   116.62999725  131.74487305   89.27528381  133.46405029
   61.68060684   40.81736755   98.65499878  113.21794891   97.85882568]",20.0899944305,0,2.0
101,"[  75.05078125   26.87993431  358.43399048   20.26101494  328.12579346
  370.00772095  197.08573914  154.7648468   233.66329956  380.82385254]","[ 119.89263916  238.41734314  224.2950592   278.82321167  280.59887695
  242.9703064   127.13336945  153.83340454   34.71685791   74.50309753]","[  75.11749268   80.63251495  115.49453735  317.88711548    4.49549389
   99.13289642  389.62567139  199.52354431   73.74650574   60.05973434]","[ 224.06263733  217.34242249  175.94827271  313.30212402  152.72912598
   58.6402092   276.21401978  260.03237915  172.97125244  251.32962036]","[ 116.62999725  131.74487305   89.27528381  133.46405029   61.68060684
   40.81736755   98.65499878  113.21794891   97.85882568  146.30311584]",19.8809337616,0,2.0
102,"[  26.87993431  358.43399048   20.26101494  328.12579346  370.00772095
  197.08573914  154.7648468   233.66329956  380.82385254  261.53753662]","[ 238.41734314  224.2950592   278.82321167  280.59887695  242.9703064
  127.13336945  153.83340454   34.71685791   74.50309753  336.87277222]","[  80.63251495  115.49453735  317.88711548    4.49549389   99.13289642
  389.62567139  199.52354431   73.74650574   60.05973434    8.71394539]","[ 217.34242249  175.94827271  313.30212402  152.72912598   58.6402092
  276.21401978  260.03237915  172.97125244  251.32962036  355.26882935]","[ 131.74487305   89.27528381  133.46405029   61.68060684   40.81736755
   98.65499878  113.21794891   97.85882568  146.30311584  147.97322083]",19.6728038788,0,2.0
103,"[ 358.43399048   20.26101494  328.12579346  370.00772095  197.08573914
  154.7648468   233.66329956  380.82385254  261.53753662  406.78616333]","[ 224.2950592   278.82321167  280.59887695  242.9703064   127.13336945
  153.83340454   34.71685791   74.50309753  336.87277222  145.6438446 ]","[ 115.49453735  317.88711548    4.49549389   99.13289642  389.62567139
  199.52354431   73.74650574   60.05973434    8.71394539   24.83156586]","[ 175.94827271  313.30212402  152.72912598   58.6402092   276.21401978
  260.03237915  172.97125244  251.32962036  355.26882935   83.02722931]","[  89.27528381  133.46405029   61.68060684   40.81736755   98.65499878
  113.21794891   97.85882568  146.30311584  147.97322083   52.69960785]",19.4639873505,0,2.0
104,"[  20.26101494  328.12579346  370.00772095  197.08573914  154.7648468
  233.66329956  380.82385254  261.53753662  406.78616333   87.04164886]","[ 278.82321167  280.59887695  242.9703064   127.13336945  153.83340454
   34.71685791   74.50309753  336.87277222  145.6438446   124.44390869]","[ 317.88711548    4.49549389   99.13289642  389.62567139  199.52354431
   73.74650574   60.05973434    8.71394539   24.83156586  150.69674683]","[ 313.30212402  152.72912598   58.6402092   276.21401978  260.03237915
  172.97125244  251.32962036  355.26882935   83.02722931  267.70111084]","[ 133.46405029   61.68060684   40.81736755   98.65499878  113.21794891
   97.85882568  146.30311584  147.97322083   52.69960785  116.80490112]",19.2565422058,0,2.0
105,"[ 328.12579346  370.00772095  197.08573914  154.7648468   233.66329956
  380.82385254  261.53753662  406.78616333   87.04164886  134.99841309]","[ 280.59887695  242.9703064   127.13336945  153.83340454   34.71685791
   74.50309753  336.87277222  145.6438446   124.44390869  199.78651428]","[   4.49549389   99.13289642  389.62567139  199.52354431   73.74650574
   60.05973434    8.71394539   24.83156586  150.69674683  142.81954956]","[ 152.72912598   58.6402092   276.21401978  260.03237915  172.97125244
  251.32962036  355.26882935   83.02722931  267.70111084  281.38027954]","[  61.68060684   40.81736755   98.65499878  113.21794891   97.85882568
  146.30311584  147.97322083   52.69960785  116.80490112  116.74941254]",19.0476398468,0,2.0
106,"[ 370.00772095  197.08573914  154.7648468   233.66329956  380.82385254
  261.53753662  406.78616333   87.04164886  134.99841309  200.5038147 ]","[ 242.9703064   127.13336945  153.83340454   34.71685791   74.50309753
  336.87277222  145.6438446   124.44390869  199.78651428  238.34736633]","[  99.13289642  389.62567139  199.52354431   73.74650574   60.05973434
    8.71394539   24.83156586  150.69674683  142.81954956   77.26409149]","[  58.6402092   276.21401978  260.03237915  172.97125244  251.32962036
  355.26882935   83.02722931  267.70111084  281.38027954   61.69621277]","[  40.81736755   98.65499878  113.21794891   97.85882568  146.30311584
  147.97322083   52.69960785  116.80490112  116.74941254   10.36733818]",18.8412799835,0,2.0
107,"[ 197.08573914  154.7648468   233.66329956  380.82385254  261.53753662
  406.78616333   87.04164886  134.99841309  200.5038147   286.74319458]","[ 127.13336945  153.83340454   34.71685791   74.50309753  336.87277222
  145.6438446   124.44390869  199.78651428  238.34736633   28.32068253]","[ 389.62567139  199.52354431   73.74650574   60.05973434    8.71394539
   24.83156586  150.69674683  142.81954956   77.26409149  202.44873047]","[ 276.21401978  260.03237915  172.97125244  251.32962036  355.26882935
   83.02722931  267.70111084  281.38027954   61.69621277  167.77909851]","[  98.65499878  113.21794891   97.85882568  146.30311584  147.97322083
   52.69960785  116.80490112  116.74941254   10.36733818   61.2501564 ]",18.6370792389,0,2.0
108,"[ 154.7648468   233.66329956  380.82385254  261.53753662  406.78616333
   87.04164886  134.99841309  200.5038147   286.74319458  119.97085571]","[ 153.83340454   34.71685791   74.50309753  336.87277222  145.6438446
  124.44390869  199.78651428  238.34736633   28.32068253   28.63988876]","[ 199.52354431   73.74650574   60.05973434    8.71394539   24.83156586
  150.69674683  142.81954956   77.26409149  202.44873047  412.94259644]","[ 260.03237915  172.97125244  251.32962036  355.26882935   83.02722931
  267.70111084  281.38027954   61.69621277  167.77909851  337.66494751]","[ 113.21794891   97.85882568  146.30311584  147.97322083   52.69960785
  116.80490112  116.74941254   10.36733818   61.2501564   115.46430969]",18.4303817749,0,2.0
109,"[ 233.66329956  380.82385254  261.53753662  406.78616333   87.04164886
  134.99841309  200.5038147   286.74319458  119.97085571  218.18745422]","[  34.71685791   74.50309753  336.87277222  145.6438446   124.44390869
  199.78651428  238.34736633   28.32068253   28.63988876   48.86688232]","[  73.74650574   60.05973434    8.71394539   24.83156586  150.69674683
  142.81954956   77.26409149  202.44873047  412.94259644   81.36988831]","[ 172.97125244  251.32962036  355.26882935   83.02722931  267.70111084
  281.38027954   61.69621277  167.77909851  337.66494751   48.31123734]","[  97.85882568  146.30311584  147.97322083   52.69960785  116.80490112
  116.74941254   10.36733818   61.2501564   115.46430969   31.29468536]",18.2233352661,0,2.0
110,"[ 380.82385254  261.53753662  406.78616333   87.04164886  134.99841309
  200.5038147   286.74319458  119.97085571  218.18745422  220.59768677]","[  74.50309753  336.87277222  145.6438446   124.44390869  199.78651428
  238.34736633   28.32068253   28.63988876   48.86688232   98.59886169]","[  60.05973434    8.71394539   24.83156586  150.69674683  142.81954956
   77.26409149  202.44873047  412.94259644   81.36988831   85.71845245]","[ 251.32962036  355.26882935   83.02722931  267.70111084  281.38027954
   61.69621277  167.77909851  337.66494751   48.31123734  130.72441101]","[ 146.30311584  147.97322083   52.69960785  116.80490112  116.74941254
   10.36733818   61.2501564   115.46430969   31.29468536   60.03847122]",18.0151882172,0,2.0
111,"[ 261.53753662  406.78616333   87.04164886  134.99841309  200.5038147
  286.74319458  119.97085571  218.18745422  220.59768677  375.40725708]","[ 336.87277222  145.6438446   124.44390869  199.78651428  238.34736633
   28.32068253   28.63988876   48.86688232   98.59886169  201.96923828]","[   8.71394539   24.83156586  150.69674683  142.81954956   77.26409149
  202.44873047  412.94259644   81.36988831   85.71845245  108.06303406]","[ 355.26882935   83.02722931  267.70111084  281.38027954   61.69621277
  167.77909851  337.66494751   48.31123734  130.72441101  280.30010986]","[ 147.97322083   52.69960785  116.80490112  116.74941254   10.36733818
   61.2501564   115.46430969   31.29468536   60.03847122  151.27430725]",17.8066501617,0,2.0
112,"[ 406.78616333   87.04164886  134.99841309  200.5038147   286.74319458
  119.97085571  218.18745422  220.59768677  375.40725708  305.61260986]","[ 145.6438446   124.44390869  199.78651428  238.34736633   28.32068253
   28.63988876   48.86688232   98.59886169  201.96923828   23.08148384]","[  24.83156586  150.69674683  142.81954956   77.26409149  202.44873047
  412.94259644   81.36988831   85.71845245  108.06303406   22.14961243]","[  83.02722931  267.70111084  281.38027954   61.69621277  167.77909851
  337.66494751   48.31123734  130.72441101  280.30010986  109.32217407]","[  52.69960785  116.80490112  116.74941254   10.36733818   61.2501564
  115.46430969   31.29468536   60.03847122  151.27430725   63.62818527]",17.5982265472,0,2.0
113,"[  87.04164886  134.99841309  200.5038147   286.74319458  119.97085571
  218.18745422  220.59768677  375.40725708  305.61260986  921.9239502 ]","[ 124.44390869  199.78651428  238.34736633   28.32068253   28.63988876
   48.86688232   98.59886169  201.96923828   23.08148384  553.36645508]","[ 150.69674683  142.81954956   77.26409149  202.44873047  412.94259644
   81.36988831   85.71845245  108.06303406   22.14961243  106.61199188]","[ 267.70111084  281.38027954   61.69621277  167.77909851  337.66494751
   48.31123734  130.72441101  280.30010986  109.32217407  143.00827026]","[ 116.80490112  116.74941254   10.36733818   61.2501564   115.46430969
   31.29468536   60.03847122  151.27430725   63.62818527  111.1242981 ]",17.1808109283,0,2.0
114,"[ 134.99841309  200.5038147   286.74319458  119.97085571  218.18745422
  220.59768677  375.40725708  305.61260986  921.9239502   289.46032715]","[ 199.78651428  238.34736633   28.32068253   28.63988876   48.86688232
   98.59886169  201.96923828   23.08148384  553.36645508  258.08609009]","[ 142.81954956   77.26409149  202.44873047  412.94259644   81.36988831
   85.71845245  108.06303406   22.14961243  106.61199188   40.69021225]","[ 281.38027954   61.69621277  167.77909851  337.66494751   48.31123734
  130.72441101  280.30010986  109.32217407  143.00827026   46.35997772]","[ 116.74941254   10.36733818   61.2501564   115.46430969   31.29468536
   60.03847122  151.27430725   63.62818527  111.1242981     6.76159096]",16.9715270996,0,2.0
115,"[ 200.5038147   286.74319458  119.97085571  218.18745422  220.59768677
  375.40725708  305.61260986  921.9239502   289.46032715  351.19110107]","[ 238.34736633   28.32068253   28.63988876   48.86688232   98.59886169
  201.96923828   23.08148384  553.36645508  258.08609009  195.95188904]","[  77.26409149  202.44873047  412.94259644   81.36988831   85.71845245
  108.06303406   22.14961243  106.61199188   40.69021225   82.62534332]","[  61.69621277  167.77909851  337.66494751   48.31123734  130.72441101
  280.30010986  109.32217407  143.00827026   46.35997772  231.72511292]","[  10.36733818   61.2501564   115.46430969   31.29468536   60.03847122
  151.27430725   63.62818527  111.1242981     6.76159096  103.98727417]",16.7631816864,0,2.0
116,"[ 286.74319458  119.97085571  218.18745422  220.59768677  375.40725708
  305.61260986  921.9239502   289.46032715  351.19110107   58.92787552]","[  28.32068253   28.63988876   48.86688232   98.59886169  201.96923828
   23.08148384  553.36645508  258.08609009  195.95188904   78.84191895]","[ 202.44873047  412.94259644   81.36988831   85.71845245  108.06303406
   22.14961243  106.61199188   40.69021225   82.62534332  366.47354126]","[ 167.77909851  337.66494751   48.31123734  130.72441101  280.30010986
  109.32217407  143.00827026   46.35997772  231.72511292  312.40072632]","[  61.2501564   115.46430969   31.29468536   60.03847122  151.27430725
   63.62818527  111.1242981     6.76159096  103.98727417   83.94882965]",16.5537071228,0,2.0
117,"[ 119.97085571  218.18745422  220.59768677  375.40725708  305.61260986
  921.9239502   289.46032715  351.19110107   58.92787552  222.60313416]","[  28.63988876   48.86688232   98.59886169  201.96923828   23.08148384
  553.36645508  258.08609009  195.95188904   78.84191895  134.4364624 ]","[ 412.94259644   81.36988831   85.71845245  108.06303406   22.14961243
  106.61199188   40.69021225   82.62534332  366.47354126  162.58851624]","[ 337.66494751   48.31123734  130.72441101  280.30010986  109.32217407
  143.00827026   46.35997772  231.72511292  312.40072632  231.32658386]","[ 115.46430969   31.29468536   60.03847122  151.27430725   63.62818527
  111.1242981     6.76159096  103.98727417   83.94882965   97.62597656]",16.3457717896,0,2.0
118,"[ 218.18745422  220.59768677  375.40725708  305.61260986  921.9239502
  289.46032715  351.19110107   58.92787552  222.60313416  318.95248413]","[  48.86688232   98.59886169  201.96923828   23.08148384  553.36645508
  258.08609009  195.95188904   78.84191895  134.4364624    82.82635498]","[  81.36988831   85.71845245  108.06303406   22.14961243  106.61199188
   40.69021225   82.62534332  366.47354126  162.58851624   14.55042744]","[  48.31123734  130.72441101  280.30010986  109.32217407  143.00827026
   46.35997772  231.72511292  312.40072632  231.32658386  220.93815613]","[  31.29468536   60.03847122  151.27430725   63.62818527  111.1242981
    6.76159096  103.98727417   83.94882965   97.62597656  114.5306015 ]",16.1358470917,0,2.0
119,"[ 220.59768677  375.40725708  305.61260986  921.9239502   289.46032715
  351.19110107   58.92787552  222.60313416  318.95248413  354.19036865]","[  98.59886169  201.96923828   23.08148384  553.36645508  258.08609009
  195.95188904   78.84191895  134.4364624    82.82635498    9.0298748 ]","[  85.71845245  108.06303406   22.14961243  106.61199188   40.69021225
   82.62534332  366.47354126  162.58851624   14.55042744    1.65132737]","[ 130.72441101  280.30010986  109.32217407  143.00827026   46.35997772
  231.72511292  312.40072632  231.32658386  220.93815613  166.54380798]","[  60.03847122  151.27430725   63.62818527  111.1242981     6.76159096
  103.98727417   83.94882965   97.62597656  114.5306015    91.28897858]",15.9289054871,0,2.0
120,"[ 375.40725708  305.61260986  921.9239502   289.46032715  351.19110107
   58.92787552  222.60313416  318.95248413  354.19036865  118.65959167]","[ 201.96923828   23.08148384  553.36645508  258.08609009  195.95188904
   78.84191895  134.4364624    82.82635498    9.0298748    63.17447281]","[ 108.06303406   22.14961243  106.61199188   40.69021225   82.62534332
  366.47354126  162.58851624   14.55042744    1.65132737  137.25311279]","[ 280.30010986  109.32217407  143.00827026   46.35997772  231.72511292
  312.40072632  231.32658386  220.93815613  166.54380798  255.15072632]","[ 151.27430725   63.62818527  111.1242981     6.76159096  103.98727417
   83.94882965   97.62597656  114.5306015    91.28897858  107.42443085]",15.7242050171,0,2.0
121,"[ 305.61260986  921.9239502   289.46032715  351.19110107   58.92787552
  222.60313416  318.95248413  354.19036865  118.65959167  631.0916748 ]","[  23.08148384  553.36645508  258.08609009  195.95188904   78.84191895
  134.4364624    82.82635498    9.0298748    63.17447281  320.78051758]","[  22.14961243  106.61199188   40.69021225   82.62534332  366.47354126
  162.58851624   14.55042744    1.65132737  137.25311279   25.24112701]","[ 109.32217407  143.00827026   46.35997772  231.72511292  312.40072632
  231.32658386  220.93815613  166.54380798  255.15072632   97.75582886]","[  63.62818527  111.1242981     6.76159096  103.98727417   83.94882965
   97.62597656  114.5306015    91.28897858  107.42443085   98.26070404]",15.5181083679,0,2.0
