,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
80,"[  190.50115967   496.75003052   406.53424072   177.88591003   239.63929749
   956.69415283  1037.60693359   276.26190186   368.43206787   106.93614197]","[ 346.29666138  217.36135864  556.90979004  177.74822998  396.47601318
  602.01470947  845.78198242  254.39189148  482.20361328  275.51760864]","[ 415.94229126  186.08795166  395.52877808  227.48953247  330.19186401
   46.09724045  346.59539795  182.09991455  339.41912842   76.59775543]","[  55.45539856  217.2676239    48.28399277  286.79141235  163.88725281
  138.80300903   73.8775177   377.63687134   65.12533569  247.43241882]","[  42.63016891  109.11838531   59.93958664    6.18982553  204.2169342
   25.93988609   93.62204742  154.59465027    7.43971109  173.63059998]",15.9567451477,0,3.0
81,"[  496.75003052   406.53424072   177.88591003   239.63929749   956.69415283
  1037.60693359   276.26190186   368.43206787   106.93614197   340.24246216]","[ 217.36135864  556.90979004  177.74822998  396.47601318  602.01470947
  845.78198242  254.39189148  482.20361328  275.51760864  400.22827148]","[ 186.08795166  395.52877808  227.48953247  330.19186401   46.09724045
  346.59539795  182.09991455  339.41912842   76.59775543  121.45999908]","[ 217.2676239    48.28399277  286.79141235  163.88725281  138.80300903
   73.8775177   377.63687134   65.12533569  247.43241882   62.78110123]","[ 109.11838531   59.93958664    6.18982553  204.2169342    25.93988609
   93.62204742  154.59465027    7.43971109  173.63059998   59.74113846]",15.6489953995,0,3.0
82,"[  406.53424072   177.88591003   239.63929749   956.69415283  1037.60693359
   276.26190186   368.43206787   106.93614197   340.24246216   315.78024292]","[ 556.90979004  177.74822998  396.47601318  602.01470947  845.78198242
  254.39189148  482.20361328  275.51760864  400.22827148  426.22201538]","[ 395.52877808  227.48953247  330.19186401   46.09724045  346.59539795
  182.09991455  339.41912842   76.59775543  121.45999908   50.25791168]","[  48.28399277  286.79141235  163.88725281  138.80300903   73.8775177
  377.63687134   65.12533569  247.43241882   62.78110123  147.17944336]","[  59.93958664    6.18982553  204.2169342    25.93988609   93.62204742
  154.59465027    7.43971109  173.63059998   59.74113846   33.72167587]",15.3414211273,0,3.0
83,"[  177.88591003   239.63929749   956.69415283  1037.60693359   276.26190186
   368.43206787   106.93614197   340.24246216   315.78024292   901.79321289]","[ 177.74822998  396.47601318  602.01470947  845.78198242  254.39189148
  482.20361328  275.51760864  400.22827148  426.22201538  682.62213135]","[ 227.48953247  330.19186401   46.09724045  346.59539795  182.09991455
  339.41912842   76.59775543  121.45999908   50.25791168  409.63485718]","[ 286.79141235  163.88725281  138.80300903   73.8775177   377.63687134
   65.12533569  247.43241882   62.78110123  147.17944336  127.12153625]","[   6.18982553  204.2169342    25.93988609   93.62204742  154.59465027
    7.43971109  173.63059998   59.74113846   33.72167587    1.72974229]",15.0335025787,0,3.0
84,"[  239.63929749   956.69415283  1037.60693359   276.26190186   368.43206787
   106.93614197   340.24246216   315.78024292   901.79321289   143.76504517]","[ 396.47601318  602.01470947  845.78198242  254.39189148  482.20361328
  275.51760864  400.22827148  426.22201538  682.62213135  407.8263855 ]","[ 330.19186401   46.09724045  346.59539795  182.09991455  339.41912842
   76.59775543  121.45999908   50.25791168  409.63485718  201.56825256]","[ 163.88725281  138.80300903   73.8775177   377.63687134   65.12533569
  247.43241882   62.78110123  147.17944336  127.12153625  243.42500305]","[ 204.2169342    25.93988609   93.62204742  154.59465027    7.43971109
  173.63059998   59.74113846   33.72167587    1.72974229  104.23187256]",14.6392698288,0,3.0
85,"[  956.69415283  1037.60693359   276.26190186   368.43206787   106.93614197
   340.24246216   315.78024292   901.79321289   143.76504517   830.04901123]","[ 602.01470947  845.78198242  254.39189148  482.20361328  275.51760864
  400.22827148  426.22201538  682.62213135  407.8263855   826.33508301]","[  46.09724045  346.59539795  182.09991455  339.41912842   76.59775543
  121.45999908   50.25791168  409.63485718  201.56825256  452.92370605]","[ 138.80300903   73.8775177   377.63687134   65.12533569  247.43241882
   62.78110123  147.17944336  127.12153625  243.42500305   76.97449493]","[  25.93988609   93.62204742  154.59465027    7.43971109  173.63059998
   59.74113846   33.72167587    1.72974229  104.23187256   18.74209976]",14.4174795151,0,3.0
86,"[ 1037.60693359   276.26190186   368.43206787   106.93614197   340.24246216
   315.78024292   901.79321289   143.76504517   830.04901123   365.91732788]","[ 845.78198242  254.39189148  482.20361328  275.51760864  400.22827148
  426.22201538  682.62213135  407.8263855   826.33508301  413.44287109]","[ 346.59539795  182.09991455  339.41912842   76.59775543  121.45999908
   50.25791168  409.63485718  201.56825256  452.92370605   57.30413818]","[  73.8775177   377.63687134   65.12533569  247.43241882   62.78110123
  147.17944336  127.12153625  243.42500305   76.97449493  140.72439575]","[  93.62204742  154.59465027    7.43971109  173.63059998   59.74113846
   33.72167587    1.72974229  104.23187256   18.74209976   89.13197327]",14.1094036102,0,3.0
87,"[ 276.26190186  368.43206787  106.93614197  340.24246216  315.78024292
  901.79321289  143.76504517  830.04901123  365.91732788   10.585989  ]","[ 254.39189148  482.20361328  275.51760864  400.22827148  426.22201538
  682.62213135  407.8263855   826.33508301  413.44287109  127.57672119]","[ 182.09991455  339.41912842   76.59775543  121.45999908   50.25791168
  409.63485718  201.56825256  452.92370605   57.30413818  249.65234375]","[ 377.63687134   65.12533569  247.43241882   62.78110123  147.17944336
  127.12153625  243.42500305   76.97449493  140.72439575   39.51815414]","[ 154.59465027    7.43971109  173.63059998   59.74113846   33.72167587
    1.72974229  104.23187256   18.74209976   89.13197327  133.63412476]",13.8015832901,0,3.0
88,"[ 368.43206787  106.93614197  340.24246216  315.78024292  901.79321289
  143.76504517  830.04901123  365.91732788   10.585989    929.85266113]","[ 482.20361328  275.51760864  400.22827148  426.22201538  682.62213135
  407.8263855   826.33508301  413.44287109  127.57672119  771.24725342]","[ 339.41912842   76.59775543  121.45999908   50.25791168  409.63485718
  201.56825256  452.92370605   57.30413818  249.65234375  206.81999207]","[  65.12533569  247.43241882   62.78110123  147.17944336  127.12153625
  243.42500305   76.97449493  140.72439575   39.51815414  214.06748962]","[   7.43971109  173.63059998   59.74113846   33.72167587    1.72974229
  104.23187256   18.74209976   89.13197327  133.63412476   92.27765656]",13.4937868118,0,3.0
89,"[  106.93614197   340.24246216   315.78024292   901.79321289   143.76504517
   830.04901123   365.91732788    10.585989     929.85266113  1594.00048828]","[  275.51760864   400.22827148   426.22201538   682.62213135   407.8263855
   826.33508301   413.44287109   127.57672119   771.24725342  1004.10626221]","[  76.59775543  121.45999908   50.25791168  409.63485718  201.56825256
  452.92370605   57.30413818  249.65234375  206.81999207  235.97639465]","[ 247.43241882   62.78110123  147.17944336  127.12153625  243.42500305
   76.97449493  140.72439575   39.51815414  214.06748962   74.05028534]","[ 173.63059998   59.74113846   33.72167587    1.72974229  104.23187256
   18.74209976   89.13197327  133.63412476   92.27765656   65.43983459]",13.1865005493,0,3.0
90,"[  340.24246216   315.78024292   901.79321289   143.76504517   830.04901123
   365.91732788    10.585989     929.85266113  1594.00048828   199.29954529]","[  400.22827148   426.22201538   682.62213135   407.8263855    826.33508301
   413.44287109   127.57672119   771.24725342  1004.10626221   101.18600464]","[ 121.45999908   50.25791168  409.63485718  201.56825256  452.92370605
   57.30413818  249.65234375  206.81999207  235.97639465  341.38674927]","[  62.78110123  147.17944336  127.12153625  243.42500305   76.97449493
  140.72439575   39.51815414  214.06748962   74.05028534   94.12348175]","[  59.74113846   33.72167587    1.72974229  104.23187256   18.74209976
   89.13197327  133.63412476   92.27765656   65.43983459   40.69498825]",12.8797140121,0,3.0
91,"[  315.78024292   901.79321289   143.76504517   830.04901123   365.91732788
    10.585989     929.85266113  1594.00048828   199.29954529   910.4909668 ]","[  426.22201538   682.62213135   407.8263855    826.33508301   413.44287109
   127.57672119   771.24725342  1004.10626221   101.18600464   566.56744385]","[  50.25791168  409.63485718  201.56825256  452.92370605   57.30413818
  249.65234375  206.81999207  235.97639465  341.38674927   20.02684021]","[ 147.17944336  127.12153625  243.42500305   76.97449493  140.72439575
   39.51815414  214.06748962   74.05028534   94.12348175  275.26480103]","[  33.72167587    1.72974229  104.23187256   18.74209976   89.13197327
  133.63412476   92.27765656   65.43983459   40.69498825  170.12309265]",12.5730476379,0,3.0
92,"[  901.79321289   143.76504517   830.04901123   365.91732788    10.585989
   929.85266113  1594.00048828   199.29954529   910.4909668    351.24014282]","[  682.62213135   407.8263855    826.33508301   413.44287109   127.57672119
   771.24725342  1004.10626221   101.18600464   566.56744385   541.16442871]","[ 409.63485718  201.56825256  452.92370605   57.30413818  249.65234375
  206.81999207  235.97639465  341.38674927   20.02684021  268.43746948]","[ 127.12153625  243.42500305   76.97449493  140.72439575   39.51815414
  214.06748962   74.05028534   94.12348175  275.26480103  137.11521912]","[   1.72974229  104.23187256   18.74209976   89.13197327  133.63412476
   92.27765656   65.43983459   40.69498825  170.12309265   95.23822784]",12.1799087524,0,3.0
93,"[  143.76504517   830.04901123   365.91732788    10.585989     929.85266113
  1594.00048828   199.29954529   910.4909668    351.24014282   128.68434143]","[  407.8263855    826.33508301   413.44287109   127.57672119   771.24725342
  1004.10626221   101.18600464   566.56744385   541.16442871    62.00746536]","[ 201.56825256  452.92370605   57.30413818  249.65234375  206.81999207
  235.97639465  341.38674927   20.02684021  268.43746948  225.01329041]","[ 243.42500305   76.97449493  140.72439575   39.51815414  214.06748962
   74.05028534   94.12348175  275.26480103  137.11521912  217.28961182]","[ 104.23187256   18.74209976   89.13197327  133.63412476   92.27765656
   65.43983459   40.69498825  170.12309265   95.23822784   47.88495636]",11.959151268,0,3.0
94,"[  830.04901123   365.91732788    10.585989     929.85266113  1594.00048828
   199.29954529   910.4909668    351.24014282   128.68434143   743.19866943]","[  826.33508301   413.44287109   127.57672119   771.24725342  1004.10626221
   101.18600464   566.56744385   541.16442871    62.00746536   696.4644165 ]","[ 452.92370605   57.30413818  249.65234375  206.81999207  235.97639465
  341.38674927   20.02684021  268.43746948  225.01329041  231.05882263]","[  76.97449493  140.72439575   39.51815414  214.06748962   74.05028534
   94.12348175  275.26480103  137.11521912  217.28961182  196.33084106]","[  18.74209976   89.13197327  133.63412476   92.27765656   65.43983459
   40.69498825  170.12309265   95.23822784   47.88495636  123.19763184]",11.6528863907,0,3.0
95,"[  365.91732788    10.585989     929.85266113  1594.00048828   199.29954529
   910.4909668    351.24014282   128.68434143   743.19866943   957.80023193]","[  413.44287109   127.57672119   771.24725342  1004.10626221   101.18600464
   566.56744385   541.16442871    62.00746536   696.4644165    703.32202148]","[  57.30413818  249.65234375  206.81999207  235.97639465  341.38674927
   20.02684021  268.43746948  225.01329041  231.05882263   15.94611931]","[ 140.72439575   39.51815414  214.06748962   74.05028534   94.12348175
  275.26480103  137.11521912  217.28961182  196.33084106  161.24455261]","[  89.13197327  133.63412476   92.27765656   65.43983459   40.69498825
  170.12309265   95.23822784   47.88495636  123.19763184   67.14673615]",11.3465690613,0,3.0
96,"[   10.585989     929.85266113  1594.00048828   199.29954529   910.4909668
   351.24014282   128.68434143   743.19866943   957.80023193   360.60375977]","[  127.57672119   771.24725342  1004.10626221   101.18600464   566.56744385
   541.16442871    62.00746536   696.4644165    703.32202148   489.87240601]","[ 249.65234375  206.81999207  235.97639465  341.38674927   20.02684021
  268.43746948  225.01329041  231.05882263   15.94611931  339.03363037]","[  39.51815414  214.06748962   74.05028534   94.12348175  275.26480103
  137.11521912  217.28961182  196.33084106  161.24455261   13.43853951]","[ 133.63412476   92.27765656   65.43983459   40.69498825  170.12309265
   95.23822784   47.88495636  123.19763184   67.14673615   43.87661743]",10.9545755386,0,3.0
97,"[  929.85266113  1594.00048828   199.29954529   910.4909668    351.24014282
   128.68434143   743.19866943   957.80023193   360.60375977   611.59350586]","[  771.24725342  1004.10626221   101.18600464   566.56744385   541.16442871
    62.00746536   696.4644165    703.32202148   489.87240601   472.95553589]","[ 206.81999207  235.97639465  341.38674927   20.02684021  268.43746948
  225.01329041  231.05882263   15.94611931  339.03363037  138.57276917]","[ 214.06748962   74.05028534   94.12348175  275.26480103  137.11521912
  217.28961182  196.33084106  161.24455261   13.43853951  433.98953247]","[  92.27765656   65.43983459   40.69498825  170.12309265   95.23822784
   47.88495636  123.19763184   67.14673615   43.87661743  244.73745728]",10.6481809616,0,3.0
98,"[ 1594.00048828   199.29954529   910.4909668    351.24014282   128.68434143
   743.19866943   957.80023193   360.60375977   611.59350586   193.58607483]","[ 1004.10626221   101.18600464   566.56744385   541.16442871    62.00746536
   696.4644165    703.32202148   489.87240601   472.95553589   463.03689575]","[ 235.97639465  341.38674927   20.02684021  268.43746948  225.01329041
  231.05882263   15.94611931  339.03363037  138.57276917  473.86816406]","[  74.05028534   94.12348175  275.26480103  137.11521912  217.28961182
  196.33084106  161.24455261   13.43853951  433.98953247   66.92214966]","[  65.43983459   40.69498825  170.12309265   95.23822784   47.88495636
  123.19763184   67.14673615   43.87661743  244.73745728   77.38252258]",10.4277667999,0,3.0
99,"[ 199.29954529  910.4909668   351.24014282  128.68434143  743.19866943
  957.80023193  360.60375977  611.59350586  193.58607483  360.66744995]","[ 101.18600464  566.56744385  541.16442871   62.00746536  696.4644165
  703.32202148  489.87240601  472.95553589  463.03689575  201.87129211]","[ 341.38674927   20.02684021  268.43746948  225.01329041  231.05882263
   15.94611931  339.03363037  138.57276917  473.86816406  282.44512939]","[  94.12348175  275.26480103  137.11521912  217.28961182  196.33084106
  161.24455261   13.43853951  433.98953247   66.92214966  538.13922119]","[  40.69498825  170.12309265   95.23822784   47.88495636  123.19763184
   67.14673615   43.87661743  244.73745728   77.38252258  228.56777954]",10.1210756302,0,3.0
100,"[ 910.4909668   351.24014282  128.68434143  743.19866943  957.80023193
  360.60375977  611.59350586  193.58607483  360.66744995  693.22833252]","[ 566.56744385  541.16442871   62.00746536  696.4644165   703.32202148
  489.87240601  472.95553589  463.03689575  201.87129211  595.53643799]","[  20.02684021  268.43746948  225.01329041  231.05882263   15.94611931
  339.03363037  138.57276917  473.86816406  282.44512939  404.95394897]","[ 275.26480103  137.11521912  217.28961182  196.33084106  161.24455261
   13.43853951  433.98953247   66.92214966  538.13922119   96.35340881]","[ 170.12309265   95.23822784   47.88495636  123.19763184   67.14673615
   43.87661743  244.73745728   77.38252258  228.56777954   30.204319  ]",9.81398677826,0,3.0
101,"[ 351.24014282  128.68434143  743.19866943  957.80023193  360.60375977
  611.59350586  193.58607483  360.66744995  693.22833252  396.79562378]","[ 541.16442871   62.00746536  696.4644165   703.32202148  489.87240601
  472.95553589  463.03689575  201.87129211  595.53643799  342.07723999]","[ 268.43746948  225.01329041  231.05882263   15.94611931  339.03363037
  138.57276917  473.86816406  282.44512939  404.95394897   70.06752014]","[ 137.11521912  217.28961182  196.33084106  161.24455261   13.43853951
  433.98953247   66.92214966  538.13922119   96.35340881    2.931777  ]","[  95.23822784   47.88495636  123.19763184   67.14673615   43.87661743
  244.73745728   77.38252258  228.56777954   30.204319     14.9684391 ]",9.5070810318,0,3.0
102,"[  128.68434143   743.19866943   957.80023193   360.60375977   611.59350586
   193.58607483   360.66744995   693.22833252   396.79562378  1094.13110352]","[  62.00746536  696.4644165   703.32202148  489.87240601  472.95553589
  463.03689575  201.87129211  595.53643799  342.07723999  733.92437744]","[ 225.01329041  231.05882263   15.94611931  339.03363037  138.57276917
  473.86816406  282.44512939  404.95394897   70.06752014  331.03759766]","[ 217.28961182  196.33084106  161.24455261   13.43853951  433.98953247
   66.92214966  538.13922119   96.35340881    2.931777     33.57980728]","[  47.88495636  123.19763184   67.14673615   43.87661743  244.73745728
   77.38252258  228.56777954   30.204319     14.9684391    73.76802826]",9.19991493225,0,3.0
103,"[  743.19866943   957.80023193   360.60375977   611.59350586   193.58607483
   360.66744995   693.22833252   396.79562378  1094.13110352   562.33148193]","[ 696.4644165   703.32202148  489.87240601  472.95553589  463.03689575
  201.87129211  595.53643799  342.07723999  733.92437744  506.07815552]","[ 231.05882263   15.94611931  339.03363037  138.57276917  473.86816406
  282.44512939  404.95394897   70.06752014  331.03759766   26.14533234]","[ 196.33084106  161.24455261   13.43853951  433.98953247   66.92214966
  538.13922119   96.35340881    2.931777     33.57980728  434.76712036]","[ 123.19763184   67.14673615   43.87661743  244.73745728   77.38252258
  228.56777954   30.204319     14.9684391    73.76802826  208.63282776]",8.89318370819,0,3.0
104,"[  957.80023193   360.60375977   611.59350586   193.58607483   360.66744995
   693.22833252   396.79562378  1094.13110352   562.33148193   551.83166504]","[ 703.32202148  489.87240601  472.95553589  463.03689575  201.87129211
  595.53643799  342.07723999  733.92437744  506.07815552  532.3302002 ]","[  15.94611931  339.03363037  138.57276917  473.86816406  282.44512939
  404.95394897   70.06752014  331.03759766   26.14533234  295.35150146]","[ 161.24455261   13.43853951  433.98953247   66.92214966  538.13922119
   96.35340881    2.931777     33.57980728  434.76712036   50.48929214]","[  67.14673615   43.87661743  244.73745728   77.38252258  228.56777954
   30.204319     14.9684391    73.76802826  208.63282776   84.70683289]",8.58601093292,0,3.0
105,"[  360.60375977   611.59350586   193.58607483   360.66744995   693.22833252
   396.79562378  1094.13110352   562.33148193   551.83166504   217.17887878]","[ 489.87240601  472.95553589  463.03689575  201.87129211  595.53643799
  342.07723999  733.92437744  506.07815552  532.3302002   294.05026245]","[ 339.03363037  138.57276917  473.86816406  282.44512939  404.95394897
   70.06752014  331.03759766   26.14533234  295.35150146  148.44390869]","[  13.43853951  433.98953247   66.92214966  538.13922119   96.35340881
    2.931777     33.57980728  434.76712036   50.48929214  191.63171387]","[  43.87661743  244.73745728   77.38252258  228.56777954   30.204319
   14.9684391    73.76802826  208.63282776   84.70683289  220.10331726]",8.27961349487,0,3.0
106,"[  611.59350586   193.58607483   360.66744995   693.22833252   396.79562378
  1094.13110352   562.33148193   551.83166504   217.17887878   355.13201904]","[ 472.95553589  463.03689575  201.87129211  595.53643799  342.07723999
  733.92437744  506.07815552  532.3302002   294.05026245  307.21707153]","[ 138.57276917  473.86816406  282.44512939  404.95394897   70.06752014
  331.03759766   26.14533234  295.35150146  148.44390869   54.14581299]","[ 433.98953247   66.92214966  538.13922119   96.35340881    2.931777
   33.57980728  434.76712036   50.48929214  191.63171387   82.47490692]","[ 244.73745728   77.38252258  228.56777954   30.204319     14.9684391
   73.76802826  208.63282776   84.70683289  220.10331726  141.38911438]",7.97310304642,0,3.0
107,"[  193.58607483   360.66744995   693.22833252   396.79562378  1094.13110352
   562.33148193   551.83166504   217.17887878   355.13201904   114.21369934]","[ 463.03689575  201.87129211  595.53643799  342.07723999  733.92437744
  506.07815552  532.3302002   294.05026245  307.21707153  334.52450562]","[ 473.86816406  282.44512939  404.95394897   70.06752014  331.03759766
   26.14533234  295.35150146  148.44390869   54.14581299  141.63220215]","[  66.92214966  538.13922119   96.35340881    2.931777     33.57980728
  434.76712036   50.48929214  191.63171387   82.47490692  124.6783905 ]","[  77.38252258  228.56777954   30.204319     14.9684391    73.76802826
  208.63282776   84.70683289  220.10331726  141.38911438   20.70476532]",7.66741704941,0,3.0
108,"[  360.66744995   693.22833252   396.79562378  1094.13110352   562.33148193
   551.83166504   217.17887878   355.13201904   114.21369934  1955.94311523]","[  201.87129211   595.53643799   342.07723999   733.92437744   506.07815552
   532.3302002    294.05026245   307.21707153   334.52450562  1435.89782715]","[ 282.44512939  404.95394897   70.06752014  331.03759766   26.14533234
  295.35150146  148.44390869   54.14581299  141.63220215  503.28845215]","[ 538.13922119   96.35340881    2.931777     33.57980728  434.76712036
   50.48929214  191.63171387   82.47490692  124.6783905    95.44374084]","[ 228.56777954   30.204319     14.9684391    73.76802826  208.63282776
   84.70683289  220.10331726  141.38911438   20.70476532   29.05874443]",7.27700805664,0,3.0
109,"[  693.22833252   396.79562378  1094.13110352   562.33148193   551.83166504
   217.17887878   355.13201904   114.21369934  1955.94311523    65.79453278]","[  595.53643799   342.07723999   733.92437744   506.07815552   532.3302002
   294.05026245   307.21707153   334.52450562  1435.89782715   237.96578979]","[ 404.95394897   70.06752014  331.03759766   26.14533234  295.35150146
  148.44390869   54.14581299  141.63220215  503.28845215   93.73027802]","[  96.35340881    2.931777     33.57980728  434.76712036   50.48929214
  191.63171387   82.47490692  124.6783905    95.44374084  230.56547546]","[  30.204319     14.9684391    73.76802826  208.63282776   84.70683289
  220.10331726  141.38911438   20.70476532   29.05874443  154.74397278]",7.0565829277,0,3.0
110,"[  396.79562378  1094.13110352   562.33148193   551.83166504   217.17887878
   355.13201904   114.21369934  1955.94311523    65.79453278   771.14483643]","[  342.07723999   733.92437744   506.07815552   532.3302002    294.05026245
   307.21707153   334.52450562  1435.89782715   237.96578979   383.86169434]","[  70.06752014  331.03759766   26.14533234  295.35150146  148.44390869
   54.14581299  141.63220215  503.28845215   93.73027802    7.37595177]","[   2.931777     33.57980728  434.76712036   50.48929214  191.63171387
   82.47490692  124.6783905    95.44374084  230.56547546  145.3576355 ]","[  14.9684391    73.76802826  208.63282776   84.70683289  220.10331726
  141.38911438   20.70476532   29.05874443  154.74397278  131.3458252 ]",6.75061225891,0,3.0
111,"[ 1094.13110352   562.33148193   551.83166504   217.17887878   355.13201904
   114.21369934  1955.94311523    65.79453278   771.14483643   344.7225647 ]","[  733.92437744   506.07815552   532.3302002    294.05026245   307.21707153
   334.52450562  1435.89782715   237.96578979   383.86169434   483.04125977]","[ 331.03759766   26.14533234  295.35150146  148.44390869   54.14581299
  141.63220215  503.28845215   93.73027802    7.37595177  167.76031494]","[  33.57980728  434.76712036   50.48929214  191.63171387   82.47490692
  124.6783905    95.44374084  230.56547546  145.3576355   444.70932007]","[  73.76802826  208.63282776   84.70683289  220.10331726  141.38911438
   20.70476532   29.05874443  154.74397278  131.3458252   268.13131714]",6.44471216202,0,3.0
112,"[  562.33148193   551.83166504   217.17887878   355.13201904   114.21369934
  1955.94311523    65.79453278   771.14483643   344.7225647    179.50816345]","[  506.07815552   532.3302002    294.05026245   307.21707153   334.52450562
  1435.89782715   237.96578979   383.86169434   483.04125977   228.45588684]","[  26.14533234  295.35150146  148.44390869   54.14581299  141.63220215
  503.28845215   93.73027802    7.37595177  167.76031494  351.02539062]","[ 434.76712036   50.48929214  191.63171387   82.47490692  124.6783905
   95.44374084  230.56547546  145.3576355   444.70932007  230.01066589]","[ 208.63282776   84.70683289  220.10331726  141.38911438   20.70476532
   29.05874443  154.74397278  131.3458252   268.13131714   39.65374756]",6.05303382874,0,3.0
113,"[  551.83166504   217.17887878   355.13201904   114.21369934  1955.94311523
    65.79453278   771.14483643   344.7225647    179.50816345   285.42935181]","[  532.3302002    294.05026245   307.21707153   334.52450562  1435.89782715
   237.96578979   383.86169434   483.04125977   228.45588684   375.76055908]","[ 295.35150146  148.44390869   54.14581299  141.63220215  503.28845215
   93.73027802    7.37595177  167.76031494  351.02539062  396.74032593]","[  50.48929214  191.63171387   82.47490692  124.6783905    95.44374084
  230.56547546  145.3576355   444.70932007  230.01066589  305.04949951]","[  84.70683289  220.10331726  141.38911438   20.70476532   29.05874443
  154.74397278  131.3458252   268.13131714   39.65374756  120.62319946]",5.52618169785,0,3.0
114,"[  217.17887878   355.13201904   114.21369934  1955.94311523    65.79453278
   771.14483643   344.7225647    179.50816345   285.42935181   116.57811737]","[  294.05026245   307.21707153   334.52450562  1435.89782715   237.96578979
   383.86169434   483.04125977   228.45588684   375.76055908   217.1725769 ]","[ 148.44390869   54.14581299  141.63220215  503.28845215   93.73027802
    7.37595177  167.76031494  351.02539062  396.74032593  182.48287964]","[ 191.63171387   82.47490692  124.6783905    95.44374084  230.56547546
  145.3576355   444.70932007  230.01066589  305.04949951   45.65551376]","[ 220.10331726  141.38911438   20.70476532   29.05874443  154.74397278
  131.3458252   268.13131714   39.65374756  120.62319946   40.5769043 ]",5.22025632858,0,3.0
115,"[  355.13201904   114.21369934  1955.94311523    65.79453278   771.14483643
   344.7225647    179.50816345   285.42935181   116.57811737   800.27874756]","[  307.21707153   334.52450562  1435.89782715   237.96578979   383.86169434
   483.04125977   228.45588684   375.76055908   217.1725769    603.99206543]","[  54.14581299  141.63220215  503.28845215   93.73027802    7.37595177
  167.76031494  351.02539062  396.74032593  182.48287964  106.59773254]","[  82.47490692  124.6783905    95.44374084  230.56547546  145.3576355
  444.70932007  230.01066589  305.04949951   45.65551376  472.8588562 ]","[ 141.38911438   20.70476532   29.05874443  154.74397278  131.3458252
  268.13131714   39.65374756  120.62319946   40.5769043   235.04277039]",4.91361713409,0,3.0
116,"[  114.21369934  1955.94311523    65.79453278   771.14483643   344.7225647
   179.50816345   285.42935181   116.57811737   800.27874756   219.40113831]","[  334.52450562  1435.89782715   237.96578979   383.86169434   483.04125977
   228.45588684   375.76055908   217.1725769    603.99206543   597.89916992]","[ 141.63220215  503.28845215   93.73027802    7.37595177  167.76031494
  351.02539062  396.74032593  182.48287964  106.59773254  536.89611816]","[ 124.6783905    95.44374084  230.56547546  145.3576355   444.70932007
  230.01066589  305.04949951   45.65551376  472.8588562   105.21892548]","[  20.70476532   29.05874443  154.74397278  131.3458252   268.13131714
   39.65374756  120.62319946   40.5769043   235.04277039    1.90689635]",4.60761022568,0,3.0
117,"[ 1955.94311523    65.79453278   771.14483643   344.7225647    179.50816345
   285.42935181   116.57811737   800.27874756   219.40113831   224.99746704]","[ 1435.89782715   237.96578979   383.86169434   483.04125977   228.45588684
   375.76055908   217.1725769    603.99206543   597.89916992    71.90632629]","[ 503.28845215   93.73027802    7.37595177  167.76031494  351.02539062
  396.74032593  182.48287964  106.59773254  536.89611816  227.80271912]","[  95.44374084  230.56547546  145.3576355   444.70932007  230.01066589
  305.04949951   45.65551376  472.8588562   105.21892548  525.14208984]","[  29.05874443  154.74397278  131.3458252   268.13131714   39.65374756
  120.62319946   40.5769043   235.04277039    1.90689635  274.36535645]",4.30037069321,0,3.0
118,"[  65.79453278  771.14483643  344.7225647   179.50816345  285.42935181
  116.57811737  800.27874756  219.40113831  224.99746704  559.05749512]","[ 237.96578979  383.86169434  483.04125977  228.45588684  375.76055908
  217.1725769   603.99206543  597.89916992   71.90632629  588.45513916]","[  93.73027802    7.37595177  167.76031494  351.02539062  396.74032593
  182.48287964  106.59773254  536.89611816  227.80271912  320.37515259]","[ 230.56547546  145.3576355   444.70932007  230.01066589  305.04949951
   45.65551376  472.8588562   105.21892548  525.14208984   28.35459518]","[ 154.74397278  131.3458252   268.13131714   39.65374756  120.62319946
   40.5769043   235.04277039    1.90689635  274.36535645   20.16771507]",3.9946141243,0,3.0
119,"[ 771.14483643  344.7225647   179.50816345  285.42935181  116.57811737
  800.27874756  219.40113831  224.99746704  559.05749512   62.77078247]","[ 383.86169434  483.04125977  228.45588684  375.76055908  217.1725769
  603.99206543  597.89916992   71.90632629  588.45513916  255.90858459]","[   7.37595177  167.76031494  351.02539062  396.74032593  182.48287964
  106.59773254  536.89611816  227.80271912  320.37515259  127.46050262]","[ 145.3576355   444.70932007  230.01066589  305.04949951   45.65551376
  472.8588562   105.21892548  525.14208984   28.35459518   24.46388817]","[ 131.3458252   268.13131714   39.65374756  120.62319946   40.5769043
  235.04277039    1.90689635  274.36535645   20.16771507    3.75140977]",3.68993330002,0,3.0
120,"[ 344.7225647   179.50816345  285.42935181  116.57811737  800.27874756
  219.40113831  224.99746704  559.05749512   62.77078247  399.83529663]","[ 483.04125977  228.45588684  375.76055908  217.1725769   603.99206543
  597.89916992   71.90632629  588.45513916  255.90858459  435.6930542 ]","[ 167.76031494  351.02539062  396.74032593  182.48287964  106.59773254
  536.89611816  227.80271912  320.37515259  127.46050262  214.09495544]","[ 444.70932007  230.01066589  305.04949951   45.65551376  472.8588562
  105.21892548  525.14208984   28.35459518   24.46388817   67.52391815]","[ 268.13131714   39.65374756  120.62319946   40.5769043   235.04277039
    1.90689635  274.36535645   20.16771507    3.75140977   56.09296417]",3.38464283943,0,3.0
