,activation_0,activation_1,activation_2,dist,id,vel
66,"[ 230.45135498  116.25547791   17.90424728   35.59621048   48.49133682
  542.63018799  161.34605408   13.08379555   72.50817871  172.9443512 ]","[ 2.60284281  1.86721206  3.89580369  3.55953765  0.48527902  3.26708651
  2.16951275  3.0405004   1.9168123   3.69493818]","[ 197.62242126  225.20857239  141.55578613  305.88088989  158.72984314
   18.18210411  191.81669617   58.77796173  120.52854919  337.7583313 ]",11.408788681,0,2.0
67,"[ 116.25547791   17.90424728   35.59621048   48.49133682  542.63018799
  161.34605408   13.08379555   72.50817871  172.9443512   155.32983398]","[ 1.86721206  3.89580369  3.55953765  0.48527902  3.26708651  2.16951275
  3.0405004   1.9168123   3.69493818  3.18220425]","[ 225.20857239  141.55578613  305.88088989  158.72984314   18.18210411
  191.81669617   58.77796173  120.52854919  337.7583313    41.29721069]",11.1989507675,0,2.0
68,"[  17.90424728   35.59621048   48.49133682  542.63018799  161.34605408
   13.08379555   72.50817871  172.9443512   155.32983398   72.56584167]","[ 3.89580369  3.55953765  0.48527902  3.26708651  2.16951275  3.0405004
  1.9168123   3.69493818  3.18220425  1.82810485]","[ 141.55578613  305.88088989  158.72984314   18.18210411  191.81669617
   58.77796173  120.52854919  337.7583313    41.29721069  205.78939819]",10.9905195236,0,2.0
69,"[  35.59621048   48.49133682  542.63018799  161.34605408   13.08379555
   72.50817871  172.9443512   155.32983398   72.56584167  131.89944458]","[ 3.55953765  0.48527902  3.26708651  2.16951275  3.0405004   1.9168123
  3.69493818  3.18220425  1.82810485  1.48190033]","[ 305.88088989  158.72984314   18.18210411  191.81669617   58.77796173
  120.52854919  337.7583313    41.29721069  205.78939819  313.47302246]",10.7797193527,0,2.0
70,"[  48.49133682  542.63018799  161.34605408   13.08379555   72.50817871
  172.9443512   155.32983398   72.56584167  131.89944458    7.21928978]","[ 0.48527902  3.26708651  2.16951275  3.0405004   1.9168123   3.69493818
  3.18220425  1.82810485  1.48190033  2.4704721 ]","[ 158.72984314   18.18210411  191.81669617   58.77796173  120.52854919
  337.7583313    41.29721069  205.78939819  313.47302246  145.69169617]",10.5701942444,0,2.0
71,"[ 542.63018799  161.34605408   13.08379555   72.50817871  172.9443512
  155.32983398   72.56584167  131.89944458    7.21928978   36.67662811]","[ 3.26708651  2.16951275  3.0405004   1.9168123   3.69493818  3.18220425
  1.82810485  1.48190033  2.4704721   4.46065855]","[  18.18210411  191.81669617   58.77796173  120.52854919  337.7583313
   41.29721069  205.78939819  313.47302246  145.69169617  184.03041077]",10.3593082428,0,2.0
72,"[ 161.34605408   13.08379555   72.50817871  172.9443512   155.32983398
   72.56584167  131.89944458    7.21928978   36.67662811  197.17118835]","[ 2.16951275  3.0405004   1.9168123   3.69493818  3.18220425  1.82810485
  1.48190033  2.4704721   4.46065855  0.06182224]","[ 191.81669617   58.77796173  120.52854919  337.7583313    41.29721069
  205.78939819  313.47302246  145.69169617  184.03041077  213.30596924]",10.1496763229,0,2.0
73,"[  13.08379555   72.50817871  172.9443512   155.32983398   72.56584167
  131.89944458    7.21928978   36.67662811  197.17118835  121.49686432]","[ 3.0405004   1.9168123   3.69493818  3.18220425  1.82810485  1.48190033
  2.4704721   4.46065855  0.06182224  0.11296453]","[  58.77796173  120.52854919  337.7583313    41.29721069  205.78939819
  313.47302246  145.69169617  184.03041077  213.30596924  106.81881714]",9.93957710266,0,2.0
74,"[  72.50817871  172.9443512   155.32983398   72.56584167  131.89944458
    7.21928978   36.67662811  197.17118835  121.49686432   84.54641724]","[ 1.9168123   3.69493818  3.18220425  1.82810485  1.48190033  2.4704721
  4.46065855  0.06182224  0.11296453  4.35725784]","[ 120.52854919  337.7583313    41.29721069  205.78939819  313.47302246
  145.69169617  184.03041077  213.30596924  106.81881714   53.89385605]",9.73028945923,0,2.0
75,"[ 172.9443512   155.32983398   72.56584167  131.89944458    7.21928978
   36.67662811  197.17118835  121.49686432   84.54641724  214.91693115]","[ 3.69493818  3.18220425  1.82810485  1.48190033  2.4704721   4.46065855
  0.06182224  0.11296453  4.35725784  4.32847548]","[ 337.7583313    41.29721069  205.78939819  313.47302246  145.69169617
  184.03041077  213.30596924  106.81881714   53.89385605   94.05787659]",9.51987457275,0,2.0
76,"[ 155.32983398   72.56584167  131.89944458    7.21928978   36.67662811
  197.17118835  121.49686432   84.54641724  214.91693115  103.26715088]","[ 3.18220425  1.82810485  1.48190033  2.4704721   4.46065855  0.06182224
  0.11296453  4.35725784  4.32847548  3.2116406 ]","[  41.29721069  205.78939819  313.47302246  145.69169617  184.03041077
  213.30596924  106.81881714   53.89385605   94.05787659  162.11253357]",9.30985546112,0,2.0
77,"[  72.56584167  131.89944458    7.21928978   36.67662811  197.17118835
  121.49686432   84.54641724  214.91693115  103.26715088   44.50901031]","[ 1.82810485  1.48190033  2.4704721   4.46065855  0.06182224  0.11296453
  4.35725784  4.32847548  3.2116406   0.24532145]","[ 205.78939819  313.47302246  145.69169617  184.03041077  213.30596924
  106.81881714   53.89385605   94.05787659  162.11253357  158.11569214]",9.1021270752,0,2.0
78,"[ 131.89944458    7.21928978   36.67662811  197.17118835  121.49686432
   84.54641724  214.91693115  103.26715088   44.50901031   12.31496906]","[ 1.48190033  2.4704721   4.46065855  0.06182224  0.11296453  4.35725784
  4.32847548  3.2116406   0.24532145  6.39738655]","[ 313.47302246  145.69169617  184.03041077  213.30596924  106.81881714
   53.89385605   94.05787659  162.11253357  158.11569214  274.27770996]",8.89618301392,0,2.0
79,"[   7.21928978   36.67662811  197.17118835  121.49686432   84.54641724
  214.91693115  103.26715088   44.50901031   12.31496906   56.52761459]","[ 2.4704721   4.46065855  0.06182224  0.11296453  4.35725784  4.32847548
  3.2116406   0.24532145  6.39738655  0.23614487]","[ 145.69169617  184.03041077  213.30596924  106.81881714   53.89385605
   94.05787659  162.11253357  158.11569214  274.27770996  272.93280029]",8.68584156036,0,2.0
80,"[  36.67662811  197.17118835  121.49686432   84.54641724  214.91693115
  103.26715088   44.50901031   12.31496906   56.52761459  260.24240112]","[  4.46065855   0.06182224   0.11296453   4.35725784   4.32847548
   3.2116406    0.24532145   6.39738655   0.23614487  12.46145153]","[ 184.03041077  213.30596924  106.81881714   53.89385605   94.05787659
  162.11253357  158.11569214  274.27770996  272.93280029  240.67416382]",8.47729301453,0,2.0
81,"[ 197.17118835  121.49686432   84.54641724  214.91693115  103.26715088
   44.50901031   12.31496906   56.52761459  260.24240112  132.76754761]","[  0.06182224   0.11296453   4.35725784   4.32847548   3.2116406
   0.24532145   6.39738655   0.23614487  12.46145153   4.85267878]","[ 213.30596924  106.81881714   53.89385605   94.05787659  162.11253357
  158.11569214  274.27770996  272.93280029  240.67416382  220.70651245]",8.26595783234,0,2.0
82,"[ 121.49686432   84.54641724  214.91693115  103.26715088   44.50901031
   12.31496906   56.52761459  260.24240112  132.76754761   12.3711586 ]","[  0.11296453   4.35725784   4.32847548   3.2116406    0.24532145
   6.39738655   0.23614487  12.46145153   4.85267878   3.3909533 ]","[ 106.81881714   53.89385605   94.05787659  162.11253357  158.11569214
  274.27770996  272.93280029  240.67416382  220.70651245  160.12260437]",8.05595397949,0,2.0
83,"[  84.54641724  214.91693115  103.26715088   44.50901031   12.31496906
   56.52761459  260.24240112  132.76754761   12.3711586   161.25540161]","[  4.35725784   4.32847548   3.2116406    0.24532145   6.39738655
   0.23614487  12.46145153   4.85267878   3.3909533    5.18740368]","[  53.89385605   94.05787659  162.11253357  158.11569214  274.27770996
  272.93280029  240.67416382  220.70651245  160.12260437   11.84634495]",7.63308763504,0,2.0
84,"[ 214.91693115  103.26715088   44.50901031   12.31496906   56.52761459
  260.24240112  132.76754761   12.3711586   161.25540161   70.91174316]","[  4.32847548   3.2116406    0.24532145   6.39738655   0.23614487
  12.46145153   4.85267878   3.3909533    5.18740368   2.95773196]","[  94.05787659  162.11253357  158.11569214  274.27770996  272.93280029
  240.67416382  220.70651245  160.12260437   11.84634495  218.22875977]",7.42091560364,0,2.0
85,"[ 103.26715088   44.50901031   12.31496906   56.52761459  260.24240112
  132.76754761   12.3711586   161.25540161   70.91174316  120.59026337]","[  3.2116406    0.24532145   6.39738655   0.23614487  12.46145153
   4.85267878   3.3909533    5.18740368   2.95773196   2.87724757]","[ 162.11253357  158.11569214  274.27770996  272.93280029  240.67416382
  220.70651245  160.12260437   11.84634495  218.22875977   50.78527069]",7.21019458771,0,2.0
86,"[  44.50901031   12.31496906   56.52761459  260.24240112  132.76754761
   12.3711586   161.25540161   70.91174316  120.59026337  141.31904602]","[  0.24532145   6.39738655   0.23614487  12.46145153   4.85267878
   3.3909533    5.18740368   2.95773196   2.87724757  11.09684181]","[ 158.11569214  274.27770996  272.93280029  240.67416382  220.70651245
  160.12260437   11.84634495  218.22875977   50.78527069  151.96379089]",6.99905204773,0,2.0
87,"[  12.31496906   56.52761459  260.24240112  132.76754761   12.3711586
  161.25540161   70.91174316  120.59026337  141.31904602    2.54101992]","[  6.39738655   0.23614487  12.46145153   4.85267878   3.3909533
   5.18740368   2.95773196   2.87724757  11.09684181   5.49551344]","[ 274.27770996  272.93280029  240.67416382  220.70651245  160.12260437
   11.84634495  218.22875977   50.78527069  151.96379089  343.94726562]",6.7886838913,0,2.0
88,"[  56.52761459  260.24240112  132.76754761   12.3711586   161.25540161
   70.91174316  120.59026337  141.31904602    2.54101992   55.11310959]","[  0.23614487  12.46145153   4.85267878   3.3909533    5.18740368
   2.95773196   2.87724757  11.09684181   5.49551344   5.03297472]","[ 272.93280029  240.67416382  220.70651245  160.12260437   11.84634495
  218.22875977   50.78527069  151.96379089  343.94726562  200.56599426]",6.57843112946,0,2.0
89,"[ 260.24240112  132.76754761   12.3711586   161.25540161   70.91174316
  120.59026337  141.31904602    2.54101992   55.11310959   37.53030396]","[ 12.46145153   4.85267878   3.3909533    5.18740368   2.95773196
   2.87724757  11.09684181   5.49551344   5.03297472   9.9558506 ]","[ 240.67416382  220.70651245  160.12260437   11.84634495  218.22875977
   50.78527069  151.96379089  343.94726562  200.56599426  229.65318298]",6.3686132431,0,2.0
90,"[ 132.76754761   12.3711586   161.25540161   70.91174316  120.59026337
  141.31904602    2.54101992   55.11310959   37.53030396   14.03739262]","[  4.85267878   3.3909533    5.18740368   2.95773196   2.87724757
  11.09684181   5.49551344   5.03297472   9.9558506    4.20276928]","[ 220.70651245  160.12260437   11.84634495  218.22875977   50.78527069
  151.96379089  343.94726562  200.56599426  229.65318298  272.70370483]",6.16103696823,0,2.0
91,"[  12.3711586   161.25540161   70.91174316  120.59026337  141.31904602
    2.54101992   55.11310959   37.53030396   14.03739262  113.76571655]","[  3.3909533    5.18740368   2.95773196   2.87724757  11.09684181
   5.49551344   5.03297472   9.9558506    4.20276928  10.73019695]","[ 160.12260437   11.84634495  218.22875977   50.78527069  151.96379089
  343.94726562  200.56599426  229.65318298  272.70370483    1.99080515]",5.95528411865,0,2.0
92,"[ 161.25540161   70.91174316  120.59026337  141.31904602    2.54101992
   55.11310959   37.53030396   14.03739262  113.76571655  215.74533081]","[  5.18740368   2.95773196   2.87724757  11.09684181   5.49551344
   5.03297472   9.9558506    4.20276928  10.73019695  19.7159996 ]","[  11.84634495  218.22875977   50.78527069  151.96379089  343.94726562
  200.56599426  229.65318298  272.70370483    1.99080515  163.06130981]",5.74605894089,0,2.0
93,"[  70.91174316  120.59026337  141.31904602    2.54101992   55.11310959
   37.53030396   14.03739262  113.76571655  215.74533081  265.26235962]","[  2.95773196   2.87724757  11.09684181   5.49551344   5.03297472
   9.9558506    4.20276928  10.73019695  19.7159996    3.67883301]","[ 218.22875977   50.78527069  151.96379089  343.94726562  200.56599426
  229.65318298  272.70370483    1.99080515  163.06130981  106.62605286]",5.53855895996,0,2.0
94,"[ 120.59026337  141.31904602    2.54101992   55.11310959   37.53030396
   14.03739262  113.76571655  215.74533081  265.26235962  140.01512146]","[  2.87724757  11.09684181   5.49551344   5.03297472   9.9558506
   4.20276928  10.73019695  19.7159996    3.67883301  17.92896652]","[  50.78527069  151.96379089  343.94726562  200.56599426  229.65318298
  272.70370483    1.99080515  163.06130981  106.62605286  200.25300598]",5.32862043381,0,2.0
95,"[ 141.31904602    2.54101992   55.11310959   37.53030396   14.03739262
  113.76571655  215.74533081  265.26235962  140.01512146  142.85189819]","[ 11.09684181   5.49551344   5.03297472   9.9558506    4.20276928
  10.73019695  19.7159996    3.67883301  17.92896652  16.00163651]","[ 151.96379089  343.94726562  200.56599426  229.65318298  272.70370483
    1.99080515  163.06130981  106.62605286  200.25300598   91.16923523]",5.12026834488,0,2.0
96,"[   2.54101992   55.11310959   37.53030396   14.03739262  113.76571655
  215.74533081  265.26235962  140.01512146  142.85189819   57.25179672]","[  5.49551344   5.03297472   9.9558506    4.20276928  10.73019695
  19.7159996    3.67883301  17.92896652  16.00163651  13.66877842]","[ 343.94726562  200.56599426  229.65318298  272.70370483    1.99080515
  163.06130981  106.62605286  200.25300598   91.16923523  249.85748291]",4.9108953476,0,2.0
97,"[  55.11310959   37.53030396   14.03739262  113.76571655  215.74533081
  265.26235962  140.01512146  142.85189819   57.25179672  116.91687775]","[  5.03297472   9.9558506    4.20276928  10.73019695  19.7159996
   3.67883301  17.92896652  16.00163651  13.66877842  20.2971077 ]","[ 200.56599426  229.65318298  272.70370483    1.99080515  163.06130981
  106.62605286  200.25300598   91.16923523  249.85748291  268.69863892]",4.70281791687,0,2.0
98,"[  37.53030396   14.03739262  113.76571655  215.74533081  265.26235962
  140.01512146  142.85189819   57.25179672  116.91687775  150.12770081]","[  9.9558506    4.20276928  10.73019695  19.7159996    3.67883301
  17.92896652  16.00163651  13.66877842  20.2971077    3.8683722 ]","[ 229.65318298  272.70370483    1.99080515  163.06130981  106.62605286
  200.25300598   91.16923523  249.85748291  268.69863892  215.79815674]",4.49411821365,0,2.0
99,"[  14.03739262  113.76571655  215.74533081  265.26235962  140.01512146
  142.85189819   57.25179672  116.91687775  150.12770081   87.1733017 ]","[  4.20276928  10.73019695  19.7159996    3.67883301  17.92896652
  16.00163651  13.66877842  20.2971077    3.8683722   25.94243622]","[ 272.70370483    1.99080515  163.06130981  106.62605286  200.25300598
   91.16923523  249.85748291  268.69863892  215.79815674  379.87319946]",4.2860326767,0,2.0
100,"[ 113.76571655  215.74533081  265.26235962  140.01512146  142.85189819
   57.25179672  116.91687775  150.12770081   87.1733017   209.81863403]","[ 10.73019695  19.7159996    3.67883301  17.92896652  16.00163651
  13.66877842  20.2971077    3.8683722   25.94243622  23.04273033]","[   1.99080515  163.06130981  106.62605286  200.25300598   91.16923523
  249.85748291  268.69863892  215.79815674  379.87319946  329.30270386]",4.07701444626,0,2.0
101,"[ 215.74533081  265.26235962  140.01512146  142.85189819   57.25179672
  116.91687775  150.12770081   87.1733017   209.81863403   61.01910782]","[ 19.7159996    3.67883301  17.92896652  16.00163651  13.66877842
  20.2971077    3.8683722   25.94243622  23.04273033   9.69912338]","[ 163.06130981  106.62605286  200.25300598   91.16923523  249.85748291
  268.69863892  215.79815674  379.87319946  329.30270386  110.59464264]",3.86860585213,0,2.0
102,"[ 265.26235962  140.01512146  142.85189819   57.25179672  116.91687775
  150.12770081   87.1733017   209.81863403   61.01910782  123.43322754]","[  3.67883301  17.92896652  16.00163651  13.66877842  20.2971077
   3.8683722   25.94243622  23.04273033   9.69912338  20.65544128]","[ 106.62605286  200.25300598   91.16923523  249.85748291  268.69863892
  215.79815674  379.87319946  329.30270386  110.59464264  347.1348877 ]",3.66244244576,0,2.0
103,"[ 140.01512146  142.85189819   57.25179672  116.91687775  150.12770081
   87.1733017   209.81863403   61.01910782  123.43322754  283.51348877]","[ 17.92896652  16.00163651  13.66877842  20.2971077    3.8683722
  25.94243622  23.04273033   9.69912338  20.65544128  32.2440033 ]","[ 200.25300598   91.16923523  249.85748291  268.69863892  215.79815674
  379.87319946  329.30270386  110.59464264  347.1348877   267.82647705]",3.45806217194,0,2.0
104,"[ 142.85189819   57.25179672  116.91687775  150.12770081   87.1733017
  209.81863403   61.01910782  123.43322754  283.51348877   78.76332092]","[ 16.00163651  13.66877842  20.2971077    3.8683722   25.94243622
  23.04273033   9.69912338  20.65544128  32.2440033   15.62968826]","[  91.16923523  249.85748291  268.69863892  215.79815674  379.87319946
  329.30270386  110.59464264  347.1348877   267.82647705  311.32632446]",3.25004124641,0,2.0
105,"[  57.25179672  116.91687775  150.12770081   87.1733017   209.81863403
   61.01910782  123.43322754  283.51348877   78.76332092  143.2605896 ]","[ 13.66877842  20.2971077    3.8683722   25.94243622  23.04273033
   9.69912338  20.65544128  32.2440033   15.62968826  35.04111481]","[ 249.85748291  268.69863892  215.79815674  379.87319946  329.30270386
  110.59464264  347.1348877   267.82647705  311.32632446  364.37142944]",3.04377841949,0,2.0
106,"[ 116.91687775  150.12770081   87.1733017   209.81863403   61.01910782
  123.43322754  283.51348877   78.76332092  143.2605896   281.1390686 ]","[ 20.2971077    3.8683722   25.94243622  23.04273033   9.69912338
  20.65544128  32.2440033   15.62968826  35.04111481  23.74586487]","[ 268.69863892  215.79815674  379.87319946  329.30270386  110.59464264
  347.1348877   267.82647705  311.32632446  364.37142944  386.95074463]",2.83506608009,0,2.0
107,"[ 150.12770081   87.1733017   209.81863403   61.01910782  123.43322754
  283.51348877   78.76332092  143.2605896   281.1390686   296.04248047]","[  3.8683722   25.94243622  23.04273033   9.69912338  20.65544128
  32.2440033   15.62968826  35.04111481  23.74586487  41.05995941]","[ 215.79815674  379.87319946  329.30270386  110.59464264  347.1348877
  267.82647705  311.32632446  364.37142944  386.95074463  489.57211304]",2.62774419785,0,2.0
108,"[  87.1733017   209.81863403   61.01910782  123.43322754  283.51348877
   78.76332092  143.2605896   281.1390686   296.04248047  285.91778564]","[ 25.94243622  23.04273033   9.69912338  20.65544128  32.2440033
  15.62968826  35.04111481  23.74586487  41.05995941  31.71685791]","[ 379.87319946  329.30270386  110.59464264  347.1348877   267.82647705
  311.32632446  364.37142944  386.95074463  489.57211304  613.9130249 ]",2.41819190979,0,2.0
109,"[ 209.81863403   61.01910782  123.43322754  283.51348877   78.76332092
  143.2605896   281.1390686   296.04248047  285.91778564  225.00944519]","[ 23.04273033   9.69912338  20.65544128  32.2440033   15.62968826
  35.04111481  23.74586487  41.05995941  31.71685791  46.56422043]","[ 329.30270386  110.59464264  347.1348877   267.82647705  311.32632446
  364.37142944  386.95074463  489.57211304  613.9130249   536.19506836]",2.21036982536,0,2.0
110,"[  61.01910782  123.43322754  283.51348877   78.76332092  143.2605896
  281.1390686   296.04248047  285.91778564  225.00944519  478.93395996]","[  9.69912338  20.65544128  32.2440033   15.62968826  35.04111481
  23.74586487  41.05995941  31.71685791  46.56422043  61.93792343]","[ 110.59464264  347.1348877   267.82647705  311.32632446  364.37142944
  386.95074463  489.57211304  613.9130249   536.19506836  595.15472412]",2.00118374825,0,2.0
