time,optic_flow,activation,distance,velocity
3.695e+11,"[[[ -1.95245866e-06   1.35157862e-07]
  [ -2.05459241e-06   1.77914202e-07]
  [ -1.61410480e-06   2.54609432e-07]
  ..., 
  [ -2.06792606e-06   4.88258479e-07]
  [ -1.83508087e-06   3.23036232e-07]
  [ -1.19789604e-06   3.55906565e-07]]

 [[ -1.98396265e-06   3.45583260e-07]
  [ -2.20308425e-06   3.71980207e-07]
  [ -1.64211201e-06   4.45267261e-07]
  ..., 
  [ -2.59683156e-06   1.74800766e-06]
  [ -2.35433504e-06   1.27213536e-06]
  [ -1.37108111e-06   1.13533645e-06]]

 [[ -1.85931424e-06   4.41262983e-07]
  [ -2.08450206e-06   4.70308947e-07]
  [ -1.53029123e-06   5.78905770e-07]
  ..., 
  [ -2.81650318e-06   2.22814947e-06]
  [ -2.67206019e-06   1.71173247e-06]
  [ -1.61007154e-06   1.54550764e-06]]

 ..., 
 [[  3.43188271e-02  -1.01149306e-02]
  [  3.29408646e-02  -1.10459998e-02]
  [  3.52296941e-02  -1.22053726e-02]
  ..., 
  [ -6.46322817e-02   7.99394026e-02]
  [ -7.25362152e-02   7.30092302e-02]
  [ -6.19604662e-02   7.01486543e-02]]

 [[  3.42563987e-02  -1.25708822e-02]
  [  3.22842337e-02  -1.37437917e-02]
  [  3.40845622e-02  -1.47544602e-02]
  ..., 
  [ -7.77004734e-02   7.28030205e-02]
  [ -8.59133005e-02   6.63404986e-02]
  [ -7.28850961e-02   6.46926165e-02]]

 [[  3.13958637e-02  -1.07079893e-02]
  [  2.94616707e-02  -1.22636994e-02]
  [  3.25572155e-02  -1.38571030e-02]
  ..., 
  [ -8.87814239e-02   6.64818585e-02]
  [ -8.93702507e-02   6.14865422e-02]
  [ -7.55686238e-02   6.04534559e-02]]]",0.00523725063534,30.1192209216,0.159449413419
3.696e+11,"[[[  8.46308467e-07   2.28442423e-06]
  [  9.35534501e-07   2.83977306e-06]
  [  2.94765528e-06   3.04507284e-06]
  ..., 
  [ -1.39630938e-05  -2.95093105e-06]
  [ -1.07314499e-05  -2.30954288e-06]
  [ -7.11716166e-06  -2.34808067e-06]]

 [[  1.78372019e-07   8.21795538e-07]
  [  8.35862579e-09   1.61831622e-06]
  [  7.65571315e-07   2.07842390e-06]
  ..., 
  [ -1.44293535e-05  -6.79279674e-06]
  [ -1.11471409e-05  -5.40414430e-06]
  [ -7.71918531e-06  -5.40349447e-06]]

 [[ -1.73534522e-06  -7.66132686e-08]
  [ -2.05227957e-06   5.97315989e-07]
  [ -2.36542178e-06   1.02596243e-06]
  ..., 
  [ -1.35947839e-05  -1.09282055e-05]
  [ -1.03266784e-05  -8.86365069e-06]
  [ -7.13974259e-06  -8.79701020e-06]]

 ..., 
 [[  6.02359653e-01  -7.59688568e+00]
  [  3.87217492e-01  -7.35755920e+00]
  [  3.86243105e-01  -7.07061672e+00]
  ..., 
  [ -3.24203551e-01  -2.79346299e+00]
  [ -4.47496533e-01  -2.80818510e+00]
  [ -5.20900190e-01  -2.81327629e+00]]

 [[  4.44229215e-01  -7.20352316e+00]
  [  3.99076551e-01  -6.91199923e+00]
  [  6.48612380e-01  -6.64279127e+00]
  ..., 
  [ -3.16726983e-01  -2.64013052e+00]
  [ -3.59600097e-01  -2.61759734e+00]
  [ -3.16590697e-01  -2.58608437e+00]]

 [[  3.05645525e-01  -6.32338905e+00]
  [  3.10556144e-01  -6.05590820e+00]
  [  5.83183348e-01  -5.80460835e+00]
  ..., 
  [ -2.76066899e-01  -2.25475574e+00]
  [ -2.73849219e-01  -2.23451996e+00]
  [ -1.84114859e-01  -2.15853333e+00]]]",-0.986034437449,30.1035667525,0.269011557102
3.697e+11,"[[[ -1.37642401e-05   6.61599915e-06]
  [ -1.59233841e-05   6.64265099e-06]
  [ -1.85624758e-05   5.84624149e-06]
  ..., 
  [  3.95864708e-06   1.69124246e-06]
  [  3.60497620e-06   1.55258408e-06]
  [  1.89828938e-06   1.44680359e-06]]

 [[ -1.50306978e-05   1.15859639e-05]
  [ -1.86807592e-05   1.14004633e-05]
  [ -2.18151727e-05   1.06756052e-05]
  ..., 
  [  3.69082272e-06   2.26236875e-06]
  [  3.17585159e-06   2.07703511e-06]
  [  1.50371181e-06   1.99881833e-06]]

 [[ -1.28830079e-05   1.69115192e-05]
  [ -1.75494606e-05   1.71162410e-05]
  [ -2.19192716e-05   1.70454132e-05]
  ..., 
  [  3.38805467e-06   2.79307301e-06]
  [  3.05576555e-06   2.59676494e-06]
  [  1.57179056e-06   2.53859321e-06]]

 ..., 
 [[ -2.76987481e+00   4.81706858e+00]
  [ -2.76164699e+00   4.88218641e+00]
  [ -2.74307871e+00   4.89375687e+00]
  ..., 
  [  2.71686292e+00   4.83122349e+00]
  [  2.75302505e+00   4.82368755e+00]
  [  2.80831504e+00   4.78943300e+00]]

 [[ -2.65061140e+00   4.78421974e+00]
  [ -2.67986679e+00   4.88334990e+00]
  [ -2.70647478e+00   4.91340256e+00]
  ..., 
  [  2.51808977e+00   4.45450258e+00]
  [  2.54622054e+00   4.44908142e+00]
  [  2.60667229e+00   4.45103788e+00]]

 [[ -2.49881220e+00   4.68617916e+00]
  [ -2.56160712e+00   4.80275106e+00]
  [ -2.62426686e+00   4.83093548e+00]
  ..., 
  [  2.29183030e+00   4.06097078e+00]
  [  2.29130864e+00   4.02415085e+00]
  [  2.34400058e+00   4.02725840e+00]]]",0.302479530865,30.0675409322,0.531961679459
3.698e+11,"[[[ -4.53115081e-06  -4.79018354e-08]
  [ -7.57877342e-06   2.98281009e-07]
  [ -9.09907976e-06   6.63176706e-07]
  ..., 
  [  7.99930967e-06   7.49707897e-06]
  [  1.08465201e-05   7.08513880e-06]
  [  1.23250320e-05   6.54101859e-06]]

 [[ -1.28118961e-06  -6.86043336e-07]
  [ -5.70465045e-06  -4.69100627e-07]
  [ -8.89688818e-06  -4.99254895e-08]
  ..., 
  [  9.24472351e-06   1.06641692e-05]
  [  1.16461006e-05   1.01003543e-05]
  [  1.23273066e-05   9.16156023e-06]]

 [[  2.62561343e-06  -1.70315127e-06]
  [ -2.55372174e-06  -1.80912184e-06]
  [ -5.45344346e-06  -1.14559259e-06]
  ..., 
  [  9.75449439e-06   1.28412585e-05]
  [  1.14100212e-05   1.19717852e-05]
  [  1.13277274e-05   1.07071164e-05]]

 ..., 
 [[ -4.75485897e+00   7.67415571e+00]
  [ -4.58826303e+00   7.64377069e+00]
  [ -4.55653477e+00   7.63611841e+00]
  ..., 
  [  4.90676594e+00   7.93218756e+00]
  [  5.09355593e+00   7.88691854e+00]
  [  5.20878696e+00   7.82589674e+00]]

 [[ -4.69846296e+00   7.50972223e+00]
  [ -4.54823542e+00   7.44038773e+00]
  [ -4.51248646e+00   7.43497038e+00]
  ..., 
  [  4.90564299e+00   7.77397490e+00]
  [  5.11276054e+00   7.70070457e+00]
  [  5.22944832e+00   7.64141941e+00]]

 [[ -4.50679588e+00   7.15572882e+00]
  [ -4.39476156e+00   7.16028309e+00]
  [ -4.37748480e+00   7.21027040e+00]
  ..., 
  [  4.76222420e+00   7.44953918e+00]
  [  4.98438025e+00   7.38949537e+00]
  [  5.12072182e+00   7.30702448e+00]]]",0.692204485509,29.9956658414,0.921095013618
3.699e+11,"[[[ -9.07646609e-06   1.31880256e-06]
  [ -8.36009713e-06   1.35818129e-06]
  [ -8.29350574e-06   1.46780053e-06]
  ..., 
  [  4.82949372e-06   6.13679413e-06]
  [  4.75384377e-06   6.43714611e-06]
  [  4.61793979e-06   6.46654007e-06]]

 [[ -1.12575635e-05   1.93554251e-06]
  [ -1.01119504e-05   2.03141485e-06]
  [ -9.26471694e-06   2.31090303e-06]
  ..., 
  [  4.64623326e-06   8.91590116e-06]
  [  3.63421782e-06   9.45696866e-06]
  [  3.37528309e-06   9.43597024e-06]]

 [[ -1.27129551e-05   2.91663969e-06]
  [ -1.11913514e-05   3.24276698e-06]
  [ -9.95100891e-06   3.60212539e-06]
  ..., 
  [  5.01733530e-06   1.11512554e-05]
  [  3.29337968e-06   1.19079241e-05]
  [  3.12178622e-06   1.18449416e-05]]

 ..., 
 [[ -5.42831898e+00   7.17730045e+00]
  [ -5.39689589e+00   7.16872168e+00]
  [ -5.27689457e+00   7.10905027e+00]
  ..., 
  [  5.49677467e+00   6.27762699e+00]
  [  5.50630474e+00   6.27481222e+00]
  [  5.52626419e+00   6.26191378e+00]]

 [[ -5.15129662e+00   6.92147446e+00]
  [ -5.14122868e+00   6.91411400e+00]
  [ -5.03591871e+00   6.84578562e+00]
  ..., 
  [  5.37026024e+00   6.19594955e+00]
  [  5.37397909e+00   6.19173336e+00]
  [  5.40005255e+00   6.17994022e+00]]

 [[ -4.78852987e+00   6.52029562e+00]
  [ -4.80768776e+00   6.51478577e+00]
  [ -4.69429684e+00   6.42173147e+00]
  ..., 
  [  4.99204540e+00   5.78315306e+00]
  [  4.97868204e+00   5.77391052e+00]
  [  5.00733376e+00   5.76695967e+00]]]",0.511827329017,29.8905993299,1.22774791718
3.7e+11,"[[[ -5.05861590e-06   1.34785139e-07]
  [ -5.56792656e-06   1.03499730e-07]
  [ -5.64715810e-06   7.25309661e-08]
  ..., 
  [  1.57647651e-06   2.01518105e-07]
  [  1.25592521e-06   2.16978165e-07]
  [  1.87825560e-06   1.75811891e-07]]

 [[ -5.93968434e-06   2.06785359e-07]
  [ -6.43229805e-06   1.61987600e-07]
  [ -6.81328265e-06   1.42924733e-07]
  ..., 
  [  1.66812026e-06   8.15309491e-08]
  [  1.46463481e-06   9.83758710e-08]
  [  1.83481518e-06   7.21564746e-08]]

 [[ -6.14736609e-06   3.64477444e-07]
  [ -6.85439363e-06   2.77241469e-07]
  [ -7.10771337e-06   3.58856681e-07]
  ..., 
  [  2.44196053e-06  -3.71727289e-08]
  [  1.92149196e-06  -5.91001070e-09]
  [  1.61981643e-06   1.55638102e-09]]

 ..., 
 [[ -3.16695023e+00   3.45052910e+00]
  [ -3.20132899e+00   3.46351409e+00]
  [ -3.17303634e+00   3.45237041e+00]
  ..., 
  [  3.85478091e+00   2.50406671e+00]
  [  3.86353374e+00   2.51268554e+00]
  [  3.85878897e+00   2.51493073e+00]]

 [[ -3.03966808e+00   3.38399959e+00]
  [ -3.01254964e+00   3.37645459e+00]
  [ -2.91982889e+00   3.33947253e+00]
  ..., 
  [  3.80230808e+00   2.52901554e+00]
  [  3.82143569e+00   2.53731847e+00]
  [  3.82011318e+00   2.53935051e+00]]

 [[ -2.95723510e+00   3.30996823e+00]
  [ -2.85792685e+00   3.24510837e+00]
  [ -2.72004414e+00   3.15987325e+00]
  ..., 
  [  3.71060038e+00   2.49658751e+00]
  [  3.74353480e+00   2.50831032e+00]
  [  3.74431896e+00   2.51773596e+00]]]",0.23546746789,29.7569857099,1.47483694553
3.701e+11,"[[[ -1.95775488e-06   5.77075099e-09]
  [ -2.10724397e-06   2.43041960e-08]
  [ -2.50574385e-06   1.66276681e-08]
  ..., 
  [  1.99981105e-06  -2.89203217e-06]
  [  2.01538251e-06  -2.85057490e-06]
  [  3.96511183e-07  -2.86601539e-06]]

 [[ -2.48714650e-06  -9.02956643e-08]
  [ -2.58522300e-06  -1.06458344e-07]
  [ -2.94392589e-06  -1.36572098e-07]
  ..., 
  [  6.09321251e-06  -4.65447101e-06]
  [  6.37091171e-06  -4.58108480e-06]
  [  4.06454274e-06  -4.42100236e-06]]

 [[ -2.36231472e-06  -1.15032741e-07]
  [ -2.49154914e-06  -1.33314472e-07]
  [ -2.69797761e-06  -1.66759691e-07]
  ..., 
  [  8.17539512e-06  -5.84908184e-06]
  [  8.87326860e-06  -5.74575643e-06]
  [  6.59566331e-06  -5.50869936e-06]]

 ..., 
 [[ -2.46224236e+00   1.36717737e+00]
  [ -2.43416929e+00   1.35644948e+00]
  [ -2.34106231e+00   1.30837131e+00]
  ..., 
  [  3.74066067e+00   1.55768096e+00]
  [  3.73706293e+00   1.55022299e+00]
  [  3.73526502e+00   1.54698634e+00]]

 [[ -2.46455121e+00   1.38362086e+00]
  [ -2.43301105e+00   1.37467253e+00]
  [ -2.32175469e+00   1.31906271e+00]
  ..., 
  [  3.73356771e+00   1.59242737e+00]
  [  3.74274898e+00   1.59475994e+00]
  [  3.74549007e+00   1.60234129e+00]]

 [[ -2.39485478e+00   1.36738300e+00]
  [ -2.36745930e+00   1.36775100e+00]
  [ -2.23611927e+00   1.30654192e+00]
  ..., 
  [  3.58003688e+00   1.56922352e+00]
  [  3.60860825e+00   1.57846630e+00]
  [  3.60301089e+00   1.58824325e+00]]]",0.116909147239,29.6031444303,1.62839150429
3.703e+11,"[[[  3.97242229e-06  -5.38102483e-07]
  [  4.41644579e-06  -5.68480914e-07]
  [  4.98460167e-06  -5.70929160e-07]
  ..., 
  [ -6.68584653e-06  -2.33465494e-06]
  [ -7.39422239e-06  -2.02356750e-06]
  [ -6.01374586e-06  -2.02896399e-06]]

 [[  4.45915794e-06  -7.12339443e-07]
  [  4.96483972e-06  -7.39536915e-07]
  [  5.76683351e-06  -7.53932625e-07]
  ..., 
  [ -8.71981138e-06  -3.81795053e-06]
  [ -1.08160593e-05  -3.21378820e-06]
  [ -8.78255742e-06  -3.16832416e-06]]

 [[  5.13962596e-06  -9.99877898e-07]
  [  5.68880432e-06  -1.03750722e-06]
  [  6.50953962e-06  -1.05906577e-06]
  ..., 
  [ -8.48573563e-06  -4.72247939e-06]
  [ -1.18611879e-05  -3.85722888e-06]
  [ -1.03796647e-05  -3.71066108e-06]]

 ..., 
 [[ -6.11997795e+00   2.48360682e+00]
  [ -6.07940722e+00   2.47847915e+00]
  [ -6.01571655e+00   2.46303511e+00]
  ..., 
  [  7.08703232e+00   2.82076311e+00]
  [  7.15283632e+00   2.83433843e+00]
  [  7.18099213e+00   2.82999110e+00]]

 [[ -6.15504122e+00   2.55365062e+00]
  [ -6.12699080e+00   2.55208063e+00]
  [ -6.05653334e+00   2.53009677e+00]
  ..., 
  [  7.01228189e+00   2.81271720e+00]
  [  7.08313465e+00   2.82857227e+00]
  [  7.11363125e+00   2.82073259e+00]]

 [[ -6.13699389e+00   2.63242483e+00]
  [ -6.08617687e+00   2.60865188e+00]
  [ -5.97968197e+00   2.57035756e+00]
  ..., 
  [  6.82005882e+00   2.76345611e+00]
  [  6.89679670e+00   2.77295661e+00]
  [  6.92554474e+00   2.76524758e+00]]]",0.226522630024,29.2619407427,1.80149030685
3.704e+11,"[[[  6.80753010e-06  -6.23824974e-07]
  [  6.80104631e-06  -7.40548160e-07]
  [  6.97752648e-06  -8.73585748e-07]
  ..., 
  [  6.15708723e-06  -4.70609734e-07]
  [  6.57696546e-06  -5.34379467e-07]
  [  6.56896600e-06  -5.53555196e-07]]

 [[  8.24117069e-06  -1.20459470e-06]
  [  8.23727078e-06  -1.40813165e-06]
  [  8.21441881e-06  -1.55195039e-06]
  ..., 
  [  7.26194685e-06  -5.78093704e-07]
  [  7.99095505e-06  -6.60796672e-07]
  [  8.05643413e-06  -6.80130825e-07]]

 [[  9.68187578e-06  -2.00295540e-06]
  [  9.65809522e-06  -2.32200773e-06]
  [  9.48848628e-06  -2.52342579e-06]
  ..., 
  [  7.50562231e-06  -5.99887699e-07]
  [  8.40495704e-06  -6.99552970e-07]
  [  8.34298862e-06  -7.36458162e-07]]

 ..., 
 [[ -3.57362843e+00   1.96564829e+00]
  [ -3.41120577e+00   1.91700196e+00]
  [ -3.25949955e+00   1.88533688e+00]
  ..., 
  [  4.20119762e+00   2.54936481e+00]
  [  4.33792448e+00   2.59870315e+00]
  [  4.36045504e+00   2.57582855e+00]]

 [[ -3.49831319e+00   1.93414772e+00]
  [ -3.31926823e+00   1.87760496e+00]
  [ -3.13089752e+00   1.83069587e+00]
  ..., 
  [  4.07073402e+00   2.47577286e+00]
  [  4.21907043e+00   2.52193189e+00]
  [  4.26035261e+00   2.50951409e+00]]

 [[ -3.42305398e+00   1.89087570e+00]
  [ -3.22270727e+00   1.82276618e+00]
  [ -3.00514960e+00   1.75600266e+00]
  ..., 
  [  3.79273438e+00   2.31411338e+00]
  [  3.98873234e+00   2.38974857e+00]
  [  4.09134579e+00   2.41170955e+00]]]",0.189524326265,29.080574304,1.85880470276
3.705e+11,"[[[ -8.02694558e-06   1.12415400e-07]
  [ -8.17312684e-06   1.77146504e-07]
  [ -8.00549242e-06   2.51454111e-07]
  ..., 
  [  5.63718640e-06  -3.30967111e-07]
  [  6.60479827e-06  -3.93962551e-07]
  [  6.84645102e-06  -4.30590092e-07]]

 [[ -1.03505809e-05   3.07530797e-07]
  [ -1.05403124e-05   4.01640023e-07]
  [ -1.00985990e-05   4.90504931e-07]
  ..., 
  [  6.85644545e-06  -3.43641233e-07]
  [  8.09760786e-06  -4.34350767e-07]
  [  8.38602136e-06  -5.05213734e-07]]

 [[ -1.17563623e-05   2.12814584e-07]
  [ -1.19135893e-05   4.25353790e-07]
  [ -1.14386048e-05   5.71997248e-07]
  ..., 
  [  7.56689269e-06  -4.53244553e-07]
  [  8.97156315e-06  -5.67049312e-07]
  [  9.29682574e-06  -6.47753552e-07]]

 ..., 
 [[ -3.44331098e+00   2.29861856e+00]
  [ -3.44693995e+00   2.26680279e+00]
  [ -3.47379112e+00   2.26626277e+00]
  ..., 
  [  4.01495600e+00   2.38265443e+00]
  [  4.07456160e+00   2.41356540e+00]
  [  4.14275074e+00   2.43731523e+00]]

 [[ -3.23735666e+00   2.17069983e+00]
  [ -3.20966554e+00   2.13428688e+00]
  [ -3.20766973e+00   2.13232017e+00]
  ..., 
  [  3.77542448e+00   2.22735310e+00]
  [  3.84863281e+00   2.26650786e+00]
  [  3.92032194e+00   2.29569125e+00]]

 [[ -2.85465932e+00   1.89895236e+00]
  [ -2.77014661e+00   1.83929098e+00]
  [ -2.73200321e+00   1.81992400e+00]
  ..., 
  [  3.22567296e+00   1.87426305e+00]
  [  3.31599402e+00   1.93552339e+00]
  [  3.41104460e+00   1.98934305e+00]]]",0.194481905954,28.8955863502,1.90471053123
