time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity,activation_gradient
5.729e+11,"[[[  1.70000760e-07   1.16230240e-07]
  [  4.18592123e-07   1.10210955e-07]
  [  7.20653929e-07   9.01478359e-08]
  ..., 
  [ -9.56285817e-07   1.82462312e-08]
  [ -9.40265295e-07   2.14214975e-08]
  [ -9.83317591e-07   2.30525643e-08]]

 [[  2.50617092e-07   1.67077303e-07]
  [  5.35061247e-07   1.53970632e-07]
  [  8.70453107e-07   1.21668876e-07]
  ..., 
  [ -7.25381653e-07   1.25191846e-07]
  [ -8.15842156e-07   1.39594320e-07]
  [ -8.97062876e-07   1.47785741e-07]]

 [[  2.90955370e-07   2.26397631e-07]
  [  5.42743464e-07   2.34134376e-07]
  [  8.74566069e-07   1.98269589e-07]
  ..., 
  [ -3.08283290e-07   4.41501271e-07]
  [ -4.79010225e-07   4.87805266e-07]
  [ -6.47145328e-07   5.14113594e-07]]

 ..., 
 [[ -2.05590177e+00   8.23011398e-01]
  [ -2.16193891e+00   8.90801311e-01]
  [ -2.37567520e+00   1.03723073e+00]
  ..., 
  [  1.97262263e+00   1.02990556e+00]
  [  1.50756812e+00   7.87889302e-01]
  [  9.01552498e-01   4.80320513e-01]]

 [[ -1.63323009e+00   6.58847332e-01]
  [ -1.76193976e+00   7.39504576e-01]
  [ -2.02256012e+00   9.06428516e-01]
  ..., 
  [  1.63387942e+00   8.53254080e-01]
  [  1.11971295e+00   5.89769125e-01]
  [  5.79778492e-01   3.17244440e-01]]

 [[ -1.01720023e+00   4.44400609e-01]
  [ -1.20818985e+00   5.56522489e-01]
  [ -1.47939587e+00   7.26610601e-01]
  ..., 
  [  1.27731299e+00   6.81204081e-01]
  [  7.56870270e-01   4.14332628e-01]
  [  3.44920516e-01   2.04383269e-01]]]",0.168528039688,,,,19.7560348267,,1.02385938168,-0.0134545830801
5.73e+11,"[[[  3.88896012e-07   1.90611686e-08]
  [  3.79821870e-07   4.40643717e-08]
  [  3.65081604e-07   1.23889620e-07]
  ..., 
  [ -1.29964224e-06  -3.34768401e-07]
  [ -1.46029492e-06  -1.86081508e-07]
  [ -1.30702335e-06  -6.32434904e-08]]

 [[  4.45378333e-07   2.33440360e-08]
  [  4.26533632e-07   4.51639970e-08]
  [  4.01404662e-07   1.70343242e-07]
  ..., 
  [ -1.65021561e-06  -2.54252541e-07]
  [ -1.67002725e-06  -6.39508428e-08]
  [ -1.43181296e-06   8.45198898e-08]]

 [[  4.57554677e-07   1.66331748e-08]
  [  4.70675900e-07   2.45903991e-08]
  [  5.95337895e-07   1.85386327e-07]
  ..., 
  [ -1.96513861e-06  -3.62769185e-07]
  [ -1.84276632e-06  -1.45459566e-07]
  [ -1.49688287e-06   1.10085283e-08]]

 ..., 
 [[ -5.95412076e-01   2.80148059e-01]
  [ -7.00130463e-01   3.39419305e-01]
  [ -8.24131489e-01   4.17140543e-01]
  ..., 
  [  1.02211881e+00   1.60792857e-01]
  [  8.85009944e-01   1.12347342e-01]
  [  6.16757631e-01   8.55867639e-02]]

 [[ -3.81948203e-01   1.78949878e-01]
  [ -4.63874221e-01   2.32847065e-01]
  [ -5.79488099e-01   3.11080426e-01]
  ..., 
  [  6.72626734e-01   6.45548329e-02]
  [  5.80480814e-01   4.21101674e-02]
  [  3.89692247e-01   3.58424447e-02]]

 [[ -1.91990167e-01   9.03993919e-02]
  [ -2.44363651e-01   1.28077254e-01]
  [ -3.37151319e-01   1.92866504e-01]
  ..., 
  [  4.73076850e-01   4.19283286e-02]
  [  4.10359323e-01   2.91982684e-02]
  [  2.54833072e-01   2.20084358e-02]]]",0.15770203575,,,,19.6463468889,,1.024132967,-0.0138662466351
5.731e+11,"[[[  1.11590850e-07   9.00636010e-09]
  [  2.88686834e-07  -1.58616142e-09]
  [  5.09278095e-07   1.43791281e-08]
  ..., 
  [ -2.07272979e-06   2.71499943e-07]
  [ -2.02315437e-06   3.19185403e-07]
  [ -1.85910085e-06   3.69467983e-07]]

 [[  3.25342775e-08   5.71563596e-08]
  [  2.15827072e-07   6.02850605e-08]
  [  4.66559356e-07   9.86180027e-08]
  ..., 
  [ -2.12326677e-06   5.31581293e-07]
  [ -2.08731717e-06   5.96139500e-07]
  [ -1.93251662e-06   6.78069682e-07]]

 [[  7.24369853e-09   9.84235555e-08]
  [  2.04763268e-07   1.25465746e-07]
  [  4.53520158e-07   1.82957734e-07]
  ..., 
  [ -2.09151244e-06   5.26066970e-07]
  [ -2.05195033e-06   5.91473167e-07]
  [ -1.89864636e-06   6.75535716e-07]]

 ..., 
 [[ -3.47216249e-01   1.69265658e-01]
  [ -4.81890172e-01   2.35149890e-01]
  [ -6.47789717e-01   3.19200456e-01]
  ..., 
  [  9.24889684e-01   4.28824991e-01]
  [  6.42123163e-01   3.15640390e-01]
  [  4.46043700e-01   2.23745361e-01]]

 [[ -2.18494937e-01   1.05785370e-01]
  [ -3.03944945e-01   1.44336909e-01]
  [ -3.78858149e-01   1.82144836e-01]
  ..., 
  [  6.01968765e-01   2.91892946e-01]
  [  3.67080450e-01   1.96536183e-01]
  [  2.30735362e-01   1.32882774e-01]]

 [[ -1.31887600e-01   5.80069497e-02]
  [ -1.71067134e-01   7.53353760e-02]
  [ -1.97946504e-01   8.84116441e-02]
  ..., 
  [  2.96185970e-01   1.56198144e-01]
  [  1.53936043e-01   9.77039114e-02]
  [  7.09426329e-02   5.26145212e-02]]]",0.140795546418,,,,19.5358206823,,1.02370655537,-0.00626209932114
5.732e+11,"[[[ -1.24512454e-07   1.16438876e-07]
  [ -2.33764993e-07   1.74007667e-07]
  [ -3.36429821e-07   2.15315268e-07]
  ..., 
  [ -1.59292620e-06   2.58492548e-07]
  [ -1.60327738e-06   2.73185805e-07]
  [ -1.49335892e-06   2.97318309e-07]]

 [[ -3.83388077e-08   1.36774062e-07]
  [ -1.09561348e-07   2.10194841e-07]
  [ -1.79291732e-07   2.58261224e-07]
  ..., 
  [ -1.60734567e-06   5.27955365e-07]
  [ -1.57025806e-06   5.38058941e-07]
  [ -1.46298453e-06   5.70927341e-07]]

 [[ -1.00546949e-08   1.82749886e-07]
  [ -6.48302603e-08   2.63775064e-07]
  [ -1.21036962e-07   3.22201657e-07]
  ..., 
  [ -1.44861588e-06   5.43344015e-07]
  [ -1.48471770e-06   5.67460972e-07]
  [ -1.42109809e-06   6.16027535e-07]]

 ..., 
 [[ -1.30106091e-01   1.02168299e-01]
  [ -2.93379277e-01   2.28562057e-01]
  [ -5.79450488e-01   4.15257007e-01]
  ..., 
  [  4.51700598e-01   1.68190747e-01]
  [  2.69123971e-01   1.04361318e-01]
  [  1.62337422e-01   6.40996099e-02]]

 [[ -1.03062198e-01   7.56527856e-02]
  [ -2.48662531e-01   1.84743196e-01]
  [ -5.07887304e-01   3.50556076e-01]
  ..., 
  [  3.83903801e-01   1.38919845e-01]
  [  2.14670107e-01   7.88745433e-02]
  [  1.20230190e-01   4.41094749e-02]]

 [[ -7.32290447e-02   4.72616181e-02]
  [ -1.77462429e-01   1.21745631e-01]
  [ -3.29870194e-01   2.30353326e-01]
  ..., 
  [  2.36156508e-01   7.40949586e-02]
  [  1.19833194e-01   3.65898944e-02]
  [  6.08700402e-02   1.97695289e-02]]]",0.145177837108,,,,19.4259394103,,1.02173602581,0.00302140587649
5.733e+11,"[[[  4.83814006e-07   5.40696874e-08]
  [  6.49370918e-07   9.77064971e-08]
  [  6.96441646e-07   9.58582973e-08]
  ..., 
  [ -1.66810662e-06   3.52248890e-07]
  [ -1.54850147e-06   4.10004219e-07]
  [ -1.36075141e-06   4.35852826e-07]]

 [[  5.62787591e-07   2.01255066e-08]
  [  9.08257732e-07   3.12999262e-08]
  [  1.11752070e-06   5.48471775e-08]
  ..., 
  [ -1.83518137e-06   3.26580761e-07]
  [ -1.63710490e-06   4.44905112e-07]
  [ -1.46767240e-06   5.34899868e-07]]

 [[  5.73996942e-07   1.01911253e-08]
  [  9.54730922e-07  -1.78053554e-08]
  [  1.23672010e-06  -5.65810865e-09]
  ..., 
  [ -2.33644187e-06   3.51867897e-07]
  [ -1.99942406e-06   4.77529056e-07]
  [ -1.78450773e-06   5.95751089e-07]]

 ..., 
 [[ -8.67326558e-01   4.74064052e-01]
  [ -1.50675666e+00   8.45410883e-01]
  [ -2.11949635e+00   1.20100653e+00]
  ..., 
  [  1.04706526e+00   4.73541081e-01]
  [  7.32669890e-01   3.22777838e-01]
  [  4.96312857e-01   2.13186026e-01]]

 [[ -5.85610628e-01   3.23808789e-01]
  [ -1.12948942e+00   6.34319663e-01]
  [ -1.75729072e+00   9.97310281e-01]
  ..., 
  [  8.27787697e-01   3.80040556e-01]
  [  4.98511255e-01   2.22281635e-01]
  [  2.84357607e-01   1.21273480e-01]]

 [[ -4.35259819e-01   2.42944553e-01]
  [ -8.32943499e-01   4.72480983e-01]
  [ -1.26979065e+00   7.33215034e-01]
  ..., 
  [  7.14186251e-01   3.45377773e-01]
  [  3.95691633e-01   1.90137386e-01]
  [  2.00271621e-01   9.31036770e-02]]]",0.146838358171,,,,19.3185347982,,1.0202422142,0.000563922355419
5.734e+11,"[[[ -1.43103094e-07   8.19138606e-08]
  [ -1.04258202e-08   1.80333970e-07]
  [  2.25694325e-08   2.08360888e-07]
  ..., 
  [ -1.09478060e-06  -3.86868990e-08]
  [ -1.10364067e-06   4.98316020e-08]
  [ -9.96437848e-07   1.27713903e-07]]

 [[ -1.47581744e-07   1.28965695e-07]
  [ -4.99976629e-08   2.84341297e-07]
  [ -1.95282972e-08   2.89460047e-07]
  ..., 
  [ -1.36352037e-06  -1.86570233e-07]
  [ -1.40351983e-06  -7.22291915e-08]
  [ -1.24377402e-06   3.78156777e-08]]

 [[ -3.90612449e-08   1.41045717e-07]
  [  1.37208104e-07   3.48201979e-07]
  [  2.39972820e-07   3.51469424e-07]
  ..., 
  [ -1.77722666e-06  -1.15961619e-07]
  [ -1.81076587e-06   4.84320175e-08]
  [ -1.57401530e-06   1.80631432e-07]]

 ..., 
 [[ -1.65150523e+00   1.02177322e+00]
  [ -2.08455133e+00   1.27791655e+00]
  [ -2.26313424e+00   1.38023067e+00]
  ..., 
  [  5.25320292e-01   2.61333495e-01]
  [  3.63409847e-01   1.78109080e-01]
  [  2.27517173e-01   1.08554937e-01]]

 [[ -1.54787481e+00   9.63021040e-01]
  [ -1.97145891e+00   1.21424699e+00]
  [ -2.14843869e+00   1.31881678e+00]
  ..., 
  [  2.49225035e-01   1.54281124e-01]
  [  1.50532261e-01   9.98199210e-02]
  [  8.19248557e-02   5.95298782e-02]]

 [[ -1.32603061e+00   8.38773906e-01]
  [ -1.74513900e+00   1.10194671e+00]
  [ -1.94697809e+00   1.23335814e+00]
  ..., 
  [  1.28133684e-01   9.26448107e-02]
  [  7.30257407e-02   5.80915064e-02]
  [  2.96740923e-02   2.91881431e-02]]]",0.146305681819,,,,19.2131108887,,1.01821517944,0.00508937461111
5.735e+11,"[[[  6.73079398e-07   1.17648494e-06]
  [  4.71056865e-07   1.15099181e-06]
  [  3.12404921e-07   1.06094444e-06]
  ..., 
  [ -7.97212181e-07   1.45300112e-06]
  [ -1.00988257e-06   1.11823692e-06]
  [ -1.12085172e-06   7.64023298e-07]]

 [[  1.01060346e-06   1.41258681e-06]
  [  7.97423013e-07   1.40077987e-06]
  [  9.31772092e-07   1.49828054e-06]
  ..., 
  [ -1.20246102e-06   1.62673507e-06]
  [ -1.33847152e-06   1.31089712e-06]
  [ -1.35846199e-06   9.73545980e-07]]

 [[  1.52022676e-06   1.49286598e-06]
  [  1.44695730e-06   1.53041356e-06]
  [  1.69940915e-06   1.84631335e-06]
  ..., 
  [ -1.52649989e-06   1.87274566e-06]
  [ -1.60939283e-06   1.61464641e-06]
  [ -1.54216877e-06   1.30521710e-06]]

 ..., 
 [[ -1.59447551e+00   6.90171123e-01]
  [ -2.15330863e+00   9.47373927e-01]
  [ -2.61303663e+00   1.16162837e+00]
  ..., 
  [  1.10499656e+00   4.52655792e-01]
  [  9.78651583e-01   4.19343650e-01]
  [  5.97416997e-01   2.78080046e-01]]

 [[ -1.48686814e+00   6.34287417e-01]
  [ -2.05177951e+00   8.94166172e-01]
  [ -2.52585816e+00   1.12869811e+00]
  ..., 
  [  5.25845528e-01   1.89381287e-01]
  [  4.09553707e-01   1.58065096e-01]
  [  2.12990299e-01   8.93247351e-02]]

 [[ -1.24542713e+00   5.39249063e-01]
  [ -1.69556618e+00   7.64841020e-01]
  [ -2.08636427e+00   9.72368896e-01]
  ..., 
  [  2.46494099e-01   7.79353678e-02]
  [  1.71193734e-01   5.51671796e-02]
  [  8.11887160e-02   2.41808798e-02]]]",0.157017107393,,,,19.10425105,,1.01772880554,0.011479460454
5.736e+11,"[[[  4.94506082e-07  -1.68047578e-07]
  [  6.80256790e-07  -2.53128263e-07]
  [  7.73851355e-07  -2.87128898e-07]
  ..., 
  [ -1.70407725e-06   2.77519348e-07]
  [ -1.64957316e-06   2.55612832e-07]
  [ -1.25200017e-06   2.30327615e-07]]

 [[  6.35216963e-07  -2.68879177e-07]
  [  9.83109317e-07  -3.80430237e-07]
  [  1.07898563e-06  -4.76714547e-07]
  ..., 
  [ -2.00156001e-06   4.85975818e-07]
  [ -1.97163649e-06   4.74307427e-07]
  [ -1.50605331e-06   4.49440648e-07]]

 [[  6.48265598e-07  -2.19142905e-07]
  [  8.87237206e-07  -3.24242762e-07]
  [  8.18525052e-07  -4.90058710e-07]
  ..., 
  [ -2.29980651e-06   7.61427373e-07]
  [ -2.22743438e-06   7.89782916e-07]
  [ -1.67141047e-06   7.99884276e-07]]

 ..., 
 [[ -1.34187508e+00   8.10297072e-01]
  [ -1.60736442e+00   9.62239325e-01]
  [ -1.77664232e+00   1.03896832e+00]
  ..., 
  [  1.14650285e+00   4.99618471e-01]
  [  9.04536605e-01   3.89454067e-01]
  [  7.59230137e-01   3.24315190e-01]]

 [[ -1.28146088e+00   7.84968257e-01]
  [ -1.55443394e+00   9.38593149e-01]
  [ -1.70997739e+00   1.01037943e+00]
  ..., 
  [  6.07675493e-01   2.73839593e-01]
  [  4.52395618e-01   2.03387782e-01]
  [  3.77997279e-01   1.66625857e-01]]

 [[ -1.20503509e+00   7.34876037e-01]
  [ -1.46788609e+00   8.93730938e-01]
  [ -1.59724021e+00   9.70815480e-01]
  ..., 
  [  1.76138088e-01   9.24960449e-02]
  [  1.15137652e-01   6.10057525e-02]
  [  8.14594328e-02   4.28358652e-02]]]",0.169264602727,,,,18.9971144602,,1.01758623123,0.00485631113658
5.737e+11,"[[[  7.74041382e-07  -1.24058639e-08]
  [  9.21568073e-07   7.21884987e-08]
  [  1.09027167e-06   1.48877334e-07]
  ..., 
  [  1.50641014e-07   3.60061421e-07]
  [ -9.44800789e-08   4.59064381e-07]
  [ -4.70074440e-07   4.84052578e-07]]

 [[  7.87826821e-07  -5.61104798e-08]
  [  9.00488033e-07   1.29608040e-07]
  [  9.76591195e-07   2.86602500e-07]
  ..., 
  [  1.44221801e-07   4.10137318e-07]
  [ -1.65223000e-07   5.31160822e-07]
  [ -5.99457735e-07   5.64886307e-07]]

 [[  8.82697918e-07  -1.15942377e-07]
  [  1.08639858e-06   1.51116907e-07]
  [  1.22859319e-06   3.71031319e-07]
  ..., 
  [  1.60564937e-07   4.54145606e-07]
  [ -1.95983333e-07   5.91982314e-07]
  [ -6.78892604e-07   6.30808074e-07]]

 ..., 
 [[ -1.75656164e+00   1.11502719e+00]
  [ -2.14504266e+00   1.37872040e+00]
  [ -2.46856451e+00   1.59407175e+00]
  ..., 
  [  1.34108949e+00   5.95349729e-01]
  [  1.04555917e+00   4.55633700e-01]
  [  5.90526760e-01   2.52768457e-01]]

 [[ -1.67568791e+00   1.07346463e+00]
  [ -2.04119205e+00   1.32014620e+00]
  [ -2.37424135e+00   1.54473710e+00]
  ..., 
  [  8.21198761e-01   3.34231794e-01]
  [  6.11002326e-01   2.42761984e-01]
  [  3.11823815e-01   1.22550480e-01]]

 [[ -1.62028754e+00   1.04482293e+00]
  [ -1.90944576e+00   1.25263381e+00]
  [ -2.21993303e+00   1.46991038e+00]
  ..., 
  [  4.49611515e-01   1.95257992e-01]
  [  2.99179256e-01   1.32462114e-01]
  [  1.31164119e-01   6.33029118e-02]]]",0.166729729666,,,,18.8868205568,,1.0191848278,0.00469703332962
5.738e+11,"[[[ -7.06868150e-07  -1.23582948e-08]
  [ -8.67971494e-07  -1.02047920e-07]
  [ -8.66981793e-07  -1.76126264e-07]
  ..., 
  [ -1.18911896e-06   1.22923538e-07]
  [ -1.14306749e-06   1.22199026e-07]
  [ -1.11325369e-06   1.02591855e-07]]

 [[ -6.31303749e-07  -2.42517331e-08]
  [ -7.38754693e-07  -2.12552280e-07]
  [ -7.41035706e-07  -3.82348958e-07]
  ..., 
  [ -1.20891991e-06   2.31941243e-07]
  [ -1.15903060e-06   2.60320860e-07]
  [ -1.14330226e-06   2.57211525e-07]]

 [[ -5.13130544e-07  -2.91551121e-08]
  [ -6.24847360e-07  -3.44204039e-07]
  [ -6.06336300e-07  -6.46985711e-07]
  ..., 
  [ -1.23477196e-06   5.64638697e-07]
  [ -1.16737840e-06   6.21051186e-07]
  [ -1.15398029e-06   5.96464702e-07]]

 ..., 
 [[ -1.89026535e+00   9.33741987e-01]
  [ -2.53494191e+00   1.23784995e+00]
  [ -2.89243007e+00   1.44077110e+00]
  ..., 
  [  1.08863795e+00   5.57931185e-01]
  [  8.06135356e-01   3.97815704e-01]
  [  5.79563737e-01   2.70646095e-01]]

 [[ -1.64974654e+00   8.13257873e-01]
  [ -2.29302263e+00   1.10598838e+00]
  [ -2.65818524e+00   1.28796792e+00]
  ..., 
  [  8.18927407e-01   4.30067569e-01]
  [  5.97478688e-01   3.02937865e-01]
  [  4.07900989e-01   1.95465654e-01]]

 [[ -1.44761944e+00   7.11975038e-01]
  [ -2.07561493e+00   9.94103909e-01]
  [ -2.43351126e+00   1.16377938e+00]
  ..., 
  [  4.25139844e-01   2.32088998e-01]
  [  2.99514502e-01   1.55249879e-01]
  [  2.00289264e-01   9.55174863e-02]]]",0.178658669386,,,,18.7784957686,,1.01855742931,-0.00168945094858
5.739e+11,"[[[  8.47623013e-12   6.62495070e-13]
  [  3.43432357e-12  -4.01851920e-11]
  [ -6.61067923e-10  -7.39062977e-10]
  ..., 
  [ -1.62662707e-06   6.97481767e-07]
  [ -1.36482993e-06   6.85598252e-07]
  [ -8.65440313e-07   6.48397076e-07]]

 [[  9.14750654e-12   1.01800090e-12]
  [  4.05994205e-12  -4.58633166e-11]
  [ -9.10858888e-10  -9.06666631e-10]
  ..., 
  [ -1.86097964e-06   8.60202135e-07]
  [ -1.59801937e-06   8.45646071e-07]
  [ -1.03564105e-06   8.03965406e-07]]

 [[  9.35722853e-12   1.26071961e-12]
  [  4.42546434e-12  -5.34439645e-11]
  [ -1.29596578e-09  -1.23827970e-09]
  ..., 
  [ -2.06004779e-06   1.08833206e-06]
  [ -1.77397771e-06   1.10285521e-06]
  [ -1.15849014e-06   1.07466474e-06]]

 ..., 
 [[ -8.90118420e-01   3.30193490e-01]
  [ -1.33833683e+00   4.94842291e-01]
  [ -1.68231630e+00   6.32380843e-01]
  ..., 
  [  7.91505218e-01   4.53613222e-01]
  [  5.08020580e-01   2.81801254e-01]
  [  3.51323158e-01   1.85544938e-01]]

 [[ -6.10950410e-01   2.43359521e-01]
  [ -9.46286440e-01   3.68067414e-01]
  [ -1.33855617e+00   5.18921793e-01]
  ..., 
  [  6.29241765e-01   3.86769861e-01]
  [  3.60271752e-01   2.22260490e-01]
  [  2.20637038e-01   1.31683961e-01]]

 [[ -3.33388001e-01   1.52392074e-01]
  [ -5.85605264e-01   2.51224041e-01]
  [ -9.49558258e-01   4.05518383e-01]
  ..., 
  [  4.67352659e-01   3.05968106e-01]
  [  2.55429089e-01   1.72106698e-01]
  [  1.40403390e-01   9.45988670e-02]]]",0.163350827769,,,,18.6680298527,,1.01849424839,-0.0149784397926
5.74e+11,"[[[  1.96198698e-07   1.19863657e-07]
  [  2.07569130e-07   1.16680482e-07]
  [  1.98859311e-07   1.04619112e-07]
  ..., 
  [ -2.57665931e-07   1.35597929e-06]
  [ -7.34170897e-07   8.26510188e-07]
  [ -1.00822490e-06   7.43975477e-07]]

 [[  2.16756348e-07   1.42963856e-07]
  [  2.43414036e-07   1.43225520e-07]
  [  2.42158393e-07   1.30203404e-07]
  ..., 
  [ -2.81781155e-07   1.58193814e-06]
  [ -8.55486576e-07   1.03419973e-06]
  [ -1.18850710e-06   9.28667703e-07]]

 [[  2.17598554e-07   1.58352591e-07]
  [  2.48130448e-07   1.57395249e-07]
  [  2.53891614e-07   1.43981609e-07]
  ..., 
  [ -4.25590628e-07   1.96010956e-06]
  [ -1.00039881e-06   1.41088537e-06]
  [ -1.30511512e-06   1.27991575e-06]]

 ..., 
 [[ -2.33016133e+00   1.15142310e+00]
  [ -2.95510173e+00   1.51676464e+00]
  [ -3.26480007e+00   1.72593474e+00]
  ..., 
  [  1.06886649e+00   6.52133465e-01]
  [  8.02330971e-01   4.98759001e-01]
  [  4.66198206e-01   3.18454087e-01]]

 [[ -2.05366421e+00   1.00154316e+00]
  [ -2.63891673e+00   1.33744228e+00]
  [ -3.03484201e+00   1.59776127e+00]
  ..., 
  [  7.48668373e-01   4.68408346e-01]
  [  5.46398342e-01   3.50236475e-01]
  [  2.73787111e-01   2.00973943e-01]]

 [[ -1.59910917e+00   7.60796726e-01]
  [ -2.18146920e+00   1.08790183e+00]
  [ -2.68618107e+00   1.40871012e+00]
  ..., 
  [  6.04028165e-01   3.84430885e-01]
  [  4.60985571e-01   3.00307810e-01]
  [  2.13722184e-01   1.61693707e-01]]]",0.148701789801,,,,18.5594223435,,1.01693427563,-0.016003771685
5.741e+11,"[[[  3.45279318e-07   1.05524316e-06]
  [  3.07601198e-07   1.00205125e-06]
  [  1.61844369e-07   9.23706466e-07]
  ..., 
  [ -9.27673682e-07   2.51547931e-06]
  [ -9.10728772e-07   2.13666340e-06]
  [ -1.11079089e-06   1.49974494e-06]]

 [[  6.36560458e-07   1.18944968e-06]
  [  6.85259124e-07   1.11247584e-06]
  [  7.32326612e-07   1.02666831e-06]
  ..., 
  [ -1.36594326e-06   2.55733198e-06]
  [ -1.19300739e-06   2.22164886e-06]
  [ -1.29468935e-06   1.60668901e-06]]

 [[  1.17252694e-06   1.22612812e-06]
  [  1.38018277e-06   1.16764443e-06]
  [  1.54956990e-06   1.09554139e-06]
  ..., 
  [ -1.71362774e-06   2.47474213e-06]
  [ -1.39754809e-06   2.21198184e-06]
  [ -1.42691522e-06   1.65748122e-06]]

 ..., 
 [[ -2.37589550e+00   1.30326402e+00]
  [ -2.76947522e+00   1.53044212e+00]
  [ -2.91205335e+00   1.61416864e+00]
  ..., 
  [  3.60871613e-01   2.09323809e-01]
  [  3.16371322e-01   1.79709852e-01]
  [  2.48085961e-01   1.37551740e-01]]

 [[ -2.22302079e+00   1.22297347e+00]
  [ -2.64075065e+00   1.45816910e+00]
  [ -2.82074046e+00   1.55891550e+00]
  ..., 
  [  2.15819091e-01   1.12762712e-01]
  [  1.77930579e-01   8.59894976e-02]
  [  1.30098388e-01   5.89675233e-02]]

 [[ -1.98774028e+00   1.09409654e+00]
  [ -2.44963551e+00   1.35068929e+00]
  [ -2.68574214e+00   1.48041153e+00]
  ..., 
  [  1.27480149e-01   8.16534832e-02]
  [  9.90278497e-02   5.96544072e-02]
  [  6.80861026e-02   3.86858582e-02]]]",0.131343284399,,,,18.4496582377,,1.01516413689,-0.00236797663506
5.742e+11,"[[[  1.11241980e-06   3.10821491e-07]
  [  1.74435695e-06   5.22841844e-07]
  [  2.62643584e-06   7.77695732e-07]
  ..., 
  [ -1.09271878e-06   7.10238396e-07]
  [ -1.14688555e-06   7.04993624e-07]
  [ -9.00165276e-07   6.42360135e-07]]

 [[  1.26996122e-06   1.77956494e-07]
  [  2.01951457e-06   4.11654668e-07]
  [  2.98844225e-06   6.88016144e-07]
  ..., 
  [ -1.13417184e-06   8.51951768e-07]
  [ -1.27143812e-06   8.36318861e-07]
  [ -1.02483421e-06   7.77942205e-07]]

 [[  1.24301562e-06   1.13991085e-07]
  [  1.87968158e-06   3.62071290e-07]
  [  2.71417298e-06   6.50258528e-07]
  ..., 
  [ -1.13809119e-06   1.10570181e-06]
  [ -1.33006836e-06   1.07803407e-06]
  [ -1.07615301e-06   1.03121829e-06]]

 ..., 
 [[ -7.86678910e-01   4.21727180e-01]
  [ -1.03412271e+00   5.49546599e-01]
  [ -1.15128171e+00   6.08013928e-01]
  ..., 
  [  3.48733246e-01   1.56030372e-01]
  [  2.92176694e-01   1.18272156e-01]
  [  2.34128922e-01   8.22589472e-02]]

 [[ -6.68252766e-01   3.64781588e-01]
  [ -9.25549090e-01   4.97994035e-01]
  [ -1.01819384e+00   5.47206402e-01]
  ..., 
  [  2.10225701e-01   1.01764426e-01]
  [  1.71395302e-01   7.43835494e-02]
  [  1.31671891e-01   4.82078418e-02]]

 [[ -5.37622690e-01   3.02055657e-01]
  [ -7.46061683e-01   4.10531342e-01]
  [ -7.91041791e-01   4.34175432e-01]
  ..., 
  [  1.16740063e-01   6.50172457e-02]
  [  8.95742774e-02   4.40564789e-02]
  [  6.76237345e-02   2.82678418e-02]]]",0.143965836531,,,,18.3412649845,,1.01400911808,-0.000765011331999
5.743e+11,"[[[ -1.92128525e-07  -1.23815582e-07]
  [ -3.90124200e-07  -1.37690591e-07]
  [ -6.09633844e-07  -1.08712072e-07]
  ..., 
  [ -1.10489759e-06   2.91807879e-07]
  [ -9.50403830e-07   4.24132992e-07]
  [ -9.48183526e-07   4.38959660e-07]]

 [[ -1.79428213e-07  -1.31945484e-07]
  [ -4.64122564e-07  -1.17717804e-07]
  [ -7.79320203e-07  -1.57924063e-09]
  ..., 
  [ -1.28155409e-06   3.01514092e-07]
  [ -1.08507254e-06   4.70434287e-07]
  [ -1.08824736e-06   5.02573755e-07]]

 [[ -1.36107801e-07  -1.51129001e-07]
  [ -4.30919840e-07  -1.53527552e-07]
  [ -7.39586028e-07  -1.72119883e-08]
  ..., 
  [ -1.28146189e-06   3.86582144e-07]
  [ -1.10350823e-06   5.74480623e-07]
  [ -1.15583578e-06   5.84537418e-07]]

 ..., 
 [[ -1.26735106e-01   5.05304858e-02]
  [ -2.54062921e-01   1.05750255e-01]
  [ -4.90144491e-01   2.13853881e-01]
  ..., 
  [  1.39535859e-01   7.30652809e-02]
  [  1.06315412e-01   5.13955690e-02]
  [  8.35720822e-02   3.86331119e-02]]

 [[ -1.14139304e-01   4.90435138e-02]
  [ -2.07652345e-01   9.61505771e-02]
  [ -3.78977329e-01   1.87395424e-01]
  ..., 
  [  7.42559060e-02   3.29206921e-02]
  [  5.43075837e-02   2.12163795e-02]
  [  4.09600139e-02   1.45688476e-02]]

 [[ -6.88125268e-02   3.58190574e-02]
  [ -1.16825081e-01   6.92233592e-02]
  [ -2.28699461e-01   1.42300978e-01]
  ..., 
  [  3.57193686e-02   1.85633488e-02]
  [  2.42151413e-02   1.11674182e-02]
  [  1.71643086e-02   6.69044536e-03]]]",0.129813261735,,,,18.2319213659,,1.01555931568,-0.00547046280589
