,activation,distance,fov_x,velocity
1398,0.154699503402,12.25,120,1.0
1399,0.131195105324,12.14,120,1.0
1400,0.130983375029,12.04,120,1.0
1401,0.144766464675,11.93,120,1.0
1402,0.115569016839,11.83,120,1.0
1403,0.155739896744,11.73,120,1.0
1404,0.140031513889,11.62,120,1.0
1405,0.167995305355,11.52,120,1.0
1406,0.144897943065,11.41,120,0.99
1407,0.152694477427,11.31,120,0.99
1408,0.155476856311,11.21,120,1.0
1409,0.132872399745,11.11,120,1.0
1410,0.293668584172,10.9,120,1.0
1411,0.142535976431,10.8,120,1.0
1412,0.149574487603,10.7,120,1.0
1413,0.128074412702,10.59,120,1.0
1414,0.134217066432,10.49,120,1.0
1415,0.111773225025,10.39,120,1.0
1416,0.137817537816,10.28,120,1.0
1417,0.153195865807,10.18,120,1.0
1418,0.110216290876,10.08,120,0.99
1419,0.111492281147,9.97,120,1.0
1420,0.153778412967,9.87,120,1.0
1421,0.13386249626,9.77,120,1.0
1422,0.279356481782,9.57,120,1.0
1423,0.123498730923,9.46,120,1.0
1424,0.142797996964,9.36,120,1.0
1425,0.169034945245,9.26,120,1.0
1426,0.124255337814,9.15,120,1.0
1427,0.101439459289,9.05,120,1.0
1428,0.136982021714,8.95,120,1.0
1429,0.125557357523,8.84,120,1.0
1430,0.13094600246,8.74,120,1.0
1431,0.161536639531,8.64,120,1.0
1432,0.117103222923,8.53,120,1.0
1433,0.130300664683,8.43,120,1.0
1434,0.135215049515,8.33,120,1.0
1435,0.150466838903,8.23,120,1.0
1436,0.124068190752,8.12,120,1.0
1437,0.154512349818,8.02,120,1.0
1438,0.155310114371,7.92,120,1.0
1439,0.141090054588,7.81,120,1.0
1440,0.143586234703,7.71,120,1.0
1441,0.156020635327,7.61,120,1.0
1442,0.150253302734,7.5,120,1.0
1443,0.138080996969,7.4,120,1.01
1444,0.113104313075,7.3,120,1.0
1445,0.145880173425,7.2,120,1.01
1446,0.12620987701,7.09,120,1.0
1447,0.12629588958,6.99,120,1.0
1448,0.14418675259,6.89,120,1.0
1449,0.143803444118,6.78,120,1.0
1450,0.123970848179,6.68,120,1.0
1451,0.106925817166,6.58,120,1.0
1452,0.124407616154,6.48,120,1.0
1453,0.126311095698,6.37,120,1.0
1454,0.0906975615941,6.27,120,1.0
1455,0.139995820327,6.17,120,1.0
1456,0.11650176623,6.06,120,1.0
1457,0.138434485847,5.96,120,1.0
1458,0.139608580431,5.86,120,1.0
1459,0.140899773335,5.75,120,1.0
1460,0.141720549254,5.65,120,1.0
1461,0.105916211664,5.55,120,1.0
1462,0.112899649661,5.45,120,1.0
1463,0.139754931871,5.35,120,1.0
1464,0.135659621673,5.25,120,1.0
1465,0.120577637496,5.14,120,1.0
1466,0.138419653294,5.04,120,1.0
1467,0.158018296149,4.94,120,1.0
1468,0.144531681074,4.84,120,1.0
1469,0.130935858456,4.74,120,1.0
1470,0.157821645472,4.63,120,0.99
1471,0.13096544987,4.53,120,0.99
1472,0.113192524965,4.43,120,0.99
1473,0.145525290304,4.33,120,1.0
1474,0.134497850418,4.23,120,0.99
1475,0.137908695517,4.13,120,1.0
1476,0.154102118563,4.02,120,1.0
1477,0.119982176665,3.92,120,1.0
1478,0.144666365124,3.82,120,1.0
1479,0.148870911196,3.71,120,1.0
1480,0.129610527212,3.61,120,0.99
1481,0.128137108631,3.51,120,0.99
1482,0.134560634571,3.4,120,0.99
1483,0.121285969935,3.3,120,0.99
1484,0.161212779821,3.2,120,0.99
1485,0.163217219284,3.1,120,0.99
1486,0.131396820611,3.0,120,0.99
1487,0.16289710871,2.89,120,0.99
1488,0.12928219859,2.79,120,0.99
1489,0.137132889388,2.69,120,0.99
1490,0.178119605204,2.59,120,0.99
1491,0.14343732255,2.48,120,1.0
1492,0.14432395633,2.38,120,1.0
1493,0.14906051444,2.28,120,1.0
1494,0.160863644146,2.17,120,1.0
1495,0.168514558752,2.07,120,1.0
1496,0.15526516192,1.97,120,1.0
1497,0.152850248336,1.86,120,1.0
1498,0.163685488622,1.76,120,1.0
1499,0.174895403972,1.66,120,1.0
1500,0.150173521096,1.56,120,1.0
1501,0.179805286457,1.45,120,1.0
1502,0.167167922064,1.35,120,1.0
1503,0.166729341185,1.25,120,1.0
1504,0.179423986133,1.14,120,1.0
1505,0.192075248661,1.04,120,1.0
1506,0.167298429434,0.94,120,1.0
1507,0.220808419724,0.83,120,1.0
1508,0.175771962176,0.73,120,1.0
1509,0.18898747757,0.63,120,1.0
1510,0.219318602315,0.52,120,1.0
1511,-0.56495006992,25.28,120,0.11
1512,-0.819359476403,25.26,120,0.27
1513,0.74444026624,25.22,120,0.53
1514,0.915472256551,25.13,120,1.2
1515,0.706061942948,24.98,120,1.66
1516,0.436555509251,24.79,120,2.16
1517,0.275121680506,24.56,120,2.47
1518,0.283847437398,24.3,120,2.68
1519,0.363803998066,24.02,120,2.83
1520,0.422233296217,23.73,120,2.93
1521,0.402031325527,23.43,120,3.02
1522,0.451388437613,23.12,120,3.1
1523,0.440712496178,22.8,120,3.16
1524,0.489317360228,22.48,120,3.23
1525,0.474656620836,22.15,120,3.29
1526,0.441074715199,21.81,120,3.35
1527,0.487474575164,21.47,120,3.4
1528,0.525242121905,21.13,120,3.46
1529,0.489045630199,20.78,120,3.51
1530,0.48767167897,20.42,120,3.55
1531,0.516669847166,20.06,120,3.6
1532,0.501294313133,19.7,120,3.64
1533,0.523564139875,19.33,120,3.67
1534,0.539431428076,18.95,120,3.71
1535,0.540250297184,18.58,120,3.74
1536,0.600265668588,18.2,120,3.77
1537,0.544347948037,17.82,120,3.81
1538,0.522938680211,17.43,120,3.83
1539,0.57293650207,17.04,120,3.86
1540,0.606288623508,16.66,120,3.88
1541,0.547258638611,16.26,120,3.91
1542,0.611915942226,15.87,120,3.92
1543,0.580953690638,15.48,120,3.94
1544,0.611353371136,15.08,120,3.96
1545,0.609025374631,14.68,120,3.97
1546,0.582369086326,14.28,120,3.99
1547,0.670738254188,13.88,120,4.0
1548,0.618049494409,13.47,120,4.01
1549,0.605207722837,13.07,120,4.02
1550,0.672868582229,12.66,120,4.04
1551,0.623584027815,12.26,120,4.05
1552,0.688908179384,11.44,120,4.07
1553,0.64424847257,10.62,120,4.08
1554,,10.21,120,4.09
1555,0.672639130771,9.39,120,4.1
1556,0.638894263137,8.98,120,4.1
1557,0.570722506447,8.15,120,4.11
1558,0.699183534489,7.32,120,4.12
1559,,6.91,120,4.13
1560,0.70540590963,6.08,120,4.13
1561,0.70315629419,5.25,120,4.13
1562,0.66808067878,4.83,120,4.13
1563,0.725313479059,4.41,120,4.13
1564,0.864556800271,3.58,120,4.13
1565,0.715248910453,3.16,120,4.13
1566,0.800133735659,2.32,120,4.13
1567,0.868066579799,1.49,120,4.13
1568,0.810186538685,1.07,120,4.13
1569,0.853835838133,0.65,120,4.13
1570,-0.647009803538,25.28,90,0.11
1571,-0.90465955491,25.26,90,0.27
1572,0.86213327456,25.22,90,0.53
1573,1.04874089328,25.13,90,1.2
1574,0.738054406244,24.98,90,1.66
1575,0.469330700867,24.79,90,2.16
1576,0.302551250238,24.56,90,2.47
1577,0.274544885328,24.3,90,2.68
1578,0.379502340137,24.02,90,2.83
1579,0.388157171811,23.73,90,2.93
1580,0.416346550031,23.43,90,3.02
1581,0.458388386417,23.12,90,3.1
1582,0.459705577416,22.8,90,3.16
1583,0.499234890262,22.48,90,3.23
1584,0.489299492524,22.15,90,3.29
1585,0.477682699401,21.81,90,3.35
1586,0.494035563623,21.47,90,3.4
1587,0.568502151752,21.13,90,3.46
1588,0.517459750486,20.78,90,3.51
1589,0.494231008627,20.42,90,3.55
1590,0.53288355179,20.06,90,3.6
1591,0.535794979887,19.7,90,3.64
1592,0.553392162705,19.33,90,3.67
1593,0.581390310166,18.95,90,3.71
1594,0.546608091754,18.58,90,3.74
1595,0.598765592246,18.2,90,3.77
1596,0.568885685658,17.82,90,3.81
1597,0.574865898296,17.43,90,3.83
1598,0.59940360393,17.04,90,3.86
1599,0.603047650581,16.66,90,3.88
1600,0.579518915106,16.26,90,3.91
1601,0.598087505331,15.87,90,3.92
1602,0.586439224392,15.48,90,3.94
1603,0.620653998144,15.08,90,3.96
1604,0.644211921829,14.68,90,3.97
1605,0.611659340851,14.28,90,3.99
1606,0.65702517196,13.88,90,4.0
1607,0.606210932148,13.47,90,4.01
1608,0.63053093929,13.07,90,4.02
1609,0.65601095327,12.66,90,4.04
1610,0.670703111334,12.26,90,4.05
1611,0.623184293883,11.44,90,4.07
1612,0.67998963138,10.62,90,4.08
1613,0.79803127756,10.21,90,4.09
1614,0.686830735787,9.39,90,4.1
1615,0.652936161991,8.98,90,4.1
1616,0.617108743158,8.15,90,4.11
1617,0.799592771381,7.32,90,4.12
1618,0.803820281333,6.91,90,4.13
1619,0.725670310217,6.08,90,4.13
1620,0.793060529253,5.25,90,4.13
1621,0.704137424528,4.83,90,4.13
1622,0.742555565377,4.41,90,4.13
1623,0.956908150457,3.58,90,4.13
1624,0.742716650731,3.16,90,4.13
1625,0.878761432089,2.32,90,4.13
1626,1.02862067122,1.49,90,4.13
1627,0.864026082532,1.07,90,4.13
1628,0.944749129302,0.65,90,4.13
1629,0.00703782717179,25.29,30,0.01
1630,-0.814822054921,25.28,30,0.08
1631,0.21060957723,25.26,30,0.22
1632,0.610033362761,25.23,30,0.41
1633,0.408071081953,25.17,30,0.58
1634,0.187876755328,25.1,30,0.7
1635,0.0721984897122,25.02,30,0.79
1636,0.0673403624324,24.94,30,0.84
1637,0.09849626804,24.85,30,0.88
1638,0.0736930872198,24.76,30,0.9
1639,0.0902516176086,24.66,30,0.93
1640,0.0932894753856,24.56,30,0.94
1641,0.0916805682655,24.46,30,0.96
1642,0.10421270839,24.36,30,0.97
1643,0.107000728142,24.26,30,0.98
1644,0.120023210864,24.15,30,0.99
1645,0.124371724579,24.05,30,1.0
1646,0.116993084637,23.94,30,1.01
1647,0.121584591338,23.83,30,1.01
1648,0.11302871017,23.73,30,1.02
1649,0.109408139121,23.62,30,1.02
1650,0.120634314083,23.51,30,1.02
1651,0.124260783372,23.4,30,1.02
1652,0.128630332463,23.29,30,1.03
1653,0.138201713977,23.18,30,1.03
1654,0.151486891661,23.07,30,1.03
1655,0.13221860862,22.96,30,1.03
1656,0.144459385571,22.85,30,1.03
1657,0.132824402829,22.74,30,1.03
1658,0.127560523678,22.62,30,1.04
1659,0.133235752211,22.51,30,1.04
1660,0.125470113839,22.4,30,1.04
1661,0.116861929331,22.29,30,1.04
1662,0.129282772554,22.18,30,1.04
1663,0.123191769915,22.07,30,1.03
1664,0.133323329294,21.96,30,1.03
1665,0.145606372574,21.85,30,1.03
1666,0.129035153326,21.74,30,1.03
1667,0.126805929933,21.63,30,1.03
1668,0.129600207975,21.52,30,1.03
1669,0.136675304509,21.41,30,1.03
1670,0.131219363145,21.3,30,1.03
1671,0.142434048218,21.19,30,1.04
1672,0.133937203613,21.08,30,1.04
1673,0.134589139804,20.96,30,1.03
1674,0.136544913046,20.86,30,1.03
1675,0.132170980575,20.75,30,1.03
1676,0.129325590084,20.64,30,1.03
1677,0.147223314871,20.53,30,1.03
1678,0.142408733721,20.42,30,1.03
1679,0.133188068718,20.31,30,1.03
1680,0.122277724905,20.2,30,1.03
1681,0.12853498678,20.09,30,1.03
1682,0.129357768029,19.98,30,1.03
1683,0.131607886027,19.87,30,1.02
1684,0.131448996787,19.76,30,1.02
1685,0.138522534145,19.65,30,1.02
1686,0.126207588347,19.54,30,1.02
1687,0.122758055512,19.43,30,1.02
1688,0.139888073961,19.32,30,1.02
1689,0.131403900586,19.21,30,1.02
1690,0.126350485449,19.1,30,1.02
1691,0.136946823289,19.0,30,1.02
1692,0.140916921992,18.89,30,1.02
1693,0.140765724348,18.78,30,1.02
1694,0.133851289945,18.67,30,1.02
1695,0.145202182461,18.56,30,1.02
1696,0.125346230428,18.45,30,1.02
1697,0.147348858937,18.34,30,1.01
1698,0.122527944903,18.23,30,1.02
1699,0.135781905545,18.12,30,1.01
1700,0.264864230112,17.91,30,1.01
1701,0.134820356099,17.8,30,1.01
1702,0.148996743224,17.7,30,1.01
1703,0.132068413939,17.59,30,1.02
1704,0.256673691722,17.37,30,1.02
1705,0.134003460157,17.26,30,1.02
1706,0.130707525922,17.15,30,1.02
1707,0.269712870677,16.94,30,1.02
1708,0.145527165107,16.83,30,1.02
1709,0.134737528205,16.72,30,1.01
1710,0.288499968004,16.51,30,1.01
1711,0.13863308731,16.41,30,1.01
1712,0.256500901486,16.2,30,1.01
1713,0.282861439917,15.98,30,1.01
1714,0.2680017821,15.77,30,1.01
1715,0.133714433079,15.67,30,1.01
1716,0.252202762952,15.46,30,1.01
1717,0.134100603918,15.35,30,1.01
1718,0.131613429507,15.25,30,1.01
1719,0.118271275445,15.15,30,1.0
1720,0.135948374029,15.04,30,1.0
1721,0.14222472392,14.94,30,1.0
1722,0.129287838665,14.84,30,1.01
1723,0.141290180463,14.73,30,1.0
1724,0.284129185851,14.52,30,1.0
1725,0.131812687679,14.42,30,1.0
1726,0.133711597169,14.31,30,1.0
1727,0.12933178912,14.21,30,1.0
1728,0.116773187588,14.11,30,1.0
1729,0.136605369653,14.0,30,1.0
1730,0.14039080291,13.9,30,1.0
1731,0.121502079339,13.8,30,1.0
1732,0.129940723889,13.69,30,1.0
1733,0.130109270863,13.59,30,1.0
1734,0.121670464699,13.49,30,1.0
1735,0.149308746952,13.38,30,1.0
1736,0.114489960266,13.28,30,1.0
1737,0.126496038903,13.18,30,1.0
1738,0.135188203657,13.07,30,1.0
1739,0.124728026038,12.97,30,1.0
1740,0.138799045459,12.86,30,1.0
1741,0.132321101272,12.76,30,1.0
1742,0.128175566031,12.66,30,1.0
1743,0.129706155943,12.55,30,1.0
1744,0.128963297862,12.45,30,1.0
1745,0.124218196374,12.35,30,1.0
1746,0.125802515443,12.25,30,1.0
1747,0.141944915033,12.14,30,1.0
1748,0.130804329041,12.04,30,1.0
1749,0.1297013571,11.93,30,1.0
1750,0.134740376289,11.83,30,1.0
1751,0.117159305237,11.73,30,1.0
1752,0.121351186615,11.62,30,1.0
1753,0.122683596478,11.52,30,1.0
1754,0.136855655866,11.41,30,0.99
1755,0.127224351744,11.31,30,0.99
1756,0.151661762946,11.21,30,1.0
1757,0.142036326659,11.11,30,1.0
1758,0.259244926184,10.9,30,1.0
1759,0.12640666068,10.8,30,1.0
1760,0.136093306282,10.7,30,1.0
1761,0.132100793685,10.59,30,1.0
1762,0.116112369823,10.49,30,1.0
1763,0.131563285383,10.39,30,1.0
1764,0.12677196218,10.28,30,1.0
1765,0.131123679741,10.18,30,1.0
1766,0.122741268737,10.08,30,0.99
1767,0.127505887576,9.97,30,1.0
1768,0.135295307622,9.87,30,1.0
1769,0.124277694617,9.77,30,1.0
1770,0.249113654057,9.57,30,1.0
1771,0.136293888443,9.46,30,1.0
1772,0.123505509584,9.36,30,1.0
1773,0.132941713097,9.26,30,1.0
1774,0.134044803983,9.15,30,1.0
1775,0.121721566392,9.05,30,1.0
1776,0.136145364919,8.95,30,1.0
1777,0.132594882254,8.84,30,1.0
1778,0.123357835859,8.74,30,1.0
1779,0.116753383387,8.64,30,1.0
1780,0.113477221986,8.53,30,1.0
1781,0.133487050151,8.43,30,1.0
1782,0.128004971752,8.33,30,1.0
1783,0.126725247399,8.23,30,1.0
1784,0.123644137875,8.12,30,1.0
1785,0.127967059684,8.02,30,1.0
1786,0.123945514797,7.92,30,1.0
1787,0.128838017372,7.81,30,1.0
1788,0.131786478386,7.71,30,1.0
1789,0.133146473449,7.61,30,1.0
1790,0.145013178758,7.5,30,1.0
1791,0.115892323135,7.4,30,1.01
1792,0.122705756909,7.3,30,1.0
1793,0.12946294011,7.2,30,1.01
1794,0.137689503331,7.09,30,1.0
1795,0.130506947512,6.99,30,1.0
1796,0.139107544662,6.89,30,1.0
1797,0.114576591343,6.78,30,1.0
1798,0.120222848126,6.68,30,1.0
1799,0.136335223629,6.58,30,1.0
1800,0.139222862617,6.48,30,1.0
1801,0.127549225952,6.37,30,1.0
1802,0.109664728177,6.27,30,1.0
1803,0.125383880219,6.17,30,1.0
1804,0.130251475816,6.06,30,1.0
1805,0.14685250517,5.96,30,1.0
1806,0.120094444187,5.86,30,1.0
1807,0.125030417821,5.75,30,1.0
1808,0.131114145919,5.65,30,1.0
1809,0.134476562703,5.55,30,1.0
1810,0.127194939305,5.45,30,1.0
1811,0.124070504391,5.35,30,1.0
1812,0.12673649031,5.25,30,1.0
1813,0.13874754062,5.14,30,1.0
1814,0.12766613806,5.04,30,1.0
1815,0.139340082546,4.94,30,1.0
1816,0.11524650176,4.84,30,1.0
1817,0.133015987723,4.74,30,1.0
1818,0.138985687238,4.63,30,0.99
1819,0.154098829926,4.53,30,0.99
1820,0.127845492081,4.43,30,0.99
1821,0.138140010021,4.33,30,1.0
1822,0.128228500985,4.23,30,0.99
1823,0.134078394661,4.13,30,1.0
1824,0.148755712811,4.02,30,1.0
1825,0.124278083166,3.92,30,1.0
1826,0.143997146039,3.82,30,1.0
1827,0.139997356411,3.71,30,1.0
1828,0.137779274235,3.61,30,0.99
1829,0.155361187871,3.51,30,0.99
1830,0.161836294423,3.4,30,0.99
1831,0.14744973989,3.3,30,0.99
1832,0.144215922606,3.2,30,0.99
1833,0.133786609353,3.1,30,0.99
1834,0.136928401861,3.0,30,0.99
1835,0.168567093078,2.89,30,0.99
1836,0.168876912071,2.79,30,0.99
1837,0.150664751269,2.69,30,0.99
1838,0.158505787663,2.59,30,0.99
1839,0.169334489319,2.48,30,1.0
1840,0.168990524355,2.38,30,1.0
1841,0.169130661163,2.28,30,1.0
1842,0.16341402934,2.17,30,1.0
1843,0.168216184629,2.07,30,1.0
1844,0.159291122717,1.97,30,1.0
1845,0.176318808605,1.86,30,1.0
1846,0.173789016663,1.76,30,1.0
1847,0.16619568096,1.66,30,1.0
1848,0.188209159612,1.56,30,1.0
1849,0.182774712294,1.45,30,1.0
1850,0.196379863174,1.35,30,1.0
1851,0.193808857829,1.25,30,1.0
1852,0.190916039968,1.14,30,1.0
1853,0.184308785648,1.04,30,1.0
1854,0.214635739205,0.94,30,1.0
1855,0.23602592006,0.83,30,1.0
1856,0.22748621204,0.73,30,1.0
1857,0.23443319665,0.63,30,1.0
1858,0.249050622258,0.52,30,1.0
1859,0.00161186532554,25.31,30,0.15
1860,-1.91861145522,25.3,30,0.26
1861,0.712502784661,25.27,30,0.52
1862,0.978617765167,25.2,30,0.87
1863,0.658074347248,25.1,30,1.15
1864,0.312012835704,24.98,30,1.37
1865,0.0701365348323,24.83,30,1.51
1866,0.0534242205696,24.68,30,1.6
1867,0.110938119749,24.52,30,1.66
1868,0.189561211019,24.35,30,1.71
1869,0.172926124763,24.18,30,1.75
1870,0.215082482491,24.01,30,1.78
1871,0.197721332948,23.83,30,1.81
1872,0.229294559257,23.65,30,1.83
1873,0.238151410154,23.47,30,1.85
1874,0.466681136949,23.1,30,1.89
1875,0.227206499307,22.91,30,1.9
1876,0.2302821937,22.72,30,1.92
1877,0.215584832849,22.52,30,1.93
1878,0.238085569868,22.33,30,1.94
1879,0.22351643665,22.14,30,1.96
1880,0.229977783728,21.94,30,1.96
1881,0.225544137159,21.75,30,1.97
1882,0.238357630067,21.55,30,1.98
1883,0.21068304076,21.35,30,1.99
1884,0.237053929569,21.15,30,2.0
1885,0.260614360793,20.95,30,2.0
1886,0.251406244554,20.73,30,2.01
1887,0.252389794087,20.55,30,2.02
1888,0.24640274157,20.35,30,2.02
1889,0.236455116759,20.15,30,2.02
1890,0.250661121111,19.94,30,2.03
1891,0.236415646173,19.74,30,2.03
1892,0.244235273296,19.54,30,2.03
1893,0.257054430126,19.34,30,2.04
1894,0.239878384631,19.13,30,2.03
1895,0.235602498971,18.93,30,2.03
1896,0.261936297002,18.73,30,2.03
1897,0.265464845101,18.52,30,2.03
1898,0.272130067005,18.32,30,2.04
1899,0.254344500848,18.12,30,2.04
1900,0.252184438007,17.91,30,2.04
1901,0.255695383801,17.71,30,2.04
1902,0.2535716448,17.51,30,2.04
1903,0.262249894734,17.3,30,2.04
1904,0.251587377548,17.1,30,2.04
1905,0.243726242754,16.9,30,2.04
1906,0.256726879096,16.69,30,2.04
1907,0.264260535399,16.49,30,2.04
1908,0.267554916231,16.29,30,2.04
1909,0.274983781278,16.08,30,2.04
1910,0.274422110781,15.88,30,2.04
1911,0.270345873675,15.67,30,2.04
1912,0.252083004725,15.47,30,2.04
1913,0.27770951078,15.27,30,2.04
1914,0.254058203005,15.06,30,2.04
1915,0.258950117914,14.86,30,2.04
1916,0.268361722116,14.66,30,2.04
1917,0.289743716777,14.45,30,2.04
1918,0.288194406525,14.25,30,2.03
1919,0.29337217216,14.05,30,2.03
1920,0.266566961707,13.84,30,2.03
1921,0.278927291316,13.61,30,2.03
1922,0.265747050326,13.41,30,2.03
1923,0.288403294615,13.23,30,2.03
1924,0.263667620556,13.03,30,2.03
1925,0.282667655113,12.82,30,2.03
1926,0.276832867285,12.62,30,2.03
1927,0.298721040072,12.41,30,2.03
1928,0.589538700011,12.0,30,2.03
1929,0.271994475045,11.8,30,2.03
1930,0.289247353087,11.6,30,2.03
1931,0.274595366049,11.39,30,2.03
1932,0.282296354399,11.18,30,2.03
1933,0.284822255667,10.98,30,2.03
1934,0.285753987129,10.77,30,2.03
1935,0.275620764977,10.57,30,2.03
1936,0.305723027609,10.36,30,2.03
1937,0.277841167989,10.16,30,2.03
1938,0.299080504024,9.95,30,2.03
1939,0.584235343006,9.54,30,2.03
1940,0.305180366785,9.34,30,2.03
1941,0.281305611622,9.13,30,2.03
1942,0.295271688502,8.93,30,2.03
1943,0.275979888964,8.72,30,2.03
1944,0.312271595175,8.49,30,2.03
1945,0.28691378845,8.31,30,2.02
1946,0.295228323528,8.11,30,2.02
1947,0.291317264269,7.9,30,2.02
1948,0.296449125893,7.7,30,2.02
1949,0.294488188303,7.49,30,2.02
1950,0.299681620279,7.26,30,2.02
1951,0.293763849582,7.08,30,2.03
1952,0.281856641017,6.88,30,2.02
1953,0.32190767478,6.67,30,2.02
1954,0.339184868989,6.47,30,2.02
1955,0.28616013415,6.27,30,2.02
1956,0.303292774601,6.06,30,2.02
1957,0.31054398954,5.86,30,2.02
1958,0.291923043759,5.65,30,2.02
1959,0.30922296853,5.45,30,2.02
1960,0.297053075439,5.24,30,2.02
1961,0.306257558907,5.04,30,2.02
1962,0.321541847171,4.83,30,2.01
1963,0.33002758418,4.63,30,2.01
1964,0.332410527848,4.4,30,2.02
1965,0.319058660981,4.22,30,2.02
1966,0.315967200241,3.99,30,2.02
1967,0.323700917107,3.81,30,2.01
1968,0.338777423435,3.61,30,2.01
1969,0.315891593812,3.4,30,2.01
1970,0.3424610539,3.17,30,2.01
1971,0.346736064251,2.99,30,2.01
1972,0.358761598567,2.79,30,2.01
1973,0.35770736714,2.58,30,2.01
1974,0.36159733266,2.38,30,2.01
1975,0.349007753718,2.17,30,2.01
1976,0.371161554481,1.97,30,2.01
1977,0.366107472066,1.76,30,2.01
1978,0.393038223061,1.55,30,2.01
1979,0.396893290064,1.35,30,2.01
1980,0.404371798185,1.15,30,2.01
1981,0.443706833852,0.94,30,2.01
1982,0.456662803043,0.74,30,2.01
1983,0.510251922603,0.53,30,2.01
