time,optic_flow_cn45,decision_c45,decision_cn45,activation,activation_c45,optic_flow,activation_cn45,distance,optic_flow_c45,decision,velocity,activation_gradient
8.657e+11,,0.0,0.0,-0.0122760590373,0.139599552596,"[[[  1.46305786e-06  -3.09642189e-07]
  [  1.89942295e-06  -3.38771883e-07]
  [  2.86215231e-06  -4.24926128e-07]
  ..., 
  [ -2.64837723e-07   1.45311607e-09]
  [ -1.12884557e-07   3.72754094e-09]
  [ -1.47064423e-08   8.83656703e-09]]

 [[  1.66464804e-06  -5.06200820e-07]
  [  2.08950314e-06  -5.55779764e-07]
  [  3.18760658e-06  -6.92202207e-07]
  ..., 
  [ -9.24220203e-08  -4.65675328e-07]
  [  7.38052961e-08  -3.48887738e-07]
  [  1.67746137e-07  -2.21336379e-07]]

 [[  2.52620953e-06  -9.47721389e-07]
  [  3.02550347e-06  -1.07241328e-06]
  [  4.52143240e-06  -1.34656113e-06]
  ..., 
  [  2.15688885e-07  -1.11593772e-06]
  [  3.98143186e-07  -8.37182370e-07]
  [  4.52443231e-07  -5.77841320e-07]]

 ..., 
 [[ -2.04918534e-01  -2.72340208e-01]
  [ -2.96528965e-01  -4.38570172e-01]
  [ -4.20556962e-01  -5.73326468e-01]
  ..., 
  [  6.66311458e-02  -8.60474646e-01]
  [  1.35415763e-01  -6.96560979e-01]
  [  1.76458672e-01  -4.44024384e-01]]

 [[ -1.77427262e-01  -2.42158458e-01]
  [ -2.66803592e-01  -3.89794886e-01]
  [ -3.95777285e-01  -5.18320024e-01]
  ..., 
  [  4.13000919e-02  -7.37921119e-01]
  [  9.50232670e-02  -5.61224639e-01]
  [  1.26008868e-01  -3.20693165e-01]]

 [[ -1.20161504e-01  -1.94586143e-01]
  [ -2.15577155e-01  -3.39954138e-01]
  [ -3.64792883e-01  -4.68775123e-01]
  ..., 
  [  6.37567649e-03  -4.74087507e-01]
  [  4.00661975e-02  -3.23388070e-01]
  [  5.93803041e-02  -1.51727036e-01]]]",-0.419485994857,24.8405786891,,0.0,0.86003947258,0.116940514799
8.658e+11,,0.0,0.0,0.0730941845741,0.026195558778,"[[[  9.43439488e-07  -6.52859811e-08]
  [  1.86392856e-06  -3.01853156e-08]
  [  2.17731258e-06  -1.42218397e-07]
  ..., 
  [  7.24074241e-08  -5.95048952e-08]
  [  4.35331415e-08  -2.64854556e-08]
  [  4.59495126e-08  -1.58845257e-08]]

 [[  1.96763017e-06  -3.67043427e-08]
  [  3.63864956e-06   2.82490866e-08]
  [  4.41285147e-06  -1.01876154e-07]
  ..., 
  [  6.09280022e-08  -3.87046327e-07]
  [  7.98502455e-08  -2.92855447e-07]
  [ -1.21859811e-08  -2.10049862e-07]]

 [[  2.95007044e-06  -2.27418333e-08]
  [  5.46649244e-06   8.47939461e-08]
  [  6.77594107e-06  -9.74209797e-08]
  ..., 
  [ -5.73723639e-07  -6.22092102e-07]
  [ -4.48990988e-07  -4.77559297e-07]
  [ -4.37498983e-07  -3.24863635e-07]]

 ..., 
 [[ -4.08440888e-01  -9.86116752e-02]
  [ -6.11878693e-01  -1.28379390e-01]
  [ -7.14162529e-01  -1.45889834e-01]
  ..., 
  [  3.91993314e-01  -6.71654865e-02]
  [  3.45578194e-01  -4.38378267e-02]
  [  2.57578880e-01  -2.16556937e-02]]

 [[ -3.52662563e-01  -7.46213868e-02]
  [ -5.71864009e-01  -1.08600803e-01]
  [ -6.82096124e-01  -1.30883634e-01]
  ..., 
  [  3.52580190e-01  -4.48685884e-02]
  [  2.92090714e-01  -2.93907057e-02]
  [  1.94719777e-01  -1.70623977e-02]]

 [[ -2.29193091e-01  -1.79502442e-02]
  [ -4.72124100e-01  -3.04335095e-02]
  [ -6.17013156e-01  -5.49911447e-02]
  ..., 
  [  3.34466636e-01  -3.95835787e-02]
  [  2.63144404e-01  -2.40368657e-02]
  [  1.56540409e-01  -1.27806459e-02]]]",0.139599552596,24.7485295526,,0.0,0.886604785919,0.045203458111
8.659e+11,,0.0,0.0,0.0781308571847,0.0680361798143,"[[[  8.79248717e-07  -8.56151843e-08]
  [  1.29439093e-06  -1.91658614e-07]
  [  1.65705683e-06  -2.48223358e-07]
  ..., 
  [ -1.93070582e-06   1.95178714e-07]
  [ -1.44560738e-06   1.47565984e-07]
  [ -1.10453516e-06   1.16444689e-07]]

 [[  1.77596235e-06  -7.33480050e-08]
  [  2.48646370e-06  -2.04533578e-07]
  [  3.27749467e-06  -2.80256870e-07]
  ..., 
  [ -3.66530708e-06   1.68136509e-07]
  [ -2.78767084e-06   1.16177226e-07]
  [ -1.92963830e-06   7.26053173e-08]]

 [[  2.55967871e-06   6.46270024e-08]
  [  3.49154971e-06  -5.86879594e-08]
  [  4.93620746e-06  -8.83352200e-08]
  ..., 
  [ -4.57950546e-06   1.22073118e-07]
  [ -3.31518322e-06   5.91938978e-08]
  [ -2.12432042e-06   1.11355920e-08]]

 ..., 
 [[ -2.94892102e-01   9.78672206e-02]
  [ -3.65853578e-01   1.31517440e-01]
  [ -4.50355589e-01   1.54263228e-01]
  ..., 
  [  1.36779517e-01   1.54183239e-01]
  [  1.19061656e-01   1.27506986e-01]
  [  1.62314892e-01   8.66844580e-02]]

 [[ -2.71998048e-01   8.65064412e-02]
  [ -3.43610972e-01   1.18869893e-01]
  [ -4.20952976e-01   1.35598704e-01]
  ..., 
  [  1.03306316e-01   1.02987669e-01]
  [  8.13772678e-02   8.06719363e-02]
  [  1.20375201e-01   4.99311425e-02]]

 [[ -1.91585794e-01   4.20558713e-02]
  [ -2.71234959e-01   7.34329820e-02]
  [ -3.61819834e-01   9.38313454e-02]
  ..., 
  [  9.63800028e-02   8.88658836e-02]
  [  7.99499378e-02   6.69253543e-02]
  [  1.21017404e-01   3.91701907e-02]]]",0.026195558778,24.6537907556,,0.0,0.907781362534,-0.00745172045248
8.66e+11,,0.0,0.0,0.0581907436692,-0.0398558898978,"[[[ -5.17122771e-07   2.98964693e-07]
  [ -8.87322244e-07   4.36553591e-07]
  [ -1.24366738e-06   4.88558612e-07]
  ..., 
  [  1.84659359e-06  -9.31132504e-08]
  [  1.38850612e-06  -8.98040469e-08]
  [  1.03953948e-06  -9.10142859e-08]]

 [[ -1.42516512e-06   4.35166385e-07]
  [ -2.10137978e-06   5.92593551e-07]
  [ -2.87779517e-06   6.58294653e-07]
  ..., 
  [  3.50483811e-06  -5.87726134e-08]
  [  2.71303134e-06  -6.42216733e-08]
  [  1.88098147e-06  -6.78277274e-08]]

 [[ -2.24069959e-06   2.48312034e-07]
  [ -3.14204863e-06   3.83086501e-07]
  [ -4.57946544e-06   4.16242301e-07]
  ..., 
  [  4.21936238e-06   1.35687133e-08]
  [  3.09830102e-06  -3.01009062e-09]
  [  1.99130250e-06  -2.05739656e-08]]

 ..., 
 [[ -3.11623693e-01  -1.29999435e-02]
  [ -3.78725201e-01   2.33671032e-02]
  [ -4.33065653e-01   6.00510202e-02]
  ..., 
  [  6.51439905e-01   4.40873951e-01]
  [  6.22886181e-01   3.66108567e-01]
  [  4.33495492e-01   2.40675405e-01]]

 [[ -2.95289099e-01  -1.72076747e-02]
  [ -3.66972387e-01   1.89871639e-02]
  [ -4.25886899e-01   5.43951429e-02]
  ..., 
  [  5.80048740e-01   4.00077611e-01]
  [  5.19189239e-01   3.04534614e-01]
  [  3.19020450e-01   1.69911191e-01]]

 [[ -2.68254578e-01   9.68772874e-05]
  [ -3.56184512e-01   3.63158844e-02]
  [ -4.21026111e-01   6.99253380e-02]
  ..., 
  [  5.59406459e-01   3.60856026e-01]
  [  4.95542943e-01   2.62466758e-01]
  [  2.93170631e-01   1.26772091e-01]]]",0.0680361798143,24.5572895828,,0.0,0.926306068897,
8.661e+11,,,0.0,,,,-0.0398558898978,24.4580437126,,,0.942189872265,0.0406495762733
8.662e+11,,0.0,,0.139489896216,0.248785888661,"[[[  1.37703103e-06  -1.40117777e-07]
  [  1.90138735e-06  -2.57005581e-07]
  [  2.27649161e-06  -3.35331947e-07]
  ..., 
  [ -1.08056724e-07  -1.30426221e-08]
  [ -2.25724008e-08  -4.52936604e-08]
  [  7.78524356e-09  -5.68686147e-08]]

 [[  2.79750475e-06  -3.28712844e-07]
  [  3.74206638e-06  -5.41702548e-07]
  [  4.59784269e-06  -6.96390657e-07]
  ..., 
  [ -3.88563315e-08   1.81578685e-07]
  [ -9.17524545e-09   7.90215537e-08]
  [  1.04190796e-07   6.96464397e-09]]

 [[  4.17001502e-06  -4.81603195e-07]
  [  5.47232366e-06  -7.56665429e-07]
  [  7.14505813e-06  -9.76072897e-07]
  ..., 
  [  7.46786782e-07   3.35237729e-07]
  [  5.57662531e-07   1.71288846e-07]
  [  4.66786730e-07   5.27033031e-08]]

 ..., 
 [[ -6.49941742e-01   3.50297511e-01]
  [ -7.59475648e-01   4.24994618e-01]
  [ -8.15739632e-01   4.50494647e-01]
  ..., 
  [  7.47993171e-01   7.71156609e-01]
  [  7.03446031e-01   6.93449557e-01]
  [  5.42936087e-01   5.29320478e-01]]

 [[ -6.10182703e-01   3.27981144e-01]
  [ -7.09218860e-01   3.93178195e-01]
  [ -7.64642119e-01   4.12285924e-01]
  ..., 
  [  6.07426584e-01   6.48716569e-01]
  [  5.38801014e-01   5.54023385e-01]
  [  3.59909505e-01   3.76425326e-01]]

 [[ -5.25360703e-01   2.81286210e-01]
  [ -6.28890395e-01   3.46102327e-01]
  [ -6.84884191e-01   3.68045688e-01]
  ..., 
  [  4.88811016e-01   5.58271825e-01]
  [  4.15517658e-01   4.61261809e-01]
  [  2.36779630e-01   2.84308136e-01]]]",,24.3576439494,,0.0,0.95786678791,
8.663e+11,,0.0,0.0,0.0788481880751,0.0922960053418,"[[[  3.50993673e-07   6.67183258e-07]
  [  4.51230477e-07   8.37268090e-07]
  [  5.65733956e-07   9.45031729e-07]
  ..., 
  [ -7.62992840e-07   2.15307612e-08]
  [ -4.87617285e-07   1.24858648e-08]
  [ -2.91123342e-07   1.03620001e-08]]

 [[  3.34789917e-07   1.00858711e-06]
  [  3.67605963e-07   1.17762090e-06]
  [  4.68131958e-07   1.25812085e-06]
  ..., 
  [ -1.49003961e-06  -1.97244194e-08]
  [ -1.00404111e-06  -3.18196847e-08]
  [ -6.71811449e-07  -3.94781736e-08]]

 [[ -3.02186685e-08   9.13606300e-07]
  [  1.17022791e-08   1.05131096e-06]
  [  1.15605985e-07   1.11843190e-06]
  ..., 
  [ -2.36563551e-06  -2.26450698e-08]
  [ -1.74888862e-06  -3.84967400e-08]
  [ -1.27713759e-06  -5.47646444e-08]]

 ..., 
 [[ -4.43260431e-01   1.04505271e-02]
  [ -5.37401259e-01  -6.51411829e-04]
  [ -6.18803680e-01  -2.40740031e-02]
  ..., 
  [  3.94065201e-01   2.23690085e-02]
  [  3.33564639e-01   3.34560201e-02]
  [  3.05975109e-01   4.33842018e-02]]

 [[ -4.29292500e-01   3.30214240e-02]
  [ -5.37421763e-01   5.09531945e-02]
  [ -6.40170634e-01   5.32852635e-02]
  ..., 
  [  4.03184742e-01   3.25948372e-02]
  [  3.51478308e-01   4.36558723e-02]
  [  3.27931672e-01   5.18786833e-02]]

 [[ -3.50309044e-01   3.92687060e-02]
  [ -4.19482529e-01   6.12377524e-02]
  [ -5.07165253e-01   7.82406107e-02]
  ..., 
  [  4.27053630e-01   7.04521984e-02]
  [  3.61033231e-01   7.12609440e-02]
  [  3.09799671e-01   6.72517195e-02]]]",0.248785888661,24.2553651725,,0.0,0.9625903368,-0.00349956741631
8.664e+11,,0.0,0.0,0.132490761383,-0.17115106759,"[[[  1.34638026e-06   1.01121671e-08]
  [  1.88323884e-06   1.32697417e-08]
  [  2.79736150e-06  -1.67246803e-08]
  ..., 
  [ -4.54757554e-07  -7.63938601e-08]
  [ -3.54630970e-07  -6.04920487e-08]
  [ -3.10429726e-07  -5.81490589e-08]]

 [[  2.34629852e-06   1.95584775e-08]
  [  3.73080661e-06   3.53105527e-08]
  [  5.41933650e-06  -1.32635876e-08]
  ..., 
  [ -8.92873061e-07  -2.21650851e-07]
  [ -7.45127466e-07  -1.85301815e-07]
  [ -6.07610900e-07  -1.65918621e-07]]

 [[  3.10601104e-06   5.49672130e-08]
  [  5.46120009e-06   1.20569965e-07]
  [  7.82723691e-06   9.09544937e-08]
  ..., 
  [ -1.91128970e-06  -3.66866402e-07]
  [ -1.47868411e-06  -3.09624028e-07]
  [ -9.86171926e-07  -2.68463737e-07]]

 ..., 
 [[ -1.39416352e-01   8.06796178e-03]
  [ -2.64938951e-01   2.61490718e-02]
  [ -4.15408760e-01   4.59325947e-02]
  ..., 
  [  5.38258731e-01   4.66299281e-02]
  [  5.06999195e-01   3.60030755e-02]
  [  4.71106827e-01   2.46098246e-02]]

 [[ -1.07953146e-01   2.42798706e-03]
  [ -2.03520790e-01   1.20130898e-02]
  [ -3.26207817e-01   2.36684792e-02]
  ..., 
  [  5.34422100e-01   4.28751409e-02]
  [  4.93771702e-01   3.30568589e-02]
  [  4.49391901e-01   2.31945217e-02]]

 [[ -8.55371132e-02  -2.31322192e-04]
  [ -1.48747370e-01  -6.72461756e-04]
  [ -2.44150102e-01   6.75746705e-04]
  ..., 
  [  4.44112271e-01   3.18801142e-02]
  [  3.87859881e-01   2.30643488e-02]
  [  3.29376787e-01   1.75305083e-02]]]",0.0922960053418,24.1535471547,,0.0,0.970079421997,-0.00365709682549
8.665e+11,,0.0,0.0,0.0715339944242,-0.176370907922,"[[[ -1.26077180e-06   1.13685807e-07]
  [ -1.78167022e-06   1.21220737e-07]
  [ -2.63038669e-06   1.82969799e-07]
  ..., 
  [ -1.93137066e-06  -2.67833467e-09]
  [ -1.51805057e-06  -3.00797005e-08]
  [ -1.12525834e-06  -3.54157592e-08]]

 [[ -1.80947211e-06   2.55225302e-07]
  [ -3.07703453e-06   2.88238226e-07]
  [ -4.65569110e-06   4.04350203e-07]
  ..., 
  [ -3.73366493e-06  -8.64881056e-09]
  [ -2.73910155e-06  -4.20393214e-08]
  [ -1.82171209e-06  -4.53640112e-08]]

 [[ -1.82813699e-06   3.49570712e-07]
  [ -3.80150732e-06   3.98180390e-07]
  [ -5.91007711e-06   5.44312968e-07]
  ..., 
  [ -4.96708253e-06  -1.91380352e-08]
  [ -3.51069775e-06  -5.78475721e-08]
  [ -2.31276181e-06  -6.12262241e-08]]

 ..., 
 [[ -1.90665618e-01   1.21665329e-01]
  [ -3.94656599e-01   2.41224855e-01]
  [ -5.10656714e-01   3.16019237e-01]
  ..., 
  [  7.25457668e-01  -8.05097818e-03]
  [  6.15308166e-01   1.02249570e-02]
  [  4.67757583e-01   2.32767500e-02]]

 [[ -1.86384425e-01   1.02593541e-01]
  [ -4.01131004e-01   2.23133907e-01]
  [ -5.40586948e-01   3.15888137e-01]
  ..., 
  [  7.29340315e-01   1.73141975e-02]
  [  6.28495932e-01   3.79476547e-02]
  [  4.89154309e-01   5.12488335e-02]]

 [[ -1.39133826e-01   4.92823347e-02]
  [ -3.33840102e-01   1.30681545e-01]
  [ -4.76056337e-01   2.11886272e-01]
  ..., 
  [  6.94431067e-01   6.72961920e-02]
  [  5.83689272e-01   8.11920166e-02]
  [  4.36274022e-01   8.54053721e-02]]]",-0.17115106759,24.0496575299,,0.0,0.981087803841,-0.0360493409585
8.666e+11,,0.0,0.0,0.0603920794662,0.0718038573981,"[[[ -9.67880510e-07   7.98580473e-08]
  [ -1.46918217e-06   8.52185806e-08]
  [ -1.93424512e-06   1.53346974e-07]
  ..., 
  [ -2.19866615e-06   3.45260851e-08]
  [ -1.78057803e-06   4.44956676e-08]
  [ -1.07908318e-06   3.34048593e-08]]

 [[ -1.99940223e-06   7.63867547e-08]
  [ -2.85719238e-06   6.89121933e-08]
  [ -4.01475791e-06   1.56535194e-07]
  ..., 
  [ -3.96890209e-06   5.71595926e-08]
  [ -2.88804040e-06   5.76472345e-08]
  [ -1.58097680e-06   3.70826072e-08]]

 [[ -3.06355150e-06  -2.82286727e-09]
  [ -4.48916762e-06  -3.54844403e-08]
  [ -6.69751580e-06   2.47852050e-09]
  ..., 
  [ -5.51211406e-06   8.75500845e-08]
  [ -3.99009969e-06   7.90005430e-08]
  [ -2.40378472e-06   5.21086463e-08]]

 ..., 
 [[ -3.52950484e-01   2.79692531e-01]
  [ -3.32088709e-01   3.31637651e-01]
  [ -4.19634014e-01   3.90829504e-01]
  ..., 
  [  3.85867596e-01   1.43805221e-01]
  [  3.55709344e-01   1.55095458e-01]
  [  3.00140679e-01   1.54471532e-01]]

 [[ -3.16481382e-01   2.40688294e-01]
  [ -3.03830028e-01   2.77248412e-01]
  [ -3.82529467e-01   3.10355216e-01]
  ..., 
  [  3.63033503e-01   1.48790866e-01]
  [  3.34651381e-01   1.60979912e-01]
  [  2.84890264e-01   1.58500090e-01]]

 [[ -2.79546320e-01   2.23345831e-01]
  [ -2.83749968e-01   2.61456907e-01]
  [ -3.56617808e-01   2.98054039e-01]
  ..., 
  [  3.28374922e-01   1.29082993e-01]
  [  2.99024642e-01   1.44169912e-01]
  [  2.50237197e-01   1.42451048e-01]]]",-0.176370907922,23.9467069552,,0.0,0.986856639385,0.00346559615216
8.667e+11,,0.0,0.0,0.0784651867285,-0.174083732884,"[[[ -1.54717486e-06   6.40208384e-08]
  [ -2.91496463e-06   1.26737277e-07]
  [ -4.56158523e-06   3.77178878e-07]
  ..., 
  [ -2.62795925e-06   3.17029034e-08]
  [ -1.70837325e-06   4.25951328e-08]
  [ -9.57985662e-07   2.33661979e-08]]

 [[ -2.36169717e-06   1.97420860e-07]
  [ -4.59364719e-06   3.14043746e-07]
  [ -6.85712121e-06   6.29999988e-07]
  ..., 
  [ -3.70317980e-06   6.96824429e-08]
  [ -2.32898356e-06   1.01906451e-07]
  [ -1.30949434e-06   5.80066519e-08]]

 [[ -3.20668664e-06   3.72227845e-07]
  [ -6.30344994e-06   5.72708529e-07]
  [ -9.05995421e-06   9.68661311e-07]
  ..., 
  [ -5.38491167e-06   1.16214018e-07]
  [ -3.57935505e-06   1.71368796e-07]
  [ -2.08957499e-06   1.13203448e-07]]

 ..., 
 [[ -2.53473729e-01   1.71688959e-01]
  [ -3.47182989e-01   2.22965717e-01]
  [ -4.07085687e-01   2.79830903e-01]
  ..., 
  [  5.97515345e-01   7.47934356e-02]
  [  5.59980094e-01   6.86489120e-02]
  [  5.10200799e-01   6.86797574e-02]]

 [[ -1.77621156e-01   1.92342356e-01]
  [ -2.28860348e-01   2.54647374e-01]
  [ -2.90138662e-01   3.31495196e-01]
  ..., 
  [  5.81249058e-01   7.48123974e-02]
  [  5.42521954e-01   7.10237026e-02]
  [  4.94523615e-01   7.26319849e-02]]

 [[ -1.25548989e-01   1.50061056e-01]
  [ -1.57488659e-01   1.88331485e-01]
  [ -2.02375308e-01   2.49725357e-01]
  ..., 
  [  5.49258053e-01   5.98911345e-02]
  [  5.10287404e-01   5.80919944e-02]
  [  4.62624669e-01   6.35115281e-02]]]",0.0718038573981,23.8448043066,,0.0,0.990749120712,0.0180027952278
8.668e+11,,0.0,0.0,0.0963976699218,-0.0116340188102,"[[[  1.40487793e-06  -2.55809685e-08]
  [  2.11713564e-06  -1.88403234e-07]
  [  2.60422280e-06  -3.21183620e-07]
  ..., 
  [ -1.66883899e-06  -9.21265126e-08]
  [ -1.22534311e-06  -9.50858379e-08]
  [ -6.68455471e-07  -7.05596506e-08]]

 [[  1.99128908e-06  -6.27371222e-08]
  [  2.96812277e-06  -2.82809850e-07]
  [  3.55947486e-06  -4.52611232e-07]
  ..., 
  [ -2.63180800e-06  -2.02869828e-07]
  [ -1.80232462e-06  -2.06874603e-07]
  [ -1.06997720e-06  -1.74691408e-07]]

 [[  2.45856995e-06  -2.20248026e-07]
  [  3.75332525e-06  -6.10424195e-07]
  [  4.59677904e-06  -9.28279292e-07]
  ..., 
  [ -4.17084311e-06  -3.30517281e-07]
  [ -2.65597623e-06  -3.18602360e-07]
  [ -1.55004682e-06  -2.68651831e-07]]

 ..., 
 [[ -1.45502850e-01  -7.50515331e-03]
  [ -2.09655374e-01  -8.03376082e-03]
  [ -3.10153544e-01   2.93453271e-03]
  ..., 
  [  3.57202023e-01  -2.27938499e-02]
  [  3.35791290e-01  -8.96937493e-03]
  [  3.18758547e-01  -2.50356598e-03]]

 [[ -1.43534884e-01  -3.75343822e-02]
  [ -2.18565375e-01  -4.83425148e-02]
  [ -3.15265477e-01  -4.12229002e-02]
  ..., 
  [  3.41369957e-01  -1.66630074e-02]
  [  3.26773942e-01  -5.95380599e-03]
  [  3.10068548e-01  -1.65597314e-03]]

 [[ -1.55259401e-01  -2.57975534e-02]
  [ -2.24749044e-01  -3.84487621e-02]
  [ -3.10005665e-01  -3.58597673e-02]
  ..., 
  [  3.15361947e-01  -9.64599196e-03]
  [  3.02381605e-01   2.99632433e-03]
  [  2.83218890e-01   6.99130446e-03]]]",-0.174083732884,23.7284787758,,0.0,0.995802819729,-0.0128915735987
8.669e+11,,0.0,0.0,0.052682039531,-0.214849223471,"[[[ -1.53260214e-06  -4.73943977e-08]
  [ -2.64040409e-06  -7.88937484e-08]
  [ -3.12793918e-06  -8.81771598e-08]
  ..., 
  [  1.73363458e-06  -8.95225867e-08]
  [  1.24821747e-06  -9.91450975e-08]
  [  7.08159405e-07  -8.65909513e-08]]

 [[ -2.71275803e-06   2.42782914e-08]
  [ -4.26969564e-06   2.52793626e-08]
  [ -4.95539780e-06   1.15946097e-08]
  ..., 
  [  2.74188073e-06  -1.71564380e-07]
  [  1.96930773e-06  -1.87834431e-07]
  [  1.27065061e-06  -1.72761489e-07]]

 [[ -4.27155419e-06   1.28605578e-07]
  [ -6.33794207e-06   2.19343761e-07]
  [ -7.77839432e-06   2.41106392e-07]
  ..., 
  [  3.86781267e-06  -3.42750212e-07]
  [  2.63174752e-06  -3.42117744e-07]
  [  1.73534613e-06  -3.09364793e-07]]

 ..., 
 [[ -2.09710076e-01   7.02846646e-01]
  [ -2.56384790e-01   9.14409578e-01]
  [ -2.77807534e-01   1.03055501e+00]
  ..., 
  [  2.44625136e-01   3.96994770e-01]
  [  2.20902935e-01   3.56510371e-01]
  [  2.16720209e-01   3.01987231e-01]]

 [[ -1.84512690e-01   5.24155140e-01]
  [ -2.45382354e-01   7.65859902e-01]
  [ -2.77748585e-01   9.06465471e-01]
  ..., 
  [  2.38612860e-01   3.71068299e-01]
  [  2.13510573e-01   3.36030006e-01]
  [  2.11344779e-01   2.87308276e-01]]

 [[ -2.11151406e-01   4.13742125e-01]
  [ -2.55799711e-01   6.49452448e-01]
  [ -2.79645950e-01   7.61104345e-01]
  ..., 
  [  2.57749230e-01   2.81291902e-01]
  [  2.28403866e-01   2.51466602e-01]
  [  2.17636004e-01   2.15476334e-01]]]",-0.0116340188102,23.6360710664,,0.0,1.00050640106,-0.00903292788432
8.67e+11,,0.0,0.0,0.0783318141532,0.0291036685154,"[[[ -1.46582511e-06  -3.45104176e-08]
  [ -1.81906773e-06  -3.82577925e-09]
  [ -2.42871147e-06   5.26729202e-08]
  ..., 
  [ -2.69900283e-06  -6.95240274e-08]
  [ -1.82393876e-06  -8.13803211e-08]
  [ -1.12784778e-06  -7.16183166e-08]]

 [[ -2.36300184e-06   2.04531698e-08]
  [ -2.84182374e-06   8.65251835e-08]
  [ -3.64872130e-06   1.99414515e-07]
  ..., 
  [ -3.83820498e-06  -1.56292558e-07]
  [ -2.64701589e-06  -1.72655916e-07]
  [ -1.78340918e-06  -1.63720344e-07]]

 [[ -3.23487166e-06   3.68244102e-08]
  [ -4.32820616e-06   8.26487891e-08]
  [ -5.77827177e-06   1.58241448e-07]
  ..., 
  [ -5.21980974e-06  -2.72682684e-07]
  [ -3.51351400e-06  -2.95685254e-07]
  [ -2.44839543e-06  -2.86885609e-07]]

 ..., 
 [[ -2.56637752e-01  -5.11580743e-02]
  [ -3.38110924e-01  -7.90477023e-02]
  [ -3.62088263e-01  -1.23415567e-01]
  ..., 
  [  4.52771038e-01   5.11190109e-02]
  [  3.30977440e-01   2.15764828e-02]
  [  2.17602998e-01  -6.97506871e-03]]

 [[ -2.53268957e-01  -3.99234705e-02]
  [ -3.48204881e-01  -7.30794072e-02]
  [ -3.87842685e-01  -1.09733626e-01]
  ..., 
  [  4.56969589e-01   6.56002015e-02]
  [  3.25677454e-01   3.38942856e-02]
  [  2.12226272e-01   3.17197619e-03]]

 [[ -1.67571247e-01  -2.06670053e-02]
  [ -2.52730817e-01  -2.99466588e-02]
  [ -2.78757542e-01  -2.57212166e-02]
  ..., 
  [  4.25372601e-01   5.86668998e-02]
  [  3.00904155e-01   3.15253399e-02]
  [  1.97668836e-01   5.63508132e-03]]]",-0.214849223471,23.529448904,,0.0,1.00598156452,0.00538123731599
8.671e+11,,0.0,0.0,0.063444514163,0.189029188764,"[[[ -1.61512139e-06  -9.38297333e-08]
  [ -2.55031364e-06  -1.08918400e-07]
  [ -3.73599346e-06  -5.55891653e-08]
  ..., 
  [ -9.31128341e-07   7.38761727e-08]
  [ -7.66661458e-07   3.16765494e-08]
  [ -5.60194621e-07  -1.60740683e-08]]

 [[ -2.34043728e-06  -1.81910131e-08]
  [ -3.66009704e-06  -3.46871865e-08]
  [ -5.15443708e-06   6.08369390e-08]
  ..., 
  [ -1.50130438e-06  -7.77081013e-08]
  [ -1.26589430e-06  -1.16573311e-07]
  [ -9.13661211e-07  -1.65874795e-07]]

 [[ -3.53883934e-06   1.81423133e-07]
  [ -5.78658364e-06   1.69244814e-07]
  [ -8.05484706e-06   3.66529349e-07]
  ..., 
  [ -1.98006978e-06  -2.49181426e-07]
  [ -1.71276997e-06  -3.10166683e-07]
  [ -1.29428918e-06  -3.82958774e-07]]

 ..., 
 [[ -1.23034075e-01   7.82516226e-02]
  [ -2.44120166e-01   1.49975598e-01]
  [ -4.17104691e-01   2.72127509e-01]
  ..., 
  [  3.99586856e-02  -4.69115861e-02]
  [  3.63549516e-02  -5.37982844e-02]
  [  6.64992705e-02  -3.69886830e-02]]

 [[ -4.91677485e-02   8.02934244e-02]
  [ -1.64582849e-01   1.45173058e-01]
  [ -3.34592342e-01   2.65346169e-01]
  ..., 
  [ -5.73236421e-02  -6.02881983e-02]
  [ -5.58967516e-02  -6.38558194e-02]
  [  3.91746219e-03  -4.27700877e-02]]

 [[ -1.91252064e-02   6.73870221e-02]
  [ -1.08745247e-01   1.09898001e-01]
  [ -2.21710935e-01   1.99609414e-01]
  ..., 
  [ -8.22458938e-02  -3.20730023e-02]
  [ -8.47454369e-02  -3.97431403e-02]
  [ -2.77722664e-02  -2.86235549e-02]]]",0.0291036685154,23.4219755336,,0.0,1.0080653429,0.0037281526241
