time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
3.703e+11,"[[[ -1.32286800e-06  -2.07056473e-07]
  [ -1.30965793e-06  -1.76036650e-07]
  [ -8.31018667e-07  -1.11405598e-07]
  ..., 
  [ -3.22093888e-06   1.50231335e-06]
  [ -4.24490509e-06   1.31147726e-06]
  [ -5.42409862e-06   1.06699486e-06]]

 [[ -1.42385466e-06  -2.32916022e-07]
  [ -1.42791134e-06  -1.88870857e-07]
  [ -9.24976348e-07  -1.25336186e-07]
  ..., 
  [ -4.81630832e-06   2.10563826e-06]
  [ -5.92661445e-06   1.84970077e-06]
  [ -7.37794971e-06   1.46996729e-06]]

 [[ -1.41253884e-06  -1.70642437e-07]
  [ -1.46632431e-06  -6.72451321e-08]
  [ -9.62427066e-07   2.20840213e-09]
  ..., 
  [ -7.23156154e-06   2.80866357e-06]
  [ -8.50031120e-06   2.58316254e-06]
  [ -1.00809229e-05   2.12849659e-06]]

 ..., 
 [[  2.10407544e-02  -3.70990373e-02]
  [  2.36216597e-02  -3.92502956e-02]
  [  1.96009297e-02  -4.17190045e-02]
  ..., 
  [  5.36358580e-02  -1.17819674e-01]
  [  3.97435762e-02  -1.35122523e-01]
  [ -2.52075461e-05  -1.58682048e-01]]

 [[  1.86482742e-02  -2.89366078e-02]
  [  2.11610589e-02  -3.27602290e-02]
  [  1.67265404e-02  -3.60759273e-02]
  ..., 
  [  5.81460521e-02  -9.92350578e-02]
  [  4.23838720e-02  -1.18828453e-01]
  [  8.26723501e-03  -1.46043003e-01]]

 [[  2.05361489e-02  -2.32232790e-02]
  [  2.19796021e-02  -2.95925532e-02]
  [  1.85916387e-02  -3.62821966e-02]
  ..., 
  [  5.70298098e-02  -6.30666167e-02]
  [  4.36541438e-02  -8.85961950e-02]
  [  1.77540574e-02  -1.19057141e-01]]]",-0.00447542022326,,,,30.0975305483,,-0.0300314147025
3.704e+11,"[[[  1.38642872e-06  -1.71760064e-06]
  [  2.96804330e-07  -2.17318643e-06]
  [ -5.13451312e-07  -2.06638811e-06]
  ..., 
  [  3.11896451e-06  -4.23857273e-07]
  [  2.95912810e-06  -1.85250798e-07]
  [  3.53331438e-06   3.32471188e-08]]

 [[  1.47004494e-06  -3.00138072e-06]
  [  4.78247330e-07  -3.56042824e-06]
  [ -3.20070683e-07  -3.35474897e-06]
  ..., 
  [  4.16388229e-06  -1.12264297e-06]
  [  3.96491942e-06  -7.81630547e-07]
  [  4.54170276e-06  -4.75211039e-07]]

 [[  1.99910073e-06  -4.30188265e-06]
  [  1.05225547e-06  -4.86140971e-06]
  [ -5.93982037e-08  -4.69020551e-06]
  ..., 
  [  5.45200191e-06  -1.97974987e-06]
  [  5.24632924e-06  -1.40950908e-06]
  [  5.76147613e-06  -9.86378041e-07]]

 ..., 
 [[  1.26968181e+00  -7.58078575e+00]
  [  1.28289866e+00  -7.61782837e+00]
  [  1.26908529e+00  -7.63785839e+00]
  ..., 
  [ -1.51213169e+00  -6.45841408e+00]
  [ -1.49998426e+00  -6.50255966e+00]
  [ -1.63806939e+00  -6.45785761e+00]]

 [[  1.27402747e+00  -7.49244928e+00]
  [  1.29258227e+00  -7.54617786e+00]
  [  1.28742409e+00  -7.57141018e+00]
  ..., 
  [ -1.42437935e+00  -5.89193487e+00]
  [ -1.40569592e+00  -5.91912174e+00]
  [ -1.49857044e+00  -5.83106518e+00]]

 [[  1.25647676e+00  -7.23322678e+00]
  [  1.28323376e+00  -7.31564093e+00]
  [  1.29162264e+00  -7.35060310e+00]
  ..., 
  [ -1.24562657e+00  -4.90277719e+00]
  [ -1.22569776e+00  -4.87513828e+00]
  [ -1.24229062e+00  -4.63237858e+00]]]",-0.424362333254,,,,30.0913831864,,0.0617049485445
3.705e+11,"[[[ -5.88495595e-07   7.95323501e-07]
  [ -1.31350546e-07   8.45256295e-07]
  [  4.14222086e-07   9.34777688e-07]
  ..., 
  [  1.01792239e-05   1.44769342e-06]
  [  1.06270054e-05   1.13026351e-06]
  [  1.10743467e-05   8.37179073e-07]]

 [[ -1.12218390e-06   9.53615256e-07]
  [ -6.73473210e-07   1.00132900e-06]
  [  2.59552984e-08   1.11234908e-06]
  ..., 
  [  1.14787690e-05   2.18579726e-06]
  [  1.19616006e-05   1.80123470e-06]
  [  1.24271237e-05   1.46450100e-06]]

 [[ -1.36212736e-06   1.29074976e-06]
  [ -8.51493610e-07   1.30532874e-06]
  [  1.13428946e-07   1.43537216e-06]
  ..., 
  [  1.17291320e-05   3.25092924e-06]
  [  1.23711807e-05   2.70555165e-06]
  [  1.31556881e-05   2.26982911e-06]]

 ..., 
 [[ -8.03094268e-01   1.72899199e+00]
  [ -8.74586165e-01   1.87144709e+00]
  [ -9.10464764e-01   1.96055341e+00]
  ..., 
  [ -1.99918017e-01   2.01813531e+00]
  [ -1.50108129e-01   1.92779636e+00]
  [ -2.42037214e-02   1.78586900e+00]]

 [[ -8.19315970e-01   1.74935210e+00]
  [ -9.04065609e-01   1.91276121e+00]
  [ -9.44911838e-01   2.00315881e+00]
  ..., 
  [ -2.97376126e-01   1.98208702e+00]
  [ -2.34058186e-01   1.88453221e+00]
  [ -8.58246535e-02   1.73829103e+00]]

 [[ -7.85942733e-01   1.74538171e+00]
  [ -8.72270703e-01   1.91833377e+00]
  [ -9.08484697e-01   1.98709726e+00]
  ..., 
  [ -3.70155156e-01   1.87630320e+00]
  [ -2.99901456e-01   1.77593029e+00]
  [ -1.38549775e-01   1.62738073e+00]]]",0.113981758836,,,,30.072976799,,0.192211091518
3.706e+11,"[[[ -4.46889862e-06   2.09486689e-06]
  [ -4.38765528e-06   2.12029772e-06]
  [ -4.15286468e-06   2.12407645e-06]
  ..., 
  [ -5.95801021e-06   3.57955696e-06]
  [ -5.87263230e-06   3.38082964e-06]
  [ -5.91236540e-06   2.96609301e-06]]

 [[ -5.22360460e-06   3.05827325e-06]
  [ -5.39030452e-06   3.07580513e-06]
  [ -5.24910001e-06   3.05131789e-06]
  ..., 
  [ -7.89524802e-06   5.58400779e-06]
  [ -7.83231644e-06   5.32435479e-06]
  [ -7.76932575e-06   4.65743597e-06]]

 [[ -5.47042919e-06   3.79288963e-06]
  [ -5.81971926e-06   3.78079562e-06]
  [ -6.03625631e-06   3.72049089e-06]
  ..., 
  [ -8.69157975e-06   7.44751787e-06]
  [ -8.88922295e-06   7.05031334e-06]
  [ -8.96605798e-06   6.07677566e-06]]

 ..., 
 [[ -4.77218658e-01   4.71387100e+00]
  [ -4.73928511e-01   4.76488781e+00]
  [ -4.26304698e-01   4.77818966e+00]
  ..., 
  [  5.68474352e-01   4.43143368e+00]
  [  5.21214962e-01   4.19133282e+00]
  [  5.42447865e-01   4.01241779e+00]]

 [[ -3.76177818e-01   4.46946287e+00]
  [ -3.69525850e-01   4.54273129e+00]
  [ -3.36857885e-01   4.57805538e+00]
  ..., 
  [  4.56645042e-01   4.21568966e+00]
  [  4.04742151e-01   3.89055657e+00]
  [  4.08119351e-01   3.56898046e+00]]

 [[ -2.56185830e-01   4.01367283e+00]
  [ -2.50241846e-01   4.12897635e+00]
  [ -2.29503125e-01   4.18271351e+00]
  ..., 
  [  3.10471416e-01   3.81771111e+00]
  [  2.44583547e-01   3.32877779e+00]
  [  2.36472502e-01   2.84642887e+00]]]",0.264959420146,,,,30.0385760716,,0.382453113794
3.707e+11,"[[[ -3.82930295e-07   2.48008814e-06]
  [ -5.13830116e-07   2.34575282e-06]
  [ -1.04996957e-06   2.26522184e-06]
  ..., 
  [  1.19938636e-06   3.01108889e-06]
  [  8.32825663e-07   3.06707693e-06]
  [  6.35736512e-08   3.11841745e-06]]

 [[ -9.94227662e-07   3.39008625e-06]
  [ -9.97990242e-07   3.17119498e-06]
  [ -1.45487184e-06   2.87288231e-06]
  ..., 
  [  2.71024930e-07   3.82453436e-06]
  [ -3.83379700e-07   3.99789087e-06]
  [ -1.62157130e-06   4.17572664e-06]]

 [[ -1.93061169e-06   4.06053960e-06]
  [ -1.94068889e-06   3.77640504e-06]
  [ -2.20129664e-06   3.35129380e-06]
  ..., 
  [ -4.70271715e-07   4.92290746e-06]
  [ -1.15547539e-06   5.20429239e-06]
  [ -2.42250235e-06   5.52071288e-06]]

 ..., 
 [[ -1.13122690e+00   3.93290663e+00]
  [ -1.13382125e+00   3.94047904e+00]
  [ -1.12052429e+00   3.95693636e+00]
  ..., 
  [  7.56345809e-01   3.50343013e+00]
  [  8.19433808e-01   3.53218603e+00]
  [  8.94400477e-01   3.58025885e+00]]

 [[ -1.13891006e+00   3.92736626e+00]
  [ -1.14660525e+00   3.93233371e+00]
  [ -1.13998306e+00   3.94444633e+00]
  ..., 
  [  6.86202765e-01   3.20497322e+00]
  [  7.49006689e-01   3.24306893e+00]
  [  8.13729644e-01   3.31466269e+00]]

 [[ -1.12154377e+00   3.82892489e+00]
  [ -1.13437259e+00   3.82770658e+00]
  [ -1.13740146e+00   3.84548903e+00]
  ..., 
  [  5.89345038e-01   2.79565334e+00]
  [  6.50298595e-01   2.84344697e+00]
  [  7.09254801e-01   2.92860675e+00]]]",0.222306907643,,,,29.9908540693,,0.548050045967
3.708e+11,"[[[ -1.16526633e-06  -4.29634099e-07]
  [ -1.54339193e-06  -3.95181956e-07]
  [ -1.88449349e-06  -3.61103446e-07]
  ..., 
  [  1.98604607e-06   5.39036307e-07]
  [  2.01126932e-06   5.45047442e-07]
  [  1.74988986e-06   5.20213973e-07]]

 [[ -1.12878070e-06  -5.29087004e-07]
  [ -1.55855855e-06  -4.89901311e-07]
  [ -2.03369405e-06  -4.31225203e-07]
  ..., 
  [  1.12936152e-06   1.16930323e-06]
  [  1.22029564e-06   1.15320222e-06]
  [  1.11748489e-06   1.12345379e-06]]

 [[ -1.74835907e-06  -5.98147153e-07]
  [ -2.19997742e-06  -5.73588068e-07]
  [ -2.76453238e-06  -5.29297040e-07]
  ..., 
  [ -3.41857856e-07   1.60919899e-06]
  [ -3.73398628e-08   1.64732319e-06]
  [ -1.80470465e-08   1.69374425e-06]]

 ..., 
 [[ -5.73217452e-01   1.90316749e+00]
  [ -5.46256363e-01   1.88895011e+00]
  [ -5.10569572e-01   1.87187982e+00]
  ..., 
  [  5.95595896e-01   1.43784976e+00]
  [  5.97829521e-01   1.43248951e+00]
  [  6.61024928e-01   1.40701795e+00]]

 [[ -5.70767641e-01   1.87702215e+00]
  [ -5.47894239e-01   1.86932254e+00]
  [ -5.09397686e-01   1.85588109e+00]
  ..., 
  [  5.78302681e-01   1.39457405e+00]
  [  5.86514711e-01   1.40494049e+00]
  [  6.54943049e-01   1.38767111e+00]]

 [[ -5.75033247e-01   1.84664237e+00]
  [ -5.60874641e-01   1.84837961e+00]
  [ -5.23905098e-01   1.84221911e+00]
  ..., 
  [  5.37070751e-01   1.30625761e+00]
  [  5.41058302e-01   1.32160819e+00]
  [  5.95042825e-01   1.29700637e+00]]]",0.0962762913101,,,,29.9256572693,,0.67937874794
3.709e+11,"[[[  3.56881941e-07   3.06527284e-07]
  [  4.23098271e-07   3.24794030e-07]
  [ -4.56050770e-07   2.13009557e-07]
  ..., 
  [ -2.36068513e-06   1.78541791e-06]
  [ -4.01782245e-06   2.12360465e-06]
  [ -5.18658635e-06   2.01508601e-06]]

 [[  1.70947771e-07   3.27103862e-07]
  [ -1.60530398e-08   3.85558764e-07]
  [ -1.26866519e-06   2.64724292e-07]
  ..., 
  [ -3.82706185e-06   3.82304552e-06]
  [ -6.52291556e-06   4.44474517e-06]
  [ -8.39450968e-06   4.22870471e-06]]

 [[  2.14353207e-07   3.83360231e-07]
  [ -1.48447015e-07   4.56471355e-07]
  [ -1.74062188e-06   3.08235229e-07]
  ..., 
  [ -4.76636114e-06   5.68684891e-06]
  [ -8.68084589e-06   6.45819910e-06]
  [ -1.13922242e-05   6.08358869e-06]]

 ..., 
 [[ -6.82936668e-01   8.69338453e-01]
  [ -7.01082051e-01   8.76989782e-01]
  [ -6.89993918e-01   8.77745390e-01]
  ..., 
  [  4.54985887e-01   7.63927221e-01]
  [  4.92483050e-01   7.31876850e-01]
  [  5.16345501e-01   6.89324796e-01]]

 [[ -6.93131387e-01   8.94729495e-01]
  [ -7.11315155e-01   9.02650118e-01]
  [ -7.01790392e-01   9.04969335e-01]
  ..., 
  [  4.85538185e-01   7.71256447e-01]
  [  5.13810039e-01   7.41952956e-01]
  [  5.23819983e-01   6.98266268e-01]]

 [[ -6.76801980e-01   9.01744127e-01]
  [ -6.98515415e-01   9.11552548e-01]
  [ -6.95148528e-01   9.15161490e-01]
  ..., 
  [  5.10368049e-01   7.78194666e-01]
  [  5.35643876e-01   7.47905195e-01]
  [  5.32979012e-01   7.03395724e-01]]]",0.0313950031057,,,,29.847115158,,0.773993551731
3.71e+11,"[[[  4.27574196e-06   2.87224879e-07]
  [  3.86690863e-06   1.95378050e-07]
  [  4.41883458e-06   2.82410468e-07]
  ..., 
  [  1.45523359e-06  -1.88363231e-06]
  [  7.74765113e-07  -1.87025194e-06]
  [ -3.73449552e-07  -1.38448604e-06]]

 [[  5.07966524e-06   5.06448089e-07]
  [  4.90066532e-06   4.31394056e-07]
  [  5.75217700e-06   5.80246024e-07]
  ..., 
  [  6.44811450e-07  -3.50027403e-06]
  [ -3.65757202e-08  -3.45563808e-06]
  [ -1.30007902e-06  -2.63208085e-06]]

 [[  4.81612460e-06   4.89122783e-07]
  [  4.86419867e-06   5.15715783e-07]
  [  5.92306333e-06   7.64054676e-07]
  ..., 
  [  9.16589329e-08  -4.57513715e-06]
  [ -6.19653122e-07  -4.45338173e-06]
  [ -1.96900601e-06  -3.41147688e-06]]

 ..., 
 [[ -3.71858150e-01   6.98484540e-01]
  [ -3.82686973e-01   7.23716021e-01]
  [ -3.78715992e-01   7.38111615e-01]
  ..., 
  [  4.15636569e-01   6.93380237e-01]
  [  4.57509577e-01   6.84302509e-01]
  [  4.52102304e-01   6.81667030e-01]]

 [[ -3.70296627e-01   6.85659170e-01]
  [ -3.72260541e-01   7.03058422e-01]
  [ -3.47742379e-01   7.09134638e-01]
  ..., 
  [  3.52123678e-01   6.92818403e-01]
  [  4.05302256e-01   6.80718720e-01]
  [  4.06820774e-01   6.77584171e-01]]

 [[ -3.63738239e-01   6.97163522e-01]
  [ -3.54408205e-01   7.10877359e-01]
  [ -3.20545167e-01   7.16552079e-01]
  ..., 
  [  3.09534967e-01   6.81882501e-01]
  [  3.72908771e-01   6.70946836e-01]
  [  3.90450418e-01   6.68034315e-01]]]",0.0312117999158,,,,29.7620552806,,0.834550380707
3.711e+11,"[[[  9.11432835e-07   4.96613524e-08]
  [  1.10244707e-06   3.84769976e-08]
  [  2.96780428e-07  -5.82884851e-08]
  ..., 
  [ -2.18399032e-06   8.92082767e-07]
  [ -1.50973221e-06   7.89050659e-07]
  [ -7.57940654e-07   4.88700607e-07]]

 [[  1.71232796e-06   1.19865078e-07]
  [  1.88041042e-06   3.48120999e-08]
  [  1.09864527e-06  -1.41399056e-07]
  ..., 
  [ -2.83278541e-06   2.14104739e-06]
  [ -2.07948301e-06   1.82469910e-06]
  [ -1.81364874e-06   1.22744507e-06]]

 [[  2.39947849e-06   1.95361594e-07]
  [  2.62601520e-06   3.85449930e-08]
  [  2.14627198e-06  -2.03865937e-07]
  ..., 
  [ -3.38007112e-06   2.90828007e-06]
  [ -2.69877182e-06   2.39309475e-06]
  [ -2.75471643e-06   1.56211047e-06]]

 ..., 
 [[ -6.33404732e-01   7.83947051e-01]
  [ -5.86563647e-01   7.42204010e-01]
  [ -5.47938228e-01   7.13890135e-01]
  ..., 
  [  4.40095037e-01   9.10005391e-01]
  [  4.42449719e-01   9.04780388e-01]
  [  3.96556586e-01   8.89442861e-01]]

 [[ -6.24674916e-01   7.92310894e-01]
  [ -5.92171371e-01   7.65341699e-01]
  [ -5.62326729e-01   7.44686663e-01]
  ..., 
  [  4.99393076e-01   8.56420517e-01]
  [  4.99743253e-01   8.50517154e-01]
  [  4.45571512e-01   8.37116003e-01]]

 [[ -6.24052405e-01   8.35796058e-01]
  [ -6.03331447e-01   8.21270704e-01]
  [ -5.77559233e-01   8.08048189e-01]
  ..., 
  [  5.24515152e-01   8.07450652e-01]
  [  5.29153466e-01   7.95874238e-01]
  [  4.71064270e-01   7.79632032e-01]]]",0.0313865001121,,,,29.6736878595,,0.869678914547
3.712e+11,"[[[ -5.59975570e-06  -1.08232257e-06]
  [ -5.81009772e-06  -1.10088843e-06]
  [ -5.13352370e-06  -1.00468424e-06]
  ..., 
  [ -2.98470468e-06   8.53662016e-07]
  [ -4.41179418e-06   6.47656918e-07]
  [ -5.28088776e-06   4.49407281e-07]]

 [[ -6.36702953e-06  -1.48007393e-06]
  [ -6.67338963e-06  -1.48063782e-06]
  [ -6.19373986e-06  -1.45232718e-06]
  ..., 
  [ -4.28914200e-06   1.69374607e-06]
  [ -6.34344678e-06   1.53036444e-06]
  [ -7.06635001e-06   1.19062634e-06]]

 [[ -6.82332029e-06  -1.76145636e-06]
  [ -7.17696139e-06  -1.71104443e-06]
  [ -7.07321715e-06  -1.71120246e-06]
  ..., 
  [ -5.40980955e-06   2.41565817e-06]
  [ -7.68562313e-06   2.25889835e-06]
  [ -8.24034851e-06   1.78827975e-06]]

 ..., 
 [[ -6.29982114e-01   1.22538602e+00]
  [ -6.18336260e-01   1.20914173e+00]
  [ -5.78442872e-01   1.19819379e+00]
  ..., 
  [  4.50813293e-01   7.75779605e-01]
  [  4.59483981e-01   7.44831204e-01]
  [  4.83958483e-01   6.83846653e-01]]

 [[ -7.15306759e-01   1.28436375e+00]
  [ -6.83029711e-01   1.26023936e+00]
  [ -6.28753126e-01   1.24268293e+00]
  ..., 
  [  3.96336138e-01   7.12732553e-01]
  [  3.86788785e-01   6.83337748e-01]
  [  4.01802599e-01   6.20096207e-01]]

 [[ -7.79903889e-01   1.31834912e+00]
  [ -7.40938842e-01   1.29305661e+00]
  [ -6.91827714e-01   1.27581275e+00]
  ..., 
  [  3.28686029e-01   6.72500432e-01]
  [  2.99296439e-01   6.42695606e-01]
  [  2.97559232e-01   5.81002474e-01]]]",0.0492407852849,,,,29.5823622782,,0.898140251637
