time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
5.674e+11,"[[[  5.27423026e-06  -1.39995009e-07]
  [  5.69102622e-06  -1.75443120e-07]
  [  5.73207672e-06  -2.61302944e-07]
  ..., 
  [  4.15033674e-06  -5.95100175e-07]
  [  5.03994579e-06  -6.04015838e-07]
  [  6.18824151e-06  -6.55834242e-07]]

 [[  7.56172858e-06  -3.39255422e-07]
  [  8.14135819e-06  -3.88791847e-07]
  [  8.42140798e-06  -5.21753634e-07]
  ..., 
  [  3.14036265e-06  -3.55942888e-07]
  [  4.32530487e-06  -3.81861724e-07]
  [  5.79318021e-06  -4.66595111e-07]]

 [[  9.71885765e-06  -4.18195981e-07]
  [  9.93103731e-06  -5.65037965e-07]
  [  1.02516024e-05  -8.31666625e-07]
  ..., 
  [  1.23141660e-06   3.77489755e-08]
  [  2.85046031e-06  -4.83065428e-08]
  [  4.93639982e-06  -2.27178049e-07]]

 ..., 
 [[ -5.33732362e-02   2.61769801e-01]
  [ -4.93709370e-02   2.58091241e-01]
  [  2.00526812e-03   2.42187068e-01]
  ..., 
  [  8.41769055e-02  -2.89535224e-02]
  [  7.18177184e-02  -3.25130001e-02]
  [  7.16640055e-02  -3.41427252e-02]]

 [[ -5.00621125e-02   2.29687706e-01]
  [ -4.55527902e-02   2.33876288e-01]
  [  1.10880844e-02   2.26348549e-01]
  ..., 
  [  7.41356984e-02  -3.44089493e-02]
  [  5.76246046e-02  -3.86392139e-02]
  [  6.28459528e-02  -3.85755450e-02]]

 [[ -4.53580990e-02   1.54930130e-01]
  [ -4.83174026e-02   1.80212289e-01]
  [  8.46118201e-03   1.87138125e-01]
  ..., 
  [  5.22439033e-02  -5.70828989e-02]
  [  4.48878258e-02  -5.78504838e-02]
  [  6.10031672e-02  -5.23961484e-02]]]",0.0336317405402,,,,25.3138688138,,0.15447473526
5.675e+11,"[[[  8.37356765e-06   2.07021276e-06]
  [  1.06457001e-05   2.20919378e-06]
  [  9.72683210e-06   2.06970071e-06]
  ..., 
  [ -6.39882273e-06  -5.47341097e-06]
  [ -3.75115974e-06  -5.54153576e-06]
  [ -3.68266319e-06  -5.49934657e-06]]

 [[  8.66594473e-06   1.09995756e-06]
  [  1.15056300e-05   1.19709034e-06]
  [  1.09079101e-05   1.11907616e-06]
  ..., 
  [ -7.92733226e-06  -9.40390601e-06]
  [ -4.89349577e-06  -9.46553700e-06]
  [ -5.07211007e-06  -9.30784245e-06]]

 [[  6.03118315e-06   2.59100773e-07]
  [  9.69080520e-06   1.15106040e-07]
  [  1.01426158e-05  -8.25097359e-08]
  ..., 
  [ -8.11226801e-06  -1.34225374e-05]
  [ -4.98845930e-06  -1.34312695e-05]
  [ -5.15751844e-06  -1.30500730e-05]]

 ..., 
 [[  6.62533402e-01  -7.71564341e+00]
  [  6.78360879e-01  -7.86301947e+00]
  [  5.92913985e-01  -7.98271322e+00]
  ..., 
  [ -6.93524241e-01  -3.71898723e+00]
  [ -7.73957312e-01  -3.70183277e+00]
  [ -8.39873016e-01  -3.73209620e+00]]

 [[  4.78399694e-01  -7.21654272e+00]
  [  5.91033936e-01  -7.32496309e+00]
  [  6.46662414e-01  -7.52655363e+00]
  ..., 
  [ -6.94431722e-01  -3.58491993e+00]
  [ -7.27359235e-01  -3.53036714e+00]
  [ -7.06651390e-01  -3.54062009e+00]]

 [[  1.97342977e-01  -5.79121113e+00]
  [  2.93539107e-01  -5.85957289e+00]
  [  4.08751190e-01  -6.11576653e+00]
  ..., 
  [ -6.26561522e-01  -3.05655861e+00]
  [ -6.18146360e-01  -2.95273805e+00]
  [ -5.24520993e-01  -2.95117903e+00]]]",-1.66805108144,,,,25.3016200789,,0.26209717989
5.676e+11,"[[[ -6.46629906e-06   5.90541094e-06]
  [ -7.24734173e-06   4.27650639e-06]
  [ -3.82107464e-06   2.77572076e-06]
  ..., 
  [  4.04627190e-06   1.42800798e-06]
  [  4.28272870e-06   1.25128770e-06]
  [  8.97194786e-06   1.75516379e-06]]

 [[ -9.49016430e-06   1.31019369e-05]
  [ -1.08436925e-05   1.04805222e-05]
  [ -7.87868794e-06   8.36297932e-06]
  ..., 
  [  3.74459182e-06   1.90097160e-06]
  [  4.22952144e-06   1.73297656e-06]
  [  9.36669858e-06   2.38083226e-06]]

 [[ -1.21505627e-05   2.16203935e-05]
  [ -1.37956540e-05   1.84291821e-05]
  [ -1.19793858e-05   1.57890408e-05]
  ..., 
  [  3.08876429e-06   2.24646942e-06]
  [  3.70474936e-06   2.08436541e-06]
  [  8.73451881e-06   2.74925492e-06]]

 ..., 
 [[ -2.39414787e+00   6.52958727e+00]
  [ -2.46539831e+00   6.60310078e+00]
  [ -2.53028131e+00   6.61583757e+00]
  ..., 
  [  3.47187853e+00   4.73760939e+00]
  [  3.44726491e+00   4.84713125e+00]
  [  3.40065837e+00   5.06940508e+00]]

 [[ -2.35347867e+00   6.42393875e+00]
  [ -2.42941713e+00   6.50626040e+00]
  [ -2.48609090e+00   6.51306963e+00]
  ..., 
  [  3.15912104e+00   4.24239206e+00]
  [  3.14336252e+00   4.36224651e+00]
  [  3.12607169e+00   4.62873268e+00]]

 [[ -2.29795194e+00   6.21249151e+00]
  [ -2.36883712e+00   6.32279491e+00]
  [ -2.42548323e+00   6.33923674e+00]
  ..., 
  [  2.74821496e+00   3.63247418e+00]
  [  2.74345756e+00   3.74354911e+00]
  [  2.75668049e+00   4.06551552e+00]]]",0.589304999707,,,,25.2679745748,,0.517916440964
5.677e+11,"[[[ -2.49241998e-06   4.63080795e-07]
  [ -9.55492510e-07   7.47007164e-07]
  [ -1.29857506e-06   1.08986774e-06]
  ..., 
  [  9.52297250e-06   4.99050702e-06]
  [  8.03064086e-06   4.77369667e-06]
  [  4.93715334e-06   5.12200086e-06]]

 [[ -2.13405215e-07   2.88411115e-07]
  [  7.76387651e-07   7.80070934e-07]
  [ -3.34180243e-07   1.24067901e-06]
  ..., 
  [  8.60499586e-06   8.02632167e-06]
  [  7.07653362e-06   7.73847205e-06]
  [  3.81025461e-06   8.20895730e-06]]

 [[  4.63496053e-06  -1.58319608e-06]
  [  4.81524603e-06  -5.52635868e-07]
  [  1.28840281e-06   2.62780702e-07]
  ..., 
  [  7.46739988e-06   1.03360289e-05]
  [  5.41420786e-06   1.01058740e-05]
  [  2.39674068e-06   1.09439479e-05]]

 ..., 
 [[ -4.06346273e+00   6.43079090e+00]
  [ -3.95800042e+00   6.44363165e+00]
  [ -3.87712312e+00   6.54264402e+00]
  ..., 
  [  4.61691141e+00   7.41422176e+00]
  [  4.70198870e+00   7.35106659e+00]
  [  4.91603708e+00   7.24890232e+00]]

 [[ -3.82002282e+00   5.84513569e+00]
  [ -3.64422131e+00   5.75021935e+00]
  [ -3.53443265e+00   5.76300907e+00]
  ..., 
  [  4.24549866e+00   6.77618599e+00]
  [  4.32565689e+00   6.63546515e+00]
  [  4.58702135e+00   6.55592251e+00]]

 [[ -3.31547618e+00   5.32556725e+00]
  [ -3.10240865e+00   5.10552788e+00]
  [ -3.09122396e+00   5.13835239e+00]
  ..., 
  [  3.94311929e+00   6.30016565e+00]
  [  4.03143740e+00   6.16572762e+00]
  [  4.26694632e+00   5.99602175e+00]]]",0.962846301142,,,,25.1998959013,,0.874329924583
5.678e+11,"[[[  1.49166226e-06   9.89739419e-07]
  [  1.73058993e-06   9.47539490e-07]
  [  2.28279532e-06   7.81538574e-07]
  ..., 
  [  1.63327350e-05   4.83918711e-06]
  [  1.63090299e-05   4.59046896e-06]
  [  1.34520424e-05   4.12690542e-06]]

 [[  2.59110698e-06   1.32216542e-06]
  [  3.01783462e-06   1.20986715e-06]
  [  3.56144528e-06   9.52056155e-07]
  ..., 
  [  1.98356665e-05   6.07730362e-06]
  [  1.96803539e-05   5.71746932e-06]
  [  1.65907186e-05   4.99065391e-06]]

 [[  2.53435519e-06   1.78198741e-06]
  [  2.98714644e-06   1.65562267e-06]
  [  3.94733433e-06   1.29990269e-06]
  ..., 
  [  2.08156307e-05   7.13262625e-06]
  [  2.03638028e-05   6.61636568e-06]
  [  1.70395469e-05   5.73916896e-06]]

 ..., 
 [[ -5.17869282e+00   6.73026228e+00]
  [ -5.06035900e+00   6.62708569e+00]
  [ -4.95608187e+00   6.51043892e+00]
  ..., 
  [  5.02097702e+00   5.36992693e+00]
  [  5.05128193e+00   5.37871933e+00]
  [  5.10066748e+00   5.38507652e+00]]

 [[ -4.96728468e+00   6.51539087e+00]
  [ -4.87296963e+00   6.42949629e+00]
  [ -4.80843401e+00   6.33754730e+00]
  ..., 
  [  4.87957954e+00   5.30079937e+00]
  [  4.90605164e+00   5.31185961e+00]
  [  4.97402143e+00   5.32778549e+00]]

 [[ -4.75805426e+00   6.28865290e+00]
  [ -4.65597296e+00   6.15981054e+00]
  [ -4.59071207e+00   6.05328321e+00]
  ..., 
  [  4.69744444e+00   5.21800184e+00]
  [  4.69234228e+00   5.21754789e+00]
  [  4.76424313e+00   5.23240185e+00]]]",0.600695933168,,,,25.0996894542,,1.15378177166
5.679e+11,"[[[ -2.92549771e-07   2.28845053e-07]
  [  3.26801910e-07   3.07244051e-07]
  [  7.83144969e-07   3.85381071e-07]
  ..., 
  [  1.00946836e-05   2.11454562e-06]
  [  1.05750032e-05   2.00642535e-06]
  [  1.13169590e-05   1.90249420e-06]]

 [[  9.26926532e-07   5.95836553e-08]
  [  1.74317358e-06   1.74958018e-07]
  [  2.38578468e-06   2.86847211e-07]
  ..., 
  [  1.30762865e-05   2.69387897e-06]
  [  1.34153579e-05   2.62484832e-06]
  [  1.40134753e-05   2.50164749e-06]]

 [[  1.46985201e-06  -1.38117585e-07]
  [  2.11329939e-06   4.14890629e-08]
  [  2.98513373e-06   2.06359829e-07]
  ..., 
  [  1.44417045e-05   2.90160392e-06]
  [  1.43810757e-05   2.93615017e-06]
  [  1.42278268e-05   2.90453954e-06]]

 ..., 
 [[ -3.16110802e+00   2.75469208e+00]
  [ -3.17160344e+00   2.75707603e+00]
  [ -3.14703655e+00   2.75027251e+00]
  ..., 
  [  3.57314134e+00   2.44061971e+00]
  [  3.61237717e+00   2.43369269e+00]
  [  3.62958980e+00   2.42478967e+00]]

 [[ -3.17962646e+00   2.76300788e+00]
  [ -3.19722104e+00   2.76232052e+00]
  [ -3.15294433e+00   2.74082828e+00]
  ..., 
  [  3.51513767e+00   2.42313743e+00]
  [  3.56780624e+00   2.42260218e+00]
  [  3.59085917e+00   2.42583084e+00]]

 [[ -3.12646556e+00   2.73374510e+00]
  [ -3.13841176e+00   2.72424650e+00]
  [ -3.08633924e+00   2.68708777e+00]
  ..., 
  [  3.42315698e+00   2.37556577e+00]
  [  3.49479103e+00   2.37256885e+00]
  [  3.51617360e+00   2.37766528e+00]]]",0.339669434222,,,,24.9767005326,,1.37370169163
5.68e+11,"[[[ -1.95844427e-06   1.93394900e-08]
  [ -1.85161844e-06  -1.84671922e-08]
  [ -1.84370742e-06  -4.91300440e-08]
  ..., 
  [ -6.98549047e-06  -5.86760507e-07]
  [ -7.54615394e-06  -5.86723843e-07]
  [ -7.65739333e-06  -5.13765542e-07]]

 [[ -2.65749122e-06   1.34575785e-07]
  [ -2.56296426e-06   1.08366343e-07]
  [ -2.46164882e-06   8.33356353e-08]
  ..., 
  [ -7.86219607e-06  -9.33035722e-07]
  [ -8.44455280e-06  -9.39664289e-07]
  [ -8.62059187e-06  -8.60573721e-07]]

 [[ -3.13172154e-06   2.04541493e-07]
  [ -3.15483203e-06   1.72311047e-07]
  [ -3.26290183e-06   1.34483017e-07]
  ..., 
  [ -8.03943931e-06  -1.46904142e-06]
  [ -8.18636727e-06  -1.47927847e-06]
  [ -8.43058751e-06  -1.38885184e-06]]

 ..., 
 [[ -2.33292150e+00   1.30467498e+00]
  [ -2.29001379e+00   1.26061141e+00]
  [ -2.23108435e+00   1.20794225e+00]
  ..., 
  [  3.25755739e+00   1.03471339e+00]
  [  3.28865838e+00   1.03403366e+00]
  [  3.32719350e+00   1.03945792e+00]]

 [[ -2.29056907e+00   1.28669000e+00]
  [ -2.25226450e+00   1.24612761e+00]
  [ -2.17975974e+00   1.18504858e+00]
  ..., 
  [  3.20530152e+00   1.02105534e+00]
  [  3.24187493e+00   1.02096903e+00]
  [  3.28717017e+00   1.03310275e+00]]

 [[ -2.25842786e+00   1.29858518e+00]
  [ -2.21524906e+00   1.26409042e+00]
  [ -2.10885930e+00   1.18725276e+00]
  ..., 
  [  3.02795720e+00   9.82576132e-01]
  [  3.07344723e+00   9.85506117e-01]
  [  3.12620258e+00   1.00613356e+00]]]",0.116204687188,,,,24.834951419,,1.51199185848
5.681e+11,"[[[  1.62800717e-07   2.90600951e-07]
  [ -2.38831319e-07   3.48318849e-07]
  [ -3.45510074e-07   3.95691046e-07]
  ..., 
  [ -5.34357378e-06  -4.43078989e-06]
  [ -4.80712652e-06  -4.77137291e-06]
  [ -3.71225974e-06  -4.52498261e-06]]

 [[  4.52451587e-07   3.93947460e-07]
  [ -1.32156160e-07   4.62704151e-07]
  [ -4.48533513e-07   5.39399252e-07]
  ..., 
  [ -5.54228745e-06  -6.82525979e-06]
  [ -4.97732526e-06  -7.14733460e-06]
  [ -3.37348479e-06  -6.93310858e-06]]

 [[  7.31859529e-07   5.61579384e-07]
  [  1.36832369e-07   6.23221467e-07]
  [ -5.93125378e-07   7.01865133e-07]
  ..., 
  [ -5.31703472e-06  -8.94688310e-06]
  [ -4.66307119e-06  -9.33901720e-06]
  [ -2.93635685e-06  -9.39775964e-06]]

 ..., 
 [[ -2.36120987e+00   1.09235752e+00]
  [ -2.33552122e+00   1.07544994e+00]
  [ -2.31949186e+00   1.06074309e+00]
  ..., 
  [  3.50407100e+00   1.13346934e+00]
  [  3.51190877e+00   1.11835039e+00]
  [  3.50239372e+00   1.10015786e+00]]

 [[ -2.33437943e+00   1.07788646e+00]
  [ -2.30988717e+00   1.05848801e+00]
  [ -2.29451585e+00   1.04185760e+00]
  ..., 
  [  3.51756048e+00   1.17797267e+00]
  [  3.52837205e+00   1.16745234e+00]
  [  3.51835775e+00   1.14896846e+00]]

 [[ -2.27146482e+00   1.08166313e+00]
  [ -2.24848032e+00   1.06767571e+00]
  [ -2.23092008e+00   1.05356801e+00]
  ..., 
  [  3.42639756e+00   1.16652501e+00]
  [  3.45178533e+00   1.16300476e+00]
  [  3.44598436e+00   1.15270269e+00]]]",0.155102437649,,,,24.681656292,,1.59882378578
5.682e+11,"[[[ -4.92859454e-06  -2.96547370e-07]
  [ -5.06145034e-06  -2.45104616e-07]
  [ -5.43363149e-06  -1.91590090e-07]
  ..., 
  [ -6.02341333e-06  -1.52874588e-06]
  [ -6.69986366e-06  -1.20657592e-06]
  [ -6.95524795e-06  -1.01151193e-06]]

 [[ -5.76987895e-06  -2.95136289e-07]
  [ -5.98803899e-06  -2.53551889e-07]
  [ -6.50969059e-06  -2.11376872e-07]
  ..., 
  [ -7.07481649e-06  -2.01906823e-06]
  [ -8.28152224e-06  -1.40387817e-06]
  [ -8.80098196e-06  -1.02140359e-06]]

 [[ -6.87598185e-06  -2.93837019e-07]
  [ -7.32664148e-06  -2.74068583e-07]
  [ -7.86738292e-06  -2.14085134e-07]
  ..., 
  [ -7.28343412e-06  -2.34427694e-06]
  [ -9.14147859e-06  -1.54117129e-06]
  [ -1.03976254e-05  -9.21113553e-07]]

 ..., 
 [[ -3.22399211e+00   1.38035512e+00]
  [ -3.19164634e+00   1.37104404e+00]
  [ -3.17836905e+00   1.37183070e+00]
  ..., 
  [  3.16009665e+00   1.56279659e+00]
  [  3.20905495e+00   1.57803679e+00]
  [  3.27918506e+00   1.59657550e+00]]

 [[ -3.22692084e+00   1.39930809e+00]
  [ -3.18671823e+00   1.38429916e+00]
  [ -3.14535761e+00   1.36927664e+00]
  ..., 
  [  3.00789618e+00   1.50638616e+00]
  [  3.08389783e+00   1.52908170e+00]
  [  3.18382692e+00   1.55852938e+00]]

 [[ -3.20540476e+00   1.43323946e+00]
  [ -3.14795232e+00   1.41308737e+00]
  [ -3.07440948e+00   1.38199687e+00]
  ..., 
  [  2.70353937e+00   1.37038672e+00]
  [  2.86124277e+00   1.43507051e+00]
  [  3.03954244e+00   1.49754763e+00]]]",0.173129901,,,,24.520348157,,1.66333115101
5.683e+11,"[[[ -3.29571935e-06   4.03595635e-07]
  [ -3.57774866e-06   3.70910897e-07]
  [ -3.61066645e-06   3.37012381e-07]
  ..., 
  [  2.95507016e-06   2.25022802e-07]
  [  2.82664155e-06   2.22327884e-07]
  [  1.78275013e-06   2.51239925e-07]]

 [[ -3.28264400e-06   6.54430949e-07]
  [ -3.54015742e-06   6.21875927e-07]
  [ -3.67280450e-06   6.15660440e-07]
  ..., 
  [  3.07999699e-06   3.07460141e-07]
  [  3.00081365e-06   2.80604354e-07]
  [  1.77501374e-06   2.66944681e-07]]

 [[ -2.95642303e-06   9.17862906e-07]
  [ -3.12962129e-06   9.18511375e-07]
  [ -3.22583969e-06   9.11081884e-07]
  ..., 
  [  3.53755149e-06   1.72318934e-07]
  [  3.53904875e-06   1.17755732e-07]
  [  2.56550652e-06   5.33638520e-08]]

 ..., 
 [[ -3.57117867e+00   2.12746549e+00]
  [ -3.50927210e+00   2.09036493e+00]
  [ -3.42284393e+00   2.04519701e+00]
  ..., 
  [  4.38465595e+00   2.32750607e+00]
  [  4.42753792e+00   2.34761620e+00]
  [  4.46453953e+00   2.34807634e+00]]

 [[ -3.53822660e+00   2.11711669e+00]
  [ -3.46970582e+00   2.07368016e+00]
  [ -3.36174870e+00   2.01485324e+00]
  ..., 
  [  4.33127213e+00   2.26610756e+00]
  [  4.40406752e+00   2.31390882e+00]
  [  4.45454645e+00   2.33139491e+00]]

 [[ -3.48664260e+00   2.09175873e+00]
  [ -3.42400289e+00   2.05311394e+00]
  [ -3.29203391e+00   1.98603845e+00]
  ..., 
  [  4.13941813e+00   2.19829702e+00]
  [  4.27021217e+00   2.26811886e+00]
  [  4.35963821e+00   2.29662347e+00]]]",0.255111316339,,,,24.3531761147,,1.70974004269
