time,optic_flow,activation,distance,velocity
3.703e+11,"[[[ -4.50954667e-06   4.08140615e-08]
  [ -4.70082841e-06  -2.15929834e-08]
  [ -4.80953531e-06  -6.86570023e-10]
  ..., 
  [ -9.06607909e-07   2.30434509e-07]
  [  1.19510162e-07   8.07351910e-08]
  [ -4.31538211e-07   6.24912460e-08]]

 [[ -4.80297376e-06   4.76390994e-07]
  [ -4.88424621e-06   3.72355061e-07]
  [ -4.93327616e-06   3.34597217e-07]
  ..., 
  [ -2.79411324e-06   1.96812906e-07]
  [ -1.38198186e-06  -6.25272776e-08]
  [ -1.92558446e-06  -8.24744504e-08]]

 [[ -4.61140144e-06   8.13009422e-07]
  [ -4.46530248e-06   7.08927189e-07]
  [ -4.49338813e-06   6.47223374e-07]
  ..., 
  [ -3.21146877e-06   1.25286377e-07]
  [ -1.98018961e-06  -1.76076526e-07]
  [ -2.64249593e-06  -1.78296190e-07]]

 ..., 
 [[ -1.04698233e-01   3.67958769e-02]
  [ -7.81703591e-02   4.34024893e-02]
  [ -7.30362907e-02   5.44391982e-02]
  ..., 
  [ -8.59501138e-02   7.78670460e-02]
  [ -9.27474424e-02   8.02232996e-02]
  [ -1.23964138e-01   7.84803182e-02]]

 [[ -9.75913703e-02   1.23530766e-02]
  [ -7.36230835e-02   1.87315624e-02]
  [ -7.58260414e-02   2.69970670e-02]
  ..., 
  [ -6.60945401e-02   9.01814476e-02]
  [ -7.17169046e-02   9.47348326e-02]
  [ -9.65771377e-02   9.26624686e-02]]

 [[ -8.23842436e-02   5.13236644e-03]
  [ -6.53970763e-02   4.25354019e-03]
  [ -7.62431547e-02   6.86095329e-03]
  ..., 
  [ -8.69518965e-02   6.44607916e-02]
  [ -8.75680223e-02   7.23219886e-02]
  [ -1.03259824e-01   7.65245631e-02]]]",0.0128222871846,30.0917537813,-0.0407918430865
3.704e+11,"[[[  5.08331414e-06  -5.67080349e-07]
  [  5.05165417e-06  -7.39970233e-07]
  [  5.74678916e-06  -7.59135901e-07]
  ..., 
  [ -1.01344051e-06  -3.49275570e-06]
  [ -8.29274938e-07  -2.96661574e-06]
  [ -2.11253973e-06  -2.42172018e-06]]

 [[  5.91801245e-06  -7.34463185e-07]
  [  6.35839251e-06  -9.43756618e-07]
  [  7.46947035e-06  -8.73080182e-07]
  ..., 
  [ -2.55044051e-06  -5.71793271e-06]
  [ -1.68436361e-06  -5.08501489e-06]
  [ -2.62587787e-06  -4.49442769e-06]]

 [[  6.59982015e-06  -6.32894569e-07]
  [  8.21949925e-06  -1.01476314e-06]
  [  1.01045907e-05  -9.76379852e-07]
  ..., 
  [ -5.04194941e-06  -7.52151118e-06]
  [ -3.61177945e-06  -6.86222620e-06]
  [ -3.08238032e-06  -6.22333027e-06]]

 ..., 
 [[  5.57320213e+00  -9.19146347e+00]
  [  5.44063759e+00  -9.09139919e+00]
  [  5.26652527e+00  -8.96976662e+00]
  ..., 
  [ -5.90064287e+00  -8.67419338e+00]
  [ -5.87147808e+00  -8.66412354e+00]
  [ -5.82782888e+00  -8.66339874e+00]]

 [[  5.34511614e+00  -8.73300743e+00]
  [  5.10254240e+00  -8.49085426e+00]
  [  4.83041906e+00  -8.25024319e+00]
  ..., 
  [ -5.79088831e+00  -8.54128551e+00]
  [ -5.75736332e+00  -8.53180504e+00]
  [ -5.71529818e+00  -8.54166222e+00]]

 [[  4.28239536e+00  -7.05097675e+00]
  [  3.86873507e+00  -6.55982256e+00]
  [  3.63086009e+00  -6.31622124e+00]
  ..., 
  [ -5.43725681e+00  -8.10924625e+00]
  [ -5.41098213e+00  -8.10743046e+00]
  [ -5.39466333e+00  -8.15874386e+00]]]",-0.593948267476,30.0837562884,0.0884117633104
3.705e+11,"[[[  1.61487624e-05  -2.81390066e-06]
  [  1.41504397e-05  -2.52559016e-06]
  [  1.18353491e-05  -2.31310310e-06]
  ..., 
  [  2.75727780e-06  -6.88813884e-07]
  [  2.77672348e-06  -6.27095346e-07]
  [  3.43726856e-06  -5.46744104e-07]]

 [[  2.23794214e-05  -4.96220355e-06]
  [  2.06223012e-05  -4.69635233e-06]
  [  1.83294342e-05  -4.43183080e-06]
  ..., 
  [  3.45077592e-06  -8.84306928e-07]
  [  3.52402026e-06  -8.10446238e-07]
  [  3.93556229e-06  -7.02909858e-07]]

 [[  2.87148687e-05  -8.30104273e-06]
  [  2.73272999e-05  -7.78835783e-06]
  [  2.53439066e-05  -7.34852165e-06]
  ..., 
  [  4.16157718e-06  -8.19846662e-07]
  [  4.28493649e-06  -7.67540712e-07]
  [  4.13940597e-06  -6.37338928e-07]]

 ..., 
 [[  1.75029695e+00  -2.09878278e+00]
  [  1.72962046e+00  -2.11880922e+00]
  [  1.69581246e+00  -2.14953136e+00]
  ..., 
  [ -1.42166185e+00  -1.28570461e+00]
  [ -1.46824622e+00  -1.31504226e+00]
  [ -1.48348284e+00  -1.30813432e+00]]

 [[  1.65542793e+00  -1.96959245e+00]
  [  1.65071046e+00  -2.00652432e+00]
  [  1.64734340e+00  -2.05982828e+00]
  ..., 
  [ -1.36684132e+00  -1.29066861e+00]
  [ -1.41727364e+00  -1.31164610e+00]
  [ -1.46381021e+00  -1.30961645e+00]]

 [[  1.43526495e+00  -1.68177402e+00]
  [  1.46364617e+00  -1.74094296e+00]
  [  1.47081888e+00  -1.80623984e+00]
  ..., 
  [ -1.26415884e+00  -1.11794090e+00]
  [ -1.28604722e+00  -1.14257884e+00]
  [ -1.32264912e+00  -1.13671827e+00]]]",-0.118432270035,30.0614673856,0.256637096405
3.706e+11,"[[[ -5.68199266e-06   6.23527512e-07]
  [ -4.84089196e-06   9.85291422e-07]
  [ -2.44609737e-06   1.27253134e-06]
  ..., 
  [  4.59183502e-06   3.17220770e-06]
  [  6.05115929e-06   2.92571053e-06]
  [  6.59881289e-06   2.64016830e-06]]

 [[ -4.28296971e-06   1.75530249e-06]
  [ -3.88020999e-06   1.98289058e-06]
  [ -2.08086090e-06   2.10774988e-06]
  ..., 
  [  4.65888161e-06   4.42586270e-06]
  [  5.30423131e-06   4.02443402e-06]
  [  5.29806857e-06   3.58588454e-06]]

 [[ -2.67481005e-06   3.60782906e-06]
  [ -1.98095950e-06   3.50696428e-06]
  [ -7.03435376e-07   3.28010310e-06]
  ..., 
  [  3.38892073e-06   5.37116466e-06]
  [  3.37402480e-06   4.86040608e-06]
  [  3.22583492e-06   4.29923693e-06]]

 ..., 
 [[ -3.94910407e+00   6.50191784e+00]
  [ -4.00411224e+00   6.62055635e+00]
  [ -4.06133890e+00   6.70766878e+00]
  ..., 
  [  3.87030911e+00   6.55134964e+00]
  [  3.87245679e+00   6.56110096e+00]
  [  3.98214817e+00   6.58296824e+00]]

 [[ -3.74101233e+00   6.02690315e+00]
  [ -3.82855010e+00   6.19272804e+00]
  [ -3.92231226e+00   6.29638290e+00]
  ..., 
  [  3.78340125e+00   6.31960678e+00]
  [  3.75640368e+00   6.33062315e+00]
  [  3.82440710e+00   6.37578106e+00]]

 [[ -3.53681517e+00   5.59998417e+00]
  [ -3.66455626e+00   5.78722763e+00]
  [ -3.80033827e+00   5.89782619e+00]
  ..., 
  [  3.72230506e+00   6.15438366e+00]
  [  3.69615269e+00   6.10198593e+00]
  [  3.73368430e+00   6.11380529e+00]]]",0.569523053893,30.0180342049,0.562662124634
3.707e+11,"[[[ -1.24264045e-06   6.82356188e-07]
  [ -1.25447070e-06   7.44065687e-07]
  [ -7.98356723e-07   8.08240372e-07]
  ..., 
  [  6.24309041e-06   5.16981299e-06]
  [  7.21618608e-06   5.23811923e-06]
  [  5.79898460e-06   5.83270730e-06]]

 [[ -3.73163380e-06   7.79375114e-07]
  [ -3.22839105e-06   8.96648942e-07]
  [ -2.14836132e-06   9.75133162e-07]
  ..., 
  [  7.52330197e-06   7.95133928e-06]
  [  8.60050568e-06   7.83333599e-06]
  [  7.05451976e-06   8.29114015e-06]]

 [[ -5.68812311e-06   1.00862326e-06]
  [ -5.09848724e-06   1.13501926e-06]
  [ -3.85649446e-06   1.20587981e-06]
  ..., 
  [  7.43068767e-06   9.93892263e-06]
  [  8.24810559e-06   9.53737799e-06]
  [  6.56936891e-06   9.78771914e-06]]

 ..., 
 [[ -5.27142811e+00   6.76768255e+00]
  [ -5.21448421e+00   6.72013092e+00]
  [ -5.20176172e+00   6.67509270e+00]
  ..., 
  [  4.18421841e+00   5.91216040e+00]
  [  4.23418951e+00   5.90913963e+00]
  [  4.22369814e+00   5.86157751e+00]]

 [[ -5.05965137e+00   6.57229662e+00]
  [ -5.00394392e+00   6.49989223e+00]
  [ -4.99950695e+00   6.45182467e+00]
  ..., 
  [  3.89969468e+00   5.63669062e+00]
  [  3.93959475e+00   5.62828588e+00]
  [  3.93183017e+00   5.57793093e+00]]

 [[ -4.72432566e+00   6.26119423e+00]
  [ -4.65975666e+00   6.16012287e+00]
  [ -4.67205381e+00   6.13093567e+00]
  ..., 
  [  3.75587726e+00   5.44497156e+00]
  [  3.76574039e+00   5.43899775e+00]
  [  3.73957396e+00   5.41128540e+00]]]",0.457472759636,29.9394746929,0.874141871929
3.708e+11,"[[[ -3.00454167e-06   2.91691123e-07]
  [ -2.65448216e-06   3.02729035e-07]
  [ -2.72263014e-06   3.25662086e-07]
  ..., 
  [ -3.87544787e-06   1.02548745e-06]
  [ -3.73418584e-06   8.28707357e-07]
  [ -3.21654920e-06   8.30608428e-07]]

 [[ -4.28477188e-06   5.55146812e-07]
  [ -3.99834607e-06   6.13602424e-07]
  [ -4.11039446e-06   6.92161223e-07]
  ..., 
  [ -6.78109382e-06   1.50952951e-06]
  [ -6.66804772e-06   1.22962797e-06]
  [ -5.73373654e-06   1.24654696e-06]]

 [[ -5.05870958e-06   8.49297578e-07]
  [ -4.83356962e-06   9.83168320e-07]
  [ -4.79586060e-06   1.11554868e-06]
  ..., 
  [ -8.45394425e-06   2.00511317e-06]
  [ -8.21548747e-06   1.71848149e-06]
  [ -6.90745628e-06   1.74523871e-06]]

 ..., 
 [[ -4.31934452e+00   4.25846386e+00]
  [ -4.22450161e+00   4.12983322e+00]
  [ -3.98710513e+00   3.95813727e+00]
  ..., 
  [  3.66950178e+00   3.06540155e+00]
  [  3.71920204e+00   3.07094073e+00]
  [  3.74307299e+00   3.06167793e+00]]

 [[ -4.16734648e+00   4.10126829e+00]
  [ -3.99882078e+00   3.86868072e+00]
  [ -3.68281269e+00   3.61541462e+00]
  ..., 
  [  3.63229156e+00   3.06853890e+00]
  [  3.68734121e+00   3.07822847e+00]
  [  3.70783305e+00   3.06515098e+00]]

 [[ -3.98307943e+00   3.87613440e+00]
  [ -3.68532991e+00   3.53008842e+00]
  [ -3.23553324e+00   3.17136836e+00]
  ..., 
  [  3.50647736e+00   3.02491808e+00]
  [  3.55579209e+00   3.02269983e+00]
  [  3.56447172e+00   2.99318147e+00]]]",0.267963896697,29.8355140092,1.11729884148
3.709e+11,"[[[ -3.00852025e-06   1.63502108e-07]
  [ -3.53100722e-06   3.00639051e-08]
  [ -3.87295677e-06  -9.41708151e-08]
  ..., 
  [  1.86083389e-06  -1.57330521e-06]
  [  2.81027633e-06  -1.41793419e-06]
  [  3.16213345e-06  -1.28391957e-06]]

 [[ -4.72060447e-06   4.10069873e-07]
  [ -5.12804399e-06   1.79428710e-07]
  [ -5.77170340e-06  -8.09926792e-10]
  ..., 
  [  1.59795479e-06  -1.96517044e-06]
  [  2.51602069e-06  -1.56041199e-06]
  [  2.86462955e-06  -1.29920863e-06]]

 [[ -6.51364826e-06   6.72667340e-07]
  [ -6.39713699e-06   3.13945435e-07]
  [ -6.79489813e-06   6.89639563e-08]
  ..., 
  [  5.59915293e-07  -2.03815694e-06]
  [  1.29889793e-06  -1.51013035e-06]
  [  1.56294050e-06  -1.17001855e-06]]

 ..., 
 [[ -2.67660069e+00   1.51775420e+00]
  [ -2.66011620e+00   1.50875592e+00]
  [ -2.65036058e+00   1.50448322e+00]
  ..., 
  [  2.84427691e+00   1.25260580e+00]
  [  2.84248757e+00   1.24146950e+00]
  [  2.85200262e+00   1.23988903e+00]]

 [[ -2.65349174e+00   1.52366495e+00]
  [ -2.62684512e+00   1.50960302e+00]
  [ -2.60249400e+00   1.49869418e+00]
  ..., 
  [  2.85095596e+00   1.26212442e+00]
  [  2.85065985e+00   1.25502217e+00]
  [  2.86432290e+00   1.25467443e+00]]

 [[ -2.53439713e+00   1.49090302e+00]
  [ -2.50073767e+00   1.47314775e+00]
  [ -2.46783686e+00   1.46073234e+00]
  ..., 
  [  2.78676057e+00   1.27955055e+00]
  [  2.79298472e+00   1.27807844e+00]
  [  2.81095004e+00   1.28047872e+00]]]",0.109693691824,29.7086658393,1.29642438889
3.71e+11,"[[[ -3.22928418e-06  -4.56102924e-07]
  [ -3.62463788e-06  -5.05580374e-07]
  [ -3.57009185e-06  -5.10538086e-07]
  ..., 
  [  6.98026361e-06  -2.64664050e-06]
  [  7.22652112e-06  -2.69458292e-06]
  [  7.77576861e-06  -2.85016858e-06]]

 [[ -4.84620023e-06  -6.46808417e-07]
  [ -5.63810954e-06  -7.51485118e-07]
  [ -5.77332776e-06  -7.78792639e-07]
  ..., 
  [  9.52837854e-06  -4.20720608e-06]
  [  9.76310002e-06  -4.30804948e-06]
  [  9.76847241e-06  -4.42479632e-06]]

 [[ -4.83520580e-06  -5.34533228e-07]
  [ -5.64609991e-06  -6.78280060e-07]
  [ -5.93666346e-06  -7.09225617e-07]
  ..., 
  [  1.06112511e-05  -5.39575331e-06]
  [  1.07357027e-05  -5.56268060e-06]
  [  1.03733455e-05  -5.59939235e-06]]

 ..., 
 [[ -2.84132099e+00   1.19064915e+00]
  [ -2.84934998e+00   1.20895958e+00]
  [ -2.79861522e+00   1.19977665e+00]
  ..., 
  [  2.73841047e+00   9.89525437e-01]
  [  2.74774647e+00   9.85979795e-01]
  [  2.75731349e+00   9.77757394e-01]]

 [[ -2.84612489e+00   1.19287193e+00]
  [ -2.83328080e+00   1.19960999e+00]
  [ -2.76565599e+00   1.17771304e+00]
  ..., 
  [  2.71502590e+00   9.84245181e-01]
  [  2.72037005e+00   9.84422445e-01]
  [  2.72768807e+00   9.82103646e-01]]

 [[ -2.78401279e+00   1.19745672e+00]
  [ -2.75461435e+00   1.18945575e+00]
  [ -2.64824104e+00   1.14120436e+00]
  ..., 
  [  2.60409737e+00   9.53253627e-01]
  [  2.61581016e+00   9.55909193e-01]
  [  2.63490725e+00   9.62822318e-01]]]",0.150961973905,29.5686634634,1.40927827358
3.711e+11,"[[[  3.06622314e-06   2.30808453e-07]
  [  3.68402448e-06   5.60233275e-07]
  [  3.89960678e-06   7.43042051e-07]
  ..., 
  [  4.22819767e-06  -2.55013265e-06]
  [  4.38629195e-06  -2.59664921e-06]
  [  4.52583572e-06  -2.60406273e-06]]

 [[  3.71707279e-06   1.03299321e-07]
  [  4.63533570e-06   5.73408215e-07]
  [  4.98048985e-06   8.53165318e-07]
  ..., 
  [  4.26525003e-06  -3.40876022e-06]
  [  4.40033637e-06  -3.43560373e-06]
  [  4.64881305e-06  -3.37712891e-06]]

 [[  3.65615870e-06  -2.63889291e-07]
  [  4.56258840e-06   3.30463592e-07]
  [  5.09417032e-06   7.34829541e-07]
  ..., 
  [  4.78462471e-06  -4.16843295e-06]
  [  5.03319689e-06  -4.19028220e-06]
  [  5.35367144e-06  -4.07308244e-06]]

 ..., 
 [[ -2.52340126e+00   1.09777403e+00]
  [ -2.41033506e+00   1.07398391e+00]
  [ -2.35370541e+00   1.06073391e+00]
  ..., 
  [  2.92764950e+00   1.09570265e+00]
  [  2.96267867e+00   1.11849809e+00]
  [  3.01388526e+00   1.15171099e+00]]

 [[ -2.42858052e+00   1.05820084e+00]
  [ -2.29027748e+00   1.01892686e+00]
  [ -2.23419666e+00   1.00309956e+00]
  ..., 
  [  2.97420192e+00   1.13641512e+00]
  [  3.00703454e+00   1.15403938e+00]
  [  3.03787351e+00   1.17499733e+00]]

 [[ -2.33060980e+00   1.03940809e+00]
  [ -2.16882205e+00   9.90653217e-01]
  [ -2.10192418e+00   9.72907901e-01]
  ..., 
  [  2.93709207e+00   1.15774536e+00]
  [  2.96938324e+00   1.17358112e+00]
  [  2.98707032e+00   1.18837428e+00]]]",0.114114105114,29.4209272472,1.48190462589
3.712e+11,"[[[  2.51629126e-06  -3.19935225e-07]
  [  2.67236578e-06  -3.48965784e-07]
  [  3.06497304e-06  -3.18433592e-07]
  ..., 
  [  9.44933220e-07  -7.26754877e-07]
  [ -7.73124384e-07  -5.64804850e-07]
  [ -2.31213130e-06  -2.43833540e-07]]

 [[  4.08827373e-06  -5.68110693e-07]
  [  4.05294213e-06  -5.25557709e-07]
  [  4.74386889e-06  -4.30975717e-07]
  ..., 
  [  3.38662680e-08  -7.61494107e-07]
  [ -1.92446237e-06  -5.59717535e-07]
  [ -3.68957990e-06  -1.73586116e-07]]

 [[  6.51226719e-06  -7.52475046e-07]
  [  6.04056777e-06  -5.55770271e-07]
  [  6.23674805e-06  -3.88342414e-07]
  ..., 
  [ -1.35832613e-06  -6.53440111e-07]
  [ -3.12515499e-06  -5.38963548e-07]
  [ -5.12410497e-06  -1.44490187e-07]]

 ..., 
 [[ -3.02171755e+00   1.54909062e+00]
  [ -2.82139540e+00   1.46146667e+00]
  [ -2.69009852e+00   1.40222955e+00]
  ..., 
  [  3.52525043e+00   1.85141253e+00]
  [  3.56199193e+00   1.86064875e+00]
  [  3.58220530e+00   1.86421931e+00]]

 [[ -2.84922695e+00   1.47760284e+00]
  [ -2.60708857e+00   1.36081862e+00]
  [ -2.44058776e+00   1.27656341e+00]
  ..., 
  [  3.46079230e+00   1.80725896e+00]
  [  3.50135231e+00   1.82154417e+00]
  [  3.51370311e+00   1.82372558e+00]]

 [[ -2.66405916e+00   1.39571893e+00]
  [ -2.36548305e+00   1.24876034e+00]
  [ -2.12112188e+00   1.12354171e+00]
  ..., 
  [  3.42529511e+00   1.80003035e+00]
  [  3.47655082e+00   1.82267880e+00]
  [  3.48591781e+00   1.82652915e+00]]]",0.159658070722,29.2672925518,1.53697574139
