time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
5.664e+11,"[[[  4.69543284e-06   1.64995811e-06]
  [  4.99370162e-06   1.42339979e-06]
  [  5.04409172e-06   1.33301364e-06]
  ..., 
  [ -8.30608133e-06  -3.72058662e-06]
  [ -3.69051145e-06  -3.80292408e-06]
  [ -4.29288548e-06  -3.51718722e-06]]

 [[  4.72370630e-06   1.58903174e-06]
  [  4.79922755e-06   1.39194833e-06]
  [  5.32242757e-06   1.28797933e-06]
  ..., 
  [ -1.00341522e-05  -7.22735149e-06]
  [ -4.92753497e-06  -7.22242430e-06]
  [ -5.03222645e-06  -6.41856468e-06]]

 [[  3.46933325e-06   1.56136491e-06]
  [  3.33208868e-06   1.39741894e-06]
  [  4.47577122e-06   1.33893002e-06]
  ..., 
  [ -1.18166063e-05  -1.05667168e-05]
  [ -6.88089358e-06  -1.04542332e-05]
  [ -6.08107530e-06  -9.22186609e-06]]

 ..., 
 [[  5.30597687e+00  -1.11002083e+01]
  [  5.14157724e+00  -1.07150164e+01]
  [  4.87862539e+00  -1.03478870e+01]
  ..., 
  [ -7.09244251e+00  -1.05452976e+01]
  [ -7.05089617e+00  -1.04272842e+01]
  [ -7.05163956e+00  -1.02889214e+01]]

 [[  4.62352800e+00  -9.90828705e+00]
  [  4.41480255e+00  -9.48964310e+00]
  [  4.18369436e+00  -9.26405811e+00]
  ..., 
  [ -6.54044819e+00  -9.76817703e+00]
  [ -6.43576097e+00  -9.62777615e+00]
  [ -6.37676048e+00  -9.42780781e+00]]

 [[  3.33674836e+00  -7.33881092e+00]
  [  3.35051894e+00  -7.33326721e+00]
  [  3.34161925e+00  -7.48433352e+00]
  ..., 
  [ -5.57061100e+00  -8.38764572e+00]
  [ -5.40275145e+00  -8.22350216e+00]
  [ -5.28798056e+00  -7.95769024e+00]]]",-0.820113586791,,,,25.2700235241,,0.0947788059711
5.666e+11,"[[[  3.87504633e-06  -1.01817693e-06]
  [  1.08275958e-06  -1.16845524e-06]
  [ -1.90326318e-07  -1.29580360e-06]
  ..., 
  [  1.42684928e-06   4.43976069e-06]
  [  1.33531259e-07   4.27394116e-06]
  [ -1.45011438e-06   3.47773039e-06]]

 [[  6.88964519e-06  -3.47770924e-06]
  [  2.85876126e-06  -3.76289563e-06]
  [  8.46337855e-07  -3.98594284e-06]
  ..., 
  [  1.89388743e-06   5.43723036e-06]
  [  1.44503610e-06   5.05851949e-06]
  [  3.58773974e-07   4.07505968e-06]]

 [[  7.71848590e-06  -6.34786011e-06]
  [  3.55254360e-06  -7.06699484e-06]
  [  7.68342147e-07  -7.87762656e-06]
  ..., 
  [  2.41442240e-06   6.40149483e-06]
  [  2.27752821e-06   5.96514019e-06]
  [  1.87802391e-06   4.90924549e-06]]

 ..., 
 [[ -3.90519238e+00   7.86260700e+00]
  [ -3.85238147e+00   7.87100649e+00]
  [ -3.82118940e+00   7.94798183e+00]
  ..., 
  [  5.31808805e+00   7.93891382e+00]
  [  5.37741041e+00   8.11766911e+00]
  [  5.50572729e+00   8.28353977e+00]]

 [[ -3.71960688e+00   7.42597008e+00]
  [ -3.67858100e+00   7.45296717e+00]
  [ -3.64207149e+00   7.58203840e+00]
  ..., 
  [  4.72401285e+00   7.13904142e+00]
  [  4.77259350e+00   7.16790390e+00]
  [  4.95040846e+00   7.32453394e+00]]

 [[ -3.48054409e+00   6.85184050e+00]
  [ -3.41285872e+00   6.80492353e+00]
  [ -3.35335660e+00   6.93490458e+00]
  ..., 
  [  3.98961997e+00   5.98212862e+00]
  [  4.13889647e+00   6.15007114e+00]
  [  4.38444424e+00   6.46543169e+00]]]",0.691929807961,,,,25.2066364153,,0.547353565693
5.667e+11,"[[[ -5.42902399e-06   2.25881627e-06]
  [ -5.85251018e-06   2.64116056e-06]
  [ -5.45037710e-06   2.88417937e-06]
  ..., 
  [  7.66466746e-06   6.14735063e-06]
  [  8.52133508e-06   6.36151299e-06]
  [  1.08504428e-05   6.18718832e-06]]

 [[ -7.27764382e-06   3.50248934e-06]
  [ -6.80822723e-06   4.01089164e-06]
  [ -5.88155990e-06   4.78147876e-06]
  ..., 
  [  6.96828647e-06   7.84820077e-06]
  [  7.95370397e-06   8.15565818e-06]
  [  1.03113698e-05   7.97203847e-06]]

 [[ -8.70748045e-06   5.59545379e-06]
  [ -7.13009331e-06   6.49422009e-06]
  [ -5.37440428e-06   7.85272005e-06]
  ..., 
  [  6.68756911e-06   9.70907513e-06]
  [  7.73754255e-06   1.00800453e-05]
  [  9.83719838e-06   9.80360801e-06]]

 ..., 
 [[ -4.56680393e+00   6.20637846e+00]
  [ -4.51535606e+00   6.22516680e+00]
  [ -4.48794937e+00   6.28675175e+00]
  ..., 
  [  4.44722986e+00   6.18121052e+00]
  [  4.35757971e+00   6.02484560e+00]
  [  4.38109922e+00   5.90333414e+00]]

 [[ -4.32836723e+00   6.01766539e+00]
  [ -4.22516346e+00   6.05992365e+00]
  [ -4.16488743e+00   6.11124945e+00]
  ..., 
  [  4.19869804e+00   5.92266226e+00]
  [  4.07825994e+00   5.75617218e+00]
  [  4.09935951e+00   5.63722992e+00]]

 [[ -3.93012238e+00   5.62109041e+00]
  [ -3.80159020e+00   5.67761850e+00]
  [ -3.74559712e+00   5.75562000e+00]
  ..., 
  [  3.77304149e+00   5.24451494e+00]
  [  3.61648464e+00   5.05678797e+00]
  [  3.64162064e+00   4.99648237e+00]]]",0.542477042798,,,,25.1299315795,,0.906117260456
5.668e+11,"[[[ -3.21101129e-06   2.80372575e-07]
  [ -3.55993279e-06   2.08076898e-07]
  [ -3.88928356e-06   1.66826823e-07]
  ..., 
  [  1.41780322e-06   3.74130900e-06]
  [  1.61571256e-06   3.77632568e-06]
  [  1.48504216e-06   3.57943509e-06]]

 [[ -1.85597378e-06   7.61167428e-07]
  [ -1.98623843e-06   6.60360911e-07]
  [ -2.20871016e-06   5.87508850e-07]
  ..., 
  [  2.28062277e-06   6.01801776e-06]
  [  1.78907919e-06   6.16982834e-06]
  [  1.23315033e-06   5.88618832e-06]]

 [[ -7.03355056e-07   1.15655848e-06]
  [ -4.59471750e-07   1.06696621e-06]
  [ -4.65850462e-07   1.04264984e-06]
  ..., 
  [  4.70318400e-06   8.65412221e-06]
  [  3.54044505e-06   8.85527515e-06]
  [  2.13452245e-06   8.25448205e-06]]

 ..., 
 [[ -4.13375044e+00   4.29134321e+00]
  [ -4.04309177e+00   4.21807575e+00]
  [ -3.95096421e+00   4.17507982e+00]
  ..., 
  [  4.22210550e+00   3.58256817e+00]
  [  4.25080156e+00   3.58773232e+00]
  [  4.27308607e+00   3.56765318e+00]]

 [[ -3.87234211e+00   4.07156181e+00]
  [ -3.75670242e+00   3.97834754e+00]
  [ -3.65297103e+00   3.93422532e+00]
  ..., 
  [  4.17711973e+00   3.57857060e+00]
  [  4.19600153e+00   3.58079624e+00]
  [  4.18511915e+00   3.54989338e+00]]

 [[ -3.26972461e+00   3.51397300e+00]
  [ -3.11307502e+00   3.39645696e+00]
  [ -2.94845462e+00   3.29122901e+00]
  ..., 
  [  4.05918550e+00   3.48556209e+00]
  [  4.06670570e+00   3.47743320e+00]
  [  4.01599932e+00   3.43545437e+00]]]",0.339602507184,,,,25.0226986024,,1.18786621094
5.669e+11,"[[[  4.97446081e-06  -1.92812394e-07]
  [  4.65366793e-06  -2.15969635e-07]
  [  4.72336615e-06  -2.41880343e-07]
  ..., 
  [  1.03441307e-05  -6.39328050e-07]
  [  1.14733557e-05  -8.30785666e-07]
  [  1.09802941e-05  -1.11532916e-06]]

 [[  7.66558151e-06  -4.34748785e-07]
  [  7.28569148e-06  -4.62244316e-07]
  [  7.37501796e-06  -5.07978484e-07]
  ..., 
  [  1.18545549e-05  -9.03822865e-07]
  [  1.30190956e-05  -1.25306519e-06]
  [  1.24479184e-05  -1.72966804e-06]]

 [[  9.50203139e-06  -7.01965689e-07]
  [  9.21650917e-06  -7.29309363e-07]
  [  9.29705129e-06  -7.90097886e-07]
  ..., 
  [  1.18613261e-05  -1.31862464e-06]
  [  1.29589671e-05  -1.75840114e-06]
  [  1.26678060e-05  -2.31092645e-06]]

 ..., 
 [[ -2.26946115e+00   1.63622713e+00]
  [ -2.28243256e+00   1.64672101e+00]
  [ -2.23573279e+00   1.63625765e+00]
  ..., 
  [  3.28279018e+00   1.44016433e+00]
  [  3.26741052e+00   1.45426536e+00]
  [  3.26280904e+00   1.47231460e+00]]

 [[ -2.21090674e+00   1.62397516e+00]
  [ -2.21658444e+00   1.63395095e+00]
  [ -2.17332029e+00   1.62450600e+00]
  ..., 
  [  3.24212527e+00   1.44341481e+00]
  [  3.23142719e+00   1.45466113e+00]
  [  3.21424079e+00   1.46668482e+00]]

 [[ -2.27282476e+00   1.68600488e+00]
  [ -2.27147508e+00   1.68915606e+00]
  [ -2.23622751e+00   1.67022479e+00]
  ..., 
  [  3.16362476e+00   1.46518230e+00]
  [  3.17147446e+00   1.48398983e+00]
  [  3.16263914e+00   1.49872720e+00]]]",0.142218789972,,,,24.887959821,,1.39284002781
5.67e+11,"[[[ -4.65156154e-06  -2.91209204e-07]
  [ -4.24692234e-06  -2.38097215e-07]
  [ -3.54399731e-06  -1.69834337e-07]
  ..., 
  [ -8.42302870e-06  -1.74672721e-06]
  [ -9.70341443e-06  -1.79946733e-06]
  [ -1.15281509e-05  -1.87888350e-06]]

 [[ -6.20362744e-06  -1.29918732e-07]
  [ -5.90770833e-06  -9.65480282e-08]
  [ -5.06630113e-06  -7.98973332e-09]
  ..., 
  [ -8.98863163e-06  -3.03159095e-06]
  [ -1.05327454e-05  -2.92631898e-06]
  [ -1.22197471e-05  -2.96105827e-06]]

 [[ -7.62050513e-06   1.52972362e-07]
  [ -7.28494342e-06   2.05338822e-07]
  [ -6.47189927e-06   2.68570489e-07]
  ..., 
  [ -9.37060668e-06  -4.24706923e-06]
  [ -1.11308864e-05  -4.01195484e-06]
  [ -1.26350569e-05  -3.98494831e-06]]

 ..., 
 [[ -2.36072016e+00   1.02589977e+00]
  [ -2.31639171e+00   9.98756647e-01]
  [ -2.28219819e+00   9.78739619e-01]
  ..., 
  [  3.58447719e+00   1.04175210e+00]
  [  3.63781643e+00   1.03495550e+00]
  [  3.67684126e+00   1.01681173e+00]]

 [[ -2.36819601e+00   1.04097700e+00]
  [ -2.30113602e+00   1.00391197e+00]
  [ -2.23889112e+00   9.73670542e-01]
  ..., 
  [  3.54056668e+00   1.02118051e+00]
  [  3.59216905e+00   1.01569283e+00]
  [  3.64341474e+00   1.00169361e+00]]

 [[ -2.35564303e+00   1.06159270e+00]
  [ -2.25405002e+00   1.00927663e+00]
  [ -2.14394665e+00   9.60665464e-01]
  ..., 
  [  3.41977167e+00   9.85245764e-01]
  [  3.47968841e+00   9.84753668e-01]
  [  3.54366088e+00   9.81170475e-01]]]",0.109704733366,,,,24.7383375417,,1.52135109901
5.672e+11,"[[[ -7.71675059e-06  -5.12855536e-07]
  [ -6.90052912e-06  -3.68322532e-07]
  [ -6.15657018e-06  -2.74517447e-07]
  ..., 
  [ -1.84104101e-06  -3.07327196e-06]
  [ -1.16647709e-06  -3.30911985e-06]
  [ -1.37808081e-06  -3.61941443e-06]]

 [[ -8.49881144e-06  -5.67069037e-07]
  [ -7.61799629e-06  -3.37823963e-07]
  [ -6.98350641e-06  -2.45852704e-07]
  ..., 
  [ -4.01539774e-06  -5.60985291e-06]
  [ -3.42508611e-06  -5.68039968e-06]
  [ -3.58729289e-06  -5.93677260e-06]]

 [[ -7.96730728e-06  -4.15979230e-07]
  [ -7.62116269e-06  -3.02886917e-07]
  [ -7.12944075e-06  -2.98450004e-07]
  ..., 
  [ -4.74531635e-06  -7.24490792e-06]
  [ -4.25906728e-06  -7.15722626e-06]
  [ -4.37977133e-06  -7.29463045e-06]]

 ..., 
 [[ -5.48810911e+00   2.59518981e+00]
  [ -5.48760366e+00   2.60271907e+00]
  [ -5.49137688e+00   2.61863232e+00]
  ..., 
  [  6.73778725e+00   3.34229970e+00]
  [  6.77266932e+00   3.37237620e+00]
  [  6.78504324e+00   3.38268948e+00]]

 [[ -5.18926716e+00   2.51698208e+00]
  [ -5.18023968e+00   2.52327323e+00]
  [ -5.17540884e+00   2.55016136e+00]
  ..., 
  [  6.68883944e+00   3.39059877e+00]
  [  6.73750019e+00   3.42896438e+00]
  [  6.76213694e+00   3.44400620e+00]]

 [[ -4.64548254e+00   2.33865833e+00]
  [ -4.61466980e+00   2.34911585e+00]
  [ -4.59631777e+00   2.39372540e+00]
  ..., 
  [  6.45716619e+00   3.31227493e+00]
  [  6.51816368e+00   3.36041260e+00]
  [  6.55732107e+00   3.38574576e+00]]]",0.255309016463,,,,24.4099724459,,1.66185903549
5.673e+11,"[[[ -4.78519814e-06   7.53673390e-08]
  [ -4.43710860e-06   6.06338162e-08]
  [ -3.87900354e-06   9.05500244e-08]
  ..., 
  [  5.49476727e-06  -9.14416660e-07]
  [  5.53947029e-06  -9.86694772e-07]
  [  5.67617644e-06  -1.03503851e-06]]

 [[ -6.38641768e-06   1.07771406e-07]
  [ -6.01039392e-06   8.22823623e-08]
  [ -5.31876367e-06   1.06108516e-07]
  ..., 
  [  6.95289555e-06  -8.01567694e-07]
  [  7.03602564e-06  -8.56942791e-07]
  [  6.86023031e-06  -8.22795016e-07]]

 [[ -6.83941744e-06   1.97649484e-07]
  [ -6.48788136e-06   1.76224916e-07]
  [ -5.72419140e-06   2.14867754e-07]
  ..., 
  [  7.78993490e-06  -8.54482721e-07]
  [  7.85606608e-06  -8.85370468e-07]
  [  7.84788244e-06  -8.39409211e-07]]

 ..., 
 [[ -3.93554354e+00   2.37280416e+00]
  [ -3.95165372e+00   2.39007616e+00]
  [ -3.91964245e+00   2.39394569e+00]
  ..., 
  [  4.36630154e+00   2.65203524e+00]
  [  4.51839638e+00   2.73188066e+00]
  [  4.59487629e+00   2.75883341e+00]]

 [[ -3.85354543e+00   2.39588833e+00]
  [ -3.86067653e+00   2.40844703e+00]
  [ -3.82358599e+00   2.40673828e+00]
  ..., 
  [  4.30719566e+00   2.62264490e+00]
  [  4.47929001e+00   2.71188545e+00]
  [  4.57512951e+00   2.74626541e+00]]

 [[ -3.64883733e+00   2.31703019e+00]
  [ -3.65344119e+00   2.31712985e+00]
  [ -3.62798476e+00   2.31670189e+00]
  ..., 
  [  4.12598228e+00   2.55862331e+00]
  [  4.36416531e+00   2.67714715e+00]
  [  4.49648762e+00   2.72711015e+00]]]",0.187472572471,,,,24.2358386598,,1.71090459824
5.674e+11,"[[[ -5.86566784e-06   3.23999416e-07]
  [ -5.28415694e-06   3.85258147e-07]
  [ -4.70765599e-06   4.20478273e-07]
  ..., 
  [ -4.90990897e-06   8.64284630e-07]
  [ -5.54250300e-06   1.02175920e-06]
  [ -6.28653834e-06   1.25700819e-06]]

 [[ -8.01296574e-06   6.72850774e-07]
  [ -7.63714615e-06   7.51527693e-07]
  [ -7.42805878e-06   7.41729195e-07]
  ..., 
  [ -5.76351385e-06   9.32660669e-07]
  [ -6.28311000e-06   1.05973811e-06]
  [ -6.33777427e-06   1.21882260e-06]]

 [[ -9.82225356e-06   1.00306659e-06]
  [ -9.73178157e-06   1.06868958e-06]
  [ -9.86576561e-06   1.04374669e-06]
  ..., 
  [ -6.01963166e-06   9.13400811e-07]
  [ -6.42791201e-06   1.01218041e-06]
  [ -6.31661032e-06   1.11869667e-06]]

 ..., 
 [[ -4.25445175e+00   2.67111897e+00]
  [ -4.11335754e+00   2.63513327e+00]
  [ -3.93468618e+00   2.58988118e+00]
  ..., 
  [  4.16522789e+00   2.73518872e+00]
  [  4.24045849e+00   2.77841282e+00]
  [  4.22915840e+00   2.77803087e+00]]

 [[ -4.22793484e+00   2.67974615e+00]
  [ -4.10126591e+00   2.64731717e+00]
  [ -3.91976190e+00   2.58849955e+00]
  ..., 
  [  4.01585674e+00   2.65096068e+00]
  [  4.13887501e+00   2.72395658e+00]
  [  4.15398884e+00   2.73891473e+00]]

 [[ -4.05629492e+00   2.61772895e+00]
  [ -3.97583866e+00   2.59461498e+00]
  [ -3.80693984e+00   2.52898216e+00]
  ..., 
  [  3.75626779e+00   2.48055911e+00]
  [  3.93457937e+00   2.59244156e+00]
  [  3.98636842e+00   2.63430333e+00]]]",0.203044951009,,,,24.0579354939,,1.75481402874
5.675e+11,"[[[  4.52328521e-07  -3.05002175e-07]
  [  3.91381747e-07  -4.12988669e-07]
  [  6.57393997e-08  -4.89675983e-07]
  ..., 
  [  3.21127231e-06  -1.14828920e-08]
  [  1.82053986e-06   6.27377858e-07]
  [  1.33188337e-06   1.13400802e-06]]

 [[  8.28303314e-07  -5.03530259e-07]
  [  8.23235951e-07  -6.30917270e-07]
  [  6.09490542e-07  -6.87284626e-07]
  ..., 
  [  2.15325213e-06   1.01521664e-06]
  [  8.86368980e-07   1.93635719e-06]
  [  5.81131530e-07   2.61666810e-06]]

 [[  8.73451256e-07  -6.20806645e-07]
  [  8.82487598e-07  -7.73430486e-07]
  [  6.71893929e-07  -8.37130358e-07]
  ..., 
  [  1.50288781e-06   1.64206574e-06]
  [  3.41935419e-07   2.63923152e-06]
  [ -1.18116994e-07   3.28340548e-06]]

 ..., 
 [[ -3.88979292e+00   2.68165851e+00]
  [ -3.69537854e+00   2.63813829e+00]
  [ -3.47203135e+00   2.56188941e+00]
  ..., 
  [  4.12907696e+00   2.82307673e+00]
  [  4.12650442e+00   2.81386566e+00]
  [  4.11240244e+00   2.78893065e+00]]

 [[ -3.74005628e+00   2.61300778e+00]
  [ -3.48207951e+00   2.52675128e+00]
  [ -3.19574904e+00   2.41131139e+00]
  ..., 
  [  3.97334456e+00   2.79112244e+00]
  [  3.96954370e+00   2.77442169e+00]
  [  3.94801044e+00   2.74302220e+00]]

 [[ -3.46223068e+00   2.44642305e+00]
  [ -3.12904382e+00   2.30251455e+00]
  [ -2.76544189e+00   2.13401389e+00]
  ..., 
  [  3.69912004e+00   2.59560180e+00]
  [  3.69904876e+00   2.57655716e+00]
  [  3.67583942e+00   2.53945446e+00]]]",0.195213280248,,,,23.8752783281,,1.79422259331
