,activation,dist,id,vel
25,"[ 0.15980901  0.15284705  0.4162477   0.01961342  1.11696136  1.06006312
  0.72213387  0.1772328   0.57591391  0.02085081]",21.3333396912,0,2.0
26,"[ 0.15284705  0.4162477   0.01961342  1.11696136  1.06006312  0.72213387
  0.1772328   0.57591391  0.02085081  0.34533289]",21.1369857788,0,2.0
27,"[ 0.4162477   0.01961342  1.11696136  1.06006312  0.72213387  0.1772328
  0.57591391  0.02085081  0.34533289  0.29829234]",20.9385051727,0,2.0
28,"[ 0.01961342  1.11696136  1.06006312  0.72213387  0.1772328   0.57591391
  0.02085081  0.34533289  0.29829234  0.67520171]",20.5420131683,0,2.0
29,"[ 1.11696136  1.06006312  0.72213387  0.1772328   0.57591391  0.02085081
  0.34533289  0.29829234  0.67520171  0.72182393]",20.3441085815,0,2.0
30,"[ 1.06006312  0.72213387  0.1772328   0.57591391  0.02085081  0.34533289
  0.29829234  0.67520171  0.72182393  1.92660725]",20.1447544098,0,2.0
31,"[ 0.72213387  0.1772328   0.57591391  0.02085081  0.34533289  0.29829234
  0.67520171  0.72182393  1.92660725  2.30105066]",19.9457378387,0,2.0
32,"[ 0.1772328   0.57591391  0.02085081  0.34533289  0.29829234  0.67520171
  0.72182393  1.92660725  2.30105066  0.18689662]",19.7454414368,0,2.0
33,"[ 0.57591391  0.02085081  0.34533289  0.29829234  0.67520171  0.72182393
  1.92660725  2.30105066  0.18689662  1.2827189 ]",19.5454998016,0,2.0
34,"[ 0.02085081  0.34533289  0.29829234  0.67520171  0.72182393  1.92660725
  2.30105066  0.18689662  1.2827189   1.88435531]",19.3446769714,0,2.0
35,"[ 0.34533289  0.29829234  0.67520171  0.72182393  1.92660725  2.30105066
  0.18689662  1.2827189   1.88435531  0.10997046]",19.1437644958,0,2.0
36,"[ 0.29829234  0.67520171  0.72182393  1.92660725  2.30105066  0.18689662
  1.2827189   1.88435531  0.10997046  0.66925615]",18.9422359467,0,2.0
37,"[ 0.67520171  0.72182393  1.92660725  2.30105066  0.18689662  1.2827189
  1.88435531  0.10997046  0.66925615  1.87925136]",18.7403736115,0,2.0
38,"[ 0.72182393  1.92660725  2.30105066  0.18689662  1.2827189   1.88435531
  0.10997046  0.66925615  1.87925136  0.39372906]",18.5381259918,0,2.0
39,"[ 1.92660725  2.30105066  0.18689662  1.2827189   1.88435531  0.10997046
  0.66925615  1.87925136  0.39372906  2.38950777]",18.3346004486,0,2.0
40,"[ 2.30105066  0.18689662  1.2827189   1.88435531  0.10997046  0.66925615
  1.87925136  0.39372906  2.38950777  0.44822368]",18.1298980713,0,2.0
41,"[ 0.18689662  1.2827189   1.88435531  0.10997046  0.66925615  1.87925136
  0.39372906  2.38950777  0.44822368  0.41403806]",17.9268398285,0,2.0
42,"[ 1.2827189   1.88435531  0.10997046  0.66925615  1.87925136  0.39372906
  2.38950777  0.44822368  0.41403806  0.67885786]",17.7229175568,0,2.0
43,"[ 1.88435531  0.10997046  0.66925615  1.87925136  0.39372906  2.38950777
  0.44822368  0.41403806  0.67885786  0.62400621]",17.5207767487,0,2.0
44,"[ 0.10997046  0.66925615  1.87925136  0.39372906  2.38950777  0.44822368
  0.41403806  0.67885786  0.62400621  0.85853344]",17.3181591034,0,2.0
45,"[ 0.66925615  1.87925136  0.39372906  2.38950777  0.44822368  0.41403806
  0.67885786  0.62400621  0.85853344  0.68755275]",17.1159343719,0,2.0
46,"[ 1.87925136  0.39372906  2.38950777  0.44822368  0.41403806  0.67885786
  0.62400621  0.85853344  0.68755275  1.01771796]",16.9129180908,0,2.0
47,"[ 0.39372906  2.38950777  0.44822368  0.41403806  0.67885786  0.62400621
  0.85853344  0.68755275  1.01771796  1.54765034]",16.5064735413,0,2.0
48,"[ 2.38950777  0.44822368  0.41403806  0.67885786  0.62400621  0.85853344
  0.68755275  1.01771796  1.54765034  0.27038434]",16.3034648895,0,2.0
49,"[ 0.44822368  0.41403806  0.67885786  0.62400621  0.85853344  0.68755275
  1.01771796  1.54765034  0.27038434  0.77216959]",16.1003570557,0,2.0
50,"[ 0.41403806  0.67885786  0.62400621  0.85853344  0.68755275  1.01771796
  1.54765034  0.27038434  0.77216959  1.0268594 ]",15.8963155746,0,2.0
51,"[ 0.67885786  0.62400621  0.85853344  0.68755275  1.01771796  1.54765034
  0.27038434  0.77216959  1.0268594   1.14483571]",15.6913061142,0,2.0
52,"[ 0.62400621  0.85853344  0.68755275  1.01771796  1.54765034  0.27038434
  0.77216959  1.0268594   1.14483571  0.78516996]",15.4886932373,0,2.0
53,"[ 0.85853344  0.68755275  1.01771796  1.54765034  0.27038434  0.77216959
  1.0268594   1.14483571  0.78516996  0.21647763]",15.2848539352,0,2.0
54,"[ 0.68755275  1.01771796  1.54765034  0.27038434  0.77216959  1.0268594
  1.14483571  0.78516996  0.21647763  0.01343077]",15.0824260712,0,2.0
55,"[ 1.01771796  1.54765034  0.27038434  0.77216959  1.0268594   1.14483571
  0.78516996  0.21647763  0.01343077  1.2462523 ]",14.8792161942,0,2.0
56,"[ 1.54765034  0.27038434  0.77216959  1.0268594   1.14483571  0.78516996
  0.21647763  0.01343077  1.2462523   1.36820316]",14.6780080795,0,2.0
57,"[ 0.27038434  0.77216959  1.0268594   1.14483571  0.78516996  0.21647763
  0.01343077  1.2462523   1.36820316  0.29859886]",14.4762306213,0,2.0
58,"[ 0.77216959  1.0268594   1.14483571  0.78516996  0.21647763  0.01343077
  1.2462523   1.36820316  0.29859886  0.01640265]",14.2753515244,0,2.0
59,"[ 1.0268594   1.14483571  0.78516996  0.21647763  0.01343077  1.2462523
  1.36820316  0.29859886  0.01640265  0.82716721]",14.0741415024,0,2.0
60,"[ 1.14483571  0.78516996  0.21647763  0.01343077  1.2462523   1.36820316
  0.29859886  0.01640265  0.82716721  0.26101798]",13.8734798431,0,2.0
61,"[ 0.78516996  0.21647763  0.01343077  1.2462523   1.36820316  0.29859886
  0.01640265  0.82716721  0.26101798  0.14520179]",13.6725444794,0,2.0
62,"[ 0.21647763  0.01343077  1.2462523   1.36820316  0.29859886  0.01640265
  0.82716721  0.26101798  0.14520179  0.48744333]",13.471619606,0,2.0
63,"[ 0.01343077  1.2462523   1.36820316  0.29859886  0.01640265  0.82716721
  0.26101798  0.14520179  0.48744333  0.30410951]",13.2701978683,0,2.0
64,"[ 1.2462523   1.36820316  0.29859886  0.01640265  0.82716721  0.26101798
  0.14520179  0.48744333  0.30410951  0.71447951]",13.0677633286,0,2.0
65,"[ 1.36820316  0.29859886  0.01640265  0.82716721  0.26101798  0.14520179
  0.48744333  0.30410951  0.71447951  0.05332715]",12.8644227982,0,2.0
66,"[ 0.29859886  0.01640265  0.82716721  0.26101798  0.14520179  0.48744333
  0.30410951  0.71447951  0.05332715  1.68938303]",12.4595632553,0,2.0
67,"[ 0.01640265  0.82716721  0.26101798  0.14520179  0.48744333  0.30410951
  0.71447951  0.05332715  1.68938303  0.05406988]",12.2576217651,0,2.0
68,"[ 0.82716721  0.26101798  0.14520179  0.48744333  0.30410951  0.71447951
  0.05332715  1.68938303  0.05406988  0.0038348 ]",12.0552177429,0,2.0
69,"[ 0.26101798  0.14520179  0.48744333  0.30410951  0.71447951  0.05332715
  1.68938303  0.05406988  0.0038348   0.03237208]",11.8530511856,0,2.0
70,"[ 0.14520179  0.48744333  0.30410951  0.71447951  0.05332715  1.68938303
  0.05406988  0.0038348   0.03237208  0.28889903]",11.6506233215,0,2.0
71,"[ 0.48744333  0.30410951  0.71447951  0.05332715  1.68938303  0.05406988
  0.0038348   0.03237208  0.28889903  0.17148118]",11.448472023,0,2.0
72,"[ 0.30410951  0.71447951  0.05332715  1.68938303  0.05406988  0.0038348
  0.03237208  0.28889903  0.17148118  1.08537757]",11.2461805344,0,2.0
73,"[ 0.71447951  0.05332715  1.68938303  0.05406988  0.0038348   0.03237208
  0.28889903  0.17148118  1.08537757  0.48233053]",11.0438652039,0,2.0
74,"[ 0.05332715  1.68938303  0.05406988  0.0038348   0.03237208  0.28889903
  0.17148118  1.08537757  0.48233053  0.92558897]",10.8413772583,0,2.0
75,"[ 1.68938303  0.05406988  0.0038348   0.03237208  0.28889903  0.17148118
  1.08537757  0.48233053  0.92558897  0.73076779]",10.6385650635,0,2.0
76,"[ 0.05406988  0.0038348   0.03237208  0.28889903  0.17148118  1.08537757
  0.48233053  0.92558897  0.73076779  0.01939309]",10.4353542328,0,2.0
77,"[ 0.0038348   0.03237208  0.28889903  0.17148118  1.08537757  0.48233053
  0.92558897  0.73076779  0.01939309  0.44318488]",10.2325782776,0,2.0
78,"[ 0.03237208  0.28889903  0.17148118  1.08537757  0.48233053  0.92558897
  0.73076779  0.01939309  0.44318488  0.32099286]",10.0294218063,0,2.0
79,"[ 0.28889903  0.17148118  1.08537757  0.48233053  0.92558897  0.73076779
  0.01939309  0.44318488  0.32099286  0.34862575]",9.82649517059,0,2.0
80,"[ 0.17148118  1.08537757  0.48233053  0.92558897  0.73076779  0.01939309
  0.44318488  0.32099286  0.34862575  1.67197514]",9.62316417694,0,2.0
81,"[ 1.08537757  0.48233053  0.92558897  0.73076779  0.01939309  0.44318488
  0.32099286  0.34862575  1.67197514  0.95108694]",9.42042255402,0,2.0
82,"[ 0.48233053  0.92558897  0.73076779  0.01939309  0.44318488  0.32099286
  0.34862575  1.67197514  0.95108694  0.48400283]",9.21734523773,0,2.0
83,"[ 0.92558897  0.73076779  0.01939309  0.44318488  0.32099286  0.34862575
  1.67197514  0.95108694  0.48400283  0.48239401]",9.01424598694,0,2.0
84,"[ 0.73076779  0.01939309  0.44318488  0.32099286  0.34862575  1.67197514
  0.95108694  0.48400283  0.48239401  0.61197054]",8.81119918823,0,2.0
85,"[ 0.01939309  0.44318488  0.32099286  0.34862575  1.67197514  0.95108694
  0.48400283  0.48239401  0.61197054  1.18171096]",8.60848236084,0,2.0
86,"[ 0.44318488  0.32099286  0.34862575  1.67197514  0.95108694  0.48400283
  0.48239401  0.61197054  1.18171096  0.08639301]",8.40580940247,0,2.0
87,"[ 0.32099286  0.34862575  1.67197514  0.95108694  0.48400283  0.48239401
  0.61197054  1.18171096  0.08639301  0.24893571]",8.20291614532,0,2.0
88,"[ 0.34862575  1.67197514  0.95108694  0.48400283  0.48239401  0.61197054
  1.18171096  0.08639301  0.24893571  0.43175578]",7.9999089241,0,2.0
89,"[ 1.67197514  0.95108694  0.48400283  0.48239401  0.61197054  1.18171096
  0.08639301  0.24893571  0.43175578  0.64583886]",7.7966094017,0,2.0
90,"[ 0.95108694  0.48400283  0.48239401  0.61197054  1.18171096  0.08639301
  0.24893571  0.43175578  0.64583886  0.54413646]",7.59315109253,0,2.0
91,"[ 0.48400283  0.48239401  0.61197054  1.18171096  0.08639301  0.24893571
  0.43175578  0.64583886  0.54413646  0.10250732]",7.39023542404,0,2.0
92,"[ 0.48239401  0.61197054  1.18171096  0.08639301  0.24893571  0.43175578
  0.64583886  0.54413646  0.10250732  1.69330907]",7.18723869324,0,2.0
93,"[ 0.61197054  1.18171096  0.08639301  0.24893571  0.43175578  0.64583886
  0.54413646  0.10250732  1.69330907  2.55555153]",6.9853181839,0,2.0
94,"[ 1.18171096  0.08639301  0.24893571  0.43175578  0.64583886  0.54413646
  0.10250732  1.69330907  2.55555153  0.16744553]",6.78356790543,0,2.0
95,"[ 0.08639301  0.24893571  0.43175578  0.64583886  0.54413646  0.10250732
  1.69330907  2.55555153  0.16744553  0.58185017]",6.5819029808,0,2.0
96,"[ 0.24893571  0.43175578  0.64583886  0.54413646  0.10250732  1.69330907
  2.55555153  0.16744553  0.58185017  1.02179062]",6.38021612167,0,2.0
97,"[ 0.43175578  0.64583886  0.54413646  0.10250732  1.69330907  2.55555153
  0.16744553  0.58185017  1.02179062  2.27428198]",6.17839384079,0,2.0
98,"[ 0.64583886  0.54413646  0.10250732  1.69330907  2.55555153  0.16744553
  0.58185017  1.02179062  2.27428198  4.69349718]",5.7742767334,0,2.0
99,"[ 0.54413646  0.10250732  1.69330907  2.55555153  0.16744553  0.58185017
  1.02179062  2.27428198  4.69349718  2.47376919]",5.57214975357,0,2.0
100,"[ 0.10250732  1.69330907  2.55555153  0.16744553  0.58185017  1.02179062
  2.27428198  4.69349718  2.47376919  3.0433538 ]",5.37004375458,0,2.0
101,"[ 1.69330907  2.55555153  0.16744553  0.58185017  1.02179062  2.27428198
  4.69349718  2.47376919  3.0433538   1.811095  ]",5.16796064377,0,2.0
102,"[ 2.55555153  0.16744553  0.58185017  1.02179062  2.27428198  4.69349718
  2.47376919  3.0433538   1.811095    3.60781789]",4.96508836746,0,2.0
103,"[ 0.16744553  0.58185017  1.02179062  2.27428198  4.69349718  2.47376919
  3.0433538   1.811095    3.60781789  3.54422188]",4.76244735718,0,2.0
104,"[ 0.58185017  1.02179062  2.27428198  4.69349718  2.47376919  3.0433538
  1.811095    3.60781789  3.54422188  2.53364348]",4.55987739563,0,2.0
105,"[ 1.02179062  2.27428198  4.69349718  2.47376919  3.0433538   1.811095
  3.60781789  3.54422188  2.53364348  4.12652302]",4.3575296402,0,2.0
106,"[ 2.27428198  4.69349718  2.47376919  3.0433538   1.811095    3.60781789
  3.54422188  2.53364348  4.12652302  8.96516895]",4.1555685997,0,2.0
107,"[ 4.69349718  2.47376919  3.0433538   1.811095    3.60781789  3.54422188
  2.53364348  4.12652302  8.96516895  4.71571064]",3.95394778252,0,2.0
108,"[ 2.47376919  3.0433538   1.811095    3.60781789  3.54422188  2.53364348
  4.12652302  8.96516895  4.71571064  2.11235332]",3.75238204002,0,2.0
109,"[ 3.0433538   1.811095    3.60781789  3.54422188  2.53364348  4.12652302
  8.96516895  4.71571064  2.11235332  8.59094524]",3.55097603798,0,2.0
110,"[ 1.811095    3.60781789  3.54422188  2.53364348  4.12652302  8.96516895
  4.71571064  2.11235332  8.59094524  8.34333992]",3.34957933426,0,2.0
111,"[ 3.60781789  3.54422188  2.53364348  4.12652302  8.96516895  4.71571064
  2.11235332  8.59094524  8.34333992  7.94369125]",3.14836215973,0,2.0
112,"[ 3.54422188  2.53364348  4.12652302  8.96516895  4.71571064  2.11235332
  8.59094524  8.34333992  7.94369125  9.65251827]",2.94672966003,0,2.0
113,"[  2.53364348   4.12652302   8.96516895   4.71571064   2.11235332
   8.59094524   8.34333992   7.94369125   9.65251827  11.67331219]",2.74487113953,0,2.0
114,"[  4.12652302   8.96516895   4.71571064   2.11235332   8.59094524
   8.34333992   7.94369125   9.65251827  11.67331219  13.87050915]",2.54304265976,0,2.0
115,"[  8.96516895   4.71571064   2.11235332   8.59094524   8.34333992
   7.94369125   9.65251827  11.67331219  13.87050915  18.97446632]",2.34140229225,0,2.0
116,"[  4.71571064   2.11235332   8.59094524   8.34333992   7.94369125
   9.65251827  11.67331219  13.87050915  18.97446632  15.8965044 ]",2.13962173462,0,2.0
