,activation,dist,id,vel
19,"[ 561.28192139   92.56576538   40.12578201  114.06461334   52.69562531
    6.09651089  130.96846008    8.00802898   32.03999329   62.73746109]",22.2868328094,0,2.0
20,"[  92.56576538   40.12578201  114.06461334   52.69562531    6.09651089
  130.96846008    8.00802898   32.03999329   62.73746109   93.6966095 ]",22.08644104,0,2.0
21,"[  40.12578201  114.06461334   52.69562531    6.09651089  130.96846008
    8.00802898   32.03999329   62.73746109   93.6966095    94.41451263]",21.8855228424,0,2.0
22,"[ 114.06461334   52.69562531    6.09651089  130.96846008    8.00802898
   32.03999329   62.73746109   93.6966095    94.41451263   37.00123215]",21.6823425293,0,2.0
23,"[  52.69562531    6.09651089  130.96846008    8.00802898   32.03999329
   62.73746109   93.6966095    94.41451263   37.00123215   33.22599792]",21.4793014526,0,2.0
24,"[   6.09651089  130.96846008    8.00802898   32.03999329   62.73746109
   93.6966095    94.41451263   37.00123215   33.22599792    4.57850218]",21.274187088,0,2.0
25,"[ 130.96846008    8.00802898   32.03999329   62.73746109   93.6966095
   94.41451263   37.00123215   33.22599792    4.57850218  100.41633606]",21.0693435669,0,2.0
26,"[   8.00802898   32.03999329   62.73746109   93.6966095    94.41451263
   37.00123215   33.22599792    4.57850218  100.41633606   99.83512115]",20.8630256653,0,2.0
27,"[  32.03999329   62.73746109   93.6966095    94.41451263   37.00123215
   33.22599792    4.57850218  100.41633606   99.83512115   91.09289551]",20.656829834,0,2.0
28,"[  62.73746109   93.6966095    94.41451263   37.00123215   33.22599792
    4.57850218  100.41633606   99.83512115   91.09289551   21.1504612 ]",20.4486122131,0,2.0
29,"[  93.6966095    94.41451263   37.00123215   33.22599792    4.57850218
  100.41633606   99.83512115   91.09289551   21.1504612    78.85777283]",20.2406806946,0,2.0
30,"[  94.41451263   37.00123215   33.22599792    4.57850218  100.41633606
   99.83512115   91.09289551   21.1504612    78.85777283   41.09470749]",20.0331192017,0,2.0
31,"[  37.00123215   33.22599792    4.57850218  100.41633606   99.83512115
   91.09289551   21.1504612    78.85777283   41.09470749   52.74644852]",19.8254394531,0,2.0
32,"[  33.22599792    4.57850218  100.41633606   99.83512115   91.09289551
   21.1504612    78.85777283   41.09470749   52.74644852   10.8241396 ]",19.6164321899,0,2.0
33,"[   4.57850218  100.41633606   99.83512115   91.09289551   21.1504612
   78.85777283   41.09470749   52.74644852   10.8241396    10.12336636]",19.197883606,0,2.0
34,"[ 100.41633606   99.83512115   91.09289551   21.1504612    78.85777283
   41.09470749   52.74644852   10.8241396    10.12336636   30.1025238 ]",18.7786655426,0,2.0
35,"[  99.83512115   91.09289551   21.1504612    78.85777283   41.09470749
   52.74644852   10.8241396    10.12336636   30.1025238   156.71963501]",18.3585567474,0,2.0
36,"[  91.09289551   21.1504612    78.85777283   41.09470749   52.74644852
   10.8241396    10.12336636   30.1025238   156.71963501  128.18263245]",18.1485595703,0,2.0
37,"[  21.1504612    78.85777283   41.09470749   52.74644852   10.8241396
   10.12336636   30.1025238   156.71963501  128.18263245   20.95409012]",17.9376373291,0,2.0
38,"[  78.85777283   41.09470749   52.74644852   10.8241396    10.12336636
   30.1025238   156.71963501  128.18263245   20.95409012   94.28824615]",17.7273540497,0,2.0
39,"[  41.09470749   52.74644852   10.8241396    10.12336636   30.1025238
  156.71963501  128.18263245   20.95409012   94.28824615  142.17921448]",17.5164432526,0,2.0
40,"[  52.74644852   10.8241396    10.12336636   30.1025238   156.71963501
  128.18263245   20.95409012   94.28824615  142.17921448   35.78985977]",17.306470871,0,2.0
41,"[  10.8241396    10.12336636   30.1025238   156.71963501  128.18263245
   20.95409012   94.28824615  142.17921448   35.78985977   54.12453842]",17.0973796844,0,2.0
42,"[  10.12336636   30.1025238   156.71963501  128.18263245   20.95409012
   94.28824615  142.17921448   35.78985977   54.12453842  146.50366211]",16.8885269165,0,2.0
43,"[  30.1025238   156.71963501  128.18263245   20.95409012   94.28824615
  142.17921448   35.78985977   54.12453842  146.50366211   39.1295929 ]",16.6537151337,0,2.0
44,"[ 156.71963501  128.18263245   20.95409012   94.28824615  142.17921448
   35.78985977   54.12453842  146.50366211   39.1295929   224.95986938]",16.4698181152,0,2.0
45,"[ 128.18263245   20.95409012   94.28824615  142.17921448   35.78985977
   54.12453842  146.50366211   39.1295929   224.95986938    6.90069914]",16.2602653503,0,2.0
46,"[  20.95409012   94.28824615  142.17921448   35.78985977   54.12453842
  146.50366211   39.1295929   224.95986938    6.90069914  107.65723419]",16.0517158508,0,2.0
47,"[  94.28824615  142.17921448   35.78985977   54.12453842  146.50366211
   39.1295929   224.95986938    6.90069914  107.65723419  112.57280731]",15.8416347504,0,2.0
48,"[ 142.17921448   35.78985977   54.12453842  146.50366211   39.1295929
  224.95986938    6.90069914  107.65723419  112.57280731   62.75794601]",15.6326532364,0,2.0
49,"[  35.78985977   54.12453842  146.50366211   39.1295929   224.95986938
    6.90069914  107.65723419  112.57280731   62.75794601   81.68592834]",15.4222784042,0,2.0
50,"[  54.12453842  146.50366211   39.1295929   224.95986938    6.90069914
  107.65723419  112.57280731   62.75794601   81.68592834   21.28465271]",15.2127046585,0,2.0
51,"[ 146.50366211   39.1295929   224.95986938    6.90069914  107.65723419
  112.57280731   62.75794601   81.68592834   21.28465271   61.94839859]",14.791264534,0,2.0
52,"[  39.1295929   224.95986938    6.90069914  107.65723419  112.57280731
   62.75794601   81.68592834   21.28465271   61.94839859  105.71851349]",14.5824813843,0,2.0
53,"[ 224.95986938    6.90069914  107.65723419  112.57280731   62.75794601
   81.68592834   21.28465271   61.94839859  105.71851349  126.63885498]",14.3738946915,0,2.0
54,"[   6.90069914  107.65723419  112.57280731   62.75794601   81.68592834
   21.28465271   61.94839859  105.71851349  126.63885498  124.53276825]",14.1633119583,0,2.0
55,"[ 107.65723419  112.57280731   62.75794601   81.68592834   21.28465271
   61.94839859  105.71851349  126.63885498  124.53276825   50.08591843]",13.9538431168,0,2.0
56,"[ 112.57280731   62.75794601   81.68592834   21.28465271   61.94839859
  105.71851349  126.63885498  124.53276825   50.08591843   51.22348785]",13.7430276871,0,2.0
57,"[  62.75794601   81.68592834   21.28465271   61.94839859  105.71851349
  126.63885498  124.53276825   50.08591843   51.22348785  100.91676331]",13.5335226059,0,2.0
58,"[  81.68592834   21.28465271   61.94839859  105.71851349  126.63885498
  124.53276825   50.08591843   51.22348785  100.91676331   39.69293213]",13.2974863052,0,2.0
59,"[  21.28465271   61.94839859  105.71851349  126.63885498  124.53276825
   50.08591843   51.22348785  100.91676331   39.69293213    0.15894637]",13.1133775711,0,2.0
60,"[  6.19483986e+01   1.05718513e+02   1.26638855e+02   1.24532768e+02
   5.00859184e+01   5.12234879e+01   1.00916763e+02   3.96929321e+01
   1.58946365e-01   2.14840851e+02]",12.8771305084,0,2.0
61,"[  1.05718513e+02   1.26638855e+02   1.24532768e+02   5.00859184e+01
   5.12234879e+01   1.00916763e+02   3.96929321e+01   1.58946365e-01
   2.14840851e+02   5.65192261e+01]",12.6931257248,0,2.0
62,"[  1.26638855e+02   1.24532768e+02   5.00859184e+01   5.12234879e+01
   1.00916763e+02   3.96929321e+01   1.58946365e-01   2.14840851e+02
   5.65192261e+01   9.94456711e+01]",12.4826135635,0,2.0
63,"[  1.24532768e+02   5.00859184e+01   5.12234879e+01   1.00916763e+02
   3.96929321e+01   1.58946365e-01   2.14840851e+02   5.65192261e+01
   9.94456711e+01   7.39335098e+01]",12.2736387253,0,2.0
64,"[  5.00859184e+01   5.12234879e+01   1.00916763e+02   3.96929321e+01
   1.58946365e-01   2.14840851e+02   5.65192261e+01   9.94456711e+01
   7.39335098e+01   1.81627903e+01]",12.0633058548,0,2.0
65,"[  5.12234879e+01   1.00916763e+02   3.96929321e+01   1.58946365e-01
   2.14840851e+02   5.65192261e+01   9.94456711e+01   7.39335098e+01
   1.81627903e+01   5.74095726e+00]",11.8541841507,0,2.0
66,"[  1.00916763e+02   3.96929321e+01   1.58946365e-01   2.14840851e+02
   5.65192261e+01   9.94456711e+01   7.39335098e+01   1.81627903e+01
   5.74095726e+00   3.79136276e+01]",11.4393453598,0,2.0
67,"[  3.96929321e+01   1.58946365e-01   2.14840851e+02   5.65192261e+01
   9.94456711e+01   7.39335098e+01   1.81627903e+01   5.74095726e+00
   3.79136276e+01   1.15725412e+01]",11.2294540405,0,2.0
68,"[  1.58946365e-01   2.14840851e+02   5.65192261e+01   9.94456711e+01
   7.39335098e+01   1.81627903e+01   5.74095726e+00   3.79136276e+01
   1.15725412e+01   3.48259773e+01]",11.0208377838,0,2.0
69,"[ 214.84085083   56.51922607   99.44567108   73.93350983   18.1627903
    5.74095726   37.91362762   11.57254124   34.82597733   14.23227119]",10.8095989227,0,2.0
70,"[ 56.51922607  99.44567108  73.93350983  18.1627903    5.74095726
  37.91362762  11.57254124  34.82597733  14.23227119  20.96253204]",10.6005296707,0,2.0
71,"[ 99.44567108  73.93350983  18.1627903    5.74095726  37.91362762
  11.57254124  34.82597733  14.23227119  20.96253204  72.32204437]",10.3881044388,0,2.0
72,"[ 73.93350983  18.1627903    5.74095726  37.91362762  11.57254124
  34.82597733  14.23227119  20.96253204  72.32204437  36.42361069]",10.0937690735,0,2.0
73,"[  18.1627903     5.74095726   37.91362762   11.57254124   34.82597733
   14.23227119   20.96253204   72.32204437   36.42361069  171.84791565]",9.88325309753,0,2.0
74,"[   5.74095726   37.91362762   11.57254124   34.82597733   14.23227119
   20.96253204   72.32204437   36.42361069  171.84791565  112.43139648]",9.7580871582,0,2.0
75,"[  37.91362762   11.57254124   34.82597733   14.23227119   20.96253204
   72.32204437   36.42361069  171.84791565  112.43139648    9.62385464]",9.46240329742,0,2.0
76,"[  11.57254124   34.82597733   14.23227119   20.96253204   72.32204437
   36.42361069  171.84791565  112.43139648    9.62385464  190.6539917 ]",9.33705329895,0,2.0
77,"[  34.82597733   14.23227119   20.96253204   72.32204437   36.42361069
  171.84791565  112.43139648    9.62385464  190.6539917    48.70810318]",9.12982082367,0,2.0
78,"[  14.23227119   20.96253204   72.32204437   36.42361069  171.84791565
  112.43139648    9.62385464  190.6539917    48.70810318   26.46033478]",8.83869743347,0,2.0
79,"[  20.96253204   72.32204437   36.42361069  171.84791565  112.43139648
    9.62385464  190.6539917    48.70810318   26.46033478  201.23783875]",8.41977024078,0,2.0
80,"[  72.32204437   36.42361069  171.84791565  112.43139648    9.62385464
  190.6539917    48.70810318   26.46033478  201.23783875  191.94462585]",8.20929145813,0,2.0
81,"[  36.42361069  171.84791565  112.43139648    9.62385464  190.6539917
   48.70810318   26.46033478  201.23783875  191.94462585   24.93071175]",7.99799156189,0,2.0
82,"[ 171.84791565  112.43139648    9.62385464  190.6539917    48.70810318
   26.46033478  201.23783875  191.94462585   24.93071175   28.046875  ]",7.78639411926,0,2.0
83,"[ 112.43139648    9.62385464  190.6539917    48.70810318   26.46033478
  201.23783875  191.94462585   24.93071175   28.046875     15.86487198]",7.57494974136,0,2.0
84,"[   9.62385464  190.6539917    48.70810318   26.46033478  201.23783875
  191.94462585   24.93071175   28.046875     15.86487198  115.04944611]",7.23754358292,0,2.0
85,"[ 190.6539917    48.70810318   26.46033478  201.23783875  191.94462585
   24.93071175   28.046875     15.86487198  115.04944611  112.23332977]",7.02555036545,0,2.0
86,"[  48.70810318   26.46033478  201.23783875  191.94462585   24.93071175
   28.046875     15.86487198  115.04944611  112.23332977   74.2653656 ]",6.8158364296,0,2.0
87,"[  26.46033478  201.23783875  191.94462585   24.93071175   28.046875
   15.86487198  115.04944611  112.23332977   74.2653656    95.22473907]",6.60439586639,0,2.0
88,"[ 201.23783875  191.94462585   24.93071175   28.046875     15.86487198
  115.04944611  112.23332977   74.2653656    95.22473907   58.31617737]",6.36982011795,0,2.0
89,"[ 191.94462585   24.93071175   28.046875     15.86487198  115.04944611
  112.23332977   74.2653656    95.22473907   58.31617737  118.15387726]",6.10465335846,0,2.0
90,"[  24.93071175   28.046875     15.86487198  115.04944611  112.23332977
   74.2653656    95.22473907   58.31617737  118.15387726   58.62507629]",5.89624071121,0,2.0
91,"[  28.046875     15.86487198  115.04944611  112.23332977   74.2653656
   95.22473907   58.31617737  118.15387726   58.62507629   88.15040588]",5.77097606659,0,2.0
92,"[  15.86487198  115.04944611  112.23332977   74.2653656    95.22473907
   58.31617737  118.15387726   58.62507629   88.15040588  109.59532166]",5.56331014633,0,2.0
93,"[ 115.04944611  112.23332977   74.2653656    95.22473907   58.31617737
  118.15387726   58.62507629   88.15040588  109.59532166  157.55084229]",5.353038311,0,2.0
94,"[ 112.23332977   74.2653656    95.22473907   58.31617737  118.15387726
   58.62507629   88.15040588  109.59532166  157.55084229  138.2015686 ]",5.06106901169,0,2.0
95,"[  74.2653656    95.22473907   58.31617737  118.15387726   58.62507629
   88.15040588  109.59532166  157.55084229  138.2015686   163.07672119]",4.93545198441,0,2.0
96,"[  95.22473907   58.31617737  118.15387726   58.62507629   88.15040588
  109.59532166  157.55084229  138.2015686   163.07672119  102.86699677]",4.72804689407,0,2.0
97,"[  58.31617737  118.15387726   58.62507629   88.15040588  109.59532166
  157.55084229  138.2015686   163.07672119  102.86699677   23.68035316]",4.43575572968,0,2.0
98,"[ 118.15387726   58.62507629   88.15040588  109.59532166  157.55084229
  138.2015686   163.07672119  102.86699677   23.68035316   40.20135498]",4.22776460648,0,2.0
99,"[  58.62507629   88.15040588  109.59532166  157.55084229  138.2015686
  163.07672119  102.86699677   23.68035316   40.20135498   28.12044334]",4.01875829697,0,2.0
100,"[  88.15040588  109.59532166  157.55084229  138.2015686   163.07672119
  102.86699677   23.68035316   40.20135498   28.12044334   41.30965424]",3.81208062172,0,2.0
101,"[ 109.59532166  157.55084229  138.2015686   163.07672119  102.86699677
   23.68035316   40.20135498   28.12044334   41.30965424   77.29068756]",3.68900203705,0,2.0
102,"[ 157.55084229  138.2015686   163.07672119  102.86699677   23.68035316
   40.20135498   28.12044334   41.30965424   77.29068756  106.32287598]",3.48389959335,0,2.0
103,"[ 138.2015686   163.07672119  102.86699677   23.68035316   40.20135498
   28.12044334   41.30965424   77.29068756  106.32287598   32.32472229]",3.27590608597,0,2.0
104,"[ 163.07672119  102.86699677   23.68035316   40.20135498   28.12044334
   41.30965424   77.29068756  106.32287598   32.32472229    6.21241474]",2.985424757,0,2.0
105,"[ 102.86699677   23.68035316   40.20135498   28.12044334   41.30965424
   77.29068756  106.32287598   32.32472229    6.21241474  121.85074615]",2.7771229744,0,2.0
106,"[  23.68035316   40.20135498   28.12044334   41.30965424   77.29068756
  106.32287598   32.32472229    6.21241474  121.85074615   61.89681244]",2.56821703911,0,2.0
107,"[  40.20135498   28.12044334   41.30965424   77.29068756  106.32287598
   32.32472229    6.21241474  121.85074615   61.89681244   90.38140106]",2.35937690735,0,2.0
108,"[  28.12044334   41.30965424   77.29068756  106.32287598   32.32472229
    6.21241474  121.85074615   61.89681244   90.38140106   34.35292435]",2.15082979202,0,2.0
109,"[  41.30965424   77.29068756  106.32287598   32.32472229    6.21241474
  121.85074615   61.89681244   90.38140106   34.35292435  192.41656494]",1.94189941883,0,2.0
