,activation,dist,id,vel
26,"[  42.10170746  147.32171631    6.12171173   79.26028442   65.77838898
  120.97119904  113.1183548    91.58364868  182.89682007   82.14263153]",19.3493232727,0,2.0
27,"[ 147.32171631    6.12171173   79.26028442   65.77838898  120.97119904
  113.1183548    91.58364868  182.89682007   82.14263153   23.42783165]",19.1378421783,0,2.0
28,"[   6.12171173   79.26028442   65.77838898  120.97119904  113.1183548
   91.58364868  182.89682007   82.14263153   23.42783165  160.05657959]",18.9272918701,0,2.0
29,"[  79.26028442   65.77838898  120.97119904  113.1183548    91.58364868
  182.89682007   82.14263153   23.42783165  160.05657959   91.53229523]",18.7164134979,0,2.0
30,"[  65.77838898  120.97119904  113.1183548    91.58364868  182.89682007
   82.14263153   23.42783165  160.05657959   91.53229523  148.37405396]",18.5054302216,0,2.0
31,"[ 120.97119904  113.1183548    91.58364868  182.89682007   82.14263153
   23.42783165  160.05657959   91.53229523  148.37405396   97.00008392]",18.2940692902,0,2.0
32,"[ 113.1183548    91.58364868  182.89682007   82.14263153   23.42783165
  160.05657959   91.53229523  148.37405396   97.00008392  138.65000916]",18.0826473236,0,2.0
33,"[  91.58364868  182.89682007   82.14263153   23.42783165  160.05657959
   91.53229523  148.37405396   97.00008392  138.65000916  110.75514221]",17.8709869385,0,2.0
34,"[ 182.89682007   82.14263153   23.42783165  160.05657959   91.53229523
  148.37405396   97.00008392  138.65000916  110.75514221   93.55619812]",17.6587295532,0,2.0
35,"[  82.14263153   23.42783165  160.05657959   91.53229523  148.37405396
   97.00008392  138.65000916  110.75514221   93.55619812  238.39593506]",17.4467926025,0,2.0
36,"[  23.42783165  160.05657959   91.53229523  148.37405396   97.00008392
  138.65000916  110.75514221   93.55619812  238.39593506  187.48977661]",17.2341060638,0,2.0
37,"[ 160.05657959   91.53229523  148.37405396   97.00008392  138.65000916
  110.75514221   93.55619812  238.39593506  187.48977661  135.90254211]",17.0221824646,0,2.0
38,"[  91.53229523  148.37405396   97.00008392  138.65000916  110.75514221
   93.55619812  238.39593506  187.48977661  135.90254211  123.23428345]",16.8096256256,0,2.0
39,"[ 148.37405396   97.00008392  138.65000916  110.75514221   93.55619812
  238.39593506  187.48977661  135.90254211  123.23428345  105.31380463]",16.598651886,0,2.0
40,"[  97.00008392  138.65000916  110.75514221   93.55619812  238.39593506
  187.48977661  135.90254211  123.23428345  105.31380463  119.58422089]",16.3888130188,0,2.0
41,"[ 138.65000916  110.75514221   93.55619812  238.39593506  187.48977661
  135.90254211  123.23428345  105.31380463  119.58422089  142.35108948]",16.1778068542,0,2.0
42,"[ 110.75514221   93.55619812  238.39593506  187.48977661  135.90254211
  123.23428345  105.31380463  119.58422089  142.35108948  310.62670898]",15.7550363541,0,2.0
43,"[  93.55619812  238.39593506  187.48977661  135.90254211  123.23428345
  105.31380463  119.58422089  142.35108948  310.62670898  152.63934326]",15.5432863235,0,2.0
44,"[ 238.39593506  187.48977661  135.90254211  123.23428345  105.31380463
  119.58422089  142.35108948  310.62670898  152.63934326  166.31846619]",15.3317747116,0,2.0
45,"[ 187.48977661  135.90254211  123.23428345  105.31380463  119.58422089
  142.35108948  310.62670898  152.63934326  166.31846619  207.37493896]",15.1199827194,0,2.0
46,"[ 135.90254211  123.23428345  105.31380463  119.58422089  142.35108948
  310.62670898  152.63934326  166.31846619  207.37493896  150.85932922]",14.9086971283,0,2.0
47,"[ 123.23428345  105.31380463  119.58422089  142.35108948  310.62670898
  152.63934326  166.31846619  207.37493896  150.85932922  196.76115417]",14.696896553,0,2.0
48,"[ 105.31380463  119.58422089  142.35108948  310.62670898  152.63934326
  166.31846619  207.37493896  150.85932922  196.76115417  205.42385864]",14.4857387543,0,2.0
49,"[ 119.58422089  142.35108948  310.62670898  152.63934326  166.31846619
  207.37493896  150.85932922  196.76115417  205.42385864  195.38278198]",14.2738056183,0,2.0
50,"[ 142.35108948  310.62670898  152.63934326  166.31846619  207.37493896
  150.85932922  196.76115417  205.42385864  195.38278198  381.96603394]",13.8503284454,0,2.0
51,"[ 310.62670898  152.63934326  166.31846619  207.37493896  150.85932922
  196.76115417  205.42385864  195.38278198  381.96603394  216.86656189]",13.6399269104,0,2.0
52,"[ 152.63934326  166.31846619  207.37493896  150.85932922  196.76115417
  205.42385864  195.38278198  381.96603394  216.86656189  190.61303711]",13.4310874939,0,2.0
53,"[ 166.31846619  207.37493896  150.85932922  196.76115417  205.42385864
  195.38278198  381.96603394  216.86656189  190.61303711  206.39814758]",13.2210950851,0,2.0
54,"[ 207.37493896  150.85932922  196.76115417  205.42385864  195.38278198
  381.96603394  216.86656189  190.61303711  206.39814758  154.70500183]",13.0105161667,0,2.0
55,"[ 150.85932922  196.76115417  205.42385864  195.38278198  381.96603394
  216.86656189  190.61303711  206.39814758  154.70500183  216.71894836]",12.7988710403,0,2.0
56,"[ 196.76115417  205.42385864  195.38278198  381.96603394  216.86656189
  190.61303711  206.39814758  154.70500183  216.71894836  230.7375946 ]",12.5615587234,0,2.0
57,"[ 205.42385864  195.38278198  381.96603394  216.86656189  190.61303711
  206.39814758  154.70500183  216.71894836  230.7375946   225.66859436]",12.374546051,0,2.0
58,"[ 195.38278198  381.96603394  216.86656189  190.61303711  206.39814758
  154.70500183  216.71894836  230.7375946   225.66859436  237.95271301]",12.1616973877,0,2.0
59,"[ 381.96603394  216.86656189  190.61303711  206.39814758  154.70500183
  216.71894836  230.7375946   225.66859436  237.95271301  275.52731323]",11.9499759674,0,2.0
60,"[ 216.86656189  190.61303711  206.39814758  154.70500183  216.71894836
  230.7375946   225.66859436  237.95271301  275.52731323  294.93237305]",11.7377347946,0,2.0
61,"[ 190.61303711  206.39814758  154.70500183  216.71894836  230.7375946
  225.66859436  237.95271301  275.52731323  294.93237305  310.90603638]",11.526848793,0,2.0
62,"[ 206.39814758  154.70500183  216.71894836  230.7375946   225.66859436
  237.95271301  275.52731323  294.93237305  310.90603638  285.30322266]",11.3142127991,0,2.0
63,"[ 154.70500183  216.71894836  230.7375946   225.66859436  237.95271301
  275.52731323  294.93237305  310.90603638  285.30322266  309.49569702]",11.104177475,0,2.0
64,"[ 216.71894836  230.7375946   225.66859436  237.95271301  275.52731323
  294.93237305  310.90603638  285.30322266  309.49569702  325.25845337]",10.8962402344,0,2.0
65,"[ 230.7375946   225.66859436  237.95271301  275.52731323  294.93237305
  310.90603638  285.30322266  309.49569702  325.25845337  336.99429321]",10.6860570908,0,2.0
66,"[ 225.66859436  237.95271301  275.52731323  294.93237305  310.90603638
  285.30322266  309.49569702  325.25845337  336.99429321  365.69750977]",10.4757032394,0,2.0
67,"[ 237.95271301  275.52731323  294.93237305  310.90603638  285.30322266
  309.49569702  325.25845337  336.99429321  365.69750977  410.59997559]",10.2641649246,0,2.0
68,"[ 275.52731323  294.93237305  310.90603638  285.30322266  309.49569702
  325.25845337  336.99429321  365.69750977  410.59997559  434.86050415]",10.0518608093,0,2.0
69,"[ 294.93237305  310.90603638  285.30322266  309.49569702  325.25845337
  336.99429321  365.69750977  410.59997559  434.86050415  386.54525757]",9.83954429626,0,2.0
70,"[ 310.90603638  285.30322266  309.49569702  325.25845337  336.99429321
  365.69750977  410.59997559  434.86050415  386.54525757  452.28442383]",9.62651348114,0,2.0
71,"[ 285.30322266  309.49569702  325.25845337  336.99429321  365.69750977
  410.59997559  434.86050415  386.54525757  452.28442383  455.00946045]",9.41424369812,0,2.0
72,"[ 309.49569702  325.25845337  336.99429321  365.69750977  410.59997559
  434.86050415  386.54525757  452.28442383  455.00946045  381.56896973]",9.20105648041,0,2.0
73,"[ 325.25845337  336.99429321  365.69750977  410.59997559  434.86050415
  386.54525757  452.28442383  455.00946045  381.56896973  267.08618164]",8.98917961121,0,2.0
74,"[ 336.99429321  365.69750977  410.59997559  434.86050415  386.54525757
  452.28442383  455.00946045  381.56896973  267.08618164  266.15292358]",8.77669334412,0,2.0
75,"[ 365.69750977  410.59997559  434.86050415  386.54525757  452.28442383
  455.00946045  381.56896973  267.08618164  266.15292358  316.25830078]",8.35355186462,0,2.0
76,"[ 410.59997559  434.86050415  386.54525757  452.28442383  455.00946045
  381.56896973  267.08618164  266.15292358  316.25830078  188.79293823]",7.9363117218,0,2.0
77,"[ 434.86050415  386.54525757  452.28442383  455.00946045  381.56896973
  267.08618164  266.15292358  316.25830078  188.79293823  345.15155029]",7.51899909973,0,2.0
78,"[ 386.54525757  452.28442383  455.00946045  381.56896973  267.08618164
  266.15292358  316.25830078  188.79293823  345.15155029  231.31736755]",7.30941724777,0,2.0
79,"[ 452.28442383  455.00946045  381.56896973  267.08618164  266.15292358
  316.25830078  188.79293823  345.15155029  231.31736755  297.85693359]",7.09972238541,0,2.0
80,"[ 455.00946045  381.56896973  267.08618164  266.15292358  316.25830078
  188.79293823  345.15155029  231.31736755  297.85693359  315.95062256]",6.89004230499,0,2.0
81,"[ 381.56896973  267.08618164  266.15292358  316.25830078  188.79293823
  345.15155029  231.31736755  297.85693359  315.95062256  258.2394104 ]",6.67961645126,0,2.0
82,"[ 267.08618164  266.15292358  316.25830078  188.79293823  345.15155029
  231.31736755  297.85693359  315.95062256  258.2394104   262.51196289]",6.47026395798,0,2.0
83,"[ 266.15292358  316.25830078  188.79293823  345.15155029  231.31736755
  297.85693359  315.95062256  258.2394104   262.51196289  301.26028442]",6.2601556778,0,2.0
84,"[ 316.25830078  188.79293823  345.15155029  231.31736755  297.85693359
  315.95062256  258.2394104   262.51196289  301.26028442  302.35787964]",6.05133199692,0,2.0
85,"[ 188.79293823  345.15155029  231.31736755  297.85693359  315.95062256
  258.2394104   262.51196289  301.26028442  302.35787964  309.14886475]",5.84095573425,0,2.0
86,"[ 345.15155029  231.31736755  297.85693359  315.95062256  258.2394104
  262.51196289  301.26028442  302.35787964  309.14886475  316.80291748]",5.63308143616,0,2.0
87,"[ 231.31736755  297.85693359  315.95062256  258.2394104   262.51196289
  301.26028442  302.35787964  309.14886475  316.80291748  332.73074341]",5.42728805542,0,2.0
88,"[ 297.85693359  315.95062256  258.2394104   262.51196289  301.26028442
  302.35787964  309.14886475  316.80291748  332.73074341  317.71414185]",5.21942663193,0,2.0
89,"[ 315.95062256  258.2394104   262.51196289  301.26028442  302.35787964
  309.14886475  316.80291748  332.73074341  317.71414185  378.01599121]",5.01156902313,0,2.0
90,"[ 258.2394104   262.51196289  301.26028442  302.35787964  309.14886475
  316.80291748  332.73074341  317.71414185  378.01599121  363.27722168]",4.8028626442,0,2.0
91,"[ 262.51196289  301.26028442  302.35787964  309.14886475  316.80291748
  332.73074341  317.71414185  378.01599121  363.27722168  390.93490601]",4.59388494492,0,2.0
92,"[ 301.26028442  302.35787964  309.14886475  316.80291748  332.73074341
  317.71414185  378.01599121  363.27722168  390.93490601  401.07635498]",4.38493013382,0,2.0
93,"[ 302.35787964  309.14886475  316.80291748  332.73074341  317.71414185
  378.01599121  363.27722168  390.93490601  401.07635498  404.93777466]",4.17536592484,0,2.0
94,"[ 309.14886475  316.80291748  332.73074341  317.71414185  378.01599121
  363.27722168  390.93490601  401.07635498  404.93777466  427.55297852]",3.96663379669,0,2.0
95,"[ 316.80291748  332.73074341  317.71414185  378.01599121  363.27722168
  390.93490601  401.07635498  404.93777466  427.55297852  434.83895874]",3.75685977936,0,2.0
96,"[ 332.73074341  317.71414185  378.01599121  363.27722168  390.93490601
  401.07635498  404.93777466  427.55297852  434.83895874  441.24407959]",3.54795718193,0,2.0
97,"[ 317.71414185  378.01599121  363.27722168  390.93490601  401.07635498
  404.93777466  427.55297852  434.83895874  441.24407959  514.63922119]",3.33790040016,0,2.0
98,"[ 378.01599121  363.27722168  390.93490601  401.07635498  404.93777466
  427.55297852  434.83895874  441.24407959  514.63922119  613.02301025]",3.12946128845,0,2.0
99,"[ 363.27722168  390.93490601  401.07635498  404.93777466  427.55297852
  434.83895874  441.24407959  514.63922119  613.02301025  652.73748779]",2.91914653778,0,2.0
100,"[ 390.93490601  401.07635498  404.93777466  427.55297852  434.83895874
  441.24407959  514.63922119  613.02301025  652.73748779  573.10119629]",2.71148562431,0,2.0
101,"[ 401.07635498  404.93777466  427.55297852  434.83895874  441.24407959
  514.63922119  613.02301025  652.73748779  573.10119629  402.40698242]",2.50599002838,0,2.0
102,"[ 404.93777466  427.55297852  434.83895874  441.24407959  514.63922119
  613.02301025  652.73748779  573.10119629  402.40698242  498.31549072]",2.29935073853,0,2.0
103,"[ 427.55297852  434.83895874  441.24407959  514.63922119  613.02301025
  652.73748779  573.10119629  402.40698242  498.31549072  398.71139526]",2.09211993217,0,2.0
