,activation_0,activation_1,activation_2,dist,id,vel
61,"[ 2572.51245117  2572.51245117  3674.60620117  3674.60620117  2330.96899414
  2330.96899414  1893.08496094  1893.08496094  1893.08496094  2854.00268555]","[ 166.8899231   166.8899231   158.88824463  158.88824463  102.8549118
  102.8549118   185.21742249  185.21742249  181.25764465  181.25764465]","[ 2636.36694336  2636.36694336  3383.15600586  3383.15600586  2680.18359375
  2680.18359375  2636.30639648  2636.30639648  2636.30639648  3769.52148438]",20.7394447327,0,2.0
62,"[ 2572.51245117  3674.60620117  3674.60620117  2330.96899414  2330.96899414
  1893.08496094  1893.08496094  1893.08496094  2854.00268555  2854.00268555]","[ 166.8899231   158.88824463  158.88824463  102.8549118   102.8549118
  185.21742249  185.21742249  181.25764465  181.25764465  181.25764465]","[ 2636.36694336  3383.15600586  3383.15600586  2680.18359375  2680.18359375
  2636.30639648  2636.30639648  2636.30639648  3769.52148438  3769.52148438]",20.6562690735,0,2.0
63,"[ 3674.60620117  3674.60620117  2330.96899414  2330.96899414  1893.08496094
  1893.08496094  1893.08496094  2854.00268555  2854.00268555  1954.55944824]","[ 158.88824463  158.88824463  102.8549118   102.8549118   185.21742249
  185.21742249  181.25764465  181.25764465  181.25764465  138.39891052]","[ 3383.15600586  3383.15600586  2680.18359375  2680.18359375  2636.30639648
  2636.30639648  2636.30639648  3769.52148438  3769.52148438  3365.7277832 ]",20.5310745239,0,2.0
64,"[ 3674.60620117  2330.96899414  2330.96899414  1893.08496094  1893.08496094
  1893.08496094  2854.00268555  2854.00268555  1954.55944824  1954.55944824]","[ 158.88824463  102.8549118   102.8549118   185.21742249  185.21742249
  181.25764465  181.25764465  181.25764465  138.39891052  138.39891052]","[ 3383.15600586  2680.18359375  2680.18359375  2636.30639648  2636.30639648
  2636.30639648  3769.52148438  3769.52148438  3365.7277832   3365.7277832 ]",20.447052002,0,2.0
65,"[ 2330.96899414  2330.96899414  1893.08496094  1893.08496094  1893.08496094
  2854.00268555  2854.00268555  1954.55944824  1954.55944824  2570.97070312]","[ 102.8549118   102.8549118   185.21742249  185.21742249  181.25764465
  181.25764465  181.25764465  138.39891052  138.39891052   58.9817276 ]","[ 2680.18359375  2680.18359375  2636.30639648  2636.30639648  2636.30639648
  3769.52148438  3769.52148438  3365.7277832   3365.7277832   2960.44726562]",20.3800468445,0,2.0
66,"[ 2330.96899414  1893.08496094  1893.08496094  1893.08496094  2854.00268555
  2854.00268555  1954.55944824  1954.55944824  2570.97070312  2570.97070312]","[ 102.8549118   185.21742249  185.21742249  181.25764465  181.25764465
  181.25764465  138.39891052  138.39891052   58.9817276    58.9817276 ]","[ 2680.18359375  2636.30639648  2636.30639648  2636.30639648  3769.52148438
  3769.52148438  3365.7277832   3365.7277832   2960.44726562  2960.44726562]",20.2376499176,0,2.0
67,"[ 1893.08496094  1893.08496094  1893.08496094  2854.00268555  2854.00268555
  1954.55944824  1954.55944824  2570.97070312  2570.97070312  2069.94067383]","[ 185.21742249  185.21742249  181.25764465  181.25764465  181.25764465
  138.39891052  138.39891052   58.9817276    58.9817276   189.60993958]","[ 2636.30639648  2636.30639648  2636.30639648  3769.52148438  3769.52148438
  3365.7277832   3365.7277832   2960.44726562  2960.44726562  3181.22216797]",20.1708431244,0,2.0
68,"[ 1893.08496094  1893.08496094  2854.00268555  2854.00268555  1954.55944824
  1954.55944824  2570.97070312  2570.97070312  2069.94067383  2069.94067383]","[ 185.21742249  181.25764465  181.25764465  181.25764465  138.39891052
  138.39891052   58.9817276    58.9817276   189.60993958  189.60993958]","[ 2636.30639648  2636.30639648  3769.52148438  3769.52148438  3365.7277832
  3365.7277832   2960.44726562  2960.44726562  3181.22216797  3181.22216797]",20.1123542786,0,2.0
69,"[ 1893.08496094  2854.00268555  2854.00268555  1954.55944824  1954.55944824
  2570.97070312  2570.97070312  2069.94067383  2069.94067383  2817.50952148]","[ 181.25764465  181.25764465  181.25764465  138.39891052  138.39891052
   58.9817276    58.9817276   189.60993958  189.60993958  239.68832397]","[ 2636.30639648  3769.52148438  3769.52148438  3365.7277832   3365.7277832
  2960.44726562  2960.44726562  3181.22216797  3181.22216797  2274.26879883]",19.9623031616,0,2.0
70,"[ 2854.00268555  2854.00268555  1954.55944824  1954.55944824  2570.97070312
  2570.97070312  2069.94067383  2069.94067383  2817.50952148  2817.50952148]","[ 181.25764465  181.25764465  138.39891052  138.39891052   58.9817276
   58.9817276   189.60993958  189.60993958  239.68832397  239.68832397]","[ 3769.52148438  3769.52148438  3365.7277832   3365.7277832   2960.44726562
  2960.44726562  3181.22216797  3181.22216797  2274.26879883  2274.26879883]",19.9039745331,0,2.0
71,"[ 2854.00268555  1954.55944824  1954.55944824  2570.97070312  2570.97070312
  2069.94067383  2069.94067383  2817.50952148  2817.50952148  2817.50952148]","[ 181.25764465  138.39891052  138.39891052   58.9817276    58.9817276
  189.60993958  189.60993958  239.68832397  239.68832397  239.68832397]","[ 3769.52148438  3365.7277832   3365.7277832   2960.44726562  2960.44726562
  3181.22216797  3181.22216797  2274.26879883  2274.26879883  2274.26879883]",19.8208293915,0,2.0
72,"[ 1954.55944824  1954.55944824  2570.97070312  2570.97070312  2069.94067383
  2069.94067383  2817.50952148  2817.50952148  2817.50952148  2257.5793457 ]","[ 138.39891052  138.39891052   58.9817276    58.9817276   189.60993958
  189.60993958  239.68832397  239.68832397  239.68832397  215.86193848]","[ 3365.7277832   3365.7277832   2960.44726562  2960.44726562  3181.22216797
  3181.22216797  2274.26879883  2274.26879883  2274.26879883  3035.92285156]",19.6940975189,0,2.0
73,"[ 1954.55944824  2570.97070312  2570.97070312  2069.94067383  2069.94067383
  2817.50952148  2817.50952148  2817.50952148  2257.5793457   2257.5793457 ]","[ 138.39891052   58.9817276    58.9817276   189.60993958  189.60993958
  239.68832397  239.68832397  239.68832397  215.86193848  215.86193848]","[ 3365.7277832   2960.44726562  2960.44726562  3181.22216797  3181.22216797
  2274.26879883  2274.26879883  2274.26879883  3035.92285156  3035.92285156]",19.609910965,0,2.0
74,"[ 2570.97070312  2570.97070312  2069.94067383  2069.94067383  2817.50952148
  2817.50952148  2817.50952148  2257.5793457   2257.5793457   3045.26123047]","[  58.9817276    58.9817276   189.60993958  189.60993958  239.68832397
  239.68832397  239.68832397  215.86193848  215.86193848  429.3687439 ]","[ 2960.44726562  2960.44726562  3181.22216797  3181.22216797  2274.26879883
  2274.26879883  2274.26879883  3035.92285156  3035.92285156  2742.26977539]",19.5427055359,0,2.0
75,"[ 2570.97070312  2069.94067383  2069.94067383  2817.50952148  2817.50952148
  2817.50952148  2257.5793457   2257.5793457   3045.26123047  3045.26123047]","[  58.9817276   189.60993958  189.60993958  239.68832397  239.68832397
  239.68832397  215.86193848  215.86193848  429.3687439   429.3687439 ]","[ 2960.44726562  3181.22216797  3181.22216797  2274.26879883  2274.26879883
  2274.26879883  3035.92285156  3035.92285156  2742.26977539  2742.26977539]",19.3999786377,0,2.0
76,"[ 2069.94067383  2069.94067383  2817.50952148  2817.50952148  2817.50952148
  2257.5793457   2257.5793457   3045.26123047  3045.26123047  3037.16992188]","[ 189.60993958  189.60993958  239.68832397  239.68832397  239.68832397
  215.86193848  215.86193848  429.3687439   429.3687439    99.01696777]","[ 3181.22216797  3181.22216797  2274.26879883  2274.26879883  2274.26879883
  3035.92285156  3035.92285156  2742.26977539  2742.26977539  1790.46203613]",19.3325099945,0,2.0
77,"[ 2069.94067383  2817.50952148  2817.50952148  2817.50952148  2257.5793457
  2257.5793457   3045.26123047  3045.26123047  3037.16992188  3037.16992188]","[ 189.60993958  239.68832397  239.68832397  239.68832397  215.86193848
  215.86193848  429.3687439   429.3687439    99.01696777   99.01696777]","[ 3181.22216797  2274.26879883  2274.26879883  2274.26879883  3035.92285156
  3035.92285156  2742.26977539  2742.26977539  1790.46203613  1790.46203613]",19.273191452,0,2.0
78,"[ 2817.50952148  2817.50952148  2817.50952148  2257.5793457   2257.5793457
  3045.26123047  3045.26123047  3037.16992188  3037.16992188  3037.16992188]","[ 239.68832397  239.68832397  239.68832397  215.86193848  215.86193848
  429.3687439   429.3687439    99.01696777   99.01696777   99.01696777]","[ 2274.26879883  2274.26879883  2274.26879883  3035.92285156  3035.92285156
  2742.26977539  2742.26977539  1790.46203613  1790.46203613  1790.46203613]",19.1887779236,0,2.0
79,"[ 2817.50952148  2817.50952148  2257.5793457   2257.5793457   3045.26123047
  3045.26123047  3037.16992188  3037.16992188  3037.16992188  3091.52124023]","[ 239.68832397  239.68832397  215.86193848  215.86193848  429.3687439
  429.3687439    99.01696777   99.01696777   99.01696777  239.22810364]","[ 2274.26879883  2274.26879883  3035.92285156  3035.92285156  2742.26977539
  2742.26977539  1790.46203613  1790.46203613  1790.46203613  1857.25610352]",19.0624790192,0,2.0
80,"[ 2817.50952148  2257.5793457   2257.5793457   3045.26123047  3045.26123047
  3037.16992188  3037.16992188  3037.16992188  3091.52124023  3091.52124023]","[ 239.68832397  215.86193848  215.86193848  429.3687439   429.3687439
   99.01696777   99.01696777   99.01696777  239.22810364  239.22810364]","[ 2274.26879883  3035.92285156  3035.92285156  2742.26977539  2742.26977539
  1790.46203613  1790.46203613  1790.46203613  1857.25610352  1857.25610352]",18.9785175323,0,2.0
81,"[ 2257.5793457   2257.5793457   3045.26123047  3045.26123047  3037.16992188
  3037.16992188  3037.16992188  3091.52124023  3091.52124023  3041.47021484]","[ 215.86193848  215.86193848  429.3687439   429.3687439    99.01696777
   99.01696777   99.01696777  239.22810364  239.22810364   66.10243988]","[ 3035.92285156  3035.92285156  2742.26977539  2742.26977539  1790.46203613
  1790.46203613  1790.46203613  1857.25610352  1857.25610352  3219.29980469]",18.9112052917,0,2.0
82,"[ 2257.5793457   3045.26123047  3045.26123047  3037.16992188  3037.16992188
  3037.16992188  3091.52124023  3091.52124023  3041.47021484  3041.47021484]","[ 215.86193848  429.3687439   429.3687439    99.01696777   99.01696777
   99.01696777  239.22810364  239.22810364   66.10243988   66.10243988]","[ 3035.92285156  2742.26977539  2742.26977539  1790.46203613  1790.46203613
  1790.46203613  1857.25610352  1857.25610352  3219.29980469  3219.29980469]",18.8516349792,0,2.0
83,"[ 3045.26123047  3045.26123047  3037.16992188  3037.16992188  3037.16992188
  3091.52124023  3091.52124023  3041.47021484  3041.47021484  3041.47021484]","[ 429.3687439   429.3687439    99.01696777   99.01696777   99.01696777
  239.22810364  239.22810364   66.10243988   66.10243988   66.10243988]","[ 2742.26977539  2742.26977539  1790.46203613  1790.46203613  1790.46203613
  1857.25610352  1857.25610352  3219.29980469  3219.29980469  3219.29980469]",18.7668952942,0,2.0
84,"[ 3045.26123047  3037.16992188  3037.16992188  3037.16992188  3091.52124023
  3091.52124023  3041.47021484  3041.47021484  3041.47021484  2739.95166016]","[ 429.3687439    99.01696777   99.01696777   99.01696777  239.22810364
  239.22810364   66.10243988   66.10243988   66.10243988  291.02474976]","[ 2742.26977539  1790.46203613  1790.46203613  1790.46203613  1857.25610352
  1857.25610352  3219.29980469  3219.29980469  3219.29980469  2849.09448242]",18.6401977539,0,2.0
85,"[ 3037.16992188  3037.16992188  3037.16992188  3091.52124023  3091.52124023
  3041.47021484  3041.47021484  3041.47021484  2739.95166016  2739.95166016]","[  99.01696777   99.01696777   99.01696777  239.22810364  239.22810364
   66.10243988   66.10243988   66.10243988  291.02474976  291.02474976]","[ 1790.46203613  1790.46203613  1790.46203613  1857.25610352  1857.25610352
  3219.29980469  3219.29980469  3219.29980469  2849.09448242  2849.09448242]",18.5559444427,0,2.0
86,"[ 3037.16992188  3037.16992188  3091.52124023  3091.52124023  3041.47021484
  3041.47021484  3041.47021484  2739.95166016  2739.95166016  3808.50732422]","[  99.01696777   99.01696777  239.22810364  239.22810364   66.10243988
   66.10243988   66.10243988  291.02474976  291.02474976  178.28613281]","[ 1790.46203613  1790.46203613  1857.25610352  1857.25610352  3219.29980469
  3219.29980469  3219.29980469  2849.09448242  2849.09448242  3619.80078125]",18.4887466431,0,2.0
87,"[ 3037.16992188  3091.52124023  3091.52124023  3041.47021484  3041.47021484
  3041.47021484  2739.95166016  2739.95166016  3808.50732422  3808.50732422]","[  99.01696777  239.22810364  239.22810364   66.10243988   66.10243988
   66.10243988  291.02474976  291.02474976  178.28613281  178.28613281]","[ 1790.46203613  1857.25610352  1857.25610352  3219.29980469  3219.29980469
  3219.29980469  2849.09448242  2849.09448242  3619.80078125  3619.80078125]",18.34425354,0,2.0
88,"[ 3091.52124023  3091.52124023  3041.47021484  3041.47021484  3041.47021484
  2739.95166016  2739.95166016  3808.50732422  3808.50732422  2633.10620117]","[ 239.22810364  239.22810364   66.10243988   66.10243988   66.10243988
  291.02474976  291.02474976  178.28613281  178.28613281   88.69246674]","[ 1857.25610352  1857.25610352  3219.29980469  3219.29980469  3219.29980469
  2849.09448242  2849.09448242  3619.80078125  3619.80078125  3419.81689453]",18.2766132355,0,2.0
89,"[ 3091.52124023  3041.47021484  3041.47021484  3041.47021484  2739.95166016
  2739.95166016  3808.50732422  3808.50732422  2633.10620117  2633.10620117]","[ 239.22810364   66.10243988   66.10243988   66.10243988  291.02474976
  291.02474976  178.28613281  178.28613281   88.69246674   88.69246674]","[ 1857.25610352  3219.29980469  3219.29980469  3219.29980469  2849.09448242
  2849.09448242  3619.80078125  3619.80078125  3419.81689453  3419.81689453]",18.217382431,0,2.0
90,"[ 3041.47021484  3041.47021484  3041.47021484  2739.95166016  2739.95166016
  3808.50732422  3808.50732422  2633.10620117  2633.10620117  2633.10620117]","[  66.10243988   66.10243988   66.10243988  291.02474976  291.02474976
  178.28613281  178.28613281   88.69246674   88.69246674   88.69246674]","[ 3219.29980469  3219.29980469  3219.29980469  2849.09448242  2849.09448242
  3619.80078125  3619.80078125  3419.81689453  3419.81689453  3419.81689453]",18.1330223083,0,2.0
91,"[ 3041.47021484  3041.47021484  2739.95166016  2739.95166016  3808.50732422
  3808.50732422  2633.10620117  2633.10620117  2633.10620117  2593.40991211]","[  66.10243988   66.10243988  291.02474976  291.02474976  178.28613281
  178.28613281   88.69246674   88.69246674   88.69246674  284.19476318]","[ 3219.29980469  3219.29980469  2849.09448242  2849.09448242  3619.80078125
  3619.80078125  3419.81689453  3419.81689453  3419.81689453  2760.52807617]",18.0058994293,0,2.0
92,"[ 3041.47021484  2739.95166016  2739.95166016  3808.50732422  3808.50732422
  2633.10620117  2633.10620117  2633.10620117  2593.40991211  2593.40991211]","[  66.10243988  291.02474976  291.02474976  178.28613281  178.28613281
   88.69246674   88.69246674   88.69246674  284.19476318  284.19476318]","[ 3219.29980469  2849.09448242  2849.09448242  3619.80078125  3619.80078125
  3419.81689453  3419.81689453  3419.81689453  2760.52807617  2760.52807617]",17.9208488464,0,2.0
93,"[ 2739.95166016  2739.95166016  3808.50732422  3808.50732422  2633.10620117
  2633.10620117  2633.10620117  2593.40991211  2593.40991211  3191.00439453]","[ 291.02474976  291.02474976  178.28613281  178.28613281   88.69246674
   88.69246674   88.69246674  284.19476318  284.19476318  318.1958313 ]","[ 2849.09448242  2849.09448242  3619.80078125  3619.80078125  3419.81689453
  3419.81689453  3419.81689453  2760.52807617  2760.52807617  2367.33007812]",17.8530406952,0,2.0
94,"[ 2739.95166016  3808.50732422  3808.50732422  2633.10620117  2633.10620117
  2633.10620117  2593.40991211  2593.40991211  3191.00439453  3191.00439453]","[ 291.02474976  178.28613281  178.28613281   88.69246674   88.69246674
   88.69246674  284.19476318  284.19476318  318.1958313   318.1958313 ]","[ 2849.09448242  3619.80078125  3619.80078125  3419.81689453  3419.81689453
  3419.81689453  2760.52807617  2760.52807617  2367.33007812  2367.33007812]",17.7936782837,0,2.0
95,"[ 3808.50732422  3808.50732422  2633.10620117  2633.10620117  2633.10620117
  2593.40991211  2593.40991211  3191.00439453  3191.00439453  3191.00439453]","[ 178.28613281  178.28613281   88.69246674   88.69246674   88.69246674
  284.19476318  284.19476318  318.1958313   318.1958313   318.1958313 ]","[ 3619.80078125  3619.80078125  3419.81689453  3419.81689453  3419.81689453
  2760.52807617  2760.52807617  2367.33007812  2367.33007812  2367.33007812]",17.7091445923,0,2.0
96,"[ 3808.50732422  2633.10620117  2633.10620117  2633.10620117  2593.40991211
  2593.40991211  3191.00439453  3191.00439453  3191.00439453  3150.93969727]","[ 178.28613281   88.69246674   88.69246674   88.69246674  284.19476318
  284.19476318  318.1958313   318.1958313   318.1958313   265.78845215]","[ 3619.80078125  3419.81689453  3419.81689453  3419.81689453  2760.52807617
  2760.52807617  2367.33007812  2367.33007812  2367.33007812  3837.48950195]",17.5821151733,0,2.0
97,"[ 2633.10620117  2633.10620117  2633.10620117  2593.40991211  2593.40991211
  3191.00439453  3191.00439453  3191.00439453  3150.93969727  3150.93969727]","[  88.69246674   88.69246674   88.69246674  284.19476318  284.19476318
  318.1958313   318.1958313   318.1958313   265.78845215  265.78845215]","[ 3419.81689453  3419.81689453  3419.81689453  2760.52807617  2760.52807617
  2367.33007812  2367.33007812  2367.33007812  3837.48950195  3837.48950195]",17.4970645905,0,2.0
98,"[ 2633.10620117  2633.10620117  2593.40991211  2593.40991211  3191.00439453
  3191.00439453  3191.00439453  3150.93969727  3150.93969727  2381.98291016]","[  88.69246674   88.69246674  284.19476318  284.19476318  318.1958313
  318.1958313   318.1958313   265.78845215  265.78845215  207.50814819]","[ 3419.81689453  3419.81689453  2760.52807617  2760.52807617  2367.33007812
  2367.33007812  2367.33007812  3837.48950195  3837.48950195  3182.5246582 ]",17.4293384552,0,2.0
99,"[ 2633.10620117  2593.40991211  2593.40991211  3191.00439453  3191.00439453
  3191.00439453  3150.93969727  3150.93969727  2381.98291016  2381.98291016]","[  88.69246674  284.19476318  284.19476318  318.1958313   318.1958313
  318.1958313   265.78845215  265.78845215  207.50814819  207.50814819]","[ 3419.81689453  2760.52807617  2760.52807617  2367.33007812  2367.33007812
  2367.33007812  3837.48950195  3837.48950195  3182.5246582   3182.5246582 ]",17.2856845856,0,2.0
100,"[ 2593.40991211  2593.40991211  3191.00439453  3191.00439453  3191.00439453
  3150.93969727  3150.93969727  2381.98291016  2381.98291016  2552.42333984]","[ 284.19476318  284.19476318  318.1958313   318.1958313   318.1958313
  265.78845215  265.78845215  207.50814819  207.50814819  159.11386108]","[ 2760.52807617  2760.52807617  2367.33007812  2367.33007812  2367.33007812
  3837.48950195  3837.48950195  3182.5246582   3182.5246582   2219.40478516]",17.2183933258,0,2.0
101,"[ 2593.40991211  3191.00439453  3191.00439453  3191.00439453  3150.93969727
  3150.93969727  2381.98291016  2381.98291016  2552.42333984  2552.42333984]","[ 284.19476318  318.1958313   318.1958313   318.1958313   265.78845215
  265.78845215  207.50814819  207.50814819  159.11386108  159.11386108]","[ 2760.52807617  2367.33007812  2367.33007812  2367.33007812  3837.48950195
  3837.48950195  3182.5246582   3182.5246582   2219.40478516  2219.40478516]",17.1595172882,0,2.0
102,"[ 3191.00439453  3191.00439453  3191.00439453  3150.93969727  3150.93969727
  2381.98291016  2381.98291016  2552.42333984  2552.42333984  2552.42333984]","[ 318.1958313   318.1958313   318.1958313   265.78845215  265.78845215
  207.50814819  207.50814819  159.11386108  159.11386108  159.11386108]","[ 2367.33007812  2367.33007812  2367.33007812  3837.48950195  3837.48950195
  3182.5246582   3182.5246582   2219.40478516  2219.40478516  2219.40478516]",17.008682251,0,2.0
103,"[ 3191.00439453  3191.00439453  3150.93969727  3150.93969727  2381.98291016
  2381.98291016  2552.42333984  2552.42333984  2552.42333984  2951.91552734]","[ 318.1958313   318.1958313   265.78845215  265.78845215  207.50814819
  207.50814819  159.11386108  159.11386108  159.11386108   85.69184875]","[ 2367.33007812  2367.33007812  3837.48950195  3837.48950195  3182.5246582
  3182.5246582   2219.40478516  2219.40478516  2219.40478516  2756.08984375]",16.9501152039,0,2.0
104,"[ 3191.00439453  3150.93969727  3150.93969727  2381.98291016  2381.98291016
  2552.42333984  2552.42333984  2552.42333984  2951.91552734  2951.91552734]","[ 318.1958313   265.78845215  265.78845215  207.50814819  207.50814819
  159.11386108  159.11386108  159.11386108   85.69184875   85.69184875]","[ 2367.33007812  3837.48950195  3837.48950195  3182.5246582   3182.5246582
  2219.40478516  2219.40478516  2219.40478516  2756.08984375  2756.08984375]",16.8665981293,0,2.0
105,"[ 3150.93969727  3150.93969727  2381.98291016  2381.98291016  2552.42333984
  2552.42333984  2552.42333984  2951.91552734  2951.91552734  3335.11279297]","[ 265.78845215  265.78845215  207.50814819  207.50814819  159.11386108
  159.11386108  159.11386108   85.69184875   85.69184875  230.79908752]","[ 3837.48950195  3837.48950195  3182.5246582   3182.5246582   2219.40478516
  2219.40478516  2219.40478516  2756.08984375  2756.08984375  2296.34082031]",16.7401790619,0,2.0
106,"[ 3150.93969727  2381.98291016  2381.98291016  2552.42333984  2552.42333984
  2552.42333984  2951.91552734  2951.91552734  3335.11279297  3335.11279297]","[ 265.78845215  207.50814819  207.50814819  159.11386108  159.11386108
  159.11386108   85.69184875   85.69184875  230.79908752  230.79908752]","[ 3837.48950195  3182.5246582   3182.5246582   2219.40478516  2219.40478516
  2219.40478516  2756.08984375  2756.08984375  2296.34082031  2296.34082031]",16.6560001373,0,2.0
107,"[ 2381.98291016  2381.98291016  2552.42333984  2552.42333984  2552.42333984
  2951.91552734  2951.91552734  3335.11279297  3335.11279297  3282.38745117]","[ 207.50814819  207.50814819  159.11386108  159.11386108  159.11386108
   85.69184875   85.69184875  230.79908752  230.79908752   59.03192902]","[ 3182.5246582   3182.5246582   2219.40478516  2219.40478516  2219.40478516
  2756.08984375  2756.08984375  2296.34082031  2296.34082031  1910.55480957]",16.5888233185,0,2.0
108,"[ 2381.98291016  2552.42333984  2552.42333984  2552.42333984  2951.91552734
  2951.91552734  3335.11279297  3335.11279297  3282.38745117  3282.38745117]","[ 207.50814819  159.11386108  159.11386108  159.11386108   85.69184875
   85.69184875  230.79908752  230.79908752   59.03192902   59.03192902]","[ 3182.5246582   2219.40478516  2219.40478516  2219.40478516  2756.08984375
  2756.08984375  2296.34082031  2296.34082031  1910.55480957  1910.55480957]",16.4463691711,0,2.0
109,"[ 2552.42333984  2552.42333984  2552.42333984  2951.91552734  2951.91552734
  3335.11279297  3335.11279297  3282.38745117  3282.38745117  2589.23486328]","[ 159.11386108  159.11386108  159.11386108   85.69184875   85.69184875
  230.79908752  230.79908752   59.03192902   59.03192902  266.4418335 ]","[ 2219.40478516  2219.40478516  2219.40478516  2756.08984375  2756.08984375
  2296.34082031  2296.34082031  1910.55480957  1910.55480957  2737.65234375]",16.3789825439,0,2.0
110,"[ 2552.42333984  2552.42333984  2951.91552734  2951.91552734  3335.11279297
  3335.11279297  3282.38745117  3282.38745117  2589.23486328  2589.23486328]","[ 159.11386108  159.11386108   85.69184875   85.69184875  230.79908752
  230.79908752   59.03192902   59.03192902  266.4418335   266.4418335 ]","[ 2219.40478516  2219.40478516  2756.08984375  2756.08984375  2296.34082031
  2296.34082031  1910.55480957  1910.55480957  2737.65234375  2737.65234375]",16.3197212219,0,2.0
111,"[ 2552.42333984  2951.91552734  2951.91552734  3335.11279297  3335.11279297
  3282.38745117  3282.38745117  2589.23486328  2589.23486328  2589.23486328]","[ 159.11386108   85.69184875   85.69184875  230.79908752  230.79908752
   59.03192902   59.03192902  266.4418335   266.4418335   266.4418335 ]","[ 2219.40478516  2756.08984375  2756.08984375  2296.34082031  2296.34082031
  1910.55480957  1910.55480957  2737.65234375  2737.65234375  2737.65234375]",16.1683063507,0,2.0
112,"[ 2951.91552734  2951.91552734  3335.11279297  3335.11279297  3282.38745117
  3282.38745117  2589.23486328  2589.23486328  2589.23486328  1963.40405273]","[  85.69184875   85.69184875  230.79908752  230.79908752   59.03192902
   59.03192902  266.4418335   266.4418335   266.4418335   297.93688965]","[ 2756.08984375  2756.08984375  2296.34082031  2296.34082031  1910.55480957
  1910.55480957  2737.65234375  2737.65234375  2737.65234375  3265.06201172]",16.1095371246,0,2.0
113,"[ 2951.91552734  3335.11279297  3335.11279297  3282.38745117  3282.38745117
  2589.23486328  2589.23486328  2589.23486328  1963.40405273  1963.40405273]","[  85.69184875  230.79908752  230.79908752   59.03192902   59.03192902
  266.4418335   266.4418335   266.4418335   297.93688965  297.93688965]","[ 2756.08984375  2296.34082031  2296.34082031  1910.55480957  1910.55480957
  2737.65234375  2737.65234375  2737.65234375  3265.06201172  3265.06201172]",16.0258369446,0,2.0
114,"[ 3335.11279297  3335.11279297  3282.38745117  3282.38745117  2589.23486328
  2589.23486328  2589.23486328  1963.40405273  1963.40405273  2345.83740234]","[ 230.79908752  230.79908752   59.03192902   59.03192902  266.4418335
  266.4418335   266.4418335   297.93688965  297.93688965  116.38314056]","[ 2296.34082031  2296.34082031  1910.55480957  1910.55480957  2737.65234375
  2737.65234375  2737.65234375  3265.06201172  3265.06201172  3514.91748047]",15.8991861343,0,2.0
115,"[ 3335.11279297  3282.38745117  3282.38745117  2589.23486328  2589.23486328
  2589.23486328  1963.40405273  1963.40405273  2345.83740234  2345.83740234]","[ 230.79908752   59.03192902   59.03192902  266.4418335   266.4418335
  266.4418335   297.93688965  297.93688965  116.38314056  116.38314056]","[ 2296.34082031  1910.55480957  1910.55480957  2737.65234375  2737.65234375
  2737.65234375  3265.06201172  3265.06201172  3514.91748047  3514.91748047]",15.8145999908,0,2.0
116,"[ 3282.38745117  3282.38745117  2589.23486328  2589.23486328  2589.23486328
  1963.40405273  1963.40405273  2345.83740234  2345.83740234  2303.09912109]","[  59.03192902   59.03192902  266.4418335   266.4418335   266.4418335
  297.93688965  297.93688965  116.38314056  116.38314056  170.32543945]","[ 1910.55480957  1910.55480957  2737.65234375  2737.65234375  2737.65234375
  3265.06201172  3265.06201172  3514.91748047  3514.91748047  2914.0625    ]",15.747215271,0,2.0
117,"[ 3282.38745117  2589.23486328  2589.23486328  2589.23486328  1963.40405273
  1963.40405273  2345.83740234  2345.83740234  2303.09912109  2303.09912109]","[  59.03192902  266.4418335   266.4418335   266.4418335   297.93688965
  297.93688965  116.38314056  116.38314056  170.32543945  170.32543945]","[ 1910.55480957  2737.65234375  2737.65234375  2737.65234375  3265.06201172
  3265.06201172  3514.91748047  3514.91748047  2914.0625      2914.0625    ]",15.6882400513,0,2.0
118,"[ 2589.23486328  2589.23486328  2589.23486328  1963.40405273  1963.40405273
  2345.83740234  2345.83740234  2303.09912109  2303.09912109  2303.09912109]","[ 266.4418335   266.4418335   266.4418335   297.93688965  297.93688965
  116.38314056  116.38314056  170.32543945  170.32543945  170.32543945]","[ 2737.65234375  2737.65234375  2737.65234375  3265.06201172  3265.06201172
  3514.91748047  3514.91748047  2914.0625      2914.0625      2914.0625    ]",15.5373239517,0,2.0
119,"[ 2589.23486328  2589.23486328  1963.40405273  1963.40405273  2345.83740234
  2345.83740234  2303.09912109  2303.09912109  2303.09912109  2306.76391602]","[ 266.4418335   266.4418335   297.93688965  297.93688965  116.38314056
  116.38314056  170.32543945  170.32543945  170.32543945  157.55334473]","[ 2737.65234375  2737.65234375  3265.06201172  3265.06201172  3514.91748047
  3514.91748047  2914.0625      2914.0625      2914.0625      2625.63867188]",15.4776954651,0,2.0
120,"[ 2589.23486328  1963.40405273  1963.40405273  2345.83740234  2345.83740234
  2303.09912109  2303.09912109  2303.09912109  2306.76391602  2306.76391602]","[ 266.4418335   297.93688965  297.93688965  116.38314056  116.38314056
  170.32543945  170.32543945  170.32543945  157.55334473  157.55334473]","[ 2737.65234375  3265.06201172  3265.06201172  3514.91748047  3514.91748047
  2914.0625      2914.0625      2914.0625      2625.63867188  2625.63867188]",15.3929233551,0,2.0
