,activation_0,activation_1,activation_2,dist,id,vel
124,"[ 8062.88916016  7719.85498047  7719.85498047  7719.85498047  8630.61328125
  8630.61328125  7872.74072266  7872.74072266  7872.74072266  7942.40429688]","[  5.1205225    0.41928187   0.41928187   0.41928187  68.48414612
  68.48414612  28.97377396  28.97377396  28.97377396  26.39191818]","[ 3340.71582031  3732.46508789  3732.46508789  3732.46508789  1544.5246582
  1544.5246582   1973.51086426  1973.51086426  1973.51086426  1613.96252441]",8.10137081146,1,2.0
125,"[ 7719.85498047  7719.85498047  7719.85498047  8630.61328125  8630.61328125
  7872.74072266  7872.74072266  7872.74072266  7942.40429688  7942.40429688]","[  0.41928187   0.41928187   0.41928187  68.48414612  68.48414612
  28.97377396  28.97377396  28.97377396  26.39191818  26.39191818]","[ 3732.46508789  3732.46508789  3732.46508789  1544.5246582   1544.5246582
  1973.51086426  1973.51086426  1973.51086426  1613.96252441  1613.96252441]",7.96170473099,1,2.0
126,"[ 7719.85498047  7719.85498047  8630.61328125  8630.61328125  7872.74072266
  7872.74072266  7872.74072266  7942.40429688  7942.40429688  8213.85058594]","[  0.41928187   0.41928187  68.48414612  68.48414612  28.97377396
  28.97377396  28.97377396  26.39191818  26.39191818  15.10599232]","[ 3732.46508789  3732.46508789  1544.5246582   1544.5246582   1973.51086426
  1973.51086426  1973.51086426  1613.96252441  1613.96252441  3177.99291992]",7.89618825912,1,2.0
127,"[ 7719.85498047  8630.61328125  8630.61328125  7872.74072266  7872.74072266
  7872.74072266  7942.40429688  7942.40429688  8213.85058594  8213.85058594]","[  0.41928187  68.48414612  68.48414612  28.97377396  28.97377396
  28.97377396  26.39191818  26.39191818  15.10599232  15.10599232]","[ 3732.46508789  1544.5246582   1544.5246582   1973.51086426  1973.51086426
  1973.51086426  1613.96252441  1613.96252441  3177.99291992  3177.99291992]",7.83886909485,1,2.0
128,"[ 8630.61328125  8630.61328125  7872.74072266  7872.74072266  7872.74072266
  7942.40429688  7942.40429688  8213.85058594  8213.85058594  7729.22998047]","[ 68.48414612  68.48414612  28.97377396  28.97377396  28.97377396
  26.39191818  26.39191818  15.10599232  15.10599232  53.33330536]","[ 1544.5246582   1544.5246582   1973.51086426  1973.51086426  1973.51086426
  1613.96252441  1613.96252441  3177.99291992  3177.99291992  2938.59692383]",7.75714015961,1,2.0
129,"[ 8630.61328125  7872.74072266  7872.74072266  7872.74072266  7942.40429688
  7942.40429688  8213.85058594  8213.85058594  7729.22998047  7729.22998047]","[ 68.48414612  28.97377396  28.97377396  28.97377396  26.39191818
  26.39191818  15.10599232  15.10599232  53.33330536  53.33330536]","[ 1544.5246582   1973.51086426  1973.51086426  1973.51086426  1613.96252441
  1613.96252441  3177.99291992  3177.99291992  2938.59692383  2938.59692383]",7.69184160233,1,2.0
130,"[ 7872.74072266  7872.74072266  7872.74072266  7942.40429688  7942.40429688
  8213.85058594  8213.85058594  7729.22998047  7729.22998047  7729.22998047]","[ 28.97377396  28.97377396  28.97377396  26.39191818  26.39191818
  15.10599232  15.10599232  53.33330536  53.33330536  53.33330536]","[ 1973.51086426  1973.51086426  1973.51086426  1613.96252441  1613.96252441
  3177.99291992  3177.99291992  2938.59692383  2938.59692383  2938.59692383]",7.55208301544,1,2.0
131,"[ 7872.74072266  7872.74072266  7942.40429688  7942.40429688  8213.85058594
  8213.85058594  7729.22998047  7729.22998047  7729.22998047  8333.18847656]","[ 28.97377396  28.97377396  26.39191818  26.39191818  15.10599232
  15.10599232  53.33330536  53.33330536  53.33330536  20.68416786]","[ 1973.51086426  1973.51086426  1613.96252441  1613.96252441  3177.99291992
  3177.99291992  2938.59692383  2938.59692383  2938.59692383  1312.6003418 ]",7.48654174805,1,2.0
132,"[ 7872.74072266  7942.40429688  7942.40429688  8213.85058594  8213.85058594
  7729.22998047  7729.22998047  7729.22998047  8333.18847656  8333.18847656]","[ 28.97377396  26.39191818  26.39191818  15.10599232  15.10599232
  53.33330536  53.33330536  53.33330536  20.68416786  20.68416786]","[ 1973.51086426  1613.96252441  1613.96252441  3177.99291992  3177.99291992
  2938.59692383  2938.59692383  2938.59692383  1312.6003418   1312.6003418 ]",7.42918252945,1,2.0
133,"[ 7942.40429688  7942.40429688  8213.85058594  8213.85058594  7729.22998047
  7729.22998047  7729.22998047  8333.18847656  8333.18847656  8333.18847656]","[ 26.39191818  26.39191818  15.10599232  15.10599232  53.33330536
  53.33330536  53.33330536  20.68416786  20.68416786  20.68416786]","[ 1613.96252441  1613.96252441  3177.99291992  3177.99291992  2938.59692383
  2938.59692383  2938.59692383  1312.6003418   1312.6003418   1312.6003418 ]",7.34740018845,1,2.0
134,"[ 7942.40429688  8213.85058594  8213.85058594  7729.22998047  7729.22998047
  7729.22998047  8333.18847656  8333.18847656  8333.18847656  8062.67138672]","[ 26.39191818  15.10599232  15.10599232  53.33330536  53.33330536
  53.33330536  20.68416786  20.68416786  20.68416786   1.78830481]","[ 1613.96252441  3177.99291992  3177.99291992  2938.59692383  2938.59692383
  2938.59692383  1312.6003418   1312.6003418   1312.6003418   1442.19946289]",7.28205347061,1,2.0
135,"[ 8213.85058594  8213.85058594  7729.22998047  7729.22998047  7729.22998047
  8333.18847656  8333.18847656  8333.18847656  8062.67138672  8062.67138672]","[ 15.10599232  15.10599232  53.33330536  53.33330536  53.33330536
  20.68416786  20.68416786  20.68416786   1.78830481   1.78830481]","[ 3177.99291992  3177.99291992  2938.59692383  2938.59692383  2938.59692383
  1312.6003418   1312.6003418   1312.6003418   1442.19946289  1442.19946289]",7.14202976227,1,2.0
136,"[ 8213.85058594  7729.22998047  7729.22998047  7729.22998047  8333.18847656
  8333.18847656  8333.18847656  8062.67138672  8062.67138672  8269.34960938]","[ 15.10599232  53.33330536  53.33330536  53.33330536  20.68416786
  20.68416786  20.68416786   1.78830481   1.78830481  15.53998661]","[ 3177.99291992  2938.59692383  2938.59692383  2938.59692383  1312.6003418
  1312.6003418   1312.6003418   1442.19946289  1442.19946289  1446.69372559]",7.07637214661,1,2.0
137,"[ 7729.22998047  7729.22998047  7729.22998047  8333.18847656  8333.18847656
  8333.18847656  8062.67138672  8062.67138672  8269.34960938  8269.34960938]","[ 53.33330536  53.33330536  53.33330536  20.68416786  20.68416786
  20.68416786   1.78830481   1.78830481  15.53998661  15.53998661]","[ 2938.59692383  2938.59692383  2938.59692383  1312.6003418   1312.6003418
  1312.6003418   1442.19946289  1442.19946289  1446.69372559  1446.69372559]",7.01890230179,1,2.0
138,"[ 7729.22998047  7729.22998047  8333.18847656  8333.18847656  8333.18847656
  8062.67138672  8062.67138672  8269.34960938  8269.34960938  8065.18310547]","[ 53.33330536  53.33330536  20.68416786  20.68416786  20.68416786
   1.78830481   1.78830481  15.53998661  15.53998661   1.3092314 ]","[ 2938.59692383  2938.59692383  1312.6003418   1312.6003418   1312.6003418
  1442.19946289  1442.19946289  1446.69372559  1446.69372559  4331.10058594]",6.93696737289,1,2.0
139,"[ 7729.22998047  8333.18847656  8333.18847656  8333.18847656  8062.67138672
  8062.67138672  8269.34960938  8269.34960938  8065.18310547  8065.18310547]","[ 53.33330536  20.68416786  20.68416786  20.68416786   1.78830481
   1.78830481  15.53998661  15.53998661   1.3092314    1.3092314 ]","[ 2938.59692383  1312.6003418   1312.6003418   1312.6003418   1442.19946289
  1442.19946289  1446.69372559  1446.69372559  4331.10058594  4331.10058594]",6.81381988525,1,2.0
140,"[ 8333.18847656  8333.18847656  8333.18847656  8062.67138672  8062.67138672
  8269.34960938  8269.34960938  8065.18310547  8065.18310547  8065.18310547]","[ 20.68416786  20.68416786  20.68416786   1.78830481   1.78830481
  15.53998661  15.53998661   1.3092314    1.3092314    1.3092314 ]","[ 1312.6003418   1312.6003418   1312.6003418   1442.19946289  1442.19946289
  1446.69372559  1446.69372559  4331.10058594  4331.10058594  4331.10058594]",6.7313876152,1,2.0
141,"[ 8333.18847656  8333.18847656  8062.67138672  8062.67138672  8269.34960938
  8269.34960938  8065.18310547  8065.18310547  8065.18310547  8339.69824219]","[ 20.68416786  20.68416786   1.78830481   1.78830481  15.53998661
  15.53998661   1.3092314    1.3092314    1.3092314   24.55949211]","[ 1312.6003418   1312.6003418   1442.19946289  1442.19946289  1446.69372559
  1446.69372559  4331.10058594  4331.10058594  4331.10058594  2792.86572266]",6.66562080383,1,2.0
142,"[ 8333.18847656  8062.67138672  8062.67138672  8269.34960938  8269.34960938
  8065.18310547  8065.18310547  8065.18310547  8339.69824219  8339.69824219]","[ 20.68416786   1.78830481   1.78830481  15.53998661  15.53998661
   1.3092314    1.3092314    1.3092314   24.55949211  24.55949211]","[ 1312.6003418   1442.19946289  1442.19946289  1446.69372559  1446.69372559
  4331.10058594  4331.10058594  4331.10058594  2792.86572266  2792.86572266]",6.60804128647,1,2.0
143,"[ 8062.67138672  8062.67138672  8269.34960938  8269.34960938  8065.18310547
  8065.18310547  8065.18310547  8339.69824219  8339.69824219  8625.41992188]","[  1.78830481   1.78830481  15.53998661  15.53998661   1.3092314
   1.3092314    1.3092314   24.55949211  24.55949211  51.38500214]","[ 1442.19946289  1442.19946289  1446.69372559  1446.69372559  4331.10058594
  4331.10058594  4331.10058594  2792.86572266  2792.86572266  2042.11621094]",6.52600288391,1,2.0
144,"[ 8062.67138672  8269.34960938  8269.34960938  8065.18310547  8065.18310547
  8065.18310547  8339.69824219  8339.69824219  8625.41992188  8625.41992188]","[  1.78830481  15.53998661  15.53998661   1.3092314    1.3092314
   1.3092314   24.55949211  24.55949211  51.38500214  51.38500214]","[ 1442.19946289  1446.69372559  1446.69372559  4331.10058594  4331.10058594
  4331.10058594  2792.86572266  2792.86572266  2042.11621094  2042.11621094]",6.40320491791,1,2.0
145,"[ 8269.34960938  8269.34960938  8065.18310547  8065.18310547  8065.18310547
  8339.69824219  8339.69824219  8625.41992188  8625.41992188  8625.41992188]","[ 15.53998661  15.53998661   1.3092314    1.3092314    1.3092314
  24.55949211  24.55949211  51.38500214  51.38500214  51.38500214]","[ 1446.69372559  1446.69372559  4331.10058594  4331.10058594  4331.10058594
  2792.86572266  2792.86572266  2042.11621094  2042.11621094  2042.11621094]",6.32149505615,1,2.0
146,"[ 8269.34960938  8065.18310547  8065.18310547  8065.18310547  8339.69824219
  8339.69824219  8625.41992188  8625.41992188  8625.41992188  8330.84863281]","[ 15.53998661   1.3092314    1.3092314    1.3092314   24.55949211
  24.55949211  51.38500214  51.38500214  51.38500214  13.53661156]","[ 1446.69372559  4331.10058594  4331.10058594  4331.10058594  2792.86572266
  2792.86572266  2042.11621094  2042.11621094  2042.11621094  1184.10754395]",6.25622415543,1,2.0
147,"[ 8065.18310547  8065.18310547  8065.18310547  8339.69824219  8339.69824219
  8625.41992188  8625.41992188  8625.41992188  8330.84863281  8330.84863281]","[  1.3092314    1.3092314    1.3092314   24.55949211  24.55949211
  51.38500214  51.38500214  51.38500214  13.53661156  13.53661156]","[ 4331.10058594  4331.10058594  4331.10058594  2792.86572266  2792.86572266
  2042.11621094  2042.11621094  2042.11621094  1184.10754395  1184.10754395]",6.19910573959,1,2.0
148,"[ 8065.18310547  8065.18310547  8339.69824219  8339.69824219  8625.41992188
  8625.41992188  8625.41992188  8330.84863281  8330.84863281  7801.00537109]","[  1.3092314    1.3092314   24.55949211  24.55949211  51.38500214
  51.38500214  51.38500214  13.53661156  13.53661156  20.11363029]","[ 4331.10058594  4331.10058594  2792.86572266  2792.86572266  2042.11621094
  2042.11621094  2042.11621094  1184.10754395  1184.10754395  1957.72631836]",6.05218744278,1,2.0
149,"[ 8065.18310547  8339.69824219  8339.69824219  8625.41992188  8625.41992188
  8625.41992188  8330.84863281  8330.84863281  7801.00537109  7801.00537109]","[  1.3092314   24.55949211  24.55949211  51.38500214  51.38500214
  51.38500214  13.53661156  13.53661156  20.11363029  20.11363029]","[ 4331.10058594  2792.86572266  2792.86572266  2042.11621094  2042.11621094
  2042.11621094  1184.10754395  1184.10754395  1957.72631836  1957.72631836]",5.99468660355,1,2.0
150,"[ 8339.69824219  8339.69824219  8625.41992188  8625.41992188  8625.41992188
  8330.84863281  8330.84863281  7801.00537109  7801.00537109  7801.00537109]","[ 24.55949211  24.55949211  51.38500214  51.38500214  51.38500214
  13.53661156  13.53661156  20.11363029  20.11363029  20.11363029]","[ 2792.86572266  2792.86572266  2042.11621094  2042.11621094  2042.11621094
  1184.10754395  1184.10754395  1957.72631836  1957.72631836  1957.72631836]",5.91279411316,1,2.0
151,"[ 8339.69824219  8625.41992188  8625.41992188  8625.41992188  8330.84863281
  8330.84863281  7801.00537109  7801.00537109  7801.00537109  7377.41992188]","[ 24.55949211  51.38500214  51.38500214  51.38500214  13.53661156
  13.53661156  20.11363029  20.11363029  20.11363029   4.77659321]","[ 2792.86572266  2042.11621094  2042.11621094  2042.11621094  1184.10754395
  1184.10754395  1957.72631836  1957.72631836  1957.72631836  3535.09545898]",5.84743690491,1,2.0
152,"[ 8625.41992188  8625.41992188  8625.41992188  8330.84863281  8330.84863281
  7801.00537109  7801.00537109  7801.00537109  7377.41992188  7377.41992188]","[ 51.38500214  51.38500214  51.38500214  13.53661156  13.53661156
  20.11363029  20.11363029  20.11363029   4.77659321   4.77659321]","[ 2042.11621094  2042.11621094  2042.11621094  1184.10754395  1184.10754395
  1957.72631836  1957.72631836  1957.72631836  3535.09545898  3535.09545898]",5.79023361206,1,2.0
153,"[ 8625.41992188  8625.41992188  8330.84863281  8330.84863281  7801.00537109
  7801.00537109  7801.00537109  7377.41992188  7377.41992188  7377.41992188]","[ 51.38500214  51.38500214  13.53661156  13.53661156  20.11363029
  20.11363029  20.11363029   4.77659321   4.77659321   4.77659321]","[ 2042.11621094  2042.11621094  1184.10754395  1184.10754395  1957.72631836
  1957.72631836  1957.72631836  3535.09545898  3535.09545898  3535.09545898]",5.70866441727,1,2.0
154,"[ 8625.41992188  8330.84863281  8330.84863281  7801.00537109  7801.00537109
  7801.00537109  7377.41992188  7377.41992188  7377.41992188  7526.79296875]","[ 51.38500214  13.53661156  13.53661156  20.11363029  20.11363029
  20.11363029   4.77659321   4.77659321   4.77659321  10.76298237]","[ 2042.11621094  1184.10754395  1184.10754395  1957.72631836  1957.72631836
  1957.72631836  3535.09545898  3535.09545898  3535.09545898  1678.68481445]",5.58528661728,1,2.0
155,"[ 8330.84863281  8330.84863281  7801.00537109  7801.00537109  7801.00537109
  7377.41992188  7377.41992188  7377.41992188  7526.79296875  7526.79296875]","[ 13.53661156  13.53661156  20.11363029  20.11363029  20.11363029
   4.77659321   4.77659321   4.77659321  10.76298237  10.76298237]","[ 1184.10754395  1184.10754395  1957.72631836  1957.72631836  1957.72631836
  3535.09545898  3535.09545898  3535.09545898  1678.68481445  1678.68481445]",5.50314235687,1,2.0
156,"[ 8330.84863281  7801.00537109  7801.00537109  7801.00537109  7377.41992188
  7377.41992188  7377.41992188  7526.79296875  7526.79296875  8347.81640625]","[ 13.53661156  20.11363029  20.11363029  20.11363029   4.77659321
   4.77659321   4.77659321  10.76298237  10.76298237  30.0998764 ]","[ 1184.10754395  1957.72631836  1957.72631836  1957.72631836  3535.09545898
  3535.09545898  3535.09545898  1678.68481445  1678.68481445  2060.48901367]",5.43757152557,1,2.0
157,"[ 7801.00537109  7801.00537109  7801.00537109  7377.41992188  7377.41992188
  7377.41992188  7526.79296875  7526.79296875  8347.81640625  8347.81640625]","[ 20.11363029  20.11363029  20.11363029   4.77659321   4.77659321
   4.77659321  10.76298237  10.76298237  30.0998764   30.0998764 ]","[ 1957.72631836  1957.72631836  1957.72631836  3535.09545898  3535.09545898
  3535.09545898  1678.68481445  1678.68481445  2060.48901367  2060.48901367]",5.38019418716,1,2.0
158,"[ 7801.00537109  7801.00537109  7377.41992188  7377.41992188  7377.41992188
  7526.79296875  7526.79296875  8347.81640625  8347.81640625  7235.13378906]","[ 20.11363029  20.11363029   4.77659321   4.77659321   4.77659321
  10.76298237  10.76298237  30.0998764   30.0998764   19.47542763]","[ 1957.72631836  1957.72631836  3535.09545898  3535.09545898  3535.09545898
  1678.68481445  1678.68481445  2060.48901367  2060.48901367  2893.42700195]",5.29843521118,1,2.0
159,"[ 7801.00537109  7377.41992188  7377.41992188  7377.41992188  7526.79296875
  7526.79296875  8347.81640625  8347.81640625  7235.13378906  7235.13378906]","[ 20.11363029   4.77659321   4.77659321   4.77659321  10.76298237
  10.76298237  30.0998764   30.0998764   19.47542763  19.47542763]","[ 1957.72631836  3535.09545898  3535.09545898  3535.09545898  1678.68481445
  1678.68481445  2060.48901367  2060.48901367  2893.42700195  2893.42700195]",5.23287391663,1,2.0
160,"[ 7377.41992188  7377.41992188  7377.41992188  7526.79296875  7526.79296875
  8347.81640625  8347.81640625  7235.13378906  7235.13378906  7235.13378906]","[  4.77659321   4.77659321   4.77659321  10.76298237  10.76298237
  30.0998764   30.0998764   19.47542763  19.47542763  19.47542763]","[ 3535.09545898  3535.09545898  3535.09545898  1678.68481445  1678.68481445
  2060.48901367  2060.48901367  2893.42700195  2893.42700195  2893.42700195]",5.09263134003,1,2.0
161,"[ 7377.41992188  7377.41992188  7526.79296875  7526.79296875  8347.81640625
  8347.81640625  7235.13378906  7235.13378906  7235.13378906  6707.83789062]","[  4.77659321   4.77659321  10.76298237  10.76298237  30.0998764
  30.0998764   19.47542763  19.47542763  19.47542763  27.01202965]","[ 3535.09545898  3535.09545898  1678.68481445  1678.68481445  2060.48901367
  2060.48901367  2893.42700195  2893.42700195  2893.42700195  3525.546875  ]",5.02699422836,1,2.0
162,"[ 7377.41992188  7526.79296875  7526.79296875  8347.81640625  8347.81640625
  7235.13378906  7235.13378906  7235.13378906  6707.83789062  6707.83789062]","[  4.77659321  10.76298237  10.76298237  30.0998764   30.0998764
  19.47542763  19.47542763  19.47542763  27.01202965  27.01202965]","[ 3535.09545898  1678.68481445  1678.68481445  2060.48901367  2060.48901367
  2893.42700195  2893.42700195  2893.42700195  3525.546875    3525.546875  ]",4.96955442429,1,2.0
163,"[ 7526.79296875  7526.79296875  8347.81640625  8347.81640625  7235.13378906
  7235.13378906  7235.13378906  6707.83789062  6707.83789062  6707.83789062]","[ 10.76298237  10.76298237  30.0998764   30.0998764   19.47542763
  19.47542763  19.47542763  27.01202965  27.01202965  27.01202965]","[ 1678.68481445  1678.68481445  2060.48901367  2060.48901367  2893.42700195
  2893.42700195  2893.42700195  3525.546875    3525.546875    3525.546875  ]",4.88772296906,1,2.0
164,"[ 7526.79296875  8347.81640625  8347.81640625  7235.13378906  7235.13378906
  7235.13378906  6707.83789062  6707.83789062  6707.83789062  6012.36767578]","[ 10.76298237  30.0998764   30.0998764   19.47542763  19.47542763
  19.47542763  27.01202965  27.01202965  27.01202965   5.38165712]","[ 1678.68481445  2060.48901367  2060.48901367  2893.42700195  2893.42700195
  2893.42700195  3525.546875    3525.546875    3525.546875    2537.8984375 ]",4.82236003876,1,2.0
165,"[ 8347.81640625  8347.81640625  7235.13378906  7235.13378906  7235.13378906
  6707.83789062  6707.83789062  6707.83789062  6012.36767578  6012.36767578]","[ 30.0998764   30.0998764   19.47542763  19.47542763  19.47542763
  27.01202965  27.01202965  27.01202965   5.38165712   5.38165712]","[ 2060.48901367  2060.48901367  2893.42700195  2893.42700195  2893.42700195
  3525.546875    3525.546875    3525.546875    2537.8984375   2537.8984375 ]",4.76447439194,1,2.0
166,"[ 8347.81640625  7235.13378906  7235.13378906  7235.13378906  6707.83789062
  6707.83789062  6707.83789062  6012.36767578  6012.36767578  6012.36767578]","[ 30.0998764   19.47542763  19.47542763  19.47542763  27.01202965
  27.01202965  27.01202965   5.38165712   5.38165712   5.38165712]","[ 2060.48901367  2893.42700195  2893.42700195  2893.42700195  3525.546875
  3525.546875    3525.546875    2537.8984375   2537.8984375   2537.8984375 ]",4.6821475029,1,2.0
167,"[ 7235.13378906  7235.13378906  7235.13378906  6707.83789062  6707.83789062
  6707.83789062  6012.36767578  6012.36767578  6012.36767578  6622.81103516]","[ 19.47542763  19.47542763  19.47542763  27.01202965  27.01202965
  27.01202965   5.38165712   5.38165712   5.38165712   2.95906758]","[ 2893.42700195  2893.42700195  2893.42700195  3525.546875    3525.546875
  3525.546875    2537.8984375   2537.8984375   2537.8984375   2313.86425781]",4.61648845673,1,2.0
168,"[ 7235.13378906  7235.13378906  6707.83789062  6707.83789062  6707.83789062
  6012.36767578  6012.36767578  6012.36767578  6622.81103516  6622.81103516]","[ 19.47542763  19.47542763  27.01202965  27.01202965  27.01202965
   5.38165712   5.38165712   5.38165712   2.95906758   2.95906758]","[ 2893.42700195  2893.42700195  3525.546875    3525.546875    3525.546875
  2537.8984375   2537.8984375   2537.8984375   2313.86425781  2313.86425781]",4.47720861435,1,2.0
169,"[ 7235.13378906  6707.83789062  6707.83789062  6707.83789062  6012.36767578
  6012.36767578  6012.36767578  6622.81103516  6622.81103516  5777.98876953]","[ 19.47542763  27.01202965  27.01202965  27.01202965   5.38165712
   5.38165712   5.38165712   2.95906758   2.95906758  14.80318356]","[ 2893.42700195  3525.546875    3525.546875    3525.546875    2537.8984375
  2537.8984375   2537.8984375   2313.86425781  2313.86425781  2918.0168457 ]",4.41191053391,1,2.0
170,"[ 6707.83789062  6707.83789062  6707.83789062  6012.36767578  6012.36767578
  6012.36767578  6622.81103516  6622.81103516  5777.98876953  5777.98876953]","[ 27.01202965  27.01202965  27.01202965   5.38165712   5.38165712
   5.38165712   2.95906758   2.95906758  14.80318356  14.80318356]","[ 3525.546875    3525.546875    3525.546875    2537.8984375   2537.8984375
  2537.8984375   2313.86425781  2313.86425781  2918.0168457   2918.0168457 ]",4.35426902771,1,2.0
171,"[ 6707.83789062  6707.83789062  6012.36767578  6012.36767578  6012.36767578
  6622.81103516  6622.81103516  5777.98876953  5777.98876953  5777.98876953]","[ 27.01202965  27.01202965   5.38165712   5.38165712   5.38165712
   2.95906758   2.95906758  14.80318356  14.80318356  14.80318356]","[ 3525.546875    3525.546875    2537.8984375   2537.8984375   2537.8984375
  2313.86425781  2313.86425781  2918.0168457   2918.0168457   2918.0168457 ]",4.27189445496,1,2.0
172,"[ 6707.83789062  6012.36767578  6012.36767578  6012.36767578  6622.81103516
  6622.81103516  5777.98876953  5777.98876953  5777.98876953  5456.07519531]","[ 27.01202965   5.38165712   5.38165712   5.38165712   2.95906758
   2.95906758  14.80318356  14.80318356  14.80318356  45.39878845]","[ 3525.546875    2537.8984375   2537.8984375   2537.8984375   2313.86425781
  2313.86425781  2918.0168457   2918.0168457   2918.0168457   2588.56884766]",4.20624494553,1,2.0
173,"[ 6012.36767578  6012.36767578  6012.36767578  6622.81103516  6622.81103516
  5777.98876953  5777.98876953  5777.98876953  5456.07519531  5456.07519531]","[  5.38165712   5.38165712   5.38165712   2.95906758   2.95906758
  14.80318356  14.80318356  14.80318356  45.39878845  45.39878845]","[ 2537.8984375   2537.8984375   2537.8984375   2313.86425781  2313.86425781
  2918.0168457   2918.0168457   2918.0168457   2588.56884766  2588.56884766]",4.06700611115,1,2.0
174,"[ 6012.36767578  6012.36767578  6622.81103516  6622.81103516  5777.98876953
  5777.98876953  5777.98876953  5456.07519531  5456.07519531  2642.96289062]","[  5.38165712   5.38165712   2.95906758   2.95906758  14.80318356
  14.80318356  14.80318356  45.39878845  45.39878845  51.29057693]","[ 2537.8984375   2537.8984375   2313.86425781  2313.86425781  2918.0168457
  2918.0168457   2918.0168457   2588.56884766  2588.56884766  1834.37585449]",4.00174236298,1,2.0
175,"[ 6012.36767578  6622.81103516  6622.81103516  5777.98876953  5777.98876953
  5777.98876953  5456.07519531  5456.07519531  2642.96289062  2642.96289062]","[  5.38165712   2.95906758   2.95906758  14.80318356  14.80318356
  14.80318356  45.39878845  45.39878845  51.29057693  51.29057693]","[ 2537.8984375   2313.86425781  2313.86425781  2918.0168457   2918.0168457
  2918.0168457   2588.56884766  2588.56884766  1834.37585449  1834.37585449]",3.9443500042,1,2.0
176,"[ 6622.81103516  6622.81103516  5777.98876953  5777.98876953  5777.98876953
  5456.07519531  5456.07519531  2642.96289062  2642.96289062  2642.96289062]","[  2.95906758   2.95906758  14.80318356  14.80318356  14.80318356
  45.39878845  45.39878845  51.29057693  51.29057693  51.29057693]","[ 2313.86425781  2313.86425781  2918.0168457   2918.0168457   2918.0168457
  2588.56884766  2588.56884766  1834.37585449  1834.37585449  1834.37585449]",3.86199045181,1,2.0
177,"[ 6622.81103516  5777.98876953  5777.98876953  5777.98876953  5456.07519531
  5456.07519531  2642.96289062  2642.96289062  2642.96289062  4376.83837891]","[  2.95906758  14.80318356  14.80318356  14.80318356  45.39878845
  45.39878845  51.29057693  51.29057693  51.29057693  37.9695549 ]","[ 2313.86425781  2918.0168457   2918.0168457   2918.0168457   2588.56884766
  2588.56884766  1834.37585449  1834.37585449  1834.37585449  3355.18188477]",3.79632782936,1,2.0
178,"[ 5777.98876953  5777.98876953  5777.98876953  5456.07519531  5456.07519531
  2642.96289062  2642.96289062  2642.96289062  4376.83837891  4376.83837891]","[ 14.80318356  14.80318356  14.80318356  45.39878845  45.39878845
  51.29057693  51.29057693  51.29057693  37.9695549   37.9695549 ]","[ 2918.0168457   2918.0168457   2918.0168457   2588.56884766  2588.56884766
  1834.37585449  1834.37585449  1834.37585449  3355.18188477  3355.18188477]",3.73883271217,1,2.0
179,"[ 5777.98876953  5777.98876953  5456.07519531  5456.07519531  2642.96289062
  2642.96289062  2642.96289062  4376.83837891  4376.83837891  2437.01855469]","[ 14.80318356  14.80318356  45.39878845  45.39878845  51.29057693
  51.29057693  51.29057693  37.9695549   37.9695549   57.2995491 ]","[ 2918.0168457   2918.0168457   2588.56884766  2588.56884766  1834.37585449
  1834.37585449  1834.37585449  3355.18188477  3355.18188477  2027.30566406]",3.59157013893,1,2.0
180,"[ 5777.98876953  5456.07519531  5456.07519531  2642.96289062  2642.96289062
  2642.96289062  4376.83837891  4376.83837891  2437.01855469  2437.01855469]","[ 14.80318356  45.39878845  45.39878845  51.29057693  51.29057693
  51.29057693  37.9695549   37.9695549   57.2995491   57.2995491 ]","[ 2918.0168457   2588.56884766  2588.56884766  1834.37585449  1834.37585449
  1834.37585449  3355.18188477  3355.18188477  2027.30566406  2027.30566406]",3.53436493874,1,2.0
181,"[ 5456.07519531  5456.07519531  2642.96289062  2642.96289062  2642.96289062
  4376.83837891  4376.83837891  2437.01855469  2437.01855469  2437.01855469]","[ 45.39878845  45.39878845  51.29057693  51.29057693  51.29057693
  37.9695549   37.9695549   57.2995491   57.2995491   57.2995491 ]","[ 2588.56884766  2588.56884766  1834.37585449  1834.37585449  1834.37585449
  3355.18188477  3355.18188477  2027.30566406  2027.30566406  2027.30566406]",3.45282459259,1,2.0
182,"[ 5456.07519531  2642.96289062  2642.96289062  2642.96289062  4376.83837891
  4376.83837891  2437.01855469  2437.01855469  2437.01855469  2580.31933594]","[ 45.39878845  51.29057693  51.29057693  51.29057693  37.9695549
  37.9695549   57.2995491   57.2995491   57.2995491   57.86593628]","[ 2588.56884766  1834.37585449  1834.37585449  1834.37585449  3355.18188477
  3355.18188477  2027.30566406  2027.30566406  2027.30566406  3165.22485352]",3.33078312874,1,2.0
183,"[ 2642.96289062  2642.96289062  2642.96289062  4376.83837891  4376.83837891
  2437.01855469  2437.01855469  2437.01855469  2580.31933594  2580.31933594]","[ 51.29057693  51.29057693  51.29057693  37.9695549   37.9695549
  57.2995491   57.2995491   57.2995491   57.86593628  57.86593628]","[ 1834.37585449  1834.37585449  1834.37585449  3355.18188477  3355.18188477
  2027.30566406  2027.30566406  2027.30566406  3165.22485352  3165.22485352]",3.24959206581,1,2.0
