,activation_0,activation_1,activation_2,dist,id,vel
238,"[ 7286.67529297  7286.67529297  6366.96972656  6366.96972656  6366.96972656
  7919.92773438  7919.92773438  7454.71533203  7454.71533203  7454.71533203]","[ 597.14807129  597.14807129  661.43463135  661.43463135  584.01379395
  584.01379395  584.01379395  685.02441406  685.02441406  685.02441406]","[ 2751.00073242  2751.00073242  2114.65527344  2114.65527344  2114.65527344
  1826.84118652  1826.84118652  3230.49829102  3230.49829102  3230.49829102]",6.94669151306,0,2.0
239,"[ 7286.67529297  6366.96972656  6366.96972656  6366.96972656  7919.92773438
  7919.92773438  7454.71533203  7454.71533203  7454.71533203  4727.60107422]","[ 597.14807129  661.43463135  661.43463135  584.01379395  584.01379395
  584.01379395  685.02441406  685.02441406  685.02441406  651.03100586]","[ 2751.00073242  2114.65527344  2114.65527344  2114.65527344  1826.84118652
  1826.84118652  3230.49829102  3230.49829102  3230.49829102  2062.48486328]",6.88000965118,0,2.0
240,"[ 6366.96972656  6366.96972656  6366.96972656  7919.92773438  7919.92773438
  7454.71533203  7454.71533203  7454.71533203  4727.60107422  4727.60107422]","[ 661.43463135  661.43463135  584.01379395  584.01379395  584.01379395
  685.02441406  685.02441406  685.02441406  651.03100586  651.03100586]","[ 2114.65527344  2114.65527344  2114.65527344  1826.84118652  1826.84118652
  3230.49829102  3230.49829102  3230.49829102  2062.48486328  2062.48486328]",6.82048845291,0,2.0
241,"[ 6366.96972656  6366.96972656  7919.92773438  7919.92773438  7454.71533203
  7454.71533203  7454.71533203  4727.60107422  4727.60107422  8873.45214844]","[ 661.43463135  584.01379395  584.01379395  584.01379395  685.02441406
  685.02441406  685.02441406  651.03100586  651.03100586  696.50921631]","[ 2114.65527344  2114.65527344  1826.84118652  1826.84118652  3230.49829102
  3230.49829102  3230.49829102  2062.48486328  2062.48486328  2437.6262207 ]",6.73545694351,0,2.0
242,"[ 6366.96972656  7919.92773438  7919.92773438  7454.71533203  7454.71533203
  7454.71533203  4727.60107422  4727.60107422  8873.45214844  8873.45214844]","[ 584.01379395  584.01379395  584.01379395  685.02441406  685.02441406
  685.02441406  651.03100586  651.03100586  696.50921631  696.50921631]","[ 2114.65527344  1826.84118652  1826.84118652  3230.49829102  3230.49829102
  3230.49829102  2062.48486328  2062.48486328  2437.6262207   2437.6262207 ]",6.66799736023,0,2.0
243,"[ 7919.92773438  7919.92773438  7454.71533203  7454.71533203  7454.71533203
  4727.60107422  4727.60107422  8873.45214844  8873.45214844  8873.45214844]","[ 584.01379395  584.01379395  685.02441406  685.02441406  685.02441406
  651.03100586  651.03100586  696.50921631  696.50921631  696.50921631]","[ 1826.84118652  1826.84118652  3230.49829102  3230.49829102  3230.49829102
  2062.48486328  2062.48486328  2437.6262207   2437.6262207   2437.6262207 ]",6.52505922318,0,2.0
244,"[ 7919.92773438  7454.71533203  7454.71533203  7454.71533203  4727.60107422
  4727.60107422  8873.45214844  8873.45214844  8873.45214844  7312.52929688]","[ 584.01379395  685.02441406  685.02441406  685.02441406  651.03100586
  651.03100586  696.50921631  696.50921631  696.50921631  747.74749756]","[ 1826.84118652  3230.49829102  3230.49829102  3230.49829102  2062.48486328
  2062.48486328  2437.6262207   2437.6262207   2437.6262207   2993.68286133]",6.45844602585,0,2.0
245,"[ 7454.71533203  7454.71533203  7454.71533203  4727.60107422  4727.60107422
  8873.45214844  8873.45214844  8873.45214844  7312.52929688  7312.52929688]","[ 685.02441406  685.02441406  685.02441406  651.03100586  651.03100586
  696.50921631  696.50921631  696.50921631  747.74749756  747.74749756]","[ 3230.49829102  3230.49829102  3230.49829102  2062.48486328  2062.48486328
  2437.6262207   2437.6262207   2437.6262207   2993.68286133  2993.68286133]",6.40007448196,0,2.0
246,"[ 7454.71533203  7454.71533203  4727.60107422  4727.60107422  8873.45214844
  8873.45214844  8873.45214844  7312.52929688  7312.52929688  7312.52929688]","[ 685.02441406  685.02441406  651.03100586  651.03100586  696.50921631
  696.50921631  696.50921631  747.74749756  747.74749756  747.74749756]","[ 3230.49829102  3230.49829102  2062.48486328  2062.48486328  2437.6262207
  2437.6262207   2437.6262207   2993.68286133  2993.68286133  2993.68286133]",6.31716108322,0,2.0
247,"[ 7454.71533203  4727.60107422  4727.60107422  8873.45214844  8873.45214844
  8873.45214844  7312.52929688  7312.52929688  7312.52929688  6258.65234375]","[ 685.02441406  651.03100586  651.03100586  696.50921631  696.50921631
  696.50921631  747.74749756  747.74749756  747.74749756  715.44586182]","[ 3230.49829102  2062.48486328  2062.48486328  2437.6262207   2437.6262207
  2437.6262207   2993.68286133  2993.68286133  2993.68286133  2775.15283203]",6.19343996048,0,2.0
248,"[ 4727.60107422  4727.60107422  8873.45214844  8873.45214844  8873.45214844
  7312.52929688  7312.52929688  7312.52929688  6258.65234375  6258.65234375]","[ 651.03100586  651.03100586  696.50921631  696.50921631  696.50921631
  747.74749756  747.74749756  747.74749756  715.44586182  715.44586182]","[ 2062.48486328  2062.48486328  2437.6262207   2437.6262207   2437.6262207
  2993.68286133  2993.68286133  2993.68286133  2775.15283203  2775.15283203]",6.11135816574,0,2.0
249,"[ 4727.60107422  8873.45214844  8873.45214844  8873.45214844  7312.52929688
  7312.52929688  7312.52929688  6258.65234375  6258.65234375  6377.54394531]","[ 651.03100586  696.50921631  696.50921631  696.50921631  747.74749756
  747.74749756  747.74749756  715.44586182  715.44586182  765.6361084 ]","[ 2062.48486328  2437.6262207   2437.6262207   2437.6262207   2993.68286133
  2993.68286133  2993.68286133  2775.15283203  2775.15283203  1729.20690918]",6.04479074478,0,2.0
250,"[ 8873.45214844  8873.45214844  8873.45214844  7312.52929688  7312.52929688
  7312.52929688  6258.65234375  6258.65234375  6377.54394531  6377.54394531]","[ 696.50921631  696.50921631  696.50921631  747.74749756  747.74749756
  747.74749756  715.44586182  715.44586182  765.6361084   765.6361084 ]","[ 2437.6262207   2437.6262207   2437.6262207   2993.68286133  2993.68286133
  2993.68286133  2775.15283203  2775.15283203  1729.20690918  1729.20690918]",5.98594331741,0,2.0
251,"[ 8873.45214844  8873.45214844  7312.52929688  7312.52929688  7312.52929688
  6258.65234375  6258.65234375  6377.54394531  6377.54394531  6377.54394531]","[ 696.50921631  696.50921631  747.74749756  747.74749756  747.74749756
  715.44586182  715.44586182  765.6361084   765.6361084   765.6361084 ]","[ 2437.6262207   2437.6262207   2993.68286133  2993.68286133  2993.68286133
  2775.15283203  2775.15283203  1729.20690918  1729.20690918  1729.20690918]",5.90251588821,0,2.0
252,"[ 8873.45214844  7312.52929688  7312.52929688  7312.52929688  6258.65234375
  6258.65234375  6377.54394531  6377.54394531  6377.54394531  6160.76123047]","[ 696.50921631  747.74749756  747.74749756  747.74749756  715.44586182
  715.44586182  765.6361084   765.6361084   765.6361084   775.57983398]","[ 2437.6262207   2993.68286133  2993.68286133  2993.68286133  2775.15283203
  2775.15283203  1729.20690918  1729.20690918  1729.20690918  3011.37670898]",5.83616828918,0,2.0
253,"[ 7312.52929688  7312.52929688  7312.52929688  6258.65234375  6258.65234375
  6377.54394531  6377.54394531  6377.54394531  6160.76123047  6160.76123047]","[ 747.74749756  747.74749756  747.74749756  715.44586182  715.44586182
  765.6361084   765.6361084   765.6361084   775.57983398  775.57983398]","[ 2993.68286133  2993.68286133  2993.68286133  2775.15283203  2775.15283203
  1729.20690918  1729.20690918  1729.20690918  3011.37670898  3011.37670898]",5.69559955597,0,2.0
254,"[ 7312.52929688  7312.52929688  6258.65234375  6258.65234375  6377.54394531
  6377.54394531  6377.54394531  6160.76123047  6160.76123047  6224.46972656]","[ 747.74749756  747.74749756  715.44586182  715.44586182  765.6361084
  765.6361084   765.6361084   775.57983398  775.57983398  760.50537109]","[ 2993.68286133  2993.68286133  2775.15283203  2775.15283203  1729.20690918
  1729.20690918  1729.20690918  3011.37670898  3011.37670898  3142.58642578]",5.62863254547,0,2.0
255,"[ 7312.52929688  6258.65234375  6258.65234375  6377.54394531  6377.54394531
  6377.54394531  6160.76123047  6160.76123047  6224.46972656  6224.46972656]","[ 747.74749756  715.44586182  715.44586182  765.6361084   765.6361084
  765.6361084   775.57983398  775.57983398  760.50537109  760.50537109]","[ 2993.68286133  2775.15283203  2775.15283203  1729.20690918  1729.20690918
  1729.20690918  3011.37670898  3011.37670898  3142.58642578  3142.58642578]",5.56935787201,0,2.0
256,"[ 6258.65234375  6258.65234375  6377.54394531  6377.54394531  6377.54394531
  6160.76123047  6160.76123047  6224.46972656  6224.46972656  6224.46972656]","[ 715.44586182  715.44586182  765.6361084   765.6361084   765.6361084
  775.57983398  775.57983398  760.50537109  760.50537109  738.84118652]","[ 2775.15283203  2775.15283203  1729.20690918  1729.20690918  1729.20690918
  3011.37670898  3011.37670898  3142.58642578  3142.58642578  3142.58642578]",5.48540067673,0,2.0
257,"[ 6258.65234375  6377.54394531  6377.54394531  6377.54394531  6160.76123047
  6160.76123047  6224.46972656  6224.46972656  6224.46972656  5990.80761719]","[ 715.44586182  765.6361084   765.6361084   765.6361084   775.57983398
  775.57983398  760.50537109  760.50537109  738.84118652  738.84118652]","[ 2775.15283203  1729.20690918  1729.20690918  1729.20690918  3011.37670898
  3011.37670898  3142.58642578  3142.58642578  3142.58642578  2316.28149414]",5.36036777496,0,2.0
258,"[ 6377.54394531  6377.54394531  6377.54394531  6160.76123047  6160.76123047
  6224.46972656  6224.46972656  6224.46972656  5990.80761719  5990.80761719]","[ 765.6361084   765.6361084   765.6361084   775.57983398  775.57983398
  760.50537109  760.50537109  738.84118652  738.84118652  738.84118652]","[ 1729.20690918  1729.20690918  1729.20690918  3011.37670898  3011.37670898
  3142.58642578  3142.58642578  3142.58642578  2316.28149414  2316.28149414]",5.2775144577,0,2.0
259,"[ 6377.54394531  6377.54394531  6160.76123047  6160.76123047  6224.46972656
  6224.46972656  6224.46972656  5990.80761719  5990.80761719  5299.07861328]","[ 765.6361084   765.6361084   775.57983398  775.57983398  760.50537109
  760.50537109  738.84118652  738.84118652  738.84118652  816.43847656]","[ 1729.20690918  1729.20690918  3011.37670898  3011.37670898  3142.58642578
  3142.58642578  3142.58642578  2316.28149414  2316.28149414  1216.89501953]",5.21094369888,0,2.0
260,"[ 6377.54394531  6160.76123047  6160.76123047  6224.46972656  6224.46972656
  6224.46972656  5990.80761719  5990.80761719  5299.07861328  5299.07861328]","[ 765.6361084   775.57983398  775.57983398  760.50537109  760.50537109
  738.84118652  738.84118652  738.84118652  816.43847656  816.43847656]","[ 1729.20690918  3011.37670898  3011.37670898  3142.58642578  3142.58642578
  3142.58642578  2316.28149414  2316.28149414  1216.89501953  1216.89501953]",5.15143632889,0,2.0
261,"[ 6160.76123047  6160.76123047  6224.46972656  6224.46972656  6224.46972656
  5990.80761719  5990.80761719  5299.07861328  5299.07861328  5299.07861328]","[ 775.57983398  775.57983398  760.50537109  760.50537109  738.84118652
  738.84118652  738.84118652  816.43847656  816.43847656  816.43847656]","[ 3011.37670898  3011.37670898  3142.58642578  3142.58642578  3142.58642578
  2316.28149414  2316.28149414  1216.89501953  1216.89501953  1216.89501953]",5.06717777252,0,2.0
262,"[ 6160.76123047  6224.46972656  6224.46972656  6224.46972656  5990.80761719
  5990.80761719  5299.07861328  5299.07861328  5299.07861328  5651.47607422]","[ 775.57983398  760.50537109  760.50537109  738.84118652  738.84118652
  738.84118652  816.43847656  816.43847656  816.43847656  918.43322754]","[ 3011.37670898  3142.58642578  3142.58642578  3142.58642578  2316.28149414
  2316.28149414  1216.89501953  1216.89501953  1216.89501953  3970.09765625]",5.00030183792,0,2.0
263,"[ 6224.46972656  6224.46972656  6224.46972656  5990.80761719  5990.80761719
  5299.07861328  5299.07861328  5299.07861328  5651.47607422  5651.47607422]","[ 760.50537109  760.50537109  738.84118652  738.84118652  738.84118652
  816.43847656  816.43847656  816.43847656  918.43322754  918.43322754]","[ 3142.58642578  3142.58642578  3142.58642578  2316.28149414  2316.28149414
  1216.89501953  1216.89501953  1216.89501953  3970.09765625  3970.09765625]",4.94173431396,0,2.0
264,"[ 6224.46972656  6224.46972656  5990.80761719  5990.80761719  5299.07861328
  5299.07861328  5299.07861328  5651.47607422  5651.47607422  4611.64404297]","[ 760.50537109  738.84118652  738.84118652  738.84118652  816.43847656
  816.43847656  816.43847656  918.43322754  918.43322754  808.9072876 ]","[ 3142.58642578  3142.58642578  2316.28149414  2316.28149414  1216.89501953
  1216.89501953  1216.89501953  3970.09765625  3970.09765625  6433.22998047]",4.79255151749,0,2.0
265,"[ 6224.46972656  5990.80761719  5990.80761719  5299.07861328  5299.07861328
  5299.07861328  5651.47607422  5651.47607422  4611.64404297  4611.64404297]","[ 738.84118652  738.84118652  738.84118652  816.43847656  816.43847656
  816.43847656  918.43322754  918.43322754  808.9072876   808.9072876 ]","[ 3142.58642578  2316.28149414  2316.28149414  1216.89501953  1216.89501953
  1216.89501953  3970.09765625  3970.09765625  6433.22998047  6433.22998047]",4.73307847977,0,2.0
266,"[ 5990.80761719  5990.80761719  5299.07861328  5299.07861328  5299.07861328
  5651.47607422  5651.47607422  4611.64404297  4611.64404297  4611.64404297]","[ 738.84118652  738.84118652  816.43847656  816.43847656  816.43847656
  918.43322754  918.43322754  808.9072876   808.9072876   808.9072876 ]","[ 2316.28149414  2316.28149414  1216.89501953  1216.89501953  1216.89501953
  3970.09765625  3970.09765625  6433.22998047  6433.22998047  6433.22998047]",4.6489315033,0,2.0
267,"[ 5990.80761719  5299.07861328  5299.07861328  5299.07861328  5651.47607422
  5651.47607422  4611.64404297  4611.64404297  4611.64404297  6095.41845703]","[  738.84118652   816.43847656   816.43847656   816.43847656   918.43322754
   918.43322754   808.9072876    808.9072876    808.9072876   1012.56311035]","[ 2316.28149414  1216.89501953  1216.89501953  1216.89501953  3970.09765625
  3970.09765625  6433.22998047  6433.22998047  6433.22998047  2197.51782227]",4.58208799362,0,2.0
268,"[ 5299.07861328  5299.07861328  5299.07861328  5651.47607422  5651.47607422
  4611.64404297  4611.64404297  4611.64404297  6095.41845703  6095.41845703]","[  816.43847656   816.43847656   816.43847656   918.43322754   918.43322754
   808.9072876    808.9072876    808.9072876   1012.56311035  1012.56311035]","[ 1216.89501953  1216.89501953  1216.89501953  3970.09765625  3970.09765625
  6433.22998047  6433.22998047  6433.22998047  2197.51782227  2197.51782227]",4.44043731689,0,2.0
269,"[ 5299.07861328  5299.07861328  5651.47607422  5651.47607422  4611.64404297
  4611.64404297  4611.64404297  6095.41845703  6095.41845703  4095.90869141]","[  816.43847656   816.43847656   918.43322754   918.43322754   808.9072876
   808.9072876    808.9072876   1012.56311035  1012.56311035   940.54705811]","[ 1216.89501953  1216.89501953  3970.09765625  3970.09765625  6433.22998047
  6433.22998047  6433.22998047  2197.51782227  2197.51782227  3608.49560547]",4.37433481216,0,2.0
270,"[ 5299.07861328  5651.47607422  5651.47607422  4611.64404297  4611.64404297
  4611.64404297  6095.41845703  6095.41845703  4095.90869141  4095.90869141]","[  816.43847656   918.43322754   918.43322754   808.9072876    808.9072876
   808.9072876   1012.56311035  1012.56311035   940.54705811   940.54705811]","[ 1216.89501953  3970.09765625  3970.09765625  6433.22998047  6433.22998047
  6433.22998047  2197.51782227  2197.51782227  3608.49560547  3608.49560547]",4.31543493271,0,2.0
271,"[ 5651.47607422  5651.47607422  4611.64404297  4611.64404297  4611.64404297
  6095.41845703  6095.41845703  4095.90869141  4095.90869141  4095.90869141]","[  918.43322754   918.43322754   808.9072876    808.9072876    808.9072876
  1012.56311035  1012.56311035   940.54705811   940.54705811   940.54705811]","[ 3970.09765625  3970.09765625  6433.22998047  6433.22998047  6433.22998047
  2197.51782227  2197.51782227  3608.49560547  3608.49560547  3608.49560547]",4.23130702972,0,2.0
272,"[ 5651.47607422  4611.64404297  4611.64404297  4611.64404297  6095.41845703
  6095.41845703  4095.90869141  4095.90869141  4095.90869141  2924.76635742]","[  918.43322754   808.9072876    808.9072876    808.9072876   1012.56311035
  1012.56311035   940.54705811   940.54705811   940.54705811   911.19824219]","[ 3970.09765625  6433.22998047  6433.22998047  6433.22998047  2197.51782227
  2197.51782227  3608.49560547  3608.49560547  3608.49560547  4793.70458984]",4.16450643539,0,2.0
273,"[ 4611.64404297  4611.64404297  4611.64404297  6095.41845703  6095.41845703
  4095.90869141  4095.90869141  4095.90869141  2924.76635742  2924.76635742]","[  808.9072876    808.9072876    808.9072876   1012.56311035  1012.56311035
   940.54705811   940.54705811   940.54705811   911.19824219   911.19824219]","[ 6433.22998047  6433.22998047  6433.22998047  2197.51782227  2197.51782227
  3608.49560547  3608.49560547  3608.49560547  4793.70458984  4793.70458984]",4.10598611832,0,2.0
274,"[ 4611.64404297  4611.64404297  6095.41845703  6095.41845703  4095.90869141
  4095.90869141  4095.90869141  2924.76635742  2924.76635742  4826.49316406]","[  808.9072876    808.9072876   1012.56311035  1012.56311035   940.54705811
   940.54705811   940.54705811   911.19824219   911.19824219   938.03442383]","[ 6433.22998047  6433.22998047  2197.51782227  2197.51782227  3608.49560547
  3608.49560547  3608.49560547  4793.70458984  4793.70458984  5090.76855469]",3.95691466331,0,2.0
275,"[ 4611.64404297  6095.41845703  6095.41845703  4095.90869141  4095.90869141
  4095.90869141  2924.76635742  2924.76635742  4826.49316406  4826.49316406]","[  808.9072876   1012.56311035  1012.56311035   940.54705811   940.54705811
   940.54705811   911.19824219   911.19824219   938.03442383   938.03442383]","[ 6433.22998047  2197.51782227  2197.51782227  3608.49560547  3608.49560547
  3608.49560547  4793.70458984  4793.70458984  5090.76855469  5090.76855469]",3.89912986755,0,2.0
276,"[ 6095.41845703  6095.41845703  4095.90869141  4095.90869141  4095.90869141
  2924.76635742  2924.76635742  4826.49316406  4826.49316406  4826.49316406]","[ 1012.56311035  1012.56311035   940.54705811   940.54705811   940.54705811
   911.19824219   911.19824219   938.03442383   938.03442383   938.03442383]","[ 2197.51782227  2197.51782227  3608.49560547  3608.49560547  3608.49560547
  4793.70458984  4793.70458984  5090.76855469  5090.76855469  5090.76855469]",3.81701731682,0,2.0
277,"[ 6095.41845703  4095.90869141  4095.90869141  4095.90869141  2924.76635742
  2924.76635742  4826.49316406  4826.49316406  4826.49316406  6004.38623047]","[ 1012.56311035   940.54705811   940.54705811   940.54705811   911.19824219
   911.19824219   938.03442383   938.03442383   938.03442383   891.44110107]","[ 2197.51782227  3608.49560547  3608.49560547  3608.49560547  4793.70458984
  4793.70458984  5090.76855469  5090.76855469  5090.76855469  5888.68896484]",3.75160312653,0,2.0
278,"[ 4095.90869141  4095.90869141  4095.90869141  2924.76635742  2924.76635742
  4826.49316406  4826.49316406  4826.49316406  6004.38623047  6004.38623047]","[ 940.54705811  940.54705811  940.54705811  911.19824219  911.19824219
  938.03442383  938.03442383  938.03442383  891.44110107  891.44110107]","[ 3608.49560547  3608.49560547  3608.49560547  4793.70458984  4793.70458984
  5090.76855469  5090.76855469  5090.76855469  5888.68896484  5888.68896484]",3.69439816475,0,2.0
279,"[ 4095.90869141  4095.90869141  2924.76635742  2924.76635742  4826.49316406
  4826.49316406  4826.49316406  6004.38623047  6004.38623047  6004.38623047]","[ 940.54705811  940.54705811  911.19824219  911.19824219  938.03442383
  938.03442383  938.03442383  891.44110107  891.44110107  891.44110107]","[ 3608.49560547  3608.49560547  4793.70458984  4793.70458984  5090.76855469
  5090.76855469  5090.76855469  5888.68896484  5888.68896484  5888.68896484]",3.61300444603,0,2.0
280,"[ 4095.90869141  2924.76635742  2924.76635742  4826.49316406  4826.49316406
  4826.49316406  6004.38623047  6004.38623047  6004.38623047  5308.91650391]","[ 940.54705811  911.19824219  911.19824219  938.03442383  938.03442383
  938.03442383  891.44110107  891.44110107  891.44110107  987.64056396]","[ 3608.49560547  4793.70458984  4793.70458984  5090.76855469  5090.76855469
  5090.76855469  5888.68896484  5888.68896484  5888.68896484  8072.75439453]",3.54604744911,0,2.0
281,"[ 2924.76635742  2924.76635742  4826.49316406  4826.49316406  4826.49316406
  6004.38623047  6004.38623047  6004.38623047  5308.91650391  5308.91650391]","[ 911.19824219  911.19824219  938.03442383  938.03442383  938.03442383
  891.44110107  891.44110107  891.44110107  987.64056396  987.64056396]","[ 4793.70458984  4793.70458984  5090.76855469  5090.76855469  5090.76855469
  5888.68896484  5888.68896484  5888.68896484  8072.75439453  8072.75439453]",3.4873893261,0,2.0
282,"[ 2924.76635742  4826.49316406  4826.49316406  4826.49316406  6004.38623047
  6004.38623047  6004.38623047  5308.91650391  5308.91650391  5308.91650391]","[ 911.19824219  938.03442383  938.03442383  938.03442383  891.44110107
  891.44110107  891.44110107  987.64056396  987.64056396  987.64056396]","[ 4793.70458984  5090.76855469  5090.76855469  5090.76855469  5888.68896484
  5888.68896484  5888.68896484  8072.75439453  8072.75439453  8072.75439453]",3.40424251556,0,2.0
283,"[ 4826.49316406  4826.49316406  4826.49316406  6004.38623047  6004.38623047
  6004.38623047  5308.91650391  5308.91650391  5308.91650391  5110.26074219]","[ 938.03442383  938.03442383  938.03442383  891.44110107  891.44110107
  891.44110107  987.64056396  987.64056396  987.64056396  994.88568115]","[ 5090.76855469  5090.76855469  5090.76855469  5888.68896484  5888.68896484
  5888.68896484  8072.75439453  8072.75439453  8072.75439453  7609.58886719]",3.28026556969,0,2.0
284,"[ 4826.49316406  4826.49316406  6004.38623047  6004.38623047  6004.38623047
  5308.91650391  5308.91650391  5308.91650391  5110.26074219  5110.26074219]","[ 938.03442383  938.03442383  891.44110107  891.44110107  891.44110107
  987.64056396  987.64056396  987.64056396  994.88568115  994.88568115]","[ 5090.76855469  5090.76855469  5888.68896484  5888.68896484  5888.68896484
  8072.75439453  8072.75439453  8072.75439453  7609.58886719  7609.58886719]",3.19804763794,0,2.0
285,"[ 4826.49316406  6004.38623047  6004.38623047  6004.38623047  5308.91650391
  5308.91650391  5308.91650391  5110.26074219  5110.26074219  6476.72558594]","[ 938.03442383  891.44110107  891.44110107  891.44110107  987.64056396
  987.64056396  987.64056396  994.88568115  994.88568115  930.56549072]","[ 5090.76855469  5888.68896484  5888.68896484  5888.68896484  8072.75439453
  8072.75439453  8072.75439453  7609.58886719  7609.58886719  7268.93945312]",3.13124680519,0,2.0
286,"[ 6004.38623047  6004.38623047  6004.38623047  5308.91650391  5308.91650391
  5308.91650391  5110.26074219  5110.26074219  6476.72558594  6476.72558594]","[ 891.44110107  891.44110107  891.44110107  987.64056396  987.64056396
  987.64056396  994.88568115  994.88568115  930.56549072  930.56549072]","[ 5888.68896484  5888.68896484  5888.68896484  8072.75439453  8072.75439453
  8072.75439453  7609.58886719  7609.58886719  7268.93945312  7268.93945312]",3.0721077919,0,2.0
287,"[ 6004.38623047  6004.38623047  5308.91650391  5308.91650391  5308.91650391
  5110.26074219  5110.26074219  6476.72558594  6476.72558594  6196.33544922]","[  891.44110107   891.44110107   987.64056396   987.64056396   987.64056396
   994.88568115   994.88568115   930.56549072   930.56549072  1185.60742188]","[ 5888.68896484  5888.68896484  8072.75439453  8072.75439453  8072.75439453
  7609.58886719  7609.58886719  7268.93945312  7268.93945312  8840.23339844]",2.92182254791,0,2.0
288,"[ 6004.38623047  5308.91650391  5308.91650391  5308.91650391  5110.26074219
  5110.26074219  6476.72558594  6476.72558594  6196.33544922  6196.33544922]","[  891.44110107   987.64056396   987.64056396   987.64056396   994.88568115
   994.88568115   930.56549072   930.56549072  1185.60742188  1185.60742188]","[ 5888.68896484  8072.75439453  8072.75439453  8072.75439453  7609.58886719
  7609.58886719  7268.93945312  7268.93945312  8840.23339844  8840.23339844]",2.86356663704,0,2.0
289,"[ 5308.91650391  5308.91650391  5308.91650391  5110.26074219  5110.26074219
  6476.72558594  6476.72558594  6196.33544922  6196.33544922  6196.33544922]","[  987.64056396   987.64056396   987.64056396   994.88568115   994.88568115
   930.56549072   930.56549072  1185.60742188  1185.60742188  1185.60742188]","[ 8072.75439453  8072.75439453  8072.75439453  7609.58886719  7609.58886719
  7268.93945312  7268.93945312  8840.23339844  8840.23339844  8840.23339844]",2.78087377548,0,2.0
290,"[ 5308.91650391  5308.91650391  5110.26074219  5110.26074219  6476.72558594
  6476.72558594  6196.33544922  6196.33544922  6196.33544922  8874.55957031]","[  987.64056396   987.64056396   994.88568115   994.88568115   930.56549072
   930.56549072  1185.60742188  1185.60742188  1185.60742188  1129.26818848]","[  8072.75439453   8072.75439453   7609.58886719   7609.58886719
   7268.93945312   7268.93945312   8840.23339844   8840.23339844
   8840.23339844  10091.04492188]",2.71448469162,0,2.0
291,"[ 5308.91650391  5110.26074219  5110.26074219  6476.72558594  6476.72558594
  6196.33544922  6196.33544922  6196.33544922  8874.55957031  8874.55957031]","[  987.64056396   994.88568115   994.88568115   930.56549072   930.56549072
  1185.60742188  1185.60742188  1185.60742188  1129.26818848  1129.26818848]","[  8072.75439453   7609.58886719   7609.58886719   7268.93945312
   7268.93945312   8840.23339844   8840.23339844   8840.23339844
  10091.04492188  10091.04492188]",2.65519690514,0,2.0
292,"[ 5110.26074219  5110.26074219  6476.72558594  6476.72558594  6196.33544922
  6196.33544922  6196.33544922  8874.55957031  8874.55957031  8874.55957031]","[  994.88568115   994.88568115   930.56549072   930.56549072  1185.60742188
  1185.60742188  1185.60742188  1129.26818848  1129.26818848  1129.26818848]","[  7609.58886719   7609.58886719   7268.93945312   7268.93945312
   8840.23339844   8840.23339844   8840.23339844  10091.04492188
  10091.04492188  10091.04492188]",2.5712697506,0,2.0
293,"[ 5110.26074219  6476.72558594  6476.72558594  6196.33544922  6196.33544922
  6196.33544922  8874.55957031  8874.55957031  8874.55957031  8081.37988281]","[  994.88568115   930.56549072   930.56549072  1185.60742188  1185.60742188
  1185.60742188  1129.26818848  1129.26818848  1129.26818848  1270.49560547]","[  7609.58886719   7268.93945312   7268.93945312   8840.23339844
   8840.23339844   8840.23339844  10091.04492188  10091.04492188
  10091.04492188  10961.58398438]",2.5046787262,0,2.0
294,"[ 6476.72558594  6476.72558594  6196.33544922  6196.33544922  6196.33544922
  8874.55957031  8874.55957031  8874.55957031  8081.37988281  8081.37988281]","[  930.56549072   930.56549072  1185.60742188  1185.60742188  1185.60742188
  1129.26818848  1129.26818848  1129.26818848  1270.49560547  1270.49560547]","[  7268.93945312   7268.93945312   8840.23339844   8840.23339844
   8840.23339844  10091.04492188  10091.04492188  10091.04492188
  10961.58398438  10961.58398438]",2.36358833313,0,2.0
295,"[ 6476.72558594  6196.33544922  6196.33544922  6196.33544922  8874.55957031
  8874.55957031  8874.55957031  8081.37988281  8081.37988281  9284.77148438]","[  930.56549072  1185.60742188  1185.60742188  1185.60742188  1129.26818848
  1129.26818848  1129.26818848  1270.49560547  1270.49560547  1276.44873047]","[  7268.93945312   8840.23339844   8840.23339844   8840.23339844
  10091.04492188  10091.04492188  10091.04492188  10961.58398438
  10961.58398438  11330.41796875]",2.297706604,0,2.0
296,"[ 6196.33544922  6196.33544922  6196.33544922  8874.55957031  8874.55957031
  8874.55957031  8081.37988281  8081.37988281  9284.77148438  9284.77148438]","[ 1185.60742188  1185.60742188  1185.60742188  1129.26818848  1129.26818848
  1129.26818848  1270.49560547  1270.49560547  1276.44873047  1276.44873047]","[  8840.23339844   8840.23339844   8840.23339844  10091.04492188
  10091.04492188  10091.04492188  10961.58398438  10961.58398438
  11330.41796875  11330.41796875]",2.23839759827,0,2.0
297,"[ 6196.33544922  6196.33544922  8874.55957031  8874.55957031  8874.55957031
  8081.37988281  8081.37988281  9284.77148438  9284.77148438  9284.77148438]","[ 1185.60742188  1185.60742188  1129.26818848  1129.26818848  1129.26818848
  1270.49560547  1270.49560547  1276.44873047  1276.44873047  1276.44873047]","[  8840.23339844   8840.23339844  10091.04492188  10091.04492188
  10091.04492188  10961.58398438  10961.58398438  11330.41796875
  11330.41796875  11330.41796875]",2.15443992615,0,2.0
