,activation_0,activation_1,activation_2,dist,id,vel
124,"[ 1704.8449707   1704.8449707   4261.94970703  4261.94970703  4261.94970703
  4261.94970703  4261.94970703  4261.94970703  3099.69067383  3099.69067383]","[  9.90319443   9.90319443  20.21659851  20.21659851  20.21659851
  20.21659851  20.21659851  64.92386627  64.92386627  64.92386627]","[ 7534.46435547  7534.46435547  8087.36425781  8087.36425781  8087.36425781
  8087.36425781  8087.36425781  8087.36425781  9772.41210938  9772.41210938]",9.55292892456,1,2.0
125,"[ 1704.8449707   4261.94970703  4261.94970703  4261.94970703  4261.94970703
  4261.94970703  4261.94970703  3099.69067383  3099.69067383  4326.00585938]","[  9.90319443  20.21659851  20.21659851  20.21659851  20.21659851
  20.21659851  64.92386627  64.92386627  64.92386627  15.58122635]","[ 7534.46435547  8087.36425781  8087.36425781  8087.36425781  8087.36425781
  8087.36425781  8087.36425781  9772.41210938  9772.41210938  8183.82519531]",9.47326850891,1,2.0
126,"[ 4261.94970703  4261.94970703  4261.94970703  4261.94970703  4261.94970703
  4261.94970703  3099.69067383  3099.69067383  4326.00585938  4326.00585938]","[ 20.21659851  20.21659851  20.21659851  20.21659851  20.21659851
  64.92386627  64.92386627  64.92386627  15.58122635  15.58122635]","[ 8087.36425781  8087.36425781  8087.36425781  8087.36425781  8087.36425781
  8087.36425781  9772.41210938  9772.41210938  8183.82519531  8183.82519531]",9.40924167633,1,2.0
127,"[ 4261.94970703  4261.94970703  4261.94970703  4261.94970703  4261.94970703
  3099.69067383  3099.69067383  4326.00585938  4326.00585938  4326.00585938]","[ 20.21659851  20.21659851  20.21659851  20.21659851  64.92386627
  64.92386627  64.92386627  15.58122635  15.58122635  15.58122635]","[ 8087.36425781  8087.36425781  8087.36425781  8087.36425781  8087.36425781
  9772.41210938  9772.41210938  8183.82519531  8183.82519531  8183.82519531]",9.3548078537,1,2.0
128,"[ 4261.94970703  4261.94970703  4261.94970703  4261.94970703  3099.69067383
  3099.69067383  4326.00585938  4326.00585938  4326.00585938  2901.58691406]","[ 20.21659851  20.21659851  20.21659851  64.92386627  64.92386627
  64.92386627  15.58122635  15.58122635  15.58122635  15.16067696]","[ 8087.36425781  8087.36425781  8087.36425781  8087.36425781  9772.41210938
  9772.41210938  8183.82519531  8183.82519531  8183.82519531  9032.86914062]",9.21336364746,1,2.0
129,"[ 4261.94970703  4261.94970703  4261.94970703  3099.69067383  3099.69067383
  4326.00585938  4326.00585938  4326.00585938  2901.58691406  2901.58691406]","[ 20.21659851  20.21659851  64.92386627  64.92386627  64.92386627
  15.58122635  15.58122635  15.58122635  15.16067696  15.16067696]","[ 8087.36425781  8087.36425781  8087.36425781  9772.41210938  9772.41210938
  8183.82519531  8183.82519531  8183.82519531  9032.86914062  9032.86914062]",9.15825557709,1,2.0
130,"[ 4261.94970703  4261.94970703  3099.69067383  3099.69067383  4326.00585938
  4326.00585938  4326.00585938  2901.58691406  2901.58691406  2901.58691406]","[ 20.21659851  64.92386627  64.92386627  64.92386627  15.58122635
  15.58122635  15.58122635  15.16067696  15.16067696  15.16067696]","[ 8087.36425781  8087.36425781  9772.41210938  9772.41210938  8183.82519531
  8183.82519531  8183.82519531  9032.86914062  9032.86914062  9032.86914062]",9.07906723022,1,2.0
131,"[ 4261.94970703  3099.69067383  3099.69067383  4326.00585938  4326.00585938
  4326.00585938  2901.58691406  2901.58691406  2901.58691406  3126.30249023]","[ 64.92386627  64.92386627  64.92386627  15.58122635  15.58122635
  15.58122635  15.16067696  15.16067696  15.16067696  51.03720474]","[ 8087.36425781  9772.41210938  9772.41210938  8183.82519531  8183.82519531
  8183.82519531  9032.86914062  9032.86914062  9032.86914062  7563.62255859]",9.01538848877,1,2.0
132,"[ 3099.69067383  3099.69067383  4326.00585938  4326.00585938  4326.00585938
  2901.58691406  2901.58691406  2901.58691406  3126.30249023  3126.30249023]","[ 64.92386627  64.92386627  15.58122635  15.58122635  15.58122635
  15.16067696  15.16067696  15.16067696  51.03720474  51.03720474]","[ 9772.41210938  9772.41210938  8183.82519531  8183.82519531  8183.82519531
  9032.86914062  9032.86914062  9032.86914062  7563.62255859  7563.62255859]",8.96060562134,1,2.0
133,"[ 3099.69067383  4326.00585938  4326.00585938  4326.00585938  2901.58691406
  2901.58691406  2901.58691406  3126.30249023  3126.30249023  3126.30249023]","[ 64.92386627  15.58122635  15.58122635  15.58122635  15.16067696
  15.16067696  15.16067696  51.03720474  51.03720474  58.8396759 ]","[ 9772.41210938  8183.82519531  8183.82519531  8183.82519531  9032.86914062
  9032.86914062  9032.86914062  7563.62255859  7563.62255859  7979.59472656]",8.88245391846,1,2.0
134,"[ 4326.00585938  4326.00585938  4326.00585938  2901.58691406  2901.58691406
  2901.58691406  3126.30249023  3126.30249023  3126.30249023  2789.79052734]","[ 15.58122635  15.58122635  15.58122635  15.16067696  15.16067696
  15.16067696  51.03720474  51.03720474  58.8396759   58.8396759 ]","[ 8183.82519531  8183.82519531  8183.82519531  9032.86914062  9032.86914062
  9032.86914062  7563.62255859  7563.62255859  7979.59472656  7979.59472656]",8.81950092316,1,2.0
135,"[ 4326.00585938  4326.00585938  2901.58691406  2901.58691406  2901.58691406
  3126.30249023  3126.30249023  3126.30249023  2789.79052734  2789.79052734]","[ 15.58122635  15.58122635  15.16067696  15.16067696  15.16067696
  51.03720474  51.03720474  58.8396759   58.8396759   58.8396759 ]","[ 8183.82519531  8183.82519531  9032.86914062  9032.86914062  9032.86914062
  7563.62255859  7563.62255859  7979.59472656  7979.59472656  7979.59472656]",8.76448154449,1,2.0
136,"[ 4326.00585938  2901.58691406  2901.58691406  2901.58691406  3126.30249023
  3126.30249023  3126.30249023  2789.79052734  2789.79052734  2789.79052734]","[ 15.58122635  15.16067696  15.16067696  15.16067696  51.03720474
  51.03720474  58.8396759   58.8396759   58.8396759    6.09656858]","[ 8183.82519531  9032.86914062  9032.86914062  9032.86914062  7563.62255859
  7563.62255859  7979.59472656  7979.59472656  7979.59472656  7979.59472656]",8.68536949158,1,2.0
137,"[ 2901.58691406  2901.58691406  2901.58691406  3126.30249023  3126.30249023
  3126.30249023  2789.79052734  2789.79052734  2789.79052734  3083.10766602]","[ 15.16067696  15.16067696  15.16067696  51.03720474  51.03720474
  58.8396759   58.8396759   58.8396759    6.09656858   6.09656858]","[ 9032.86914062  9032.86914062  9032.86914062  7563.62255859  7563.62255859
  7979.59472656  7979.59472656  7979.59472656  7979.59472656  7771.78662109]",8.62173175812,1,2.0
138,"[ 2901.58691406  2901.58691406  3126.30249023  3126.30249023  3126.30249023
  2789.79052734  2789.79052734  2789.79052734  3083.10766602  3083.10766602]","[ 15.16067696  15.16067696  51.03720474  51.03720474  58.8396759
  58.8396759   58.8396759    6.09656858   6.09656858   6.09656858]","[ 9032.86914062  9032.86914062  7563.62255859  7563.62255859  7979.59472656
  7979.59472656  7979.59472656  7979.59472656  7771.78662109  7771.78662109]",8.56649017334,1,2.0
139,"[ 2901.58691406  3126.30249023  3126.30249023  3126.30249023  2789.79052734
  2789.79052734  2789.79052734  3083.10766602  3083.10766602  1989.26086426]","[  15.16067696   51.03720474   51.03720474   58.8396759    58.8396759
   58.8396759     6.09656858    6.09656858    6.09656858  115.83210754]","[ 9032.86914062  7563.62255859  7563.62255859  7979.59472656  7979.59472656
  7979.59472656  7979.59472656  7771.78662109  7771.78662109  8720.44433594]",8.48826313019,1,2.0
140,"[ 3126.30249023  3126.30249023  3126.30249023  2789.79052734  2789.79052734
  2789.79052734  3083.10766602  3083.10766602  1989.26086426  1989.26086426]","[  51.03720474   51.03720474   58.8396759    58.8396759    58.8396759
    6.09656858    6.09656858    6.09656858  115.83210754  115.83210754]","[ 7563.62255859  7563.62255859  7979.59472656  7979.59472656  7979.59472656
  7979.59472656  7771.78662109  7771.78662109  8720.44433594  8720.44433594]",8.42526817322,1,2.0
141,"[ 3126.30249023  3126.30249023  2789.79052734  2789.79052734  2789.79052734
  3083.10766602  3083.10766602  1989.26086426  1989.26086426  1989.26086426]","[  51.03720474   58.8396759    58.8396759    58.8396759     6.09656858
    6.09656858    6.09656858  115.83210754  115.83210754  115.83210754]","[ 7563.62255859  7979.59472656  7979.59472656  7979.59472656  7979.59472656
  7771.78662109  7771.78662109  8720.44433594  8720.44433594  8720.44433594]",8.37021446228,1,2.0
142,"[ 3126.30249023  2789.79052734  2789.79052734  2789.79052734  3083.10766602
  3083.10766602  1989.26086426  1989.26086426  1989.26086426  3984.91064453]","[  58.8396759    58.8396759    58.8396759     6.09656858    6.09656858
    6.09656858  115.83210754  115.83210754  115.83210754   62.89251328]","[ 7979.59472656  7979.59472656  7979.59472656  7979.59472656  7771.78662109
  7771.78662109  8720.44433594  8720.44433594  8720.44433594  7804.28955078]",8.29109668732,1,2.0
143,"[ 2789.79052734  2789.79052734  2789.79052734  3083.10766602  3083.10766602
  1989.26086426  1989.26086426  1989.26086426  3984.91064453  3984.91064453]","[  58.8396759    58.8396759     6.09656858    6.09656858    6.09656858
  115.83210754  115.83210754  115.83210754   62.89251328   62.89251328]","[ 7979.59472656  7979.59472656  7979.59472656  7771.78662109  7771.78662109
  8720.44433594  8720.44433594  8720.44433594  7804.28955078  7804.28955078]",8.17188835144,1,2.0
144,"[ 2789.79052734  2789.79052734  3083.10766602  3083.10766602  1989.26086426
  1989.26086426  1989.26086426  3984.91064453  3984.91064453  3984.91064453]","[  58.8396759     6.09656858    6.09656858    6.09656858  115.83210754
  115.83210754  115.83210754   62.89251328   62.89251328   62.89251328]","[ 7979.59472656  7979.59472656  7771.78662109  7771.78662109  8720.44433594
  8720.44433594  8720.44433594  7804.28955078  7804.28955078  7804.28955078]",8.09208393097,1,2.0
145,"[ 2789.79052734  3083.10766602  3083.10766602  1989.26086426  1989.26086426
  1989.26086426  3984.91064453  3984.91064453  3984.91064453  3842.27001953]","[   6.09656858    6.09656858    6.09656858  115.83210754  115.83210754
  115.83210754   62.89251328   62.89251328   62.89251328    4.66006994]","[ 7979.59472656  7771.78662109  7771.78662109  8720.44433594  8720.44433594
  8720.44433594  7804.28955078  7804.28955078  7804.28955078  7519.67285156]",8.02800273895,1,2.0
146,"[ 3083.10766602  3083.10766602  1989.26086426  1989.26086426  1989.26086426
  3984.91064453  3984.91064453  3984.91064453  3842.27001953  3842.27001953]","[   6.09656858    6.09656858  115.83210754  115.83210754  115.83210754
   62.89251328   62.89251328   62.89251328    4.66006994    4.66006994]","[ 7771.78662109  7771.78662109  8720.44433594  8720.44433594  8720.44433594
  7804.28955078  7804.28955078  7804.28955078  7519.67285156  7519.67285156]",7.97191619873,1,2.0
147,"[ 3083.10766602  1989.26086426  1989.26086426  1989.26086426  3984.91064453
  3984.91064453  3984.91064453  3842.27001953  3842.27001953  3842.27001953]","[   6.09656858  115.83210754  115.83210754  115.83210754   62.89251328
   62.89251328   62.89251328    4.66006994    4.66006994    4.66006994]","[ 7771.78662109  8720.44433594  8720.44433594  8720.44433594  7804.28955078
  7804.28955078  7804.28955078  7519.67285156  7519.67285156  7519.67285156]",7.89155292511,1,2.0
148,"[ 1989.26086426  1989.26086426  1989.26086426  3984.91064453  3984.91064453
  3984.91064453  3842.27001953  3842.27001953  3842.27001953    55.64807892]","[ 115.83210754  115.83210754  115.83210754   62.89251328   62.89251328
   62.89251328    4.66006994    4.66006994    4.66006994   31.35893631]","[ 8720.44433594  8720.44433594  8720.44433594  7804.28955078  7804.28955078
  7804.28955078  7519.67285156  7519.67285156  7519.67285156  8336.97851562]",7.82797765732,1,2.0
149,"[ 1989.26086426  1989.26086426  3984.91064453  3984.91064453  3984.91064453
  3842.27001953  3842.27001953  3842.27001953    55.64807892    55.64807892]","[ 115.83210754  115.83210754   62.89251328   62.89251328   62.89251328
    4.66006994    4.66006994    4.66006994   31.35893631   31.35893631]","[ 8720.44433594  8720.44433594  7804.28955078  7804.28955078  7804.28955078
  7519.67285156  7519.67285156  7519.67285156  8336.97851562  8336.97851562]",7.77280092239,1,2.0
150,"[ 1989.26086426  3984.91064453  3984.91064453  3984.91064453  3842.27001953
  3842.27001953  3842.27001953    55.64807892    55.64807892    55.64807892]","[ 115.83210754   62.89251328   62.89251328   62.89251328    4.66006994
    4.66006994    4.66006994   31.35893631   31.35893631   31.35893631]","[ 8720.44433594  7804.28955078  7804.28955078  7804.28955078  7519.67285156
  7519.67285156  7519.67285156  8336.97851562  8336.97851562  8336.97851562]",7.69355630875,1,2.0
151,"[ 3984.91064453  3984.91064453  3984.91064453  3842.27001953  3842.27001953
  3842.27001953    55.64807892    55.64807892    55.64807892    55.64807892]","[ 62.89251328  62.89251328  62.89251328   4.66006994   4.66006994
   4.66006994  31.35893631  31.35893631  31.35893631  31.35893631]","[ 7804.28955078  7804.28955078  7804.28955078  7519.67285156  7519.67285156
  7519.67285156  8336.97851562  8336.97851562  8336.97851562  8336.97851562]",7.61404943466,1,2.0
152,"[ 3984.91064453  3984.91064453  3842.27001953  3842.27001953  3842.27001953
    55.64807892    55.64807892    55.64807892    55.64807892    55.64807892]","[ 62.89251328  62.89251328   4.66006994   4.66006994   4.66006994
  31.35893631  31.35893631  31.35893631  31.35893631  31.35893631]","[ 7804.28955078  7804.28955078  7519.67285156  7519.67285156  7519.67285156
  8336.97851562  8336.97851562  8336.97851562  8336.97851562  8336.97851562]",7.49433898926,1,2.0
153,"[ 3984.91064453  3842.27001953  3842.27001953  3842.27001953    55.64807892
    55.64807892    55.64807892    55.64807892    55.64807892  7573.23291016]","[ 62.89251328   4.66006994   4.66006994   4.66006994  31.35893631
  31.35893631  31.35893631  31.35893631  31.35893631  79.73220062]","[  7804.28955078   7519.67285156   7519.67285156   7519.67285156
   8336.97851562   8336.97851562   8336.97851562   8336.97851562
   8336.97851562  11520.77539062]",7.43061113358,1,2.0
154,"[ 3842.27001953  3842.27001953  3842.27001953    55.64807892    55.64807892
    55.64807892    55.64807892    55.64807892  7573.23291016  7573.23291016]","[  4.66006994   4.66006994   4.66006994  31.35893631  31.35893631
  31.35893631  31.35893631  31.35893631  79.73220062  79.73220062]","[  7519.67285156   7519.67285156   7519.67285156   8336.97851562
   8336.97851562   8336.97851562   8336.97851562   8336.97851562
  11520.77539062  11520.77539062]",7.37564563751,1,2.0
155,"[ 3842.27001953  3842.27001953    55.64807892    55.64807892    55.64807892
    55.64807892    55.64807892  7573.23291016  7573.23291016  7573.23291016]","[  4.66006994   4.66006994  31.35893631  31.35893631  31.35893631
  31.35893631  31.35893631  79.73220062  79.73220062  79.73220062]","[  7519.67285156   7519.67285156   8336.97851562   8336.97851562
   8336.97851562   8336.97851562   8336.97851562  11520.77539062
  11520.77539062  11520.77539062]",7.29670715332,1,2.0
156,"[ 3842.27001953    55.64807892    55.64807892    55.64807892    55.64807892
    55.64807892  7573.23291016  7573.23291016  7573.23291016  1550.88378906]","[  4.66006994  31.35893631  31.35893631  31.35893631  31.35893631
  31.35893631  79.73220062  79.73220062  79.73220062  22.79178429]","[  7519.67285156   8336.97851562   8336.97851562   8336.97851562
   8336.97851562   8336.97851562  11520.77539062  11520.77539062
  11520.77539062   7878.6015625 ]",7.23320913315,1,2.0
157,"[   55.64807892    55.64807892    55.64807892    55.64807892    55.64807892
  7573.23291016  7573.23291016  7573.23291016  1550.88378906  1550.88378906]","[ 31.35893631  31.35893631  31.35893631  31.35893631  31.35893631
  79.73220062  79.73220062  79.73220062  22.79178429  22.79178429]","[  8336.97851562   8336.97851562   8336.97851562   8336.97851562
   8336.97851562  11520.77539062  11520.77539062  11520.77539062
   7878.6015625    7878.6015625 ]",7.17769479752,1,2.0
158,"[   55.64807892    55.64807892    55.64807892    55.64807892  7573.23291016
  7573.23291016  7573.23291016  1550.88378906  1550.88378906  1550.88378906]","[ 31.35893631  31.35893631  31.35893631  31.35893631  79.73220062
  79.73220062  79.73220062  22.79178429  22.79178429  14.21182823]","[  8336.97851562   8336.97851562   8336.97851562   8336.97851562
  11520.77539062  11520.77539062  11520.77539062   7878.6015625
   7878.6015625    7039.57373047]",7.0980553627,1,2.0
159,"[   55.64807892    55.64807892    55.64807892  7573.23291016  7573.23291016
  7573.23291016  1550.88378906  1550.88378906  1550.88378906  2045.48376465]","[ 31.35893631  31.35893631  31.35893631  79.73220062  79.73220062
  79.73220062  22.79178429  22.79178429  14.21182823  14.21182823]","[  8336.97851562   8336.97851562   8336.97851562  11520.77539062
  11520.77539062  11520.77539062   7878.6015625    7878.6015625
   7039.57373047   7039.57373047]",7.03410625458,1,2.0
160,"[   55.64807892    55.64807892  7573.23291016  7573.23291016  7573.23291016
  1550.88378906  1550.88378906  1550.88378906  2045.48376465  2045.48376465]","[ 31.35893631  31.35893631  79.73220062  79.73220062  79.73220062
  22.79178429  22.79178429  14.21182823  14.21182823  14.21182823]","[  8336.97851562   8336.97851562  11520.77539062  11520.77539062
  11520.77539062   7878.6015625    7878.6015625    7039.57373047
   7039.57373047   7039.57373047]",6.9003868103,1,2.0
161,"[   55.64807892  7573.23291016  7573.23291016  7573.23291016  1550.88378906
  1550.88378906  1550.88378906  2045.48376465  2045.48376465  1599.0489502 ]","[ 31.35893631  79.73220062  79.73220062  79.73220062  22.79178429
  22.79178429  14.21182823  14.21182823  14.21182823   9.0365572 ]","[  8336.97851562  11520.77539062  11520.77539062  11520.77539062
   7878.6015625    7878.6015625    7039.57373047   7039.57373047
   7039.57373047   8360.67285156]",6.83704328537,1,2.0
162,"[ 7573.23291016  7573.23291016  7573.23291016  1550.88378906  1550.88378906
  1550.88378906  2045.48376465  2045.48376465  1599.0489502   1599.0489502 ]","[ 79.73220062  79.73220062  79.73220062  22.79178429  22.79178429
  14.21182823  14.21182823  14.21182823   9.0365572    9.0365572 ]","[ 11520.77539062  11520.77539062  11520.77539062   7878.6015625
   7878.6015625    7039.57373047   7039.57373047   7039.57373047
   8360.67285156   8360.67285156]",6.78167724609,1,2.0
163,"[ 7573.23291016  7573.23291016  1550.88378906  1550.88378906  1550.88378906
  2045.48376465  2045.48376465  1599.0489502   1599.0489502   1599.0489502 ]","[ 79.73220062  79.73220062  22.79178429  22.79178429  14.21182823
  14.21182823  14.21182823   9.0365572    9.0365572    9.0365572 ]","[ 11520.77539062  11520.77539062   7878.6015625    7878.6015625
   7039.57373047   7039.57373047   7039.57373047   8360.67285156
   8360.67285156   8360.67285156]",6.70220994949,1,2.0
164,"[ 7573.23291016  1550.88378906  1550.88378906  1550.88378906  2045.48376465
  2045.48376465  1599.0489502   1599.0489502   1599.0489502   4896.05029297]","[ 79.73220062  22.79178429  22.79178429  14.21182823  14.21182823
  14.21182823   9.0365572    9.0365572    9.0365572   26.72105408]","[ 11520.77539062   7878.6015625    7878.6015625    7039.57373047
   7039.57373047   7039.57373047   8360.67285156   8360.67285156
   8360.67285156   6799.24560547]",6.63835382462,1,2.0
165,"[ 1550.88378906  1550.88378906  1550.88378906  2045.48376465  2045.48376465
  1599.0489502   1599.0489502   1599.0489502   4896.05029297  4896.05029297]","[ 22.79178429  22.79178429  14.21182823  14.21182823  14.21182823
   9.0365572    9.0365572    9.0365572   26.72105408  26.72105408]","[ 7878.6015625   7878.6015625   7039.57373047  7039.57373047  7039.57373047
  8360.67285156  8360.67285156  8360.67285156  6799.24560547  6799.24560547]",6.58338212967,1,2.0
166,"[ 1550.88378906  1550.88378906  2045.48376465  2045.48376465  1599.0489502
  1599.0489502   1599.0489502   4896.05029297  4896.05029297  4896.05029297]","[ 22.79178429  14.21182823  14.21182823  14.21182823   9.0365572
   9.0365572    9.0365572   26.72105408  26.72105408  20.34269333]","[ 7878.6015625   7039.57373047  7039.57373047  7039.57373047  8360.67285156
  8360.67285156  8360.67285156  6799.24560547  6799.24560547  6799.24560547]",6.5044593811,1,2.0
167,"[ 1550.88378906  2045.48376465  2045.48376465  1599.0489502   1599.0489502
  1599.0489502   4896.05029297  4896.05029297  4896.05029297  4684.91113281]","[ 14.21182823  14.21182823  14.21182823   9.0365572    9.0365572
   9.0365572   26.72105408  26.72105408  20.34269333  20.34269333]","[ 7039.57373047  7039.57373047  7039.57373047  8360.67285156  8360.67285156
  8360.67285156  6799.24560547  6799.24560547  6799.24560547  6138.34521484]",6.42524957657,1,2.0
168,"[ 2045.48376465  2045.48376465  1599.0489502   1599.0489502   1599.0489502
  4896.05029297  4896.05029297  4896.05029297  4684.91113281  4684.91113281]","[ 14.21182823  14.21182823   9.0365572    9.0365572    9.0365572
  26.72105408  26.72105408  20.34269333  20.34269333  20.34269333]","[ 7039.57373047  7039.57373047  8360.67285156  8360.67285156  8360.67285156
  6799.24560547  6799.24560547  6799.24560547  6138.34521484  6138.34521484]",6.38556003571,1,2.0
169,"[ 2045.48376465  1599.0489502   1599.0489502   1599.0489502   4896.05029297
  4896.05029297  4896.05029297  4684.91113281  4684.91113281  3924.64233398]","[ 14.21182823   9.0365572    9.0365572    9.0365572   26.72105408
  26.72105408  20.34269333  20.34269333  20.34269333   4.78445196]","[ 7039.57373047  8360.67285156  8360.67285156  8360.67285156  6799.24560547
  6799.24560547  6799.24560547  6138.34521484  6138.34521484  8275.94140625]",6.24217748642,1,2.0
170,"[ 1599.0489502   1599.0489502   1599.0489502   4896.05029297  4896.05029297
  4896.05029297  4684.91113281  4684.91113281  3924.64233398  3924.64233398]","[  9.0365572    9.0365572    9.0365572   26.72105408  26.72105408
  20.34269333  20.34269333  20.34269333   4.78445196   4.78445196]","[ 8360.67285156  8360.67285156  8360.67285156  6799.24560547  6799.24560547
  6799.24560547  6138.34521484  6138.34521484  8275.94140625  8275.94140625]",6.18683624268,1,2.0
171,"[ 1599.0489502   1599.0489502   4896.05029297  4896.05029297  4896.05029297
  4684.91113281  4684.91113281  3924.64233398  3924.64233398  3924.64233398]","[  9.0365572    9.0365572   26.72105408  26.72105408  20.34269333
  20.34269333  20.34269333   4.78445196   4.78445196   4.78445196]","[ 8360.67285156  8360.67285156  6799.24560547  6799.24560547  6799.24560547
  6138.34521484  6138.34521484  8275.94140625  8275.94140625  8275.94140625]",6.10779953003,1,2.0
172,"[ 1599.0489502   4896.05029297  4896.05029297  4896.05029297  4684.91113281
  4684.91113281  3924.64233398  3924.64233398  3924.64233398  3924.64233398]","[  9.0365572   26.72105408  26.72105408  20.34269333  20.34269333
  20.34269333   4.78445196   4.78445196   4.78445196   4.78445196]","[ 8360.67285156  6799.24560547  6799.24560547  6799.24560547  6138.34521484
  6138.34521484  8275.94140625  8275.94140625  8275.94140625  8275.94140625]",6.04433631897,1,2.0
173,"[ 4896.05029297  4896.05029297  4896.05029297  4684.91113281  4684.91113281
  3924.64233398  3924.64233398  3924.64233398  3924.64233398  3924.64233398]","[ 26.72105408  26.72105408  20.34269333  20.34269333  20.34269333
   4.78445196   4.78445196   4.78445196   4.78445196   4.78445196]","[ 6799.24560547  6799.24560547  6799.24560547  6138.34521484  6138.34521484
  8275.94140625  8275.94140625  8275.94140625  8275.94140625  8275.94140625]",5.98883342743,1,2.0
174,"[ 4896.05029297  4896.05029297  4684.91113281  4684.91113281  3924.64233398
  3924.64233398  3924.64233398  3924.64233398  3924.64233398  3924.64233398]","[ 26.72105408  20.34269333  20.34269333  20.34269333   4.78445196
   4.78445196   4.78445196   4.78445196   4.78445196   4.78445196]","[ 6799.24560547  6799.24560547  6138.34521484  6138.34521484  8275.94140625
  8275.94140625  8275.94140625  8275.94140625  8275.94140625  8275.94140625]",5.909283638,1,2.0
175,"[ 4896.05029297  4684.91113281  4684.91113281  3924.64233398  3924.64233398
  3924.64233398  3924.64233398  3924.64233398  3924.64233398  3372.97631836]","[ 20.34269333  20.34269333  20.34269333   4.78445196   4.78445196
   4.78445196   4.78445196   4.78445196   4.78445196  43.7032547 ]","[ 6799.24560547  6138.34521484  6138.34521484  8275.94140625  8275.94140625
  8275.94140625  8275.94140625  8275.94140625  8275.94140625  4156.83984375]",5.84544754028,1,2.0
176,"[ 4684.91113281  4684.91113281  3924.64233398  3924.64233398  3924.64233398
  3924.64233398  3924.64233398  3924.64233398  3372.97631836  3372.97631836]","[ 20.34269333  20.34269333   4.78445196   4.78445196   4.78445196
   4.78445196   4.78445196   4.78445196  43.7032547   43.7032547 ]","[ 6138.34521484  6138.34521484  8275.94140625  8275.94140625  8275.94140625
  8275.94140625  8275.94140625  8275.94140625  4156.83984375  4156.83984375]",5.78981876373,1,2.0
177,"[ 4684.91113281  3924.64233398  3924.64233398  3924.64233398  3924.64233398
  3924.64233398  3924.64233398  3372.97631836  3372.97631836  3372.97631836]","[ 20.34269333   4.78445196   4.78445196   4.78445196   4.78445196
   4.78445196   4.78445196  43.7032547   43.7032547   43.7032547 ]","[ 6138.34521484  8275.94140625  8275.94140625  8275.94140625  8275.94140625
  8275.94140625  8275.94140625  4156.83984375  4156.83984375  4156.83984375]",5.71075344086,1,2.0
178,"[ 3924.64233398  3924.64233398  3924.64233398  3924.64233398  3924.64233398
  3924.64233398  3372.97631836  3372.97631836  3372.97631836  2511.44580078]","[  4.78445196   4.78445196   4.78445196   4.78445196   4.78445196
   4.78445196  43.7032547   43.7032547   43.7032547   19.52969742]","[ 8275.94140625  8275.94140625  8275.94140625  8275.94140625  8275.94140625
  8275.94140625  4156.83984375  4156.83984375  4156.83984375  7529.68066406]",5.64726018906,1,2.0
179,"[ 3924.64233398  3924.64233398  3924.64233398  3924.64233398  3924.64233398
  3372.97631836  3372.97631836  3372.97631836  2511.44580078  2511.44580078]","[  4.78445196   4.78445196   4.78445196   4.78445196   4.78445196
  43.7032547   43.7032547   43.7032547   19.52969742  19.52969742]","[ 8275.94140625  8275.94140625  8275.94140625  8275.94140625  8275.94140625
  4156.83984375  4156.83984375  4156.83984375  7529.68066406  7529.68066406]",5.56779336929,1,2.0
180,"[ 3924.64233398  3924.64233398  3924.64233398  3924.64233398  3372.97631836
  3372.97631836  3372.97631836  2511.44580078  2511.44580078  2750.90795898]","[  4.78445196   4.78445196   4.78445196   4.78445196  43.7032547
  43.7032547   43.7032547   19.52969742  19.52969742  99.07939911]","[ 8275.94140625  8275.94140625  8275.94140625  8275.94140625  4156.83984375
  4156.83984375  4156.83984375  7529.68066406  7529.68066406  5839.65429688]",5.51207685471,1,2.0
181,"[ 3924.64233398  3924.64233398  3924.64233398  3372.97631836  3372.97631836
  3372.97631836  2511.44580078  2511.44580078  2750.90795898  2750.90795898]","[  4.78445196   4.78445196   4.78445196  43.7032547   43.7032547
  43.7032547   19.52969742  19.52969742  99.07939911  99.07939911]","[ 8275.94140625  8275.94140625  8275.94140625  4156.83984375  4156.83984375
  4156.83984375  7529.68066406  7529.68066406  5839.65429688  5839.65429688]",5.44814586639,1,2.0
182,"[ 3924.64233398  3924.64233398  3372.97631836  3372.97631836  3372.97631836
  2511.44580078  2511.44580078  2750.90795898  2750.90795898  2750.90795898]","[  4.78445196   4.78445196  43.7032547   43.7032547   43.7032547
  19.52969742  19.52969742  99.07939911  99.07939911  99.07939911]","[ 8275.94140625  8275.94140625  4156.83984375  4156.83984375  4156.83984375
  7529.68066406  7529.68066406  5839.65429688  5839.65429688  5839.65429688]",5.31206512451,1,2.0
183,"[ 3924.64233398  3372.97631836  3372.97631836  3372.97631836  2511.44580078
  2511.44580078  2750.90795898  2750.90795898  2750.90795898  3697.73535156]","[  4.78445196  43.7032547   43.7032547   43.7032547   19.52969742
  19.52969742  99.07939911  99.07939911  99.07939911   8.68576622]","[ 8275.94140625  4156.83984375  4156.83984375  4156.83984375  7529.68066406
  7529.68066406  5839.65429688  5839.65429688  5839.65429688  7352.32714844]",5.24782800674,1,2.0
