,activation_0,activation_1,activation_2,dist,id,vel
124,"[ 2896.73632812  2896.73632812  3086.12939453  3086.12939453  3086.12939453
  5224.23925781  5224.23925781  2725.68188477  2725.68188477  2725.68188477]","[ 120.35002899  120.35002899  139.41552734  139.41552734  139.41552734
  141.11837769  141.11837769  115.66280365  115.66280365  115.66280365]","[ 2411.12036133  2411.12036133  3117.02807617  3117.02807617  3117.02807617
  2982.78100586  2982.78100586  2423.69238281  2423.69238281  2423.69238281]",7.07736539841,1,2.0
125,"[ 2896.73632812  3086.12939453  3086.12939453  3086.12939453  5224.23925781
  5224.23925781  2725.68188477  2725.68188477  2725.68188477   888.38970947]","[ 120.35002899  139.41552734  139.41552734  139.41552734  141.11837769
  141.11837769  115.66280365  115.66280365  115.66280365  107.3585434 ]","[ 2411.12036133  3117.02807617  3117.02807617  3117.02807617  2982.78100586
  2982.78100586  2423.69238281  2423.69238281  2423.69238281  2146.13183594]",6.99316978455,1,2.0
126,"[ 3086.12939453  3086.12939453  3086.12939453  5224.23925781  5224.23925781
  2725.68188477  2725.68188477  2725.68188477   888.38970947   888.38970947]","[ 139.41552734  139.41552734  139.41552734  141.11837769  141.11837769
  115.66280365  115.66280365  115.66280365  107.3585434   107.3585434 ]","[ 3117.02807617  3117.02807617  3117.02807617  2982.78100586  2982.78100586
  2423.69238281  2423.69238281  2423.69238281  2146.13183594  2146.13183594]",6.92626571655,1,2.0
127,"[ 3086.12939453  3086.12939453  5224.23925781  5224.23925781  2725.68188477
  2725.68188477  2725.68188477   888.38970947   888.38970947  4045.11181641]","[ 139.41552734  139.41552734  141.11837769  141.11837769  115.66280365
  115.66280365  115.66280365  107.3585434   107.3585434   152.11849976]","[ 3117.02807617  3117.02807617  2982.78100586  2982.78100586  2423.69238281
  2423.69238281  2423.69238281  2146.13183594  2146.13183594  3471.46435547]",6.86766672134,1,2.0
128,"[ 3086.12939453  5224.23925781  5224.23925781  2725.68188477  2725.68188477
  2725.68188477   888.38970947   888.38970947  4045.11181641  4045.11181641]","[ 139.41552734  141.11837769  141.11837769  115.66280365  115.66280365
  115.66280365  107.3585434   107.3585434   152.11849976  152.11849976]","[ 3117.02807617  2982.78100586  2982.78100586  2423.69238281  2423.69238281
  2423.69238281  2146.13183594  2146.13183594  3471.46435547  3471.46435547]",6.7183971405,1,2.0
129,"[ 5224.23925781  5224.23925781  2725.68188477  2725.68188477  2725.68188477
   888.38970947   888.38970947  4045.11181641  4045.11181641  2144.07592773]","[ 141.11837769  141.11837769  115.66280365  115.66280365  115.66280365
  107.3585434   107.3585434   152.11849976  152.11849976  138.14060974]","[ 2982.78100586  2982.78100586  2423.69238281  2423.69238281  2423.69238281
  2146.13183594  2146.13183594  3471.46435547  3471.46435547  4281.51806641]",6.66047286987,1,2.0
130,"[ 5224.23925781  2725.68188477  2725.68188477  2725.68188477   888.38970947
   888.38970947  4045.11181641  4045.11181641  2144.07592773  2144.07592773]","[ 141.11837769  115.66280365  115.66280365  115.66280365  107.3585434
  107.3585434   152.11849976  152.11849976  138.14060974  138.14060974]","[ 2982.78100586  2423.69238281  2423.69238281  2423.69238281  2146.13183594
  2146.13183594  3471.46435547  3471.46435547  4281.51806641  4281.51806641]",6.57672595978,1,2.0
131,"[ 2725.68188477  2725.68188477  2725.68188477   888.38970947   888.38970947
  4045.11181641  4045.11181641  2144.07592773  2144.07592773  2144.07592773]","[ 115.66280365  115.66280365  115.66280365  107.3585434   107.3585434
  152.11849976  152.11849976  138.14060974  138.14060974  138.14060974]","[ 2423.69238281  2423.69238281  2423.69238281  2146.13183594  2146.13183594
  3471.46435547  3471.46435547  4281.51806641  4281.51806641  4281.51806641]",6.50984621048,1,2.0
132,"[ 2725.68188477  2725.68188477   888.38970947   888.38970947  4045.11181641
  4045.11181641  2144.07592773  2144.07592773  2144.07592773  3351.39208984]","[ 115.66280365  115.66280365  107.3585434   107.3585434   152.11849976
  152.11849976  138.14060974  138.14060974  138.14060974  149.35566711]","[ 2423.69238281  2423.69238281  2146.13183594  2146.13183594  3471.46435547
  3471.46435547  4281.51806641  4281.51806641  4281.51806641  3743.15356445]",6.45124101639,1,2.0
133,"[ 2725.68188477   888.38970947   888.38970947  4045.11181641  4045.11181641
  2144.07592773  2144.07592773  2144.07592773  3351.39208984  3351.39208984]","[ 115.66280365  107.3585434   107.3585434   152.11849976  152.11849976
  138.14060974  138.14060974  138.14060974  149.35566711  149.35566711]","[ 2423.69238281  2146.13183594  2146.13183594  3471.46435547  3471.46435547
  4281.51806641  4281.51806641  4281.51806641  3743.15356445  3743.15356445]",6.30184841156,1,2.0
134,"[  888.38970947   888.38970947  4045.11181641  4045.11181641  2144.07592773
  2144.07592773  2144.07592773  3351.39208984  3351.39208984  3204.87207031]","[ 107.3585434   107.3585434   152.11849976  152.11849976  138.14060974
  138.14060974  138.14060974  149.35566711  149.35566711  161.00003052]","[ 2146.13183594  2146.13183594  3471.46435547  3471.46435547  4281.51806641
  4281.51806641  4281.51806641  3743.15356445  3743.15356445  3108.97167969]",6.24387693405,1,2.0
135,"[  888.38970947  4045.11181641  4045.11181641  2144.07592773  2144.07592773
  2144.07592773  3351.39208984  3351.39208984  3204.87207031  3204.87207031]","[ 107.3585434   152.11849976  152.11849976  138.14060974  138.14060974
  138.14060974  149.35566711  149.35566711  161.00003052  161.00003052]","[ 2146.13183594  3471.46435547  3471.46435547  4281.51806641  4281.51806641
  4281.51806641  3743.15356445  3743.15356445  3108.97167969  3108.97167969]",6.15994739532,1,2.0
136,"[ 4045.11181641  4045.11181641  2144.07592773  2144.07592773  2144.07592773
  3351.39208984  3351.39208984  3204.87207031  3204.87207031  3204.87207031]","[ 152.11849976  152.11849976  138.14060974  138.14060974  138.14060974
  149.35566711  149.35566711  161.00003052  161.00003052  161.00003052]","[ 3471.46435547  3471.46435547  4281.51806641  4281.51806641  4281.51806641
  3743.15356445  3743.15356445  3108.97167969  3108.97167969  3108.97167969]",6.09291362762,1,2.0
137,"[ 4045.11181641  2144.07592773  2144.07592773  2144.07592773  3351.39208984
  3351.39208984  3204.87207031  3204.87207031  3204.87207031  1243.74890137]","[ 152.11849976  138.14060974  138.14060974  138.14060974  149.35566711
  149.35566711  161.00003052  161.00003052  161.00003052  160.51368713]","[ 3471.46435547  4281.51806641  4281.51806641  4281.51806641  3743.15356445
  3743.15356445  3108.97167969  3108.97167969  3108.97167969  2721.40844727]",5.95079898834,1,2.0
138,"[ 2144.07592773  2144.07592773  2144.07592773  3351.39208984  3351.39208984
  3204.87207031  3204.87207031  3204.87207031  1243.74890137  1243.74890137]","[ 138.14060974  138.14060974  138.14060974  149.35566711  149.35566711
  161.00003052  161.00003052  161.00003052  160.51368713  160.51368713]","[ 4281.51806641  4281.51806641  4281.51806641  3743.15356445  3743.15356445
  3108.97167969  3108.97167969  3108.97167969  2721.40844727  2721.40844727]",5.88448619843,1,2.0
139,"[ 2144.07592773  2144.07592773  3351.39208984  3351.39208984  3204.87207031
  3204.87207031  3204.87207031  1243.74890137  1243.74890137  6317.23779297]","[ 138.14060974  138.14060974  149.35566711  149.35566711  161.00003052
  161.00003052  161.00003052  160.51368713  160.51368713  177.32582092]","[ 4281.51806641  4281.51806641  3743.15356445  3743.15356445  3108.97167969
  3108.97167969  3108.97167969  2721.40844727  2721.40844727  3420.06103516]",5.82643842697,1,2.0
140,"[ 2144.07592773  3351.39208984  3351.39208984  3204.87207031  3204.87207031
  3204.87207031  1243.74890137  1243.74890137  6317.23779297  6317.23779297]","[ 138.14060974  149.35566711  149.35566711  161.00003052  161.00003052
  161.00003052  160.51368713  160.51368713  177.32582092  177.32582092]","[ 4281.51806641  3743.15356445  3743.15356445  3108.97167969  3108.97167969
  3108.97167969  2721.40844727  2721.40844727  3420.06103516  3420.06103516]",5.74395132065,1,2.0
141,"[ 3351.39208984  3351.39208984  3204.87207031  3204.87207031  3204.87207031
  1243.74890137  1243.74890137  6317.23779297  6317.23779297  6317.23779297]","[ 149.35566711  149.35566711  161.00003052  161.00003052  161.00003052
  160.51368713  160.51368713  177.32582092  177.32582092  177.32582092]","[ 3743.15356445  3743.15356445  3108.97167969  3108.97167969  3108.97167969
  2721.40844727  2721.40844727  3420.06103516  3420.06103516  3420.06103516]",5.62077283859,1,2.0
142,"[ 3351.39208984  3204.87207031  3204.87207031  3204.87207031  1243.74890137
  1243.74890137  6317.23779297  6317.23779297  6317.23779297  6031.48925781]","[ 149.35566711  161.00003052  161.00003052  161.00003052  160.51368713
  160.51368713  177.32582092  177.32582092  177.32582092  198.801651  ]","[ 3743.15356445  3108.97167969  3108.97167969  3108.97167969  2721.40844727
  2721.40844727  3420.06103516  3420.06103516  3420.06103516  1864.99523926]",5.53897714615,1,2.0
143,"[ 3204.87207031  3204.87207031  3204.87207031  1243.74890137  1243.74890137
  6317.23779297  6317.23779297  6317.23779297  6031.48925781  6031.48925781]","[ 161.00003052  161.00003052  161.00003052  160.51368713  160.51368713
  177.32582092  177.32582092  177.32582092  198.801651    198.801651  ]","[ 3108.97167969  3108.97167969  3108.97167969  2721.40844727  2721.40844727
  3420.06103516  3420.06103516  3420.06103516  1864.99523926  1864.99523926]",5.47377061844,1,2.0
144,"[ 3204.87207031  3204.87207031  1243.74890137  1243.74890137  6317.23779297
  6317.23779297  6317.23779297  6031.48925781  6031.48925781  1977.21960449]","[ 161.00003052  161.00003052  160.51368713  160.51368713  177.32582092
  177.32582092  177.32582092  198.801651    198.801651    187.35877991]","[ 3108.97167969  3108.97167969  2721.40844727  2721.40844727  3420.06103516
  3420.06103516  3420.06103516  1864.99523926  1864.99523926  2861.83496094]",5.41553592682,1,2.0
145,"[ 3204.87207031  1243.74890137  1243.74890137  6317.23779297  6317.23779297
  6317.23779297  6031.48925781  6031.48925781  1977.21960449  1977.21960449]","[ 161.00003052  160.51368713  160.51368713  177.32582092  177.32582092
  177.32582092  198.801651    198.801651    187.35877991  187.35877991]","[ 3108.97167969  2721.40844727  2721.40844727  3420.06103516  3420.06103516
  3420.06103516  1864.99523926  1864.99523926  2861.83496094  2861.83496094]",5.26573991776,1,2.0
146,"[ 1243.74890137  1243.74890137  6317.23779297  6317.23779297  6317.23779297
  6031.48925781  6031.48925781  1977.21960449  1977.21960449  1759.63916016]","[ 160.51368713  160.51368713  177.32582092  177.32582092  177.32582092
  198.801651    198.801651    187.35877991  187.35877991  209.50973511]","[ 2721.40844727  2721.40844727  3420.06103516  3420.06103516  3420.06103516
  1864.99523926  1864.99523926  2861.83496094  2861.83496094  5270.42431641]",5.20767068863,1,2.0
147,"[ 1243.74890137  6317.23779297  6317.23779297  6317.23779297  6031.48925781
  6031.48925781  1977.21960449  1977.21960449  1759.63916016  1759.63916016]","[ 160.51368713  177.32582092  177.32582092  177.32582092  198.801651
  198.801651    187.35877991  187.35877991  209.50973511  209.50973511]","[ 2721.40844727  3420.06103516  3420.06103516  3420.06103516  1864.99523926
  1864.99523926  2861.83496094  2861.83496094  5270.42431641  5270.42431641]",5.12517976761,1,2.0
148,"[ 6317.23779297  6317.23779297  6317.23779297  6031.48925781  6031.48925781
  1977.21960449  1977.21960449  1759.63916016  1759.63916016  1759.63916016]","[ 177.32582092  177.32582092  177.32582092  198.801651    198.801651
  187.35877991  187.35877991  209.50973511  209.50973511  209.50973511]","[ 3420.06103516  3420.06103516  3420.06103516  1864.99523926  1864.99523926
  2861.83496094  2861.83496094  5270.42431641  5270.42431641  5270.42431641]",5.05949258804,1,2.0
149,"[ 6317.23779297  6317.23779297  6031.48925781  6031.48925781  1977.21960449
  1977.21960449  1759.63916016  1759.63916016  1759.63916016  3915.71728516]","[ 177.32582092  177.32582092  198.801651    198.801651    187.35877991
  187.35877991  209.50973511  209.50973511  209.50973511  192.457901  ]","[ 3420.06103516  3420.06103516  1864.99523926  1864.99523926  2861.83496094
  2861.83496094  5270.42431641  5270.42431641  5270.42431641  4898.27929688]",5.00142383575,1,2.0
150,"[ 6317.23779297  6031.48925781  6031.48925781  1977.21960449  1977.21960449
  1759.63916016  1759.63916016  1759.63916016  3915.71728516  3915.71728516]","[ 177.32582092  198.801651    198.801651    187.35877991  187.35877991
  209.50973511  209.50973511  209.50973511  192.457901    192.457901  ]","[ 3420.06103516  1864.99523926  1864.99523926  2861.83496094  2861.83496094
  5270.42431641  5270.42431641  5270.42431641  4898.27929688  4898.27929688]",4.85093641281,1,2.0
151,"[ 6031.48925781  6031.48925781  1977.21960449  1977.21960449  1759.63916016
  1759.63916016  1759.63916016  3915.71728516  3915.71728516  2473.09521484]","[ 198.801651    198.801651    187.35877991  187.35877991  209.50973511
  209.50973511  209.50973511  192.457901    192.457901    202.7940979 ]","[ 1864.99523926  1864.99523926  2861.83496094  2861.83496094  5270.42431641
  5270.42431641  5270.42431641  4898.27929688  4898.27929688  3611.43359375]",4.79256010056,1,2.0
152,"[ 6031.48925781  1977.21960449  1977.21960449  1759.63916016  1759.63916016
  1759.63916016  3915.71728516  3915.71728516  2473.09521484  2473.09521484]","[ 198.801651    187.35877991  187.35877991  209.50973511  209.50973511
  209.50973511  192.457901    192.457901    202.7940979   202.7940979 ]","[ 1864.99523926  2861.83496094  2861.83496094  5270.42431641  5270.42431641
  5270.42431641  4898.27929688  4898.27929688  3611.43359375  3611.43359375]",4.70972490311,1,2.0
153,"[ 1977.21960449  1977.21960449  1759.63916016  1759.63916016  1759.63916016
  3915.71728516  3915.71728516  2473.09521484  2473.09521484  2473.09521484]","[ 187.35877991  187.35877991  209.50973511  209.50973511  209.50973511
  192.457901    192.457901    202.7940979   202.7940979   202.7940979 ]","[ 2861.83496094  2861.83496094  5270.42431641  5270.42431641  5270.42431641
  4898.27929688  4898.27929688  3611.43359375  3611.43359375  3611.43359375]",4.58560466766,1,2.0
154,"[ 1977.21960449  1759.63916016  1759.63916016  1759.63916016  3915.71728516
  3915.71728516  2473.09521484  2473.09521484  2473.09521484  1647.11413574]","[ 187.35877991  209.50973511  209.50973511  209.50973511  192.457901
  192.457901    202.7940979   202.7940979   202.7940979   194.60455322]","[ 2861.83496094  5270.42431641  5270.42431641  5270.42431641  4898.27929688
  4898.27929688  3611.43359375  3611.43359375  3611.43359375  5147.33154297]",4.50162220001,1,2.0
155,"[ 1759.63916016  1759.63916016  1759.63916016  3915.71728516  3915.71728516
  2473.09521484  2473.09521484  2473.09521484  1647.11413574  1647.11413574]","[ 209.50973511  209.50973511  209.50973511  192.457901    192.457901
  202.7940979   202.7940979   202.7940979   194.60455322  194.60455322]","[ 5270.42431641  5270.42431641  5270.42431641  4898.27929688  4898.27929688
  3611.43359375  3611.43359375  3611.43359375  5147.33154297  5147.33154297]",4.43493556976,1,2.0
156,"[ 1759.63916016  1759.63916016  3915.71728516  3915.71728516  2473.09521484
  2473.09521484  2473.09521484  1647.11413574  1647.11413574  3421.57617188]","[ 209.50973511  209.50973511  192.457901    192.457901    202.7940979
  202.7940979   202.7940979   194.60455322  194.60455322  196.95436096]","[ 5270.42431641  5270.42431641  4898.27929688  4898.27929688  3611.43359375
  3611.43359375  3611.43359375  5147.33154297  5147.33154297  5297.46484375]",4.29373788834,1,2.0
157,"[ 1759.63916016  3915.71728516  3915.71728516  2473.09521484  2473.09521484
  2473.09521484  1647.11413574  1647.11413574  3421.57617188  3421.57617188]","[ 209.50973511  192.457901    192.457901    202.7940979   202.7940979
  202.7940979   194.60455322  194.60455322  196.95436096  196.95436096]","[ 5270.42431641  4898.27929688  4898.27929688  3611.43359375  3611.43359375
  3611.43359375  5147.33154297  5147.33154297  5297.46484375  5297.46484375]",4.22781515121,1,2.0
158,"[ 3915.71728516  3915.71728516  2473.09521484  2473.09521484  2473.09521484
  1647.11413574  1647.11413574  3421.57617188  3421.57617188  3161.79736328]","[ 192.457901    192.457901    202.7940979   202.7940979   202.7940979
  194.60455322  194.60455322  196.95436096  196.95436096  185.10322571]","[ 4898.27929688  4898.27929688  3611.43359375  3611.43359375  3611.43359375
  5147.33154297  5147.33154297  5297.46484375  5297.46484375  4803.20703125]",4.17006731033,1,2.0
159,"[ 3915.71728516  2473.09521484  2473.09521484  2473.09521484  1647.11413574
  1647.11413574  3421.57617188  3421.57617188  3161.79736328  3161.79736328]","[ 192.457901    202.7940979   202.7940979   202.7940979   194.60455322
  194.60455322  196.95436096  196.95436096  185.10322571  185.10322571]","[ 4898.27929688  3611.43359375  3611.43359375  3611.43359375  5147.33154297
  5147.33154297  5297.46484375  5297.46484375  4803.20703125  4803.20703125]",4.08611631393,1,2.0
160,"[ 2473.09521484  2473.09521484  2473.09521484  1647.11413574  1647.11413574
  3421.57617188  3421.57617188  3161.79736328  3161.79736328  3161.79736328]","[ 202.7940979   202.7940979   202.7940979   194.60455322  194.60455322
  196.95436096  196.95436096  185.10322571  185.10322571  185.10322571]","[ 3611.43359375  3611.43359375  3611.43359375  5147.33154297  5147.33154297
  5297.46484375  5297.46484375  4803.20703125  4803.20703125  4803.20703125]",3.96104311943,1,2.0
161,"[ 2473.09521484  2473.09521484  1647.11413574  1647.11413574  3421.57617188
  3421.57617188  3161.79736328  3161.79736328  3161.79736328  4302.03320312]","[ 202.7940979   202.7940979   194.60455322  194.60455322  196.95436096
  196.95436096  185.10322571  185.10322571  185.10322571  193.73565674]","[ 3611.43359375  3611.43359375  5147.33154297  5147.33154297  5297.46484375
  5297.46484375  4803.20703125  4803.20703125  4803.20703125  7557.81982422]",3.87818074226,1,2.0
162,"[ 2473.09521484  1647.11413574  1647.11413574  3421.57617188  3421.57617188
  3161.79736328  3161.79736328  3161.79736328  4302.03320312  4302.03320312]","[ 202.7940979   194.60455322  194.60455322  196.95436096  196.95436096
  185.10322571  185.10322571  185.10322571  193.73565674  193.73565674]","[ 3611.43359375  5147.33154297  5147.33154297  5297.46484375  5297.46484375
  4803.20703125  4803.20703125  4803.20703125  7557.81982422  7557.81982422]",3.8122754097,1,2.0
163,"[ 1647.11413574  1647.11413574  3421.57617188  3421.57617188  3161.79736328
  3161.79736328  3161.79736328  4302.03320312  4302.03320312  4624.00341797]","[ 194.60455322  194.60455322  196.95436096  196.95436096  185.10322571
  185.10322571  185.10322571  193.73565674  193.73565674  227.59049988]","[ 5147.33154297  5147.33154297  5297.46484375  5297.46484375  4803.20703125
  4803.20703125  4803.20703125  7557.81982422  7557.81982422  6272.11767578]",3.75456547737,1,2.0
164,"[ 1647.11413574  3421.57617188  3421.57617188  3161.79736328  3161.79736328
  3161.79736328  4302.03320312  4302.03320312  4624.00341797  4624.00341797]","[ 194.60455322  196.95436096  196.95436096  185.10322571  185.10322571
  185.10322571  193.73565674  193.73565674  227.59049988  227.59049988]","[ 5147.33154297  5297.46484375  5297.46484375  4803.20703125  4803.20703125
  4803.20703125  7557.81982422  7557.81982422  6272.11767578  6272.11767578]",3.60442566872,1,2.0
165,"[ 3421.57617188  3421.57617188  3161.79736328  3161.79736328  3161.79736328
  4302.03320312  4302.03320312  4624.00341797  4624.00341797  4624.00341797]","[ 196.95436096  196.95436096  185.10322571  185.10322571  185.10322571
  193.73565674  193.73565674  227.59049988  227.59049988  226.15055847]","[ 5297.46484375  5297.46484375  4803.20703125  4803.20703125  4803.20703125
  7557.81982422  7557.81982422  6272.11767578  6272.11767578  6272.11767578]",3.54603338242,1,2.0
166,"[ 3421.57617188  3161.79736328  3161.79736328  3161.79736328  4302.03320312
  4302.03320312  4624.00341797  4624.00341797  4624.00341797  5947.16259766]","[ 196.95436096  185.10322571  185.10322571  185.10322571  193.73565674
  193.73565674  227.59049988  227.59049988  226.15055847  226.15055847]","[ 5297.46484375  4803.20703125  4803.20703125  4803.20703125  7557.81982422
  7557.81982422  6272.11767578  6272.11767578  6272.11767578  7956.58642578]",3.46319198608,1,2.0
167,"[ 3161.79736328  3161.79736328  3161.79736328  4302.03320312  4302.03320312
  4624.00341797  4624.00341797  4624.00341797  5947.16259766  5947.16259766]","[ 185.10322571  185.10322571  185.10322571  193.73565674  193.73565674
  227.59049988  227.59049988  226.15055847  226.15055847  226.15055847]","[ 4803.20703125  4803.20703125  4803.20703125  7557.81982422  7557.81982422
  6272.11767578  6272.11767578  6272.11767578  7956.58642578  7956.58642578]",3.3973402977,1,2.0
168,"[ 3161.79736328  3161.79736328  4302.03320312  4302.03320312  4624.00341797
  4624.00341797  4624.00341797  5947.16259766  5947.16259766  6339.7890625 ]","[ 185.10322571  185.10322571  193.73565674  193.73565674  227.59049988
  227.59049988  226.15055847  226.15055847  226.15055847  237.35160828]","[ 4803.20703125  4803.20703125  7557.81982422  7557.81982422  6272.11767578
  6272.11767578  6272.11767578  7956.58642578  7956.58642578  9915.80566406]",3.25669932365,1,2.0
169,"[ 3161.79736328  4302.03320312  4302.03320312  4624.00341797  4624.00341797
  4624.00341797  5947.16259766  5947.16259766  6339.7890625   6339.7890625 ]","[ 185.10322571  193.73565674  193.73565674  227.59049988  227.59049988
  226.15055847  226.15055847  226.15055847  237.35160828  237.35160828]","[ 4803.20703125  7557.81982422  7557.81982422  6272.11767578  6272.11767578
  6272.11767578  7956.58642578  7956.58642578  9915.80566406  9915.80566406]",3.19001436234,1,2.0
170,"[ 4302.03320312  4302.03320312  4624.00341797  4624.00341797  4624.00341797
  5947.16259766  5947.16259766  6339.7890625   6339.7890625   5657.95166016]","[ 193.73565674  193.73565674  227.59049988  227.59049988  226.15055847
  226.15055847  226.15055847  237.35160828  237.35160828  226.57363892]","[ 7557.81982422  7557.81982422  6272.11767578  6272.11767578  6272.11767578
  7956.58642578  7956.58642578  9915.80566406  9915.80566406  7627.60205078]",3.04870915413,1,2.0
171,"[ 4302.03320312  4624.00341797  4624.00341797  4624.00341797  5947.16259766
  5947.16259766  6339.7890625   6339.7890625   5657.95166016  5657.95166016]","[ 193.73565674  227.59049988  227.59049988  226.15055847  226.15055847
  226.15055847  237.35160828  237.35160828  226.57363892  226.57363892]","[ 7557.81982422  6272.11767578  6272.11767578  6272.11767578  7956.58642578
  7956.58642578  9915.80566406  9915.80566406  7627.60205078  7627.60205078]",2.9827375412,1,2.0
172,"[ 4624.00341797  4624.00341797  4624.00341797  5947.16259766  5947.16259766
  6339.7890625   6339.7890625   5657.95166016  5657.95166016  6859.80224609]","[ 227.59049988  227.59049988  226.15055847  226.15055847  226.15055847
  237.35160828  237.35160828  226.57363892  226.57363892  273.4213562 ]","[ 6272.11767578  6272.11767578  6272.11767578  7956.58642578  7956.58642578
  9915.80566406  9915.80566406  7627.60205078  7627.60205078  8792.04199219]",2.92498159409,1,2.0
173,"[ 4624.00341797  4624.00341797  5947.16259766  5947.16259766  6339.7890625
  6339.7890625   5657.95166016  5657.95166016  6859.80224609  6859.80224609]","[ 227.59049988  226.15055847  226.15055847  226.15055847  237.35160828
  237.35160828  226.57363892  226.57363892  273.4213562   273.4213562 ]","[ 6272.11767578  6272.11767578  7956.58642578  7956.58642578  9915.80566406
  9915.80566406  7627.60205078  7627.60205078  8792.04199219  8792.04199219]",2.84291434288,1,2.0
174,"[ 4624.00341797  5947.16259766  5947.16259766  6339.7890625   6339.7890625
  5657.95166016  5657.95166016  6859.80224609  6859.80224609  6859.80224609]","[ 226.15055847  226.15055847  226.15055847  237.35160828  237.35160828
  226.57363892  226.57363892  273.4213562   273.4213562   273.4213562 ]","[ 6272.11767578  7956.58642578  7956.58642578  9915.80566406  9915.80566406
  7627.60205078  7627.60205078  8792.04199219  8792.04199219  8792.04199219]",2.7203207016,1,2.0
175,"[ 5947.16259766  5947.16259766  6339.7890625   6339.7890625   5657.95166016
  5657.95166016  6859.80224609  6859.80224609  6859.80224609  9419.20898438]","[ 226.15055847  226.15055847  237.35160828  237.35160828  226.57363892
  226.57363892  273.4213562   273.4213562   273.4213562   245.79222107]","[ 7956.58642578  7956.58642578  9915.80566406  9915.80566406  7627.60205078
  7627.60205078  8792.04199219  8792.04199219  8792.04199219  9105.54492188]",2.63893651962,1,2.0
176,"[ 5947.16259766  6339.7890625   6339.7890625   5657.95166016  5657.95166016
  6859.80224609  6859.80224609  6859.80224609  9419.20898438  9419.20898438]","[ 226.15055847  237.35160828  237.35160828  226.57363892  226.57363892
  273.4213562   273.4213562   273.4213562   245.79222107  245.79222107]","[ 7956.58642578  9915.80566406  9915.80566406  7627.60205078  7627.60205078
  8792.04199219  8792.04199219  8792.04199219  9105.54492188  9105.54492188]",2.57407617569,1,2.0
177,"[ 6339.7890625   6339.7890625   5657.95166016  5657.95166016  6859.80224609
  6859.80224609  6859.80224609  9419.20898438  9419.20898438  6872.68017578]","[ 237.35160828  237.35160828  226.57363892  226.57363892  273.4213562
  273.4213562   273.4213562   245.79222107  245.79222107  276.21090698]","[ 9915.80566406  9915.80566406  7627.60205078  7627.60205078  8792.04199219
  8792.04199219  8792.04199219  9105.54492188  9105.54492188  8840.11425781]",2.43302822113,1,2.0
178,"[ 6339.7890625   5657.95166016  5657.95166016  6859.80224609  6859.80224609
  6859.80224609  9419.20898438  9419.20898438  6872.68017578  6872.68017578]","[ 237.35160828  226.57363892  226.57363892  273.4213562   273.4213562
  273.4213562   245.79222107  245.79222107  276.21090698  276.21090698]","[ 9915.80566406  7627.60205078  7627.60205078  8792.04199219  8792.04199219
  8792.04199219  9105.54492188  9105.54492188  8840.11425781  8840.11425781]",2.36699318886,1,2.0
179,"[ 5657.95166016  5657.95166016  6859.80224609  6859.80224609  6859.80224609
  9419.20898438  9419.20898438  6872.68017578  6872.68017578  7563.60302734]","[ 226.57363892  226.57363892  273.4213562   273.4213562   273.4213562
  245.79222107  245.79222107  276.21090698  276.21090698  271.11923218]","[ 7627.60205078  7627.60205078  8792.04199219  8792.04199219  8792.04199219
  9105.54492188  9105.54492188  8840.11425781  8840.11425781  9824.27441406]",2.30916786194,1,2.0
180,"[ 5657.95166016  6859.80224609  6859.80224609  6859.80224609  9419.20898438
  9419.20898438  6872.68017578  6872.68017578  7563.60302734  7563.60302734]","[ 226.57363892  273.4213562   273.4213562   273.4213562   245.79222107
  245.79222107  276.21090698  276.21090698  271.11923218  271.11923218]","[ 7627.60205078  8792.04199219  8792.04199219  8792.04199219  9105.54492188
  9105.54492188  8840.11425781  8840.11425781  9824.27441406  9824.27441406]",2.16153454781,1,2.0
181,"[ 6859.80224609  6859.80224609  6859.80224609  9419.20898438  9419.20898438
  6872.68017578  6872.68017578  7563.60302734  7563.60302734  7563.60302734]","[ 273.4213562   273.4213562   273.4213562   245.79222107  245.79222107
  276.21090698  276.21090698  271.11923218  271.11923218  271.11923218]","[ 8792.04199219  8792.04199219  8792.04199219  9105.54492188  9105.54492188
  8840.11425781  8840.11425781  9824.27441406  9824.27441406  9824.27441406]",2.10369634628,1,2.0
182,"[ 6859.80224609  6859.80224609  9419.20898438  9419.20898438  6872.68017578
  6872.68017578  7563.60302734  7563.60302734  7563.60302734  9515.16308594]","[ 273.4213562   273.4213562   245.79222107  245.79222107  276.21090698
  276.21090698  271.11923218  271.11923218  271.11923218  288.38467407]","[  8792.04199219   8792.04199219   9105.54492188   9105.54492188
   8840.11425781   8840.11425781   9824.27441406   9824.27441406
   9824.27441406  13293.06835938]",2.02006387711,1,2.0
183,"[ 6859.80224609  9419.20898438  9419.20898438  6872.68017578  6872.68017578
  7563.60302734  7563.60302734  7563.60302734  9515.16308594  9515.16308594]","[ 273.4213562   245.79222107  245.79222107  276.21090698  276.21090698
  271.11923218  271.11923218  271.11923218  288.38467407  288.38467407]","[  8792.04199219   9105.54492188   9105.54492188   8840.11425781
   8840.11425781   9824.27441406   9824.27441406   9824.27441406
  13293.06835938  13293.06835938]",1.95362710953,1,2.0
