,activation_0,activation_1,activation_2,dist,id,vel
121,"[ 3109.69604492  3109.69604492  2824.89135742  2824.89135742  2824.89135742
  2824.89135742  2824.89135742  2824.89135742  2625.51220703  2625.51220703]","[ 221.71443176  221.71443176  217.1900177   217.1900177   217.1900177
  217.1900177   217.1900177   217.1900177    17.29717445   17.29717445]","[ 3220.5078125   3220.5078125   3286.68847656  3286.68847656  3286.68847656
  3286.68847656  3286.68847656  3286.68847656  3089.15917969  3089.15917969]",16.7379322052,0,2.0
122,"[ 3109.69604492  2824.89135742  2824.89135742  2824.89135742  2824.89135742
  2824.89135742  2824.89135742  2625.51220703  2625.51220703  2839.05053711]","[ 221.71443176  217.1900177   217.1900177   217.1900177   217.1900177
  217.1900177   217.1900177    17.29717445   17.29717445   29.05531693]","[ 3220.5078125   3286.68847656  3286.68847656  3286.68847656  3286.68847656
  3286.68847656  3286.68847656  3089.15917969  3089.15917969  2563.14648438]",16.6711578369,0,2.0
123,"[ 2824.89135742  2824.89135742  2824.89135742  2824.89135742  2824.89135742
  2824.89135742  2625.51220703  2625.51220703  2839.05053711  2839.05053711]","[ 217.1900177   217.1900177   217.1900177   217.1900177   217.1900177
  217.1900177    17.29717445   17.29717445   29.05531693   29.05531693]","[ 3286.68847656  3286.68847656  3286.68847656  3286.68847656  3286.68847656
  3286.68847656  3089.15917969  3089.15917969  2563.14648438  2563.14648438]",16.6127147675,0,2.0
124,"[ 2824.89135742  2824.89135742  2824.89135742  2824.89135742  2824.89135742
  2625.51220703  2625.51220703  2839.05053711  2839.05053711  2839.05053711]","[ 217.1900177   217.1900177   217.1900177   217.1900177   217.1900177
   17.29717445   17.29717445   29.05531693   29.05531693   29.05531693]","[ 3286.68847656  3286.68847656  3286.68847656  3286.68847656  3286.68847656
  3089.15917969  3089.15917969  2563.14648438  2563.14648438  2563.14648438]",16.5295696259,0,2.0
125,"[ 2824.89135742  2824.89135742  2824.89135742  2824.89135742  2625.51220703
  2625.51220703  2839.05053711  2839.05053711  2839.05053711  2839.05053711]","[ 217.1900177   217.1900177   217.1900177   217.1900177    17.29717445
   17.29717445   29.05531693   29.05531693   29.05531693   29.05531693]","[ 3286.68847656  3286.68847656  3286.68847656  3286.68847656  3089.15917969
  3089.15917969  2563.14648438  2563.14648438  2563.14648438  2563.14648438]",16.4633293152,0,2.0
126,"[ 2824.89135742  2824.89135742  2824.89135742  2625.51220703  2625.51220703
  2839.05053711  2839.05053711  2839.05053711  2839.05053711  2839.05053711]","[ 217.1900177   217.1900177   217.1900177    17.29717445   17.29717445
   29.05531693   29.05531693   29.05531693   29.05531693   29.05531693]","[ 3286.68847656  3286.68847656  3286.68847656  3089.15917969  3089.15917969
  2563.14648438  2563.14648438  2563.14648438  2563.14648438  2563.14648438]",16.4053955078,0,2.0
127,"[ 2824.89135742  2824.89135742  2625.51220703  2625.51220703  2839.05053711
  2839.05053711  2839.05053711  2839.05053711  2839.05053711  2839.05053711]","[ 217.1900177   217.1900177    17.29717445   17.29717445   29.05531693
   29.05531693   29.05531693   29.05531693   29.05531693   29.05531693]","[ 3286.68847656  3286.68847656  3089.15917969  3089.15917969  2563.14648438
  2563.14648438  2563.14648438  2563.14648438  2563.14648438  2563.14648438]",16.3219947815,0,2.0
128,"[ 2824.89135742  2625.51220703  2625.51220703  2839.05053711  2839.05053711
  2839.05053711  2839.05053711  2839.05053711  2839.05053711  4737.79931641]","[ 217.1900177    17.29717445   17.29717445   29.05531693   29.05531693
   29.05531693   29.05531693   29.05531693   29.05531693  483.32723999]","[ 3286.68847656  3089.15917969  3089.15917969  2563.14648438  2563.14648438
  2563.14648438  2563.14648438  2563.14648438  2563.14648438  3801.27099609]",16.1969928741,0,2.0
129,"[ 2625.51220703  2625.51220703  2839.05053711  2839.05053711  2839.05053711
  2839.05053711  2839.05053711  2839.05053711  4737.79931641  4737.79931641]","[  17.29717445   17.29717445   29.05531693   29.05531693   29.05531693
   29.05531693   29.05531693   29.05531693  483.32723999  483.32723999]","[ 3089.15917969  3089.15917969  2563.14648438  2563.14648438  2563.14648438
  2563.14648438  2563.14648438  2563.14648438  3801.27099609  3801.27099609]",16.1139221191,0,2.0
130,"[ 2625.51220703  2839.05053711  2839.05053711  2839.05053711  2839.05053711
  2839.05053711  2839.05053711  4737.79931641  4737.79931641  2360.2668457 ]","[  17.29717445   29.05531693   29.05531693   29.05531693   29.05531693
   29.05531693   29.05531693  483.32723999  483.32723999   31.85968208]","[ 3089.15917969  2563.14648438  2563.14648438  2563.14648438  2563.14648438
  2563.14648438  2563.14648438  3801.27099609  3801.27099609  2979.65917969]",16.0476646423,0,2.0
131,"[ 2839.05053711  2839.05053711  2839.05053711  2839.05053711  2839.05053711
  2839.05053711  4737.79931641  4737.79931641  2360.2668457   2360.2668457 ]","[  29.05531693   29.05531693   29.05531693   29.05531693   29.05531693
   29.05531693  483.32723999  483.32723999   31.85968208   31.85968208]","[ 2563.14648438  2563.14648438  2563.14648438  2563.14648438  2563.14648438
  2563.14648438  3801.27099609  3801.27099609  2979.65917969  2979.65917969]",15.9896745682,0,2.0
132,"[ 2839.05053711  2839.05053711  2839.05053711  2839.05053711  2839.05053711
  4737.79931641  4737.79931641  2360.2668457   2360.2668457   2360.2668457 ]","[  29.05531693   29.05531693   29.05531693   29.05531693   29.05531693
  483.32723999  483.32723999   31.85968208   31.85968208   31.85968208]","[ 2563.14648438  2563.14648438  2563.14648438  2563.14648438  2563.14648438
  3801.27099609  3801.27099609  2979.65917969  2979.65917969  2979.65917969]",15.9058952332,0,2.0
133,"[ 2839.05053711  2839.05053711  2839.05053711  2839.05053711  4737.79931641
  4737.79931641  2360.2668457   2360.2668457   2360.2668457   3615.74267578]","[  29.05531693   29.05531693   29.05531693   29.05531693  483.32723999
  483.32723999   31.85968208   31.85968208   31.85968208    2.62288594]","[ 2563.14648438  2563.14648438  2563.14648438  2563.14648438  3801.27099609
  3801.27099609  2979.65917969  2979.65917969  2979.65917969  2524.83911133]",15.7801742554,0,2.0
134,"[ 2839.05053711  2839.05053711  2839.05053711  4737.79931641  4737.79931641
  2360.2668457   2360.2668457   2360.2668457   3615.74267578  3615.74267578]","[  29.05531693   29.05531693   29.05531693  483.32723999  483.32723999
   31.85968208   31.85968208   31.85968208    2.62288594    2.62288594]","[ 2563.14648438  2563.14648438  2563.14648438  3801.27099609  3801.27099609
  2979.65917969  2979.65917969  2979.65917969  2524.83911133  2524.83911133]",15.6967010498,0,2.0
135,"[ 2839.05053711  2839.05053711  4737.79931641  4737.79931641  2360.2668457
  2360.2668457   2360.2668457   3615.74267578  3615.74267578  2073.1574707 ]","[  29.05531693   29.05531693  483.32723999  483.32723999   31.85968208
   31.85968208   31.85968208    2.62288594    2.62288594   46.70665741]","[ 2563.14648438  2563.14648438  3801.27099609  3801.27099609  2979.65917969
  2979.65917969  2979.65917969  2524.83911133  2524.83911133  2425.00097656]",15.6301002502,0,2.0
136,"[ 2839.05053711  4737.79931641  4737.79931641  2360.2668457   2360.2668457
  2360.2668457   3615.74267578  3615.74267578  2073.1574707   2073.1574707 ]","[  29.05531693  483.32723999  483.32723999   31.85968208   31.85968208
   31.85968208    2.62288594    2.62288594   46.70665741   46.70665741]","[ 2563.14648438  3801.27099609  3801.27099609  2979.65917969  2979.65917969
  2979.65917969  2524.83911133  2524.83911133  2425.00097656  2425.00097656]",15.571770668,0,2.0
137,"[ 4737.79931641  4737.79931641  2360.2668457   2360.2668457   2360.2668457
  3615.74267578  3615.74267578  2073.1574707   2073.1574707   2073.1574707 ]","[ 483.32723999  483.32723999   31.85968208   31.85968208   31.85968208
    2.62288594    2.62288594   46.70665741   46.70665741   46.70665741]","[ 3801.27099609  3801.27099609  2979.65917969  2979.65917969  2979.65917969
  2524.83911133  2524.83911133  2425.00097656  2425.00097656  2425.00097656]",15.4887123108,0,2.0
138,"[ 4737.79931641  2360.2668457   2360.2668457   2360.2668457   3615.74267578
  3615.74267578  2073.1574707   2073.1574707   2073.1574707   4483.32568359]","[ 483.32723999   31.85968208   31.85968208   31.85968208    2.62288594
    2.62288594   46.70665741   46.70665741   46.70665741  297.20272827]","[ 3801.27099609  2979.65917969  2979.65917969  2979.65917969  2524.83911133
  2524.83911133  2425.00097656  2425.00097656  2425.00097656  2954.8503418 ]",15.4224252701,0,2.0
139,"[ 2360.2668457   2360.2668457   2360.2668457   3615.74267578  3615.74267578
  2073.1574707   2073.1574707   2073.1574707   4483.32568359  4483.32568359]","[  31.85968208   31.85968208   31.85968208    2.62288594    2.62288594
   46.70665741   46.70665741   46.70665741  297.20272827  297.20272827]","[ 2979.65917969  2979.65917969  2979.65917969  2524.83911133  2524.83911133
  2425.00097656  2425.00097656  2425.00097656  2954.8503418   2954.8503418 ]",15.3644342422,0,2.0
140,"[ 2360.2668457   2360.2668457   3615.74267578  3615.74267578  2073.1574707
  2073.1574707   2073.1574707   4483.32568359  4483.32568359  4483.32568359]","[  31.85968208   31.85968208    2.62288594    2.62288594   46.70665741
   46.70665741   46.70665741  297.20272827  297.20272827  297.20272827]","[ 2979.65917969  2979.65917969  2524.83911133  2524.83911133  2425.00097656
  2425.00097656  2425.00097656  2954.8503418   2954.8503418   2954.8503418 ]",15.2818212509,0,2.0
141,"[ 2360.2668457   3615.74267578  3615.74267578  2073.1574707   2073.1574707
  2073.1574707   4483.32568359  4483.32568359  4483.32568359  4483.32568359]","[  31.85968208    2.62288594    2.62288594   46.70665741   46.70665741
   46.70665741  297.20272827  297.20272827  297.20272827  297.20272827]","[ 2979.65917969  2524.83911133  2524.83911133  2425.00097656  2425.00097656
  2425.00097656  2954.8503418   2954.8503418   2954.8503418   2954.8503418 ]",15.2159042358,0,2.0
142,"[ 3615.74267578  3615.74267578  2073.1574707   2073.1574707   2073.1574707
  4483.32568359  4483.32568359  4483.32568359  4483.32568359  4483.32568359]","[   2.62288594    2.62288594   46.70665741   46.70665741   46.70665741
  297.20272827  297.20272827  297.20272827  297.20272827  297.20272827]","[ 2524.83911133  2524.83911133  2425.00097656  2425.00097656  2425.00097656
  2954.8503418   2954.8503418   2954.8503418   2954.8503418   2954.8503418 ]",15.1574773788,0,2.0
143,"[ 3615.74267578  2073.1574707   2073.1574707   2073.1574707   4483.32568359
  4483.32568359  4483.32568359  4483.32568359  4483.32568359  4483.32568359]","[   2.62288594   46.70665741   46.70665741   46.70665741  297.20272827
  297.20272827  297.20272827  297.20272827  297.20272827  297.20272827]","[ 2524.83911133  2425.00097656  2425.00097656  2425.00097656  2954.8503418
  2954.8503418   2954.8503418   2954.8503418   2954.8503418   2954.8503418 ]",15.0738401413,0,2.0
144,"[ 2073.1574707   2073.1574707   2073.1574707   4483.32568359  4483.32568359
  4483.32568359  4483.32568359  4483.32568359  4483.32568359  4099.51464844]","[  46.70665741   46.70665741   46.70665741  297.20272827  297.20272827
  297.20272827  297.20272827  297.20272827  297.20272827  315.85064697]","[ 2425.00097656  2425.00097656  2425.00097656  2954.8503418   2954.8503418
  2954.8503418   2954.8503418   2954.8503418   2954.8503418   3330.51391602]",14.9489078522,0,2.0
145,"[ 2073.1574707   2073.1574707   4483.32568359  4483.32568359  4483.32568359
  4483.32568359  4483.32568359  4483.32568359  4099.51464844  4099.51464844]","[  46.70665741   46.70665741  297.20272827  297.20272827  297.20272827
  297.20272827  297.20272827  297.20272827  315.85064697  315.85064697]","[ 2425.00097656  2425.00097656  2954.8503418   2954.8503418   2954.8503418
  2954.8503418   2954.8503418   2954.8503418   3330.51391602  3330.51391602]",14.8659915924,0,2.0
146,"[ 2073.1574707   4483.32568359  4483.32568359  4483.32568359  4483.32568359
  4483.32568359  4483.32568359  4099.51464844  4099.51464844  2461.86328125]","[  46.70665741  297.20272827  297.20272827  297.20272827  297.20272827
  297.20272827  297.20272827  315.85064697  315.85064697   52.61284256]","[ 2425.00097656  2954.8503418   2954.8503418   2954.8503418   2954.8503418
  2954.8503418   2954.8503418   3330.51391602  3330.51391602  2949.52026367]",14.7998752594,0,2.0
147,"[ 4483.32568359  4483.32568359  4483.32568359  4483.32568359  4483.32568359
  4483.32568359  4099.51464844  4099.51464844  2461.86328125  2461.86328125]","[ 297.20272827  297.20272827  297.20272827  297.20272827  297.20272827
  297.20272827  315.85064697  315.85064697   52.61284256   52.61284256]","[ 2954.8503418   2954.8503418   2954.8503418   2954.8503418   2954.8503418
  2954.8503418   3330.51391602  3330.51391602  2949.52026367  2949.52026367]",14.7416553497,0,2.0
148,"[ 4483.32568359  4483.32568359  4483.32568359  4483.32568359  4483.32568359
  4099.51464844  4099.51464844  2461.86328125  2461.86328125  2461.86328125]","[ 297.20272827  297.20272827  297.20272827  297.20272827  297.20272827
  315.85064697  315.85064697   52.61284256   52.61284256   52.61284256]","[ 2954.8503418   2954.8503418   2954.8503418   2954.8503418   2954.8503418
  3330.51391602  3330.51391602  2949.52026367  2949.52026367  2949.52026367]",14.6578903198,0,2.0
149,"[ 4483.32568359  4483.32568359  4483.32568359  4483.32568359  4099.51464844
  4099.51464844  2461.86328125  2461.86328125  2461.86328125  2169.97583008]","[ 297.20272827  297.20272827  297.20272827  297.20272827  315.85064697
  315.85064697   52.61284256   52.61284256   52.61284256   55.54891586]","[ 2954.8503418   2954.8503418   2954.8503418   2954.8503418   3330.51391602
  3330.51391602  2949.52026367  2949.52026367  2949.52026367  2194.10668945]",14.5911436081,0,2.0
150,"[ 4483.32568359  4483.32568359  4483.32568359  4099.51464844  4099.51464844
  2461.86328125  2461.86328125  2461.86328125  2169.97583008  2169.97583008]","[ 297.20272827  297.20272827  297.20272827  315.85064697  315.85064697
   52.61284256   52.61284256   52.61284256   55.54891586   55.54891586]","[ 2954.8503418   2954.8503418   2954.8503418   3330.51391602  3330.51391602
  2949.52026367  2949.52026367  2949.52026367  2194.10668945  2194.10668945]",14.5327005386,0,2.0
151,"[ 4483.32568359  4483.32568359  4099.51464844  4099.51464844  2461.86328125
  2461.86328125  2461.86328125  2169.97583008  2169.97583008  2169.97583008]","[ 297.20272827  297.20272827  315.85064697  315.85064697   52.61284256
   52.61284256   52.61284256   55.54891586   55.54891586   55.54891586]","[ 2954.8503418   2954.8503418   3330.51391602  3330.51391602  2949.52026367
  2949.52026367  2949.52026367  2194.10668945  2194.10668945  2194.10668945]",14.4495744705,0,2.0
152,"[ 4483.32568359  4099.51464844  4099.51464844  2461.86328125  2461.86328125
  2461.86328125  2169.97583008  2169.97583008  2169.97583008  2169.97583008]","[ 297.20272827  315.85064697  315.85064697   52.61284256   52.61284256
   52.61284256   55.54891586   55.54891586   55.54891586   55.54891586]","[ 2954.8503418   3330.51391602  3330.51391602  2949.52026367  2949.52026367
  2949.52026367  2194.10668945  2194.10668945  2194.10668945  2194.10668945]",14.324921608,0,2.0
153,"[ 4099.51464844  4099.51464844  2461.86328125  2461.86328125  2461.86328125
  2169.97583008  2169.97583008  2169.97583008  2169.97583008  2169.97583008]","[ 315.85064697  315.85064697   52.61284256   52.61284256   52.61284256
   55.54891586   55.54891586   55.54891586   55.54891586   55.54891586]","[ 3330.51391602  3330.51391602  2949.52026367  2949.52026367  2949.52026367
  2194.10668945  2194.10668945  2194.10668945  2194.10668945  2194.10668945]",14.2407150269,0,2.0
154,"[ 4099.51464844  2461.86328125  2461.86328125  2461.86328125  2169.97583008
  2169.97583008  2169.97583008  2169.97583008  2169.97583008  4284.69824219]","[ 315.85064697   52.61284256   52.61284256   52.61284256   55.54891586
   55.54891586   55.54891586   55.54891586   55.54891586   91.94179535]","[ 3330.51391602  2949.52026367  2949.52026367  2949.52026367  2194.10668945
  2194.10668945  2194.10668945  2194.10668945  2194.10668945  2987.77319336]",14.1736717224,0,2.0
155,"[ 2461.86328125  2461.86328125  2461.86328125  2169.97583008  2169.97583008
  2169.97583008  2169.97583008  2169.97583008  4284.69824219  4284.69824219]","[ 52.61284256  52.61284256  52.61284256  55.54891586  55.54891586
  55.54891586  55.54891586  55.54891586  91.94179535  91.94179535]","[ 2949.52026367  2949.52026367  2949.52026367  2194.10668945  2194.10668945
  2194.10668945  2194.10668945  2194.10668945  2987.77319336  2987.77319336]",14.1149702072,0,2.0
156,"[ 2461.86328125  2461.86328125  2169.97583008  2169.97583008  2169.97583008
  2169.97583008  2169.97583008  4284.69824219  4284.69824219  4284.69824219]","[ 52.61284256  52.61284256  55.54891586  55.54891586  55.54891586
  55.54891586  55.54891586  91.94179535  91.94179535  91.94179535]","[ 2949.52026367  2949.52026367  2194.10668945  2194.10668945  2194.10668945
  2194.10668945  2194.10668945  2987.77319336  2987.77319336  2987.77319336]",14.0315341949,0,2.0
157,"[ 2461.86328125  2169.97583008  2169.97583008  2169.97583008  2169.97583008
  2169.97583008  4284.69824219  4284.69824219  4284.69824219  4284.69824219]","[ 52.61284256  55.54891586  55.54891586  55.54891586  55.54891586
  55.54891586  91.94179535  91.94179535  91.94179535  91.94179535]","[ 2949.52026367  2194.10668945  2194.10668945  2194.10668945  2194.10668945
  2194.10668945  2987.77319336  2987.77319336  2987.77319336  2987.77319336]",13.9650278091,0,2.0
158,"[ 2169.97583008  2169.97583008  2169.97583008  2169.97583008  2169.97583008
  4284.69824219  4284.69824219  4284.69824219  4284.69824219  4284.69824219]","[ 55.54891586  55.54891586  55.54891586  55.54891586  55.54891586
  91.94179535  91.94179535  91.94179535  91.94179535  91.94179535]","[ 2194.10668945  2194.10668945  2194.10668945  2194.10668945  2194.10668945
  2987.77319336  2987.77319336  2987.77319336  2987.77319336  2987.77319336]",13.906826973,0,2.0
159,"[ 2169.97583008  2169.97583008  2169.97583008  2169.97583008  4284.69824219
  4284.69824219  4284.69824219  4284.69824219  4284.69824219  4284.69824219]","[ 55.54891586  55.54891586  55.54891586  55.54891586  91.94179535
  91.94179535  91.94179535  91.94179535  91.94179535  91.94179535]","[ 2194.10668945  2194.10668945  2194.10668945  2194.10668945  2987.77319336
  2987.77319336  2987.77319336  2987.77319336  2987.77319336  2987.77319336]",13.822429657,0,2.0
160,"[ 2169.97583008  2169.97583008  2169.97583008  4284.69824219  4284.69824219
  4284.69824219  4284.69824219  4284.69824219  4284.69824219  3355.31787109]","[ 55.54891586  55.54891586  55.54891586  91.94179535  91.94179535
  91.94179535  91.94179535  91.94179535  91.94179535  29.25263214]","[ 2194.10668945  2194.10668945  2194.10668945  2987.77319336  2987.77319336
  2987.77319336  2987.77319336  2987.77319336  2987.77319336  2181.54370117]",13.7553052902,0,2.0
161,"[ 2169.97583008  2169.97583008  4284.69824219  4284.69824219  4284.69824219
  4284.69824219  4284.69824219  4284.69824219  3355.31787109  3355.31787109]","[ 55.54891586  55.54891586  91.94179535  91.94179535  91.94179535
  91.94179535  91.94179535  91.94179535  29.25263214  29.25263214]","[ 2194.10668945  2194.10668945  2987.77319336  2987.77319336  2987.77319336
  2987.77319336  2987.77319336  2987.77319336  2181.54370117  2181.54370117]",13.696518898,0,2.0
162,"[ 2169.97583008  4284.69824219  4284.69824219  4284.69824219  4284.69824219
  4284.69824219  4284.69824219  3355.31787109  3355.31787109  3355.31787109]","[ 55.54891586  91.94179535  91.94179535  91.94179535  91.94179535
  91.94179535  91.94179535  29.25263214  29.25263214  93.28392792]","[ 2194.10668945  2987.77319336  2987.77319336  2987.77319336  2987.77319336
  2987.77319336  2987.77319336  2181.54370117  2181.54370117  2181.54370117]",13.5464935303,0,2.0
163,"[ 4284.69824219  4284.69824219  4284.69824219  4284.69824219  4284.69824219
  4284.69824219  3355.31787109  3355.31787109  3355.31787109  2381.09716797]","[ 91.94179535  91.94179535  91.94179535  91.94179535  91.94179535
  91.94179535  29.25263214  29.25263214  93.28392792  93.28392792]","[ 2987.77319336  2987.77319336  2987.77319336  2987.77319336  2987.77319336
  2987.77319336  2181.54370117  2181.54370117  2181.54370117  2493.55712891]",13.488286972,0,2.0
164,"[ 4284.69824219  4284.69824219  4284.69824219  4284.69824219  4284.69824219
  3355.31787109  3355.31787109  3355.31787109  2381.09716797  2381.09716797]","[ 91.94179535  91.94179535  91.94179535  91.94179535  91.94179535
  29.25263214  29.25263214  93.28392792  93.28392792  93.28392792]","[ 2987.77319336  2987.77319336  2987.77319336  2987.77319336  2987.77319336
  2181.54370117  2181.54370117  2181.54370117  2493.55712891  2493.55712891]",13.4041309357,0,2.0
165,"[ 4284.69824219  4284.69824219  4284.69824219  4284.69824219  3355.31787109
  3355.31787109  3355.31787109  2381.09716797  2381.09716797  3679.01367188]","[  91.94179535   91.94179535   91.94179535   91.94179535   29.25263214
   29.25263214   93.28392792   93.28392792   93.28392792  247.95901489]","[ 2987.77319336  2987.77319336  2987.77319336  2987.77319336  2181.54370117
  2181.54370117  2181.54370117  2493.55712891  2493.55712891  2906.02392578]",13.336856842,0,2.0
166,"[ 4284.69824219  4284.69824219  4284.69824219  3355.31787109  3355.31787109
  3355.31787109  2381.09716797  2381.09716797  3679.01367188  3679.01367188]","[  91.94179535   91.94179535   91.94179535   29.25263214   29.25263214
   93.28392792   93.28392792   93.28392792  247.95901489  247.95901489]","[ 2987.77319336  2987.77319336  2987.77319336  2181.54370117  2181.54370117
  2181.54370117  2493.55712891  2493.55712891  2906.02392578  2906.02392578]",13.2528743744,0,2.0
167,"[ 4284.69824219  4284.69824219  3355.31787109  3355.31787109  3355.31787109
  2381.09716797  2381.09716797  3679.01367188  3679.01367188  3679.01367188]","[  91.94179535   91.94179535   29.25263214   29.25263214   93.28392792
   93.28392792   93.28392792  247.95901489  247.95901489  247.95901489]","[ 2987.77319336  2987.77319336  2181.54370117  2181.54370117  2181.54370117
  2493.55712891  2493.55712891  2906.02392578  2906.02392578  2906.02392578]",13.1941738129,0,2.0
168,"[ 4284.69824219  3355.31787109  3355.31787109  3355.31787109  2381.09716797
  2381.09716797  3679.01367188  3679.01367188  3679.01367188  2790.05126953]","[  91.94179535   29.25263214   29.25263214   93.28392792   93.28392792
   93.28392792  247.95901489  247.95901489  247.95901489   61.18925858]","[ 2987.77319336  2181.54370117  2181.54370117  2181.54370117  2493.55712891
  2493.55712891  2906.02392578  2906.02392578  2906.02392578  2071.63549805]",13.0691518784,0,2.0
169,"[ 3355.31787109  3355.31787109  3355.31787109  2381.09716797  2381.09716797
  3679.01367188  3679.01367188  3679.01367188  2790.05126953  2790.05126953]","[  29.25263214   29.25263214   93.28392792   93.28392792   93.28392792
  247.95901489  247.95901489  247.95901489   61.18925858   61.18925858]","[ 2181.54370117  2181.54370117  2181.54370117  2493.55712891  2493.55712891
  2906.02392578  2906.02392578  2906.02392578  2071.63549805  2071.63549805]",12.9861478806,0,2.0
170,"[ 3355.31787109  3355.31787109  2381.09716797  2381.09716797  3679.01367188
  3679.01367188  3679.01367188  2790.05126953  2790.05126953  2790.05126953]","[  29.25263214   93.28392792   93.28392792   93.28392792  247.95901489
  247.95901489  247.95901489   61.18925858   61.18925858   21.55056   ]","[ 2181.54370117  2181.54370117  2493.55712891  2493.55712891  2906.02392578
  2906.02392578  2906.02392578  2071.63549805  2071.63549805  1486.63549805]",12.920006752,0,2.0
171,"[ 3355.31787109  2381.09716797  2381.09716797  3679.01367188  3679.01367188
  3679.01367188  2790.05126953  2790.05126953  2790.05126953  2815.11816406]","[  93.28392792   93.28392792   93.28392792  247.95901489  247.95901489
  247.95901489   61.18925858   61.18925858   21.55056      21.55056   ]","[ 2181.54370117  2493.55712891  2493.55712891  2906.02392578  2906.02392578
  2906.02392578  2071.63549805  2071.63549805  1486.63549805  1486.63549805]",12.8621921539,0,2.0
172,"[ 2381.09716797  2381.09716797  3679.01367188  3679.01367188  3679.01367188
  2790.05126953  2790.05126953  2790.05126953  2815.11816406  2815.11816406]","[  93.28392792   93.28392792  247.95901489  247.95901489  247.95901489
   61.18925858   61.18925858   21.55056      21.55056      21.55056   ]","[ 2493.55712891  2493.55712891  2906.02392578  2906.02392578  2906.02392578
  2071.63549805  2071.63549805  1486.63549805  1486.63549805  1486.63549805]",12.7798948288,0,2.0
173,"[ 2381.09716797  3679.01367188  3679.01367188  3679.01367188  2790.05126953
  2790.05126953  2790.05126953  2815.11816406  2815.11816406  2627.81030273]","[  93.28392792  247.95901489  247.95901489  247.95901489   61.18925858
   61.18925858   21.55056      21.55056      21.55056      17.05627441]","[ 2493.55712891  2906.02392578  2906.02392578  2906.02392578  2071.63549805
  2071.63549805  1486.63549805  1486.63549805  1486.63549805  1719.49023438]",12.714261055,0,2.0
174,"[ 3679.01367188  3679.01367188  3679.01367188  2790.05126953  2790.05126953
  2790.05126953  2815.11816406  2815.11816406  2627.81030273  2627.81030273]","[ 247.95901489  247.95901489  247.95901489   61.18925858   61.18925858
   21.55056      21.55056      21.55056      17.05627441   17.05627441]","[ 2906.02392578  2906.02392578  2906.02392578  2071.63549805  2071.63549805
  1486.63549805  1486.63549805  1486.63549805  1719.49023438  1719.49023438]",12.5709209442,0,2.0
175,"[ 3679.01367188  3679.01367188  2790.05126953  2790.05126953  2790.05126953
  2815.11816406  2815.11816406  2627.81030273  2627.81030273  2623.37817383]","[ 247.95901489  247.95901489   61.18925858   61.18925858   21.55056
   21.55056      21.55056      17.05627441   17.05627441    4.75362253]","[ 2906.02392578  2906.02392578  2071.63549805  2071.63549805  1486.63549805
  1486.63549805  1486.63549805  1719.49023438  1719.49023438  3056.6081543 ]",12.5040493011,0,2.0
176,"[ 3679.01367188  2790.05126953  2790.05126953  2790.05126953  2815.11816406
  2815.11816406  2627.81030273  2627.81030273  2623.37817383  2623.37817383]","[ 247.95901489   61.18925858   61.18925858   21.55056      21.55056
   21.55056      17.05627441   17.05627441    4.75362253    4.75362253]","[ 2906.02392578  2071.63549805  2071.63549805  1486.63549805  1486.63549805
  1486.63549805  1719.49023438  1719.49023438  3056.6081543   3056.6081543 ]",12.4455089569,0,2.0
177,"[ 2790.05126953  2790.05126953  2790.05126953  2815.11816406  2815.11816406
  2627.81030273  2627.81030273  2623.37817383  2623.37817383  2623.37817383]","[ 61.18925858  61.18925858  21.55056     21.55056     21.55056     17.05627441
  17.05627441   4.75362253   4.75362253   4.75362253]","[ 2071.63549805  2071.63549805  1486.63549805  1486.63549805  1486.63549805
  1719.49023438  1719.49023438  3056.6081543   3056.6081543   3056.6081543 ]",12.3622913361,0,2.0
178,"[ 2790.05126953  2790.05126953  2815.11816406  2815.11816406  2627.81030273
  2627.81030273  2623.37817383  2623.37817383  2623.37817383  2623.37817383]","[ 61.18925858  21.55056     21.55056     21.55056     17.05627441
  17.05627441   4.75362253   4.75362253   4.75362253   4.75362253]","[ 2071.63549805  1486.63549805  1486.63549805  1486.63549805  1719.49023438
  1719.49023438  3056.6081543   3056.6081543   3056.6081543   3056.6081543 ]",12.2960233688,0,2.0
179,"[ 2790.05126953  2815.11816406  2815.11816406  2627.81030273  2627.81030273
  2623.37817383  2623.37817383  2623.37817383  2623.37817383  2623.37817383]","[ 21.55056     21.55056     21.55056     17.05627441  17.05627441
   4.75362253   4.75362253   4.75362253   4.75362253   4.75362253]","[ 1486.63549805  1486.63549805  1486.63549805  1719.49023438  1719.49023438
  3056.6081543   3056.6081543   3056.6081543   3056.6081543   3056.6081543 ]",12.2368049622,0,2.0
180,"[ 2815.11816406  2815.11816406  2627.81030273  2627.81030273  2623.37817383
  2623.37817383  2623.37817383  2623.37817383  2623.37817383  2623.37817383]","[ 21.55056     21.55056     17.05627441  17.05627441   4.75362253
   4.75362253   4.75362253   4.75362253   4.75362253   4.75362253]","[ 1486.63549805  1486.63549805  1719.49023438  1719.49023438  3056.6081543
  3056.6081543   3056.6081543   3056.6081543   3056.6081543   3056.6081543 ]",12.1520090103,0,2.0
