,activation_0,activation_1,activation_2,dist,id,vel
61,"[ 2782.97802734  2782.97802734  2782.97802734  2970.47875977  2970.47875977
  2970.47875977  2815.03491211  2815.03491211  2307.14794922  2307.14794922]","[ 455.79159546  455.79159546  455.79159546  317.3861084   317.3861084
  317.3861084   315.60458374  315.60458374  306.36428833  306.36428833]","[ 4740.91210938  4740.91210938  4740.91210938  2945.65673828  2945.65673828
  2945.65673828  3247.46582031  3247.46582031  3267.90722656  3267.90722656]",21.5490722656,0,2.0
62,"[ 2782.97802734  2782.97802734  2970.47875977  2970.47875977  2970.47875977
  2815.03491211  2815.03491211  2307.14794922  2307.14794922  2307.14794922]","[ 455.79159546  455.79159546  317.3861084   317.3861084   317.3861084
  315.60458374  315.60458374  306.36428833  306.36428833  306.36428833]","[ 4740.91210938  4740.91210938  2945.65673828  2945.65673828  2945.65673828
  3247.46582031  3247.46582031  3267.90722656  3267.90722656  3267.90722656]",21.4716434479,0,2.0
63,"[ 2782.97802734  2970.47875977  2970.47875977  2970.47875977  2815.03491211
  2815.03491211  2307.14794922  2307.14794922  2307.14794922  2625.34741211]","[ 455.79159546  317.3861084   317.3861084   317.3861084   315.60458374
  315.60458374  306.36428833  306.36428833  306.36428833  343.82601929]","[ 4740.91210938  2945.65673828  2945.65673828  2945.65673828  3247.46582031
  3247.46582031  3267.90722656  3267.90722656  3267.90722656  3467.32202148]",21.4095306396,0,2.0
64,"[ 2970.47875977  2970.47875977  2970.47875977  2815.03491211  2815.03491211
  2307.14794922  2307.14794922  2307.14794922  2625.34741211  2625.34741211]","[ 317.3861084   317.3861084   317.3861084   315.60458374  315.60458374
  306.36428833  306.36428833  306.36428833  343.82601929  343.82601929]","[ 2945.65673828  2945.65673828  2945.65673828  3247.46582031  3247.46582031
  3267.90722656  3267.90722656  3267.90722656  3467.32202148  3467.32202148]",21.3473625183,0,2.0
65,"[ 2970.47875977  2970.47875977  2815.03491211  2815.03491211  2307.14794922
  2307.14794922  2307.14794922  2625.34741211  2625.34741211  2625.34741211]","[ 317.3861084   317.3861084   315.60458374  315.60458374  306.36428833
  306.36428833  306.36428833  343.82601929  343.82601929  343.82601929]","[ 2945.65673828  2945.65673828  3247.46582031  3247.46582031  3267.90722656
  3267.90722656  3267.90722656  3467.32202148  3467.32202148  3467.32202148]",21.2773647308,0,2.0
66,"[ 2970.47875977  2815.03491211  2815.03491211  2307.14794922  2307.14794922
  2307.14794922  2625.34741211  2625.34741211  2625.34741211  2454.27734375]","[ 317.3861084   315.60458374  315.60458374  306.36428833  306.36428833
  306.36428833  343.82601929  343.82601929  343.82601929  226.71032715]","[ 2945.65673828  3247.46582031  3247.46582031  3267.90722656  3267.90722656
  3267.90722656  3467.32202148  3467.32202148  3467.32202148  4004.94140625]",21.2149581909,0,2.0
67,"[ 2815.03491211  2815.03491211  2307.14794922  2307.14794922  2307.14794922
  2625.34741211  2625.34741211  2625.34741211  2454.27734375  2454.27734375]","[ 315.60458374  315.60458374  306.36428833  306.36428833  306.36428833
  343.82601929  343.82601929  343.82601929  226.71032715  226.71032715]","[ 3247.46582031  3247.46582031  3267.90722656  3267.90722656  3267.90722656
  3467.32202148  3467.32202148  3467.32202148  4004.94140625  4004.94140625]",21.08203125,0,2.0
68,"[ 2815.03491211  2307.14794922  2307.14794922  2307.14794922  2625.34741211
  2625.34741211  2625.34741211  2454.27734375  2454.27734375  2758.23876953]","[ 315.60458374  306.36428833  306.36428833  306.36428833  343.82601929
  343.82601929  343.82601929  226.71032715  226.71032715  187.28878784]","[ 3247.46582031  3267.90722656  3267.90722656  3267.90722656  3467.32202148
  3467.32202148  3467.32202148  4004.94140625  4004.94140625  3659.77197266]",21.0192546844,0,2.0
69,"[ 2307.14794922  2307.14794922  2307.14794922  2625.34741211  2625.34741211
  2625.34741211  2454.27734375  2454.27734375  2758.23876953  2758.23876953]","[ 306.36428833  306.36428833  306.36428833  343.82601929  343.82601929
  343.82601929  226.71032715  226.71032715  187.28878784  187.28878784]","[ 3267.90722656  3267.90722656  3267.90722656  3467.32202148  3467.32202148
  3467.32202148  4004.94140625  4004.94140625  3659.77197266  3659.77197266]",20.9642963409,0,2.0
70,"[ 2307.14794922  2307.14794922  2625.34741211  2625.34741211  2625.34741211
  2454.27734375  2454.27734375  2758.23876953  2758.23876953  2758.23876953]","[ 306.36428833  306.36428833  343.82601929  343.82601929  343.82601929
  226.71032715  226.71032715  187.28878784  187.28878784  187.28878784]","[ 3267.90722656  3267.90722656  3467.32202148  3467.32202148  3467.32202148
  4004.94140625  4004.94140625  3659.77197266  3659.77197266  3659.77197266]",20.8856735229,0,2.0
71,"[ 2307.14794922  2625.34741211  2625.34741211  2625.34741211  2454.27734375
  2454.27734375  2758.23876953  2758.23876953  2758.23876953  2316.99584961]","[ 306.36428833  343.82601929  343.82601929  343.82601929  226.71032715
  226.71032715  187.28878784  187.28878784  187.28878784  170.46429443]","[ 3267.90722656  3467.32202148  3467.32202148  3467.32202148  4004.94140625
  4004.94140625  3659.77197266  3659.77197266  3659.77197266  3883.82055664]",20.8226680756,0,2.0
72,"[ 2625.34741211  2625.34741211  2625.34741211  2454.27734375  2454.27734375
  2758.23876953  2758.23876953  2758.23876953  2316.99584961  2316.99584961]","[ 343.82601929  343.82601929  343.82601929  226.71032715  226.71032715
  187.28878784  187.28878784  187.28878784  170.46429443  170.46429443]","[ 3467.32202148  3467.32202148  3467.32202148  4004.94140625  4004.94140625
  3659.77197266  3659.77197266  3659.77197266  3883.82055664  3883.82055664]",20.7674999237,0,2.0
73,"[ 2625.34741211  2625.34741211  2454.27734375  2454.27734375  2758.23876953
  2758.23876953  2758.23876953  2316.99584961  2316.99584961  2316.99584961]","[ 343.82601929  343.82601929  226.71032715  226.71032715  187.28878784
  187.28878784  187.28878784  170.46429443  170.46429443  170.46429443]","[ 3467.32202148  3467.32202148  4004.94140625  4004.94140625  3659.77197266
  3659.77197266  3659.77197266  3883.82055664  3883.82055664  3883.82055664]",20.7042961121,0,2.0
74,"[ 2625.34741211  2454.27734375  2454.27734375  2758.23876953  2758.23876953
  2758.23876953  2316.99584961  2316.99584961  2316.99584961  3304.29101562]","[ 343.82601929  226.71032715  226.71032715  187.28878784  187.28878784
  187.28878784  170.46429443  170.46429443  170.46429443  283.65393066]","[ 3467.32202148  4004.94140625  4004.94140625  3659.77197266  3659.77197266
  3659.77197266  3883.82055664  3883.82055664  3883.82055664  3995.87792969]",20.5459537506,0,2.0
75,"[ 2454.27734375  2454.27734375  2758.23876953  2758.23876953  2758.23876953
  2316.99584961  2316.99584961  2316.99584961  3304.29101562  3304.29101562]","[ 226.71032715  226.71032715  187.28878784  187.28878784  187.28878784
  170.46429443  170.46429443  170.46429443  283.65393066  283.65393066]","[ 4004.94140625  4004.94140625  3659.77197266  3659.77197266  3659.77197266
  3883.82055664  3883.82055664  3883.82055664  3995.87792969  3995.87792969]",20.4904079437,0,2.0
76,"[ 2454.27734375  2758.23876953  2758.23876953  2758.23876953  2316.99584961
  2316.99584961  2316.99584961  3304.29101562  3304.29101562  2906.80200195]","[ 226.71032715  187.28878784  187.28878784  187.28878784  170.46429443
  170.46429443  170.46429443  283.65393066  283.65393066  252.67901611]","[ 4004.94140625  3659.77197266  3659.77197266  3659.77197266  3883.82055664
  3883.82055664  3883.82055664  3995.87792969  3995.87792969  3608.33227539]",20.4268360138,0,2.0
77,"[ 2758.23876953  2758.23876953  2758.23876953  2316.99584961  2316.99584961
  2316.99584961  3304.29101562  3304.29101562  2906.80200195  2906.80200195]","[ 187.28878784  187.28878784  187.28878784  170.46429443  170.46429443
  170.46429443  283.65393066  283.65393066  252.67901611  252.67901611]","[ 3659.77197266  3659.77197266  3659.77197266  3883.82055664  3883.82055664
  3883.82055664  3995.87792969  3995.87792969  3608.33227539  3608.33227539]",20.3631801605,0,2.0
78,"[ 2758.23876953  2758.23876953  2316.99584961  2316.99584961  2316.99584961
  3304.29101562  3304.29101562  2906.80200195  2906.80200195  2906.80200195]","[ 187.28878784  187.28878784  170.46429443  170.46429443  170.46429443
  283.65393066  283.65393066  252.67901611  252.67901611  252.67901611]","[ 3659.77197266  3659.77197266  3883.82055664  3883.82055664  3883.82055664
  3995.87792969  3995.87792969  3608.33227539  3608.33227539  3608.33227539]",20.2915058136,0,2.0
79,"[ 2758.23876953  2316.99584961  2316.99584961  2316.99584961  3304.29101562
  3304.29101562  2906.80200195  2906.80200195  2906.80200195  4315.765625  ]","[ 187.28878784  170.46429443  170.46429443  170.46429443  283.65393066
  283.65393066  252.67901611  252.67901611  252.67901611  324.98110962]","[ 3659.77197266  3883.82055664  3883.82055664  3883.82055664  3995.87792969
  3995.87792969  3608.33227539  3608.33227539  3608.33227539  3390.05053711]",20.2279930115,0,2.0
80,"[ 2316.99584961  2316.99584961  2316.99584961  3304.29101562  3304.29101562
  2906.80200195  2906.80200195  2906.80200195  4315.765625    4315.765625  ]","[ 170.46429443  170.46429443  170.46429443  283.65393066  283.65393066
  252.67901611  252.67901611  252.67901611  324.98110962  324.98110962]","[ 3883.82055664  3883.82055664  3883.82055664  3995.87792969  3995.87792969
  3608.33227539  3608.33227539  3608.33227539  3390.05053711  3390.05053711]",20.1725273132,0,2.0
81,"[ 2316.99584961  2316.99584961  3304.29101562  3304.29101562  2906.80200195
  2906.80200195  2906.80200195  4315.765625    4315.765625    4315.765625  ]","[ 170.46429443  170.46429443  283.65393066  283.65393066  252.67901611
  252.67901611  252.67901611  324.98110962  324.98110962  324.98110962]","[ 3883.82055664  3883.82055664  3995.87792969  3995.87792969  3608.33227539
  3608.33227539  3608.33227539  3390.05053711  3390.05053711  3390.05053711]",20.0296611786,0,2.0
82,"[ 2316.99584961  3304.29101562  3304.29101562  2906.80200195  2906.80200195
  2906.80200195  4315.765625    4315.765625    4315.765625    3225.78027344]","[ 170.46429443  283.65393066  283.65393066  252.67901611  252.67901611
  252.67901611  324.98110962  324.98110962  324.98110962  555.44689941]","[ 3883.82055664  3995.87792969  3995.87792969  3608.33227539  3608.33227539
  3608.33227539  3390.05053711  3390.05053711  3390.05053711  3070.45214844]",19.9739837646,0,2.0
83,"[ 3304.29101562  3304.29101562  2906.80200195  2906.80200195  2906.80200195
  4315.765625    4315.765625    4315.765625    3225.78027344  3225.78027344]","[ 283.65393066  283.65393066  252.67901611  252.67901611  252.67901611
  324.98110962  324.98110962  324.98110962  555.44689941  555.44689941]","[ 3995.87792969  3995.87792969  3608.33227539  3608.33227539  3608.33227539
  3390.05053711  3390.05053711  3390.05053711  3070.45214844  3070.45214844]",19.8943214417,0,2.0
84,"[ 3304.29101562  2906.80200195  2906.80200195  2906.80200195  4315.765625
  4315.765625    4315.765625    3225.78027344  3225.78027344  2366.3815918 ]","[ 283.65393066  252.67901611  252.67901611  252.67901611  324.98110962
  324.98110962  324.98110962  555.44689941  555.44689941  341.81716919]","[ 3995.87792969  3608.33227539  3608.33227539  3608.33227539  3390.05053711
  3390.05053711  3390.05053711  3070.45214844  3070.45214844  4916.41308594]",19.8304367065,0,2.0
85,"[ 2906.80200195  2906.80200195  2906.80200195  4315.765625    4315.765625
  4315.765625    3225.78027344  3225.78027344  2366.3815918   2366.3815918 ]","[ 252.67901611  252.67901611  252.67901611  324.98110962  324.98110962
  324.98110962  555.44689941  555.44689941  341.81716919  341.81716919]","[ 3608.33227539  3608.33227539  3608.33227539  3390.05053711  3390.05053711
  3390.05053711  3070.45214844  3070.45214844  4916.41308594  4916.41308594]",19.774477005,0,2.0
86,"[ 2906.80200195  2906.80200195  4315.765625    4315.765625    4315.765625
  3225.78027344  3225.78027344  2366.3815918   2366.3815918   2366.3815918 ]","[ 252.67901611  252.67901611  324.98110962  324.98110962  324.98110962
  555.44689941  555.44689941  341.81716919  341.81716919  341.81716919]","[ 3608.33227539  3608.33227539  3390.05053711  3390.05053711  3390.05053711
  3070.45214844  3070.45214844  4916.41308594  4916.41308594  4916.41308594]",19.7104873657,0,2.0
87,"[ 2906.80200195  4315.765625    4315.765625    4315.765625    3225.78027344
  3225.78027344  2366.3815918   2366.3815918   2366.3815918   3710.29101562]","[ 252.67901611  324.98110962  324.98110962  324.98110962  555.44689941
  555.44689941  341.81716919  341.81716919  341.81716919  321.69750977]","[ 3608.33227539  3390.05053711  3390.05053711  3390.05053711  3070.45214844
  3070.45214844  4916.41308594  4916.41308594  4916.41308594  3884.18139648]",19.5743312836,0,2.0
88,"[ 4315.765625    4315.765625    4315.765625    3225.78027344  3225.78027344
  2366.3815918   2366.3815918   2366.3815918   3710.29101562  3710.29101562]","[ 324.98110962  324.98110962  324.98110962  555.44689941  555.44689941
  341.81716919  341.81716919  341.81716919  321.69750977  321.69750977]","[ 3390.05053711  3390.05053711  3390.05053711  3070.45214844  3070.45214844
  4916.41308594  4916.41308594  4916.41308594  3884.18139648  3884.18139648]",19.4941444397,0,2.0
89,"[ 4315.765625    4315.765625    3225.78027344  3225.78027344  2366.3815918
  2366.3815918   2366.3815918   3710.29101562  3710.29101562  3033.18115234]","[ 324.98110962  324.98110962  555.44689941  555.44689941  341.81716919
  341.81716919  341.81716919  321.69750977  321.69750977  256.33691406]","[ 3390.05053711  3390.05053711  3070.45214844  3070.45214844  4916.41308594
  4916.41308594  4916.41308594  3884.18139648  3884.18139648  3725.43359375]",19.4300003052,0,2.0
90,"[ 4315.765625    3225.78027344  3225.78027344  2366.3815918   2366.3815918
  2366.3815918   3710.29101562  3710.29101562  3033.18115234  3033.18115234]","[ 324.98110962  555.44689941  555.44689941  341.81716919  341.81716919
  341.81716919  321.69750977  321.69750977  256.33691406  256.33691406]","[ 3390.05053711  3070.45214844  3070.45214844  4916.41308594  4916.41308594
  4916.41308594  3884.18139648  3884.18139648  3725.43359375  3725.43359375]",19.3659343719,0,2.0
91,"[ 3225.78027344  3225.78027344  2366.3815918   2366.3815918   2366.3815918
  3710.29101562  3710.29101562  3033.18115234  3033.18115234  3033.18115234]","[ 555.44689941  555.44689941  341.81716919  341.81716919  341.81716919
  321.69750977  321.69750977  256.33691406  256.33691406  256.33691406]","[ 3070.45214844  3070.45214844  4916.41308594  4916.41308594  4916.41308594
  3884.18139648  3884.18139648  3725.43359375  3725.43359375  3725.43359375]",19.2938270569,0,2.0
92,"[ 3225.78027344  2366.3815918   2366.3815918   2366.3815918   3710.29101562
  3710.29101562  3033.18115234  3033.18115234  3033.18115234  3840.8737793 ]","[ 555.44689941  341.81716919  341.81716919  341.81716919  321.69750977
  321.69750977  256.33691406  256.33691406  256.33691406  286.36703491]","[ 3070.45214844  4916.41308594  4916.41308594  4916.41308594  3884.18139648
  3884.18139648  3725.43359375  3725.43359375  3725.43359375  4091.64672852]",19.1734256744,0,2.0
93,"[ 2366.3815918   2366.3815918   2366.3815918   3710.29101562  3710.29101562
  3033.18115234  3033.18115234  3033.18115234  3840.8737793   3840.8737793 ]","[ 341.81716919  341.81716919  341.81716919  321.69750977  321.69750977
  256.33691406  256.33691406  256.33691406  286.36703491  286.36703491]","[ 4916.41308594  4916.41308594  4916.41308594  3884.18139648  3884.18139648
  3725.43359375  3725.43359375  3725.43359375  4091.64672852  4091.64672852]",19.0930271149,0,2.0
94,"[ 2366.3815918   2366.3815918   3710.29101562  3710.29101562  3033.18115234
  3033.18115234  3033.18115234  3840.8737793   3840.8737793   2584.2277832 ]","[ 341.81716919  341.81716919  321.69750977  321.69750977  256.33691406
  256.33691406  256.33691406  286.36703491  286.36703491  341.16644287]","[ 4916.41308594  4916.41308594  3884.18139648  3884.18139648  3725.43359375
  3725.43359375  3725.43359375  4091.64672852  4091.64672852  3932.25976562]",19.0286693573,0,2.0
95,"[ 2366.3815918   3710.29101562  3710.29101562  3033.18115234  3033.18115234
  3033.18115234  3840.8737793   3840.8737793   2584.2277832   2584.2277832 ]","[ 341.81716919  321.69750977  321.69750977  256.33691406  256.33691406
  256.33691406  286.36703491  286.36703491  341.16644287  341.16644287]","[ 4916.41308594  3884.18139648  3884.18139648  3725.43359375  3725.43359375
  3725.43359375  4091.64672852  4091.64672852  3932.25976562  3932.25976562]",18.9722919464,0,2.0
96,"[ 3710.29101562  3710.29101562  3033.18115234  3033.18115234  3033.18115234
  3840.8737793   3840.8737793   2584.2277832   2584.2277832   2584.2277832 ]","[ 321.69750977  321.69750977  256.33691406  256.33691406  256.33691406
  286.36703491  286.36703491  341.16644287  341.16644287  341.16644287]","[ 3884.18139648  3884.18139648  3725.43359375  3725.43359375  3725.43359375
  4091.64672852  4091.64672852  3932.25976562  3932.25976562  3932.25976562]",18.8917140961,0,2.0
97,"[ 3710.29101562  3033.18115234  3033.18115234  3033.18115234  3840.8737793
  3840.8737793   2584.2277832   2584.2277832   2584.2277832   3583.58007812]","[ 321.69750977  256.33691406  256.33691406  256.33691406  286.36703491
  286.36703491  341.16644287  341.16644287  341.16644287  207.8520813 ]","[ 3884.18139648  3725.43359375  3725.43359375  3725.43359375  4091.64672852
  4091.64672852  3932.25976562  3932.25976562  3932.25976562  4184.45996094]",18.7707099915,0,2.0
98,"[ 3033.18115234  3033.18115234  3033.18115234  3840.8737793   3840.8737793
  2584.2277832   2584.2277832   2584.2277832   3583.58007812  3583.58007812]","[ 256.33691406  256.33691406  256.33691406  286.36703491  286.36703491
  341.16644287  341.16644287  341.16644287  207.8520813   207.8520813 ]","[ 3725.43359375  3725.43359375  3725.43359375  4091.64672852  4091.64672852
  3932.25976562  3932.25976562  3932.25976562  4184.45996094  4184.45996094]",18.7060966492,0,2.0
99,"[ 3033.18115234  3033.18115234  3840.8737793   3840.8737793   2584.2277832
  2584.2277832   2584.2277832   3583.58007812  3583.58007812  3278.82788086]","[ 256.33691406  256.33691406  286.36703491  286.36703491  341.16644287
  341.16644287  341.16644287  207.8520813   207.8520813   190.51676941]","[ 3725.43359375  3725.43359375  4091.64672852  4091.64672852  3932.25976562
  3932.25976562  3932.25976562  4184.45996094  4184.45996094  4041.73291016]",18.6252403259,0,2.0
100,"[ 3033.18115234  3840.8737793   3840.8737793   2584.2277832   2584.2277832
  2584.2277832   3583.58007812  3583.58007812  3278.82788086  3278.82788086]","[ 256.33691406  286.36703491  286.36703491  341.16644287  341.16644287
  341.16644287  207.8520813   207.8520813   190.51676941  190.51676941]","[ 3725.43359375  4091.64672852  4091.64672852  3932.25976562  3932.25976562
  3932.25976562  4184.45996094  4184.45996094  4041.73291016  4041.73291016]",18.5687999725,0,2.0
101,"[ 3840.8737793   3840.8737793   2584.2277832   2584.2277832   2584.2277832
  3583.58007812  3583.58007812  3278.82788086  3278.82788086  3278.82788086]","[ 286.36703491  286.36703491  341.16644287  341.16644287  341.16644287
  207.8520813   207.8520813   190.51676941  190.51676941  190.51676941]","[ 4091.64672852  4091.64672852  3932.25976562  3932.25976562  3932.25976562
  4184.45996094  4184.45996094  4041.73291016  4041.73291016  4041.73291016]",18.4882125854,0,2.0
102,"[ 3840.8737793   2584.2277832   2584.2277832   2584.2277832   3583.58007812
  3583.58007812  3278.82788086  3278.82788086  3278.82788086  3242.71582031]","[ 286.36703491  341.16644287  341.16644287  341.16644287  207.8520813
  207.8520813   190.51676941  190.51676941  190.51676941  386.52893066]","[ 4091.64672852  3932.25976562  3932.25976562  3932.25976562  4184.45996094
  4184.45996094  4041.73291016  4041.73291016  4041.73291016  3962.83740234]",18.3590335846,0,2.0
103,"[ 2584.2277832   2584.2277832   2584.2277832   3583.58007812  3583.58007812
  3278.82788086  3278.82788086  3278.82788086  3242.71582031  3242.71582031]","[ 341.16644287  341.16644287  341.16644287  207.8520813   207.8520813
  190.51676941  190.51676941  190.51676941  386.52893066  386.52893066]","[ 3932.25976562  3932.25976562  3932.25976562  4184.45996094  4184.45996094
  4041.73291016  4041.73291016  4041.73291016  3962.83740234  3962.83740234]",18.2863025665,0,2.0
104,"[ 2584.2277832   2584.2277832   3583.58007812  3583.58007812  3278.82788086
  3278.82788086  3278.82788086  3242.71582031  3242.71582031  2650.70483398]","[ 341.16644287  341.16644287  207.8520813   207.8520813   190.51676941
  190.51676941  190.51676941  386.52893066  386.52893066  391.77264404]","[ 3932.25976562  3932.25976562  4184.45996094  4184.45996094  4041.73291016
  4041.73291016  4041.73291016  3962.83740234  3962.83740234  3452.05224609]",18.2215499878,0,2.0
105,"[ 2584.2277832   3583.58007812  3583.58007812  3278.82788086  3278.82788086
  3278.82788086  3242.71582031  3242.71582031  2650.70483398  2650.70483398]","[ 341.16644287  207.8520813   207.8520813   190.51676941  190.51676941
  190.51676941  386.52893066  386.52893066  391.77264404  391.77264404]","[ 3932.25976562  4184.45996094  4184.45996094  4041.73291016  4041.73291016
  4041.73291016  3962.83740234  3962.83740234  3452.05224609  3452.05224609]",18.1649017334,0,2.0
106,"[ 3583.58007812  3583.58007812  3278.82788086  3278.82788086  3278.82788086
  3242.71582031  3242.71582031  2650.70483398  2650.70483398  2650.70483398]","[ 207.8520813   207.8520813   190.51676941  190.51676941  190.51676941
  386.52893066  386.52893066  391.77264404  391.77264404  391.77264404]","[ 4184.45996094  4184.45996094  4041.73291016  4041.73291016  4041.73291016
  3962.83740234  3962.83740234  3452.05224609  3452.05224609  3452.05224609]",18.0841178894,0,2.0
107,"[ 3583.58007812  3278.82788086  3278.82788086  3278.82788086  3242.71582031
  3242.71582031  2650.70483398  2650.70483398  2650.70483398  2871.7331543 ]","[ 207.8520813   190.51676941  190.51676941  190.51676941  386.52893066
  386.52893066  391.77264404  391.77264404  391.77264404  205.82743835]","[ 4184.45996094  4041.73291016  4041.73291016  4041.73291016  3962.83740234
  3962.83740234  3452.05224609  3452.05224609  3452.05224609  4645.31396484]",18.0194835663,0,2.0
108,"[ 3278.82788086  3278.82788086  3278.82788086  3242.71582031  3242.71582031
  2650.70483398  2650.70483398  2650.70483398  2871.7331543   2871.7331543 ]","[ 190.51676941  190.51676941  190.51676941  386.52893066  386.52893066
  391.77264404  391.77264404  391.77264404  205.82743835  205.82743835]","[ 4041.73291016  4041.73291016  4041.73291016  3962.83740234  3962.83740234
  3452.05224609  3452.05224609  3452.05224609  4645.31396484  4645.31396484]",17.882068634,0,2.0
109,"[ 3278.82788086  3278.82788086  3242.71582031  3242.71582031  2650.70483398
  2650.70483398  2650.70483398  2871.7331543   2871.7331543   2351.83569336]","[ 190.51676941  190.51676941  386.52893066  386.52893066  391.77264404
  391.77264404  391.77264404  205.82743835  205.82743835  244.53535461]","[ 4041.73291016  4041.73291016  3962.83740234  3962.83740234  3452.05224609
  3452.05224609  3452.05224609  4645.31396484  4645.31396484  4796.00097656]",17.8173370361,0,2.0
110,"[ 3278.82788086  3242.71582031  3242.71582031  2650.70483398  2650.70483398
  2650.70483398  2871.7331543   2871.7331543   2351.83569336  2351.83569336]","[ 190.51676941  386.52893066  386.52893066  391.77264404  391.77264404
  391.77264404  205.82743835  205.82743835  244.53535461  244.53535461]","[ 4041.73291016  3962.83740234  3962.83740234  3452.05224609  3452.05224609
  3452.05224609  4645.31396484  4645.31396484  4796.00097656  4796.00097656]",17.7606868744,0,2.0
111,"[ 3242.71582031  3242.71582031  2650.70483398  2650.70483398  2650.70483398
  2871.7331543   2871.7331543   2351.83569336  2351.83569336  2351.83569336]","[ 386.52893066  386.52893066  391.77264404  391.77264404  391.77264404
  205.82743835  205.82743835  244.53535461  244.53535461  244.53535461]","[ 3962.83740234  3962.83740234  3452.05224609  3452.05224609  3452.05224609
  4645.31396484  4645.31396484  4796.00097656  4796.00097656  4796.00097656]",17.6958885193,0,2.0
112,"[ 3242.71582031  2650.70483398  2650.70483398  2650.70483398  2871.7331543
  2871.7331543   2351.83569336  2351.83569336  2351.83569336  4386.61572266]","[ 386.52893066  391.77264404  391.77264404  391.77264404  205.82743835
  205.82743835  244.53535461  244.53535461  244.53535461  114.50154877]","[ 3962.83740234  3452.05224609  3452.05224609  3452.05224609  4645.31396484
  4645.31396484  4796.00097656  4796.00097656  4796.00097656  4756.09326172]",17.5580673218,0,2.0
113,"[ 2650.70483398  2650.70483398  2650.70483398  2871.7331543   2871.7331543
  2351.83569336  2351.83569336  2351.83569336  4386.61572266  4386.61572266]","[ 391.77264404  391.77264404  391.77264404  205.82743835  205.82743835
  244.53535461  244.53535461  244.53535461  114.50154877  114.50154877]","[ 3452.05224609  3452.05224609  3452.05224609  4645.31396484  4645.31396484
  4796.00097656  4796.00097656  4796.00097656  4756.09326172  4756.09326172]",17.4768981934,0,2.0
114,"[ 2650.70483398  2650.70483398  2871.7331543   2871.7331543   2351.83569336
  2351.83569336  2351.83569336  4386.61572266  4386.61572266  4214.88574219]","[ 391.77264404  391.77264404  205.82743835  205.82743835  244.53535461
  244.53535461  244.53535461  114.50154877  114.50154877  175.38964844]","[ 3452.05224609  3452.05224609  4645.31396484  4645.31396484  4796.00097656
  4796.00097656  4796.00097656  4756.09326172  4756.09326172  4305.14794922]",17.4121360779,0,2.0
115,"[ 2650.70483398  2871.7331543   2871.7331543   2351.83569336  2351.83569336
  2351.83569336  4386.61572266  4386.61572266  4214.88574219  4214.88574219]","[ 391.77264404  205.82743835  205.82743835  244.53535461  244.53535461
  244.53535461  114.50154877  114.50154877  175.38964844  175.38964844]","[ 3452.05224609  4645.31396484  4645.31396484  4796.00097656  4796.00097656
  4796.00097656  4756.09326172  4756.09326172  4305.14794922  4305.14794922]",17.2747383118,0,2.0
116,"[ 2871.7331543   2871.7331543   2351.83569336  2351.83569336  2351.83569336
  4386.61572266  4386.61572266  4214.88574219  4214.88574219  3390.19580078]","[ 205.82743835  205.82743835  244.53535461  244.53535461  244.53535461
  114.50154877  114.50154877  175.38964844  175.38964844  337.68075562]","[ 4645.31396484  4645.31396484  4796.00097656  4796.00097656  4796.00097656
  4756.09326172  4756.09326172  4305.14794922  4305.14794922  4786.35546875]",17.2099666595,0,2.0
117,"[ 2871.7331543   2351.83569336  2351.83569336  2351.83569336  4386.61572266
  4386.61572266  4214.88574219  4214.88574219  3390.19580078  3390.19580078]","[ 205.82743835  244.53535461  244.53535461  244.53535461  114.50154877
  114.50154877  175.38964844  175.38964844  337.68075562  337.68075562]","[ 4645.31396484  4796.00097656  4796.00097656  4796.00097656  4756.09326172
  4756.09326172  4305.14794922  4305.14794922  4786.35546875  4786.35546875]",17.1532840729,0,2.0
118,"[ 2351.83569336  2351.83569336  2351.83569336  4386.61572266  4386.61572266
  4214.88574219  4214.88574219  3390.19580078  3390.19580078  3390.19580078]","[ 244.53535461  244.53535461  244.53535461  114.50154877  114.50154877
  175.38964844  175.38964844  337.68075562  337.68075562  337.68075562]","[ 4796.00097656  4796.00097656  4796.00097656  4756.09326172  4756.09326172
  4305.14794922  4305.14794922  4786.35546875  4786.35546875  4786.35546875]",17.0722999573,0,2.0
119,"[ 2351.83569336  2351.83569336  4386.61572266  4386.61572266  4214.88574219
  4214.88574219  3390.19580078  3390.19580078  3390.19580078  2438.09082031]","[ 244.53535461  244.53535461  114.50154877  114.50154877  175.38964844
  175.38964844  337.68075562  337.68075562  337.68075562  121.65981293]","[ 4796.00097656  4796.00097656  4756.09326172  4756.09326172  4305.14794922
  4305.14794922  4786.35546875  4786.35546875  4786.35546875  4835.42382812]",17.0076770782,0,2.0
120,"[ 2351.83569336  4386.61572266  4386.61572266  4214.88574219  4214.88574219
  3390.19580078  3390.19580078  3390.19580078  2438.09082031  2438.09082031]","[ 244.53535461  114.50154877  114.50154877  175.38964844  175.38964844
  337.68075562  337.68075562  337.68075562  121.65981293  121.65981293]","[ 4796.00097656  4756.09326172  4756.09326172  4305.14794922  4305.14794922
  4786.35546875  4786.35546875  4786.35546875  4835.42382812  4835.42382812]",16.9514331818,0,2.0
