,activation_0,activation_1,activation_2,dist,id,vel
61,"[ 6140.60595703  6140.60595703  1857.19494629  1857.19494629  2889.75097656
  2889.75097656  2889.75097656  3152.875       3152.875       2196.19018555]","[ 673.56951904  673.56951904  353.8805542   353.8805542   180.49465942
  180.49465942  180.49465942  325.91955566  325.91955566  191.27511597]","[ 5997.68896484  5997.68896484  3406.59399414  3406.59399414  3836.80615234
  3836.80615234  3836.80615234  2597.87182617  2597.87182617  3901.82543945]",21.2166309357,0,2.0
62,"[ 6140.60595703  1857.19494629  1857.19494629  2889.75097656  2889.75097656
  2889.75097656  3152.875       3152.875       2196.19018555  2196.19018555]","[ 673.56951904  353.8805542   353.8805542   180.49465942  180.49465942
  180.49465942  325.91955566  325.91955566  191.27511597  191.27511597]","[ 5997.68896484  3406.59399414  3406.59399414  3836.80615234  3836.80615234
  3836.80615234  2597.87182617  2597.87182617  3901.82543945  3901.82543945]",21.1586208344,0,2.0
63,"[ 1857.19494629  1857.19494629  2889.75097656  2889.75097656  2889.75097656
  3152.875       3152.875       2196.19018555  2196.19018555  2196.19018555]","[ 353.8805542   353.8805542   180.49465942  180.49465942  180.49465942
  325.91955566  325.91955566  191.27511597  191.27511597  191.27511597]","[ 3406.59399414  3406.59399414  3836.80615234  3836.80615234  3836.80615234
  2597.87182617  2597.87182617  3901.82543945  3901.82543945  3901.82543945]",21.076002121,0,2.0
64,"[ 1857.19494629  2889.75097656  2889.75097656  2889.75097656  3152.875
  3152.875       2196.19018555  2196.19018555  2196.19018555  2973.44702148]","[ 353.8805542   180.49465942  180.49465942  180.49465942  325.91955566
  325.91955566  191.27511597  191.27511597  191.27511597  506.13006592]","[ 3406.59399414  3836.80615234  3836.80615234  3836.80615234  2597.87182617
  2597.87182617  3901.82543945  3901.82543945  3901.82543945  3690.69042969]",20.9512901306,0,2.0
65,"[ 2889.75097656  2889.75097656  2889.75097656  3152.875       3152.875
  2196.19018555  2196.19018555  2196.19018555  2973.44702148  2973.44702148]","[ 180.49465942  180.49465942  180.49465942  325.91955566  325.91955566
  191.27511597  191.27511597  191.27511597  506.13006592  506.13006592]","[ 3836.80615234  3836.80615234  3836.80615234  2597.87182617  2597.87182617
  3901.82543945  3901.82543945  3901.82543945  3690.69042969  3690.69042969]",20.8676433563,0,2.0
66,"[ 2889.75097656  2889.75097656  3152.875       3152.875       2196.19018555
  2196.19018555  2196.19018555  2973.44702148  2973.44702148  2620.87573242]","[ 180.49465942  180.49465942  325.91955566  325.91955566  191.27511597
  191.27511597  191.27511597  506.13006592  506.13006592  175.01831055]","[ 3836.80615234  3836.80615234  2597.87182617  2597.87182617  3901.82543945
  3901.82543945  3901.82543945  3690.69042969  3690.69042969  3943.79956055]",20.8009738922,0,2.0
67,"[ 2889.75097656  3152.875       3152.875       2196.19018555  2196.19018555
  2196.19018555  2973.44702148  2973.44702148  2620.87573242  2620.87573242]","[ 180.49465942  325.91955566  325.91955566  191.27511597  191.27511597
  191.27511597  506.13006592  506.13006592  175.01831055  175.01831055]","[ 3836.80615234  2597.87182617  2597.87182617  3901.82543945  3901.82543945
  3901.82543945  3690.69042969  3690.69042969  3943.79956055  3943.79956055]",20.6592311859,0,2.0
68,"[ 3152.875       3152.875       2196.19018555  2196.19018555  2196.19018555
  2973.44702148  2973.44702148  2620.87573242  2620.87573242  2620.87573242]","[ 325.91955566  325.91955566  191.27511597  191.27511597  191.27511597
  506.13006592  506.13006592  175.01831055  175.01831055  175.01831055]","[ 2597.87182617  2597.87182617  3901.82543945  3901.82543945  3901.82543945
  3690.69042969  3690.69042969  3943.79956055  3943.79956055  3943.79956055]",20.5927410126,0,2.0
69,"[ 3152.875       2196.19018555  2196.19018555  2196.19018555  2973.44702148
  2973.44702148  2620.87573242  2620.87573242  2620.87573242  2661.23071289]","[ 325.91955566  191.27511597  191.27511597  191.27511597  506.13006592
  506.13006592  175.01831055  175.01831055  175.01831055  238.98788452]","[ 2597.87182617  3901.82543945  3901.82543945  3901.82543945  3690.69042969
  3690.69042969  3943.79956055  3943.79956055  3943.79956055  3934.56933594]",20.5339641571,0,2.0
70,"[ 2196.19018555  2196.19018555  2196.19018555  2973.44702148  2973.44702148
  2620.87573242  2620.87573242  2620.87573242  2661.23071289  2661.23071289]","[ 191.27511597  191.27511597  191.27511597  506.13006592  506.13006592
  175.01831055  175.01831055  175.01831055  238.98788452  238.98788452]","[ 3901.82543945  3901.82543945  3901.82543945  3690.69042969  3690.69042969
  3943.79956055  3943.79956055  3943.79956055  3934.56933594  3934.56933594]",20.4499835968,0,2.0
71,"[ 2196.19018555  2196.19018555  2973.44702148  2973.44702148  2620.87573242
  2620.87573242  2620.87573242  2661.23071289  2661.23071289  3345.07397461]","[ 191.27511597  191.27511597  506.13006592  506.13006592  175.01831055
  175.01831055  175.01831055  238.98788452  238.98788452  389.66665649]","[ 3901.82543945  3901.82543945  3690.69042969  3690.69042969  3943.79956055
  3943.79956055  3943.79956055  3934.56933594  3934.56933594  4069.20117188]",20.3830356598,0,2.0
72,"[ 2196.19018555  2973.44702148  2973.44702148  2620.87573242  2620.87573242
  2620.87573242  2661.23071289  2661.23071289  3345.07397461  3345.07397461]","[ 191.27511597  506.13006592  506.13006592  175.01831055  175.01831055
  175.01831055  238.98788452  238.98788452  389.66665649  389.66665649]","[ 3901.82543945  3690.69042969  3690.69042969  3943.79956055  3943.79956055
  3943.79956055  3934.56933594  3934.56933594  4069.20117188  4069.20117188]",20.2407798767,0,2.0
73,"[ 2973.44702148  2973.44702148  2620.87573242  2620.87573242  2620.87573242
  2661.23071289  2661.23071289  3345.07397461  3345.07397461  3345.07397461]","[ 506.13006592  506.13006592  175.01831055  175.01831055  175.01831055
  238.98788452  238.98788452  389.66665649  389.66665649  389.66665649]","[ 3690.69042969  3690.69042969  3943.79956055  3943.79956055  3943.79956055
  3934.56933594  3934.56933594  4069.20117188  4069.20117188  4069.20117188]",20.1740722656,0,2.0
74,"[ 2973.44702148  2620.87573242  2620.87573242  2620.87573242  2661.23071289
  2661.23071289  3345.07397461  3345.07397461  3345.07397461  3251.44750977]","[ 506.13006592  175.01831055  175.01831055  175.01831055  238.98788452
  238.98788452  389.66665649  389.66665649  389.66665649  427.49002075]","[ 3690.69042969  3943.79956055  3943.79956055  3943.79956055  3934.56933594
  3934.56933594  4069.20117188  4069.20117188  4069.20117188  3722.00952148]",20.1156768799,0,2.0
75,"[ 2620.87573242  2620.87573242  2620.87573242  2661.23071289  2661.23071289
  3345.07397461  3345.07397461  3345.07397461  3251.44750977  3251.44750977]","[ 175.01831055  175.01831055  175.01831055  238.98788452  238.98788452
  389.66665649  389.66665649  389.66665649  427.49002075  427.49002075]","[ 3943.79956055  3943.79956055  3943.79956055  3934.56933594  3934.56933594
  4069.20117188  4069.20117188  4069.20117188  3722.00952148  3722.00952148]",20.0324420929,0,2.0
76,"[ 2620.87573242  2620.87573242  2661.23071289  2661.23071289  3345.07397461
  3345.07397461  3345.07397461  3251.44750977  3251.44750977  3251.44750977]","[ 175.01831055  175.01831055  238.98788452  238.98788452  389.66665649
  389.66665649  389.66665649  427.49002075  427.49002075  427.49002075]","[ 3943.79956055  3943.79956055  3934.56933594  3934.56933594  4069.20117188
  4069.20117188  4069.20117188  3722.00952148  3722.00952148  3722.00952148]",19.9659881592,0,2.0
77,"[ 2620.87573242  2661.23071289  2661.23071289  3345.07397461  3345.07397461
  3345.07397461  3251.44750977  3251.44750977  3251.44750977  2219.74121094]","[ 175.01831055  238.98788452  238.98788452  389.66665649  389.66665649
  389.66665649  427.49002075  427.49002075  427.49002075  303.8381958 ]","[ 3943.79956055  3934.56933594  3934.56933594  4069.20117188  4069.20117188
  4069.20117188  3722.00952148  3722.00952148  3722.00952148  3526.71777344]",19.9078216553,0,2.0
78,"[ 2661.23071289  2661.23071289  3345.07397461  3345.07397461  3345.07397461
  3251.44750977  3251.44750977  3251.44750977  2219.74121094  2219.74121094]","[ 238.98788452  238.98788452  389.66665649  389.66665649  389.66665649
  427.49002075  427.49002075  427.49002075  303.8381958   303.8381958 ]","[ 3934.56933594  3934.56933594  4069.20117188  4069.20117188  4069.20117188
  3722.00952148  3722.00952148  3722.00952148  3526.71777344  3526.71777344]",19.8249320984,0,2.0
79,"[ 2661.23071289  3345.07397461  3345.07397461  3345.07397461  3251.44750977
  3251.44750977  3251.44750977  2219.74121094  2219.74121094  3171.69750977]","[ 238.98788452  389.66665649  389.66665649  389.66665649  427.49002075
  427.49002075  427.49002075  303.8381958   303.8381958   526.25408936]","[ 3934.56933594  4069.20117188  4069.20117188  4069.20117188  3722.00952148
  3722.00952148  3722.00952148  3526.71777344  3526.71777344  3963.92016602]",19.6984405518,0,2.0
80,"[ 3345.07397461  3345.07397461  3345.07397461  3251.44750977  3251.44750977
  3251.44750977  2219.74121094  2219.74121094  3171.69750977  3171.69750977]","[ 389.66665649  389.66665649  389.66665649  427.49002075  427.49002075
  427.49002075  303.8381958   303.8381958   526.25408936  526.25408936]","[ 4069.20117188  4069.20117188  4069.20117188  3722.00952148  3722.00952148
  3722.00952148  3526.71777344  3526.71777344  3963.92016602  3963.92016602]",19.6144542694,0,2.0
81,"[ 3345.07397461  3345.07397461  3251.44750977  3251.44750977  3251.44750977
  2219.74121094  2219.74121094  3171.69750977  3171.69750977  3171.69750977]","[ 389.66665649  389.66665649  427.49002075  427.49002075  427.49002075
  303.8381958   303.8381958   526.25408936  526.25408936  526.25408936]","[ 4069.20117188  4069.20117188  3722.00952148  3722.00952148  3722.00952148
  3526.71777344  3526.71777344  3963.92016602  3963.92016602  3963.92016602]",19.5474357605,0,2.0
82,"[ 3345.07397461  3251.44750977  3251.44750977  3251.44750977  2219.74121094
  2219.74121094  3171.69750977  3171.69750977  3171.69750977  2956.23803711]","[ 389.66665649  427.49002075  427.49002075  427.49002075  303.8381958
  303.8381958   526.25408936  526.25408936  526.25408936  388.86911011]","[ 4069.20117188  3722.00952148  3722.00952148  3722.00952148  3526.71777344
  3526.71777344  3963.92016602  3963.92016602  3963.92016602  3449.34765625]",19.4887275696,0,2.0
83,"[ 3251.44750977  3251.44750977  3251.44750977  2219.74121094  2219.74121094
  3171.69750977  3171.69750977  3171.69750977  2956.23803711  2956.23803711]","[ 427.49002075  427.49002075  427.49002075  303.8381958   303.8381958
  526.25408936  526.25408936  526.25408936  388.86911011  388.86911011]","[ 3722.00952148  3722.00952148  3722.00952148  3526.71777344  3526.71777344
  3963.92016602  3963.92016602  3963.92016602  3449.34765625  3449.34765625]",19.4051113129,0,2.0
84,"[ 3251.44750977  3251.44750977  2219.74121094  2219.74121094  3171.69750977
  3171.69750977  3171.69750977  2956.23803711  2956.23803711  2514.30932617]","[ 427.49002075  427.49002075  303.8381958   303.8381958   526.25408936
  526.25408936  526.25408936  388.86911011  388.86911011  327.15893555]","[ 3722.00952148  3722.00952148  3526.71777344  3526.71777344  3963.92016602
  3963.92016602  3963.92016602  3449.34765625  3449.34765625  4386.31103516]",19.2785587311,0,2.0
85,"[ 3251.44750977  2219.74121094  2219.74121094  3171.69750977  3171.69750977
  3171.69750977  2956.23803711  2956.23803711  2514.30932617  2514.30932617]","[ 427.49002075  303.8381958   303.8381958   526.25408936  526.25408936
  526.25408936  388.86911011  388.86911011  327.15893555  327.15893555]","[ 3722.00952148  3526.71777344  3526.71777344  3963.92016602  3963.92016602
  3963.92016602  3449.34765625  3449.34765625  4386.31103516  4386.31103516]",19.1943073273,0,2.0
86,"[ 2219.74121094  2219.74121094  3171.69750977  3171.69750977  3171.69750977
  2956.23803711  2956.23803711  2514.30932617  2514.30932617  2514.30932617]","[ 303.8381958   303.8381958   526.25408936  526.25408936  526.25408936
  388.86911011  388.86911011  327.15893555  327.15893555  327.15893555]","[ 3526.71777344  3526.71777344  3963.92016602  3963.92016602  3963.92016602
  3449.34765625  3449.34765625  4386.31103516  4386.31103516  4386.31103516]",19.1271133423,0,2.0
87,"[ 2219.74121094  3171.69750977  3171.69750977  3171.69750977  2956.23803711
  2956.23803711  2514.30932617  2514.30932617  2514.30932617  2736.40771484]","[ 303.8381958   526.25408936  526.25408936  526.25408936  388.86911011
  388.86911011  327.15893555  327.15893555  327.15893555  321.84634399]","[ 3526.71777344  3963.92016602  3963.92016602  3963.92016602  3449.34765625
  3449.34765625  4386.31103516  4386.31103516  4386.31103516  3302.55981445]",19.0682945251,0,2.0
88,"[ 3171.69750977  3171.69750977  3171.69750977  2956.23803711  2956.23803711
  2514.30932617  2514.30932617  2514.30932617  2736.40771484  2736.40771484]","[ 526.25408936  526.25408936  526.25408936  388.86911011  388.86911011
  327.15893555  327.15893555  327.15893555  321.84634399  321.84634399]","[ 3963.92016602  3963.92016602  3963.92016602  3449.34765625  3449.34765625
  4386.31103516  4386.31103516  4386.31103516  3302.55981445  3302.55981445]",18.9845294952,0,2.0
89,"[ 3171.69750977  3171.69750977  2956.23803711  2956.23803711  2514.30932617
  2514.30932617  2514.30932617  2736.40771484  2736.40771484  2736.40771484]","[ 526.25408936  526.25408936  388.86911011  388.86911011  327.15893555
  327.15893555  327.15893555  321.84634399  321.84634399  321.84634399]","[ 3963.92016602  3963.92016602  3449.34765625  3449.34765625  4386.31103516
  4386.31103516  4386.31103516  3302.55981445  3302.55981445  3302.55981445]",18.9173851013,0,2.0
90,"[ 3171.69750977  2956.23803711  2956.23803711  2514.30932617  2514.30932617
  2514.30932617  2736.40771484  2736.40771484  2736.40771484  3148.38378906]","[ 526.25408936  388.86911011  388.86911011  327.15893555  327.15893555
  327.15893555  321.84634399  321.84634399  321.84634399  385.69454956]","[ 3963.92016602  3449.34765625  3449.34765625  4386.31103516  4386.31103516
  4386.31103516  3302.55981445  3302.55981445  3302.55981445  4233.19189453]",18.8579845428,0,2.0
91,"[ 2956.23803711  2956.23803711  2514.30932617  2514.30932617  2514.30932617
  2736.40771484  2736.40771484  2736.40771484  3148.38378906  3148.38378906]","[ 388.86911011  388.86911011  327.15893555  327.15893555  327.15893555
  321.84634399  321.84634399  321.84634399  385.69454956  385.69454956]","[ 3449.34765625  3449.34765625  4386.31103516  4386.31103516  4386.31103516
  3302.55981445  3302.55981445  3302.55981445  4233.19189453  4233.19189453]",18.7734985352,0,2.0
92,"[ 2956.23803711  2514.30932617  2514.30932617  2514.30932617  2736.40771484
  2736.40771484  2736.40771484  3148.38378906  3148.38378906  3083.2565918 ]","[ 388.86911011  327.15893555  327.15893555  327.15893555  321.84634399
  321.84634399  321.84634399  385.69454956  385.69454956  403.1289978 ]","[ 3449.34765625  4386.31103516  4386.31103516  4386.31103516  3302.55981445
  3302.55981445  3302.55981445  4233.19189453  4233.19189453  3952.98706055]",18.6471920013,0,2.0
93,"[ 2514.30932617  2514.30932617  2514.30932617  2736.40771484  2736.40771484
  2736.40771484  3148.38378906  3148.38378906  3083.2565918   3083.2565918 ]","[ 327.15893555  327.15893555  327.15893555  321.84634399  321.84634399
  321.84634399  385.69454956  385.69454956  403.1289978   403.1289978 ]","[ 4386.31103516  4386.31103516  4386.31103516  3302.55981445  3302.55981445
  3302.55981445  4233.19189453  4233.19189453  3952.98706055  3952.98706055]",18.5632171631,0,2.0
94,"[ 2514.30932617  2514.30932617  2736.40771484  2736.40771484  2736.40771484
  3148.38378906  3148.38378906  3083.2565918   3083.2565918   3083.2565918 ]","[ 327.15893555  327.15893555  321.84634399  321.84634399  321.84634399
  385.69454956  385.69454956  403.1289978   403.1289978   403.1289978 ]","[ 4386.31103516  4386.31103516  3302.55981445  3302.55981445  3302.55981445
  4233.19189453  4233.19189453  3952.98706055  3952.98706055  3952.98706055]",18.4962387085,0,2.0
95,"[ 2514.30932617  2736.40771484  2736.40771484  2736.40771484  3148.38378906
  3148.38378906  3083.2565918   3083.2565918   3083.2565918   3526.40869141]","[ 327.15893555  321.84634399  321.84634399  321.84634399  385.69454956
  385.69454956  403.1289978   403.1289978   403.1289978   331.17300415]","[ 4386.31103516  3302.55981445  3302.55981445  3302.55981445  4233.19189453
  4233.19189453  3952.98706055  3952.98706055  3952.98706055  4559.98828125]",18.4367790222,0,2.0
96,"[ 2736.40771484  2736.40771484  2736.40771484  3148.38378906  3148.38378906
  3083.2565918   3083.2565918   3083.2565918   3526.40869141  3526.40869141]","[ 321.84634399  321.84634399  321.84634399  385.69454956  385.69454956
  403.1289978   403.1289978   403.1289978   331.17300415  331.17300415]","[ 3302.55981445  3302.55981445  3302.55981445  4233.19189453  4233.19189453
  3952.98706055  3952.98706055  3952.98706055  4559.98828125  4559.98828125]",18.3522205353,0,2.0
97,"[ 2736.40771484  2736.40771484  3148.38378906  3148.38378906  3083.2565918
  3083.2565918   3083.2565918   3526.40869141  3526.40869141  2382.68774414]","[ 321.84634399  321.84634399  385.69454956  385.69454956  403.1289978
  403.1289978   403.1289978   331.17300415  331.17300415  172.22120667]","[ 3302.55981445  3302.55981445  4233.19189453  4233.19189453  3952.98706055
  3952.98706055  3952.98706055  4559.98828125  4559.98828125  3415.81176758]",18.2257938385,0,2.0
98,"[ 2736.40771484  3148.38378906  3148.38378906  3083.2565918   3083.2565918
  3083.2565918   3526.40869141  3526.40869141  2382.68774414  2382.68774414]","[ 321.84634399  385.69454956  385.69454956  403.1289978   403.1289978
  403.1289978   331.17300415  331.17300415  172.22120667  172.22120667]","[ 3302.55981445  4233.19189453  4233.19189453  3952.98706055  3952.98706055
  3952.98706055  4559.98828125  4559.98828125  3415.81176758  3415.81176758]",18.1417617798,0,2.0
99,"[ 3148.38378906  3148.38378906  3083.2565918   3083.2565918   3083.2565918
  3526.40869141  3526.40869141  2382.68774414  2382.68774414  3413.97851562]","[ 385.69454956  385.69454956  403.1289978   403.1289978   403.1289978
  331.17300415  331.17300415  172.22120667  172.22120667  458.02404785]","[ 4233.19189453  4233.19189453  3952.98706055  3952.98706055  3952.98706055
  4559.98828125  4559.98828125  3415.81176758  3415.81176758  4661.55712891]",18.0150909424,0,2.0
100,"[ 3148.38378906  3083.2565918   3083.2565918   3083.2565918   3526.40869141
  3526.40869141  2382.68774414  2382.68774414  3413.97851562  3413.97851562]","[ 385.69454956  403.1289978   403.1289978   403.1289978   331.17300415
  331.17300415  172.22120667  172.22120667  458.02404785  458.02404785]","[ 4233.19189453  3952.98706055  3952.98706055  3952.98706055  4559.98828125
  4559.98828125  3415.81176758  3415.81176758  4661.55712891  4661.55712891]",17.9303379059,0,2.0
101,"[ 3083.2565918   3083.2565918   3083.2565918   3526.40869141  3526.40869141
  2382.68774414  2382.68774414  3413.97851562  3413.97851562  3413.97851562]","[ 403.1289978   403.1289978   403.1289978   331.17300415  331.17300415
  172.22120667  172.22120667  458.02404785  458.02404785  458.02404785]","[ 3952.98706055  3952.98706055  3952.98706055  4559.98828125  4559.98828125
  3415.81176758  3415.81176758  4661.55712891  4661.55712891  4661.55712891]",17.8627948761,0,2.0
102,"[ 3083.2565918   3083.2565918   3526.40869141  3526.40869141  2382.68774414
  2382.68774414  3413.97851562  3413.97851562  3413.97851562  3352.18066406]","[ 403.1289978   403.1289978   331.17300415  331.17300415  172.22120667
  172.22120667  458.02404785  458.02404785  458.02404785  275.36993408]","[ 3952.98706055  3952.98706055  4559.98828125  4559.98828125  3415.81176758
  3415.81176758  4661.55712891  4661.55712891  4661.55712891  4824.48632812]",17.8036613464,0,2.0
103,"[ 3083.2565918   3526.40869141  3526.40869141  2382.68774414  2382.68774414
  3413.97851562  3413.97851562  3413.97851562  3352.18066406  3352.18066406]","[ 403.1289978   331.17300415  331.17300415  172.22120667  172.22120667
  458.02404785  458.02404785  458.02404785  275.36993408  275.36993408]","[ 3952.98706055  4559.98828125  4559.98828125  3415.81176758  3415.81176758
  4661.55712891  4661.55712891  4661.55712891  4824.48632812  4824.48632812]",17.7194633484,0,2.0
104,"[ 3526.40869141  3526.40869141  2382.68774414  2382.68774414  3413.97851562
  3413.97851562  3413.97851562  3352.18066406  3352.18066406  3352.18066406]","[ 331.17300415  331.17300415  172.22120667  172.22120667  458.02404785
  458.02404785  458.02404785  275.36993408  275.36993408  440.98312378]","[ 4559.98828125  4559.98828125  3415.81176758  3415.81176758  4661.55712891
  4661.55712891  4661.55712891  4824.48632812  4824.48632812  4824.48632812]",17.6522865295,0,2.0
105,"[ 3526.40869141  2382.68774414  2382.68774414  3413.97851562  3413.97851562
  3413.97851562  3352.18066406  3352.18066406  3352.18066406  2998.33789062]","[ 331.17300415  172.22120667  172.22120667  458.02404785  458.02404785
  458.02404785  275.36993408  275.36993408  440.98312378  440.98312378]","[ 4559.98828125  3415.81176758  3415.81176758  4661.55712891  4661.55712891
  4661.55712891  4824.48632812  4824.48632812  4824.48632812  4576.94140625]",17.5929641724,0,2.0
106,"[ 2382.68774414  2382.68774414  3413.97851562  3413.97851562  3413.97851562
  3352.18066406  3352.18066406  3352.18066406  2998.33789062  2998.33789062]","[ 172.22120667  172.22120667  458.02404785  458.02404785  458.02404785
  275.36993408  275.36993408  440.98312378  440.98312378  440.98312378]","[ 3415.81176758  3415.81176758  4661.55712891  4661.55712891  4661.55712891
  4824.48632812  4824.48632812  4824.48632812  4576.94140625  4576.94140625]",17.5082626343,0,2.0
107,"[ 2382.68774414  3413.97851562  3413.97851562  3413.97851562  3352.18066406
  3352.18066406  3352.18066406  2998.33789062  2998.33789062  2998.33789062]","[ 172.22120667  458.02404785  458.02404785  458.02404785  275.36993408
  275.36993408  440.98312378  440.98312378  440.98312378  440.98312378]","[ 3415.81176758  4661.55712891  4661.55712891  4661.55712891  4824.48632812
  4824.48632812  4824.48632812  4576.94140625  4576.94140625  4576.94140625]",17.3818149567,0,2.0
108,"[ 3413.97851562  3413.97851562  3413.97851562  3352.18066406  3352.18066406
  3352.18066406  2998.33789062  2998.33789062  2998.33789062  2998.33789062]","[ 458.02404785  458.02404785  458.02404785  275.36993408  275.36993408
  440.98312378  440.98312378  440.98312378  440.98312378  440.98312378]","[ 4661.55712891  4661.55712891  4661.55712891  4824.48632812  4824.48632812
  4824.48632812  4576.94140625  4576.94140625  4576.94140625  4576.94140625]",17.2978115082,0,2.0
109,"[ 3413.97851562  3413.97851562  3352.18066406  3352.18066406  3352.18066406
  2998.33789062  2998.33789062  2998.33789062  2998.33789062  2998.33789062]","[ 458.02404785  458.02404785  275.36993408  275.36993408  440.98312378
  440.98312378  440.98312378  440.98312378  440.98312378  440.98312378]","[ 4661.55712891  4661.55712891  4824.48632812  4824.48632812  4824.48632812
  4576.94140625  4576.94140625  4576.94140625  4576.94140625  4576.94140625]",17.2308139801,0,2.0
110,"[ 3413.97851562  3352.18066406  3352.18066406  3352.18066406  2998.33789062
  2998.33789062  2998.33789062  2998.33789062  2998.33789062  5140.38378906]","[  458.02404785   275.36993408   275.36993408   440.98312378   440.98312378
   440.98312378   440.98312378   440.98312378   440.98312378  1000.15765381]","[ 4661.55712891  4824.48632812  4824.48632812  4824.48632812  4576.94140625
  4576.94140625  4576.94140625  4576.94140625  4576.94140625  8766.62988281]",17.1722068787,0,2.0
111,"[ 3352.18066406  3352.18066406  3352.18066406  2998.33789062  2998.33789062
  2998.33789062  2998.33789062  2998.33789062  5140.38378906  5140.38378906]","[  275.36993408   275.36993408   440.98312378   440.98312378   440.98312378
   440.98312378   440.98312378   440.98312378  1000.15765381  1000.15765381]","[ 4824.48632812  4824.48632812  4824.48632812  4576.94140625  4576.94140625
  4576.94140625  4576.94140625  4576.94140625  8766.62988281  8766.62988281]",17.0886993408,0,2.0
112,"[ 3352.18066406  3352.18066406  2998.33789062  2998.33789062  2998.33789062
  2998.33789062  2998.33789062  5140.38378906  5140.38378906  5140.38378906]","[  275.36993408   440.98312378   440.98312378   440.98312378   440.98312378
   440.98312378   440.98312378  1000.15765381  1000.15765381  1000.15765381]","[ 4824.48632812  4824.48632812  4576.94140625  4576.94140625  4576.94140625
  4576.94140625  4576.94140625  8766.62988281  8766.62988281  8766.62988281]",17.0220470428,0,2.0
113,"[ 3352.18066406  2998.33789062  2998.33789062  2998.33789062  2998.33789062
  2998.33789062  5140.38378906  5140.38378906  5140.38378906  3006.33154297]","[  440.98312378   440.98312378   440.98312378   440.98312378   440.98312378
   440.98312378  1000.15765381  1000.15765381  1000.15765381   305.41772461]","[ 4824.48632812  4576.94140625  4576.94140625  4576.94140625  4576.94140625
  4576.94140625  8766.62988281  8766.62988281  8766.62988281  4133.48193359]",16.9637527466,0,2.0
114,"[ 2998.33789062  2998.33789062  2998.33789062  2998.33789062  2998.33789062
  5140.38378906  5140.38378906  5140.38378906  3006.33154297  3006.33154297]","[  440.98312378   440.98312378   440.98312378   440.98312378   440.98312378
  1000.15765381  1000.15765381  1000.15765381   305.41772461   305.41772461]","[ 4576.94140625  4576.94140625  4576.94140625  4576.94140625  4576.94140625
  8766.62988281  8766.62988281  8766.62988281  4133.48193359  4133.48193359]",16.8806247711,0,2.0
115,"[ 2998.33789062  2998.33789062  2998.33789062  2998.33789062  5140.38378906
  5140.38378906  5140.38378906  3006.33154297  3006.33154297  2520.80200195]","[  440.98312378   440.98312378   440.98312378   440.98312378  1000.15765381
  1000.15765381  1000.15765381   305.41772461   305.41772461   301.65878296]","[ 4576.94140625  4576.94140625  4576.94140625  4576.94140625  8766.62988281
  8766.62988281  8766.62988281  4133.48193359  4133.48193359  4317.63330078]",16.7295970917,0,2.0
116,"[ 2998.33789062  2998.33789062  2998.33789062  5140.38378906  5140.38378906
  5140.38378906  3006.33154297  3006.33154297  2520.80200195  2520.80200195]","[  440.98312378   440.98312378   440.98312378  1000.15765381  1000.15765381
  1000.15765381   305.41772461   305.41772461   301.65878296   301.65878296]","[ 4576.94140625  4576.94140625  4576.94140625  8766.62988281  8766.62988281
  8766.62988281  4133.48193359  4133.48193359  4317.63330078  4317.63330078]",16.6708488464,0,2.0
117,"[ 2998.33789062  2998.33789062  5140.38378906  5140.38378906  5140.38378906
  3006.33154297  3006.33154297  2520.80200195  2520.80200195  2520.80200195]","[  440.98312378   440.98312378  1000.15765381  1000.15765381  1000.15765381
   305.41772461   305.41772461   301.65878296   301.65878296   301.65878296]","[ 4576.94140625  4576.94140625  8766.62988281  8766.62988281  8766.62988281
  4133.48193359  4133.48193359  4317.63330078  4317.63330078  4317.63330078]",16.6039333344,0,2.0
118,"[ 2998.33789062  5140.38378906  5140.38378906  5140.38378906  3006.33154297
  3006.33154297  2520.80200195  2520.80200195  2520.80200195  2630.69726562]","[  440.98312378  1000.15765381  1000.15765381  1000.15765381   305.41772461
   305.41772461   301.65878296   301.65878296   301.65878296   449.05267334]","[ 4576.94140625  8766.62988281  8766.62988281  8766.62988281  4133.48193359
  4133.48193359  4317.63330078  4317.63330078  4317.63330078  5960.68798828]",16.5453853607,0,2.0
119,"[ 5140.38378906  5140.38378906  5140.38378906  3006.33154297  3006.33154297
  2520.80200195  2520.80200195  2520.80200195  2630.69726562  2630.69726562]","[ 1000.15765381  1000.15765381  1000.15765381   305.41772461   305.41772461
   301.65878296   301.65878296   301.65878296   449.05267334   449.05267334]","[ 8766.62988281  8766.62988281  8766.62988281  4133.48193359  4133.48193359
  4317.63330078  4317.63330078  4317.63330078  5960.68798828  5960.68798828]",16.462015152,0,2.0
120,"[ 5140.38378906  5140.38378906  3006.33154297  3006.33154297  2520.80200195
  2520.80200195  2520.80200195  2630.69726562  2630.69726562  2984.40527344]","[ 1000.15765381  1000.15765381   305.41772461   305.41772461   301.65878296
   301.65878296   301.65878296   449.05267334   449.05267334   219.11676025]","[ 8766.62988281  8766.62988281  4133.48193359  4133.48193359  4317.63330078
  4317.63330078  4317.63330078  5960.68798828  5960.68798828  5147.37255859]",16.3357925415,0,2.0
