,activation,dist,id,vel
23,"[ 5493.81103516  3941.00268555  3064.72485352  4751.13183594  1230.28759766
  2022.94348145  1871.0637207   1536.78637695   843.06750488  1569.87524414]",21.3083000183,1,2.0
24,"[ 3941.00268555  3064.72485352  4751.13183594  1230.28759766  2022.94348145
  1871.0637207   1536.78637695   843.06750488  1569.87524414  1234.45007324]",21.1123390198,1,2.0
25,"[ 3064.72485352  4751.13183594  1230.28759766  2022.94348145  1871.0637207
  1536.78637695   843.06750488  1569.87524414  1234.45007324  1425.17541504]",20.836523056,1,2.0
26,"[ 4751.13183594  1230.28759766  2022.94348145  1871.0637207   1536.78637695
   843.06750488  1569.87524414  1234.45007324  1425.17541504  2582.69238281]",20.6381435394,1,2.0
27,"[ 1230.28759766  2022.94348145  1871.0637207   1536.78637695   843.06750488
  1569.87524414  1234.45007324  1425.17541504  2582.69238281  1752.5168457 ]",20.4390792847,1,2.0
28,"[ 2022.94348145  1871.0637207   1536.78637695   843.06750488  1569.87524414
  1234.45007324  1425.17541504  2582.69238281  1752.5168457   2340.92163086]",20.1748523712,1,2.0
29,"[ 1871.0637207   1536.78637695   843.06750488  1569.87524414  1234.45007324
  1425.17541504  2582.69238281  1752.5168457   2340.92163086  1458.81921387]",19.9740562439,1,2.0
30,"[ 1536.78637695   843.06750488  1569.87524414  1234.45007324  1425.17541504
  2582.69238281  1752.5168457   2340.92163086  1458.81921387  2919.42407227]",19.7737197876,1,2.0
31,"[  843.06750488  1569.87524414  1234.45007324  1425.17541504  2582.69238281
  1752.5168457   2340.92163086  1458.81921387  2919.42407227  1592.28637695]",19.5728683472,1,2.0
32,"[ 1569.87524414  1234.45007324  1425.17541504  2582.69238281  1752.5168457
  2340.92163086  1458.81921387  2919.42407227  1592.28637695  1026.80554199]",19.3156795502,1,2.0
33,"[ 1234.45007324  1425.17541504  2582.69238281  1752.5168457   2340.92163086
  1458.81921387  2919.42407227  1592.28637695  1026.80554199  1917.33862305]",19.1145000458,1,2.0
34,"[ 1425.17541504  2582.69238281  1752.5168457   2340.92163086  1458.81921387
  2919.42407227  1592.28637695  1026.80554199  1917.33862305   836.82098389]",18.8341999054,1,2.0
35,"[ 2582.69238281  1752.5168457   2340.92163086  1458.81921387  2919.42407227
  1592.28637695  1026.80554199  1917.33862305   836.82098389  1158.01330566]",18.6332454681,1,2.0
36,"[ 1752.5168457   2340.92163086  1458.81921387  2919.42407227  1592.28637695
  1026.80554199  1917.33862305   836.82098389  1158.01330566  1406.74511719]",18.431854248,1,2.0
37,"[ 2340.92163086  1458.81921387  2919.42407227  1592.28637695  1026.80554199
  1917.33862305   836.82098389  1158.01330566  1406.74511719  1571.52783203]",18.1652545929,1,2.0
38,"[ 1458.81921387  2919.42407227  1592.28637695  1026.80554199  1917.33862305
   836.82098389  1158.01330566  1406.74511719  1571.52783203  1557.9107666 ]",17.9632949829,1,2.0
39,"[ 2919.42407227  1592.28637695  1026.80554199  1917.33862305   836.82098389
  1158.01330566  1406.74511719  1571.52783203  1557.9107666   1691.3939209 ]",17.7608699799,1,2.0
40,"[ 1592.28637695  1026.80554199  1917.33862305   836.82098389  1158.01330566
  1406.74511719  1571.52783203  1557.9107666   1691.3939209   1591.79089355]",17.5581912994,1,2.0
41,"[ 1026.80554199  1917.33862305   836.82098389  1158.01330566  1406.74511719
  1571.52783203  1557.9107666   1691.3939209   1591.79089355  2849.92871094]",17.2989273071,1,2.0
42,"[ 1917.33862305   836.82098389  1158.01330566  1406.74511719  1571.52783203
  1557.9107666   1691.3939209   1591.79089355  2849.92871094  1325.55932617]",17.0960674286,1,2.0
43,"[  836.82098389  1158.01330566  1406.74511719  1571.52783203  1557.9107666
  1691.3939209   1591.79089355  2849.92871094  1325.55932617   720.09136963]",16.8931941986,1,2.0
44,"[ 1158.01330566  1406.74511719  1571.52783203  1557.9107666   1691.3939209
  1591.79089355  2849.92871094  1325.55932617   720.09136963  1400.94555664]",16.6900749207,1,2.0
45,"[ 1406.74511719  1571.52783203  1557.9107666   1691.3939209   1591.79089355
  2849.92871094  1325.55932617   720.09136963  1400.94555664   719.90710449]",16.4874801636,1,2.0
46,"[ 1571.52783203  1557.9107666   1691.3939209   1591.79089355  2849.92871094
  1325.55932617   720.09136963  1400.94555664   719.90710449  1306.76306152]",16.2038154602,1,2.0
47,"[ 1557.9107666   1691.3939209   1591.79089355  2849.92871094  1325.55932617
   720.09136963  1400.94555664   719.90710449  1306.76306152  1363.12304688]",16.0010452271,1,2.0
48,"[ 1691.3939209   1591.79089355  2849.92871094  1325.55932617   720.09136963
  1400.94555664   719.90710449  1306.76306152  1363.12304688  1687.08520508]",15.7980833054,1,2.0
49,"[ 1591.79089355  2849.92871094  1325.55932617   720.09136963  1400.94555664
   719.90710449  1306.76306152  1363.12304688  1687.08520508  1821.21398926]",15.5950517654,1,2.0
50,"[ 2849.92871094  1325.55932617   720.09136963  1400.94555664   719.90710449
  1306.76306152  1363.12304688  1687.08520508  1821.21398926  1420.48425293]",15.3267803192,1,2.0
51,"[ 1325.55932617   720.09136963  1400.94555664   719.90710449  1306.76306152
  1363.12304688  1687.08520508  1821.21398926  1420.48425293  2159.44262695]",15.1232357025,1,2.0
52,"[  720.09136963  1400.94555664   719.90710449  1306.76306152  1363.12304688
  1687.08520508  1821.21398926  1420.48425293  2159.44262695  1624.96655273]",14.8625507355,1,2.0
53,"[ 1400.94555664   719.90710449  1306.76306152  1363.12304688  1687.08520508
  1821.21398926  1420.48425293  2159.44262695  1624.96655273  2240.5715332 ]",14.6590232849,1,2.0
54,"[  719.90710449  1306.76306152  1363.12304688  1687.08520508  1821.21398926
  1420.48425293  2159.44262695  1624.96655273  2240.5715332   2040.59338379]",14.4552717209,1,2.0
55,"[ 1306.76306152  1363.12304688  1687.08520508  1821.21398926  1420.48425293
  2159.44262695  1624.96655273  2240.5715332   2040.59338379  2140.01074219]",14.1698951721,1,2.0
56,"[ 1363.12304688  1687.08520508  1821.21398926  1420.48425293  2159.44262695
  1624.96655273  2240.5715332   2040.59338379  2140.01074219  1671.06970215]",13.9657993317,1,2.0
57,"[ 1687.08520508  1821.21398926  1420.48425293  2159.44262695  1624.96655273
  2240.5715332   2040.59338379  2140.01074219  1671.06970215  1212.15368652]",13.7614917755,1,2.0
58,"[ 1821.21398926  1420.48425293  2159.44262695  1624.96655273  2240.5715332
  2040.59338379  2140.01074219  1671.06970215  1212.15368652  1662.31958008]",13.5567350388,1,2.0
59,"[ 1420.48425293  2159.44262695  1624.96655273  2240.5715332   2040.59338379
  2140.01074219  1671.06970215  1212.15368652  1662.31958008  1633.9140625 ]",13.3521099091,1,2.0
60,"[ 2159.44262695  1624.96655273  2240.5715332   2040.59338379  2140.01074219
  1671.06970215  1212.15368652  1662.31958008  1633.9140625   1337.4128418 ]",13.0819530487,1,2.0
61,"[ 1624.96655273  2240.5715332   2040.59338379  2140.01074219  1671.06970215
  1212.15368652  1662.31958008  1633.9140625   1337.4128418   1855.66369629]",12.8774471283,1,2.0
62,"[ 2240.5715332   2040.59338379  2140.01074219  1671.06970215  1212.15368652
  1662.31958008  1633.9140625   1337.4128418   1855.66369629  2337.25927734]",12.6730175018,1,2.0
63,"[ 2040.59338379  2140.01074219  1671.06970215  1212.15368652  1662.31958008
  1633.9140625   1337.4128418   1855.66369629  2337.25927734  1235.98193359]",12.4117841721,1,2.0
64,"[ 2140.01074219  1671.06970215  1212.15368652  1662.31958008  1633.9140625
  1337.4128418   1855.66369629  2337.25927734  1235.98193359  3305.82885742]",12.2081699371,1,2.0
65,"[ 1671.06970215  1212.15368652  1662.31958008  1633.9140625   1337.4128418
  1855.66369629  2337.25927734  1235.98193359  3305.82885742  1996.73596191]",11.9792251587,1,2.0
66,"[ 1212.15368652  1662.31958008  1633.9140625   1337.4128418   1855.66369629
  2337.25927734  1235.98193359  3305.82885742  1996.73596191  1152.74597168]",11.7996234894,1,2.0
67,"[ 1662.31958008  1633.9140625   1337.4128418   1855.66369629  2337.25927734
  1235.98193359  3305.82885742  1996.73596191  1152.74597168  1758.10717773]",11.5938825607,1,2.0
68,"[ 1633.9140625   1337.4128418   1855.66369629  2337.25927734  1235.98193359
  3305.82885742  1996.73596191  1152.74597168  1758.10717773  2229.46704102]",11.3065242767,1,2.0
69,"[ 1337.4128418   1855.66369629  2337.25927734  1235.98193359  3305.82885742
  1996.73596191  1152.74597168  1758.10717773  2229.46704102  1496.39575195]",11.1008653641,1,2.0
70,"[ 1855.66369629  2337.25927734  1235.98193359  3305.82885742  1996.73596191
  1152.74597168  1758.10717773  2229.46704102  1496.39575195  1466.14453125]",10.8956575394,1,2.0
71,"[ 2337.25927734  1235.98193359  3305.82885742  1996.73596191  1152.74597168
  1758.10717773  2229.46704102  1496.39575195  1466.14453125  2940.35571289]",10.690076828,1,2.0
72,"[ 1235.98193359  3305.82885742  1996.73596191  1152.74597168  1758.10717773
  2229.46704102  1496.39575195  1466.14453125  2940.35571289   820.89801025]",10.4848613739,1,2.0
73,"[ 3305.82885742  1996.73596191  1152.74597168  1758.10717773  2229.46704102
  1496.39575195  1466.14453125  2940.35571289   820.89801025  2128.86743164]",10.2139024734,1,2.0
74,"[ 1996.73596191  1152.74597168  1758.10717773  2229.46704102  1496.39575195
  1466.14453125  2940.35571289   820.89801025  2128.86743164  1442.17687988]",10.0089502335,1,2.0
75,"[ 1152.74597168  1758.10717773  2229.46704102  1496.39575195  1466.14453125
  2940.35571289   820.89801025  2128.86743164  1442.17687988  2210.60522461]",9.80401706696,1,2.0
76,"[ 1758.10717773  2229.46704102  1496.39575195  1466.14453125  2940.35571289
   820.89801025  2128.86743164  1442.17687988  2210.60522461   916.75      ]",9.59972381592,1,2.0
77,"[ 2229.46704102  1496.39575195  1466.14453125  2940.35571289   820.89801025
  2128.86743164  1442.17687988  2210.60522461   916.75        1412.28503418]",9.33867454529,1,2.0
78,"[ 1496.39575195  1466.14453125  2940.35571289   820.89801025  2128.86743164
  1442.17687988  2210.60522461   916.75        1412.28503418  1918.82763672]",9.13352394104,1,2.0
79,"[ 1466.14453125  2940.35571289   820.89801025  2128.86743164  1442.17687988
  2210.60522461   916.75        1412.28503418  1918.82763672   828.29772949]",8.84668254852,1,2.0
80,"[ 2940.35571289   820.89801025  2128.86743164  1442.17687988  2210.60522461
   916.75        1412.28503418  1918.82763672   828.29772949  2297.09570312]",8.64130783081,1,2.0
81,"[  820.89801025  2128.86743164  1442.17687988  2210.60522461   916.75
  1412.28503418  1918.82763672   828.29772949  2297.09570312  2146.41796875]",8.4363451004,1,2.0
82,"[ 2128.86743164  1442.17687988  2210.60522461   916.75        1412.28503418
  1918.82763672   828.29772949  2297.09570312  2146.41796875  1372.4284668 ]",8.23124980927,1,2.0
83,"[ 1442.17687988  2210.60522461   916.75        1412.28503418  1918.82763672
   828.29772949  2297.09570312  2146.41796875  1372.4284668   2442.16918945]",8.02656364441,1,2.0
84,"[ 2210.60522461   916.75        1412.28503418  1918.82763672   828.29772949
  2297.09570312  2146.41796875  1372.4284668   2442.16918945  1805.5213623 ]",7.82147979736,1,2.0
85,"[  916.75        1412.28503418  1918.82763672   828.29772949  2297.09570312
  2146.41796875  1372.4284668   2442.16918945  1805.5213623   1355.05981445]",7.61702728271,1,2.0
86,"[ 1412.28503418  1918.82763672   828.29772949  2297.09570312  2146.41796875
  1372.4284668   2442.16918945  1805.5213623   1355.05981445  1165.56408691]",7.34637498856,1,2.0
87,"[ 1918.82763672   828.29772949  2297.09570312  2146.41796875  1372.4284668
  2442.16918945  1805.5213623   1355.05981445  1165.56408691  2131.40039062]",7.14222621918,1,2.0
88,"[  828.29772949  2297.09570312  2146.41796875  1372.4284668   2442.16918945
  1805.5213623   1355.05981445  1165.56408691  2131.40039062  1461.5246582 ]",6.93873071671,1,2.0
89,"[ 2297.09570312  2146.41796875  1372.4284668   2442.16918945  1805.5213623
  1355.05981445  1165.56408691  2131.40039062  1461.5246582   1261.22949219]",6.67697525024,1,2.0
90,"[ 2146.41796875  1372.4284668   2442.16918945  1805.5213623   1355.05981445
  1165.56408691  2131.40039062  1461.5246582   1261.22949219  1710.98083496]",6.473092556,1,2.0
91,"[ 1372.4284668   2442.16918945  1805.5213623   1355.05981445  1165.56408691
  2131.40039062  1461.5246582   1261.22949219  1710.98083496  1426.37658691]",6.26792478561,1,2.0
92,"[ 2442.16918945  1805.5213623   1355.05981445  1165.56408691  2131.40039062
  1461.5246582   1261.22949219  1710.98083496  1426.37658691  3256.01196289]",5.98160505295,1,2.0
93,"[ 1805.5213623   1355.05981445  1165.56408691  2131.40039062  1461.5246582
  1261.22949219  1710.98083496  1426.37658691  3256.01196289  1500.44494629]",5.77677631378,1,2.0
94,"[ 1355.05981445  1165.56408691  2131.40039062  1461.5246582   1261.22949219
  1710.98083496  1426.37658691  3256.01196289  1500.44494629  1682.8737793 ]",5.57210874557,1,2.0
95,"[ 1165.56408691  2131.40039062  1461.5246582   1261.22949219  1710.98083496
  1426.37658691  3256.01196289  1500.44494629  1682.8737793   1476.66906738]",5.30169916153,1,2.0
96,"[ 2131.40039062  1461.5246582   1261.22949219  1710.98083496  1426.37658691
  3256.01196289  1500.44494629  1682.8737793   1476.66906738  1737.10900879]",5.09677124023,1,2.0
97,"[ 1461.5246582   1261.22949219  1710.98083496  1426.37658691  3256.01196289
  1500.44494629  1682.8737793   1476.66906738  1737.10900879  1738.84875488]",4.89195346832,1,2.0
98,"[ 1261.22949219  1710.98083496  1426.37658691  3256.01196289  1500.44494629
  1682.8737793   1476.66906738  1737.10900879  1738.84875488  2035.90197754]",4.68755674362,1,2.0
99,"[ 1710.98083496  1426.37658691  3256.01196289  1500.44494629  1682.8737793
  1476.66906738  1737.10900879  1738.84875488  2035.90197754  2004.32006836]",4.48345899582,1,2.0
100,"[ 1426.37658691  3256.01196289  1500.44494629  1682.8737793   1476.66906738
  1737.10900879  1738.84875488  2035.90197754  2004.32006836  2281.37524414]",4.28009796143,1,2.0
101,"[ 3256.01196289  1500.44494629  1682.8737793   1476.66906738  1737.10900879
  1738.84875488  2035.90197754  2004.32006836  2281.37524414  1830.51269531]",4.02046728134,1,2.0
102,"[ 1500.44494629  1682.8737793   1476.66906738  1737.10900879  1738.84875488
  2035.90197754  2004.32006836  2281.37524414  1830.51269531  1803.97106934]",3.8161315918,1,2.0
103,"[ 1682.8737793   1476.66906738  1737.10900879  1738.84875488  2035.90197754
  2004.32006836  2281.37524414  1830.51269531  1803.97106934  1465.35620117]",3.61290669441,1,2.0
104,"[ 1476.66906738  1737.10900879  1738.84875488  2035.90197754  2004.32006836
  2281.37524414  1830.51269531  1803.97106934  1465.35620117  1633.37573242]",3.40826153755,1,2.0
105,"[ 1737.10900879  1738.84875488  2035.90197754  2004.32006836  2281.37524414
  1830.51269531  1803.97106934  1465.35620117  1633.37573242   698.02587891]",3.12275028229,1,2.0
106,"[ 1738.84875488  2035.90197754  2004.32006836  2281.37524414  1830.51269531
  1803.97106934  1465.35620117  1633.37573242   698.02587891  2623.90844727]",2.91818404198,1,2.0
107,"[ 2035.90197754  2004.32006836  2281.37524414  1830.51269531  1803.97106934
  1465.35620117  1633.37573242   698.02587891  2623.90844727  1404.18676758]",2.71415901184,1,2.0
108,"[ 2004.32006836  2281.37524414  1830.51269531  1803.97106934  1465.35620117
  1633.37573242   698.02587891  2623.90844727  1404.18676758  1601.62072754]",2.50894069672,1,2.0
109,"[ 2281.37524414  1830.51269531  1803.97106934  1465.35620117  1633.37573242
   698.02587891  2623.90844727  1404.18676758  1601.62072754  3247.16601562]",2.30468702316,1,2.0
110,"[ 1830.51269531  1803.97106934  1465.35620117  1633.37573242   698.02587891
  2623.90844727  1404.18676758  1601.62072754  3247.16601562  1298.98327637]",2.09904623032,1,2.0
111,"[ 1803.97106934  1465.35620117  1633.37573242   698.02587891  2623.90844727
  1404.18676758  1601.62072754  3247.16601562  1298.98327637  2034.75732422]",1.82979023457,1,2.0
