,activation,dist,id,vel
22,"[ 1772.33361816  2294.79418945  2054.44555664  1839.2779541   2840.74145508
  1396.72424316  5080.71777344  1149.34997559  2834.44702148  1779.58959961]",19.8658676147,2,2.0
23,"[ 2294.79418945  2054.44555664  1839.2779541   2840.74145508  1396.72424316
  5080.71777344  1149.34997559  2834.44702148  1779.58959961  1479.5670166 ]",19.6618442535,2,2.0
24,"[ 2054.44555664  1839.2779541   2840.74145508  1396.72424316  5080.71777344
  1149.34997559  2834.44702148  1779.58959961  1479.5670166   2029.18640137]",19.2525119781,2,2.0
25,"[ 1839.2779541   2840.74145508  1396.72424316  5080.71777344  1149.34997559
  2834.44702148  1779.58959961  1479.5670166   2029.18640137  2821.57104492]",19.0471611023,2,2.0
26,"[ 2840.74145508  1396.72424316  5080.71777344  1149.34997559  2834.44702148
  1779.58959961  1479.5670166   2029.18640137  2821.57104492  1420.32116699]",18.8419933319,2,2.0
27,"[ 1396.72424316  5080.71777344  1149.34997559  2834.44702148  1779.58959961
  1479.5670166   2029.18640137  2821.57104492  1420.32116699  1756.48608398]",18.6372489929,2,2.0
28,"[ 5080.71777344  1149.34997559  2834.44702148  1779.58959961  1479.5670166
  2029.18640137  2821.57104492  1420.32116699  1756.48608398  3654.39770508]",18.2263793945,2,2.0
29,"[ 1149.34997559  2834.44702148  1779.58959961  1479.5670166   2029.18640137
  2821.57104492  1420.32116699  1756.48608398  3654.39770508  2494.41088867]",17.8143539429,2,2.0
30,"[ 2834.44702148  1779.58959961  1479.5670166   2029.18640137  2821.57104492
  1420.32116699  1756.48608398  3654.39770508  2494.41088867  2097.63427734]",17.4015312195,2,2.0
31,"[ 1779.58959961  1479.5670166   2029.18640137  2821.57104492  1420.32116699
  1756.48608398  3654.39770508  2494.41088867  2097.63427734  1530.2947998 ]",17.1952171326,2,2.0
32,"[ 1479.5670166   2029.18640137  2821.57104492  1420.32116699  1756.48608398
  3654.39770508  2494.41088867  2097.63427734  1530.2947998   2472.98657227]",16.9888362885,2,2.0
33,"[ 2029.18640137  2821.57104492  1420.32116699  1756.48608398  3654.39770508
  2494.41088867  2097.63427734  1530.2947998   2472.98657227  1308.77062988]",16.7821712494,2,2.0
34,"[ 2821.57104492  1420.32116699  1756.48608398  3654.39770508  2494.41088867
  2097.63427734  1530.2947998   2472.98657227  1308.77062988   857.88604736]",16.492307663,2,2.0
35,"[ 1420.32116699  1756.48608398  3654.39770508  2494.41088867  2097.63427734
  1530.2947998   2472.98657227  1308.77062988   857.88604736  1444.97485352]",16.3019371033,2,2.0
36,"[ 1756.48608398  3654.39770508  2494.41088867  2097.63427734  1530.2947998
  2472.98657227  1308.77062988   857.88604736  1444.97485352  1201.58666992]",16.0952129364,2,2.0
37,"[ 3654.39770508  2494.41088867  2097.63427734  1530.2947998   2472.98657227
  1308.77062988   857.88604736  1444.97485352  1201.58666992  3346.43261719]",15.7478103638,2,2.0
38,"[ 2494.41088867  2097.63427734  1530.2947998   2472.98657227  1308.77062988
   857.88604736  1444.97485352  1201.58666992  3346.43261719  2239.51635742]",15.5411348343,2,2.0
39,"[ 2097.63427734  1530.2947998   2472.98657227  1308.77062988   857.88604736
  1444.97485352  1201.58666992  3346.43261719  2239.51635742  2081.52709961]",15.2524108887,2,2.0
40,"[ 1530.2947998   2472.98657227  1308.77062988   857.88604736  1444.97485352
  1201.58666992  3346.43261719  2239.51635742  2081.52709961  1360.17797852]",15.0627756119,2,2.0
41,"[ 2472.98657227  1308.77062988   857.88604736  1444.97485352  1201.58666992
  3346.43261719  2239.51635742  2081.52709961  1360.17797852  2622.89086914]",14.8567695618,2,2.0
42,"[ 1308.77062988   857.88604736  1444.97485352  1201.58666992  3346.43261719
  2239.51635742  2081.52709961  1360.17797852  2622.89086914  2139.10888672]",14.593091011,2,2.0
43,"[  857.88604736  1444.97485352  1201.58666992  3346.43261719  2239.51635742
  2081.52709961  1360.17797852  2622.89086914  2139.10888672  1346.2208252 ]",14.3872470856,2,2.0
44,"[ 1444.97485352  1201.58666992  3346.43261719  2239.51635742  2081.52709961
  1360.17797852  2622.89086914  2139.10888672  1346.2208252   2415.83618164]",14.1814594269,2,2.0
45,"[ 1201.58666992  3346.43261719  2239.51635742  2081.52709961  1360.17797852
  2622.89086914  2139.10888672  1346.2208252   2415.83618164  3491.41162109]",13.893155098,2,2.0
46,"[ 3346.43261719  2239.51635742  2081.52709961  1360.17797852  2622.89086914
  2139.10888672  1346.2208252   2415.83618164  3491.41162109  1577.29528809]",13.6867752075,2,2.0
47,"[ 2239.51635742  2081.52709961  1360.17797852  2622.89086914  2139.10888672
  1346.2208252   2415.83618164  3491.41162109  1577.29528809  2280.60327148]",13.4142112732,2,2.0
48,"[ 2081.52709961  1360.17797852  2622.89086914  2139.10888672  1346.2208252
  2415.83618164  3491.41162109  1577.29528809  2280.60327148  1365.29626465]",13.207695961,2,2.0
49,"[ 1360.17797852  2622.89086914  2139.10888672  1346.2208252   2415.83618164
  3491.41162109  1577.29528809  2280.60327148  1365.29626465  2184.03710938]",12.860748291,2,2.0
50,"[ 2622.89086914  2139.10888672  1346.2208252   2415.83618164  3491.41162109
  1577.29528809  2280.60327148  1365.29626465  2184.03710938  1566.59289551]",12.6547966003,2,2.0
51,"[ 2139.10888672  1346.2208252   2415.83618164  3491.41162109  1577.29528809
  2280.60327148  1365.29626465  2184.03710938  1566.59289551  1053.89929199]",12.3837127686,2,2.0
52,"[ 1346.2208252   2415.83618164  3491.41162109  1577.29528809  2280.60327148
  1365.29626465  2184.03710938  1566.59289551  1053.89929199  1830.30944824]",12.1785764694,2,2.0
53,"[ 2415.83618164  3491.41162109  1577.29528809  2280.60327148  1365.29626465
  2184.03710938  1566.59289551  1053.89929199  1830.30944824  2638.34204102]",11.9738512039,2,2.0
54,"[ 3491.41162109  1577.29528809  2280.60327148  1365.29626465  2184.03710938
  1566.59289551  1053.89929199  1830.30944824  2638.34204102  2189.88549805]",11.711186409,2,2.0
55,"[ 1577.29528809  2280.60327148  1365.29626465  2184.03710938  1566.59289551
  1053.89929199  1830.30944824  2638.34204102  2189.88549805   939.47021484]",11.506146431,2,2.0
56,"[ 2280.60327148  1365.29626465  2184.03710938  1566.59289551  1053.89929199
  1830.30944824  2638.34204102  2189.88549805   939.47021484  1769.56152344]",11.2998609543,2,2.0
57,"[ 1365.29626465  2184.03710938  1566.59289551  1053.89929199  1830.30944824
  2638.34204102  2189.88549805   939.47021484  1769.56152344  1419.83508301]",11.0112390518,2,2.0
58,"[ 2184.03710938  1566.59289551  1053.89929199  1830.30944824  2638.34204102
  2189.88549805   939.47021484  1769.56152344  1419.83508301  1708.2947998 ]",10.8041315079,2,2.0
59,"[ 1566.59289551  1053.89929199  1830.30944824  2638.34204102  2189.88549805
   939.47021484  1769.56152344  1419.83508301  1708.2947998   3044.36010742]",10.5971727371,2,2.0
60,"[ 1053.89929199  1830.30944824  2638.34204102  2189.88549805   939.47021484
  1769.56152344  1419.83508301  1708.2947998   3044.36010742  1588.89160156]",10.3895368576,2,2.0
61,"[ 1830.30944824  2638.34204102  2189.88549805   939.47021484  1769.56152344
  1419.83508301  1708.2947998   3044.36010742  1588.89160156  2561.984375  ]",10.1823701859,2,2.0
62,"[ 2638.34204102  2189.88549805   939.47021484  1769.56152344  1419.83508301
  1708.2947998   3044.36010742  1588.89160156  2561.984375    1904.26940918]",9.90872764587,2,2.0
63,"[ 2189.88549805   939.47021484  1769.56152344  1419.83508301  1708.2947998
  3044.36010742  1588.89160156  2561.984375    1904.26940918  2331.55444336]",9.70246124268,2,2.0
64,"[  939.47021484  1769.56152344  1419.83508301  1708.2947998   3044.36010742
  1588.89160156  2561.984375    1904.26940918  2331.55444336  1453.10205078]",9.43931293488,2,2.0
65,"[ 1769.56152344  1419.83508301  1708.2947998   3044.36010742  1588.89160156
  2561.984375    1904.26940918  2331.55444336  1453.10205078  1356.37145996]",9.23365211487,2,2.0
66,"[ 1419.83508301  1708.2947998   3044.36010742  1588.89160156  2561.984375
  1904.26940918  2331.55444336  1453.10205078  1356.37145996  1599.4798584 ]",9.02834415436,2,2.0
67,"[ 1708.2947998   3044.36010742  1588.89160156  2561.984375    1904.26940918
  2331.55444336  1453.10205078  1356.37145996  1599.4798584    769.97039795]",8.73981952667,2,2.0
68,"[ 3044.36010742  1588.89160156  2561.984375    1904.26940918  2331.55444336
  1453.10205078  1356.37145996  1599.4798584    769.97039795  2434.69213867]",8.53400421143,2,2.0
69,"[ 1588.89160156  2561.984375    1904.26940918  2331.55444336  1453.10205078
  1356.37145996  1599.4798584    769.97039795  2434.69213867  2114.73486328]",8.32802772522,2,2.0
70,"[ 2561.984375    1904.26940918  2331.55444336  1453.10205078  1356.37145996
  1599.4798584    769.97039795  2434.69213867  2114.73486328  2264.22680664]",8.12263393402,2,2.0
71,"[ 1904.26940918  2331.55444336  1453.10205078  1356.37145996  1599.4798584
   769.97039795  2434.69213867  2114.73486328  2264.22680664   775.53045654]",7.83567905426,2,2.0
72,"[ 2331.55444336  1453.10205078  1356.37145996  1599.4798584    769.97039795
  2434.69213867  2114.73486328  2264.22680664   775.53045654  1862.54577637]",7.64711332321,2,2.0
73,"[ 1453.10205078  1356.37145996  1599.4798584    769.97039795  2434.69213867
  2114.73486328  2264.22680664   775.53045654  1862.54577637  1560.97827148]",7.44229316711,2,2.0
74,"[ 1356.37145996  1599.4798584    769.97039795  2434.69213867  2114.73486328
  2264.22680664   775.53045654  1862.54577637  1560.97827148   340.9367981 ]",7.17963314056,2,2.0
75,"[ 1599.4798584    769.97039795  2434.69213867  2114.73486328  2264.22680664
   775.53045654  1862.54577637  1560.97827148   340.9367981   1964.92602539]",6.89242839813,2,2.0
76,"[  769.97039795  2434.69213867  2114.73486328  2264.22680664   775.53045654
  1862.54577637  1560.97827148   340.9367981   1964.92602539   873.90765381]",6.62282848358,2,2.0
77,"[ 2434.69213867  2114.73486328  2264.22680664   775.53045654  1862.54577637
  1560.97827148   340.9367981   1964.92602539   873.90765381  1432.65490723]",6.41727685928,2,2.0
78,"[ 2114.73486328  2264.22680664   775.53045654  1862.54577637  1560.97827148
   340.9367981   1964.92602539   873.90765381  1432.65490723  2969.22680664]",6.21216440201,2,2.0
79,"[ 2264.22680664   775.53045654  1862.54577637  1560.97827148   340.9367981
  1964.92602539   873.90765381  1432.65490723  2969.22680664   802.69342041]",5.94833612442,2,2.0
80,"[  775.53045654  1862.54577637  1560.97827148   340.9367981   1964.92602539
   873.90765381  1432.65490723  2969.22680664   802.69342041  1100.65283203]",5.74289751053,2,2.0
81,"[ 1862.54577637  1560.97827148   340.9367981   1964.92602539   873.90765381
  1432.65490723  2969.22680664   802.69342041  1100.65283203  1482.83666992]",5.53653907776,2,2.0
82,"[ 1560.97827148   340.9367981   1964.92602539   873.90765381  1432.65490723
  2969.22680664   802.69342041  1100.65283203  1482.83666992  1739.8001709 ]",5.2484869957,2,2.0
83,"[  340.9367981   1964.92602539   873.90765381  1432.65490723  2969.22680664
   802.69342041  1100.65283203  1482.83666992  1739.8001709    792.82818604]",5.04241323471,2,2.0
84,"[ 1964.92602539   873.90765381  1432.65490723  2969.22680664   802.69342041
  1100.65283203  1482.83666992  1739.8001709    792.82818604  1294.3503418 ]",4.83698987961,2,2.0
85,"[  873.90765381  1432.65490723  2969.22680664   802.69342041  1100.65283203
  1482.83666992  1739.8001709    792.82818604  1294.3503418   1342.20324707]",4.6312289238,2,2.0
86,"[ 1432.65490723  2969.22680664   802.69342041  1100.65283203  1482.83666992
  1739.8001709    792.82818604  1294.3503418   1342.20324707  1429.27404785]",4.36132240295,2,2.0
87,"[ 2969.22680664   802.69342041  1100.65283203  1482.83666992  1739.8001709
   792.82818604  1294.3503418   1342.20324707  1429.27404785  2742.07519531]",4.15794086456,2,2.0
88,"[  802.69342041  1100.65283203  1482.83666992  1739.8001709    792.82818604
  1294.3503418   1342.20324707  1429.27404785  2742.07519531  2203.80810547]",3.89598965645,2,2.0
89,"[ 1100.65283203  1482.83666992  1739.8001709    792.82818604  1294.3503418
  1342.20324707  1429.27404785  2742.07519531  2203.80810547  1998.1640625 ]",3.69171214104,2,2.0
90,"[ 1482.83666992  1739.8001709    792.82818604  1294.3503418   1342.20324707
  1429.27404785  2742.07519531  2203.80810547  1998.1640625   2013.7869873 ]",3.48588895798,2,2.0
91,"[ 1739.8001709    792.82818604  1294.3503418   1342.20324707  1429.27404785
  2742.07519531  2203.80810547  1998.1640625   2013.7869873    750.26940918]",3.19882702827,2,2.0
92,"[  792.82818604  1294.3503418   1342.20324707  1429.27404785  2742.07519531
  2203.80810547  1998.1640625   2013.7869873    750.26940918  1248.92553711]",2.99345755577,2,2.0
93,"[ 1294.3503418   1342.20324707  1429.27404785  2742.07519531  2203.80810547
  1998.1640625   2013.7869873    750.26940918  1248.92553711   881.82702637]",2.72264695168,2,2.0
94,"[ 1342.20324707  1429.27404785  2742.07519531  2203.80810547  1998.1640625
  2013.7869873    750.26940918  1248.92553711   881.82702637  2134.2578125 ]",2.51758265495,2,2.0
95,"[ 1429.27404785  2742.07519531  2203.80810547  1998.1640625   2013.7869873
   750.26940918  1248.92553711   881.82702637  2134.2578125   1749.49621582]",2.31240558624,2,2.0
96,"[ 2742.07519531  2203.80810547  1998.1640625   2013.7869873    750.26940918
  1248.92553711   881.82702637  2134.2578125   1749.49621582  2654.37939453]",2.10730862617,2,2.0
97,"[ 2203.80810547  1998.1640625   2013.7869873    750.26940918  1248.92553711
   881.82702637  2134.2578125   1749.49621582  2654.37939453  2833.68237305]",1.90221381187,2,2.0
