,activation,dist,id,vel
54,"[ 34.98530579  32.93131256  42.39248657  40.1968956   54.31085587
  26.8078537   42.280056    14.74898148  40.88414764  55.86510468]",7.50905799866,0,3.0
55,"[ 32.93131256  42.39248657  40.1968956   54.31085587  26.8078537   42.280056
  14.74898148  40.88414764  55.86510468  54.39550018]",7.06845903397,0,3.0
56,"[ 42.39248657  40.1968956   54.31085587  26.8078537   42.280056
  14.74898148  40.88414764  55.86510468  54.39550018  48.20759583]",6.75288295746,0,3.0
57,"[ 40.1968956   54.31085587  26.8078537   42.280056    14.74898148
  40.88414764  55.86510468  54.39550018  48.20759583  31.50712776]",6.33813810349,0,3.0
58,"[ 54.31085587  26.8078537   42.280056    14.74898148  40.88414764
  55.86510468  54.39550018  48.20759583  31.50712776  31.40934753]",6.02186536789,0,3.0
59,"[ 26.8078537   42.280056    14.74898148  40.88414764  55.86510468
  54.39550018  48.20759583  31.50712776  31.40934753  23.05657005]",5.61993026733,0,3.0
60,"[ 42.280056    14.74898148  40.88414764  55.86510468  54.39550018
  48.20759583  31.50712776  31.40934753  23.05657005  30.41823959]",5.30828285217,0,3.0
61,"[ 14.74898148  40.88414764  55.86510468  54.39550018  48.20759583
  31.50712776  31.40934753  23.05657005  30.41823959  65.64226532]",4.86982536316,0,3.0
62,"[ 40.88414764  55.86510468  54.39550018  48.20759583  31.50712776
  31.40934753  23.05657005  30.41823959  65.64226532  31.69183922]",4.55718040466,0,3.0
63,"[ 55.86510468  54.39550018  48.20759583  31.50712776  31.40934753
  23.05657005  30.41823959  65.64226532  31.69183922  22.67895508]",4.14004278183,0,3.0
64,"[ 54.39550018  48.20759583  31.50712776  31.40934753  23.05657005
  30.41823959  65.64226532  31.69183922  22.67895508  36.22730637]",3.82578158379,0,3.0
65,"[ 48.20759583  31.50712776  31.40934753  23.05657005  30.41823959
  65.64226532  31.69183922  22.67895508  36.22730637  19.76305008]",3.42035746574,0,3.0
66,"[ 31.50712776  31.40934753  23.05657005  30.41823959  65.64226532
  31.69183922  22.67895508  36.22730637  19.76305008  20.01802254]",3.06769418716,0,3.0
67,"[ 31.40934753  23.05657005  30.41823959  65.64226532  31.69183922
  22.67895508  36.22730637  19.76305008  20.01802254  39.72793579]",2.66455936432,0,3.0
68,"[ 23.05657005  30.41823959  65.64226532  31.69183922  22.67895508
  36.22730637  19.76305008  20.01802254  39.72793579  32.54119492]",2.24824905396,0,3.0
69,"[ 30.41823959  65.64226532  31.69183922  22.67895508  36.22730637
  19.76305008  20.01802254  39.72793579  32.54119492  44.94461441]",1.93435883522,0,3.0
