,activation,dist,id,vel
15,"[ 1224.73937988  1336.99182129  1034.00292969   416.39163208   943.54766846
  1163.06665039   450.13180542   810.91802979   144.6710968   1537.12744141]",22.1430969238,2,2.0
16,"[ 1336.99182129  1034.00292969   416.39163208   943.54766846  1163.06665039
   450.13180542   810.91802979   144.6710968   1537.12744141  1262.49475098]",21.9410610199,2,2.0
17,"[ 1034.00292969   416.39163208   943.54766846  1163.06665039   450.13180542
   810.91802979   144.6710968   1537.12744141  1262.49475098  1877.98803711]",21.5331401825,2,2.0
18,"[  416.39163208   943.54766846  1163.06665039   450.13180542   810.91802979
   144.6710968   1537.12744141  1262.49475098  1877.98803711   604.96447754]",21.3279933929,2,2.0
19,"[  943.54766846  1163.06665039   450.13180542   810.91802979   144.6710968
  1537.12744141  1262.49475098  1877.98803711   604.96447754   713.31768799]",20.9184494019,2,2.0
20,"[ 1163.06665039   450.13180542   810.91802979   144.6710968   1537.12744141
  1262.49475098  1877.98803711   604.96447754   713.31768799   977.58813477]",20.7119636536,2,2.0
21,"[  450.13180542   810.91802979   144.6710968   1537.12744141  1262.49475098
  1877.98803711   604.96447754   713.31768799   977.58813477   434.44241333]",20.5047645569,2,2.0
22,"[  810.91802979   144.6710968   1537.12744141  1262.49475098  1877.98803711
   604.96447754   713.31768799   977.58813477   434.44241333   -68.47274017]",20.2966899872,2,2.0
23,"[  144.6710968   1537.12744141  1262.49475098  1877.98803711   604.96447754
   713.31768799   977.58813477   434.44241333   -68.47274017   923.1651001 ]",20.0879802704,2,2.0
24,"[ 1537.12744141  1262.49475098  1877.98803711   604.96447754   713.31768799
   977.58813477   434.44241333   -68.47274017   923.1651001   1055.21508789]",19.6699180603,2,2.0
25,"[ 1262.49475098  1877.98803711   604.96447754   713.31768799   977.58813477
   434.44241333   -68.47274017   923.1651001   1055.21508789  1704.50073242]",19.2509288788,2,2.0
26,"[ 1877.98803711   604.96447754   713.31768799   977.58813477   434.44241333
   -68.47274017   923.1651001   1055.21508789  1704.50073242   742.46228027]",19.0418148041,2,2.0
27,"[  604.96447754   713.31768799   977.58813477   434.44241333   -68.47274017
   923.1651001   1055.21508789  1704.50073242   742.46228027   746.45251465]",18.8322105408,2,2.0
28,"[  713.31768799   977.58813477   434.44241333   -68.47274017   923.1651001
  1055.21508789  1704.50073242   742.46228027   746.45251465   778.25396729]",18.6234970093,2,2.0
29,"[  977.58813477   434.44241333   -68.47274017   923.1651001   1055.21508789
  1704.50073242   742.46228027   746.45251465   778.25396729   199.76145935]",18.4155273438,2,2.0
30,"[  434.44241333   -68.47274017   923.1651001   1055.21508789  1704.50073242
   742.46228027   746.45251465   778.25396729   199.76145935    31.8238678 ]",18.2060012817,2,2.0
31,"[  -68.47274017   923.1651001   1055.21508789  1704.50073242   742.46228027
   746.45251465   778.25396729   199.76145935    31.8238678   1230.47460938]",17.7855587006,2,2.0
32,"[  923.1651001   1055.21508789  1704.50073242   742.46228027   746.45251465
   778.25396729   199.76145935    31.8238678   1230.47460938  1108.6862793 ]",17.5751342773,2,2.0
33,"[ 1055.21508789  1704.50073242   742.46228027   746.45251465   778.25396729
   199.76145935    31.8238678   1230.47460938  1108.6862793    593.54681396]",17.364982605,2,2.0
34,"[ 1704.50073242   742.46228027   746.45251465   778.25396729   199.76145935
    31.8238678   1230.47460938  1108.6862793    593.54681396  1355.98046875]",16.9443778992,2,2.0
35,"[  742.46228027   746.45251465   778.25396729   199.76145935    31.8238678
  1230.47460938  1108.6862793    593.54681396  1355.98046875   422.03512573]",16.7339496613,2,2.0
36,"[  746.45251465   778.25396729   199.76145935    31.8238678   1230.47460938
  1108.6862793    593.54681396  1355.98046875   422.03512573  1532.42419434]",16.3146495819,2,2.0
37,"[  778.25396729   199.76145935    31.8238678   1230.47460938  1108.6862793
   593.54681396  1355.98046875   422.03512573  1532.42419434  -575.81640625]",16.1054725647,2,2.0
38,"[  199.76145935    31.8238678   1230.47460938  1108.6862793    593.54681396
  1355.98046875   422.03512573  1532.42419434  -575.81640625   615.61505127]",15.8953380585,2,2.0
39,"[   31.8238678   1230.47460938  1108.6862793    593.54681396  1355.98046875
   422.03512573  1532.42419434  -575.81640625   615.61505127   865.61346436]",15.6863126755,2,2.0
40,"[ 1230.47460938  1108.6862793    593.54681396  1355.98046875   422.03512573
  1532.42419434  -575.81640625   615.61505127   865.61346436   997.94390869]",15.4782972336,2,2.0
41,"[ 1108.6862793    593.54681396  1355.98046875   422.03512573  1532.42419434
  -575.81640625   615.61505127   865.61346436   997.94390869   787.96405029]",15.0601463318,2,2.0
42,"[  593.54681396  1355.98046875   422.03512573  1532.42419434  -575.81640625
   615.61505127   865.61346436   997.94390869   787.96405029   781.67681885]",14.850522995,2,2.0
43,"[ 1355.98046875   422.03512573  1532.42419434  -575.81640625   615.61505127
   865.61346436   997.94390869   787.96405029   781.67681885   485.33792114]",14.6404838562,2,2.0
44,"[  422.03512573  1532.42419434  -575.81640625   615.61505127   865.61346436
   997.94390869   787.96405029   781.67681885   485.33792114   579.46411133]",14.2198591232,2,2.0
45,"[ 1532.42419434  -575.81640625   615.61505127   865.61346436   997.94390869
   787.96405029   781.67681885   485.33792114   579.46411133    77.76074219]",14.0098600388,2,2.0
46,"[-575.81640625  615.61505127  865.61346436  997.94390869  787.96405029
  781.67681885  485.33792114  579.46411133   77.76074219  981.18713379]",13.5900859833,2,2.0
47,"[ 615.61505127  865.61346436  997.94390869  787.96405029  781.67681885
  485.33792114  579.46411133   77.76074219  981.18713379  724.36450195]",13.3805608749,2,2.0
48,"[ 865.61346436  997.94390869  787.96405029  781.67681885  485.33792114
  579.46411133   77.76074219  981.18713379  724.36450195  990.33905029]",13.1726818085,2,2.0
49,"[ 997.94390869  787.96405029  781.67681885  485.33792114  579.46411133
   77.76074219  981.18713379  724.36450195  990.33905029  841.35913086]",12.9663152695,2,2.0
50,"[ 787.96405029  781.67681885  485.33792114  579.46411133   77.76074219
  981.18713379  724.36450195  990.33905029  841.35913086  669.80969238]",12.5511274338,2,2.0
51,"[ 781.67681885  485.33792114  579.46411133   77.76074219  981.18713379
  724.36450195  990.33905029  841.35913086  669.80969238  978.1965332 ]",12.3427686691,2,2.0
52,"[  485.33792114   579.46411133    77.76074219   981.18713379   724.36450195
   990.33905029   841.35913086   669.80969238   978.1965332   1103.53222656]",11.925283432,2,2.0
53,"[  579.46411133    77.76074219   981.18713379   724.36450195   990.33905029
   841.35913086   669.80969238   978.1965332   1103.53222656    71.60907745]",11.7156105042,2,2.0
54,"[   77.76074219   981.18713379   724.36450195   990.33905029   841.35913086
   669.80969238   978.1965332   1103.53222656    71.60907745  2044.24414062]",11.295255661,2,2.0
55,"[  981.18713379   724.36450195   990.33905029   841.35913086   669.80969238
   978.1965332   1103.53222656    71.60907745  2044.24414062   722.06854248]",11.0852918625,2,2.0
56,"[  724.36450195   990.33905029   841.35913086   669.80969238   978.1965332
  1103.53222656    71.60907745  2044.24414062   722.06854248   624.06762695]",10.8743810654,2,2.0
57,"[  990.33905029   841.35913086   669.80969238   978.1965332   1103.53222656
    71.60907745  2044.24414062   722.06854248   624.06762695   899.47070312]",10.4544315338,2,2.0
58,"[  841.35913086   669.80969238   978.1965332   1103.53222656    71.60907745
  2044.24414062   722.06854248   624.06762695   899.47070312   663.09790039]",10.0404186249,2,2.0
59,"[  669.80969238   978.1965332   1103.53222656    71.60907745  2044.24414062
   722.06854248   624.06762695   899.47070312   663.09790039   230.70045471]",9.83198547363,2,2.0
60,"[  978.1965332   1103.53222656    71.60907745  2044.24414062   722.06854248
   624.06762695   899.47070312   663.09790039   230.70045471   447.10693359]",9.62321567535,2,2.0
61,"[ 1103.53222656    71.60907745  2044.24414062   722.06854248   624.06762695
   899.47070312   663.09790039   230.70045471   447.10693359  1052.37927246]",9.41384506226,2,2.0
62,"[   71.60907745  2044.24414062   722.06854248   624.06762695   899.47070312
   663.09790039   230.70045471   447.10693359  1052.37927246   407.2906189 ]",9.2042131424,2,2.0
63,"[ 2044.24414062   722.06854248   624.06762695   899.47070312   663.09790039
   230.70045471   447.10693359  1052.37927246   407.2906189    308.53085327]",8.99415874481,2,2.0
64,"[  722.06854248   624.06762695   899.47070312   663.09790039   230.70045471
   447.10693359  1052.37927246   407.2906189    308.53085327   456.41088867]",8.78312301636,2,2.0
65,"[  624.06762695   899.47070312   663.09790039   230.70045471   447.10693359
  1052.37927246   407.2906189    308.53085327   456.41088867  1402.08044434]",8.57272052765,2,2.0
66,"[  899.47070312   663.09790039   230.70045471   447.10693359  1052.37927246
   407.2906189    308.53085327   456.41088867  1402.08044434   563.88684082]",8.36100292206,2,2.0
67,"[  663.09790039   230.70045471   447.10693359  1052.37927246   407.2906189
   308.53085327   456.41088867  1402.08044434   563.88684082   377.45266724]",8.15096759796,2,2.0
68,"[  230.70045471   447.10693359  1052.37927246   407.2906189    308.53085327
   456.41088867  1402.08044434   563.88684082   377.45266724   736.98638916]",7.93946456909,2,2.0
69,"[  447.10693359  1052.37927246   407.2906189    308.53085327   456.41088867
  1402.08044434   563.88684082   377.45266724   736.98638916   670.36529541]",7.73044776917,2,2.0
70,"[ 1052.37927246   407.2906189    308.53085327   456.41088867  1402.08044434
   563.88684082   377.45266724   736.98638916   670.36529541  1157.85974121]",7.31560945511,2,2.0
71,"[  407.2906189    308.53085327   456.41088867  1402.08044434   563.88684082
   377.45266724   736.98638916   670.36529541  1157.85974121   400.59262085]",7.10770320892,2,2.0
72,"[  308.53085327   456.41088867  1402.08044434   563.88684082   377.45266724
   736.98638916   670.36529541  1157.85974121   400.59262085   651.10003662]",6.89901638031,2,2.0
73,"[  456.41088867  1402.08044434   563.88684082   377.45266724   736.98638916
   670.36529541  1157.85974121   400.59262085   651.10003662  1103.65429688]",6.6900100708,2,2.0
74,"[ 1402.08044434   563.88684082   377.45266724   736.98638916   670.36529541
  1157.85974121   400.59262085   651.10003662  1103.65429688   520.89477539]",6.48091459274,2,2.0
75,"[  563.88684082   377.45266724   736.98638916   670.36529541  1157.85974121
   400.59262085   651.10003662  1103.65429688   520.89477539  -193.89964294]",6.27105760574,2,2.0
76,"[  377.45266724   736.98638916   670.36529541  1157.85974121   400.59262085
   651.10003662  1103.65429688   520.89477539  -193.89964294   571.86022949]",6.06146764755,2,2.0
77,"[  736.98638916   670.36529541  1157.85974121   400.59262085   651.10003662
  1103.65429688   520.89477539  -193.89964294   571.86022949  1918.54406738]",5.64220666885,2,2.0
78,"[  670.36529541  1157.85974121   400.59262085   651.10003662  1103.65429688
   520.89477539  -193.89964294   571.86022949  1918.54406738   735.99816895]",5.43222761154,2,2.0
79,"[ 1157.85974121   400.59262085   651.10003662  1103.65429688   520.89477539
  -193.89964294   571.86022949  1918.54406738   735.99816895   445.69528198]",5.22383642197,2,2.0
80,"[  400.59262085   651.10003662  1103.65429688   520.89477539  -193.89964294
   571.86022949  1918.54406738   735.99816895   445.69528198   774.81695557]",5.01448488235,2,2.0
81,"[  651.10003662  1103.65429688   520.89477539  -193.89964294   571.86022949
  1918.54406738   735.99816895   445.69528198   774.81695557   988.12023926]",4.80752658844,2,2.0
82,"[ 1103.65429688   520.89477539  -193.89964294   571.86022949  1918.54406738
   735.99816895   445.69528198   774.81695557   988.12023926   627.89263916]",4.6024222374,2,2.0
83,"[  520.89477539  -193.89964294   571.86022949  1918.54406738   735.99816895
   445.69528198   774.81695557   988.12023926   627.89263916   368.60742188]",4.39510917664,2,2.0
84,"[ -193.89964294   571.86022949  1918.54406738   735.99816895   445.69528198
   774.81695557   988.12023926   627.89263916   368.60742188   628.10650635]",4.18760538101,2,2.0
85,"[  571.86022949  1918.54406738   735.99816895   445.69528198   774.81695557
   988.12023926   627.89263916   368.60742188   628.10650635   257.02734375]",3.97931981087,2,2.0
86,"[ 1918.54406738   735.99816895   445.69528198   774.81695557   988.12023926
   627.89263916   368.60742188   628.10650635   257.02734375   846.34283447]",3.77073144913,2,2.0
87,"[ 735.99816895  445.69528198  774.81695557  988.12023926  627.89263916
  368.60742188  628.10650635  257.02734375  846.34283447  745.41748047]",3.56235289574,2,2.0
88,"[ 445.69528198  774.81695557  988.12023926  627.89263916  368.60742188
  628.10650635  257.02734375  846.34283447  745.41748047  317.53134155]",3.3535721302,2,2.0
89,"[ 774.81695557  988.12023926  627.89263916  368.60742188  628.10650635
  257.02734375  846.34283447  745.41748047  317.53134155  556.77215576]",3.14560818672,2,2.0
90,"[ 988.12023926  627.89263916  368.60742188  628.10650635  257.02734375
  846.34283447  745.41748047  317.53134155  556.77215576  481.87365723]",2.93678712845,2,2.0
91,"[  627.89263916   368.60742188   628.10650635   257.02734375   846.34283447
   745.41748047   317.53134155   556.77215576   481.87365723  1144.50805664]",2.72939276695,2,2.0
92,"[  368.60742188   628.10650635   257.02734375   846.34283447   745.41748047
   317.53134155   556.77215576   481.87365723  1144.50805664   382.46112061]",2.52092576027,2,2.0
93,"[  628.10650635   257.02734375   846.34283447   745.41748047   317.53134155
   556.77215576   481.87365723  1144.50805664   382.46112061   566.44140625]",2.31469202042,2,2.0
94,"[  257.02734375   846.34283447   745.41748047   317.53134155   556.77215576
   481.87365723  1144.50805664   382.46112061   566.44140625  1140.71606445]",2.11035013199,2,2.0
