time,optic_flow,activation,distance,velocity
3.693e+11,"[[[ -1.90123597e-10   2.25360022e-10]
  [ -3.09232595e-09   1.24272970e-09]
  [ -9.81248860e-09   3.83764132e-09]
  ..., 
  [ -1.34308243e-06   9.42281986e-07]
  [ -8.87274155e-07   7.30191687e-07]
  [ -6.03339856e-07   4.64634127e-07]]

 [[  8.63323968e-10   3.44897932e-09]
  [ -7.01164016e-09   2.15207852e-08]
  [  8.88225493e-09   7.78083020e-08]
  ..., 
  [ -1.49293669e-06   1.06854634e-06]
  [ -1.09194991e-06   8.35281298e-07]
  [ -8.19758725e-07   5.40591373e-07]]

 [[  2.43835041e-09   1.07768336e-08]
  [ -3.46028806e-08   5.24780681e-08]
  [ -7.43836459e-09   1.91706874e-07]
  ..., 
  [ -1.62828826e-06   1.12083524e-06]
  [ -1.28968111e-06   8.97311168e-07]
  [ -1.03314653e-06   5.98224915e-07]]

 ..., 
 [[  2.23391177e-03  -2.99882400e-03]
  [  1.53003326e-02  -1.18612116e-02]
  [  3.06913294e-02  -1.64013505e-02]
  ..., 
  [ -5.02243405e-03   3.32707055e-02]
  [ -6.28398033e-04   3.08985189e-02]
  [  1.26406143e-03   3.01365666e-02]]

 [[ -1.39386056e-03   4.25811298e-03]
  [  1.31778186e-02  -5.55374846e-03]
  [  3.79659459e-02  -1.63313132e-02]
  ..., 
  [ -6.02876442e-03   2.32219491e-02]
  [ -2.83060083e-03   2.20589153e-02]
  [ -1.93856715e-03   2.24866960e-02]]

 [[ -1.77580252e-04   7.58514856e-04]
  [  1.33114280e-02  -8.43107700e-03]
  [  3.96805517e-02  -2.08676998e-02]
  ..., 
  [ -4.50672768e-03   1.04498444e-02]
  [ -1.80220744e-03   9.68785398e-03]
  [ -1.25812006e-03   9.00185388e-03]]]",0.00172266702513,30.0794782001,-0.0508549772203
3.694e+11,"[[[  9.69134135e-07  -1.20741004e-06]
  [  1.23971995e-06  -1.59458716e-06]
  [  1.83784891e-06  -1.55172120e-06]
  ..., 
  [ -1.26754605e-06  -1.71074845e-07]
  [ -1.21200537e-06  -4.56584104e-08]
  [ -1.06805976e-06   3.52721621e-08]]

 [[  7.55355245e-07  -1.80948609e-06]
  [  9.15801081e-07  -2.51557026e-06]
  [  1.60232094e-06  -2.64842902e-06]
  ..., 
  [ -1.52300777e-06  -3.37721161e-07]
  [ -1.46891682e-06  -2.12227405e-07]
  [ -1.34756317e-06  -1.34590053e-07]]

 [[  4.57954087e-07  -2.37237509e-06]
  [  4.44122833e-07  -3.27683756e-06]
  [  1.13775991e-06  -3.56081523e-06]
  ..., 
  [ -1.67154974e-06  -2.99796511e-07]
  [ -1.63256709e-06  -1.39797891e-07]
  [ -1.50507606e-06  -3.35500197e-08]]

 ..., 
 [[  2.66235411e-01  -4.03457403e-01]
  [  6.62001073e-01  -1.01212227e+00]
  [  1.33532226e+00  -2.05019760e+00]
  ..., 
  [ -7.00502992e-01  -9.19042826e-01]
  [ -5.68060815e-01  -7.70044386e-01]
  [ -4.36121285e-01  -6.11096442e-01]]

 [[  1.77227914e-01  -2.68914074e-01]
  [  5.14582515e-01  -7.89181948e-01]
  [  1.10739934e+00  -1.69942331e+00]
  ..., 
  [ -2.72576749e-01  -3.87181431e-01]
  [ -2.07391217e-01  -3.16117406e-01]
  [ -1.67016998e-01  -2.67273605e-01]]

 [[  1.32435501e-01  -2.01038897e-01]
  [  4.24368083e-01  -6.52037740e-01]
  [  9.78321135e-01  -1.50266397e+00]
  ..., 
  [ -8.20268020e-02  -1.28962889e-01]
  [ -5.28720021e-02  -9.63717997e-02]
  [ -3.00944336e-02  -6.87370077e-02]]]",-0.350104974946,30.0726445627,0.129802271724
3.695e+11,"[[[ -3.91630657e-08   1.13915997e-08]
  [ -2.72373875e-08  -2.32579236e-08]
  [ -1.08442585e-07  -1.18198010e-07]
  ..., 
  [ -4.82670202e-07  -6.62059790e-07]
  [ -2.51464115e-07  -5.34899016e-07]
  [ -1.78491646e-07  -3.80352219e-07]]

 [[  7.05231642e-08  -7.78100073e-09]
  [  1.59275700e-07  -5.65426639e-08]
  [  1.07024526e-07  -1.84586725e-07]
  ..., 
  [ -9.82360916e-07  -1.00230170e-06]
  [ -7.58434794e-07  -8.10047368e-07]
  [ -6.09087692e-07  -5.94119740e-07]]

 [[  1.82063857e-07   3.35939525e-08]
  [  2.82855609e-07  -4.82535185e-08]
  [  2.23856574e-07  -2.37682272e-07]
  ..., 
  [ -1.45609999e-06  -1.09308246e-06]
  [ -1.37230859e-06  -8.31968805e-07]
  [ -1.19730328e-06  -5.47299692e-07]]

 ..., 
 [[  1.25870854e-01  -1.49142116e-01]
  [  4.17649120e-01  -3.85441750e-01]
  [  7.44287491e-01  -6.95350409e-01]
  ..., 
  [ -1.83350682e+00  -2.70605803e+00]
  [ -1.45115638e+00  -2.21930909e+00]
  [ -1.05995607e+00  -1.66935694e+00]]

 [[  1.12696171e-01  -1.34960398e-01]
  [  2.80485690e-01  -2.83259571e-01]
  [  5.55200338e-01  -5.46825647e-01]
  ..., 
  [ -1.61441386e+00  -2.42759514e+00]
  [ -1.24331224e+00  -1.94660151e+00]
  [ -8.68773758e-01  -1.41043711e+00]]

 [[  8.43426734e-02  -1.02258034e-01]
  [  1.67920738e-01  -1.84495926e-01]
  [  3.74904037e-01  -3.72724563e-01]
  ..., 
  [ -1.41558158e+00  -2.11326027e+00]
  [ -1.07918882e+00  -1.68720949e+00]
  [ -7.25729465e-01  -1.18359733e+00]]]",-0.591763792353,30.0482568411,0.265500664711
3.696e+11,"[[[  1.82790814e-07   3.44102432e-07]
  [  3.22249349e-07   5.09848121e-07]
  [ -1.57466516e-07   7.01362410e-07]
  ..., 
  [ -3.12555449e-06   8.68558629e-07]
  [ -2.95179098e-06   7.18110471e-07]
  [ -2.48805759e-06   5.91011087e-07]]

 [[  2.92846124e-07   4.72600533e-07]
  [  3.28951671e-07   6.66779442e-07]
  [ -4.46952185e-07   8.90155945e-07]
  ..., 
  [ -3.64129392e-06   1.55152259e-06]
  [ -3.41634518e-06   1.30433114e-06]
  [ -2.93236099e-06   1.06642062e-06]]

 [[  3.32465930e-07   5.65142614e-07]
  [  2.39237608e-07   7.73096588e-07]
  [ -7.27744180e-07   1.03002822e-06]
  ..., 
  [ -3.52715347e-06   1.90598200e-06]
  [ -3.22873848e-06   1.60110471e-06]
  [ -2.81106395e-06   1.32047796e-06]]

 ..., 
 [[ -1.56945026e+00   2.82143712e+00]
  [ -1.98115432e+00   3.53079057e+00]
  [ -2.36591887e+00   4.25300121e+00]
  ..., 
  [  4.20081329e+00   6.24520445e+00]
  [  3.89530325e+00   5.78980589e+00]
  [  3.14122963e+00   4.84123755e+00]]

 [[ -1.32157540e+00   2.44421077e+00]
  [ -1.77394509e+00   3.19725156e+00]
  [ -2.22212744e+00   4.01009417e+00]
  ..., 
  [  3.96532488e+00   5.82186079e+00]
  [  3.62023401e+00   5.29993200e+00]
  [  2.75664043e+00   4.17669249e+00]]

 [[ -1.18896627e+00   2.18497467e+00]
  [ -1.57035196e+00   2.86269140e+00]
  [ -1.99094343e+00   3.66198826e+00]
  ..., 
  [  3.66752028e+00   5.41909218e+00]
  [  3.37624884e+00   4.93031359e+00]
  [  2.52991080e+00   3.75082827e+00]]]",0.575408519143,30.0031779908,0.62210637331
3.697e+11,"[[[ -3.83921162e-07   1.49313155e-06]
  [ -4.48474253e-07   2.40511690e-06]
  [  1.87250691e-07   3.21657240e-06]
  ..., 
  [ -7.51889047e-07   9.12228927e-07]
  [ -8.60721912e-07   8.68423342e-07]
  [ -8.09265146e-07   7.98398844e-07]]

 [[ -3.65136970e-08   2.27590886e-06]
  [ -1.56280251e-07   3.62779815e-06]
  [  5.67759912e-07   4.82482528e-06]
  ..., 
  [ -1.22668655e-06   1.41816827e-06]
  [ -1.33341644e-06   1.33980882e-06]
  [ -1.23288885e-06   1.26591726e-06]]

 [[  9.49094030e-08   3.28174906e-06]
  [  8.42529104e-08   4.94161304e-06]
  [  8.59444071e-07   6.28610542e-06]
  ..., 
  [ -1.84575799e-06   1.74528111e-06]
  [ -1.89956938e-06   1.61918877e-06]
  [ -1.74154752e-06   1.50454809e-06]]

 ..., 
 [[ -8.54052901e-02   6.52654395e-02]
  [ -1.49119526e-01   1.28420532e-01]
  [ -1.79281026e-01   2.41514325e-01]
  ..., 
  [  2.16167116e+00   2.28469753e+00]
  [  1.77946615e+00   1.82347476e+00]
  [  1.38111055e+00   1.38107479e+00]]

 [[ -6.67989925e-02   3.82608250e-02]
  [ -1.12442099e-01   9.11882073e-02]
  [ -1.26610950e-01   1.88586697e-01]
  ..., 
  [  1.72100961e+00   1.97038817e+00]
  [  1.30764747e+00   1.47765923e+00]
  [  9.48435068e-01   1.05627918e+00]]

 [[ -4.87559512e-02   2.73855682e-02]
  [ -6.50371239e-02   6.18548542e-02]
  [ -6.09910376e-02   1.47214293e-01]
  ..., 
  [  1.56359124e+00   1.79236948e+00]
  [  1.11409032e+00   1.26252675e+00]
  [  7.50150859e-01   8.41496348e-01]]]",0.735843997846,29.9130850624,1.09173762798
3.698e+11,"[[[ -8.35117248e-07   8.41824544e-07]
  [ -1.42338081e-06   9.04442686e-07]
  [ -1.93293909e-06   9.32007481e-07]
  ..., 
  [ -1.03646585e-07   2.13841403e-07]
  [ -4.46539048e-07   1.97159309e-07]
  [ -5.89684532e-07   2.36425237e-07]]

 [[ -1.18653679e-06   1.52169014e-06]
  [ -1.85774638e-06   1.68835652e-06]
  [ -2.44834064e-06   1.79490655e-06]
  ..., 
  [ -3.27339791e-07   3.82592162e-07]
  [ -7.71771454e-07   3.62051622e-07]
  [ -9.16651175e-07   4.12139769e-07]]

 [[ -1.46760044e-06   2.70647206e-06]
  [ -2.33143282e-06   3.26198233e-06]
  [ -3.11354961e-06   3.70926796e-06]
  ..., 
  [ -2.03318535e-07   5.88672435e-07]
  [ -7.94887399e-07   5.61086551e-07]
  [ -1.01555736e-06   6.22213861e-07]]

 ..., 
 [[ -1.16738871e-01   2.43501857e-01]
  [ -2.50682622e-01   4.70866740e-01]
  [ -5.55745006e-01   9.81129110e-01]
  ..., 
  [  2.61106253e+00   2.09025455e+00]
  [  2.34006071e+00   1.85620272e+00]
  [  1.69988787e+00   1.37372255e+00]]

 [[ -7.69610107e-02   1.66224137e-01]
  [ -1.81301728e-01   3.57244164e-01]
  [ -4.15117383e-01   7.82324493e-01]
  ..., 
  [  1.94077313e+00   1.68702602e+00]
  [  1.79353333e+00   1.50926745e+00]
  [  1.33492827e+00   1.09860742e+00]]

 [[ -5.49370684e-02   1.23322748e-01]
  [ -1.41341120e-01   2.88195282e-01]
  [ -3.44387472e-01   6.75912619e-01]
  ..., 
  [  1.31763709e+00   1.27642524e+00]
  [  1.14402843e+00   1.07556176e+00]
  [  7.86103487e-01   7.00686216e-01]]]",0.450964215183,29.7828038853,1.4403693676
3.699e+11,"[[[ -4.11722709e-08   3.69902438e-07]
  [  4.43033940e-07   5.70079465e-07]
  [  4.10658771e-07   7.11378277e-07]
  ..., 
  [  1.10848475e-07  -1.36494108e-07]
  [ -3.35429803e-07  -1.10122521e-07]
  [ -7.26572409e-07  -7.30618197e-08]]

 [[ -6.34638866e-08   6.39736470e-07]
  [  4.02089398e-07   8.67666074e-07]
  [  2.56460169e-07   1.02767308e-06]
  ..., 
  [ -1.26935959e-07  -6.10919884e-08]
  [ -5.23252481e-07  -1.97504182e-08]
  [ -9.05498382e-07   3.63365515e-08]]

 [[ -9.54672572e-08   8.74256671e-07]
  [  3.14175736e-07   1.06337791e-06]
  [  9.42475182e-08   1.17319860e-06]
  ..., 
  [ -3.46946507e-07   1.99938572e-08]
  [ -6.71884550e-07   8.87673153e-08]
  [ -1.04721187e-06   1.72220979e-07]]

 ..., 
 [[ -1.29966986e+00   6.68984056e-01]
  [ -1.66479516e+00   8.79482925e-01]
  [ -1.94793355e+00   1.05785620e+00]
  ..., 
  [  3.36475849e+00   9.33675766e-01]
  [  3.20017242e+00   8.85366201e-01]
  [  2.82221723e+00   7.62717783e-01]]

 [[ -7.33294010e-01   3.62013727e-01]
  [ -1.06355691e+00   5.46782434e-01]
  [ -1.33929563e+00   7.21996665e-01]
  ..., 
  [  2.32955050e+00   6.31731272e-01]
  [  2.16321445e+00   5.88006616e-01]
  [  1.87116623e+00   4.95061994e-01]]

 [[ -6.07510149e-01   3.03967088e-01]
  [ -8.72944951e-01   4.59526300e-01]
  [ -1.12182093e+00   6.23675764e-01]
  ..., 
  [  1.15838337e+00   3.48992258e-01]
  [  9.97610688e-01   3.06032360e-01]
  [  7.88552105e-01   2.35693336e-01]]]",0.213424392674,29.6183279052,1.71879351139
3.7e+11,"[[[  2.44101471e-07  -8.74713351e-08]
  [  3.01928594e-07  -9.11682321e-08]
  [  5.34797778e-07  -1.06522251e-07]
  ..., 
  [ -1.61430455e-06   1.24196049e-07]
  [ -1.57227953e-06   2.76540987e-07]
  [ -1.49263849e-06   4.07060270e-07]]

 [[  4.40257708e-07  -8.37806979e-08]
  [  5.62452669e-07  -8.90118841e-08]
  [  8.79988534e-07  -1.17143905e-07]
  ..., 
  [ -1.89405171e-06   3.55132812e-08]
  [ -1.84067676e-06   1.84264962e-07]
  [ -1.72148759e-06   3.17992516e-07]]

 [[  7.18720116e-07  -1.56067884e-07]
  [  9.75438638e-07  -1.44055193e-07]
  [  1.35806306e-06  -1.72614563e-07]
  ..., 
  [ -2.27822738e-06  -1.27161471e-07]
  [ -2.21879668e-06   2.36553332e-09]
  [ -2.05822857e-06   1.26594884e-07]]

 ..., 
 [[ -4.86880273e-01   2.34633967e-01]
  [ -7.55731642e-01   3.52900892e-01]
  [ -8.97152603e-01   4.20324743e-01]
  ..., 
  [  2.45395017e+00   6.48636937e-01]
  [  2.36381006e+00   6.25843287e-01]
  [  1.91738653e+00   5.01966715e-01]]

 [[ -3.65499169e-01   1.83372647e-01]
  [ -6.07528150e-01   2.92117834e-01]
  [ -7.50707209e-01   3.62077475e-01]
  ..., 
  [  1.24775493e+00   3.39308918e-01]
  [  1.18157291e+00   3.20601255e-01]
  [  9.24290538e-01   2.44025633e-01]]

 [[ -2.45325461e-01   1.29444659e-01]
  [ -3.89503270e-01   2.00019225e-01]
  [ -5.12660563e-01   2.63981462e-01]
  ..., 
  [  5.21358192e-01   1.61366090e-01]
  [  4.84277159e-01   1.48680836e-01]
  [  3.83661360e-01   1.14635989e-01]]]",0.172414508551,29.432862418,1.8870767355
3.701e+11,"[[[  3.18291086e-07  -3.11197965e-07]
  [  5.68881944e-07  -3.97457825e-07]
  [  8.54526263e-07  -4.94434516e-07]
  ..., 
  [ -5.10780183e-07  -1.36472337e-07]
  [ -4.33243855e-07  -7.38001233e-08]
  [ -7.08360972e-07   7.87629340e-09]]

 [[  6.37434653e-07  -9.71601935e-07]
  [  9.83391828e-07  -1.15829857e-06]
  [  1.38920734e-06  -1.29661146e-06]
  ..., 
  [ -9.76312322e-07  -2.80675039e-07]
  [ -7.23626044e-07  -2.18909619e-07]
  [ -9.46032515e-07  -1.36740582e-07]]

 [[  1.05441086e-06  -1.86219438e-06]
  [  1.56876104e-06  -2.30090791e-06]
  [  2.13406724e-06  -2.51698066e-06]
  ..., 
  [ -1.45934666e-06  -4.97778501e-07]
  [ -1.08701283e-06  -4.39304728e-07]
  [ -1.25678889e-06  -3.67558613e-07]]

 ..., 
 [[ -5.55547774e-01   2.47957543e-01]
  [ -7.74172544e-01   3.50178778e-01]
  [ -1.42478132e+00   5.60066819e-01]
  ..., 
  [  8.53072345e-01   2.75636762e-01]
  [  7.93506265e-01   2.36037865e-01]
  [  6.89154208e-01   1.75862134e-01]]

 [[ -3.50864351e-01   1.61719143e-01]
  [ -5.57592452e-01   2.59228855e-01]
  [ -1.15286231e+00   4.59654450e-01]
  ..., 
  [  3.23873937e-01   1.00355498e-01]
  [  3.05207670e-01   8.79513398e-02]
  [  2.86324650e-01   7.28941560e-02]]

 [[ -2.85699964e-01   1.32260650e-01]
  [ -4.68299448e-01   2.19878018e-01]
  [ -1.02054977e+00   4.12565410e-01]
  ..., 
  [  1.09370530e-01   5.22806905e-02]
  [  9.57850143e-02   4.33217250e-02]
  [  8.41855109e-02   3.43612991e-02]]]",0.164670251539,29.216636193,2.00751209259
3.702e+11,"[[[  4.88461410e-07  -1.27124764e-07]
  [  9.82948336e-07  -1.06731534e-07]
  [  1.44224327e-06  -1.15751938e-07]
  ..., 
  [  4.86498323e-07   1.23087574e-07]
  [ -3.46371309e-07   1.95208543e-07]
  [ -4.78291838e-07   3.06986379e-07]]

 [[  7.10589177e-07  -3.18840677e-07]
  [  1.43291527e-06  -2.94880721e-07]
  [  2.25074928e-06  -2.78875234e-07]
  ..., 
  [  6.38634731e-07   1.62955828e-07]
  [ -4.04273379e-07   2.46381035e-07]
  [ -6.08581217e-07   3.83609461e-07]]

 [[  8.65385175e-07  -5.61220304e-07]
  [  1.93137998e-06  -5.32189063e-07]
  [  3.11032591e-06  -5.24289590e-07]
  ..., 
  [  6.27340626e-07   1.29621654e-07]
  [ -4.91819776e-07   2.22047873e-07]
  [ -7.31254715e-07   4.03477827e-07]]

 ..., 
 [[ -1.57768929e+00   5.25927782e-01]
  [ -2.65475583e+00   9.26732957e-01]
  [ -3.34018660e+00   1.20596814e+00]
  ..., 
  [  1.03536582e+00   3.44086379e-01]
  [  7.36358881e-01   2.31354490e-01]
  [  5.27397811e-01   1.42200500e-01]]

 [[ -1.31877506e+00   4.56399024e-01]
  [ -2.32843494e+00   8.43459964e-01]
  [ -3.04716611e+00   1.14092457e+00]
  ..., 
  [  4.90366817e-01   1.67228863e-01]
  [  3.03084552e-01   1.02249026e-01]
  [  2.04747170e-01   6.08625188e-02]]

 [[ -1.05891597e+00   3.74843925e-01]
  [ -1.97067392e+00   7.29581416e-01]
  [ -2.71944261e+00   1.03827858e+00]
  ..., 
  [  2.94016004e-01   1.28697067e-01]
  [  1.56251237e-01   7.26156458e-02]
  [  9.25316513e-02   4.06657718e-02]]]",0.266010072416,29.0249177801,2.08031725883
