time,optic_flow,activation,distance,velocity
3.695e+11,"[[[  1.00548090e-13   5.51385279e-14]
  [  2.53469636e-13   1.52809121e-13]
  [  4.92306228e-13   1.78336065e-13]
  ..., 
  [ -1.84423605e-08   1.97979100e-09]
  [ -1.07193121e-09   1.23876520e-10]
  [  1.07527086e-11   5.63349064e-12]]

 [[  9.88170591e-14   7.71139270e-14]
  [  2.06157574e-13   2.90006815e-13]
  [  4.38868695e-13   3.91512045e-13]
  ..., 
  [ -4.16690078e-08   5.88030913e-09]
  [ -3.45752960e-09   5.71463654e-10]
  [  1.30979871e-11   1.43473471e-11]]

 [[  8.44043260e-14   1.20378601e-13]
  [  1.80228079e-13   4.29947961e-13]
  [  4.08782383e-13   5.86807024e-13]
  ..., 
  [ -5.30937214e-08   9.26843846e-09]
  [ -5.76436943e-09   1.32530775e-09]
  [  1.07189110e-11   3.48928698e-11]]

 ..., 
 [[ -7.54063949e-03  -9.51215532e-03]
  [ -2.74768975e-02   3.08461115e-03]
  [ -9.12076235e-03   1.64818577e-02]
  ..., 
  [ -3.34757827e-02   5.08611649e-02]
  [ -2.58535910e-02   5.18081635e-02]
  [ -2.16129981e-02   5.18196002e-02]]

 [[ -3.43918358e-03  -1.54251354e-02]
  [ -3.37539986e-02  -4.10211459e-03]
  [ -1.18924957e-02   8.32311250e-03]
  ..., 
  [ -4.57507856e-02   4.47972678e-02]
  [ -3.83621752e-02   4.53821085e-02]
  [ -3.34797725e-02   4.49474640e-02]]

 [[ -1.86620988e-02   5.67915791e-04]
  [ -6.02155589e-02   8.48267227e-03]
  [ -3.72627042e-02   1.75246857e-02]
  ..., 
  [ -5.19857183e-02   3.73558924e-02]
  [ -4.23246846e-02   3.93281952e-02]
  [ -3.71887051e-02   3.75886485e-02]]]",0.00170148880143,,
3.696e+11,"[[[  4.45248406e-06  -4.14538817e-07]
  [  4.12707413e-06  -5.39234520e-07]
  [  4.09499717e-06  -6.91649404e-07]
  ..., 
  [ -1.35666596e-05  -3.00057945e-06]
  [ -1.06951802e-05  -3.47856894e-06]
  [ -9.66176594e-06  -3.80999154e-06]]

 [[  5.21203538e-06  -6.90730189e-07]
  [  4.90970069e-06  -7.40846644e-07]
  [  4.94827009e-06  -9.06334094e-07]
  ..., 
  [ -1.67377711e-05  -6.98712483e-06]
  [ -1.31221459e-05  -7.35032700e-06]
  [ -1.10077799e-05  -7.42520524e-06]]

 [[  5.00105762e-06  -1.16296428e-06]
  [  4.61049513e-06  -1.18075741e-06]
  [  4.42085366e-06  -1.37919903e-06]
  ..., 
  [ -1.83406701e-05  -9.51693346e-06]
  [ -1.48059244e-05  -9.67059077e-06]
  [ -1.17671461e-05  -9.47770968e-06]]

 ..., 
 [[  4.74182034e+00  -8.53722668e+00]
  [  4.53419638e+00  -8.34307766e+00]
  [  4.27863359e+00  -8.11385345e+00]
  ..., 
  [ -5.41123152e+00  -8.01906013e+00]
  [ -5.44629860e+00  -8.01855755e+00]
  [ -5.44260263e+00  -7.96496391e+00]]

 [[  4.57224035e+00  -8.24814987e+00]
  [  4.26199627e+00  -7.99483442e+00]
  [  3.94342899e+00  -7.68845701e+00]
  ..., 
  [ -5.20156240e+00  -7.71056700e+00]
  [ -5.21986103e+00  -7.72975445e+00]
  [ -5.18687630e+00  -7.64958239e+00]]

 [[  4.09358263e+00  -7.39636564e+00]
  [  3.79637241e+00  -7.18758440e+00]
  [  3.55150223e+00  -6.92975664e+00]
  ..., 
  [ -4.80483007e+00  -7.09940767e+00]
  [ -4.83196020e+00  -7.16593790e+00]
  [ -4.76362801e+00  -7.03364897e+00]]]",-0.570272280307,30.0766881187,0.0841384828091
3.697e+11,"[[[  1.09725579e-05  -1.77590232e-06]
  [  1.09798284e-05  -1.16984722e-06]
  [  6.94327809e-06  -5.01469515e-07]
  ..., 
  [ -3.33753110e-06  -1.57190448e-06]
  [ -3.63399590e-06  -1.47221613e-06]
  [ -3.62323772e-06  -1.49200707e-06]]

 [[  1.31383795e-05  -4.76813921e-06]
  [  1.33446747e-05  -3.80807751e-06]
  [  9.68732184e-06  -2.60922570e-06]
  ..., 
  [ -4.54464862e-06  -1.86662760e-06]
  [ -4.85564215e-06  -1.69713883e-06]
  [ -4.40770327e-06  -1.71251997e-06]]

 [[  1.51108679e-05  -8.66719529e-06]
  [  1.48920590e-05  -7.47807871e-06]
  [  1.16094561e-05  -5.83043266e-06]
  ..., 
  [ -4.79054279e-06  -2.11784823e-06]
  [ -5.14261910e-06  -1.88595004e-06]
  [ -4.54814790e-06  -1.83617681e-06]]

 ..., 
 [[  3.89599872e+00  -4.68991613e+00]
  [  3.88360882e+00  -4.70771170e+00]
  [  3.85377336e+00  -4.72350550e+00]
  ..., 
  [ -2.75299621e+00  -3.85241151e+00]
  [ -3.01153660e+00  -4.13241768e+00]
  [ -3.09901762e+00  -4.28621578e+00]]

 [[  3.63630152e+00  -4.35507298e+00]
  [  3.63925958e+00  -4.39298630e+00]
  [  3.59869599e+00  -4.39539194e+00]
  ..., 
  [ -2.48719740e+00  -3.51931190e+00]
  [ -2.87091565e+00  -3.93561673e+00]
  [ -3.03322721e+00  -4.18085146e+00]]

 [[  3.22475219e+00  -3.87414265e+00]
  [  3.22296953e+00  -3.90756536e+00]
  [  3.16985798e+00  -3.90366507e+00]
  ..., 
  [ -1.91247320e+00  -2.73372602e+00]
  [ -2.41066337e+00  -3.27774262e+00]
  [ -2.74647737e+00  -3.71846461e+00]]]",-0.333821900278,30.0580717316,0.219303295016
3.698e+11,"[[[  3.76159591e-07  -2.41777661e-06]
  [ -2.08591950e-06  -2.46817535e-06]
  [  1.22230529e-06  -2.24257246e-06]
  ..., 
  [  2.38922735e-06   3.76923481e-06]
  [  2.47857747e-06   3.53786231e-06]
  [  1.17126319e-06   3.19763217e-06]]

 [[  1.60371007e-06  -1.06563721e-06]
  [ -5.83903663e-08  -1.32319747e-06]
  [  3.96335918e-06  -1.36501467e-06]
  ..., 
  [  2.01106809e-06   5.04453737e-06]
  [  2.24131304e-06   4.71322710e-06]
  [  1.23039422e-06   4.25867620e-06]]

 [[  3.89766046e-06   2.04040475e-06]
  [  2.67284099e-06   1.46645903e-06]
  [  6.22889957e-06   8.98831217e-07]
  ..., 
  [  1.83187376e-06   6.54396445e-06]
  [  1.96265864e-06   5.99545592e-06]
  [  1.47063849e-06   5.41297322e-06]]

 ..., 
 [[ -4.85240793e+00   7.60399199e+00]
  [ -4.91607952e+00   7.59096432e+00]
  [ -4.97030163e+00   7.56799555e+00]
  ..., 
  [  4.83829689e+00   7.53974724e+00]
  [  4.93470383e+00   7.62913847e+00]
  [  5.07070589e+00   7.76969576e+00]]

 [[ -4.79088211e+00   7.49930143e+00]
  [ -4.84543753e+00   7.46808434e+00]
  [ -4.92554712e+00   7.41191101e+00]
  ..., 
  [  4.57851887e+00   7.11779070e+00]
  [  4.68644953e+00   7.21168661e+00]
  [  4.83666325e+00   7.37561798e+00]]

 [[ -4.66498470e+00   7.28066683e+00]
  [ -4.70379686e+00   7.22062159e+00]
  [ -4.78186178e+00   7.13494158e+00]
  ..., 
  [  4.24264240e+00   6.54484558e+00]
  [  4.38185692e+00   6.65370417e+00]
  [  4.53259087e+00   6.80053806e+00]]]",0.602881823528,30.023207694,0.450844407082
3.699e+11,"[[[ -2.90795879e-06   2.02484875e-06]
  [ -2.85583860e-06   2.14747433e-06]
  [ -3.50382197e-06   2.11129486e-06]
  ..., 
  [ -2.14482202e-06   8.25007101e-06]
  [ -1.72402781e-06   8.02119212e-06]
  [ -2.35536088e-08   6.88288992e-06]]

 [[ -4.41371185e-06   2.29494526e-06]
  [ -4.56165617e-06   2.56400472e-06]
  [ -5.61806837e-06   2.63632683e-06]
  ..., 
  [ -2.18355353e-06   1.02309477e-05]
  [ -1.79848337e-06   9.91361594e-06]
  [ -6.61243234e-07   8.93221568e-06]]

 [[ -5.68984615e-06   2.59184958e-06]
  [ -5.77702758e-06   2.90514936e-06]
  [ -7.02849593e-06   3.01900764e-06]
  ..., 
  [ -1.03895979e-06   1.18750122e-05]
  [ -7.22106734e-07   1.15439479e-05]
  [ -8.07745664e-07   1.09341281e-05]]

 ..., 
 [[ -6.23188210e+00   8.43525124e+00]
  [ -6.20372486e+00   8.53355980e+00]
  [ -5.76501799e+00   8.37583733e+00]
  ..., 
  [  4.62777376e+00   6.88043737e+00]
  [  4.61547709e+00   6.78172064e+00]
  [  4.74475431e+00   6.59877729e+00]]

 [[ -5.98547602e+00   8.30060101e+00]
  [ -5.96340752e+00   8.41332912e+00]
  [ -5.47903061e+00   8.17331791e+00]
  ..., 
  [  4.09187269e+00   6.00177670e+00]
  [  4.09653425e+00   5.97092295e+00]
  [  4.29763889e+00   5.89896202e+00]]

 [[ -5.54249859e+00   7.77528000e+00]
  [ -5.45357800e+00   7.83684969e+00]
  [ -4.81418037e+00   7.35456038e+00]
  ..., 
  [  3.67888689e+00   5.10076952e+00]
  [  3.63210368e+00   5.04569721e+00]
  [  3.91610527e+00   5.18445396e+00]]]",0.585150725682,29.9521959784,0.910077631474
3.7e+11,"[[[  1.77659012e-06   7.27565350e-07]
  [  1.99161013e-06   5.40032261e-07]
  [  1.91827439e-06   4.44828743e-07]
  ..., 
  [  5.08645189e-06   2.05118181e-06]
  [  4.98694499e-06   1.90767287e-06]
  [  3.66626273e-06   1.93180540e-06]]

 [[  3.84942086e-06   9.18192768e-07]
  [  3.94290510e-06   7.10644940e-07]
  [  3.91144067e-06   6.05155265e-07]
  ..., 
  [  8.64649428e-06   3.23880727e-06]
  [  8.76280683e-06   3.09431516e-06]
  [  7.64882861e-06   3.05593380e-06]]

 [[  5.80515643e-06   1.11363465e-06]
  [  5.70196789e-06   9.28168447e-07]
  [  5.61885963e-06   8.50624701e-07]
  ..., 
  [  1.18722455e-05   4.36245546e-06]
  [  1.17696973e-05   4.22452194e-06]
  [  1.12524149e-05   4.10513348e-06]]

 ..., 
 [[ -4.65703392e+00   5.21851206e+00]
  [ -4.52439260e+00   5.15926504e+00]
  [ -4.42754030e+00   5.10161209e+00]
  ..., 
  [  4.97979259e+00   4.43863010e+00]
  [  5.01859808e+00   4.43204594e+00]
  [  5.11314487e+00   4.41314554e+00]]

 [[ -4.31949854e+00   4.91601849e+00]
  [ -4.16266441e+00   4.82794619e+00]
  [ -4.03600359e+00   4.73514891e+00]
  ..., 
  [  4.99165916e+00   4.45951080e+00]
  [  5.01516294e+00   4.44390345e+00]
  [  5.07641029e+00   4.40240765e+00]]

 [[ -3.64708447e+00   4.27872038e+00]
  [ -3.41902566e+00   4.12397909e+00]
  [ -3.18061614e+00   3.94148850e+00]
  ..., 
  [  4.88688755e+00   4.34431934e+00]
  [  4.90974569e+00   4.31911182e+00]
  [  4.93930960e+00   4.26855898e+00]]]",0.349976276096,29.8414367475,1.25896036625
3.701e+11,"[[[  3.59441628e-06  -1.72286306e-07]
  [  3.60632725e-06  -1.02176458e-07]
  [  3.71523629e-06  -5.10651326e-08]
  ..., 
  [  6.57439614e-06  -2.40091094e-06]
  [  6.41277484e-06  -2.36500159e-06]
  [  7.48420689e-06  -2.47587764e-06]]

 [[  5.46507408e-06  -4.05285050e-07]
  [  5.75230024e-06  -3.33938885e-07]
  [  5.80341066e-06  -2.85387671e-07]
  ..., 
  [  9.92512560e-06  -4.15411341e-06]
  [  9.12438009e-06  -3.83441511e-06]
  [  1.02030745e-05  -3.86474221e-06]]

 [[  6.99407201e-06  -5.42091811e-07]
  [  7.49285664e-06  -4.72833335e-07]
  [  7.61109686e-06  -4.54481039e-07]
  ..., 
  [  1.12576481e-05  -5.72310864e-06]
  [  1.01507958e-05  -4.99754105e-06]
  [  1.12977159e-05  -4.80265135e-06]]

 ..., 
 [[ -3.26960135e+00   2.36306000e+00]
  [ -3.20119715e+00   2.33712530e+00]
  [ -3.02129722e+00   2.26575398e+00]
  ..., 
  [  4.02087879e+00   1.50450492e+00]
  [  3.99516225e+00   1.46470201e+00]
  [  3.96673942e+00   1.43640673e+00]]

 [[ -3.29218698e+00   2.38152075e+00]
  [ -3.22760010e+00   2.35594845e+00]
  [ -3.04149342e+00   2.27919674e+00]
  ..., 
  [  3.98076415e+00   1.51046991e+00]
  [  3.95932007e+00   1.46576405e+00]
  [  3.92786193e+00   1.43211246e+00]]

 [[ -3.32072258e+00   2.40231824e+00]
  [ -3.24657989e+00   2.36548853e+00]
  [ -3.04882336e+00   2.26650333e+00]
  ..., 
  [  3.87696671e+00   1.47131932e+00]
  [  3.86393213e+00   1.44344354e+00]
  [  3.84485817e+00   1.41639352e+00]]]",0.144042823603,29.6942750759,1.54267644882
3.702e+11,"[[[ -2.18930893e-07  -7.29646672e-07]
  [  5.20902219e-08  -6.68319274e-07]
  [ -6.86835904e-08  -6.19121693e-07]
  ..., 
  [ -5.77378523e-06  -6.67558788e-06]
  [ -4.02251135e-06  -5.56599070e-06]
  [ -2.72219086e-06  -5.29425370e-06]]

 [[ -3.04956501e-07  -8.51317566e-07]
  [ -4.65302108e-08  -7.94496543e-07]
  [ -1.00926201e-07  -7.44596377e-07]
  ..., 
  [ -6.04627121e-06  -9.46588261e-06]
  [ -3.51559675e-06  -7.67811798e-06]
  [ -2.34778554e-06  -7.08173638e-06]]

 [[ -3.28145461e-07  -1.05713991e-06]
  [  2.57676351e-08  -1.00078739e-06]
  [ -8.66737508e-08  -9.59657996e-07]
  ..., 
  [ -5.69837857e-06  -1.11690197e-05]
  [ -2.46495347e-06  -9.00852137e-06]
  [ -1.66799850e-06  -8.24399558e-06]]

 ..., 
 [[ -2.64043307e+00   1.12218440e+00]
  [ -2.58443880e+00   1.09472835e+00]
  [ -2.53677368e+00   1.08461809e+00]
  ..., 
  [  3.63744617e+00   1.33622670e+00]
  [  3.66493988e+00   1.36786461e+00]
  [  3.66124392e+00   1.38191831e+00]]

 [[ -2.43106723e+00   1.04306531e+00]
  [ -2.33518696e+00   1.00551164e+00]
  [ -2.26583624e+00   9.86256301e-01]
  ..., 
  [  3.58532691e+00   1.35729134e+00]
  [  3.60932970e+00   1.39485824e+00]
  [  3.60809207e+00   1.41174698e+00]]

 [[ -2.13317943e+00   9.82810855e-01]
  [ -1.98483086e+00   9.32402074e-01]
  [ -1.87664771e+00   9.00778234e-01]
  ..., 
  [  3.48033690e+00   1.37203670e+00]
  [  3.49720049e+00   1.41107297e+00]
  [  3.48864698e+00   1.42118144e+00]]]",0.132341578354,29.5255428442,1.7253254652
3.703e+11,"[[[ -1.21819799e-08  -2.64302230e-07]
  [  1.52134518e-07  -3.21435323e-07]
  [  2.48924806e-07  -4.18668492e-07]
  ..., 
  [ -8.65654329e-06   1.84191876e-07]
  [ -9.04843728e-06   1.68974111e-07]
  [ -8.25963070e-06   1.28788074e-07]]

 [[  7.32642263e-07  -3.54319496e-07]
  [  1.04049070e-06  -4.22704744e-07]
  [  1.32247374e-06  -5.55686881e-07]
  ..., 
  [ -1.03592438e-05   8.47668602e-08]
  [ -1.04807841e-05   1.86764471e-08]
  [ -9.67400865e-06  -4.39133174e-08]]

 [[  1.19750007e-06  -5.21652510e-07]
  [  1.65963445e-06  -6.09779931e-07]
  [  2.12036230e-06  -7.70690690e-07]
  ..., 
  [ -1.05023082e-05  -1.16264092e-08]
  [ -1.04657411e-05  -1.35604253e-07]
  [ -9.67121741e-06  -2.35562382e-07]]

 ..., 
 [[ -3.12977290e+00   1.30287075e+00]
  [ -3.14819002e+00   1.31194830e+00]
  [ -3.09596610e+00   1.29132116e+00]
  ..., 
  [  4.00645494e+00   1.52519155e+00]
  [  4.02421045e+00   1.53380752e+00]
  [  4.05896044e+00   1.55055881e+00]]

 [[ -2.98221946e+00   1.25743806e+00]
  [ -2.99794388e+00   1.26125228e+00]
  [ -2.94558358e+00   1.24697697e+00]
  ..., 
  [  4.04562902e+00   1.56214964e+00]
  [  4.06255436e+00   1.57248461e+00]
  [  4.09632444e+00   1.59016967e+00]]

 [[ -2.68769789e+00   1.18095803e+00]
  [ -2.68652725e+00   1.18194938e+00]
  [ -2.65005207e+00   1.17585969e+00]
  ..., 
  [  4.01855421e+00   1.55688393e+00]
  [  4.02963781e+00   1.56064332e+00]
  [  4.05508137e+00   1.57393312e+00]]]",0.0970169651501,29.3421510954,1.83889257908
3.704e+11,"[[[  4.57319993e-06  -2.33131544e-07]
  [  4.47024831e-06  -2.01640532e-07]
  [  3.95970983e-06  -1.36328708e-07]
  ..., 
  [ -1.19421247e-05   2.06232272e-07]
  [ -1.16248248e-05  -2.20949659e-08]
  [ -1.16110650e-05  -5.35193180e-07]]

 [[  4.61253967e-06  -5.00916371e-07]
  [  4.35398942e-06  -4.41973242e-07]
  [  3.74840101e-06  -3.16361621e-07]
  ..., 
  [ -1.34363991e-05   8.73679085e-07]
  [ -1.25510032e-05   5.69342205e-07]
  [ -1.22164747e-05  -1.45599302e-07]]

 [[  4.50913785e-06  -7.70456268e-07]
  [  3.80648771e-06  -6.69860128e-07]
  [  3.17697481e-06  -5.07283119e-07]
  ..., 
  [ -1.45880858e-05   1.16802573e-06]
  [ -1.33059384e-05   8.78797721e-07]
  [ -1.26081904e-05   1.05912278e-07]]

 ..., 
 [[ -3.62470698e+00   1.96895802e+00]
  [ -3.60442090e+00   1.95840561e+00]
  [ -3.58542752e+00   1.94813669e+00]
  ..., 
  [  4.71305943e+00   2.60584235e+00]
  [  4.76370430e+00   2.61747289e+00]
  [  4.79792452e+00   2.62033916e+00]]

 [[ -3.38399816e+00   1.84373164e+00]
  [ -3.34439588e+00   1.82464015e+00]
  [ -3.30882192e+00   1.81071985e+00]
  ..., 
  [  4.70429945e+00   2.61461210e+00]
  [  4.76582193e+00   2.63256574e+00]
  [  4.80681515e+00   2.63728118e+00]]

 [[ -3.13133359e+00   1.74053550e+00]
  [ -3.04752040e+00   1.70816386e+00]
  [ -2.98076463e+00   1.68674576e+00]
  ..., 
  [  4.63248444e+00   2.57902241e+00]
  [  4.72661114e+00   2.62072563e+00]
  [  4.76861811e+00   2.63428164e+00]]]",0.198107662502,29.1502551232,1.92041766644
