time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
5.664e+11,"[[[  5.51084725e-07   2.33388596e-06]
  [ -1.09005339e-06   2.31932336e-06]
  [ -2.85083706e-06   1.95609073e-06]
  ..., 
  [ -5.51044604e-06  -3.32941136e-06]
  [ -3.84386158e-06  -2.95772679e-06]
  [ -3.10341193e-06  -2.86582485e-06]]

 [[  1.77635116e-06   2.51076449e-06]
  [  9.12772009e-08   2.91754395e-06]
  [ -2.58555383e-06   2.75617663e-06]
  ..., 
  [ -6.47193838e-06  -6.11554242e-06]
  [ -4.60673073e-06  -5.32247486e-06]
  [ -4.23873553e-06  -4.99336011e-06]]

 [[  2.74797458e-06   2.90178582e-06]
  [  2.09632049e-06   3.47073137e-06]
  [ -1.17802426e-06   3.51331869e-06]
  ..., 
  [ -6.16369834e-06  -8.45658815e-06]
  [ -3.95358120e-06  -7.45382476e-06]
  [ -4.16950979e-06  -6.90890965e-06]]

 ..., 
 [[  5.57238674e+00  -1.07599821e+01]
  [  5.80792046e+00  -1.09210978e+01]
  [  5.88157082e+00  -1.10662975e+01]
  ..., 
  [  6.36883676e-01  -2.23838162e+00]
  [  5.29666483e-01  -2.19249487e+00]
  [  4.13719863e-01  -2.17012572e+00]]

 [[  4.59426212e+00  -9.20053196e+00]
  [  4.84047222e+00  -9.34219456e+00]
  [  5.04507685e+00  -9.53575897e+00]
  ..., 
  [  6.47286952e-01  -2.14531684e+00]
  [  6.05704486e-01  -2.08870196e+00]
  [  5.69640398e-01  -2.05196667e+00]]

 [[  3.84436011e+00  -7.85995007e+00]
  [  4.03274775e+00  -7.98683071e+00]
  [  4.20225286e+00  -8.06162167e+00]
  ..., 
  [  6.69770241e-01  -1.64385295e+00]
  [  6.58939183e-01  -1.59442234e+00]
  [  6.76096916e-01  -1.56458735e+00]]]",-36947.2299329,,,,30.1107945427,,0.145476713777
5.665e+11,"[[[ -1.61543994e-05   1.24740211e-06]
  [ -1.74172110e-05   1.30787635e-06]
  [ -1.85113458e-05   1.51987524e-06]
  ..., 
  [ -3.67174067e-07   6.31647708e-07]
  [ -1.47594596e-06   6.06715844e-07]
  [ -5.32041781e-07   6.21650486e-07]]

 [[ -2.02742485e-05   2.07121343e-06]
  [ -2.16958288e-05   2.28989643e-06]
  [ -2.35186308e-05   2.40335271e-06]
  ..., 
  [ -1.77120555e-07   7.74592706e-07]
  [ -1.01947455e-06   7.26499422e-07]
  [  1.20053258e-07   7.66934988e-07]]

 [[ -2.25136100e-05   3.28017018e-06]
  [ -2.48806682e-05   3.70640419e-06]
  [ -2.81531211e-05   3.58573607e-06]
  ..., 
  [ -2.81997046e-07   9.52673474e-07]
  [ -7.14760176e-07   8.86311568e-07]
  [  1.83020987e-07   9.60775878e-07]]

 ..., 
 [[ -3.04218233e-01   1.90334773e+00]
  [ -3.42443854e-01   1.91831911e+00]
  [ -3.82595688e-01   1.92941797e+00]
  ..., 
  [  7.31252193e-01   1.20610154e+00]
  [  7.22077012e-01   1.26034391e+00]
  [  7.67741203e-01   1.36541796e+00]]

 [[ -3.16734254e-01   1.86509323e+00]
  [ -3.49661559e-01   1.87690830e+00]
  [ -3.93155873e-01   1.88969994e+00]
  ..., 
  [  6.90383077e-01   1.00879622e+00]
  [  6.96752846e-01   1.08627784e+00]
  [  7.54142046e-01   1.21128023e+00]]

 [[ -3.20827544e-01   1.83087504e+00]
  [ -3.57566684e-01   1.84246635e+00]
  [ -4.04100269e-01   1.85533071e+00]
  ..., 
  [  5.70822954e-01   8.21848452e-01]
  [  5.90816200e-01   8.77764165e-01]
  [  6.50003731e-01   1.01679027e+00]]]",7011.04405405,,,,30.0905346981,,0.288893193007
5.666e+11,"[[[ -8.29842611e-06   5.30085856e-07]
  [ -6.17322030e-06   6.46299952e-07]
  [ -4.12082363e-06   7.78042590e-07]
  ..., 
  [  6.70736063e-06   3.84816440e-06]
  [  4.91465016e-06   3.78275308e-06]
  [  3.79878543e-06   3.76723233e-06]]

 [[ -8.79986510e-06   8.76815761e-07]
  [ -5.82013217e-06   1.01341504e-06]
  [ -3.24363486e-06   1.14683723e-06]
  ..., 
  [  7.19590480e-06   5.08544963e-06]
  [  5.61941351e-06   5.05507342e-06]
  [  4.63959987e-06   4.94315645e-06]]

 [[ -8.42797999e-06   4.69497280e-07]
  [ -4.65279709e-06   4.33702951e-07]
  [ -1.23113261e-06   4.71812797e-07]
  ..., 
  [  7.79773927e-06   6.09834706e-06]
  [  6.27564714e-06   6.13563452e-06]
  [  5.39160737e-06   5.99075202e-06]]

 ..., 
 [[ -4.63000584e+00   7.46614599e+00]
  [ -4.51323557e+00   7.42646313e+00]
  [ -4.50410271e+00   7.42330265e+00]
  ..., 
  [  3.21722174e+00   5.50722075e+00]
  [  3.38963628e+00   5.57494593e+00]
  [  3.55881262e+00   5.65342283e+00]]

 [[ -4.56109428e+00   7.28196812e+00]
  [ -4.42077589e+00   7.22403431e+00]
  [ -4.39354753e+00   7.21094751e+00]
  ..., 
  [  3.01978374e+00   5.15177488e+00]
  [  3.17942238e+00   5.20140886e+00]
  [  3.34605408e+00   5.27738857e+00]]

 [[ -4.30571461e+00   6.81806898e+00]
  [ -4.19588423e+00   6.85584068e+00]
  [ -4.17781019e+00   6.88655043e+00]
  ..., 
  [  2.81021786e+00   4.91215944e+00]
  [  2.98572254e+00   4.90386438e+00]
  [  3.14559793e+00   4.88915491e+00]]]",29911.0651694,,,,30.0487155506,,0.588937103748
5.667e+11,"[[[  8.15661735e-07   8.04024921e-07]
  [  2.15369099e-07   7.60769922e-07]
  [ -1.48219328e-07   6.58229794e-07]
  ..., 
  [  6.01223883e-06   4.62332082e-06]
  [  6.57487044e-06   4.53717212e-06]
  [  6.79021559e-06   4.81517964e-06]]

 [[  1.50757410e-06   9.39775930e-07]
  [  1.15402429e-06   9.81979838e-07]
  [  1.76397336e-07   9.24153142e-07]
  ..., 
  [  4.79114442e-06   6.79014875e-06]
  [  5.05593789e-06   6.68858274e-06]
  [  5.54793314e-06   6.87194961e-06]]

 [[  5.07228549e-07   1.44006276e-06]
  [  9.57848329e-07   1.57081467e-06]
  [ -1.96127402e-07   1.56034480e-06]
  ..., 
  [  4.21772347e-06   9.05622892e-06]
  [  4.36645360e-06   8.92703883e-06]
  [  4.67484779e-06   9.14595876e-06]]

 ..., 
 [[ -4.85615635e+00   7.22055149e+00]
  [ -4.82148600e+00   7.20244932e+00]
  [ -4.77723360e+00   7.19014072e+00]
  ..., 
  [  4.91304827e+00   6.64759874e+00]
  [  5.00460625e+00   6.66444635e+00]
  [  5.03609180e+00   6.65197897e+00]]

 [[ -4.63824511e+00   6.87170982e+00]
  [ -4.61952114e+00   6.87609577e+00]
  [ -4.57607031e+00   6.86903620e+00]
  ..., 
  [  4.46746683e+00   6.08062029e+00]
  [  4.59453249e+00   6.13569450e+00]
  [  4.64518213e+00   6.14068937e+00]]

 [[ -4.44399643e+00   6.51734877e+00]
  [ -4.43823147e+00   6.54547167e+00]
  [ -4.40762234e+00   6.54650068e+00]
  ..., 
  [  4.26256895e+00   5.75385761e+00]
  [  4.37745810e+00   5.81133747e+00]
  [  4.44125748e+00   5.83610630e+00]]]",25207.3848333,,,,29.9738766258,,0.931903719902
5.669e+11,"[[[  2.98359487e-06  -3.30799963e-07]
  [  3.04388664e-06  -2.20032121e-07]
  [  3.04621926e-06  -8.52547331e-08]
  ..., 
  [  3.42583076e-06   9.27537158e-09]
  [  4.14604847e-06  -4.77606648e-08]
  [  5.14959993e-06  -1.16012636e-07]]

 [[  4.66749907e-06  -4.27481751e-07]
  [  4.76086916e-06  -2.49260381e-07]
  [  5.22871323e-06  -1.16702346e-07]
  ..., 
  [  4.01474927e-06  -7.18174320e-08]
  [  4.66177880e-06  -1.72740684e-07]
  [  5.46024876e-06  -2.15566601e-07]]

 [[  6.21025356e-06  -6.66373069e-07]
  [  5.47098898e-06  -4.75171504e-07]
  [  5.96636119e-06  -4.09969999e-07]
  ..., 
  [  3.67203506e-06  -2.51268375e-07]
  [  4.29260535e-06  -3.14954633e-07]
  [  5.10493965e-06  -3.17102689e-07]]

 ..., 
 [[ -6.58280087e+00   5.52312565e+00]
  [ -6.42604160e+00   5.52257252e+00]
  [ -6.19589710e+00   5.49057007e+00]
  ..., 
  [  6.94299984e+00   4.26980114e+00]
  [  6.96455288e+00   4.26572227e+00]
  [  6.99273968e+00   4.25533247e+00]]

 [[ -6.51451588e+00   5.54348230e+00]
  [ -6.29820156e+00   5.53148031e+00]
  [ -6.01606369e+00   5.47055101e+00]
  ..., 
  [  6.82265043e+00   4.20616007e+00]
  [  6.84001637e+00   4.21250391e+00]
  [  6.86671209e+00   4.21458197e+00]]

 [[ -6.30523920e+00   5.47369337e+00]
  [ -6.07886028e+00   5.43153477e+00]
  [ -5.76756763e+00   5.32168388e+00]
  ..., 
  [  6.58638525e+00   4.06113672e+00]
  [  6.56757259e+00   4.05018568e+00]
  [  6.56379128e+00   4.03534555e+00]]]",17237.1210915,,,,29.7408788972,,1.40009748936
5.671e+11,"[[[ -1.50532708e-06   3.60272594e-08]
  [ -1.49370464e-06   1.91474321e-08]
  [ -1.59331080e-06   1.49409427e-08]
  ..., 
  [ -2.58382306e-06  -4.43181216e-06]
  [ -2.23168854e-06  -4.65188168e-06]
  [ -4.32898126e-08  -4.58243358e-06]]

 [[ -1.49003972e-06  -3.02108489e-08]
  [ -1.37770064e-06  -6.40231335e-08]
  [ -1.55863040e-06  -5.84202553e-08]
  ..., 
  [ -3.64351490e-06  -7.37365735e-06]
  [ -2.91120091e-06  -7.55576048e-06]
  [ -6.64872118e-07  -7.16706927e-06]]

 [[ -1.58804801e-06  -3.19365761e-08]
  [ -1.10948986e-06  -1.31542421e-07]
  [ -1.17518709e-06  -1.13045267e-07]
  ..., 
  [ -3.64777725e-06  -8.78816536e-06]
  [ -2.77244112e-06  -9.13212170e-06]
  [ -7.98688859e-07  -8.66843311e-06]]

 ..., 
 [[ -5.25328112e+00   2.09592271e+00]
  [ -5.24210405e+00   2.08991194e+00]
  [ -5.21470118e+00   2.06838942e+00]
  ..., 
  [  6.47796154e+00   2.26569724e+00]
  [  6.48291779e+00   2.26170325e+00]
  [  6.50587893e+00   2.27603984e+00]]

 [[ -5.23905087e+00   2.10900235e+00]
  [ -5.22626877e+00   2.09354401e+00]
  [ -5.19084263e+00   2.06455469e+00]
  ..., 
  [  6.52725029e+00   2.35319161e+00]
  [  6.52782583e+00   2.34268451e+00]
  [  6.55357885e+00   2.35591793e+00]]

 [[ -5.14834166e+00   2.08390641e+00]
  [ -5.12765121e+00   2.06818676e+00]
  [ -5.07601929e+00   2.03831601e+00]
  ..., 
  [  6.44156027e+00   2.36800408e+00]
  [  6.44648314e+00   2.36006498e+00]
  [  6.47480631e+00   2.37824917e+00]]]",9653.42586945,,,,29.4425358556,,1.60526776314
5.672e+11,"[[[  3.73456737e-06  -5.97758074e-08]
  [  3.72883142e-06  -9.26532238e-08]
  [  4.02307342e-06  -1.73159194e-07]
  ..., 
  [ -1.77194361e-05   4.51178039e-07]
  [ -1.76735666e-05   4.10465248e-07]
  [ -1.78078863e-05   3.64025084e-07]]

 [[  4.06440540e-06  -1.11428783e-07]
  [  4.08322239e-06  -1.57442386e-07]
  [  4.39581663e-06  -2.54529112e-07]
  ..., 
  [ -2.02516749e-05   8.30111105e-07]
  [ -1.95576777e-05   7.98659869e-07]
  [ -1.87777514e-05   8.12146084e-07]]

 [[  4.40590975e-06  -1.45510484e-07]
  [  4.51351571e-06  -1.97332923e-07]
  [  4.73680257e-06  -3.18393774e-07]
  ..., 
  [ -2.15389973e-05   4.77133767e-07]
  [ -2.02688843e-05   5.90324532e-07]
  [ -1.89099774e-05   7.55424196e-07]]

 ..., 
 [[ -2.96127415e+00   1.69639528e+00]
  [ -2.92028904e+00   1.69796956e+00]
  [ -2.81570482e+00   1.68541098e+00]
  ..., 
  [  3.97943020e+00   2.01921916e+00]
  [  4.00635624e+00   2.02424240e+00]
  [  4.04529381e+00   2.03364110e+00]]

 [[ -2.97560048e+00   1.71611214e+00]
  [ -2.92635536e+00   1.71585679e+00]
  [ -2.80647135e+00   1.69391656e+00]
  ..., 
  [  3.94464135e+00   1.98690474e+00]
  [  3.98283839e+00   2.00540662e+00]
  [  4.02864027e+00   2.02356768e+00]]

 [[ -2.98349690e+00   1.74599707e+00]
  [ -2.93203139e+00   1.73649120e+00]
  [ -2.76597571e+00   1.67381525e+00]
  ..., 
  [  3.81030607e+00   1.92153263e+00]
  [  3.88568687e+00   1.95568717e+00]
  [  3.96097541e+00   1.98739076e+00]]]",8850.58739411,,,,29.2809510488,,1.6642178297
5.673e+11,"[[[ -6.31914645e-06  -6.22436914e-07]
  [ -6.25462917e-06  -5.05861124e-07]
  [ -6.37194626e-06  -3.59613210e-07]
  ..., 
  [  4.07001244e-06  -7.64157960e-07]
  [  5.18360685e-06  -8.23928588e-07]
  [  3.82898043e-06  -7.64591505e-07]]

 [[ -8.06723529e-06  -8.82396080e-07]
  [ -8.06711796e-06  -7.15067756e-07]
  [ -8.29741293e-06  -5.26803717e-07]
  ..., 
  [  4.48801529e-06  -1.20403377e-06]
  [  5.62277455e-06  -1.29961109e-06]
  [  3.82218104e-06  -1.22632900e-06]]

 [[ -8.53739220e-06  -7.94748644e-07]
  [ -8.77705406e-06  -6.81328231e-07]
  [ -8.92938715e-06  -4.58379390e-07]
  ..., 
  [  4.66972324e-06  -1.14544093e-06]
  [  5.75982540e-06  -1.31978675e-06]
  [  3.82203189e-06  -1.33052595e-06]]

 ..., 
 [[ -3.86471939e+00   2.54271722e+00]
  [ -3.82232976e+00   2.54069734e+00]
  [ -3.72601056e+00   2.52294874e+00]
  ..., 
  [  4.03717041e+00   2.53141356e+00]
  [  4.13884878e+00   2.57239723e+00]
  [  4.21424389e+00   2.58211446e+00]]

 [[ -3.72776985e+00   2.47121096e+00]
  [ -3.63105679e+00   2.43944550e+00]
  [ -3.48825336e+00   2.39511967e+00]
  ..., 
  [  3.91938281e+00   2.45460105e+00]
  [  4.06008101e+00   2.51518202e+00]
  [  4.15265226e+00   2.53204536e+00]]

 [[ -3.50615525e+00   2.32409978e+00]
  [ -3.36873126e+00   2.27280903e+00]
  [ -3.18722463e+00   2.20294690e+00]
  ..., 
  [  3.71121454e+00   2.36928344e+00]
  [  3.90831304e+00   2.45659351e+00]
  [  4.04180861e+00   2.48369002e+00]]]",9349.76866267,,,,29.1146063548,,1.709420681
5.674e+11,"[[[ -7.41869053e-06  -2.56067665e-08]
  [ -7.41164149e-06   4.51888411e-08]
  [ -7.21182778e-06   1.68324959e-07]
  ..., 
  [ -3.12574184e-06   8.05139564e-07]
  [ -4.45850992e-06   7.89063847e-07]
  [ -3.83089309e-06   6.40934104e-07]]

 [[ -8.89117655e-06   3.61259879e-07]
  [ -9.12271935e-06   4.34709079e-07]
  [ -8.71614066e-06   5.56644864e-07]
  ..., 
  [ -3.91594449e-06   1.04308890e-06]
  [ -5.42127327e-06   1.07813128e-06]
  [ -4.75890056e-06   9.35643925e-07]]

 [[ -9.08455058e-06   6.92176854e-07]
  [ -9.51946186e-06   7.65113668e-07]
  [ -9.14134580e-06   9.02567137e-07]
  ..., 
  [ -4.41528709e-06   1.20449317e-06]
  [ -6.06486992e-06   1.24432211e-06]
  [ -5.54320513e-06   1.13711883e-06]]

 ..., 
 [[ -3.41320944e+00   2.36159897e+00]
  [ -3.45201969e+00   2.37364173e+00]
  [ -3.47307849e+00   2.39514470e+00]
  ..., 
  [  3.67314696e+00   2.34877849e+00]
  [  3.74953055e+00   2.37887716e+00]
  [  3.84092021e+00   2.40870714e+00]]

 [[ -3.18784666e+00   2.21574283e+00]
  [ -3.25176477e+00   2.24248719e+00]
  [ -3.30728984e+00   2.29237676e+00]
  ..., 
  [  3.42642307e+00   2.24311686e+00]
  [  3.51090336e+00   2.27489758e+00]
  [  3.61664677e+00   2.30379009e+00]]

 [[ -2.85807800e+00   2.03122258e+00]
  [ -2.94709539e+00   2.07761073e+00]
  [ -3.03303409e+00   2.15061903e+00]
  ..., 
  [  2.99469090e+00   1.95953059e+00]
  [  3.09254789e+00   2.00680447e+00]
  [  3.21176791e+00   2.04648757e+00]]]",9624.46319156,,,,28.943792579,,1.7493789196
5.675e+11,"[[[ -1.42333431e-06   4.42258568e-07]
  [ -1.58657610e-06   2.57377934e-07]
  [ -1.61948003e-06   2.17470664e-08]
  ..., 
  [ -9.02070155e-07   3.27251087e-06]
  [ -1.07642404e-06   3.34671950e-06]
  [ -1.39160477e-06   3.64192920e-06]]

 [[ -2.73472574e-06   4.08574380e-07]
  [ -2.94789493e-06   1.57318141e-07]
  [ -3.06520519e-06  -1.33111556e-07]
  ..., 
  [ -1.19341450e-06   4.14948499e-06]
  [ -1.84460714e-06   4.19014441e-06]
  [ -2.08369261e-06   4.62185835e-06]]

 [[ -4.40651002e-06   5.29580404e-07]
  [ -4.50772768e-06   2.62460702e-07]
  [ -4.64988716e-06  -1.03541872e-07]
  ..., 
  [ -1.69853934e-06   4.42189821e-06]
  [ -2.57095667e-06   4.63251399e-06]
  [ -2.50273865e-06   5.26409030e-06]]

 ..., 
 [[ -4.26240587e+00   2.68030000e+00]
  [ -4.21558332e+00   2.66450930e+00]
  [ -4.15626144e+00   2.64558601e+00]
  ..., 
  [  4.32016993e+00   2.85914159e+00]
  [  4.34397984e+00   2.86994290e+00]
  [  4.40297794e+00   2.89022422e+00]]

 [[ -4.21504831e+00   2.69499397e+00]
  [ -4.16028547e+00   2.67214298e+00]
  [ -4.08407164e+00   2.64334941e+00]
  ..., 
  [  4.16864061e+00   2.85658598e+00]
  [  4.20590973e+00   2.86092091e+00]
  [  4.27814579e+00   2.87771249e+00]]

 [[ -4.09497738e+00   2.64931488e+00]
  [ -4.03755236e+00   2.62771082e+00]
  [ -3.95364642e+00   2.59563637e+00]
  ..., 
  [  3.86204481e+00   2.78951669e+00]
  [  3.93589449e+00   2.80286741e+00]
  [  4.05208206e+00   2.83591866e+00]]]",10282.7160126,,,,28.7691249016,,1.78327989578
