,activation,distance,fov_x,velocity
135,0.205315764957,24.94,120,1.32
136,0.153272168401,24.8,120,1.48
137,0.138779489511,24.64,120,1.58
138,0.167555276634,24.48,120,1.65
139,0.234606865014,24.3,120,1.7
140,0.241643926786,24.07,120,1.75
141,0.265134277158,23.89,120,1.8
142,0.243816540923,23.7,120,1.84
143,0.245149761997,23.57,120,1.85
144,0.205804426042,23.38,120,1.88
145,0.28197403989,23.18,120,1.9
146,0.508503196037,22.79,120,1.94
147,0.250108589562,22.59,120,1.96
148,0.261976599249,22.39,120,1.97
149,0.238343493252,22.19,120,1.99
150,0.285709207415,21.98,120,2.0
151,0.264022403905,21.78,120,2.01
152,0.289826864005,21.57,120,2.02
153,0.249813653882,21.37,120,2.03
154,0.29225864637,21.16,120,2.04
155,0.280180608786,20.95,120,2.04
156,0.260848212873,20.74,120,2.05
157,0.291707144586,20.46,120,2.06
158,0.287326671513,20.32,120,2.06
159,0.665079980691,19.9,120,2.06
160,0.594344673697,19.41,120,2.07
161,0.595397649109,18.99,120,2.07
162,0.29915575493,18.85,120,2.07
163,0.269748986274,18.64,120,2.07
164,0.275405010317,18.43,120,2.07
165,0.282226939574,18.22,120,2.07
166,0.562495043545,17.79,120,2.07
167,0.277004884137,17.58,120,2.07
168,0.328864519024,17.37,120,2.07
169,0.30660270661,17.17,120,2.07
170,0.318465691151,16.96,120,2.07
171,0.297521413121,16.75,120,2.06
172,0.300081239299,16.54,120,2.06
173,0.629617383882,16.12,120,2.06
174,0.290940639072,15.91,120,2.06
175,0.319500419471,15.63,120,2.06
176,0.572942324699,15.27,120,2.06
177,0.291449092799,15.06,120,2.06
178,0.295638261656,14.85,120,2.05
179,0.293980606193,14.65,120,2.05
180,0.275644256216,14.44,120,2.05
181,0.302064322036,14.23,120,2.05
182,0.275017290639,14.02,120,2.05
183,0.281439625192,13.81,120,2.05
184,0.304961015132,13.6,120,2.04
185,0.255687614044,13.39,120,2.04
186,0.28632523395,13.18,120,2.04
187,0.321135191094,12.9,120,2.04
188,0.356192209762,12.76,120,2.04
189,0.308995852491,12.55,120,2.04
190,0.272974402626,12.34,120,2.04
191,0.264240641859,12.13,120,2.04
192,0.29063484075,11.86,120,2.03
193,0.302003509764,11.72,120,2.03
194,0.304923389587,11.51,120,2.03
195,0.28934388243,11.23,120,2.03
196,0.303777148266,11.08,120,2.03
197,0.326558129934,10.87,120,2.03
198,0.29578207491,10.59,120,2.03
199,0.281678559149,10.38,120,2.03
200,0.30395500939,10.24,120,2.03
201,0.306487497952,10.03,120,2.03
202,0.309108192578,9.82,120,2.03
203,0.283476593581,9.6,120,2.03
204,0.320132556666,9.4,120,2.02
205,0.280513841803,9.19,120,2.02
206,0.292964409118,8.98,120,2.02
207,0.295315131191,8.77,120,2.02
208,0.303397802048,8.56,120,2.03
209,0.292492769345,8.34,120,2.03
210,0.294015780376,8.13,120,2.03
211,0.293354904818,7.92,120,2.03
212,0.268468352101,7.71,120,2.03
213,0.289976281949,7.5,120,2.03
214,0.302365182816,7.28,120,2.02
215,0.301028284454,7.07,120,2.02
216,0.294323949335,6.86,120,2.02
217,0.320952571596,6.65,120,2.02
218,0.271302353947,6.44,120,2.02
219,0.247734404481,6.24,120,2.02
220,0.306266436791,6.03,120,2.02
221,0.310555545042,5.82,120,2.02
222,0.31904977995,5.61,120,2.02
223,0.298117934831,5.4,120,2.02
224,0.323549349826,5.13,120,2.02
225,0.286624086455,4.98,120,2.01
226,0.282387234276,4.77,120,2.01
227,0.302321390359,4.57,120,2.01
228,0.285297529814,4.36,120,2.01
229,0.282937259385,4.15,120,2.01
230,0.314571387643,3.94,120,2.01
231,0.294606652759,3.74,120,2.01
232,0.287185606265,3.53,120,2.01
233,0.260190081551,3.32,120,2.01
234,0.271522478297,3.11,120,2.01
235,0.307835499481,2.9,120,2.01
236,0.316804219406,2.69,120,2.01
237,0.285987811753,2.49,120,2.01
238,0.281227354913,2.28,120,2.01
239,0.325274127414,2.07,120,2.01
240,-0.000176397206494,25.28,90,-0.05
241,-0.0850863762672,25.27,90,0.06
242,-0.756336167759,25.26,90,0.18
243,0.487706800948,25.23,90,0.4
244,0.608300201784,25.16,90,0.77
245,0.396689162283,25.07,90,1.08
246,0.175230422819,24.94,90,1.32
247,0.110488515405,24.8,90,1.48
248,0.122565021474,24.64,90,1.58
249,0.15692420416,24.48,90,1.65
250,0.191774031166,24.3,90,1.7
251,0.203184050298,24.07,90,1.75
252,0.222273960348,23.89,90,1.8
253,0.216487168535,23.7,90,1.84
254,0.219303683348,23.57,90,1.85
255,0.196226690693,23.38,90,1.88
256,0.238057729367,23.18,90,1.9
257,0.460515866554,22.79,90,1.94
258,0.224260764265,22.59,90,1.96
259,0.223855008289,22.39,90,1.97
260,0.225738174047,22.19,90,1.99
261,0.241945753529,21.98,90,2.0
262,0.229864091535,21.78,90,2.01
263,0.242271205077,21.57,90,2.02
264,0.231671760516,21.37,90,2.03
265,0.256899465651,21.16,90,2.04
266,0.248758760837,20.95,90,2.04
267,0.236473078016,20.74,90,2.05
268,0.251057392303,20.46,90,2.06
269,0.244985755002,20.32,90,2.06
270,0.53891293538,19.9,90,2.06
271,0.517452665404,19.41,90,2.07
272,0.526991080516,18.99,90,2.07
273,0.251780745337,18.85,90,2.07
274,0.244825507188,18.64,90,2.07
275,0.247719414152,18.43,90,2.07
276,0.247197527042,18.22,90,2.07
277,0.513028991536,17.79,90,2.07
278,0.235628092133,17.58,90,2.07
279,0.268771199022,17.37,90,2.07
280,0.256327767105,17.17,90,2.07
281,0.252355216854,16.96,90,2.07
282,0.251384855373,16.75,90,2.06
283,0.258989822175,16.54,90,2.06
284,0.519372554011,16.12,90,2.06
285,0.255351225518,15.91,90,2.06
286,0.268297488888,15.63,90,2.06
287,0.498255198242,15.27,90,2.06
288,0.246351471636,15.06,90,2.06
289,0.25754090198,14.85,90,2.05
290,0.253925630843,14.65,90,2.05
291,0.250311820442,14.44,90,2.05
292,0.267916024542,14.23,90,2.05
293,0.255079361652,14.02,90,2.05
294,0.250084614746,13.81,90,2.05
295,0.275116975491,13.6,90,2.04
296,0.243634595497,13.39,90,2.04
297,0.244791645216,13.18,90,2.04
298,0.262931482323,12.9,90,2.04
299,0.26456766089,12.76,90,2.04
300,0.259151074276,12.55,90,2.04
301,0.250518183777,12.34,90,2.04
302,0.24791849245,12.13,90,2.04
303,0.254902873681,11.86,90,2.03
304,0.259565044833,11.72,90,2.03
305,0.258977672083,11.51,90,2.03
306,0.2470335923,11.23,90,2.03
307,0.259109652299,11.08,90,2.03
308,0.273011433014,10.87,90,2.03
309,0.24576641488,10.59,90,2.03
310,0.248273001862,10.38,90,2.03
311,0.260855218268,10.24,90,2.03
312,0.263070658519,10.03,90,2.03
313,0.261701191882,9.82,90,2.03
314,0.250523816308,9.6,90,2.03
315,0.264264221317,9.4,90,2.02
316,0.256225906863,9.19,90,2.02
317,0.259250131657,8.98,90,2.02
318,0.270897924243,8.77,90,2.02
319,0.256930334448,8.56,90,2.03
320,0.252966654589,8.34,90,2.03
321,0.267108579707,8.13,90,2.03
322,0.252615142039,7.92,90,2.03
323,0.245517440245,7.71,90,2.03
324,0.265925117537,7.5,90,2.03
325,0.257790010306,7.28,90,2.02
326,0.256102559187,7.07,90,2.02
327,0.253237985386,6.86,90,2.02
328,0.265534832785,6.65,90,2.02
329,0.251799910074,6.44,90,2.02
330,0.236817247889,6.24,90,2.02
331,0.255526606321,6.03,90,2.02
332,0.268153092025,5.82,90,2.02
333,0.269990879263,5.61,90,2.02
334,0.262548229397,5.4,90,2.02
335,0.272634261316,5.13,90,2.02
336,0.263765134596,4.98,90,2.01
337,0.247183304281,4.77,90,2.01
338,0.266801394164,4.57,90,2.01
339,0.256074365191,4.36,90,2.01
340,0.255728725256,4.15,90,2.01
341,0.259630473704,3.94,90,2.01
342,0.259358243226,3.74,90,2.01
343,0.262616585438,3.53,90,2.01
344,0.248636898477,3.32,90,2.01
345,0.252844595493,3.11,90,2.01
346,0.25633128946,2.9,90,2.01
347,0.262392935195,2.69,90,2.01
348,0.254245374223,2.49,90,2.01
349,0.260771195419,2.28,90,2.01
350,0.293209209155,2.07,90,2.01
351,0.00149568510184,25.28,30,-0.05
352,-0.0838619468527,25.27,30,0.06
353,-0.73434049124,25.26,30,0.18
354,0.436267398783,25.23,30,0.4
355,0.514473381367,25.16,30,0.77
356,0.311892948796,25.07,30,1.08
357,0.119699446125,24.94,30,1.32
358,0.0401374113205,24.8,30,1.48
359,0.0386339205267,24.64,30,1.58
360,0.0765493541928,24.48,30,1.65
361,0.104400056454,24.3,30,1.7
362,0.13161660205,24.07,30,1.75
363,0.139675705413,23.89,30,1.8
364,0.140471876484,23.7,30,1.84
365,0.137505823835,23.57,30,1.85
366,0.137034432936,23.38,30,1.88
367,0.146200760193,23.18,30,1.9
368,0.303298298392,22.79,30,1.94
369,0.143612621934,22.59,30,1.96
370,0.148014453774,22.39,30,1.97
371,0.156231826433,22.19,30,1.99
372,0.158140606878,21.98,30,2.0
373,0.152389038051,21.78,30,2.01
374,0.159762909988,21.57,30,2.02
375,0.152622744907,21.37,30,2.03
376,0.167120818889,21.16,30,2.04
377,0.165015087743,20.95,30,2.04
378,0.162547450287,20.74,30,2.05
379,0.156740376721,20.46,30,2.06
380,0.166969543385,20.32,30,2.06
381,0.33525524691,19.9,30,2.06
382,0.3250561677,19.41,30,2.07
383,0.325012116101,18.99,30,2.07
384,0.16537112796,18.85,30,2.07
385,0.163618396024,18.64,30,2.07
386,0.170830585081,18.43,30,2.07
387,0.165229730965,18.22,30,2.07
388,0.333413347609,17.79,30,2.07
389,0.16438600581,17.58,30,2.07
390,0.164057452575,17.37,30,2.07
391,0.172255428472,17.17,30,2.07
392,0.168220059154,16.96,30,2.07
393,0.17244301106,16.75,30,2.06
394,0.165696437972,16.54,30,2.06
395,0.343808887547,16.12,30,2.06
396,0.169754816563,15.91,30,2.06
397,0.170900538239,15.63,30,2.06
398,0.329478858028,15.27,30,2.06
399,0.165540986597,15.06,30,2.06
400,0.169624325045,14.85,30,2.05
401,0.173758614771,14.65,30,2.05
402,0.168195652919,14.44,30,2.05
403,0.176910080708,14.23,30,2.05
404,0.171413817574,14.02,30,2.05
405,0.170535453529,13.81,30,2.05
406,0.169080398132,13.6,30,2.04
407,0.167532816673,13.39,30,2.04
408,0.162872838552,13.18,30,2.04
409,0.171970173835,12.9,30,2.04
410,0.175294352035,12.76,30,2.04
411,0.171858361202,12.55,30,2.04
412,0.176767544408,12.34,30,2.04
413,0.173284373327,12.13,30,2.04
414,0.17077952466,11.86,30,2.03
415,0.177006851391,11.72,30,2.03
416,0.170125074891,11.51,30,2.03
417,0.167052722715,11.23,30,2.03
418,0.17181297605,11.08,30,2.03
419,0.179449373304,10.87,30,2.03
420,0.169844855896,10.59,30,2.03
421,0.172702967882,10.38,30,2.03
422,0.17658432939,10.24,30,2.03
423,0.175387885254,10.03,30,2.03
424,0.172415550422,9.82,30,2.03
425,0.176481310425,9.6,30,2.03
426,0.162702265783,9.4,30,2.02
427,0.171963229916,9.19,30,2.02
428,0.173407051984,8.98,30,2.02
429,0.177034348471,8.77,30,2.02
430,0.17189002031,8.56,30,2.03
431,0.174900127004,8.34,30,2.03
432,0.182833761657,8.13,30,2.03
433,0.175056723739,7.92,30,2.03
434,0.172856602307,7.71,30,2.03
435,0.177378066232,7.5,30,2.03
436,0.161551512659,7.28,30,2.02
437,0.172223877998,7.07,30,2.02
438,0.178624077349,6.86,30,2.02
439,0.174094497677,6.65,30,2.02
440,0.17312384907,6.44,30,2.02
441,0.173552907625,6.24,30,2.02
442,0.176577205577,6.03,30,2.02
443,0.177277230669,5.82,30,2.02
444,0.171043616454,5.61,30,2.02
445,0.173384297435,5.4,30,2.02
446,0.175692617441,5.13,30,2.02
447,0.176313246642,4.98,30,2.01
448,0.179658998161,4.77,30,2.01
449,0.179283739362,4.57,30,2.01
450,0.181385598026,4.36,30,2.01
451,0.176515810972,4.15,30,2.01
452,0.182060055701,3.94,30,2.01
453,0.176298218736,3.74,30,2.01
454,0.181842793376,3.53,30,2.01
455,0.180583683067,3.32,30,2.01
456,0.184587598188,3.11,30,2.01
457,0.188251554026,2.9,30,2.01
458,0.192515401648,2.69,30,2.01
459,0.1880762156,2.49,30,2.01
460,0.18643372823,2.28,30,2.01
461,0.203572227495,2.07,30,2.01
462,-0.800771920202,25.27,60,0.26
463,0.462843993362,25.15,60,1.08
464,0.734514356053,25.02,60,1.48
465,0.347798233101,24.85,60,1.84
466,0.143060049344,24.66,60,2.06
467,0.114483597894,24.44,60,2.2
468,0.264175962783,23.98,60,2.37
469,0.20241778211,23.73,60,2.44
470,0.227299376501,23.48,60,2.5
471,0.229368303549,23.23,60,2.55
472,0.241581959957,22.97,60,2.6
473,0.248796655015,22.7,60,2.64
474,0.242589147146,22.43,60,2.68
475,0.249829363799,22.15,60,2.72
476,0.267732614467,21.88,60,2.76
477,0.499096154681,21.31,60,2.82
478,0.263425762241,21.02,60,2.84
479,0.276126242515,20.74,60,2.87
480,0.277152867489,20.44,60,2.89
481,0.278457710504,20.15,60,2.91
482,0.558054565026,19.55,60,2.95
483,0.270385914933,19.25,60,2.96
484,0.281685580943,18.95,60,2.98
485,0.286092473184,18.65,60,2.99
486,0.285358603333,18.34,60,3.01
487,0.287561269044,18.04,60,3.02
488,0.294442230816,17.73,60,3.03
489,0.277598315307,17.42,60,3.04
490,0.285138085803,17.12,60,3.05
491,0.289997078512,16.81,60,3.06
492,0.296767221581,16.5,60,3.06
493,0.295285018246,16.19,60,3.07
494,0.303449835779,15.89,60,3.07
495,0.303674208864,15.58,60,3.07
496,0.287947579774,15.27,60,3.08
497,0.288130303991,14.96,60,3.08
498,0.306968747926,14.65,60,3.08
499,0.305125974196,14.34,60,3.09
500,0.315430578442,14.03,60,3.09
501,0.32567180035,13.71,60,3.09
502,0.588683934968,13.09,60,3.1
503,0.307581083338,12.78,60,3.1
504,0.307542877298,12.47,60,3.1
505,0.304455977726,12.16,60,3.1
506,0.320676265193,11.84,60,3.1
507,0.31544128511,11.53,60,3.1
508,0.303257261256,11.22,60,3.1
509,0.295178498954,10.91,60,3.1
510,0.32382791927,10.59,60,3.1
511,0.324028495081,10.28,60,3.1
512,0.32240148829,9.97,60,3.1
513,0.323440932614,9.65,60,3.1
514,0.316022741956,9.34,60,3.1
515,0.315035042944,9.03,60,3.09
516,0.3143009696,8.72,60,3.09
517,0.326298342505,8.4,60,3.09
518,0.315228053909,8.09,60,3.09
519,0.327155109709,7.78,60,3.09
520,0.342294399142,7.46,60,3.09
521,0.323762952366,7.15,60,3.09
522,0.314902019444,6.83,60,3.09
523,0.332110968767,6.52,60,3.08
524,0.322965201626,6.2,60,3.08
525,0.327447008497,5.89,60,3.08
526,0.340747943636,5.58,60,3.08
527,0.326590579829,5.26,60,3.08
528,0.335010269776,4.95,60,3.07
529,0.332512663085,4.64,60,3.07
530,0.33703233542,4.33,60,3.07
531,0.342885860938,4.01,60,3.07
532,0.353447472863,3.7,60,3.07
533,0.349276515022,3.38,60,3.07
534,0.336691567104,3.07,60,3.07
535,0.341311589358,2.75,60,3.07
536,0.361928260555,2.44,60,3.07
537,0.349432250386,2.12,60,3.07
538,0.386426308682,1.8,60,3.07
539,-0.446002812297,25.28,90,0.09
540,-0.710972679199,25.25,90,0.26
541,0.50044058035,25.13,90,1.2
542,0.524908492802,24.98,90,1.67
543,0.325672468027,24.78,90,2.15
544,0.450691104138,24.28,90,2.68
545,0.264694133718,24.0,90,2.83
546,0.315215849175,23.71,90,2.94
547,0.554347059395,23.09,90,3.1
548,0.380705170998,22.78,90,3.17
549,0.398994989687,22.45,90,3.24
550,0.671470166615,21.78,90,3.35
551,0.551767068518,21.1,90,3.46
552,0.407771819496,20.75,90,3.51
553,0.605338728198,20.03,90,3.6
554,0.432718837168,19.66,90,3.64
555,0.439061723469,19.3,90,3.68
556,0.468124068567,18.92,90,3.71
557,0.447862480337,18.55,90,3.75
558,0.585744339139,17.78,90,3.81
559,0.450554372004,17.01,90,3.87
560,0.482605985801,16.62,90,3.89
561,0.470304693792,16.22,90,3.91
562,0.469512555394,15.83,90,3.92
563,0.48000825755,15.03,90,3.96
564,0.501856273896,14.63,90,3.97
565,0.482106924508,13.83,90,4.0
566,0.498369139072,13.43,90,4.01
567,0.473316904627,13.02,90,4.03
568,0.502413835154,12.62,90,4.04
569,0.492823987008,12.21,90,4.05
570,0.508129544122,11.8,90,4.06
571,0.549853336157,11.39,90,4.07
572,0.464777967661,10.57,90,4.09
573,0.500543825846,10.16,90,4.09
574,0.529324159238,9.75,90,4.1
575,0.537258001836,9.33,90,4.1
576,0.508534043317,8.92,90,4.1
577,0.51202469629,8.09,90,4.11
578,0.529244936131,7.68,90,4.11
579,0.533673363192,7.26,90,4.12
580,0.522744757163,6.85,90,4.12
581,0.529418922484,6.02,90,4.12
582,0.545669649787,5.6,90,4.12
583,0.528358985832,5.18,90,4.13
584,0.508837123048,4.77,90,4.13
585,0.531889467061,4.35,90,4.13
586,0.562577651384,3.93,90,4.13
587,0.541979821062,3.09,90,4.13
588,0.545071277955,2.67,90,4.13
589,0.568715278273,2.25,90,4.13
590,0.559978739237,1.83,90,4.13
591,-0.0104662445525,25.3,90,-0.02
592,-0.487188328204,25.29,90,0.06
593,0.254681639828,25.28,90,0.19
594,0.320986659193,25.25,90,0.37
595,0.258987762178,25.2,90,0.55
596,0.0847537295709,25.13,90,0.68
597,0.104539114047,25.05,90,0.77
598,0.106613403863,24.97,90,0.83
599,0.203823995461,24.79,90,0.9
600,0.205165608212,24.6,90,0.93
601,0.110373351121,24.5,90,0.95
602,0.1031980745,24.4,90,0.97
603,0.123082897871,24.3,90,0.98
604,0.0995821681606,24.2,90,0.98
605,0.107059339694,24.1,90,0.99
606,0.110388828531,23.99,90,1.0
607,0.107280293861,23.89,90,1.0
608,0.112993038469,23.78,90,1.01
609,0.14734970821,23.57,90,1.01
610,0.112399091395,23.46,90,1.02
611,0.117997824033,23.35,90,1.02
612,0.116250478605,23.25,90,1.02
613,0.108935318178,23.14,90,1.02
614,0.135516189988,23.03,90,1.02
615,0.119325323694,22.93,90,1.02
616,0.107461617907,22.82,90,1.02
617,0.129075504957,22.71,90,1.02
618,0.116724819716,22.6,90,1.02
619,0.114858501304,22.49,90,1.03
620,0.115445936022,22.38,90,1.03
621,0.268746855311,22.16,90,1.03
622,0.131519141738,22.06,90,1.03
623,0.1061802562,21.95,90,1.03
624,0.133204469748,21.84,90,1.03
625,0.105259036442,21.73,90,1.03
626,0.109453438688,21.62,90,1.03
627,0.118887293652,21.51,90,1.03
628,0.10233242659,21.41,90,1.03
629,0.120223580299,21.3,90,1.03
630,0.132064684931,21.19,90,1.02
631,0.122207708837,21.08,90,1.02
632,0.123784227486,20.97,90,1.02
633,0.129704082699,20.87,90,1.02
634,0.126663495217,20.76,90,1.02
635,0.116038018189,20.65,90,1.02
636,0.110047400553,20.54,90,1.02
637,0.12213049203,20.43,90,1.02
638,0.132556486986,20.32,90,1.02
639,0.125750956495,20.22,90,1.02
640,0.111376121734,20.11,90,1.02
641,0.112231678989,20.01,90,1.02
642,0.11542056971,19.9,90,1.02
643,0.111808325879,19.79,90,1.02
644,0.136649732985,19.68,90,1.02
645,0.119557217571,19.58,90,1.02
646,0.120130853352,19.47,90,1.02
647,0.119032738509,19.36,90,1.02
648,0.124258264823,19.25,90,1.02
649,0.232130506344,19.04,90,1.01
650,0.12495481934,18.93,90,1.01
651,0.117443086308,18.83,90,1.01
652,0.108006982073,18.72,90,1.01
653,0.125416702153,18.62,90,1.01
654,0.126120495444,18.51,90,1.01
655,0.102594341426,18.4,90,1.01
656,0.137441251152,18.3,90,1.01
657,0.140918931433,18.19,90,1.01
658,0.115124494405,18.08,90,1.01
659,0.13488156536,17.97,90,1.01
660,0.131314174962,17.87,90,1.01
661,0.121151478711,17.76,90,1.01
662,0.12785105949,17.65,90,1.01
663,0.256592996634,17.44,90,1.01
664,0.123213011386,17.34,90,1.01
665,0.134938795966,17.23,90,1.01
666,0.109918282234,17.13,90,1.01
667,0.112489748762,17.02,90,1.01
668,0.10958972912,16.92,90,1.01
669,0.119607137638,16.81,90,1.01
670,0.11407973719,16.7,90,1.01
671,0.119337790631,16.59,90,1.01
672,0.109299945685,16.49,90,1.01
673,0.11807102572,16.38,90,1.01
674,0.105593888163,16.28,90,1.01
675,0.106623617268,16.17,90,1.01
676,0.12213879585,16.06,90,1.01
677,0.0950134918733,15.96,90,1.01
678,0.133001258231,15.86,90,1.01
679,0.120964728239,15.75,90,1.01
680,0.106905578461,15.65,90,1.01
681,0.1165070609,15.54,90,1.01
682,0.118223019858,15.44,90,1.01
683,0.122205614288,15.34,90,1.01
684,0.114096543346,15.23,90,1.01
685,0.121913834365,15.13,90,1.01
686,0.265510673987,14.92,90,1.01
687,0.113443067676,14.82,90,1.01
688,0.131326135692,14.71,90,1.01
689,0.114743367673,14.61,90,1.01
690,0.242320480111,14.41,90,1.01
691,0.124105409523,14.3,90,1.01
692,0.235406552981,14.09,90,1.01
693,0.116002170297,13.99,90,1.01
694,0.115209893023,13.89,90,1.01
695,0.109899467097,13.78,90,1.0
696,0.120274560995,13.68,90,1.0
697,0.238855440774,13.47,90,1.0
698,0.252439809807,13.26,90,1.01
699,0.132460490303,13.16,90,1.0
700,0.122202146334,13.06,90,1.0
701,0.119095019158,12.96,90,1.0
702,0.120309569147,12.85,90,1.0
703,0.110180173163,12.75,90,1.0
704,0.104283765452,12.64,90,1.0
705,0.24294405687,12.44,90,1.0
706,0.127523942347,12.33,90,1.01
707,0.0996775777869,12.23,90,1.0
708,0.112059369792,12.12,90,1.0
709,0.106662832223,12.02,90,1.0
710,0.248355784486,11.82,90,1.0
711,0.126523523009,11.71,90,1.0
712,0.126307339653,11.61,90,1.0
713,0.232859326385,11.4,90,1.01
714,0.111222780651,11.3,90,1.01
715,0.251584610526,11.09,90,1.0
716,0.117471933876,10.99,90,1.0
717,0.105456102681,10.88,90,1.0
718,0.11014928305,10.78,90,1.0
719,0.120409597896,10.68,90,1.0
720,0.242521703657,10.47,90,1.0
721,0.0935392333887,10.37,90,1.0
722,0.123451492204,10.27,90,1.0
723,0.126887760141,10.16,90,1.0
724,0.126244928298,10.06,90,1.0
725,0.105613958578,9.96,90,1.0
726,0.109640372277,9.85,90,1.0
727,0.111616269474,9.75,90,1.0
728,0.11534120405,9.65,90,1.0
729,0.103898953247,9.54,90,1.0
730,0.107423329984,9.44,90,1.0
731,0.118296319819,9.34,90,1.0
732,0.0994465813797,9.24,90,1.0
733,0.113256501013,9.14,90,1.0
734,0.111425277425,9.03,90,1.0
735,0.105844440505,8.93,90,1.0
736,0.127742187857,8.83,90,1.0
737,0.107733892659,8.73,90,1.0
738,0.108753686858,8.62,90,1.0
739,0.0907994793192,8.52,90,1.0
740,0.120844307425,8.42,90,1.0
741,0.132257252375,8.31,90,1.0
742,0.105557831372,8.21,90,1.0
743,0.104031054978,8.11,90,1.0
744,0.115023732821,8.0,90,1.0
745,0.106937887579,7.9,90,1.0
746,0.108436243244,7.8,90,1.0
747,0.110437296596,7.7,90,1.0
748,0.111992621083,7.59,90,1.0
749,0.10709589879,7.49,90,1.0
750,0.111714186726,7.39,90,1.0
751,0.103597605548,7.29,90,1.0
752,0.109387380717,7.18,90,1.0
753,0.126514209771,7.08,90,1.0
754,0.128761671448,6.98,90,1.0
755,0.109161359017,6.87,90,1.0
756,0.111152902701,6.77,90,1.0
757,0.12038042549,6.67,90,1.0
758,0.105418510446,6.57,90,1.0
759,0.117403675763,6.46,90,1.0
760,0.115544520092,6.36,90,1.0
761,0.108783587691,6.26,90,1.0
762,0.0983085944015,6.16,90,1.0
763,0.0944250839785,6.05,90,1.0
764,0.106403146399,5.95,90,1.0
765,0.0936677782788,5.85,90,1.0
766,0.0892131289887,5.75,90,1.0
767,0.11817015466,5.65,90,0.99
768,0.119300465144,5.54,90,1.0
769,0.118991171307,5.44,90,1.0
770,0.123436599273,5.34,90,1.0
771,0.0968975989138,5.24,90,1.0
772,0.111289968022,5.14,90,0.99
773,0.100828608697,5.04,90,1.0
774,0.130925227628,4.94,90,1.0
775,0.115660537412,4.83,90,1.0
776,0.107093501257,4.73,90,0.99
777,0.102931618825,4.63,90,0.99
778,0.117166849643,4.53,90,0.99
779,0.113323013929,4.43,90,1.0
780,0.102793244204,4.32,90,1.0
781,0.0999323164476,4.22,90,0.99
782,0.105548748277,4.12,90,0.99
783,0.110623890091,4.02,90,0.99
784,0.106499673598,3.92,90,0.99
785,0.102168470183,3.82,90,0.99
786,0.108427796222,3.72,90,0.99
787,0.111797650412,3.61,90,0.99
788,0.0989165464731,3.51,90,0.99
789,0.107027220768,3.41,90,0.99
790,0.107635901992,3.31,90,0.99
791,0.111982283881,3.21,90,0.99
792,0.126961834158,3.1,90,0.99
793,0.119379254635,3.0,90,0.99
794,0.117414969694,2.9,90,0.99
795,0.0935109120972,2.8,90,0.99
796,0.124883899824,2.69,90,0.99
797,0.108456152366,2.59,90,0.99
798,0.114946960682,2.49,90,0.99
799,0.133520206949,2.39,90,0.99
800,0.141826710541,2.29,90,0.99
801,0.127495758871,2.18,90,0.99
802,0.13582511093,2.08,90,0.99
803,0.131214427152,1.98,90,1.0
804,0.00278898732361,25.28,60,-0.05
805,-0.0784809878727,25.27,60,0.06
806,-0.752735245693,25.26,60,0.18
807,0.465904007752,25.23,60,0.4
808,0.565569903072,25.16,60,0.77
809,0.352400168839,25.07,60,1.08
810,0.146634418932,24.94,60,1.32
811,0.0734489566499,24.8,60,1.48
812,0.0850412481189,24.64,60,1.58
813,0.123317200549,24.48,60,1.65
814,0.141693094997,24.3,60,1.7
815,0.159586068366,24.07,60,1.75
816,0.17525022319,23.89,60,1.8
817,0.170622671521,23.7,60,1.84
818,0.170127967853,23.57,60,1.85
819,0.167864194628,23.38,60,1.88
820,0.177491962001,23.18,60,1.9
821,0.377146442299,22.79,60,1.94
822,0.176445663613,22.59,60,1.96
823,0.178660896668,22.39,60,1.97
824,0.19060212622,22.19,60,1.99
825,0.186815272973,21.98,60,2.0
826,0.184978991281,21.78,60,2.01
827,0.19683943892,21.57,60,2.02
828,0.186324977315,21.37,60,2.03
829,0.198737512366,21.16,60,2.04
830,0.198222587956,20.95,60,2.04
831,0.195908189812,20.74,60,2.05
832,0.193842358922,20.46,60,2.06
833,0.202995803882,20.32,60,2.06
834,0.419782391484,19.9,60,2.06
835,0.401468862156,19.41,60,2.07
836,0.405151878385,18.99,60,2.07
837,0.200091172553,18.85,60,2.07
838,0.195869980408,18.64,60,2.07
839,0.208840081942,18.43,60,2.07
840,0.198974927094,18.22,60,2.07
841,0.406988300937,17.79,60,2.07
842,0.197406778253,17.58,60,2.07
843,0.203126391672,17.37,60,2.07
844,0.207260465326,17.17,60,2.07
845,0.199556364028,16.96,60,2.07
846,0.207552194611,16.75,60,2.06
847,0.20232504444,16.54,60,2.06
848,0.419517804599,16.12,60,2.06
849,0.211751155521,15.91,60,2.06
850,0.198596778351,15.63,60,2.06
851,0.402670275639,15.27,60,2.06
852,0.207230391585,15.06,60,2.06
853,0.198463877856,14.85,60,2.05
854,0.204779968726,14.65,60,2.05
855,0.203051979746,14.44,60,2.05
856,0.213507370663,14.23,60,2.05
857,0.203101370143,14.02,60,2.05
858,0.209864386391,13.81,60,2.05
859,0.201069328463,13.6,60,2.04
860,0.20058969718,13.39,60,2.04
861,0.201680395653,13.18,60,2.04
862,0.208869000141,12.9,60,2.04
863,0.206633400997,12.76,60,2.04
864,0.206303837436,12.55,60,2.04
865,0.209832131731,12.34,60,2.04
866,0.208021663221,12.13,60,2.04
867,0.204662568488,11.86,60,2.03
