time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity,activation_gradient
5.662e+11,"[[[  5.92182516e-07   2.04979855e-07]
  [  5.06463152e-07   2.77966677e-07]
  [  2.98958781e-07   2.93522305e-07]
  ..., 
  [  5.03157207e-06   4.89961963e-07]
  [  4.98159625e-06   3.76467625e-07]
  [  5.17524404e-06   4.68776392e-07]]

 [[  5.08429878e-07   2.51618928e-07]
  [  1.95824583e-07   2.08233928e-07]
  [  2.46807783e-08   1.47643917e-07]
  ..., 
  [  7.01560248e-06   5.25747339e-07]
  [  6.95023391e-06   3.79394919e-07]
  [  7.19196032e-06   4.55405313e-07]]

 [[  2.77794072e-07   2.06003520e-07]
  [ -1.83747105e-07   8.12784791e-08]
  [ -2.48117232e-07  -4.35404175e-08]
  ..., 
  [  8.67118706e-06   7.18275203e-07]
  [  8.55361486e-06   5.22403695e-07]
  [  8.85096961e-06   6.61195202e-07]]

 ..., 
 [[ -2.28787828e-02   4.53593396e-02]
  [ -2.94134915e-02   4.63071018e-02]
  [ -3.20601799e-02   4.55068089e-02]
  ..., 
  [  1.10462159e-02   1.26452874e-02]
  [  2.51690727e-02   2.20176410e-02]
  [  5.00747114e-02   3.74742597e-02]]

 [[ -2.29482464e-02   3.94368432e-02]
  [ -3.02828066e-02   4.06002179e-02]
  [ -3.48313488e-02   4.18654829e-02]
  ..., 
  [  4.78214258e-03   2.04723645e-02]
  [  1.98542792e-02   2.91128680e-02]
  [  4.69386280e-02   4.37145941e-02]]

 [[ -2.14749742e-02   3.55832465e-02]
  [ -2.78594811e-02   3.68175954e-02]
  [ -3.41463201e-02   4.07112725e-02]
  ..., 
  [  3.03005078e-03   2.93273304e-04]
  [  1.78229772e-02   6.35148771e-03]
  [  4.37047146e-02   2.10965145e-02]]]",0.00338027129201,,,,25.2661171593,,0.148514181376,-1.66198076775
5.663e+11,"[[[  4.60859928e-06  -8.07430570e-06]
  [  4.29832016e-06  -9.12530231e-06]
  [  4.55537065e-06  -1.02084032e-05]
  ..., 
  [ -1.70138737e-05  -1.90347619e-05]
  [ -1.76811827e-05  -1.94709773e-05]
  [ -1.83110569e-05  -1.90622777e-05]]

 [[  6.35036622e-06  -1.29028695e-05]
  [  5.58505189e-06  -1.41423106e-05]
  [  6.17287924e-06  -1.48914496e-05]
  ..., 
  [ -2.63228903e-05  -3.56968485e-05]
  [ -2.53170383e-05  -3.75185664e-05]
  [ -2.56284402e-05  -3.69788468e-05]]

 [[  8.29200053e-06  -1.97237932e-05]
  [  7.75811714e-06  -2.11476836e-05]
  [  8.37190328e-06  -2.13030653e-05]
  ..., 
  [ -3.77551478e-05  -5.51254561e-05]
  [ -3.57831850e-05  -5.90315030e-05]
  [ -3.73472358e-05  -6.03083790e-05]]

 ..., 
 [[  2.89001322e+00  -8.48253345e+00]
  [  2.80380321e+00  -8.52271366e+00]
  [  2.76110077e+00  -8.48882675e+00]
  ..., 
  [  1.94890344e+00  -7.63377047e+00]
  [  1.94371641e+00  -7.51688957e+00]
  [  1.86404324e+00  -7.38503695e+00]]

 [[  2.79615998e+00  -8.21097279e+00]
  [  2.79951692e+00  -8.32342339e+00]
  [  2.80571961e+00  -8.30930996e+00]
  ..., 
  [  1.95086670e+00  -7.17797852e+00]
  [  1.93986917e+00  -7.05734348e+00]
  [  1.88662159e+00  -6.85238791e+00]]

 [[  2.60618901e+00  -7.47677803e+00]
  [  2.73545647e+00  -7.69175434e+00]
  [  2.79606748e+00  -7.76808357e+00]
  ..., 
  [  1.82500827e+00  -6.25688124e+00]
  [  1.79436171e+00  -6.10352087e+00]
  [  1.73167694e+00  -5.78567028e+00]]]",-1.65860049646,,,,25.2355600094,,0.316914379597,0.202287323714
5.664e+11,"[[[ -2.38825123e-06   1.53043584e-06]
  [ -1.50590563e-06   1.70646979e-06]
  [ -8.85450504e-07   1.74159709e-06]
  ..., 
  [ -8.51054301e-06   8.61619628e-06]
  [ -6.82186737e-06   8.84293422e-06]
  [ -3.16398814e-06   1.00827583e-05]]

 [[ -2.03614354e-06   2.29374518e-06]
  [ -1.05540198e-06   2.62044455e-06]
  [ -6.63465016e-07   2.59479293e-06]
  ..., 
  [ -6.11779751e-06   1.55536509e-05]
  [ -1.60574928e-06   1.72272648e-05]
  [  7.15148735e-06   2.05502420e-05]]

 [[ -2.94043070e-06   3.37795291e-06]
  [ -2.01950593e-06   3.94169092e-06]
  [ -1.92870539e-06   3.86127067e-06]
  ..., 
  [  6.83650569e-06   2.54666302e-05]
  [  1.11957543e-05   2.80841668e-05]
  [  2.54454008e-05   3.44490909e-05]]

 ..., 
 [[ -3.85741144e-01   4.09205770e+00]
  [ -3.80657464e-01   4.04616547e+00]
  [ -3.37076724e-01   4.00429726e+00]
  ..., 
  [  6.15279257e-01   4.89759541e+00]
  [  6.26213312e-01   4.83457613e+00]
  [  6.39872372e-01   4.71014214e+00]]

 [[ -3.60076964e-01   4.06291771e+00]
  [ -3.43919218e-01   4.00925970e+00]
  [ -2.87192464e-01   3.95867968e+00]
  ..., 
  [  5.47274351e-01   4.70756340e+00]
  [  5.78790843e-01   4.61070538e+00]
  [  6.00748479e-01   4.44771624e+00]]

 [[ -3.02250057e-01   3.95236492e+00]
  [ -2.75384396e-01   3.88466215e+00]
  [ -2.16043979e-01   3.81738687e+00]
  ..., 
  [  4.51612860e-01   4.25024796e+00]
  [  4.96283203e-01   4.15316296e+00]
  [  5.24955392e-01   3.99824929e+00]]]",0.40795491872,,,,25.1776353842,,0.821960628033,1.51808514495
5.665e+11,"[[[ -6.72823546e-07   4.98113559e-06]
  [  2.44284646e-08   6.34212438e-06]
  [ -4.97059148e-07   6.17645264e-06]
  ..., 
  [  9.73039187e-06   3.95757388e-06]
  [  9.78769094e-06   4.19359867e-06]
  [  1.06565512e-05   5.11807275e-06]]

 [[ -4.21887876e-08   6.94295022e-06]
  [  6.59086879e-07   8.98991766e-06]
  [  2.65485170e-07   8.82644599e-06]
  ..., 
  [  1.78518094e-05   1.23023592e-05]
  [  1.73319258e-05   1.33905733e-05]
  [  1.80460829e-05   1.68774586e-05]]

 [[ -9.63567786e-08   9.32198691e-06]
  [  7.65052619e-07   1.25348024e-05]
  [  7.52235223e-07   1.27062176e-05]
  ..., 
  [  3.11005060e-05   2.11489241e-05]
  [  2.78050156e-05   2.26183420e-05]
  [  2.47680218e-05   2.83510817e-05]]

 ..., 
 [[ -2.30938435e+00   1.12713947e+01]
  [ -2.41111159e+00   1.13272457e+01]
  [ -2.43855071e+00   1.13495159e+01]
  ..., 
  [  1.03338253e+00   1.15294609e+01]
  [  1.00676036e+00   1.13767796e+01]
  [  1.04365790e+00   1.10947771e+01]]

 [[ -2.26183009e+00   1.09818773e+01]
  [ -2.34932351e+00   1.10050268e+01]
  [ -2.35011458e+00   1.09817762e+01]
  ..., 
  [  9.44522202e-01   1.08828268e+01]
  [  8.85556817e-01   1.06904688e+01]
  [  9.23386693e-01   1.03295021e+01]]

 [[ -2.22818398e+00   1.06962967e+01]
  [ -2.29545164e+00   1.06953888e+01]
  [ -2.27104163e+00   1.06291409e+01]
  ..., 
  [  9.17150557e-01   1.00868855e+01]
  [  8.11513662e-01   9.78994274e+00]
  [  8.31650972e-01   9.42681313e+00]]]",1.37756979344,,,,25.0666227224,,1.29572343826,0.256645309043
5.666e+11,"[[[ -6.78493871e-06   2.60897718e-06]
  [ -6.48022842e-06   2.79190476e-06]
  [ -5.19498781e-06   2.82193241e-06]
  ..., 
  [  3.30884427e-06   6.26216570e-06]
  [  2.59752073e-06   7.36195170e-06]
  [  1.28613493e-07   8.33737340e-06]]

 [[ -6.99896827e-06   3.48867820e-06]
  [ -6.64168465e-06   3.65103392e-06]
  [ -5.25936866e-06   3.50330674e-06]
  ..., 
  [  6.29750139e-06   7.99867303e-06]
  [  5.21405946e-06   9.37498771e-06]
  [  2.27177270e-06   1.08418863e-05]]

 [[ -7.30165038e-06   4.37972722e-06]
  [ -6.85303485e-06   4.39001724e-06]
  [ -5.16711680e-06   3.97755639e-06]
  ..., 
  [  7.53438189e-06   9.42474435e-06]
  [  6.66865708e-06   1.07860951e-05]
  [  3.97971098e-06   1.23670743e-05]]

 ..., 
 [[ -1.84672940e+00   8.42539501e+00]
  [ -1.78945625e+00   8.38462162e+00]
  [ -1.77317739e+00   8.36550236e+00]
  ..., 
  [  1.36079025e+00   6.78401899e+00]
  [  1.49108291e+00   6.77120495e+00]
  [  1.61254394e+00   6.83226442e+00]]

 [[ -1.79633105e+00   8.23826122e+00]
  [ -1.73951066e+00   8.19354630e+00]
  [ -1.73860002e+00   8.16397476e+00]
  ..., 
  [  1.29808962e+00   6.47736120e+00]
  [  1.41609824e+00   6.46654987e+00]
  [  1.53420198e+00   6.52876806e+00]]

 [[ -1.78783417e+00   7.87903261e+00]
  [ -1.73317277e+00   7.81527090e+00]
  [ -1.74751294e+00   7.75565529e+00]
  ..., 
  [  1.24045575e+00   5.85875607e+00]
  [  1.32234430e+00   5.80491400e+00]
  [  1.40369856e+00   5.81779480e+00]]]",0.921245536806,,,,24.9143462824,,1.68650197983,-0.518853449653
5.667e+11,"[[[ -2.88783190e-06   1.56819056e-07]
  [ -3.42790509e-06   1.62023937e-07]
  [ -4.33424793e-06   1.76906653e-07]
  ..., 
  [ -1.85667034e-07   4.30102955e-06]
  [ -1.63590599e-07   4.75653360e-06]
  [  1.64207063e-06   6.05560854e-06]]

 [[ -3.79644325e-06   2.59619782e-07]
  [ -4.19659409e-06   3.02101341e-07]
  [ -5.30220177e-06   3.06577391e-07]
  ..., 
  [ -1.28263787e-06   7.20374601e-06]
  [ -1.96530777e-06   8.14909254e-06]
  [  1.61617422e-07   1.00982834e-05]]

 [[ -4.43789895e-06   4.07270761e-07]
  [ -4.74312992e-06   4.23174868e-07]
  [ -5.95100255e-06   3.68679963e-07]
  ..., 
  [ -3.03424736e-06   9.78443586e-06]
  [ -4.55415602e-06   1.11249174e-05]
  [ -2.54728138e-06   1.32515506e-05]]

 ..., 
 [[ -1.04398394e+00   3.72876310e+00]
  [ -1.07509029e+00   3.80076885e+00]
  [ -1.01313686e+00   3.88553810e+00]
  ..., 
  [  1.17398787e+00   2.57001042e+00]
  [  1.15571749e+00   2.36283684e+00]
  [  1.14898527e+00   2.18883443e+00]]

 [[ -1.00786757e+00   3.67069960e+00]
  [ -1.05299127e+00   3.76356220e+00]
  [ -1.00101590e+00   3.87132025e+00]
  ..., 
  [  8.97228420e-01   2.11158204e+00]
  [  8.88898134e-01   1.92585635e+00]
  [  8.80985022e-01   1.76770580e+00]]

 [[ -9.57418680e-01   3.55010223e+00]
  [ -1.02460480e+00   3.68837404e+00]
  [ -9.85662699e-01   3.81519771e+00]
  ..., 
  [  5.48111081e-01   1.46474421e+00]
  [  5.57161331e-01   1.32169688e+00]
  [  5.45174122e-01   1.18165851e+00]]]",0.339862894132,,,,24.7261488139,,1.96847939491,-0.375278875308
5.668e+11,"[[[ -4.16261287e-07  -4.62509071e-08]
  [ -4.71329543e-07  -8.20064443e-08]
  [  7.48539009e-08  -7.77270301e-08]
  ..., 
  [ -9.03523471e-07  -2.16514377e-06]
  [ -6.94013977e-07  -2.23057987e-06]
  [ -2.88343571e-08  -3.17420836e-06]]

 [[ -6.14271229e-08   1.26614538e-07]
  [ -2.02248643e-07   6.15310114e-08]
  [  2.91540459e-07   2.43792382e-08]
  ..., 
  [ -1.62855576e-06  -2.56443263e-06]
  [ -7.97009022e-07  -2.67913333e-06]
  [  1.19419963e-06  -3.92290576e-06]]

 [[  3.96619235e-08   2.49247563e-07]
  [ -1.62874855e-07   1.57909639e-07]
  [  1.94400570e-07   7.74792213e-08]
  ..., 
  [ -2.94358961e-06  -1.26943894e-06]
  [ -1.77609081e-06  -1.56060526e-06]
  [  1.74541788e-06  -2.66397115e-06]]

 ..., 
 [[ -7.17622757e-01   1.90681171e+00]
  [ -6.91060245e-01   1.89291203e+00]
  [ -6.42630756e-01   1.88967621e+00]
  ..., 
  [  1.45419800e+00   1.84180605e+00]
  [  1.51987815e+00   1.84937620e+00]
  [  1.57041359e+00   1.82833230e+00]]

 [[ -7.26122677e-01   1.90877748e+00]
  [ -6.94806874e-01   1.90309322e+00]
  [ -6.43742025e-01   1.90783763e+00]
  ..., 
  [  1.40548170e+00   1.81580734e+00]
  [  1.45009315e+00   1.79821134e+00]
  [  1.47190762e+00   1.73989534e+00]]

 [[ -7.22301185e-01   1.88625097e+00]
  [ -6.91845715e-01   1.90342534e+00]
  [ -6.45293593e-01   1.92603683e+00]
  ..., 
  [  1.34639800e+00   1.79547763e+00]
  [  1.36271501e+00   1.75657439e+00]
  [  1.34643865e+00   1.65403628e+00]]]",0.170687786189,,,,24.5171685339,,2.13469815254,-0.155941954657
5.669e+11,"[[[  4.11997053e-06  -2.56000192e-07]
  [  4.34082585e-06  -3.16421307e-07]
  [  3.88544458e-06  -3.47116639e-07]
  ..., 
  [ -4.21498214e-07  -1.90768856e-06]
  [ -3.96919859e-07  -1.93112669e-06]
  [ -1.78018536e-06  -2.90185767e-06]]

 [[  5.62461037e-06  -4.89177637e-07]
  [  6.17266460e-06  -5.62425839e-07]
  [  5.78047320e-06  -5.76555806e-07]
  ..., 
  [ -9.76434194e-07  -3.92632501e-06]
  [ -1.17655361e-06  -3.53267978e-06]
  [ -3.84282203e-06  -5.10267228e-06]]

 [[  6.46692160e-06  -7.35765468e-07]
  [  7.37039227e-06  -8.19766797e-07]
  [  7.00224791e-06  -8.34162506e-07]
  ..., 
  [ -1.45151535e-06  -6.99893872e-06]
  [ -1.73438082e-06  -6.19560933e-06]
  [ -5.83997871e-06  -8.35389437e-06]]

 ..., 
 [[ -7.86836624e-01   1.51175380e+00]
  [ -7.83146858e-01   1.54544151e+00]
  [ -7.59963930e-01   1.57008386e+00]
  ..., 
  [  1.43350518e+00   1.44955075e+00]
  [  1.49518299e+00   1.52016068e+00]
  [  1.50846696e+00   1.55280364e+00]]

 [[ -8.48740995e-01   1.56643188e+00]
  [ -8.37278306e-01   1.60435176e+00]
  [ -8.12830985e-01   1.63697243e+00]
  ..., 
  [  1.40782344e+00   1.43174219e+00]
  [  1.44225633e+00   1.48055100e+00]
  [  1.43127692e+00   1.48698449e+00]]

 [[ -8.87327671e-01   1.64096582e+00]
  [ -8.71329486e-01   1.69085932e+00]
  [ -8.49808514e-01   1.74171364e+00]
  ..., 
  [  1.38583899e+00   1.44515085e+00]
  [  1.42557108e+00   1.49856567e+00]
  [  1.41027081e+00   1.49288881e+00]]]",0.0279789848176,,,,24.2939053392,,2.24801754951,0.0590076537919
5.671e+11,"[[[ -2.22263975e-06  -9.70355472e-07]
  [ -1.76782646e-06  -1.12404211e-06]
  [ -1.37166774e-06  -1.20496782e-06]
  ..., 
  [ -1.94058680e-06  -7.51267294e-07]
  [ -3.65950700e-06  -9.24125402e-07]
  [ -4.32106208e-06  -9.98157702e-07]]

 [[ -2.48475340e-06  -1.27879184e-06]
  [ -1.99659030e-06  -1.62653464e-06]
  [ -1.28914257e-06  -1.94282006e-06]
  ..., 
  [ -3.28928127e-06  -1.11481415e-06]
  [ -5.22052369e-06  -1.34161053e-06]
  [ -5.87159320e-06  -1.48310846e-06]]

 [[ -2.48154674e-06  -1.81362088e-06]
  [ -2.01886928e-06  -2.37688369e-06]
  [ -1.05811796e-06  -3.01254954e-06]
  ..., 
  [ -4.61189802e-06  -1.91237200e-06]
  [ -6.66651340e-06  -2.24461792e-06]
  [ -6.95186191e-06  -2.54005181e-06]]

 ..., 
 [[ -2.63176942e+00   5.46747208e+00]
  [ -2.57034278e+00   5.50771189e+00]
  [ -2.43856430e+00   5.49024391e+00]
  ..., 
  [  3.15297174e+00   4.91273403e+00]
  [  3.18357325e+00   4.91801167e+00]
  [  3.29705119e+00   4.94259405e+00]]

 [[ -2.55525613e+00   5.46470594e+00]
  [ -2.50277090e+00   5.51017046e+00]
  [ -2.42022705e+00   5.51355743e+00]
  ..., 
  [  3.05351043e+00   4.86478710e+00]
  [  3.07306266e+00   4.86261320e+00]
  [  3.18486810e+00   4.88457489e+00]]

 [[ -2.39138508e+00   5.39111090e+00]
  [ -2.34103870e+00   5.43710661e+00]
  [ -2.29506326e+00   5.45804644e+00]
  ..., 
  [  2.84805202e+00   4.67392206e+00]
  [  2.83627892e+00   4.65342999e+00]
  [  2.93670177e+00   4.65917349e+00]]]",0.288703093773,,,,23.8211860859,,2.39369630814,0.10906393921
5.672e+11,"[[[ -1.24821963e-06  -3.46057959e-07]
  [ -1.16838646e-06  -4.38663022e-07]
  [ -9.66730681e-07  -4.12895048e-07]
  ..., 
  [ -4.18474701e-06  -2.14622986e-07]
  [ -4.80243216e-06  -2.66310138e-07]
  [ -5.35259687e-06  -2.96331052e-07]]

 [[ -1.13628289e-06  -5.98267945e-07]
  [ -1.13041119e-06  -7.90028594e-07]
  [ -1.06783921e-06  -8.29486282e-07]
  ..., 
  [ -5.27697057e-06  -3.98328439e-07]
  [ -5.91185699e-06  -3.86068308e-07]
  [ -6.39407835e-06  -3.94795080e-07]]

 [[ -1.02211357e-06  -6.96129973e-07]
  [ -1.08896688e-06  -9.02877616e-07]
  [ -1.28965132e-06  -9.82688675e-07]
  ..., 
  [ -6.58366480e-06  -2.75350743e-07]
  [ -7.32037552e-06  -2.60089649e-07]
  [ -7.86715100e-06  -3.04505249e-07]]

 ..., 
 [[ -1.48295975e+00   3.31216264e+00]
  [ -1.47776747e+00   3.40015793e+00]
  [ -1.45784616e+00   3.43986082e+00]
  ..., 
  [  1.91948605e+00   3.13289475e+00]
  [  1.92726326e+00   3.09335685e+00]
  [  1.89841437e+00   3.06208706e+00]]

 [[ -1.41887558e+00   3.26966572e+00]
  [ -1.41561306e+00   3.38302302e+00]
  [ -1.39225197e+00   3.42485309e+00]
  ..., 
  [  1.82228732e+00   3.04497457e+00]
  [  1.82736254e+00   2.99001026e+00]
  [  1.78443480e+00   2.94134140e+00]]

 [[ -1.31423712e+00   3.12539124e+00]
  [ -1.31625307e+00   3.25788021e+00]
  [ -1.29383779e+00   3.30268860e+00]
  ..., 
  [  1.61968935e+00   2.78584433e+00]
  [  1.61716199e+00   2.71562409e+00]
  [  1.55797744e+00   2.63243890e+00]]]",0.246106863237,,,,23.5753385316,,2.45347356796,0.00658358764246
