time,decision_c45,optic_flow_cn45,activation,activation_c45,optic_flow,decision,activation_cn45,distance,optic_flow_c45,decision_cn45,velocity,activation_gradient
8.751e+11,,,0.064608846561,-0.0618312910073,"[[[ -1.84318878e-07   6.81124277e-08]
  [ -2.54073484e-07   9.10232387e-08]
  [ -6.06278491e-07   1.48962627e-07]
  ..., 
  [ -2.56080568e-07  -8.87485143e-08]
  [ -2.27643667e-07  -9.01989452e-08]
  [ -1.91847462e-07  -9.44634024e-08]]

 [[ -2.08199083e-07   1.69484821e-07]
  [ -2.74044623e-07   1.93166358e-07]
  [ -6.36085645e-07   2.68563468e-07]
  ..., 
  [ -3.32285168e-07  -3.14201316e-07]
  [ -2.68680736e-07  -3.20869333e-07]
  [ -2.16003940e-07  -3.38749658e-07]]

 [[ -2.78333658e-07   3.07552199e-07]
  [ -3.47337107e-07   3.41051134e-07]
  [ -7.55184033e-07   4.43952871e-07]
  ..., 
  [ -4.16481953e-07  -6.24868505e-07]
  [ -3.08468856e-07  -6.13480893e-07]
  [ -2.18299718e-07  -6.10988025e-07]]

 ..., 
 [[ -3.53819579e-01   1.88371888e-03]
  [ -4.27365720e-01   8.70299339e-03]
  [ -4.83986586e-01   8.84737726e-03]
  ..., 
  [  2.74795681e-01   3.31913620e-01]
  [  2.80504137e-01   2.47870594e-01]
  [  2.78101295e-01   1.73039973e-01]]

 [[ -2.38370255e-01  -1.29597867e-02]
  [ -2.83135146e-01  -1.39777521e-02]
  [ -3.23080599e-01  -1.58722289e-02]
  ..., 
  [  1.98726535e-01   3.13877672e-01]
  [  2.02491730e-01   2.28901237e-01]
  [  2.09135339e-01   1.55172586e-01]]

 [[ -1.61652967e-01  -1.64413126e-03]
  [ -1.98850304e-01  -3.08636576e-04]
  [ -2.35321477e-01   3.73094954e-04]
  ..., 
  [  1.47071719e-01   2.94682115e-01]
  [  1.33016437e-01   2.11714774e-01]
  [  1.47704363e-01   1.38204172e-01]]]",,-0.0618312910073,14.8099501567,,,1.00272893906,0.00245844319143
8.752e+11,,,0.0704424927745,0.177806141708,"[[[ -3.35150474e-07  -2.08288753e-07]
  [ -5.33451669e-07  -2.14860279e-07]
  [ -6.60467492e-07  -2.99732818e-07]
  ..., 
  [ -2.31269291e-06   3.92553225e-08]
  [ -1.81800817e-06   1.99972234e-08]
  [ -1.22034623e-06   4.85080776e-09]]

 [[ -4.39363276e-07  -1.31654147e-07]
  [ -7.21669494e-07  -1.24803350e-07]
  [ -8.77071272e-07  -1.74779629e-07]
  ..., 
  [ -3.62780247e-06   6.55504167e-08]
  [ -2.79734945e-06   3.38853923e-08]
  [ -1.98380803e-06   1.51833941e-08]]

 [[ -6.24741290e-07  -6.66325661e-08]
  [ -1.07083940e-06  -3.30845040e-08]
  [ -1.35689868e-06  -7.87519205e-09]
  ..., 
  [ -5.27435031e-06   1.15477512e-07]
  [ -3.85852127e-06   5.95225629e-08]
  [ -2.80928407e-06   3.85471566e-08]]

 ..., 
 [[ -9.92394984e-02   3.66490901e-01]
  [ -1.13045573e-01   4.43968624e-01]
  [ -1.20155334e-01   4.82051462e-01]
  ..., 
  [  1.64234161e-01   2.37721577e-01]
  [  1.06255375e-01   1.97584093e-01]
  [  1.27840146e-01   1.65156856e-01]]

 [[ -5.30451760e-02   2.20043644e-01]
  [ -5.87943643e-02   2.75871545e-01]
  [ -5.98900132e-02   3.07504863e-01]
  ..., 
  [  1.22989431e-01   2.18992442e-01]
  [  7.02864081e-02   1.80357054e-01]
  [  8.59709680e-02   1.51037350e-01]]

 [[ -2.76487935e-02   1.46067366e-01]
  [ -3.58045287e-02   1.91012919e-01]
  [ -3.59540880e-02   2.21487343e-01]
  ..., 
  [  6.70041665e-02   1.94364086e-01]
  [  2.77326945e-02   1.56573847e-01]
  [  3.40606160e-02   1.30858526e-01]]]",,0.177806141708,14.7063891775,,,1.00155436993,-0.00361990152733
8.753e+11,,,0.0573690435064,-0.0445471651105,"[[[ -2.38974451e-07   8.32191560e-09]
  [ -6.55148654e-07   3.72683502e-08]
  [ -1.51720701e-06   9.92368925e-08]
  ..., 
  [ -1.11825045e-06  -3.52090723e-07]
  [ -7.47452702e-07  -3.30694974e-07]
  [ -3.08104489e-07  -2.32548487e-07]]

 [[ -2.31335449e-07   1.33167333e-07]
  [ -6.76714535e-07   1.76165088e-07]
  [ -1.58060277e-06   2.74460916e-07]
  ..., 
  [ -1.21198207e-06  -6.50170477e-07]
  [ -8.29214343e-07  -6.46066496e-07]
  [ -3.46627502e-07  -5.08262247e-07]]

 [[ -3.77935720e-07   3.08667381e-07]
  [ -9.25317295e-07   3.87596458e-07]
  [ -1.96128030e-06   5.05978392e-07]
  ..., 
  [ -1.23373354e-06  -9.57016823e-07]
  [ -8.08383106e-07  -9.97695224e-07]
  [ -3.02165176e-07  -8.47950275e-07]]

 ..., 
 [[ -4.92525101e-03   1.39870137e-01]
  [  1.34624273e-03   2.03591555e-01]
  [ -2.01523975e-02   2.53548354e-01]
  ..., 
  [  5.39039493e-01   1.23511717e-01]
  [  4.87747878e-01   1.19790442e-01]
  [  4.11660850e-01   1.19790316e-01]]

 [[ -7.94908963e-03   5.91024645e-02]
  [ -2.35702936e-02   9.49862823e-02]
  [ -5.71958274e-02   1.25217915e-01]
  ..., 
  [  5.42516828e-01   1.23698927e-01]
  [  4.77047771e-01   1.15845665e-01]
  [  3.84087503e-01   1.11233942e-01]]

 [[ -2.00126767e-02   6.18773792e-03]
  [ -3.77916694e-02   1.93747021e-02]
  [ -6.36102185e-02   3.04879472e-02]
  ..., 
  [  5.41268289e-01   1.19893223e-01]
  [  4.57442462e-01   1.07481509e-01]
  [  3.49832177e-01   9.92944315e-02]]]",,-0.0445471651105,14.6022373385,,,1.00272166729,-0.0154187407193
8.754e+11,,,0.0396050113359,-0.005304494071,"[[[ -7.10871916e-07  -9.50474117e-08]
  [ -1.44888065e-06  -1.17560873e-07]
  [ -1.99179408e-06  -1.13669373e-07]
  ..., 
  [ -1.66795076e-06  -1.27066656e-07]
  [ -1.05562776e-06  -8.64983889e-08]
  [ -5.89798503e-07  -3.84540435e-08]]

 [[ -7.81231449e-07  -3.62902988e-08]
  [ -1.52995869e-06  -4.54913796e-08]
  [ -2.09186760e-06  -4.66617820e-08]
  ..., 
  [ -2.98480950e-06  -2.14073353e-07]
  [ -2.10755547e-06  -1.71382410e-07]
  [ -1.22313190e-06  -9.45718952e-08]]

 [[ -1.11049746e-06   1.98567260e-08]
  [ -1.98984958e-06   2.20021619e-08]
  [ -2.73506885e-06   1.85719156e-08]
  ..., 
  [ -4.45072283e-06  -3.95672203e-07]
  [ -3.33030016e-06  -3.52563063e-07]
  [ -1.99265446e-06  -2.34116641e-07]]

 ..., 
 [[ -1.95960492e-01   1.55069426e-01]
  [ -1.75500274e-01   2.02812567e-01]
  [ -1.89793915e-01   2.42645711e-01]
  ..., 
  [  3.04132491e-01   3.14003080e-01]
  [  3.05794597e-01   2.75583148e-01]
  [  3.04066658e-01   2.31696546e-01]]

 [[ -2.14650720e-01   1.37383103e-01]
  [ -1.97979882e-01   1.72706500e-01]
  [ -2.22027183e-01   2.02658668e-01]
  ..., 
  [  2.87893564e-01   2.86761492e-01]
  [  2.92497605e-01   2.50232875e-01]
  [  2.90506810e-01   2.09267259e-01]]

 [[ -8.16065446e-02   7.98720494e-02]
  [ -7.47612789e-02   9.73856077e-02]
  [ -8.70053023e-02   1.15409188e-01]
  ..., 
  [  2.62628824e-01   2.56747156e-01]
  [  2.73890436e-01   2.24161908e-01]
  [  2.70445257e-01   1.86504319e-01]]]",,-0.005304494071,14.498749436,,,1.00250566006,0.014868363874
8.755e+11,,,0.0871057712543,-0.00433965825462,"[[[  2.01979091e-07  -8.20741786e-09]
  [  2.57174690e-07   3.04705350e-09]
  [  2.95288373e-07   6.35852571e-09]
  ..., 
  [  1.96810129e-06   1.95682034e-07]
  [  1.16120282e-06   1.25216729e-07]
  [  4.43674452e-07   2.73728862e-08]]

 [[  2.20724431e-07   1.45835921e-09]
  [  2.82141286e-07   1.61236340e-08]
  [  3.27952023e-07   1.84365767e-08]
  ..., 
  [  3.44169439e-06   2.29850201e-07]
  [  2.35180414e-06   1.37329963e-07]
  [  1.14684212e-06   1.88132532e-09]]

 [[  2.81946342e-07  -8.42788062e-09]
  [  3.51742671e-07  -4.07869460e-10]
  [  3.85664435e-07  -1.92138980e-08]
  ..., 
  [  5.18014849e-06   2.01210128e-07]
  [  3.86866941e-06   8.97491717e-08]
  [  2.20337984e-06  -6.84013060e-08]]

 ..., 
 [[  5.86989634e-02   6.68577999e-02]
  [  1.99650638e-02   5.04774936e-02]
  [ -5.65253943e-02   4.28063348e-02]
  ..., 
  [  3.90508205e-01  -2.11596936e-02]
  [  3.22168291e-01   5.65763004e-03]
  [  2.54111946e-01   2.19199322e-02]]

 [[  1.01887882e-01   6.35373667e-02]
  [  8.78975764e-02   5.37094064e-02]
  [  5.23039624e-02   4.70422953e-02]
  ..., 
  [  4.56850111e-01  -1.83794536e-02]
  [  3.62968773e-01   2.69988179e-03]
  [  2.64297038e-01   1.56758297e-02]]

 [[  1.04513213e-01   3.66927385e-02]
  [  1.12295121e-01   4.62249853e-02]
  [  1.12798423e-01   5.31436875e-02]
  ..., 
  [  4.47019398e-01  -4.06374270e-03]
  [  3.36951345e-01   8.41382984e-03]
  [  2.29970410e-01   1.53299524e-02]]]",,-0.00433965825462,14.3942654131,,,1.0038163662,0.0153375769167
8.756e+11,,,0.0702801651693,-0.0385907609161,"[[[ -1.61520973e-07  -1.27743391e-07]
  [ -2.35513681e-07  -1.40793475e-07]
  [ -2.80530315e-07  -1.40769288e-07]
  ..., 
  [ -2.23650250e-06   9.12664788e-08]
  [ -1.43426985e-06   2.29945876e-08]
  [ -7.39854045e-07   1.24465274e-08]]

 [[ -2.40896583e-07  -4.45968737e-08]
  [ -3.10301232e-07  -5.76460586e-08]
  [ -3.61236459e-07  -5.66476928e-08]
  ..., 
  [ -3.76518733e-06   8.81023041e-08]
  [ -2.67991095e-06   3.25202998e-09]
  [ -1.49644234e-06   2.69366085e-09]]

 [[ -3.44845603e-07   6.74773730e-08]
  [ -4.14431412e-07   6.58717809e-08]
  [ -4.80791925e-07   8.86864058e-08]
  ..., 
  [ -5.50655113e-06   9.00161155e-08]
  [ -4.17870433e-06  -8.02701816e-09]
  [ -2.51388883e-06   3.02549874e-09]]

 ..., 
 [[ -2.27431759e-01   1.81141764e-01]
  [ -2.97828406e-01   2.48964518e-01]
  [ -3.06867152e-01   3.07048559e-01]
  ..., 
  [  5.13002202e-02   9.17361528e-02]
  [  1.97931193e-03   3.94670628e-02]
  [ -7.58240512e-03   1.82333812e-02]]

 [[ -2.16926008e-01   1.15243092e-01]
  [ -2.59665877e-01   1.65267348e-01]
  [ -2.37539500e-01   2.22822830e-01]
  ..., 
  [  1.23261428e-02   8.83642137e-02]
  [ -2.62371008e-03   4.96243872e-02]
  [ -4.54314239e-03   2.85841487e-02]]

 [[ -1.28934264e-01   6.99403882e-02]
  [ -1.54863343e-01   9.78073403e-02]
  [ -1.34471774e-01   1.34937271e-01]
  ..., 
  [ -1.60112847e-02   6.03054278e-02]
  [ -1.16233844e-02   3.52138914e-02]
  [ -9.77783278e-03   1.80321634e-02]]]",,-0.0385907609161,14.29118089,,,1.00195121765,-0.00650283222946
8.757e+11,,,0.0741001067954,-0.0138594743128,"[[[ -1.05768933e-07  -2.52629366e-08]
  [ -1.71535390e-07  -3.78006142e-08]
  [ -2.22853402e-07  -4.90632992e-08]
  ..., 
  [ -1.74760339e-06  -2.04036709e-07]
  [ -1.05041522e-06  -1.42415971e-07]
  [ -6.05842786e-07  -9.27295432e-08]]

 [[ -9.78986634e-08  -2.56800732e-08]
  [ -1.55347067e-07  -3.69691548e-08]
  [ -2.00948918e-07  -4.48645423e-08]
  ..., 
  [ -3.35762275e-06  -3.76312954e-07]
  [ -2.12983218e-06  -2.69240019e-07]
  [ -1.20738184e-06  -1.72511221e-07]]

 [[ -1.10020821e-07  -2.82345507e-08]
  [ -1.63531368e-07  -3.60668295e-08]
  [ -1.86509425e-07  -3.11517390e-08]
  ..., 
  [ -5.22737810e-06  -5.00829060e-07]
  [ -3.45671242e-06  -3.68165189e-07]
  [ -1.91122740e-06  -2.36626875e-07]]

 ..., 
 [[ -1.12277217e-01   7.08824918e-02]
  [ -8.52032974e-02   9.88032892e-02]
  [ -1.05631761e-01   1.32187352e-01]
  ..., 
  [  1.38490275e-01   7.82102868e-02]
  [  1.06549323e-01   4.96575423e-02]
  [  5.80542535e-02   2.68925950e-02]]

 [[ -6.06457703e-02   4.62649800e-02]
  [ -9.29912180e-02   7.99956322e-02]
  [ -1.55499846e-01   1.14915773e-01]
  ..., 
  [  1.02964371e-01   7.29401186e-02]
  [  7.66094327e-02   4.52814512e-02]
  [  5.12483567e-02   2.89138760e-02]]

 [[ -7.61105493e-02   1.37783764e-02]
  [ -1.36676341e-01   2.38992181e-02]
  [ -2.25489482e-01   4.59968932e-02]
  ..., 
  [  7.51353353e-02   5.75274937e-02]
  [  5.70898913e-02   3.63298915e-02]
  [  4.53208834e-02   2.59738918e-02]]]",,-0.0138594743128,14.1892550097,,,1.00078785419,-0.00118339253074
8.758e+11,,,0.0679133801078,0.0157881664181,"[[[  1.05152822e-07   4.15664161e-08]
  [  1.75572410e-07   5.54520838e-08]
  [  2.19480768e-07   6.53226593e-08]
  ..., 
  [  1.89825255e-06  -3.10727984e-07]
  [  1.22068093e-06  -2.73821854e-07]
  [  7.86733153e-07  -2.30165142e-07]]

 [[  1.00714608e-07   3.60068029e-08]
  [  1.61622282e-07   4.79613824e-08]
  [  1.99020988e-07   5.38502896e-08]
  ..., 
  [  3.40069369e-06  -3.84997094e-07]
  [  2.20147081e-06  -3.39621636e-07]
  [  1.30628302e-06  -2.66251618e-07]]

 [[  1.33223537e-07   1.45407322e-08]
  [  1.90519501e-07   1.95500860e-08]
  [  2.07461284e-07   6.40779962e-09]
  ..., 
  [  5.26082931e-06  -4.03394097e-07]
  [  3.50658138e-06  -3.62597689e-07]
  [  2.01404782e-06  -2.71276747e-07]]

 ..., 
 [[ -2.30273098e-01   8.21708515e-02]
  [ -3.54873419e-01   1.07609250e-01]
  [ -3.96161079e-01   1.22858725e-01]
  ..., 
  [  2.21908048e-01  -8.38520098e-03]
  [  1.50779530e-01  -6.49042195e-03]
  [  8.56346413e-02  -3.51313781e-03]]

 [[ -1.23853728e-01   1.99036598e-02]
  [ -2.51786679e-01   3.88574563e-02]
  [ -2.85021603e-01   5.33746444e-02]
  ..., 
  [  1.95923388e-01  -1.82142500e-02]
  [  1.31828204e-01  -1.30135883e-02]
  [  7.22194761e-02  -7.04616960e-03]]

 [[ -3.95818688e-02   1.71080269e-02]
  [ -1.24256827e-01   3.82963866e-02]
  [ -1.53731152e-01   5.25811762e-02]
  ..., 
  [  1.94690704e-01  -1.18995486e-02]
  [  1.30180806e-01  -8.25840421e-03]
  [  6.91714212e-02  -4.35941853e-03]]]",,0.0157881664181,14.0860036253,,,1.0019261837,-0.00792828048096
8.759e+11,,,0.0582435458335,-0.0169240052702,"[[[  4.74681769e-08   3.57975864e-07]
  [  1.56637384e-07   4.46366926e-07]
  [  2.37834257e-07   5.51164192e-07]
  ..., 
  [  3.44784432e-08  -1.90147531e-07]
  [  4.68546659e-08  -1.67460172e-07]
  [  5.46187167e-08  -1.33754625e-07]]

 [[  4.49614852e-08   3.39021227e-07]
  [  1.39122449e-07   4.19172295e-07]
  [  1.97233931e-07   5.25813334e-07]
  ..., 
  [ -4.95151165e-09  -2.46440322e-07]
  [  8.89780072e-09  -2.31906597e-07]
  [  2.09145536e-08  -1.75173255e-07]]

 [[  8.56771649e-08   3.19802552e-07]
  [  1.50074527e-07   3.92398903e-07]
  [  1.65234624e-07   5.04307764e-07]
  ..., 
  [  9.08900759e-08  -2.97692338e-07]
  [  1.05366965e-07  -2.93322188e-07]
  [  1.23043677e-07  -2.27461470e-07]]

 ..., 
 [[ -1.15235478e-01   1.06951877e-01]
  [ -1.24541134e-01   1.17751442e-01]
  [ -1.95520401e-01   1.48433134e-01]
  ..., 
  [  6.13121241e-02   8.74039754e-02]
  [  2.14138944e-02   6.43686280e-02]
  [  6.44278829e-04   3.64830531e-02]]

 [[ -6.77896291e-02   6.04157634e-02]
  [ -8.04784968e-02   7.35155493e-02]
  [ -1.36954367e-01   9.90399569e-02]
  ..., 
  [  4.17599902e-02   7.90952742e-02]
  [  1.78508293e-02   5.96766770e-02]
  [  2.92643625e-03   3.22517753e-02]]

 [[ -2.75346953e-02   3.73105146e-02]
  [ -3.93773541e-02   5.10428324e-02]
  [ -6.95564896e-02   7.00920448e-02]
  ..., 
  [  1.67902745e-02   7.43068233e-02]
  [  9.83840134e-03   5.82966469e-02]
  [  3.14345094e-03   3.15708295e-02]]]",,-0.0169240052702,13.9827279806,,,1.00058758259,-0.0115791508494
8.76e+11,,,0.044755078409,-0.0107092581281,"[[[  6.51882714e-10   2.04734327e-08]
  [  4.92581531e-09   2.23454037e-08]
  [  1.71409038e-08   2.62416613e-08]
  ..., 
  [  3.71229191e-07  -1.23140538e-07]
  [  2.30838737e-07  -7.99416711e-08]
  [  1.51498952e-07  -4.32576002e-08]]

 [[ -1.55036350e-09   2.80065908e-08]
  [  3.23137961e-09   3.04975600e-08]
  [  1.88147578e-08   3.76383262e-08]
  ..., 
  [  3.49764889e-07  -8.68501076e-08]
  [  2.07844082e-07  -4.53957760e-08]
  [  1.22181987e-07  -7.04398495e-09]]

 [[ -1.45583545e-08   5.46456995e-08]
  [ -1.21142421e-08   6.15510984e-08]
  [  1.93613108e-08   8.56846896e-08]
  ..., 
  [  4.74206814e-07  -1.09593266e-07]
  [  3.35222467e-07  -5.79550203e-08]
  [  2.35286919e-07  -1.05455671e-08]]

 ..., 
 [[ -5.09474315e-02   3.19279909e-01]
  [ -1.04007192e-01   3.91186416e-01]
  [ -7.12934881e-02   4.24962819e-01]
  ..., 
  [  2.99861073e-01   2.27695256e-01]
  [  2.15658411e-01   1.43012151e-01]
  [  1.14678636e-01   7.17887357e-02]]

 [[  5.37123717e-02   2.39116341e-01]
  [  3.22994106e-02   2.97251195e-01]
  [  7.13432580e-02   3.20409417e-01]
  ..., 
  [  2.05493987e-01   1.75612986e-01]
  [  1.48935273e-01   1.09822355e-01]
  [  8.21859539e-02   5.61258532e-02]]

 [[  5.05089015e-02   1.96606085e-01]
  [  3.41576152e-02   2.55731732e-01]
  [  5.25897145e-02   2.80779004e-01]
  ..., 
  [  1.39766708e-01   1.22553550e-01]
  [  9.98185724e-02   7.45245889e-02]
  [  5.69299608e-02   3.95671837e-02]]]",,-0.0107092581281,13.878893167,,,1.00108540058,0.0104490493862
8.761e+11,,,0.079141644606,-0.00381822890832,"[[[ -5.97995375e-10   5.54359725e-10]
  [ -5.87723870e-10   6.24019114e-10]
  [ -9.54654245e-10   6.80534906e-10]
  ..., 
  [  1.94011093e-07   2.44761793e-07]
  [ -1.56799828e-07   1.20830322e-07]
  [ -2.21097352e-07   1.23020465e-08]]

 [[  1.75446768e-09  -5.28096100e-09]
  [  1.18613419e-09  -5.86122839e-09]
  [ -3.22775517e-09  -8.35744896e-09]
  ..., 
  [  2.56691692e-07   2.87037096e-07]
  [ -1.75428369e-07   1.20389288e-07]
  [ -2.60729280e-07  -3.47435218e-08]]

 [[  1.73252133e-08  -2.99317122e-08]
  [  1.75126651e-08  -3.48789015e-08]
  [ -3.56754537e-09  -5.31876232e-08]
  ..., 
  [  3.78777514e-07   2.41786864e-07]
  [ -1.01920051e-07   4.29243769e-08]
  [ -1.76959830e-07  -1.37110774e-07]]

 ..., 
 [[ -3.89644951e-01   1.60443798e-01]
  [ -4.71748054e-01   1.89704701e-01]
  [ -6.26217544e-01   2.50385344e-01]
  ..., 
  [  1.83105811e-01   6.08798750e-02]
  [  1.11237653e-01   5.05988710e-02]
  [  6.39526173e-02   3.99733260e-02]]

 [[ -2.87658989e-01   1.54474333e-01]
  [ -3.43439639e-01   1.79700881e-01]
  [ -4.75180656e-01   2.30716765e-01]
  ..., 
  [  1.59151331e-01   1.76740363e-02]
  [  9.70706120e-02   2.04463098e-02]
  [  5.15586250e-02   2.08232775e-02]]

 [[ -2.18109131e-01   1.20914213e-01]
  [ -2.38486275e-01   1.42975926e-01]
  [ -3.33561689e-01   1.85103357e-01]
  ..., 
  [  1.38880506e-01   7.79415015e-04]
  [  8.43843892e-02   7.37021724e-03]
  [  4.18407582e-02   1.07917497e-02]]]",,-0.00381822890832,13.7749030305,,,1.00100505352,0.00573489361242
8.762e+11,,,0.0562248656338,-0.0014849075101,"[[[  3.42364501e-07   3.64974646e-08]
  [  5.12632710e-07   1.06520979e-07]
  [  6.23039739e-07   2.08935717e-07]
  ..., 
  [  2.13804901e-06  -4.82016951e-08]
  [  1.45008050e-06  -4.96436492e-08]
  [  6.04146919e-07  -3.45744233e-08]]

 [[  3.84622695e-07   1.88517824e-08]
  [  6.00122235e-07   9.20763270e-08]
  [  7.17179944e-07   1.95898693e-07]
  ..., 
  [  3.71348506e-06  -1.37542813e-07]
  [  2.75625939e-06  -1.44757692e-07]
  [  1.37314248e-06  -1.05326649e-07]]

 [[  5.43609303e-07  -5.31670317e-08]
  [  7.97954556e-07   2.88750730e-08]
  [  1.08287441e-06   1.86751421e-07]
  ..., 
  [  5.58226429e-06  -2.81682901e-07]
  [  4.40314398e-06  -3.02327692e-07]
  [  2.50150379e-06  -2.33635305e-07]]

 ..., 
 [[ -1.33421943e-01   6.02096766e-02]
  [ -1.99816093e-01   8.79225284e-02]
  [ -2.49363065e-01   1.19947135e-01]
  ..., 
  [  1.80989772e-01   1.73433721e-01]
  [  1.40018657e-01   1.03977636e-01]
  [  1.07994474e-01   5.33361025e-02]]

 [[ -1.09550349e-01   2.12515499e-02]
  [ -1.67109773e-01   4.38084118e-02]
  [ -2.24720269e-01   7.25714117e-02]
  ..., 
  [  1.14301160e-01   1.00787424e-01]
  [  9.35534462e-02   6.28869087e-02]
  [  7.41113424e-02   2.99096294e-02]]

 [[ -7.46849105e-02   9.88090970e-03]
  [ -1.26176685e-01   2.78163925e-02]
  [ -1.81040198e-01   4.92439158e-02]
  ..., 
  [  7.35443309e-02   6.38631806e-02]
  [  5.60653508e-02   4.46209423e-02]
  [  4.25981022e-02   2.16311775e-02]]]",,-0.0014849075101,13.6709622564,,,1.0029027462,0.00344418305238
8.763e+11,,,0.0860300107108,0.00365844527066,"[[[  5.87411648e-07  -7.29172669e-08]
  [  1.19467643e-06  -1.58198091e-07]
  [  1.77365837e-06  -2.82985013e-07]
  ..., 
  [ -2.39763722e-07  -1.43018696e-07]
  [ -2.27968101e-07  -1.60987568e-07]
  [ -2.01782413e-07  -1.37593915e-07]]

 [[  7.39277823e-07  -9.89358213e-08]
  [  1.42895203e-06  -2.04583742e-07]
  [  2.10831081e-06  -3.57729363e-07]
  ..., 
  [ -2.82628690e-07  -3.25314858e-07]
  [ -2.74653473e-07  -3.69207271e-07]
  [ -2.51220143e-07  -3.32209794e-07]]

 [[  9.76106548e-07  -1.20041392e-07]
  [  1.80469840e-06  -2.40816803e-07]
  [  2.58433010e-06  -4.06571957e-07]
  ..., 
  [ -2.73949667e-07  -5.78176923e-07]
  [ -2.61512753e-07  -6.54572943e-07]
  [ -2.35929051e-07  -6.13608222e-07]]

 ..., 
 [[ -1.35727048e-01  -6.48815259e-02]
  [ -1.23903930e-01  -8.83045197e-02]
  [ -1.57854378e-01  -1.20448872e-01]
  ..., 
  [  1.45475268e-01   4.22062799e-02]
  [  6.35103956e-02   1.26856554e-03]
  [  1.52604980e-02  -1.50561063e-02]]

 [[ -8.09775665e-02  -2.94201504e-02]
  [ -7.97083601e-02  -4.40282673e-02]
  [ -1.21297389e-01  -6.88361228e-02]
  ..., 
  [  1.14014514e-01   1.00293597e-02]
  [  5.02102450e-02  -8.49516038e-03]
  [  1.56946704e-02  -1.20196855e-02]]

 [[ -5.87227531e-02  -1.36062987e-02]
  [ -6.58838451e-02  -1.91032961e-02]
  [ -1.15145348e-01  -2.90978085e-02]
  ..., 
  [  5.62555045e-02   2.49154288e-02]
  [  2.37449426e-02   7.62749510e-03]
  [  8.62081349e-03   2.36455095e-03]]]",,0.00365844527066,13.5667844538,,,1.00070273876,-0.00112783170587
8.764e+11,,,0.0539692022221,0.039312396814,"[[[ -2.93137816e-07  -3.98496169e-08]
  [ -6.95575523e-07  -9.07770215e-09]
  [ -1.57769864e-06   5.29751887e-08]
  ..., 
  [  4.97305962e-07  -1.29825281e-07]
  [  3.66935240e-07  -1.44095623e-07]
  [  2.22483138e-07  -1.18189703e-07]]

 [[ -3.26756606e-07   4.73561954e-08]
  [ -7.61123999e-07   7.01324581e-08]
  [ -1.73422416e-06   1.39123088e-07]
  ..., 
  [  9.73956048e-07  -1.31289809e-07]
  [  7.64500157e-07  -1.72004292e-07]
  [  5.22451671e-07  -1.68104407e-07]]

 [[ -4.79831499e-07   1.23015425e-07]
  [ -9.47373223e-07   1.05408724e-07]
  [ -1.99197893e-06   1.29425700e-07]
  ..., 
  [  1.56709825e-06  -2.02110797e-07]
  [  1.27228782e-06  -2.73592889e-07]
  [  9.57532166e-07  -2.90548655e-07]]

 ..., 
 [[ -2.29816824e-01   1.80516601e-01]
  [ -3.54182839e-01   2.58883357e-01]
  [ -4.66086507e-01   3.27576071e-01]
  ..., 
  [  2.92892128e-01   1.84941575e-01]
  [  1.88697577e-01   1.27662674e-01]
  [  1.06345475e-01   7.43818879e-02]]

 [[ -1.27785176e-01   1.04908973e-01]
  [ -2.16285408e-01   1.68291658e-01]
  [ -3.10047060e-01   2.42011875e-01]
  ..., 
  [  2.49698415e-01   1.98313028e-01]
  [  1.54506102e-01   1.33313894e-01]
  [  8.71270820e-02   7.89616182e-02]]

 [[ -4.76980619e-02   5.46874888e-02]
  [ -1.00575887e-01   9.46427658e-02]
  [ -1.62848935e-01   1.53143421e-01]
  ..., 
  [  1.11875348e-01   1.24893025e-01]
  [  6.53148890e-02   7.53863454e-02]
  [  3.79988104e-02   4.29299176e-02]]]",,0.039312396814,13.4633142981,,,1.00033509731,-0.00924577540249
