time,optic_flow,activation,distance,velocity
3.695e+11,"[[[  1.60007827e-19   3.09936381e-19]
  [  1.02226017e-19   5.24435507e-19]
  [  1.14737732e-19   6.09374083e-19]
  ..., 
  [ -4.50620405e-07   3.21616312e-07]
  [ -6.87852832e-07   3.17094589e-07]
  [ -7.50925039e-07   3.48172421e-07]]

 [[  7.04293989e-19   3.04742592e-19]
  [  1.24049309e-18   7.04296315e-19]
  [  2.31494870e-18   6.69658437e-19]
  ..., 
  [ -8.26074483e-07   3.80715846e-07]
  [ -1.15101784e-06   3.59956715e-07]
  [ -1.12708801e-06   4.30172520e-07]]

 [[  1.30185428e-18   5.09429985e-19]
  [  3.10246372e-18   1.43215559e-18]
  [  8.19900017e-18   2.61214580e-18]
  ..., 
  [ -1.11749819e-06   3.68835003e-07]
  [ -1.47357832e-06   3.62193816e-07]
  [ -1.35265486e-06   4.68963748e-07]]

 ..., 
 [[ -2.48810090e-02   5.68465749e-03]
  [ -2.28630342e-02   4.33765166e-03]
  [ -2.61228234e-02   4.60221618e-03]
  ..., 
  [ -4.92513850e-02  -4.16814014e-02]
  [ -3.94845270e-02  -2.82738637e-02]
  [ -2.25307867e-02  -1.75651293e-02]]

 [[ -2.57106852e-02   6.25053514e-03]
  [ -2.59727221e-02   7.22081726e-03]
  [ -2.88279708e-02   8.85260478e-03]
  ..., 
  [ -4.59173806e-02  -3.65190394e-02]
  [ -3.57965529e-02  -2.26230025e-02]
  [ -1.97990332e-02  -1.24184489e-02]]

 [[ -1.97770577e-02   7.63545698e-03]
  [ -2.47111805e-02   1.07101463e-02]
  [ -2.86718551e-02   1.29424883e-02]
  ..., 
  [ -3.82026881e-02  -3.86465713e-02]
  [ -2.74301339e-02  -2.08792351e-02]
  [ -1.46242557e-02  -1.03942594e-02]]]",-0.0134528267993,30.1188634226,0.142815291882
3.696e+11,"[[[  1.51708093e-06  -1.65467316e-06]
  [  2.79127744e-06  -2.12541067e-06]
  [  4.32134811e-06  -2.58163550e-06]
  ..., 
  [ -9.82927645e-07  -7.29988358e-07]
  [ -1.17623415e-06  -4.87275599e-07]
  [ -1.29469413e-06  -2.29149293e-07]]

 [[  1.64121411e-06  -2.25923077e-06]
  [  2.98893269e-06  -3.09624374e-06]
  [  4.98366444e-06  -3.97807116e-06]
  ..., 
  [ -1.18116373e-06  -1.07690141e-06]
  [ -1.30686396e-06  -7.65565346e-07]
  [ -1.37241227e-06  -4.13583450e-07]]

 [[  1.49948448e-06  -2.72681427e-06]
  [  2.62597791e-06  -3.79731273e-06]
  [  4.72665397e-06  -5.02510193e-06]
  ..., 
  [ -1.09343000e-06  -1.30476337e-06]
  [ -1.19861909e-06  -9.29729993e-07]
  [ -1.28259978e-06  -5.20020762e-07]]

 ..., 
 [[  1.34407237e-01  -2.51077771e-01]
  [  1.84779942e-01  -4.36937034e-01]
  [  2.00926170e-01  -6.04620099e-01]
  ..., 
  [ -7.19894707e-01  -1.62310493e+00]
  [ -4.81952846e-01  -1.15256381e+00]
  [ -3.13138336e-01  -8.32124412e-01]]

 [[  1.06096812e-01  -2.13444427e-01]
  [  1.37389958e-01  -3.47768128e-01]
  [  1.64652899e-01  -4.82033640e-01]
  ..., 
  [ -7.16612577e-01  -1.55608726e+00]
  [ -4.75428671e-01  -1.08819640e+00]
  [ -3.02592635e-01  -7.79536784e-01]]

 [[  8.90208259e-02  -1.62449434e-01]
  [  1.29581660e-01  -2.59357601e-01]
  [  1.72624350e-01  -3.71817768e-01]
  ..., 
  [ -6.24417901e-01  -1.40820289e+00]
  [ -3.96360248e-01  -9.43214536e-01]
  [ -2.50128627e-01  -6.73832178e-01]]]",-0.671719778211,30.1037378388,0.250473797321
3.697e+11,"[[[ -6.03984347e-07   4.44414610e-07]
  [ -7.76265267e-07   8.31249963e-07]
  [ -1.05314052e-06   1.17484217e-06]
  ..., 
  [  8.68833681e-08   6.97163728e-07]
  [  3.27322482e-07   7.47289107e-07]
  [  3.29091677e-07   7.54622761e-07]]

 [[ -5.03303056e-07   7.27579049e-07]
  [ -5.77156754e-07   1.38127916e-06]
  [ -8.66358448e-07   1.90015385e-06]
  ..., 
  [  9.12388884e-08   1.06356049e-06]
  [  3.33177923e-07   1.13263741e-06]
  [  3.23486290e-07   1.15092246e-06]]

 [[ -3.71458242e-07   8.65036554e-07]
  [ -2.96516760e-07   1.48527226e-06]
  [ -4.64486646e-07   1.95202983e-06]
  ..., 
  [ -3.98057125e-08   1.41315911e-06]
  [  2.15316916e-07   1.50087124e-06]
  [  2.13159723e-07   1.53029339e-06]]

 ..., 
 [[ -1.21824706e+00   1.73023069e+00]
  [ -1.67097986e+00   2.50544691e+00]
  [ -2.26679277e+00   3.49881124e+00]
  ..., 
  [  1.37114871e+00   2.07524419e+00]
  [  9.18206513e-01   1.49959338e+00]
  [  5.77883363e-01   9.55521584e-01]]

 [[ -1.03144240e+00   1.44908762e+00]
  [ -1.41424620e+00   2.09401298e+00]
  [ -1.94217610e+00   2.92567635e+00]
  ..., 
  [  1.01345086e+00   1.62396288e+00]
  [  5.68673193e-01   1.04738963e+00]
  [  3.37551028e-01   6.23796165e-01]]

 [[ -6.82283521e-01   9.87160504e-01]
  [ -1.01314211e+00   1.51949692e+00]
  [ -1.46032608e+00   2.18069267e+00]
  ..., 
  [  7.82904923e-01   1.29185450e+00]
  [  3.50883484e-01   7.21159458e-01]
  [  1.97619170e-01   3.90930861e-01]]]",0.34639069511,30.0700188062,0.48934802413
3.698e+11,"[[[ -8.15817600e-08   1.19316678e-06]
  [ -8.02681029e-07   1.54004226e-06]
  [ -1.52584187e-06   1.87654871e-06]
  ..., 
  [  6.06266326e-07   5.31274850e-07]
  [  4.58452149e-07   5.08630535e-07]
  [  2.47913647e-07   5.02650096e-07]]

 [[ -1.27241933e-07   1.71400472e-06]
  [ -8.15786564e-07   2.14861984e-06]
  [ -1.54983650e-06   2.56372755e-06]
  ..., 
  [  6.53185452e-07   7.98458984e-07]
  [  5.12279712e-07   7.74908074e-07]
  [  2.70392633e-07   7.44798967e-07]]

 [[ -3.26654742e-07   2.17958518e-06]
  [ -9.30413194e-07   2.70982673e-06]
  [ -1.71669512e-06   3.20935987e-06]
  ..., 
  [  5.44497880e-07   1.09347991e-06]
  [  3.99616994e-07   1.07066694e-06]
  [  1.17378740e-07   1.01180945e-06]]

 ..., 
 [[ -2.37680197e+00   3.98069549e+00]
  [ -3.27379918e+00   4.97305918e+00]
  [ -3.80447340e+00   5.54097271e+00]
  ..., 
  [  1.71977460e+00   2.60714483e+00]
  [  1.32161629e+00   1.95157003e+00]
  [  7.37653971e-01   1.18696856e+00]]

 [[ -2.10385990e+00   3.39227295e+00]
  [ -3.06284380e+00   4.47348928e+00]
  [ -3.63874888e+00   5.14599943e+00]
  ..., 
  [  1.48003125e+00   2.27177382e+00]
  [  1.13032377e+00   1.67536521e+00]
  [  5.83647609e-01   9.45248187e-01]]

 [[ -1.99561059e+00   3.10747194e+00]
  [ -2.95589232e+00   4.22785711e+00]
  [ -3.51178408e+00   4.90799761e+00]
  ..., 
  [  1.23387742e+00   1.89809978e+00]
  [  9.10450876e-01   1.33351135e+00]
  [  4.47684854e-01   7.01582491e-01]]]",0.583382757156,30.0035045342,0.854240655899
3.699e+11,"[[[ -5.22655569e-07   9.12930659e-07]
  [ -9.10113670e-07   9.74186264e-07]
  [ -1.06602045e-06   1.01769729e-06]
  ..., 
  [ -1.62491949e-06   4.26060296e-07]
  [ -1.28604518e-06   3.43442679e-07]
  [ -1.17636569e-06   3.26832293e-07]]

 [[ -8.75963963e-07   1.83216252e-06]
  [ -1.79556605e-06   2.09238829e-06]
  [ -2.18815990e-06   2.30980368e-06]
  ..., 
  [ -1.73011290e-06   6.42159819e-07]
  [ -1.39659903e-06   5.68723181e-07]
  [ -1.31854813e-06   5.51602739e-07]]

 [[ -1.22267647e-06   2.56642215e-06]
  [ -2.45398678e-06   3.15440252e-06]
  [ -3.14915360e-06   3.77491847e-06]
  ..., 
  [ -1.80951849e-06   9.61240289e-07]
  [ -1.47805213e-06   9.21287779e-07]
  [ -1.42202930e-06   9.11922029e-07]]

 ..., 
 [[ -1.30050242e-01   1.95431963e-01]
  [ -2.54496753e-01   3.43277156e-01]
  [ -4.14008856e-01   5.30318201e-01]
  ..., 
  [  1.56893516e+00   1.37141705e+00]
  [  1.14257956e+00   9.84610736e-01]
  [  7.11596787e-01   6.27006531e-01]]

 [[ -8.40552896e-02   1.29064083e-01]
  [ -1.67520761e-01   2.29700133e-01]
  [ -2.92125225e-01   3.79940331e-01]
  ..., 
  [  8.68057787e-01   7.68809080e-01]
  [  6.25995994e-01   5.48817396e-01]
  [  3.70486498e-01   3.35207254e-01]]

 [[ -5.64321540e-02   8.45649168e-02]
  [ -1.06291562e-01   1.49235040e-01]
  [ -1.95730671e-01   2.61929721e-01]
  ..., 
  [  4.07192141e-01   3.55438232e-01]
  [  2.68361777e-01   2.30426982e-01]
  [  1.48783609e-01   1.29487783e-01]]]",0.435268317728,29.9055377791,1.13859295845
3.7e+11,"[[[  6.87490811e-08   6.34881076e-07]
  [ -2.28327437e-07   6.91619903e-07]
  [ -4.54726830e-07   8.32079365e-07]
  ..., 
  [ -1.81610312e-06   1.58560937e-07]
  [ -1.71744603e-06   1.96430875e-07]
  [ -1.42110355e-06   1.73984674e-07]]

 [[  4.56794112e-07   1.58877560e-06]
  [  1.96809950e-07   1.64480400e-06]
  [  2.25811352e-08   1.84094677e-06]
  ..., 
  [ -1.81045812e-06   2.94372882e-07]
  [ -1.76796561e-06   3.67838737e-07]
  [ -1.53203666e-06   3.20186075e-07]]

 [[  8.43906150e-07   2.88143974e-06]
  [  6.26671181e-07   3.08686049e-06]
  [  4.98755981e-07   3.32354966e-06]
  ..., 
  [ -1.70173359e-06   4.80724395e-07]
  [ -1.72430703e-06   5.96080099e-07]
  [ -1.56242868e-06   5.08778157e-07]]

 ..., 
 [[ -5.01747191e-01   4.38228786e-01]
  [ -7.19482601e-01   6.25655890e-01]
  [ -1.08285081e+00   8.89309347e-01]
  ..., 
  [  1.16164219e+00   5.45861661e-01]
  [  7.94770062e-01   3.61223251e-01]
  [  5.09965777e-01   2.15948716e-01]]

 [[ -2.40320534e-01   2.21807897e-01]
  [ -4.15754139e-01   3.76404762e-01]
  [ -6.70264959e-01   5.75754106e-01]
  ..., 
  [  7.35632122e-01   3.66922170e-01]
  [  4.23386395e-01   2.08238110e-01]
  [  2.57884890e-01   1.16427101e-01]]

 [[ -1.22457355e-01   1.34950504e-01]
  [ -2.43841395e-01   2.53570795e-01]
  [ -3.93891156e-01   3.87323856e-01]
  ..., 
  [  4.17528123e-01   2.50981659e-01]
  [  1.90119818e-01   1.24595925e-01]
  [  1.02497861e-01   6.74213842e-02]]]",0.21614156698,29.7816098487,1.36372542381
3.701e+11,"[[[  3.53234668e-07  -7.20859177e-08]
  [  5.16068837e-07  -1.24390567e-07]
  [  6.79229800e-07  -1.77031197e-07]
  ..., 
  [ -1.12425084e-06   3.47151570e-07]
  [ -1.12912778e-06   4.04514054e-07]
  [ -1.34617017e-06   4.17866687e-07]]

 [[  3.95371927e-07  -1.76808953e-07]
  [  5.41859833e-07  -2.41602663e-07]
  [  7.20528419e-07  -3.09855494e-07]
  ..., 
  [ -1.43896659e-06   4.58796222e-07]
  [ -1.40456962e-06   5.31163948e-07]
  [ -1.61168498e-06   5.48952016e-07]]

 [[  4.40716093e-07  -4.29210843e-07]
  [  6.05517812e-07  -5.24663335e-07]
  [  7.53716677e-07  -6.32855460e-07]
  ..., 
  [ -1.70292412e-06   5.60414321e-07]
  [ -1.63013863e-06   6.50602146e-07]
  [ -1.81563962e-06   6.62858326e-07]]

 ..., 
 [[ -6.93608344e-01   1.99485347e-01]
  [ -8.67519855e-01   2.65773743e-01]
  [ -1.03644240e+00   3.46431285e-01]
  ..., 
  [  7.86848724e-01   1.74874499e-01]
  [  6.71700478e-01   1.46477997e-01]
  [  6.07870281e-01   1.28977165e-01]]

 [[ -5.43413043e-01   1.44083187e-01]
  [ -6.97967589e-01   1.96775168e-01]
  [ -8.55240583e-01   2.62157589e-01]
  ..., 
  [  3.53936613e-01   8.74655396e-02]
  [  2.66554683e-01   6.51902482e-02]
  [  2.17210412e-01   5.18337302e-02]]

 [[ -2.86486655e-01   4.88012210e-02]
  [ -4.29852188e-01   9.57323685e-02]
  [ -5.80304265e-01   1.60699889e-01]
  ..., 
  [  1.94059521e-01   5.26436009e-02]
  [  1.32253811e-01   3.39791365e-02]
  [  9.64824855e-02   2.28504911e-02]]]",0.146382125041,29.6392258972,1.50529766083
3.702e+11,"[[[  1.22952031e-07  -3.15186725e-07]
  [  4.03731605e-07  -3.53321610e-07]
  [  7.02871148e-07  -3.91104095e-07]
  ..., 
  [ -1.51922313e-06  -1.24935056e-07]
  [ -1.59321860e-06  -2.72885110e-08]
  [ -1.59646208e-06   4.13318695e-08]]

 [[  1.64488753e-07  -6.82071345e-07]
  [  5.92811375e-07  -7.34926175e-07]
  [  9.61609885e-07  -7.78017409e-07]
  ..., 
  [ -1.43657405e-06  -8.93461571e-09]
  [ -1.53649660e-06   1.56780445e-07]
  [ -1.60681873e-06   2.90798482e-07]]

 [[  2.85830652e-07  -1.26271539e-06]
  [  9.40562302e-07  -1.42129011e-06]
  [  1.58443504e-06  -1.47780690e-06]
  ..., 
  [ -1.00270347e-06   1.33221690e-07]
  [ -1.12873283e-06   3.69516016e-07]
  [ -1.30848764e-06   5.78897527e-07]]

 ..., 
 [[ -2.14519516e-01   3.51777710e-02]
  [ -3.44601601e-01   6.77212700e-02]
  [ -4.63919073e-01   1.04760356e-01]
  ..., 
  [  1.52120829e-01   5.98065406e-02]
  [  1.19007774e-01   4.87775020e-02]
  [  9.48540941e-02   3.66868749e-02]]

 [[ -1.54734164e-01   2.19774768e-02]
  [ -2.65991509e-01   4.89135198e-02]
  [ -3.67257416e-01   7.58736432e-02]
  ..., 
  [  7.55944327e-02   3.43351439e-02]
  [  5.31466380e-02   2.67998464e-02]
  [  3.59028988e-02   1.77593008e-02]]

 [[ -9.31471586e-02   2.06636600e-02]
  [ -1.58005700e-01   4.18798588e-02]
  [ -2.17937693e-01   6.09316416e-02]
  ..., 
  [  3.74925509e-02   2.20607258e-02]
  [  2.62358580e-02   1.69574507e-02]
  [  1.77107211e-02   1.12434318e-02]]]",0.169996100203,29.4850827373,1.59896719456
3.703e+11,"[[[  1.35716846e-07  -2.69648751e-07]
  [ -4.93917121e-08  -3.22446510e-07]
  [ -5.33792104e-08  -3.82781678e-07]
  ..., 
  [  1.03415277e-06   2.81062739e-07]
  [  6.16939815e-07   3.46107754e-07]
  [  3.89986866e-07   4.09289555e-07]]

 [[  1.80329621e-07  -8.26653149e-07]
  [ -2.21462855e-07  -1.19135848e-06]
  [ -1.73663750e-07  -1.40221709e-06]
  ..., 
  [  1.20017239e-06   3.17834917e-07]
  [  6.70061013e-07   3.96932080e-07]
  [  3.80084259e-07   4.87416685e-07]]

 [[  8.90057237e-08  -9.07961237e-07]
  [ -5.31635237e-07  -1.51935069e-06]
  [ -4.75789363e-07  -1.98246107e-06]
  ..., 
  [  1.14799923e-06   2.79101982e-07]
  [  5.52550887e-07   3.68058039e-07]
  [  2.51956493e-07   4.80551023e-07]]

 ..., 
 [[ -2.68918544e-01   6.00604527e-02]
  [ -5.05082846e-01   1.15547612e-01]
  [ -9.01135325e-01   2.28214160e-01]
  ..., 
  [  2.13496909e-01   8.86725187e-02]
  [  1.20908625e-01   4.86031249e-02]
  [  7.07539469e-02   2.61217486e-02]]

 [[ -2.09184185e-01   5.43065220e-02]
  [ -4.20029819e-01   1.08829275e-01]
  [ -7.71001875e-01   2.18300894e-01]
  ..., 
  [  1.01870827e-01   4.53064665e-02]
  [  5.32961898e-02   2.37628259e-02]
  [  3.00464444e-02   1.30394641e-02]]

 [[ -9.71587598e-02   3.47665362e-02]
  [ -2.29376614e-01   7.81101584e-02]
  [ -4.42309380e-01   1.61564618e-01]
  ..., 
  [  4.76197824e-02   1.80254001e-02]
  [  2.79709157e-02   1.17828092e-02]
  [  1.92102510e-02   8.75449367e-03]]]",0.223741927639,29.3234539522,1.6639983654
3.704e+11,"[[[  7.06344110e-07  -1.20865892e-07]
  [  9.58870828e-07  -1.73172424e-07]
  [  1.00388354e-06  -2.32152971e-07]
  ..., 
  [ -3.09840061e-07   5.89263429e-08]
  [ -6.20844503e-07   5.13142453e-08]
  [ -7.10951610e-07   6.65434996e-08]]

 [[  1.07521794e-06  -4.92053573e-07]
  [  1.40036127e-06  -5.53432926e-07]
  [  1.45003992e-06  -6.20747358e-07]
  ..., 
  [ -3.57865190e-07   1.49489424e-07]
  [ -6.99310249e-07   1.63001516e-07]
  [ -7.71592966e-07   1.99918333e-07]]

 [[  1.50442543e-06  -7.81660901e-07]
  [  1.93107599e-06  -9.01328406e-07]
  [  2.20089805e-06  -9.41164274e-07]
  ..., 
  [ -4.06746210e-07   3.34846447e-07]
  [ -7.43365376e-07   3.93826809e-07]
  [ -7.72278156e-07   4.75821878e-07]]

 ..., 
 [[ -5.80869496e-01   2.10127145e-01]
  [ -8.36318970e-01   3.04083169e-01]
  [ -1.09385431e+00   4.07868296e-01]
  ..., 
  [  1.11630166e+00   4.65996981e-01]
  [  7.42031634e-01   2.88822412e-01]
  [  4.27431375e-01   1.62147209e-01]]

 [[ -4.37139124e-01   1.45893335e-01]
  [ -6.72076404e-01   2.33040228e-01]
  [ -9.09169912e-01   3.29893529e-01]
  ..., 
  [  5.70083618e-01   2.46709749e-01]
  [  4.57076699e-01   1.82003409e-01]
  [  3.10471505e-01   1.17470428e-01]]

 [[ -2.65436918e-01   8.03424791e-02]
  [ -3.76448512e-01   1.16226375e-01]
  [ -4.95133102e-01   1.60661861e-01]
  ..., 
  [  3.28747898e-01   1.59639463e-01]
  [  2.38782525e-01   1.07485205e-01]
  [  1.49625272e-01   5.99705763e-02]]]",0.22424109944,29.1555592693,1.71704316139
