time,optic_flow,activation,distance,velocity
3.705e+11,"[[[  4.03110016e-06  -1.17043908e-06]
  [  4.31396393e-06  -1.15197213e-06]
  [  4.71126668e-06  -1.05926347e-06]
  ..., 
  [ -1.44560852e-06   1.87728645e-07]
  [ -5.66925735e-07   1.17156119e-07]
  [ -1.22249935e-06  -1.25898127e-08]]

 [[  4.69495490e-06  -1.93495475e-06]
  [  4.96550956e-06  -1.97113286e-06]
  [  5.17131139e-06  -1.85492115e-06]
  ..., 
  [ -3.63813967e-07   2.20193186e-07]
  [  5.03538502e-07   1.65392379e-07]
  [ -3.90161183e-08   4.91338241e-08]]

 [[  5.43011765e-06  -2.66567486e-06]
  [  5.73225088e-06  -2.70225632e-06]
  [  5.85993666e-06  -2.52552468e-06]
  ..., 
  [  8.38696110e-07   1.52635465e-07]
  [  1.71236616e-06   1.64835114e-07]
  [  1.32582431e-06   1.37679152e-07]]

 ..., 
 [[ -1.91782266e-02   1.53409496e-01]
  [ -1.93422381e-02   1.56957835e-01]
  [  8.63001309e-03   1.48307174e-01]
  ..., 
  [  7.52704293e-02   9.84983798e-03]
  [  7.59110600e-02   8.54588393e-03]
  [  8.67989585e-02   9.57459398e-03]]

 [[ -2.02514920e-02   1.50537938e-01]
  [ -2.42072269e-02   1.49485707e-01]
  [ -1.62729472e-02   1.30442724e-01]
  ..., 
  [  7.78257623e-02   1.29517308e-02]
  [  7.54446462e-02   1.06756380e-02]
  [  8.62167403e-02   1.19125508e-02]]

 [[ -2.58685295e-02   9.73335132e-02]
  [ -4.45020758e-02   7.33116046e-02]
  [ -3.80059741e-02   4.72168475e-02]
  ..., 
  [  6.97619319e-02   1.44487396e-02]
  [  6.39824122e-02   1.14171775e-02]
  [  7.59242773e-02   1.41900228e-02]]]",0.00134937071565,30.095621089,-0.0313213504851
3.706e+11,"[[[  3.32133163e-06  -1.10249005e-06]
  [  3.31081242e-06  -1.22883489e-06]
  [  3.16638898e-06  -1.32473599e-06]
  ..., 
  [ -6.11336827e-06  -2.03655736e-06]
  [ -5.59141790e-06  -2.11625047e-06]
  [ -3.96398946e-06  -2.32638308e-06]]

 [[  5.54405642e-06  -1.83029124e-06]
  [  5.54389453e-06  -2.01148077e-06]
  [  5.21942775e-06  -2.14625970e-06]
  ..., 
  [ -7.06159244e-06  -4.16046032e-06]
  [ -6.78975402e-06  -4.02984051e-06]
  [ -5.00120996e-06  -4.30577757e-06]]

 [[  7.10557879e-06  -2.93547487e-06]
  [  7.39097368e-06  -3.10995938e-06]
  [  7.06089759e-06  -3.25391534e-06]
  ..., 
  [ -7.29094018e-06  -6.50211814e-06]
  [ -7.31651380e-06  -6.36643972e-06]
  [ -5.56985697e-06  -6.65841435e-06]]

 ..., 
 [[  3.02099133e+00  -4.74835443e+00]
  [  2.96617508e+00  -4.70035410e+00]
  [  2.89247990e+00  -4.63884735e+00]
  ..., 
  [ -2.93276000e+00  -4.28276443e+00]
  [ -2.92784643e+00  -4.26624346e+00]
  [ -2.95871663e+00  -4.26626778e+00]]

 [[  2.94402027e+00  -4.60551643e+00]
  [  2.82999182e+00  -4.50246859e+00]
  [  2.70520258e+00  -4.39644957e+00]
  ..., 
  [ -2.81024241e+00  -4.15592480e+00]
  [ -2.82173872e+00  -4.13539171e+00]
  [ -2.85776234e+00  -4.13838291e+00]]

 [[  2.54566741e+00  -3.97148418e+00]
  [  2.31450152e+00  -3.74015880e+00]
  [  2.17493796e+00  -3.62297297e+00]
  ..., 
  [ -2.61054540e+00  -3.81211042e+00]
  [ -2.63602185e+00  -3.80699086e+00]
  [ -2.65700555e+00  -3.80804944e+00]]]",-0.287901759204,30.0809081228,0.207565560937
3.707e+11,"[[[ -6.47197294e-06   2.25162421e-06]
  [ -6.37459152e-06   2.24279188e-06]
  [ -8.06177286e-06   2.26533166e-06]
  ..., 
  [ -7.93511117e-06  -6.03430806e-07]
  [ -7.42572502e-06  -5.94402877e-07]
  [ -8.51886216e-06  -5.71596388e-07]]

 [[ -1.07096985e-05   1.89881530e-06]
  [ -9.56747317e-06   1.63938580e-06]
  [ -1.13266979e-05   1.53711983e-06]
  ..., 
  [ -1.33191379e-05  -2.48016909e-06]
  [ -1.22176334e-05  -2.37786981e-06]
  [ -1.20775912e-05  -2.31903778e-06]]

 [[ -1.52427874e-05   3.43715692e-06]
  [ -1.30670633e-05   3.13851228e-06]
  [ -1.46141538e-05   3.00449187e-06]
  ..., 
  [ -1.66596074e-05  -5.38929226e-06]
  [ -1.50574233e-05  -4.92120307e-06]
  [ -1.45771419e-05  -4.73852742e-06]]

 ..., 
 [[  7.81633091e+00  -1.06134949e+01]
  [  7.88729763e+00  -1.06539450e+01]
  [  7.84119081e+00  -1.07130966e+01]
  ..., 
  [ -4.87194109e+00  -1.02350006e+01]
  [ -4.67746115e+00  -9.89217567e+00]
  [ -4.48919392e+00  -9.50285816e+00]]

 [[  7.00563240e+00  -9.64487743e+00]
  [  7.10279989e+00  -9.72123528e+00]
  [  7.14936161e+00  -9.89087963e+00]
  ..., 
  [ -4.21291924e+00  -8.91199589e+00]
  [ -3.96218705e+00  -8.41639614e+00]
  [ -3.69696116e+00  -7.88838387e+00]]

 [[  5.61726856e+00  -7.90030003e+00]
  [  5.65688992e+00  -7.91694212e+00]
  [  5.77657509e+00  -8.15240479e+00]
  ..., 
  [ -3.08633375e+00  -6.71171618e+00]
  [ -2.81596017e+00  -6.11322641e+00]
  [ -2.56725144e+00  -5.58490324e+00]]]",-0.782101838081,30.0469536689,0.37749427557
3.708e+11,"[[[ -1.84548826e-05   1.27490075e-05]
  [ -1.72034379e-05   9.24646884e-06]
  [ -1.56192091e-05   8.20943114e-06]
  ..., 
  [  1.97200120e-06   9.30069689e-07]
  [  1.93308006e-06   8.86768760e-07]
  [  3.21911307e-06   8.22573270e-07]]

 [[ -2.17041652e-05   1.74875277e-05]
  [ -2.21598057e-05   1.35849778e-05]
  [ -2.14319443e-05   1.28664296e-05]
  ..., 
  [  2.97428005e-06   1.69444695e-06]
  [  3.07477649e-06   1.65759411e-06]
  [  4.36120581e-06   1.54333020e-06]]

 [[ -2.26088505e-05   2.14931915e-05]
  [ -2.52647824e-05   1.78854771e-05]
  [ -2.61934474e-05   1.77488400e-05]
  ..., 
  [  2.66013785e-06   2.68023337e-06]
  [  2.84942098e-06   2.56964131e-06]
  [  4.14054330e-06   2.43032605e-06]]

 ..., 
 [[ -2.81586003e+00   6.09946680e+00]
  [ -2.87385750e+00   6.15966892e+00]
  [ -2.94086719e+00   6.17976713e+00]
  ..., 
  [  4.62084007e+00   7.63674116e+00]
  [  4.68487597e+00   7.67136812e+00]
  [  4.70450974e+00   7.68525410e+00]]

 [[ -2.79952550e+00   6.09156799e+00]
  [ -2.85903215e+00   6.13240910e+00]
  [ -2.92595410e+00   6.13568306e+00]
  ..., 
  [  4.45063686e+00   7.43396711e+00]
  [  4.49763870e+00   7.46194887e+00]
  [  4.52685976e+00   7.47891331e+00]]

 [[ -2.78290439e+00   6.02121496e+00]
  [ -2.85010767e+00   6.06199408e+00]
  [ -2.92807055e+00   6.06181049e+00]
  ..., 
  [  4.20032072e+00   6.97606277e+00]
  [  4.24130154e+00   7.01386976e+00]
  [  4.26737070e+00   7.05000353e+00]]]",0.446215059274,29.9765942389,1.02447748184
3.709e+11,"[[[ -3.41400414e-06  -7.80497828e-07]
  [ -4.54027349e-06  -4.75964100e-07]
  [ -2.79212895e-06   1.83546447e-07]
  ..., 
  [  4.53396842e-06   5.49502192e-06]
  [  5.79869265e-06   5.58524971e-06]
  [  5.74854130e-06   5.27790962e-06]]

 [[  8.56501629e-07  -2.26589677e-07]
  [ -1.18554556e-06   3.46413849e-08]
  [ -2.44835441e-08   8.74478019e-07]
  ..., 
  [  4.37368863e-06   8.47858973e-06]
  [  5.36836615e-06   8.49691151e-06]
  [  5.29732779e-06   7.90102877e-06]]

 [[  5.26333179e-06  -4.61602468e-07]
  [  4.02436217e-06  -2.44383273e-07]
  [  5.26697431e-06   8.86623525e-07]
  ..., 
  [  3.71878582e-06   1.13492024e-05]
  [  4.41201701e-06   1.10596739e-05]
  [  4.46986769e-06   1.03072907e-05]]

 ..., 
 [[ -5.06530762e+00   8.37595081e+00]
  [ -5.21712971e+00   8.75533676e+00]
  [ -5.33171654e+00   9.05917072e+00]
  ..., 
  [  5.52104521e+00   8.93735600e+00]
  [  5.67884159e+00   8.86845112e+00]
  [  5.73579264e+00   8.76981258e+00]]

 [[ -4.69558191e+00   7.85098314e+00]
  [ -4.87477255e+00   8.25076008e+00]
  [ -5.07643604e+00   8.63422012e+00]
  ..., 
  [  5.27990818e+00   8.49212456e+00]
  [  5.37996531e+00   8.40049744e+00]
  [  5.44107294e+00   8.34323025e+00]]

 [[ -4.27323818e+00   7.31239128e+00]
  [ -4.51504755e+00   7.74509954e+00]
  [ -4.78909683e+00   8.22341347e+00]
  ..., 
  [  4.82415438e+00   7.91633272e+00]
  [  4.90857458e+00   7.75241280e+00]
  [  4.89317942e+00   7.62714005e+00]]]",0.830022135565,29.8424620358,1.52006387711
3.71e+11,"[[[  6.48180458e-06  -8.59415561e-09]
  [  6.12776921e-06   7.10086852e-08]
  [  5.70091743e-06   1.79511190e-07]
  ..., 
  [  1.01896139e-05   4.50054904e-06]
  [  1.02811209e-05   4.50402513e-06]
  [  8.30054069e-06   4.13831458e-06]]

 [[  8.67669496e-06   1.16292632e-07]
  [  8.49622484e-06   1.94129825e-07]
  [  8.01435272e-06   3.09721798e-07]
  ..., 
  [  1.30652279e-05   6.72675105e-06]
  [  1.27399189e-05   6.34028947e-06]
  [  1.02526692e-05   5.62493869e-06]]

 [[  1.03546263e-05   3.36711594e-07]
  [  1.02091799e-05   4.38636988e-07]
  [  1.00174184e-05   5.58378929e-07]
  ..., 
  [  1.43188308e-05   8.65337006e-06]
  [  1.39829826e-05   7.89994920e-06]
  [  1.15924786e-05   6.82885548e-06]]

 ..., 
 [[ -6.91616011e+00   7.31227636e+00]
  [ -6.98553181e+00   7.30395746e+00]
  [ -7.03125191e+00   7.23153448e+00]
  ..., 
  [  5.89404583e+00   6.96339607e+00]
  [  5.88513613e+00   6.92333508e+00]
  [  5.90852356e+00   6.90221739e+00]]

 [[ -6.78764391e+00   7.18844032e+00]
  [ -6.81301641e+00   7.14931250e+00]
  [ -6.78163004e+00   7.00451326e+00]
  ..., 
  [  5.73916960e+00   6.86436129e+00]
  [  5.74087095e+00   6.82674694e+00]
  [  5.77473259e+00   6.80410576e+00]]

 [[ -6.17089844e+00   6.42946529e+00]
  [ -6.09825659e+00   6.23535061e+00]
  [ -5.91896868e+00   5.87009478e+00]
  ..., 
  [  5.59622955e+00   6.67230558e+00]
  [  5.60710335e+00   6.63994932e+00]
  [  5.64241505e+00   6.62482262e+00]]]",0.526757722412,29.6637719175,1.99535560608
3.712e+11,"[[[  5.96251175e-06   2.57725674e-07]
  [  5.78406480e-06   2.24752725e-07]
  [  5.82147322e-06   2.04301386e-07]
  ..., 
  [  5.08461153e-06  -1.30594390e-06]
  [  4.71689827e-06  -1.46958769e-06]
  [  5.46094680e-06  -1.87564149e-06]]

 [[  8.77739058e-06   2.03402479e-07]
  [  8.54952032e-06   1.67843467e-07]
  [  8.45610430e-06   1.32286274e-07]
  ..., 
  [  5.85980706e-06  -1.78840071e-06]
  [  5.34498895e-06  -1.98981274e-06]
  [  5.74105661e-06  -2.46764944e-06]]

 [[  1.09813882e-05   2.12557978e-07]
  [  1.07535543e-05   8.47588097e-08]
  [  1.07005962e-05  -7.79902276e-09]
  ..., 
  [  5.85027965e-06  -2.03729905e-06]
  [  5.12158886e-06  -2.22233916e-06]
  [  5.45295188e-06  -2.72300031e-06]]

 ..., 
 [[ -5.29548359e+00   5.27616119e+00]
  [ -5.47799444e+00   5.43280649e+00]
  [ -5.67867470e+00   5.58308506e+00]
  ..., 
  [  1.05478144e+01   5.66103840e+00]
  [  1.04527168e+01   5.60683155e+00]
  [  1.03436041e+01   5.52635288e+00]]

 [[ -5.16096783e+00   5.10408878e+00]
  [ -5.26352692e+00   5.21967888e+00]
  [ -5.45894098e+00   5.36543608e+00]
  ..., 
  [  1.03739319e+01   5.56620407e+00]
  [  1.03078451e+01   5.52919436e+00]
  [  1.02014971e+01   5.44944048e+00]]

 [[ -5.03432322e+00   4.91857052e+00]
  [ -5.06290245e+00   4.99922132e+00]
  [ -5.23626280e+00   5.11006355e+00]
  ..., 
  [  1.00859966e+01   5.41490507e+00]
  [  1.00130711e+01   5.37229633e+00]
  [  9.89164162e+00   5.27721548e+00]]]",0.53516100206,29.1920551078,2.56180119514
3.713e+11,"[[[ -1.98829980e-06  -1.37161820e-07]
  [ -2.37812060e-06  -1.51319526e-07]
  [ -2.71690169e-06  -1.88117994e-07]
  ..., 
  [ -4.64644882e-06  -3.21399489e-06]
  [ -4.03552440e-06  -3.13920464e-06]
  [ -3.54785152e-06  -3.14593763e-06]]

 [[ -1.97306281e-06  -1.18396130e-07]
  [ -2.44934631e-06  -1.52820292e-07]
  [ -2.83861300e-06  -2.08666677e-07]
  ..., 
  [ -5.16223145e-06  -4.52415043e-06]
  [ -4.16606554e-06  -4.21558207e-06]
  [ -3.61012690e-06  -4.11861811e-06]]

 [[ -2.42279521e-06  -1.57167747e-07]
  [ -2.95266659e-06  -2.00313920e-07]
  [ -3.31844512e-06  -2.67236487e-07]
  ..., 
  [ -4.88049636e-06  -5.36741436e-06]
  [ -3.57895942e-06  -4.99069392e-06]
  [ -2.96513190e-06  -4.85148712e-06]]

 ..., 
 [[ -4.49124813e+00   2.22313952e+00]
  [ -4.45282221e+00   2.19650245e+00]
  [ -4.38793373e+00   2.16381502e+00]
  ..., 
  [  5.38632298e+00   2.25592995e+00]
  [  5.35328484e+00   2.22852731e+00]
  [  5.41421175e+00   2.22915030e+00]]

 [[ -4.42849731e+00   2.23512292e+00]
  [ -4.39935637e+00   2.22223759e+00]
  [ -4.34116125e+00   2.20210934e+00]
  ..., 
  [  5.27803040e+00   2.26831245e+00]
  [  5.23306704e+00   2.23637772e+00]
  [  5.25800896e+00   2.22531033e+00]]

 [[ -4.13217688e+00   2.14855409e+00]
  [ -4.14456797e+00   2.16288280e+00]
  [ -4.11827326e+00   2.16073775e+00]
  ..., 
  [  4.95513725e+00   2.15487528e+00]
  [  4.90258074e+00   2.10974646e+00]
  [  4.93709183e+00   2.10594749e+00]]]",0.194652894718,28.9257064169,2.7143638134
3.715e+11,"[[[  3.80103324e-06  -6.95723259e-07]
  [  4.56752196e-06  -6.12089480e-07]
  [  5.09706797e-06  -6.24534835e-07]
  ..., 
  [ -2.22627409e-06  -8.26791563e-07]
  [ -2.45257593e-06  -5.94825110e-07]
  [ -2.47145840e-06  -4.14859642e-07]]

 [[  4.42839473e-06  -1.06617028e-06]
  [  5.51521862e-06  -1.00486579e-06]
  [  6.28961288e-06  -9.83517680e-07]
  ..., 
  [ -3.15034413e-06  -1.33645938e-06]
  [ -3.58500938e-06  -9.77256150e-07]
  [ -3.53939095e-06  -7.60846206e-07]]

 [[  5.12385350e-06  -1.33551805e-06]
  [  6.47840488e-06  -1.28718716e-06]
  [  7.35235608e-06  -1.26180078e-06]
  ..., 
  [ -3.62269429e-06  -1.83889040e-06]
  [ -4.07086100e-06  -1.40859868e-06]
  [ -3.85002750e-06  -1.12290570e-06]]

 ..., 
 [[ -1.04832621e+01   5.77662897e+00]
  [ -1.04382114e+01   5.76814079e+00]
  [ -1.03057222e+01   5.72382259e+00]
  ..., 
  [  8.67689133e+00   5.71244240e+00]
  [  8.98929214e+00   5.87192011e+00]
  [  9.28552628e+00   6.01024580e+00]]

 [[ -1.02790136e+01   5.70375395e+00]
  [ -1.02281904e+01   5.67948103e+00]
  [ -1.00756245e+01   5.62602377e+00]
  ..., 
  [  8.03848743e+00   5.62814093e+00]
  [  8.39672947e+00   5.79415512e+00]
  [  8.66082668e+00   5.90787601e+00]]

 [[ -1.00506687e+01   5.63688087e+00]
  [ -9.99560928e+00   5.60904980e+00]
  [ -9.82155800e+00   5.53385353e+00]
  ..., 
  [  7.36973524e+00   5.25726461e+00]
  [  7.65151501e+00   5.41657400e+00]
  [  7.86189795e+00   5.51164007e+00]]]",0.509571327641,28.3568563127,2.90724396706
3.717e+11,"[[[  7.12244537e-06  -1.83577782e-07]
  [  7.41397389e-06  -1.91050944e-07]
  [  7.75844819e-06  -1.75013682e-07]
  ..., 
  [  2.43451723e-06   6.17133992e-07]
  [  3.44580963e-06   5.66683411e-07]
  [  3.78073992e-06   6.01820261e-07]]

 [[  1.03115826e-05  -3.65174856e-07]
  [  1.06305752e-05  -3.67260043e-07]
  [  1.11954350e-05  -3.53460621e-07]
  ..., 
  [  2.83487316e-06   9.37924995e-07]
  [  4.12050804e-06   8.44755050e-07]
  [  4.39110408e-06   8.48802699e-07]]

 [[  1.25291017e-05  -4.51557639e-07]
  [  1.26924197e-05  -4.71718266e-07]
  [  1.32418272e-05  -4.74393886e-07]
  ..., 
  [  3.02667718e-06   1.04496610e-06]
  [  4.30365526e-06   9.01927365e-07]
  [  4.58798650e-06   8.74877003e-07]]

 ..., 
 [[ -6.98751831e+00   5.23372555e+00]
  [ -7.35395479e+00   5.68700504e+00]
  [ -7.67186594e+00   6.01814032e+00]
  ..., 
  [ -8.97898793e-01  -1.74160695e+00]
  [ -6.18465304e-01  -1.82641566e+00]
  [ -5.85453689e-01  -1.87071264e+00]]

 [[ -6.26142359e+00   4.62688303e+00]
  [ -6.62593889e+00   5.09858036e+00]
  [ -6.99463797e+00   5.48177195e+00]
  ..., 
  [ -7.96246052e-01  -1.79673874e+00]
  [ -5.33913553e-01  -1.85973418e+00]
  [ -5.02791107e-01  -1.88835442e+00]]

 [[ -5.26041079e+00   3.74332118e+00]
  [ -5.62819147e+00   4.23937988e+00]
  [ -6.07436180e+00   4.69329786e+00]
  ..., 
  [ -6.31582081e-01  -1.85806072e+00]
  [ -4.58343953e-01  -1.88890004e+00]
  [ -4.12736684e-01  -1.86105561e+00]]]",0.613874743375,27.7524339467,3.04858636856
