time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
5.661e+11,"[[[ -2.06585833e-06   4.19812704e-06]
  [ -8.51742925e-07   3.78853701e-06]
  [  8.15247802e-07   3.23385370e-06]
  ..., 
  [  1.20543598e-06   6.38481822e-07]
  [  6.13149439e-07   8.81716858e-07]
  [ -1.17400700e-09   1.20712014e-06]]

 [[ -3.65703909e-06   5.44856266e-06]
  [ -2.79798496e-06   4.89482863e-06]
  [ -1.38536052e-06   4.24322707e-06]
  ..., 
  [  1.37511194e-07   1.01504543e-06]
  [ -7.34763717e-07   1.27453416e-06]
  [ -1.48228980e-06   1.69729526e-06]]

 [[ -4.73468890e-06   6.06294543e-06]
  [ -3.97059512e-06   5.35009303e-06]
  [ -2.81490247e-06   4.70218947e-06]
  ..., 
  [ -8.40589166e-07   1.22282665e-06]
  [ -2.18594869e-06   1.51564518e-06]
  [ -2.88917931e-06   1.97305371e-06]]

 ..., 
 [[ -1.79725915e-01   7.70517290e-02]
  [ -2.11200699e-01   8.15312937e-02]
  [ -2.08106995e-01   9.17513147e-02]
  ..., 
  [ -7.30939731e-02   6.42077476e-02]
  [ -8.22186619e-02   6.34104908e-02]
  [ -1.02394059e-01   5.98453656e-02]]

 [[ -1.88722804e-01   8.95576030e-02]
  [ -2.18044952e-01   9.19835195e-02]
  [ -2.04941362e-01   1.06240518e-01]
  ..., 
  [ -7.11840615e-02   6.06804229e-02]
  [ -8.27829465e-02   6.11488409e-02]
  [ -1.09150849e-01   5.62744625e-02]]

 [[ -1.57830849e-01   8.49339515e-02]
  [ -1.94134384e-01   8.67144018e-02]
  [ -1.91172972e-01   9.47901607e-02]
  ..., 
  [ -1.31519854e-01  -9.72427893e-03]
  [ -1.39368385e-01  -8.96924920e-03]
  [ -1.55134320e-01  -8.51275399e-03]]]",0.000518704987074,,,,,,
5.662e+11,"[[[  1.88991532e-06  -1.40397037e-06]
  [  2.11619158e-06  -1.65769688e-06]
  [  2.49510776e-06  -1.71692989e-06]
  ..., 
  [ -1.03046723e-05  -4.01899388e-06]
  [ -8.98257258e-06  -4.05179298e-06]
  [ -8.87953138e-06  -4.18150967e-06]]

 [[  3.43928787e-06  -2.20120728e-06]
  [  3.43916554e-06  -2.68620988e-06]
  [  4.17182719e-06  -2.85767032e-06]
  ..., 
  [ -1.20459135e-05  -6.53150255e-06]
  [ -1.03097327e-05  -6.39256086e-06]
  [ -1.03534503e-05  -6.51906157e-06]]

 [[  4.46650483e-06  -3.17243644e-06]
  [  4.39937958e-06  -4.04251114e-06]
  [  5.11258804e-06  -4.34382673e-06]
  ..., 
  [ -1.30328881e-05  -8.47540559e-06]
  [ -1.10813917e-05  -8.17874297e-06]
  [ -1.15008579e-05  -8.33344438e-06]]

 ..., 
 [[  3.58733511e+00  -6.22860956e+00]
  [  3.39224529e+00  -6.04547119e+00]
  [  3.15139771e+00  -5.83970594e+00]
  ..., 
  [ -4.46690273e+00  -5.77012730e+00]
  [ -4.58797693e+00  -5.80748034e+00]
  [ -4.62605000e+00  -5.79474258e+00]]

 [[  3.39684844e+00  -5.90561867e+00]
  [  3.10884380e+00  -5.61512995e+00]
  [  2.82753873e+00  -5.38547564e+00]
  ..., 
  [ -4.34978867e+00  -5.61714411e+00]
  [ -4.47407913e+00  -5.68566465e+00]
  [ -4.48983192e+00  -5.67316246e+00]]

 [[  2.87351775e+00  -5.05769348e+00]
  [  2.62429667e+00  -4.82683134e+00]
  [  2.50771475e+00  -4.81695700e+00]
  ..., 
  [ -4.13500690e+00  -5.34268188e+00]
  [ -4.26888275e+00  -5.43480158e+00]
  [ -4.27311707e+00  -5.41819429e+00]]]",-0.446002812297,,,,25.2757655627,,0.0945609435439
5.663e+11,"[[[ -1.21212770e-05   4.51899041e-06]
  [ -1.08015811e-05   4.59456032e-06]
  [ -7.99620375e-06   4.43326462e-06]
  ..., 
  [ -5.73693296e-06  -3.08589983e-06]
  [ -4.83830172e-06  -3.39836197e-06]
  [ -3.15067132e-06  -3.44343425e-06]]

 [[ -1.74962424e-05   4.04647790e-06]
  [ -1.72954187e-05   4.36237815e-06]
  [ -1.43596817e-05   4.37715016e-06]
  ..., 
  [ -5.18340084e-06  -4.94211827e-06]
  [ -4.21721552e-06  -5.19395326e-06]
  [ -2.51657070e-06  -5.08130415e-06]]

 [[ -2.04731350e-05   2.20674065e-06]
  [ -2.18797177e-05   3.50522123e-06]
  [ -1.93882915e-05   4.27757868e-06]
  ..., 
  [ -4.78954234e-06  -6.11477572e-06]
  [ -3.87319824e-06  -6.32459705e-06]
  [ -2.08418874e-06  -6.16142097e-06]]

 ..., 
 [[  6.40501785e+00  -9.11979103e+00]
  [  6.17580271e+00  -9.00032425e+00]
  [  5.87530375e+00  -8.98516273e+00]
  ..., 
  [ -6.09661436e+00  -8.37747860e+00]
  [ -6.32534933e+00  -8.56551170e+00]
  [ -6.59943676e+00  -8.83810520e+00]]

 [[  5.55149555e+00  -7.90756321e+00]
  [  5.21569824e+00  -7.61447954e+00]
  [  4.90313435e+00  -7.55997753e+00]
  ..., 
  [ -5.72470140e+00  -7.68499422e+00]
  [ -6.04680967e+00  -8.04610348e+00]
  [ -6.40549374e+00  -8.49302197e+00]]

 [[  4.36158419e+00  -6.18388367e+00]
  [  3.88065171e+00  -5.66047287e+00]
  [  3.64848375e+00  -5.67677736e+00]
  ..., 
  [ -5.21040583e+00  -6.92281532e+00]
  [ -5.62170601e+00  -7.44353199e+00]
  [ -6.09611416e+00  -8.05387878e+00]]]",-0.710972679199,,,,25.2536252018,,0.264821261168
5.665e+11,"[[[  1.54975407e-06   2.62758340e-06]
  [  1.65190193e-06   2.73583760e-06]
  [  9.82422605e-08   3.02559783e-06]
  ..., 
  [  1.36735298e-05   8.96451911e-06]
  [  1.17348663e-05   8.01266287e-06]
  [  1.00464276e-05   9.13752319e-06]]

 [[  5.63128606e-06   4.47281127e-06]
  [  5.37442202e-06   4.73041473e-06]
  [  3.94483641e-06   5.33848106e-06]
  ..., 
  [  1.65048677e-05   1.32587138e-05]
  [  1.52926586e-05   1.16793271e-05]
  [  1.41570508e-05   1.31961342e-05]]

 [[  1.09341800e-05   2.90754633e-06]
  [  1.05059253e-05   3.82128201e-06]
  [  9.87470503e-06   4.94415917e-06]
  ..., 
  [  1.63161694e-05   1.72262444e-05]
  [  1.58017465e-05   1.53364726e-05]
  [  1.58508719e-05   1.72937325e-05]]

 ..., 
 [[  7.91241348e-01   1.34820473e+00]
  [  6.22718036e-01   1.57194340e+00]
  [  3.76414508e-01   1.79612792e+00]
  ..., 
  [  2.02587819e+00   1.01957870e+00]
  [  1.94629312e+00   9.58709359e-01]
  [  1.80715501e+00   8.79808009e-01]]

 [[  6.59037232e-01   1.35006630e+00]
  [  5.30779004e-01   1.56537545e+00]
  [  3.50000113e-01   1.78473461e+00]
  ..., 
  [  1.74363422e+00   7.33232141e-01]
  [  1.65359604e+00   6.16677046e-01]
  [  1.54319084e+00   4.86660600e-01]]

 [[  5.85040092e-01   1.17129898e+00]
  [  4.83177722e-01   1.38139999e+00]
  [  3.65534574e-01   1.60811782e+00]
  ..., 
  [  1.42608011e+00   5.35767972e-01]
  [  1.32324672e+00   3.91179234e-01]
  [  1.26072729e+00   2.17832863e-01]]]",0.50044058035,,,,25.1254812835,,1.20352649689
5.666e+11,"[[[ -4.38838970e-06   1.58987393e-06]
  [ -4.10239636e-06   1.66020482e-06]
  [ -3.79254038e-06   1.79952031e-06]
  ..., 
  [  4.72466081e-06   5.16547243e-06]
  [  2.89197078e-06   5.47056925e-06]
  [  2.27967689e-06   5.84082773e-06]]

 [[ -5.30213219e-06   2.38004077e-06]
  [ -5.16901719e-06   2.49907407e-06]
  [ -5.19875630e-06   2.61674086e-06]
  ..., 
  [  7.20407070e-06   6.74996136e-06]
  [  5.15312922e-06   6.76131822e-06]
  [  4.50240850e-06   7.09710230e-06]]

 [[ -6.48423702e-06   3.66078871e-06]
  [ -6.44257898e-06   3.69533927e-06]
  [ -6.60282285e-06   3.72288878e-06]
  ..., 
  [  8.81522556e-06   8.60406362e-06]
  [  6.34909702e-06   8.34182538e-06]
  [  5.56066379e-06   8.70815165e-06]]

 ..., 
 [[ -6.47791195e+00   7.24201345e+00]
  [ -6.26811361e+00   7.15388489e+00]
  [ -5.99458361e+00   7.01581621e+00]
  ..., 
  [  6.82727480e+00   7.03392839e+00]
  [  6.77117205e+00   6.96397495e+00]
  [  6.68813419e+00   6.89969826e+00]]

 [[ -6.23283100e+00   6.91016054e+00]
  [ -5.90906429e+00   6.76136255e+00]
  [ -5.56020260e+00   6.55084419e+00]
  ..., 
  [  6.71635389e+00   7.00174713e+00]
  [  6.65285826e+00   6.93930531e+00]
  [  6.54887152e+00   6.86783409e+00]]

 [[ -6.03893089e+00   6.56366873e+00]
  [ -5.61316299e+00   6.31574583e+00]
  [ -5.21513700e+00   6.04314709e+00]
  ..., 
  [  6.47035980e+00   6.87285089e+00]
  [  6.41258907e+00   6.82052803e+00]
  [  6.28697348e+00   6.74003983e+00]]]",0.524908492802,,,,24.9798581085,,1.66662085056
5.667e+11,"[[[  1.32025684e-06   2.88998621e-07]
  [  1.59892727e-06   2.57425398e-07]
  [  1.68379768e-06   2.09370185e-07]
  ..., 
  [  3.60381250e-06  -1.51482496e-07]
  [  3.47960963e-06   1.02045085e-07]
  [  4.87237821e-06   2.33785755e-07]]

 [[  4.88343971e-07   4.30079695e-07]
  [  8.99628560e-07   3.92282089e-07]
  [  1.03350192e-06   3.36582445e-07]
  ..., 
  [  3.88952594e-06  -2.63477347e-07]
  [  3.77939728e-06   6.65908715e-08]
  [  5.19257947e-06   2.59228983e-07]]

 [[ -8.84552662e-07   5.44288525e-07]
  [ -4.69314017e-07   5.11704229e-07]
  [ -1.84803866e-07   4.51456941e-07]
  ..., 
  [  4.25532653e-06  -6.28486191e-07]
  [  4.18626269e-06  -2.13510191e-07]
  [  5.49801052e-06   4.27840963e-09]]

 ..., 
 [[ -4.09897947e+00   4.62822247e+00]
  [ -3.77948070e+00   4.41811800e+00]
  [ -3.70332360e+00   4.31628418e+00]
  ..., 
  [  6.18768406e+00   3.64696717e+00]
  [  6.16657495e+00   3.61714435e+00]
  [  6.14200592e+00   3.57809711e+00]]

 [[ -3.91085362e+00   4.50236988e+00]
  [ -3.55160666e+00   4.24398041e+00]
  [ -3.44021583e+00   4.09234333e+00]
  ..., 
  [  6.12612581e+00   3.63408494e+00]
  [  6.08241367e+00   3.58467865e+00]
  [  6.03364611e+00   3.52700257e+00]]

 [[ -3.63449502e+00   4.26074076e+00]
  [ -3.18738532e+00   3.89269423e+00]
  [ -3.01034379e+00   3.66812110e+00]
  ..., 
  [  5.94288921e+00   3.59313703e+00]
  [  5.88702059e+00   3.54183412e+00]
  [  5.80807066e+00   3.46668887e+00]]]",0.325672468027,,,,24.7818520445,,2.15281486511
5.669e+11,"[[[ -5.57689918e-06  -1.46604378e-07]
  [ -5.44178829e-06  -1.29193452e-07]
  [ -5.05766548e-06  -1.25884455e-07]
  ..., 
  [ -5.24164307e-06  -1.54868417e-06]
  [ -5.52506890e-06  -1.78249581e-06]
  [ -6.54638507e-06  -2.47892012e-06]]

 [[ -6.20985929e-06  -2.98045904e-07]
  [ -6.01452030e-06  -2.92086895e-07]
  [ -5.42498447e-06  -3.04809504e-07]
  ..., 
  [ -4.93797143e-06  -2.84200632e-06]
  [ -5.21281845e-06  -3.11890449e-06]
  [ -5.99729174e-06  -4.04865386e-06]]

 [[ -6.16772468e-06  -3.69181379e-07]
  [ -6.04131355e-06  -3.77361090e-07]
  [ -5.44540035e-06  -4.21094228e-07]
  ..., 
  [ -4.74703029e-06  -3.97458234e-06]
  [ -4.72478678e-06  -4.28266640e-06]
  [ -5.14688782e-06  -5.25415589e-06]]

 ..., 
 [[ -8.01933289e+00   5.00399208e+00]
  [ -8.05453205e+00   5.03767586e+00]
  [ -8.03459072e+00   5.05116224e+00]
  ..., 
  [  9.35881329e+00   3.84711456e+00]
  [  9.19341564e+00   3.74411130e+00]
  [  9.03408623e+00   3.66752481e+00]]

 [[ -7.63851452e+00   4.85150242e+00]
  [ -7.66905165e+00   4.88289356e+00]
  [ -7.65678263e+00   4.89837551e+00]
  ..., 
  [  8.97961044e+00   3.62544155e+00]
  [  8.72833252e+00   3.46325684e+00]
  [  8.54137135e+00   3.36498952e+00]]

 [[ -6.98971272e+00   4.54383469e+00]
  [ -7.07946301e+00   4.61535454e+00]
  [ -7.11437702e+00   4.66625500e+00]
  ..., 
  [  8.48616123e+00   3.35884452e+00]
  [  8.30532169e+00   3.24289536e+00]
  [  8.23050785e+00   3.22012424e+00]]]",0.450691104138,,,,24.281709273,,2.67991542816
5.67e+11,"[[[  7.44873205e-06  -4.40541072e-07]
  [  7.34143487e-06  -5.73521561e-07]
  [  6.94184791e-06  -7.06196602e-07]
  ..., 
  [  3.49797733e-06  -1.70455337e-06]
  [  2.48964102e-06  -1.61961714e-06]
  [  1.85209592e-06  -1.28960448e-06]]

 [[  9.96283507e-06  -7.13070961e-07]
  [  9.83450536e-06  -8.54181394e-07]
  [  9.40275550e-06  -1.00707064e-06]
  ..., 
  [  4.00347244e-06  -3.07875439e-06]
  [  1.58529622e-06  -2.78295238e-06]
  [  3.91371941e-07  -2.12280565e-06]]

 [[  1.12433972e-05  -1.16194406e-06]
  [  1.12013040e-05  -1.35273922e-06]
  [  1.07116239e-05  -1.54435827e-06]
  ..., 
  [  4.70661917e-06  -4.09465702e-06]
  [  1.34153095e-06  -3.61135744e-06]
  [ -2.22243713e-07  -2.65205631e-06]]

 ..., 
 [[ -4.51875687e+00   2.61222911e+00]
  [ -4.34663868e+00   2.59452343e+00]
  [ -4.21002865e+00   2.56290483e+00]
  ..., 
  [  6.29496717e+00   3.57527614e+00]
  [  6.49429274e+00   3.60186458e+00]
  [  6.60453415e+00   3.63024950e+00]]

 [[ -4.44439554e+00   2.57423210e+00]
  [ -4.23179960e+00   2.53233480e+00]
  [ -4.06658602e+00   2.48540902e+00]
  ..., 
  [  6.00115919e+00   3.43866134e+00]
  [  6.14841223e+00   3.45016956e+00]
  [  6.28607512e+00   3.49370909e+00]]

 [[ -4.26668644e+00   2.46761465e+00]
  [ -4.03517723e+00   2.40754247e+00]
  [ -3.86146975e+00   2.35463619e+00]
  ..., 
  [  5.49182749e+00   3.17015576e+00]
  [  5.53820753e+00   3.16040611e+00]
  [  5.70110273e+00   3.23519588e+00]]]",0.264694133718,,,,24.0012754825,,2.82921886444
5.671e+11,"[[[ -3.67692746e-06  -6.29712645e-07]
  [ -3.10949804e-06  -6.42503892e-07]
  [ -2.45795127e-06  -5.68989435e-07]
  ..., 
  [ -1.40170487e-05   3.72750378e-07]
  [ -1.28895817e-05   5.36057200e-07]
  [ -1.18742710e-05   4.08685480e-07]]

 [[ -3.99541204e-06  -7.06474509e-07]
  [ -3.73718854e-06  -7.32178023e-07]
  [ -3.09262259e-06  -6.69803399e-07]
  ..., 
  [ -1.61691405e-05   1.03355751e-06]
  [ -1.38007790e-05   1.13062981e-06]
  [ -1.23039281e-05   8.46912030e-07]]

 [[ -3.49761103e-06  -9.92017817e-07]
  [ -3.58013972e-06  -9.23775701e-07]
  [ -3.14258182e-06  -7.72529575e-07]
  ..., 
  [ -1.76176145e-05   1.38942130e-06]
  [ -1.44107635e-05   1.45415265e-06]
  [ -1.24820772e-05   1.01896751e-06]]

 ..., 
 [[ -4.77985525e+00   3.00790405e+00]
  [ -4.84108734e+00   3.04497361e+00]
  [ -4.72110558e+00   2.97230315e+00]
  ..., 
  [  7.19849205e+00   4.23416615e+00]
  [  7.30250359e+00   4.26979399e+00]
  [  7.44726181e+00   4.32373285e+00]]

 [[ -4.20734358e+00   2.67137313e+00]
  [ -4.35226583e+00   2.75532579e+00]
  [ -4.21000385e+00   2.65873694e+00]
  ..., 
  [  7.06302738e+00   4.18874407e+00]
  [  7.17521000e+00   4.22664738e+00]
  [  7.31316996e+00   4.26943731e+00]]

 [[ -3.41295743e+00   2.16007924e+00]
  [ -3.57884693e+00   2.25993133e+00]
  [ -3.39425278e+00   2.14046717e+00]
  ..., 
  [  6.73148108e+00   4.12602139e+00]
  [  6.87304258e+00   4.17141914e+00]
  [  7.01050758e+00   4.19463444e+00]]]",0.315215849175,,,,23.7074981393,,2.93513154984
5.673e+11,"[[[ -4.96319171e-06   5.34674996e-07]
  [ -5.27875272e-06   2.95015980e-07]
  [ -5.25287942e-06   1.55947419e-07]
  ..., 
  [ -8.13677673e-07  -4.47826778e-07]
  [ -2.33556577e-07  -7.57227838e-07]
  [ -3.21897801e-07  -9.37580978e-07]]

 [[ -6.76690615e-06   8.38459414e-07]
  [ -7.13968302e-06   5.39038410e-07]
  [ -7.13419331e-06   3.09889543e-07]
  ..., 
  [ -7.04450542e-07  -1.20144637e-06]
  [ -1.76772915e-07  -1.47298374e-06]
  [ -2.65134723e-08  -1.54204133e-06]]

 [[ -8.23106529e-06   1.36166796e-06]
  [ -8.66418850e-06   1.03774812e-06]
  [ -8.63193327e-06   7.29106830e-07]
  ..., 
  [ -2.64567205e-07  -1.52622681e-06]
  [  1.13326166e-07  -1.78847438e-06]
  [  4.12995661e-07  -1.76170863e-06]]

 ..., 
 [[ -2.54363847e+00  -4.79447126e-01]
  [ -2.53932524e+00  -1.60193965e-01]
  [ -2.58712459e+00   2.68679738e-01]
  ..., 
  [  3.43286932e-01   7.09339559e-01]
  [  4.07614559e-01   8.66309762e-01]
  [  5.25483906e-01   9.51578140e-01]]

 [[ -2.60713124e+00  -6.24190629e-01]
  [ -2.50076461e+00  -3.36820304e-01]
  [ -2.43184114e+00   9.63966474e-02]
  ..., 
  [  5.80229998e-01   8.17108035e-01]
  [  6.40387416e-01   9.92469192e-01]
  [  7.52987325e-01   1.09460759e+00]]

 [[ -2.37589550e+00  -5.10854542e-01]
  [ -2.11572242e+00  -1.94804773e-01]
  [ -1.96129978e+00   2.35466942e-01]
  ..., 
  [  8.83689821e-01   1.06695211e+00]
  [  9.47593212e-01   1.22286582e+00]
  [  1.06700850e+00   1.31106913e+00]]]",0.554347059395,,,,23.0942745307,,3.09774327278
