time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
5.665e+11,"[[[  1.49505615e-06  -1.27295877e-07]
  [  1.37652103e-06  -9.85005997e-08]
  [  1.65713652e-06  -8.41378949e-08]
  ..., 
  [ -7.27044153e-07   1.15449758e-07]
  [ -1.06637913e-06   1.40371569e-07]
  [ -9.74573709e-07   1.60387231e-07]]

 [[  2.20743459e-06  -2.74812152e-07]
  [  2.48917127e-06  -1.88963398e-07]
  [  2.69579800e-06  -1.60121772e-07]
  ..., 
  [ -1.17634465e-06   1.36675268e-07]
  [ -1.48498350e-06   1.73714412e-07]
  [ -1.35992468e-06   2.16694914e-07]]

 [[  3.03478441e-06  -4.88246826e-07]
  [  3.52188590e-06  -3.70657034e-07]
  [  3.73376793e-06  -2.74855239e-07]
  ..., 
  [ -1.53203655e-06   1.51911038e-07]
  [ -1.70871692e-06   2.00950240e-07]
  [ -1.48389768e-06   2.63210779e-07]]

 ..., 
 [[  1.91766858e-01  -5.37627101e-01]
  [  1.92428216e-01  -5.42253435e-01]
  [  2.10541889e-01  -5.57579458e-01]
  ..., 
  [ -4.46181118e-01  -3.28260720e-01]
  [ -4.34311002e-01  -3.14636171e-01]
  [ -4.78114069e-01  -2.93294728e-01]]

 [[  1.73902482e-01  -5.28546214e-01]
  [  1.73892051e-01  -5.25787413e-01]
  [  1.88943535e-01  -5.30692458e-01]
  ..., 
  [ -4.03683007e-01  -2.97273546e-01]
  [ -3.84439081e-01  -2.80582786e-01]
  [ -4.20560300e-01  -2.62369186e-01]]

 [[  1.48992777e-01  -5.23585498e-01]
  [  1.44662291e-01  -5.16212344e-01]
  [  1.54929295e-01  -5.18698156e-01]
  ..., 
  [ -3.09269369e-01  -1.52871743e-01]
  [ -2.85578161e-01  -1.25424713e-01]
  [ -3.04289103e-01  -9.92998853e-02]]]",-0.0185424240122,,,,25.2973120049,,-0.0211552232504
5.666e+11,"[[[  2.50732546e-06  -1.20578795e-06]
  [  1.66335826e-06  -1.03364221e-06]
  [  2.73807757e-07  -8.69388259e-07]
  ..., 
  [ -1.69219288e-06  -9.02118060e-08]
  [ -1.24114763e-06  -1.27193019e-07]
  [ -1.18394155e-06  -2.03262942e-07]]

 [[  3.04273271e-06  -1.83764269e-06]
  [  1.78319635e-06  -1.66164352e-06]
  [  4.29112390e-07  -1.43946727e-06]
  ..., 
  [ -3.26874920e-06  -4.12533410e-07]
  [ -2.98149985e-06  -5.04214995e-07]
  [ -3.46523939e-06  -6.79843424e-07]]

 [[  3.10698579e-06  -2.90022695e-06]
  [  2.00432282e-06  -2.69169095e-06]
  [  7.80101061e-07  -2.38609255e-06]
  ..., 
  [ -4.94587221e-06  -8.66053426e-07]
  [ -5.23572362e-06  -9.97219217e-07]
  [ -6.19919456e-06  -1.39730730e-06]]

 ..., 
 [[  2.60767078e+00  -7.31642437e+00]
  [  2.54256845e+00  -7.28261328e+00]
  [  2.46258688e+00  -7.22578716e+00]
  ..., 
  [ -3.11169600e+00  -6.45796633e+00]
  [ -3.12097144e+00  -6.43117285e+00]
  [ -3.14457607e+00  -6.29343271e+00]]

 [[  2.60280848e+00  -7.23720026e+00]
  [  2.52131295e+00  -7.18541813e+00]
  [  2.42052054e+00  -7.10452700e+00]
  ..., 
  [ -3.04489017e+00  -6.21344519e+00]
  [ -3.04358864e+00  -6.18714952e+00]
  [ -3.02863002e+00  -5.97791147e+00]]

 [[  2.53944206e+00  -6.89704514e+00]
  [  2.41853333e+00  -6.77804613e+00]
  [  2.29162025e+00  -6.63400030e+00]
  ..., 
  [ -2.73579645e+00  -5.61075878e+00]
  [ -2.71607161e+00  -5.56753635e+00]
  [ -2.63910174e+00  -5.25563765e+00]]]",-0.466736273598,,,,25.2924419052,,0.0581952035427
5.667e+11,"[[[  1.15036556e-07   9.01168676e-07]
  [  9.30975830e-08   9.48300055e-07]
  [ -2.03159317e-07   9.32516400e-07]
  ..., 
  [  6.40799180e-06   1.68250983e-06]
  [  6.26980273e-06   1.67064911e-06]
  [  6.74614057e-06   1.98284988e-06]]

 [[ -2.92094199e-07   1.19819663e-06]
  [ -9.64720925e-08   1.26962618e-06]
  [ -4.40858287e-07   1.26432360e-06]
  ..., 
  [  7.82574170e-06   2.28948579e-06]
  [  7.39183179e-06   2.17936895e-06]
  [  7.96486711e-06   2.59266062e-06]]

 [[ -6.89989236e-07   1.40520262e-06]
  [ -1.86446044e-07   1.47604419e-06]
  [ -4.96678524e-07   1.49205084e-06]
  ..., 
  [  8.69822725e-06   2.70475107e-06]
  [  8.32337810e-06   2.53306803e-06]
  [  9.01408293e-06   3.00185707e-06]]

 ..., 
 [[ -1.37148368e+00   3.38237715e+00]
  [ -1.38853598e+00   3.37193966e+00]
  [ -1.42926264e+00   3.44661856e+00]
  ..., 
  [  1.48279941e+00   3.37451148e+00]
  [  1.51331663e+00   3.39088035e+00]
  [  1.51598454e+00   3.40048718e+00]]

 [[ -1.29250932e+00   3.13682032e+00]
  [ -1.29068470e+00   3.13128138e+00]
  [ -1.30874121e+00   3.17624712e+00]
  ..., 
  [  1.48778319e+00   3.35447216e+00]
  [  1.50995970e+00   3.37911129e+00]
  [  1.51171625e+00   3.39415526e+00]]

 [[ -1.18097997e+00   2.80375814e+00]
  [ -1.16660881e+00   2.81534505e+00]
  [ -1.14843166e+00   2.79753423e+00]
  ..., 
  [  1.49903059e+00   3.34294176e+00]
  [  1.52502978e+00   3.38071632e+00]
  [  1.51921415e+00   3.39778566e+00]]]",0.258339208504,,,,25.2764656944,,0.187030300498
5.668e+11,"[[[ -1.03256650e-06   1.45968670e-06]
  [ -1.34652942e-06   1.48788422e-06]
  [ -2.09920927e-06   1.43636112e-06]
  ..., 
  [  3.98806975e-07   2.77268839e-07]
  [  5.68905250e-07   2.10604298e-07]
  [  3.33614565e-07   1.84816216e-07]]

 [[ -1.29270603e-07   2.04775006e-06]
  [ -4.61796361e-07   2.10372741e-06]
  [ -1.04246715e-06   2.08019242e-06]
  ..., 
  [  8.70404904e-07   3.93169955e-07]
  [  1.26860050e-06   3.46192252e-07]
  [  1.13640374e-06   3.53459626e-07]]

 [[ -6.65948434e-08   2.56416524e-06]
  [ -5.29151123e-07   2.68996473e-06]
  [ -1.16534909e-06   2.75043726e-06]
  ..., 
  [  2.07309313e-06   5.55567794e-07]
  [  2.76139167e-06   5.63695778e-07]
  [  2.70441160e-06   6.42442558e-07]]

 ..., 
 [[ -1.87418354e+00   4.30923843e+00]
  [ -1.77061260e+00   4.27729034e+00]
  [ -1.72733045e+00   4.21654940e+00]
  ..., 
  [  2.21812177e+00   4.48394537e+00]
  [  2.19141889e+00   4.48009682e+00]
  [  2.23566103e+00   4.45898008e+00]]

 [[ -1.74325728e+00   4.15047216e+00]
  [ -1.65485680e+00   4.11216974e+00]
  [ -1.60024321e+00   3.99840808e+00]
  ..., 
  [  2.13182759e+00   4.31114149e+00]
  [  2.09406161e+00   4.30530882e+00]
  [  2.12802458e+00   4.25735617e+00]]

 [[ -1.47983110e+00   3.62397099e+00]
  [ -1.39485979e+00   3.53966665e+00]
  [ -1.28225982e+00   3.25703430e+00]
  ..., 
  [  1.96741736e+00   4.02051830e+00]
  [  1.94712067e+00   4.03353119e+00]
  [  1.98003757e+00   3.97671628e+00]]]",0.314457620186,,,,25.2455640763,,0.373474836349
5.669e+11,"[[[  6.40299959e-07   7.87830004e-07]
  [ -1.62982744e-07   7.41586291e-07]
  [  2.42044450e-07   7.86730936e-07]
  ..., 
  [  6.42204668e-07  -1.29476390e-07]
  [ -6.56891075e-08  -1.29913033e-07]
  [  6.11335693e-09  -1.48390626e-07]]

 [[  9.14941438e-07   1.56341616e-06]
  [  1.86980003e-07   1.49043763e-06]
  [  6.51856396e-07   1.56843623e-06]
  ..., 
  [  1.19494257e-06  -2.15179384e-07]
  [  4.81542088e-07  -2.29243000e-07]
  [  4.09124510e-07  -2.60750085e-07]]

 [[  1.32928494e-06   2.10798839e-06]
  [  4.93567370e-07   2.01087460e-06]
  [  9.50653089e-07   2.12371947e-06]
  ..., 
  [  1.11379836e-06  -2.32524641e-07]
  [  4.18737500e-07  -2.56160888e-07]
  [  3.15675464e-07  -2.96193519e-07]]

 ..., 
 [[ -1.99069750e+00   3.49572849e+00]
  [ -1.91888630e+00   3.46346760e+00]
  [ -1.82888389e+00   3.40629911e+00]
  ..., 
  [  1.70307124e+00   2.71844721e+00]
  [  1.73552012e+00   2.72829485e+00]
  [  1.72212541e+00   2.75268865e+00]]

 [[ -2.01685095e+00   3.49646735e+00]
  [ -1.93743432e+00   3.46422839e+00]
  [ -1.84142184e+00   3.40878081e+00]
  ..., 
  [  1.66419768e+00   2.62216449e+00]
  [  1.69352996e+00   2.64463353e+00]
  [  1.67358637e+00   2.66911125e+00]]

 [[ -2.01609993e+00   3.45249820e+00]
  [ -1.91794097e+00   3.41207933e+00]
  [ -1.81124341e+00   3.33258200e+00]
  ..., 
  [  1.50864553e+00   2.41784573e+00]
  [  1.56073523e+00   2.45099139e+00]
  [  1.54504013e+00   2.44901848e+00]]]",0.231322116188,,,,25.1953489516,,0.546488702297
5.67e+11,"[[[  3.70646291e-07   4.31301430e-07]
  [  1.12405951e-06   6.02554451e-07]
  [  1.32570153e-06   7.10288873e-07]
  ..., 
  [  6.98860489e-08   2.17204956e-07]
  [  1.88085110e-07   1.52990495e-07]
  [ -6.54705559e-07   3.54661154e-07]]

 [[  4.36952462e-07   6.56632864e-08]
  [  1.45401782e-06   2.92342946e-07]
  [  1.75727848e-06   4.87325963e-07]
  ..., 
  [  2.86443111e-07   3.09819484e-07]
  [  1.52617162e-07   2.33595600e-07]
  [ -7.68372956e-07   4.55120812e-07]]

 [[  2.70561827e-07  -2.63769202e-08]
  [  1.44068508e-06   2.38429521e-07]
  [  1.82221231e-06   4.76418904e-07]
  ..., 
  [  3.88531220e-07   3.54826199e-07]
  [  5.78527981e-08   2.70997930e-07]
  [ -8.99142663e-07   4.87483646e-07]]

 ..., 
 [[ -1.63020074e+00   1.41466868e+00]
  [ -1.63172472e+00   1.41435838e+00]
  [ -1.63522077e+00   1.42038870e+00]
  ..., 
  [  1.19504106e+00   1.53955495e+00]
  [  1.17445087e+00   1.50979197e+00]
  [  1.20402455e+00   1.47668433e+00]]

 [[ -1.66280687e+00   1.46116102e+00]
  [ -1.66752875e+00   1.46033609e+00]
  [ -1.66745651e+00   1.46401775e+00]
  ..., 
  [  1.23561251e+00   1.67790043e+00]
  [  1.19897521e+00   1.62189341e+00]
  [  1.21762884e+00   1.55639386e+00]]

 [[ -1.66660416e+00   1.47731888e+00]
  [ -1.66862154e+00   1.47698724e+00]
  [ -1.65913248e+00   1.47354174e+00]
  ..., 
  [  1.15130150e+00   1.64292133e+00]
  [  1.11703730e+00   1.58308709e+00]
  [  1.11929786e+00   1.50177109e+00]]]",0.06173902797,,,,25.1306273741,,0.679804563522
5.671e+11,"[[[  2.48546667e-06   1.31198917e-07]
  [  2.48738115e-06   5.85053250e-08]
  [  2.51197457e-06  -4.29007869e-08]
  ..., 
  [ -3.62695722e-08  -8.53987601e-08]
  [  1.35042967e-07  -6.99918274e-08]
  [  6.17481646e-07  -9.19014909e-08]]

 [[  1.96947281e-06   4.33369280e-07]
  [  1.97293048e-06   3.30517167e-07]
  [  1.82677218e-06   1.33432735e-07]
  ..., 
  [  2.00295691e-08  -1.54033685e-07]
  [  5.16615557e-07  -1.40369750e-07]
  [  1.01446381e-06  -1.55835536e-07]]

 [[  1.57391980e-06   6.19342359e-07]
  [  1.52773885e-06   5.18461434e-07]
  [  1.27025908e-06   2.83927477e-07]
  ..., 
  [  8.19066344e-08  -3.01593928e-07]
  [  7.41123301e-07  -3.03864908e-07]
  [  1.21579467e-06  -3.31788215e-07]]

 ..., 
 [[ -9.17248189e-01   6.45096421e-01]
  [ -9.02852058e-01   6.34982765e-01]
  [ -9.05926585e-01   6.24590218e-01]
  ..., 
  [  1.16035700e+00   5.78992367e-01]
  [  1.07276940e+00   5.31841218e-01]
  [  1.07254791e+00   5.14379740e-01]]

 [[ -8.64861846e-01   6.27585113e-01]
  [ -8.47712398e-01   6.12889707e-01]
  [ -8.51635158e-01   5.96286535e-01]
  ..., 
  [  1.10498023e+00   5.54486334e-01]
  [  1.01683557e+00   5.06364584e-01]
  [  1.02159226e+00   4.90148723e-01]]

 [[ -7.96001911e-01   5.83937526e-01]
  [ -7.78438449e-01   5.62950075e-01]
  [ -7.82622695e-01   5.40715456e-01]
  ..., 
  [  9.76087093e-01   4.24342185e-01]
  [  8.88779044e-01   3.67844224e-01]
  [  9.04455662e-01   3.71755272e-01]]]",0.0666603274804,,,,25.0538022222,,0.771266162395
5.672e+11,"[[[  1.41119313e-06  -3.90010996e-07]
  [  9.22070228e-07  -3.50810978e-07]
  [  6.72484930e-07  -3.17864647e-07]
  ..., 
  [  1.45479044e-06  -1.90749873e-07]
  [  1.37474092e-06  -1.53113945e-07]
  [  1.22394522e-06  -1.30598409e-07]]

 [[  2.24821497e-06  -9.16570457e-07]
  [  1.50755091e-06  -8.54276323e-07]
  [  1.34188599e-06  -7.89134333e-07]
  ..., 
  [  1.96414453e-06  -2.80216369e-07]
  [  1.89041589e-06  -2.46839733e-07]
  [  1.66841971e-06  -2.10885048e-07]]

 [[  2.99967223e-06  -1.87463274e-06]
  [  2.18289574e-06  -1.77759625e-06]
  [  2.06894902e-06  -1.73265130e-06]
  ..., 
  [  2.41442945e-06  -3.73154393e-07]
  [  2.45985734e-06  -3.48042136e-07]
  [  2.27477426e-06  -2.87399587e-07]]

 ..., 
 [[ -9.09724593e-01   6.58694744e-01]
  [ -8.92740011e-01   6.44210875e-01]
  [ -8.87444139e-01   6.45667732e-01]
  ..., 
  [  1.03663564e+00   6.74165845e-01]
  [  1.09110868e+00   6.85785651e-01]
  [  1.18707991e+00   7.18041301e-01]]

 [[ -9.70158994e-01   6.82722628e-01]
  [ -9.46390092e-01   6.71397805e-01]
  [ -9.37035680e-01   6.73327386e-01]
  ..., 
  [  1.06165409e+00   6.66903436e-01]
  [  1.12567377e+00   6.79818809e-01]
  [  1.21898663e+00   7.14727163e-01]]

 [[ -1.03040230e+00   7.35247910e-01]
  [ -9.98173952e-01   7.28528261e-01]
  [ -9.80454803e-01   7.27465510e-01]
  ..., 
  [  1.11523843e+00   7.54451096e-01]
  [  1.19884491e+00   7.86346853e-01]
  [  1.29115570e+00   8.27426374e-01]]]",0.0626968373147,,,,24.9704497336,,0.829468369484
5.674e+11,"[[[  2.09868836e-06  -6.34765911e-07]
  [  2.33876995e-06  -5.18762931e-07]
  [  2.90706066e-06  -4.60717587e-07]
  ..., 
  [ -5.86015949e-06  -3.62862579e-07]
  [ -6.06220920e-06  -3.79811894e-07]
  [ -5.70463635e-06  -3.04621778e-07]]

 [[  2.66430220e-06  -1.51908432e-06]
  [  3.06031393e-06  -1.31298543e-06]
  [  3.91615140e-06  -1.21872495e-06]
  ..., 
  [ -6.77751177e-06  -6.87174065e-07]
  [ -6.94279697e-06  -6.91038565e-07]
  [ -6.72184797e-06  -5.85831515e-07]]

 [[  3.19476976e-06  -1.65155905e-06]
  [  3.51355970e-06  -1.42265333e-06]
  [  4.38800362e-06  -1.31514764e-06]
  ..., 
  [ -7.01729277e-06  -1.06738332e-06]
  [ -7.19143418e-06  -1.00396289e-06]
  [ -7.31422188e-06  -8.22319464e-07]]

 ..., 
 [[ -2.79793978e+00   2.30658865e+00]
  [ -2.78390288e+00   2.31941104e+00]
  [ -2.72546411e+00   2.29210973e+00]
  ..., 
  [  2.65317059e+00   2.32670856e+00]
  [  2.70317769e+00   2.35381269e+00]
  [  2.78986883e+00   2.37555480e+00]]

 [[ -2.75488734e+00   2.28682470e+00]
  [ -2.74663877e+00   2.30440760e+00]
  [ -2.65852451e+00   2.27244616e+00]
  ..., 
  [  2.67739034e+00   2.33610201e+00]
  [  2.72040534e+00   2.35941982e+00]
  [  2.79633546e+00   2.38076544e+00]]

 [[ -2.65935731e+00   2.22625518e+00]
  [ -2.64813805e+00   2.23811030e+00]
  [ -2.51684070e+00   2.18995857e+00]
  ..., 
  [  2.67328262e+00   2.32172847e+00]
  [  2.70826626e+00   2.34024787e+00]
  [  2.76293755e+00   2.35603666e+00]]]",0.154337580139,,,,24.7898570421,,0.898307681084
5.676e+11,"[[[  8.51617699e-07  -3.51635236e-08]
  [  1.80108736e-06   2.55846810e-08]
  [  2.30051546e-06   1.04668793e-07]
  ..., 
  [  2.22107744e-07   2.71837763e-07]
  [  2.58813600e-07   2.60647084e-07]
  [  3.26266104e-07   2.20580063e-07]]

 [[  7.32696662e-07  -4.57611513e-08]
  [  1.78540347e-06   1.84347382e-08]
  [  2.21652203e-06   1.09149113e-07]
  ..., 
  [  2.59333149e-07   4.04120811e-07]
  [  8.47396819e-08   4.19262790e-07]
  [  6.27815780e-07   3.65125658e-07]]

 [[ -2.44503696e-07  -3.72287190e-07]
  [  1.12688622e-06  -2.90119004e-07]
  [  1.91697018e-06  -1.46682510e-07]
  ..., 
  [ -1.91490059e-07   5.11474923e-07]
  [ -4.67238749e-07   5.73709144e-07]
  [  4.10553554e-07   5.23498784e-07]]

 ..., 
 [[ -2.95334792e+00   3.23407888e+00]
  [ -2.92298913e+00   3.22120500e+00]
  [ -2.89094448e+00   3.18953538e+00]
  ..., 
  [  2.98472810e+00   2.61868000e+00]
  [  2.95299840e+00   2.59757257e+00]
  [  2.93333173e+00   2.57536817e+00]]

 [[ -2.95676231e+00   3.27089739e+00]
  [ -2.92576051e+00   3.25188184e+00]
  [ -2.88976789e+00   3.21340799e+00]
  ..., 
  [  2.93519568e+00   2.67260051e+00]
  [  2.88393950e+00   2.62400866e+00]
  [  2.82161188e+00   2.56842279e+00]]

 [[ -2.95340395e+00   3.30680251e+00]
  [ -2.91310143e+00   3.27506542e+00]
  [ -2.86140013e+00   3.21880603e+00]
  ..., 
  [  2.85064268e+00   2.70258689e+00]
  [  2.76207733e+00   2.61566377e+00]
  [  2.65142512e+00   2.50844097e+00]]]",0.165286635458,,,,24.5981750197,,0.934439063072
