time,optic_flow_cn45,decision_c45,decision_cn45,activation,activation_c45,optic_flow,activation_cn45,distance,optic_flow_c45,decision,velocity
8.667e+11,,,,0.342826281603,-0.000730489528731,"[[[  1.75219941e-06   4.94380679e-08]
  [  2.53961116e-06   1.09218512e-07]
  [  3.30464786e-06   1.32450126e-07]
  ..., 
  [  2.42845886e-06  -9.17208567e-08]
  [  1.36576728e-06  -6.57589680e-08]
  [  8.20414471e-07  -5.36466978e-08]]

 [[  2.88259548e-06   9.90739579e-08]
  [  4.10004259e-06   1.83938852e-07]
  [  5.61816523e-06   2.27999280e-07]
  ..., 
  [  3.47890978e-06  -1.79039262e-07]
  [  1.89777393e-06  -1.38221480e-07]
  [  1.12544546e-06  -1.22520404e-07]]

 [[  3.93020900e-06   1.89156481e-07]
  [  5.78112713e-06   3.19827251e-07]
  [  8.47746651e-06   4.53805711e-07]
  ..., 
  [  4.71756630e-06  -2.71920328e-07]
  [  2.76317246e-06  -2.46947849e-07]
  [  1.56443821e-06  -2.15113687e-07]]

 ..., 
 [[ -7.93293118e-01   1.78905562e-01]
  [ -1.15457952e+00   2.55699754e-01]
  [ -1.50320375e+00   3.28070253e-01]
  ..., 
  [  2.80259562e+00   1.22065473e+00]
  [  2.60192251e+00   1.15185833e+00]
  [  2.28332186e+00   1.02775133e+00]]

 [[ -5.82896709e-01   1.18356675e-01]
  [ -9.48507428e-01   1.88447073e-01]
  [ -1.35140276e+00   2.67882317e-01]
  ..., 
  [  2.76556230e+00   1.17679346e+00]
  [  2.52550793e+00   1.08511591e+00]
  [  2.18051028e+00   9.45609748e-01]]

 [[ -3.19109231e-01   6.27195016e-02]
  [ -6.31393790e-01   1.27417922e-01]
  [ -1.06453049e+00   2.18906552e-01]
  ..., 
  [  2.58134460e+00   1.09189963e+00]
  [  2.34440255e+00   1.01600504e+00]
  [  1.97946513e+00   8.77468586e-01]]]",-0.000730489528731,22.2511577489,,0.0,1.98055565357
8.668e+11,,,,0.153652547179,0.0529365239348,"[[[  6.77553089e-08   2.41499777e-07]
  [  9.76950716e-08   2.78285768e-07]
  [  1.12228541e-07   2.61872032e-07]
  ..., 
  [  2.37605263e-06  -8.09553384e-08]
  [  1.57351678e-06  -6.95480580e-08]
  [  7.30912973e-07  -4.32995684e-08]]

 [[ -2.68304614e-08   4.22088135e-07]
  [ -2.58057771e-08   4.65381873e-07]
  [ -6.26392804e-09   4.32485336e-07]
  ..., 
  [  3.64676271e-06  -1.26747807e-07]
  [  2.12993632e-06  -1.11457432e-07]
  [  9.04511296e-07  -8.11788041e-08]]

 [[ -9.70372298e-08   3.76515516e-07]
  [ -1.01572724e-07   3.97650041e-07]
  [ -8.22837407e-08   3.75618953e-07]
  ..., 
  [  5.22582013e-06  -1.40058603e-07]
  [  3.32987429e-06  -1.27519201e-07]
  [  1.70686258e-06  -1.04334774e-07]]

 ..., 
 [[ -6.80754304e-01   2.74452776e-01]
  [ -9.15294886e-01   3.64475429e-01]
  [ -1.06027329e+00   4.03104365e-01]
  ..., 
  [  1.54818964e+00   6.09979033e-01]
  [  1.54842663e+00   5.85824370e-01]
  [  1.44157290e+00   5.21638751e-01]]

 [[ -6.12626791e-01   2.52726555e-01]
  [ -8.64685774e-01   3.50389212e-01]
  [ -1.02341366e+00   4.02871042e-01]
  ..., 
  [  1.48230231e+00   5.04101276e-01]
  [  1.42428446e+00   4.69233334e-01]
  [  1.23630774e+00   4.02159095e-01]]

 [[ -5.06895840e-01   2.05783263e-01]
  [ -7.71805465e-01   3.09532672e-01]
  [ -9.14195001e-01   3.66075695e-01]
  ..., 
  [  1.26127541e+00   3.99660110e-01]
  [  1.16334856e+00   3.47996891e-01]
  [  8.72639716e-01   2.47628063e-01]]]",0.0529365239348,22.0474227152,,0.0,1.99665129185
8.669e+11,,,,0.137900727847,0.0448329314761,"[[[  1.71037389e-08   1.70745750e-07]
  [ -7.11521064e-09   1.69252942e-07]
  [ -5.39796154e-08   1.34303150e-07]
  ..., 
  [  2.14627971e-06  -2.03356674e-08]
  [  1.48385914e-06  -1.36758427e-08]
  [  8.30946988e-07  -1.54836606e-08]]

 [[ -7.53286315e-07   2.48076304e-07]
  [ -9.54047778e-07   2.37711248e-07]
  [ -1.30224896e-06   1.85942994e-07]
  ..., 
  [  3.79191420e-06  -3.02290672e-08]
  [  2.46216791e-06  -1.36228504e-08]
  [  1.26064742e-06  -2.13544578e-08]]

 [[ -1.52134032e-06  -8.48738111e-08]
  [ -1.90831861e-06  -1.83713453e-07]
  [ -2.87512148e-06  -3.51347126e-07]
  ..., 
  [  4.89673448e-06  -3.47007791e-08]
  [  3.31558158e-06  -1.28474440e-08]
  [  1.88562797e-06  -3.18230384e-08]]

 ..., 
 [[ -3.19538921e-01   1.84151441e-01]
  [ -4.20220375e-01   2.15073153e-01]
  [ -4.53633368e-01   2.17357248e-01]
  ..., 
  [  6.82880342e-01   2.76539147e-01]
  [  6.05863452e-01   2.27986932e-01]
  [  5.09960055e-01   1.71495706e-01]]

 [[ -2.91566342e-01   1.67163938e-01]
  [ -3.81555319e-01   1.94829121e-01]
  [ -4.20678467e-01   1.96886182e-01]
  ..., 
  [  5.54161429e-01   2.81994402e-01]
  [  4.78609174e-01   2.34101489e-01]
  [  3.98364693e-01   1.87475532e-01]]

 [[ -2.66973048e-01   1.50631547e-01]
  [ -3.24135005e-01   1.69412911e-01]
  [ -3.58883232e-01   1.71785459e-01]
  ..., 
  [  4.49159473e-01   2.80733079e-01]
  [  3.75725806e-01   2.27853283e-01]
  [  3.09440553e-01   1.82411626e-01]]]",0.0448329314761,21.8419950241,,0.0,2.00848841667
8.67e+11,,,,,,,,21.6356524754,,,2.01986765862
8.671e+11,,,,0.349468592611,0.0427622956972,"[[[ -1.31373895e-06   2.60281325e-07]
  [ -2.52968107e-06   2.72004769e-07]
  [ -3.11921895e-06   2.85649548e-07]
  ..., 
  [ -2.99395515e-06  -7.85948231e-08]
  [ -2.27080818e-06  -3.96403976e-08]
  [ -1.29547323e-06  -7.20436510e-09]]

 [[ -1.94765539e-06   5.60527724e-07]
  [ -3.66983636e-06   5.74931050e-07]
  [ -4.51715550e-06   6.64464835e-07]
  ..., 
  [ -5.06038441e-06  -2.34769416e-07]
  [ -3.50536857e-06  -1.42493832e-07]
  [ -1.82721874e-06  -5.17097831e-08]]

 [[ -2.81713642e-06   9.61229603e-07]
  [ -4.90106231e-06   1.04474361e-06]
  [ -6.31125295e-06   1.36833410e-06]
  ..., 
  [ -6.35599736e-06  -3.86061942e-07]
  [ -4.51278129e-06  -2.33458465e-07]
  [ -2.59725402e-06  -7.77482541e-08]]

 ..., 
 [[ -5.93568206e-01   3.25869381e-01]
  [ -7.91758299e-01   4.46309000e-01]
  [ -1.19253206e+00   6.61121249e-01]
  ..., 
  [  8.72814119e-01   3.13551128e-01]
  [  7.11121619e-01   2.55643010e-01]
  [  5.12633085e-01   1.82869032e-01]]

 [[ -5.45013785e-01   3.00065100e-01]
  [ -7.14754701e-01   4.08364296e-01]
  [ -1.09289074e+00   6.20996952e-01]
  ..., 
  [  7.34677434e-01   2.40352362e-01]
  [  5.86282313e-01   1.91653907e-01]
  [  4.22541052e-01   1.38389125e-01]]

 [[ -4.58531469e-01   2.57291138e-01]
  [ -5.88375807e-01   3.44233900e-01]
  [ -9.19626117e-01   5.38796067e-01]
  ..., 
  [  4.91087228e-01   1.65628448e-01]
  [  3.97293925e-01   1.33772179e-01]
  [  2.81450182e-01   9.41213742e-02]]]",0.0427622956972,21.4282405549,,0.0,2.02906632423
8.672e+11,,,,0.158392837071,0.106180463982,"[[[ -9.02944115e-13   5.79379968e-13]
  [ -1.35072108e-12   7.24145136e-13]
  [ -1.54502626e-12   1.05179797e-12]
  ..., 
  [  1.54955922e-06   3.55867051e-08]
  [  1.01174476e-06  -1.79941093e-08]
  [  2.93430730e-07  -3.09717230e-08]]

 [[ -1.23616406e-12   6.92713085e-13]
  [ -1.86593384e-12   7.94647171e-13]
  [ -1.96115997e-12   1.10348211e-12]
  ..., 
  [  2.18865580e-06   2.00922472e-07]
  [  1.16934234e-06   4.64119765e-08]
  [  1.49909852e-07  -4.54876385e-08]]

 [[  1.27211577e-12  -3.71072747e-13]
  [  1.01562443e-12  -2.67950375e-13]
  [  7.67172242e-13   1.34403271e-13]
  ..., 
  [  2.03840568e-06   3.85103448e-07]
  [  9.96363042e-07   1.14893254e-07]
  [  8.21889845e-09  -6.27523846e-08]]

 ..., 
 [[ -5.04709721e-01   3.64125878e-01]
  [ -7.33467400e-01   6.12326562e-01]
  [ -9.70550835e-01   8.36687267e-01]
  ..., 
  [  4.84399348e-01   1.62795201e-01]
  [  3.49317998e-01   1.05463967e-01]
  [  2.70011753e-01   7.15882108e-02]]

 [[ -4.31167156e-01   3.09556842e-01]
  [ -6.10535324e-01   5.10542452e-01]
  [ -8.26411903e-01   7.00383008e-01]
  ..., 
  [  3.36692572e-01   1.08320415e-01]
  [  2.34289736e-01   7.06240535e-02]
  [  1.66341901e-01   4.62606475e-02]]

 [[ -3.61080170e-01   2.90734410e-01]
  [ -5.08833528e-01   4.56354260e-01]
  [ -7.20752776e-01   6.44735396e-01]
  ..., 
  [  2.17491075e-01   7.76375085e-02]
  [  1.54298142e-01   5.41435666e-02]
  [  1.10834077e-01   3.79646309e-02]]]",0.106180463982,21.2206222114,,0.0,2.03828001022
8.673e+11,,,,,,,,21.0119821933,,,2.04454088211
8.674e+11,,,,0.33137433596,-0.0523563291839,"[[[  1.91187226e-07   3.54719312e-08]
  [  1.60586168e-07   2.20702159e-08]
  [  1.14336949e-07   5.20912646e-09]
  ..., 
  [ -2.92810546e-06  -7.52351497e-08]
  [ -1.72422244e-06  -2.90292501e-08]
  [ -7.45860291e-07  -1.18601546e-08]]

 [[ -5.16652108e-07   1.50421613e-07]
  [ -6.85240366e-07   1.30968672e-07]
  [ -8.61670003e-07   1.07459385e-07]
  ..., 
  [ -4.59787361e-06  -2.12277442e-07]
  [ -2.51985057e-06  -8.88810305e-08]
  [ -1.12932196e-06  -3.01590362e-08]]

 [[ -1.69027123e-06   4.82285927e-08]
  [ -2.05765946e-06  -8.09497624e-09]
  [ -2.44076068e-06  -7.54658416e-08]
  ..., 
  [ -6.18716331e-06  -3.41778673e-07]
  [ -3.76071785e-06  -1.37769462e-07]
  [ -1.98669431e-06  -4.32031264e-08]]

 ..., 
 [[ -3.67114723e-01   1.63120002e-01]
  [ -6.20871305e-01   2.78808862e-01]
  [ -9.20999527e-01   3.95603776e-01]
  ..., 
  [  8.96704435e-01   4.83669549e-01]
  [  4.62621778e-01   2.80830443e-01]
  [  2.73366421e-01   1.65359184e-01]]

 [[ -2.91175514e-01   1.38921335e-01]
  [ -4.62226212e-01   2.16162622e-01]
  [ -7.12342918e-01   2.91386366e-01]
  ..., 
  [  6.40569627e-01   3.41228068e-01]
  [  3.37815523e-01   2.10727170e-01]
  [  2.13659897e-01   1.33053124e-01]]

 [[ -1.69496387e-01   9.28579345e-02]
  [ -2.79295415e-01   1.38284728e-01]
  [ -4.86342639e-01   1.94721133e-01]
  ..., 
  [  4.23189640e-01   2.23203689e-01]
  [  1.73086077e-01   1.26875609e-01]
  [  1.23035938e-01   8.94150138e-02]]]",-0.0523563291839,20.8033681387,,0.0,2.05273890495
8.675e+11,,,,0.139648738189,0.00824538890757,"[[[  2.20272383e-07   8.58342162e-08]
  [  2.62978375e-07   1.05725910e-07]
  [  3.06125770e-07   1.27330097e-07]
  ..., 
  [  1.98786734e-06  -1.75735817e-08]
  [  9.19326226e-07  -2.98011660e-08]
  [  3.98910288e-07  -3.45408289e-08]]

 [[  1.12468172e-06   1.24259955e-07]
  [  1.31725540e-06   1.54312147e-07]
  [  1.49565381e-06   1.95824938e-07]
  ..., 
  [  2.52009181e-06   1.43117287e-08]
  [  9.80777486e-07  -7.26119254e-08]
  [  3.57734478e-07  -1.09510665e-07]]

 [[  2.34569575e-06   3.10062006e-07]
  [  2.74505987e-06   3.86202032e-07]
  [  3.13257556e-06   4.94698213e-07]
  ..., 
  [  2.67157498e-06   1.42677470e-09]
  [  1.05439631e-06  -1.69952344e-07]
  [  3.73488547e-07  -2.21169046e-07]]

 ..., 
 [[ -4.00297701e-01   1.41420379e-01]
  [ -5.19001186e-01   2.35122874e-01]
  [ -7.06403971e-01   3.38108242e-01]
  ..., 
  [  1.81074417e-03   1.60520718e-01]
  [  8.66428092e-02   1.20616704e-01]
  [  1.33218780e-01   7.58475512e-02]]

 [[ -2.98562318e-01   9.76001248e-02]
  [ -3.92222017e-01   1.73062161e-01]
  [ -5.60248435e-01   2.69746214e-01]
  ..., 
  [  8.23250320e-03   1.14962563e-01]
  [  8.94049779e-02   7.73101822e-02]
  [  1.18098080e-01   4.77255434e-02]]

 [[ -1.87000275e-01   7.56243020e-02]
  [ -2.81986207e-01   1.58872291e-01]
  [ -4.29735422e-01   2.53839135e-01]
  ..., 
  [  2.11092811e-02   1.09607764e-01]
  [  7.39197358e-02   5.28564863e-02]
  [  6.99530318e-02   2.19325144e-02]]]",0.00824538890757,20.5933677881,,0.0,2.05788016319
8.676e+11,,,,,,,,20.3840949352,,,2.06274414062
8.677e+11,,,,0.327963631876,0.0968583649644,"[[[  3.37669661e-07   9.24441323e-08]
  [  3.50751662e-07   9.82298687e-08]
  [  3.50413501e-07   1.02904515e-07]
  ..., 
  [  6.59051693e-07  -3.42168143e-08]
  [  5.42115970e-07  -2.17395257e-08]
  [  4.19979074e-07  -9.27762045e-09]]

 [[  5.01405452e-07   2.55225586e-07]
  [  5.28018290e-07   2.63370765e-07]
  [  5.35655886e-07   2.78575953e-07]
  ..., 
  [  6.55073734e-07  -6.13965554e-08]
  [  4.60353249e-07  -3.48952653e-08]
  [  3.14361216e-07  -1.80562942e-08]]

 [[  5.24149527e-07   3.52134265e-07]
  [  5.60214062e-07   3.65397284e-07]
  [  5.72517706e-07   3.99688417e-07]
  ..., 
  [  5.16995499e-07  -2.48776182e-08]
  [  3.46076320e-07  -1.85495601e-08]
  [  2.23147623e-07  -1.60364557e-08]]

 ..., 
 [[ -9.90951419e-01   3.50556850e-01]
  [ -1.52028096e+00   5.50987840e-01]
  [ -1.80091417e+00   6.86016679e-01]
  ..., 
  [  2.68873596e+00   9.96963143e-01]
  [  2.35439467e+00   8.85001719e-01]
  [  1.79374433e+00   7.07688987e-01]]

 [[ -7.22290158e-01   2.57763922e-01]
  [ -1.24117684e+00   4.46353078e-01]
  [ -1.58258927e+00   5.98547816e-01]
  ..., 
  [  2.44353414e+00   9.23765659e-01]
  [  2.14912772e+00   8.19507122e-01]
  [  1.67061210e+00   6.58328295e-01]]

 [[ -4.69026208e-01   1.78104997e-01]
  [ -7.95394719e-01   2.93688089e-01]
  [ -1.04170620e+00   3.94166082e-01]
  ..., 
  [  1.47353053e+00   6.08535111e-01]
  [  1.18247724e+00   4.86497402e-01]
  [  8.77805114e-01   3.83350551e-01]]]",0.0968583649644,20.1754554358,,0.0,2.06548833847
8.678e+11,,,,,,,,19.9651667915,,,2.06818437576
8.679e+11,,,,0.36576213993,-0.0454453473942,"[[[ -1.44393823e-06   1.48765238e-07]
  [ -1.91110894e-06   1.15401683e-07]
  [ -2.64063033e-06   1.20732409e-07]
  ..., 
  [ -2.72772400e-06  -9.41264489e-08]
  [ -1.41240218e-06  -6.97710618e-08]
  [ -8.37459538e-07  -5.72149474e-08]]

 [[ -2.60665297e-06   2.63333249e-07]
  [ -3.51359677e-06   2.16898528e-07]
  [ -5.02551984e-06   2.09625469e-07]
  ..., 
  [ -4.00784575e-06  -2.30803593e-07]
  [ -2.18015111e-06  -1.68229590e-07]
  [ -1.31102763e-06  -1.31800945e-07]]

 [[ -3.81178279e-06   2.76331349e-07]
  [ -5.52391839e-06   2.17422070e-07]
  [ -8.03646526e-06   1.36469126e-07]
  ..., 
  [ -5.87038130e-06  -3.80314191e-07]
  [ -3.54558847e-06  -2.85678624e-07]
  [ -2.11308770e-06  -2.26111283e-07]]

 ..., 
 [[ -1.33660817e+00   7.24863946e-01]
  [ -1.60633135e+00   8.72064352e-01]
  [ -1.77597880e+00   9.47177231e-01]
  ..., 
  [  2.50497317e+00   8.31817925e-01]
  [  2.35011196e+00   8.10641348e-01]
  [  2.01913309e+00   7.50144005e-01]]

 [[ -1.20356548e+00   6.47953510e-01]
  [ -1.43904996e+00   7.71530807e-01]
  [ -1.61335015e+00   8.46242905e-01]
  ..., 
  [  2.36791992e+00   6.77249968e-01]
  [  2.19941401e+00   6.40257537e-01]
  [  1.84268618e+00   5.59396446e-01]]

 [[ -1.06031549e+00   5.94670773e-01]
  [ -1.26327610e+00   7.04198003e-01]
  [ -1.41921461e+00   7.71985173e-01]
  ..., 
  [  2.14898229e+00   6.21937037e-01]
  [  2.00055146e+00   5.95704973e-01]
  [  1.66078269e+00   5.20996273e-01]]]",-0.0454453473942,19.7544514319,,0.0,2.07124876976
8.68e+11,,,,0.16427635795,0.0962846743562,"[[[  1.84658222e-06  -9.39764035e-08]
  [  2.21482514e-06  -9.67449765e-08]
  [  2.21032542e-06  -3.36370647e-07]
  ..., 
  [  3.04213427e-06   7.49923572e-08]
  [  1.83419513e-06   5.27476232e-08]
  [  1.23695486e-06   4.76581441e-08]]

 [[  2.63826132e-06  -1.13487275e-07]
  [  3.16926298e-06  -1.54684159e-07]
  [  3.18741832e-06  -4.15120866e-07]
  ..., 
  [  4.34067397e-06   1.08193049e-07]
  [  2.58324803e-06   5.35033138e-08]
  [  1.69224654e-06   2.39855265e-08]]

 [[  3.01907608e-06  -2.03126234e-07]
  [  3.91580352e-06  -3.50798672e-07]
  [  4.19470052e-06  -7.51866082e-07]
  ..., 
  [  5.86470151e-06   7.70730750e-08]
  [  3.66917584e-06  -2.95167037e-08]
  [  2.26796851e-06  -6.02357630e-08]]

 ..., 
 [[ -4.75696921e-01   2.16208294e-01]
  [ -6.51463985e-01   3.05367529e-01]
  [ -7.83642948e-01   3.88888836e-01]
  ..., 
  [  3.67307991e-01   2.06080869e-01]
  [  3.06266606e-01   1.63598582e-01]
  [  2.37559363e-01   1.18491262e-01]]

 [[ -4.36605096e-01   1.93690017e-01]
  [ -6.10110283e-01   2.78466046e-01]
  [ -7.51997650e-01   3.56136799e-01]
  ..., 
  [  2.43503124e-01   1.70443594e-01]
  [  1.99524358e-01   1.30428180e-01]
  [  1.50367260e-01   8.99415985e-02]]

 [[ -3.49074990e-01   1.80437222e-01]
  [ -5.02734125e-01   2.63573796e-01]
  [ -6.56710505e-01   3.47377211e-01]
  ..., 
  [  1.88773885e-01   1.34875834e-01]
  [  1.51806802e-01   1.00420907e-01]
  [  1.16926350e-01   6.72051162e-02]]]",0.0962846743562,19.5429202685,,0.0,2.07277560234
8.681e+11,,,,0.154537889969,0.0130929369973,"[[[ -1.83132798e-08  -1.36625884e-08]
  [ -2.02460217e-08  -1.40717962e-08]
  [ -2.10297468e-08  -1.64092668e-08]
  ..., 
  [  1.09574512e-06  -1.68706649e-07]
  [  7.35602839e-07  -8.67790320e-08]
  [  5.03397928e-07  -3.23784555e-08]]

 [[ -1.91826377e-08  -1.51711603e-08]
  [ -2.16597318e-08  -1.63070730e-08]
  [ -2.30444357e-08  -1.91142533e-08]
  ..., 
  [  1.70255839e-06  -3.91179441e-07]
  [  1.03634591e-06  -1.98460867e-07]
  [  6.59202612e-07  -7.81589549e-08]]

 [[ -1.85330649e-08  -1.66776157e-08]
  [ -2.10935127e-08  -1.92993692e-08]
  [ -2.31329835e-08  -2.24546923e-08]
  ..., 
  [  3.21415018e-06  -5.16138471e-07]
  [  2.22972722e-06  -2.52678802e-07]
  [  1.44233366e-06  -1.08011086e-07]]

 ..., 
 [[ -6.20473385e-01   2.19907254e-01]
  [ -7.60680854e-01   2.55449951e-01]
  [ -9.02272403e-01   2.91538835e-01]
  ..., 
  [  5.89068055e-01   1.60835072e-01]
  [  4.07446414e-01   1.05236493e-01]
  [  2.94003129e-01   7.02611133e-02]]

 [[ -5.62883854e-01   2.33544037e-01]
  [ -6.79621756e-01   2.75976658e-01]
  [ -8.13956559e-01   3.21311295e-01]
  ..., 
  [  5.13753355e-01   1.38546124e-01]
  [  3.46734405e-01   8.79405811e-02]
  [  2.45491132e-01   5.72657101e-02]]

 [[ -4.69146878e-01   1.63954660e-01]
  [ -5.54787755e-01   1.88443005e-01]
  [ -6.92977846e-01   2.37075701e-01]
  ..., 
  [  3.66512835e-01   9.29830298e-02]
  [  2.39354327e-01   5.29855676e-02]
  [  1.65771246e-01   3.18523049e-02]]]",0.0130929369973,19.3309767606,,0.0,2.07609915733
8.682e+11,,,,0.159314704073,0.00980146402057,"[[[ -7.79838150e-09  -1.88342515e-08]
  [ -1.24793814e-07  -4.71314010e-08]
  [  4.67182758e-07   6.74401335e-08]
  ..., 
  [  1.60637850e-08  -7.99195377e-08]
  [ -2.18581153e-10  -6.19553191e-08]
  [ -1.12855885e-08  -3.14625517e-08]]

 [[  1.96550516e-07  -1.04039920e-07]
  [  2.79502871e-07  -1.39574524e-07]
  [  1.63636412e-06   1.78045116e-08]
  ..., 
  [ -1.68677460e-07  -1.29200728e-07]
  [ -2.07932715e-07  -1.10055495e-07]
  [ -2.10824425e-07  -7.63829746e-08]]

 [[  7.56383599e-07  -1.60259319e-07]
  [  1.38669725e-06  -1.44913045e-07]
  [  3.61072625e-06   1.62523705e-07]
  ..., 
  [ -3.38923826e-07  -1.24174079e-07]
  [ -3.54809885e-07  -1.26157758e-07]
  [ -3.28656199e-07  -1.12531538e-07]]

 ..., 
 [[ -1.97736129e-01   1.64560542e-01]
  [ -3.10676932e-01   2.36235857e-01]
  [ -4.56978291e-01   2.98038900e-01]
  ..., 
  [  7.79464543e-01   2.34586254e-01]
  [  5.81358969e-01   1.71461850e-01]
  [  3.60913187e-01   1.17310971e-01]]

 [[ -1.63278699e-01   1.16683125e-01]
  [ -2.74313807e-01   1.79383546e-01]
  [ -4.17595088e-01   2.40685970e-01]
  ..., 
  [  6.50037587e-01   1.93417206e-01]
  [  4.98739004e-01   1.48637772e-01]
  [  3.11857849e-01   1.04916662e-01]]

 [[ -1.77155823e-01   1.07098155e-01]
  [ -2.75451213e-01   1.64180830e-01]
  [ -3.94657493e-01   2.14514479e-01]
  ..., 
  [  5.04606545e-01   1.55771568e-01]
  [  3.74902636e-01   1.17463790e-01]
  [  2.24497095e-01   8.01509917e-02]]]",0.00980146402057,19.1191617993,,0.0,2.07625389099
8.683e+11,,,,,,,,18.9070985589,,,2.07805657387
8.684e+11,,,,0.349054706989,-0.0704446713089,"[[[  4.26298357e-07   1.35251767e-07]
  [  5.52374559e-07   1.66672905e-07]
  [ -5.28901829e-08   5.58968765e-08]
  ..., 
  [ -9.19638410e-07   1.59443054e-08]
  [ -5.93835864e-07  -2.77680350e-08]
  [ -3.95756018e-07  -3.00099217e-08]]

 [[  4.58534970e-07   3.80531191e-07]
  [  3.94315521e-07   4.22110958e-07]
  [ -9.80099685e-07   2.83150001e-07]
  ..., 
  [ -1.83594875e-06   1.52707955e-07]
  [ -1.25346321e-06   3.98472366e-09]
  [ -8.90346371e-07  -5.77214365e-08]]

 [[ -1.81217281e-08   5.28156193e-07]
  [ -6.25786015e-07   5.33768230e-07]
  [ -2.86299201e-06   2.58726544e-07]
  ..., 
  [ -3.66665699e-06   2.85817350e-07]
  [ -2.71693557e-06   2.66768101e-08]
  [ -1.89270054e-06  -8.69089405e-08]]

 ..., 
 [[ -8.17570984e-01   3.92135859e-01]
  [ -1.10022628e+00   5.93102336e-01]
  [ -1.40054619e+00   7.65607715e-01]
  ..., 
  [  1.40315402e+00   6.50608540e-01]
  [  9.95782733e-01   4.44005340e-01]
  [  6.55793190e-01   3.05564523e-01]]

 [[ -5.12936056e-01   2.67968595e-01]
  [ -8.25870574e-01   5.04214704e-01]
  [ -1.17577326e+00   6.88829303e-01]
  ..., 
  [  1.04645300e+00   5.08893609e-01]
  [  7.14457870e-01   3.25561136e-01]
  [  4.97560173e-01   2.32574090e-01]]

 [[ -3.60700399e-01   2.13235289e-01]
  [ -6.02302730e-01   3.91724974e-01]
  [ -8.36471975e-01   5.07977188e-01]
  ..., 
  [  6.66492641e-01   3.63451064e-01]
  [  3.83887440e-01   1.99338853e-01]
  [  2.75093734e-01   1.42131329e-01]]]",-0.0704446713089,18.6954972355,,0.0,2.07882738113
8.685e+11,,,,0.158832936059,0.055328788815,"[[[ -1.06095172e-06  -7.20487492e-08]
  [ -1.33349170e-06  -1.21107206e-07]
  [ -1.35439655e-06  -1.08663897e-07]
  ..., 
  [ -2.13130488e-06  -2.95109412e-08]
  [ -1.10523104e-06  -2.58658481e-08]
  [ -5.97500275e-07  -2.60257451e-08]]

 [[ -1.49586049e-06  -2.34695090e-08]
  [ -1.87943908e-06  -7.75024631e-08]
  [ -1.93821529e-06  -5.35159153e-08]
  ..., 
  [ -3.23703830e-06  -5.90321854e-08]
  [ -1.76067329e-06  -5.59429374e-08]
  [ -1.01214459e-06  -5.52653709e-08]]

 [[ -1.78196569e-06   4.09153991e-08]
  [ -2.48853598e-06   2.77498433e-08]
  [ -2.79689266e-06   1.69304201e-07]
  ..., 
  [ -4.94366850e-06  -3.58861350e-08]
  [ -3.00560305e-06  -4.94608123e-08]
  [ -1.71593217e-06  -5.28675308e-08]]

 ..., 
 [[ -8.77777278e-01   3.99035424e-01]
  [ -1.26306140e+00   5.37868083e-01]
  [ -1.54239392e+00   6.53060496e-01]
  ..., 
  [  1.56293452e+00   5.92712283e-01]
  [  1.02203679e+00   4.43071604e-01]
  [  5.88554382e-01   3.10083151e-01]]

 [[ -7.92010963e-01   2.92865545e-01]
  [ -1.19632792e+00   4.41573471e-01]
  [ -1.46645927e+00   5.61758399e-01]
  ..., 
  [  1.03341091e+00   4.86733705e-01]
  [  6.74702525e-01   3.53101730e-01]
  [  4.46418822e-01   2.55862027e-01]]

 [[ -6.83511376e-01   2.17983514e-01]
  [ -1.06534457e+00   3.72325212e-01]
  [ -1.34867275e+00   5.01890779e-01]
  ..., 
  [  5.15289485e-01   2.07835227e-01]
  [  3.25281113e-01   1.68253526e-01]
  [  2.38316864e-01   1.45239994e-01]]]",0.055328788815,18.4835966973,,0.0,2.07986402512
