,activation,distance,fov_x,velocity
2902,0.0112910259456,21.98,90,0.2
2903,0.00826314015235,21.96,90,0.2
2904,0.0150933349118,21.94,90,0.2
2905,-0.0116980473694,21.92,90,0.2
2906,0.0504648461476,21.9,90,0.2
2907,0.05188789012,21.86,90,0.2
2908,0.0405918411145,21.83,90,0.2
2909,0.08850178124,21.79,90,0.19
2910,0.0471249845734,21.77,90,0.19
2911,0.0414272045062,21.73,90,0.19
2912,0.0449013597711,21.71,90,0.19
2913,0.00346151601452,21.69,90,0.19
2914,0.0187787575111,21.67,90,0.19
2915,0.00951585257976,21.64,90,0.19
2916,0.0113789584437,21.62,90,0.2
2917,-0.012485687977,21.6,90,0.2
2918,-0.0087738590314,21.58,90,0.2
2919,-0.0134220014297,21.56,90,0.2
2920,-0.00176395630226,21.54,90,0.2
2921,0.0483869224884,21.51,90,0.2
2922,0.0467933367683,21.49,90,0.2
2923,0.0420553061502,21.47,90,0.2
2924,0.0575520440462,21.45,90,0.2
2925,0.0723540175272,21.43,90,0.2
2926,0.0350100546964,21.41,90,0.2
2927,0.0450413719542,21.39,90,0.21
2928,0.018192250598,21.37,90,0.21
2929,0.0305147702658,21.35,90,0.21
2930,0.0144832249537,21.33,90,0.21
2931,0.00639785573923,21.31,90,0.2
2932,0.000806292116613,21.29,90,0.2
2933,0.0160610736332,21.27,90,0.2
2934,-0.00919279499905,21.25,90,0.2
2935,0.0482128585604,21.23,90,0.2
2936,-0.0128763683341,21.21,90,0.2
2937,-0.0334375912396,21.19,90,0.2
2938,0.0603300880998,21.17,90,0.2
2939,0.0551029493854,21.15,90,0.2
2940,0.106021699542,21.13,90,0.19
2941,0.0173308460883,21.11,90,0.19
2942,0.0200559755351,21.1,90,0.19
2943,0.0457347340974,21.08,90,0.19
2944,0.0373923604964,21.06,90,0.19
2945,0.0116936759618,21.03,90,0.19
2946,0.0228210398943,21.01,90,0.2
2947,0.0256647058002,21.0,90,0.19
2948,0.0328934652162,20.96,90,0.19
2949,0.0215976657441,20.94,90,0.2
2950,-0.0136923910375,20.92,90,0.2
2951,-0.0297681063661,20.9,90,0.2
2952,0.000435367645887,20.88,90,0.2
2953,0.0854241352123,20.84,90,0.2
2954,0.0170127613301,20.82,90,0.2
2955,0.13721435372,20.78,90,0.2
2956,0.0430987336642,20.76,90,0.2
2957,0.0280921478434,20.74,90,0.21
2958,0.019198146213,20.72,90,0.21
2959,-0.000649564771262,20.7,90,0.21
2960,0.0141149130939,20.68,90,0.21
2961,0.0252314194047,20.66,90,0.2
2962,0.0254449395853,20.62,90,0.2
2963,0.0176036833611,20.6,90,0.2
2964,0.0229487249769,20.56,90,0.2
2965,0.00597786385688,20.54,90,0.2
2966,-0.00374531668655,20.52,90,0.19
2967,0.0173671375752,20.5,90,0.19
2968,-0.0173317705605,20.46,90,0.19
2969,0.049497201838,20.44,90,0.19
2970,0.00631994811738,20.42,90,0.19
2971,0.0393530407105,20.4,90,0.19
2972,0.0690505806,20.39,90,0.19
2973,0.0245695065703,20.37,90,0.19
2974,0.0154869369248,20.35,90,0.2
2975,0.0203692174723,20.33,90,0.2
2976,0.00635564519033,20.31,90,0.2
2977,0.0355400343145,20.3,90,0.2
2978,0.00681802012732,20.28,90,0.2
2979,0.0151854150127,20.26,90,0.2
2980,-0.0149585771501,20.24,90,0.2
2981,0.00278964546727,20.22,90,0.2
2982,-0.0180007479081,20.2,90,0.2
2983,0.0468769460696,20.18,90,0.2
2984,0.0098717041474,20.16,90,0.2
2985,0.0088105085713,20.15,90,0.2
2986,0.00632876384337,20.13,90,0.2
2987,0.0105205193248,20.11,90,0.2
2988,0.0584074279375,20.09,90,0.2
2989,0.00854750028844,20.07,90,0.2
2990,-0.0286527052167,20.04,90,0.2
2991,0.0447051180478,20.03,90,0.2
2992,0.0951852354461,20.01,90,0.2
2993,0.0141834401879,19.99,90,0.19
2994,0.0302937906551,19.98,90,0.19
2995,0.0146909096375,19.96,90,0.19
2996,0.0274138145103,19.94,90,0.19
2997,0.0137083356097,19.92,90,0.19
2998,0.0134404977964,19.9,90,0.19
2999,0.00886864780836,19.89,90,0.19
3000,0.0125869987877,19.87,90,0.19
3001,0.0496404902414,19.85,90,0.19
3002,0.0476444687229,19.84,90,0.19
3003,0.00880506283696,19.82,90,0.2
3004,0.0243739370694,19.8,90,0.2
3005,0.0563035675465,19.78,90,0.2
3006,-0.00938843143982,19.76,90,0.2
3007,0.0219958355485,19.75,90,0.2
3008,0.0738377713119,19.73,90,0.2
3009,0.0264129252513,19.71,90,0.2
3010,-0.0121075248269,19.69,90,0.21
3011,0.079434851755,19.67,90,0.21
3012,0.0378051742132,19.65,90,0.2
3013,0.0146492580134,19.63,90,0.2
3014,0.0257309773524,19.62,90,0.2
3015,0.0250584538356,19.6,90,0.2
3016,0.0235390805694,19.58,90,0.2
3017,0.0124621212624,19.56,90,0.2
3018,0.0279623295228,19.55,90,0.19
3019,0.000272747036584,19.53,90,0.19
3020,-0.0235623024656,19.51,90,0.19
3021,0.0237757624511,19.49,90,0.19
3022,0.0529775808497,19.47,90,0.19
3023,0.0356623409176,19.45,90,0.19
3024,-0.0266763792596,19.44,90,0.19
3025,-0.00758560946564,19.42,90,0.19
3026,0.0678799080336,19.4,90,0.19
3027,0.0493830253986,19.38,90,0.19
3028,0.061889665367,19.36,90,0.2
3029,0.0528201122917,19.35,90,0.2
3030,0.0152503054632,19.33,90,0.2
3031,0.0269584298681,19.31,90,0.2
3032,0.0185351167271,19.29,90,0.2
3033,0.0468682344408,19.27,90,0.2
3034,0.0435748789073,19.25,90,0.2
3035,0.0379144886977,19.23,90,0.2
3036,0.00786384603278,19.21,90,0.2
3037,0.0109879023842,19.19,90,0.21
3038,0.00616914362008,19.17,90,0.21
3039,-0.00573507988615,19.15,90,0.21
3040,0.0584392449957,19.13,90,0.2
3041,0.0075843448996,19.12,90,0.2
3042,-0.00527785379526,19.1,90,0.2
3043,0.0293052012496,19.06,90,0.2
3044,0.0408605372938,19.04,90,0.2
3045,0.0138510654605,19.02,90,0.2
3046,0.0328059826852,18.99,90,0.2
3047,0.0708193349905,18.97,90,0.2
3048,0.0481927906879,18.94,90,0.2
3049,0.019334977778,18.92,90,0.2
3050,0.0320651383127,18.9,90,0.2
3051,0.0559158051997,18.86,90,0.2
3052,0.0222384361741,18.84,90,0.2
3053,0.0387275281128,18.81,90,0.2
3054,-0.0122089063455,18.8,90,0.2
3055,-0.0493005411864,18.78,90,0.2
3056,0.0579939715988,18.76,90,0.2
3057,0.000772414776635,18.74,90,0.21
3058,-0.0132579835563,18.72,90,0.21
3059,0.0313075608394,18.7,90,0.21
3060,0.059996012867,18.68,90,0.21
3061,0.0566405095459,18.66,90,0.21
3062,0.014868965907,18.64,90,0.21
3063,0.030438144668,18.62,90,0.21
3064,0.0109454226543,18.6,90,0.21
3065,0.0649674318623,18.56,90,0.21
3066,0.0147173401711,18.55,90,0.21
3067,0.0213979295328,18.53,90,0.21
3068,0.0160116356973,18.51,90,0.21
3069,0.0115793292464,18.49,90,0.21
3070,0.0206933730303,18.47,90,0.21
3071,0.0244035828702,18.45,90,0.21
3072,0.0294803732689,18.42,90,0.2
3073,0.0122757758049,18.4,90,0.2
3074,0.0151986301968,18.38,90,0.2
3075,0.0117173361761,18.36,90,0.2
3076,0.00547080919338,18.34,90,0.19
3077,-0.00778103731913,18.32,90,0.19
3078,0.0413294521835,18.31,90,0.2
3079,0.0282178688052,18.27,90,0.2
3080,0.0426146616304,18.25,90,0.19
3081,0.0495386326568,18.23,90,0.2
3082,0.0219914343461,18.21,90,0.2
3083,0.0199114787859,18.19,90,0.2
3084,0.0115162211605,18.18,90,0.2
3085,0.0248421062364,18.16,90,0.2
3086,-0.00375719863506,18.14,90,0.2
3087,0.0195799330859,18.1,90,0.21
3088,-0.0390613708713,18.08,90,0.19
3089,0.0293663218736,18.07,90,0.2
3090,0.0151638997612,18.05,90,0.2
3091,0.0449613315155,18.03,90,0.2
3092,0.0333190415727,18.01,90,0.2
3093,0.00802427301969,18.0,90,0.2
3094,-0.000566741848704,17.98,90,0.2
3095,0.0236603291196,17.94,90,0.19
3096,0.0235753140477,17.92,90,0.19
3097,0.0290295660192,17.9,90,0.19
3098,0.0179122053394,17.89,90,0.19
3099,0.0188196573074,17.87,90,0.19
3100,0.0152662368335,17.85,90,0.19
3101,0.0366006242742,17.83,90,0.19
3102,0.0187009529756,17.81,90,0.19
3103,0.0115748913378,17.79,90,0.19
3104,0.00766109510208,17.77,90,0.19
3105,0.0451537403742,17.75,90,0.19
3106,0.0455403308274,17.73,90,0.19
3107,0.0220438416641,17.71,90,0.19
3108,0.0732321146917,17.69,90,0.19
3109,0.0463013304548,17.68,90,0.19
3110,0.00577166430041,17.65,90,0.19
3111,-0.00305570916121,17.64,90,0.2
3112,0.0417410706799,17.62,90,0.2
3113,0.0480424370639,17.6,90,0.2
3114,0.0193906687031,17.58,90,0.2
3115,0.0478291254408,17.54,90,0.2
3116,0.0286508311799,17.52,90,0.2
3117,0.0314079138532,17.5,90,0.2
3118,0.0414990944902,17.48,90,0.2
3119,-0.00373949953657,17.46,90,0.2
3120,0.0399077415227,17.45,90,0.19
3121,0.0503005915391,17.43,90,0.19
3122,-0.0152960435813,17.41,90,0.2
3123,-0.00217849172181,17.38,90,0.2
3124,0.0218650408566,17.36,90,0.2
3125,0.0629708279238,17.34,90,0.2
3126,0.0240024107346,17.32,90,0.19
3127,-0.00484517851406,17.3,90,0.19
3128,0.0205727458301,17.28,90,0.19
3129,-0.0101083404449,17.26,90,0.19
3130,0.0646632753752,17.24,90,0.19
3131,0.0290429915673,17.21,90,0.19
3132,0.0917837589049,17.2,90,0.2
3133,0.0517141581537,17.17,90,0.19
3134,0.0202323107283,17.15,90,0.2
3135,0.0348990896896,17.13,90,0.2
3136,0.0126959233726,17.11,90,0.2
3137,0.029237052964,17.09,90,0.2
3138,0.0198850251668,17.07,90,0.2
3139,0.0134210278479,17.05,90,0.2
3140,-0.00498011776981,17.03,90,0.2
3141,-0.0130415688591,17.01,90,0.21
3142,-0.000448364854114,16.99,90,0.2
3143,0.0476983229342,16.97,90,0.2
3144,0.06261562034,16.94,90,0.2
3145,0.0622578363112,16.92,90,0.21
3146,0.012629489164,16.9,90,0.2
3147,0.049231589347,16.88,90,0.2
3148,0.0604061091028,16.84,90,0.2
3149,0.0333235557095,16.82,90,0.2
3150,0.065377731077,16.78,90,0.2
3151,0.0280344756843,16.75,90,0.2
3152,0.0773177196411,16.71,90,0.2
3153,0.0394215593974,16.69,90,0.2
3154,0.0426269670509,16.66,90,0.2
3155,0.008649838401,16.65,90,0.2
3156,0.0469493955882,16.63,90,0.2
3157,0.0123274720204,16.61,90,0.2
3158,0.00174620179019,16.58,90,0.2
3159,0.00303064948462,16.56,90,0.2
3160,0.00510366060142,16.54,90,0.2
3161,0.0342133868128,16.52,90,0.2
3162,0.0284754491259,16.5,90,0.2
3163,0.00287630666276,16.48,90,0.21
3164,0.0499208721299,16.46,90,0.21
3165,0.0422313206905,16.44,90,0.21
3166,0.0468607303249,16.42,90,0.21
3167,0.0438733262485,16.4,90,0.21
3168,0.0403770200877,16.38,90,0.21
3169,0.0376247647032,16.36,90,0.21
3170,0.00977710574099,16.33,90,0.21
3171,0.0567716813659,16.3,90,0.21
3172,0.0272828727493,16.28,90,0.21
3173,0.0184996229652,16.26,90,0.21
3174,0.01672177048,16.24,90,0.21
3175,0.00585674592993,16.22,90,0.21
3176,0.0118953328409,16.2,90,0.21
3177,0.0136946225359,16.18,90,0.21
3178,0.0624885329093,16.16,90,0.21
3179,0.0213672199099,16.13,90,0.21
3180,0.0171885964313,16.12,90,0.2
3181,0.016872601881,16.1,90,0.2
3182,0.0425870114689,16.08,90,0.2
3183,0.0276583820466,16.06,90,0.2
3184,0.0251412743996,16.04,90,0.2
3185,0.0266475933591,16.02,90,0.2
3186,0.0191464947397,16.0,90,0.2
3187,0.0122341142561,15.98,90,0.2
3188,0.0305890524222,15.96,90,0.2
3189,0.0166352853036,15.94,90,0.2
3190,0.0119275324265,15.92,90,0.2
3191,-0.012431370912,15.9,90,0.21
3192,-0.0236212773395,15.88,90,0.2
3193,0.0469810977767,15.86,90,0.2
3194,0.0551169875754,15.84,90,0.2
3195,0.0263345264403,15.82,90,0.2
3196,-0.00554347250716,15.81,90,0.2
3197,0.01326391887,15.79,90,0.21
3198,0.032064355555,15.77,90,0.21
3199,0.00836852536649,15.75,90,0.21
3200,-0.00567149442381,15.73,90,0.21
3201,0.0425600192799,15.72,90,0.21
3202,0.0538907102939,15.7,90,0.21
3203,0.0413700832105,15.68,90,0.21
3204,0.0643992322906,15.66,90,0.21
3205,0.0427360128278,15.64,90,0.21
3206,0.0323824978323,15.62,90,0.2
3207,0.020813529115,15.6,90,0.2
3208,0.0196229729403,15.59,90,0.2
3209,0.0280065293807,15.57,90,0.2
3210,0.0196571008491,15.55,90,0.2
3211,0.0149062002311,15.53,90,0.19
3212,0.016638821347,15.52,90,0.19
3213,0.000979142438615,15.5,90,0.19
3214,0.0100281372154,15.48,90,0.19
3215,0.0471815876784,15.46,90,0.19
3216,0.026012446253,15.43,90,0.19
3217,0.038563352184,15.41,90,0.19
3218,0.0493934480159,15.39,90,0.19
3219,0.03944005115,15.37,90,0.19
3220,0.0281811280041,15.36,90,0.19
3221,0.0215200946188,15.34,90,0.19
3222,0.019437661832,15.32,90,0.19
3223,0.0147116093473,15.3,90,0.19
3224,0.011642066946,15.28,90,0.19
3225,0.0395550678696,15.25,90,0.2
3226,0.0447687864634,15.2,90,0.2
3227,0.0434060765915,15.19,90,0.2
3228,0.0267058701497,15.15,90,0.2
3229,0.0101337040123,15.13,90,0.2
3230,0.014726294021,15.11,90,0.2
3231,0.0588074347043,15.07,90,0.2
3232,0.0645045146818,15.05,90,0.2
3233,0.0248820513677,15.03,90,0.2
3234,0.0392202195435,15.01,90,0.2
3235,0.0322165693059,14.99,90,0.2
3236,0.0261175564564,14.97,90,0.2
3237,0.0256848376034,14.95,90,0.19
3238,0.013457335115,14.93,90,0.2
3239,0.0234436544344,14.91,90,0.19
3240,0.0106841333575,14.89,90,0.2
3241,0.0263625982515,14.87,90,0.19
3242,0.0065002739975,14.85,90,0.2
3243,0.0123992424792,14.83,90,0.19
3244,0.00802558121665,14.81,90,0.2
3245,0.0621570980843,14.79,90,0.2
3246,0.0167189084083,14.77,90,0.2
3247,0.0294944819711,14.76,90,0.2
3248,0.0540520082462,14.74,90,0.2
3249,0.0306236222514,14.72,90,0.2
3250,0.0259602184948,14.7,90,0.21
3251,0.0209847789103,14.68,90,0.21
3252,0.0297498575464,14.66,90,0.21
3253,0.0135253473385,14.64,90,0.21
3254,0.0590804625245,14.6,90,0.21
3255,0.0364992565928,14.58,90,0.21
3256,0.0230554351217,14.54,90,0.21
3257,0.0205330792401,14.52,90,0.2
3258,0.0353349173149,14.5,90,0.2
3259,0.0489677462967,14.47,90,0.21
3260,-0.00780153509152,14.46,90,0.2
3261,0.0882951256193,14.42,90,0.2
3262,0.0394597897964,14.4,90,0.2
3263,0.0283367327725,14.38,90,0.2
3264,0.0178418264819,14.36,90,0.2
3265,0.0243536181045,14.34,90,0.2
3266,0.0315863555537,14.32,90,0.2
3267,0.0169083024527,14.3,90,0.2
3268,0.0269244075836,14.28,90,0.2
3269,0.0195075460724,14.26,90,0.2
3270,0.0123643467417,14.24,90,0.2
3271,0.00650002935117,14.23,90,0.2
3272,0.011871923268,14.21,90,0.19
3273,0.0211253534623,14.19,90,0.2
3274,0.0468099115845,14.17,90,0.2
3275,0.0570467521583,14.15,90,0.2
3276,0.0208415930701,14.13,90,0.2
3277,0.034537761115,14.11,90,0.2
3278,0.0283874812949,14.09,90,0.2
3279,0.0176602873112,14.07,90,0.2
3280,0.0274110204794,14.05,90,0.21
3281,0.0225710415406,14.03,90,0.21
3282,0.0174362703798,14.01,90,0.2
3283,0.0205868294455,13.99,90,0.2
3284,0.0222078548434,13.97,90,0.2
3285,0.0195223394932,13.95,90,0.2
3286,0.0163767655458,13.93,90,0.2
3287,-0.00545684004025,13.92,90,0.2
3288,0.0332040298573,13.9,90,0.2
3289,0.00671599331736,13.88,90,0.21
3290,0.0143111439318,13.86,90,0.21
3291,0.0330349617995,13.84,90,0.21
3292,0.0253156957575,13.82,90,0.21
3293,0.0626429019274,13.78,90,0.2
3294,0.0284828144206,13.76,90,0.21
3295,0.0548839876039,13.74,90,0.21
3296,0.0563860024574,13.7,90,0.21
3297,0.0216989750269,13.68,90,0.2
3298,0.0248732329908,13.66,90,0.2
3299,0.0542418534743,13.62,90,0.2
3300,0.0219088872223,13.6,90,0.2
3301,0.0222978507811,13.59,90,0.19
3302,0.00942671971718,13.57,90,0.19
3303,0.0145959957362,13.55,90,0.19
3304,0.00694557829834,13.53,90,0.19
3305,0.0410607634139,13.49,90,0.19
3306,0.0390551132227,13.46,90,0.19
3307,0.0234525717185,13.44,90,0.19
3308,0.0261040788767,13.42,90,0.19
3309,0.0155255202621,13.4,90,0.19
3310,0.0151567685884,13.38,90,0.19
3311,0.026932304254,13.36,90,0.19
3312,0.017450313691,13.34,90,0.2
3313,0.0082077041966,13.33,90,0.2
3314,0.0217859613136,13.31,90,0.2
3315,0.0100847225229,13.29,90,0.2
3316,0.0119014203557,13.27,90,0.2
3317,0.0105747784048,13.25,90,0.2
3318,0.0290529607994,13.23,90,0.2
3319,0.0441528327692,13.21,90,0.19
3320,0.0115849727453,13.19,90,0.2
3321,0.0360306661674,13.17,90,0.2
3322,0.040076820976,13.15,90,0.19
3323,0.0418290001745,13.13,90,0.19
3324,0.0263070971399,13.11,90,0.19
3325,0.0318751608507,13.09,90,0.19
3326,0.0275628884514,13.07,90,0.19
3327,0.0584548284957,13.03,90,0.19
3328,0.0159375461572,13.01,90,0.19
3329,0.0286523582955,12.99,90,0.19
3330,0.0126186878929,12.97,90,0.19
3331,0.0265428203451,12.95,90,0.19
3332,0.0249780938665,12.93,90,0.19
3333,0.0200946135407,12.91,90,0.19
3334,0.0150355199366,12.89,90,0.19
3335,0.0253486722544,12.86,90,0.2
3336,0.0274389353198,12.84,90,0.2
3337,0.0491906178741,12.82,90,0.2
3338,0.0365490370631,12.8,90,0.2
3339,0.0244846414217,12.78,90,0.2
3340,0.0163562875461,12.76,90,0.2
3341,0.0450515588223,12.74,90,0.2
3342,0.0221555203381,12.72,90,0.2
3343,0.0215520389476,12.7,90,0.2
3344,0.0215035593391,12.68,90,0.2
3345,0.0153613343127,12.66,90,0.2
3346,0.0155762000996,12.63,90,0.2
3347,0.0156584555284,12.61,90,0.2
3348,0.034620044513,12.59,90,0.2
3349,0.0152807926105,12.57,90,0.2
3350,0.0165001033525,12.55,90,0.2
3351,0.0309446636126,12.53,90,0.2
3352,0.0179715396231,12.51,90,0.2
3353,0.0302536518175,12.49,90,0.2
3354,0.0190101772823,12.47,90,0.2
3355,0.0579203661237,12.42,90,0.2
3356,0.0404043625315,12.4,90,0.2
3357,0.0334687825854,12.38,90,0.2
3358,0.0546558291467,12.34,90,0.2
3359,0.0284260872123,12.32,90,0.2
3360,0.0424989612466,12.3,90,0.2
3361,0.0187748361849,12.28,90,0.2
3362,0.0340612397332,12.26,90,0.2
3363,0.0241592126818,12.24,90,0.2
3364,0.0274574113925,12.22,90,0.2
3365,0.0229310206995,12.2,90,0.21
3366,0.0337805363352,12.17,90,0.21
3367,0.0183482076451,12.15,90,0.21
3368,0.027083823752,12.13,90,0.2
3369,0.0247625079712,12.11,90,0.2
3370,0.0294235211351,12.09,90,0.2
3371,0.0382651587664,12.07,90,0.2
3372,0.0387885550205,12.05,90,0.2
3373,0.0271293913339,12.03,90,0.2
3374,0.0252057783927,12.01,90,0.2
3375,0.0214711407267,11.99,90,0.2
3376,0.0215291697602,11.96,90,0.2
3377,0.0213422986093,11.94,90,0.2
3378,0.0334835625932,11.92,90,0.2
3379,0.0317721750659,11.9,90,0.19
3380,0.0171837828362,11.88,90,0.2
3381,0.0491183876087,11.84,90,0.2
3382,0.0137449065624,11.82,90,0.2
3383,0.034680121177,11.79,90,0.2
3384,0.0339374949816,11.77,90,0.19
3385,0.0225538251061,11.75,90,0.19
3386,0.0330921199596,11.73,90,0.19
3387,0.0332761288079,11.71,90,0.2
3388,0.0389671000026,11.66,90,0.2
3389,0.0281630564999,11.64,90,0.21
3390,0.0325721943266,11.62,90,0.21
3391,0.0363434352916,11.59,90,0.21
3392,0.0340498716534,11.57,90,0.21
3393,0.0326721370913,11.55,90,0.2
3394,0.0349046986321,11.52,90,0.21
3395,0.0267151653123,11.5,90,0.21
3396,0.0262049738994,11.48,90,0.21
3397,0.0254960488742,11.45,90,0.21
3398,0.0282777660516,11.43,90,0.21
3399,0.0339399972164,11.38,90,0.21
3400,0.034534600283,11.36,90,0.2
3401,0.0354810272834,11.34,90,0.2
3402,0.0472462952015,11.31,90,0.2
3403,0.0419509560517,11.29,90,0.2
3404,0.0336317947898,11.27,90,0.2
3405,0.0348615554999,11.24,90,0.2
3406,0.0328357076447,11.22,90,0.2
3407,0.0377395074262,11.2,90,0.2
3408,0.0348659659763,11.17,90,0.19
3409,0.0246339016203,11.15,90,0.2
3410,0.0286743690435,11.12,90,0.2
3411,0.0425353626542,11.1,90,0.2
3412,0.0303111848603,11.07,90,0.2
3413,0.0367099248076,11.05,90,0.2
3414,0.0310711563386,11.02,90,0.2
3415,0.0328872711109,11.0,90,0.21
3416,0.0287188514715,10.97,90,0.21
3417,0.030677786586,10.95,90,0.21
3418,0.0288459520094,10.92,90,0.21
3419,0.0249618384252,10.9,90,0.2
3420,0.0277617861075,10.88,90,0.2
3421,0.0437792613962,10.85,90,0.2
3422,0.041756621009,10.83,90,0.2
3423,0.042864706741,10.8,90,0.2
3424,0.0374152185963,10.78,90,0.2
3425,0.0349950782194,10.75,90,0.21
3426,0.04208146764,10.73,90,0.21
3427,0.0302238904416,10.7,90,0.21
3428,0.0410726917408,10.68,90,0.2
3429,0.0847495048221,10.63,90,0.21
3430,0.0440451167775,10.6,90,0.2
3431,0.0318921906188,10.58,90,0.2
3432,0.0438277829654,10.56,90,0.2
3433,0.0388426974379,10.53,90,0.2
3434,0.0364666901401,10.51,90,0.2
3435,0.0286709981354,10.48,90,0.2
3436,0.03520458242,10.46,90,0.2
3437,0.0334749223859,10.43,90,0.2
3438,0.0363809080739,10.41,90,0.2
3439,0.0312028112514,10.38,90,0.2
3440,0.0343761095634,10.36,90,0.19
3441,0.0400974797306,10.33,90,0.2
3442,0.0435092700026,10.31,90,0.2
3443,0.0390114421815,10.28,90,0.2
3444,0.0227436086317,10.26,90,0.2
3445,0.0449434793182,10.24,90,0.2
3446,0.06653272316,10.19,90,0.2
3447,0.0244308332665,10.17,90,0.2
3448,0.0219866434388,10.14,90,0.2
3449,0.0356225318955,10.12,90,0.2
3450,0.0308876160292,10.09,90,0.2
3451,0.0316274733212,10.07,90,0.2
3452,0.0238925445542,10.04,90,0.2
3453,0.0324640248303,10.02,90,0.2
3454,0.0315340286976,9.99,90,0.2
3455,0.0352751993497,9.97,90,0.2
3456,0.0310280284657,9.95,90,0.2
3457,0.0310541436597,9.93,90,0.2
3458,0.0344350902514,9.9,90,0.2
3459,0.0344107095663,9.88,90,0.2
3460,0.0439970834915,9.86,90,0.2
3461,0.0447582306208,9.83,90,0.2
3462,0.0301298268908,9.81,90,0.19
3463,0.034971592942,9.78,90,0.2
3464,0.0368438155932,9.76,90,0.2
3465,0.0444904202533,9.74,90,0.2
3466,0.0462587438267,9.71,90,0.2
3467,0.0383156747886,9.69,90,0.2
3468,0.0443716899439,9.66,90,0.2
3469,0.041382710724,9.64,90,0.2
3470,0.0285566059171,9.62,90,0.2
3471,0.0331294266197,9.6,90,0.2
3472,0.0353806486772,9.57,90,0.2
3473,0.0343721287559,9.55,90,0.2
3474,0.0273300527941,9.53,90,0.2
3475,0.0334677231061,9.51,90,0.2
3476,0.04153553563,9.48,90,0.2
3477,0.0313130051751,9.46,90,0.2
3478,0.0344622237944,9.44,90,0.2
3479,0.0315313593196,9.41,90,0.2
3480,0.0286379295303,9.39,90,0.2
3481,0.0364973245733,9.37,90,0.2
3482,0.0319420052271,9.35,90,0.2
3483,0.032992866272,9.33,90,0.2
3484,0.0266341958989,9.3,90,0.2
3485,0.0246374769617,9.28,90,0.21
3486,0.0243248052476,9.26,90,0.2
3487,0.0494573264415,9.24,90,0.2
3488,0.0251226971296,9.21,90,0.2
3489,0.0199445210154,9.19,90,0.2
3490,0.0183548293596,9.17,90,0.2
3491,0.0383026172093,9.12,90,0.2
3492,0.0658441081467,9.1,90,0.2
3493,0.0278775699742,9.08,90,0.2
3494,0.0328638976611,9.06,90,0.2
3495,0.0345035145316,9.04,90,0.2
3496,0.0383191093754,9.02,90,0.2
3497,0.0312952737075,9.0,90,0.2
3498,0.0433371167548,8.98,90,0.2
3499,0.0501876839704,8.95,90,0.21
3500,0.0321712430073,8.93,90,0.21
3501,0.0397558764289,8.91,90,0.2
3502,0.0409898720478,8.89,90,0.21
3503,0.0414298995769,8.87,90,0.21
3504,0.0411869936663,8.85,90,0.21
3505,0.0308391278807,8.83,90,0.21
3506,0.0320853130476,8.79,90,0.21
3507,0.0384150410015,8.77,90,0.21
3508,0.0332494288208,8.75,90,0.21
3509,0.0340646849902,8.73,90,0.21
3510,0.0320590293164,8.71,90,0.2
3511,0.0305729721503,8.69,90,0.2
3512,0.028904851502,8.67,90,0.2
3513,0.0243726090479,8.63,90,0.2
3514,0.0208474838254,8.61,90,0.2
3515,0.0206137561336,8.59,90,0.2
3516,0.0208545643911,8.57,90,0.2
3517,0.0197630182472,8.54,90,0.2
3518,0.0244919120555,8.52,90,0.2
3519,0.0236238007774,8.5,90,0.2
3520,0.037418868382,8.46,90,0.2
3521,0.0251441983245,8.44,90,0.2
3522,0.0334723951453,8.42,90,0.2
3523,0.0275977426578,8.4,90,0.2
3524,0.0249974022333,8.38,90,0.2
3525,0.0250774411596,8.36,90,0.2
3526,0.0740963799148,8.32,90,0.2
3527,0.0340699889454,8.3,90,0.2
3528,0.0382439287672,8.28,90,0.2
3529,0.0349257833073,8.26,90,0.21
3530,0.0417721398865,8.24,90,0.21
3531,0.0673770014841,8.2,90,0.2
3532,0.036892023358,8.18,90,0.2
3533,0.0408644438346,8.16,90,0.2
3534,0.0315145064878,8.14,90,0.2
3535,0.0766049512182,8.1,90,0.2
3536,0.0365994282093,8.08,90,0.2
3537,0.026153139053,8.06,90,0.2
3538,0.0284809934344,8.04,90,0.2
3539,0.0287915755761,8.02,90,0.2
3540,0.0248531310614,8.0,90,0.2
3541,0.0342431821134,7.98,90,0.2
3542,0.0297586025569,7.96,90,0.2
3543,0.0173892325951,7.94,90,0.2
3544,0.0264797370429,7.92,90,0.19
3545,0.0218839502463,7.9,90,0.19
3546,0.0176371756292,7.88,90,0.19
3547,0.0146986057518,7.86,90,0.19
3548,0.023472228286,7.84,90,0.19
3549,0.0279440587811,7.82,90,0.2
3550,0.0249296599907,7.81,90,0.2
3551,0.0303864730042,7.79,90,0.2
3552,0.024741250365,7.77,90,0.2
3553,0.0292782083405,7.75,90,0.2
3554,0.0290715875132,7.73,90,0.2
3555,0.0314379939075,7.71,90,0.2
3556,0.0365152198898,7.69,90,0.2
3557,0.045016295554,7.67,90,0.2
3558,0.044285907621,7.65,90,0.2
3559,0.0473657283598,7.63,90,0.2
3560,0.0291304792616,7.61,90,0.2
3561,0.0312057183685,7.59,90,0.2
3562,0.0436135366062,7.58,90,0.2
3563,0.0410034096978,7.56,90,0.2
3564,0.0291227395838,7.54,90,0.2
3565,0.0293176591859,7.52,90,0.2
3566,0.0376718411559,7.5,90,0.2
3567,0.0331352842464,7.48,90,0.19
