time,optic_flow,activation,optic_flow_cn45,activation_cn45,optic_flow_c45,distance,activation_c45,velocity
5.664e+11,"[[[  1.38844121e-06  -3.81420477e-07]
  [  1.55927182e-06  -3.66287310e-07]
  [  1.22330789e-06  -3.05637030e-07]
  ..., 
  [ -1.25166082e-06  -1.01192416e-06]
  [ -1.50769563e-06  -8.76477259e-07]
  [ -1.60617594e-06  -6.69012877e-07]]

 [[  1.47631579e-06  -6.98736983e-07]
  [  1.79497999e-06  -8.82411939e-07]
  [  1.67770224e-06  -1.19533706e-06]
  ..., 
  [ -1.01134106e-06  -1.38570590e-06]
  [ -1.26831492e-06  -1.17431148e-06]
  [ -1.34591892e-06  -8.82896757e-07]]

 [[  1.36292761e-06  -1.08070094e-06]
  [  1.54545899e-06  -1.45170839e-06]
  [  1.43461727e-06  -2.10140161e-06]
  ..., 
  [ -7.90618969e-07  -1.46547359e-06]
  [ -1.02641411e-06  -1.18487833e-06]
  [ -1.05063918e-06  -8.10682536e-07]]

 ..., 
 [[  3.25135082e-01  -4.46175516e-01]
  [  4.64949816e-01  -7.38727868e-01]
  [  5.62226415e-01  -1.03196299e+00]
  ..., 
  [ -4.47696030e-01  -6.76511467e-01]
  [ -2.78475434e-01  -3.70432287e-01]
  [ -1.71781749e-01  -2.24876449e-01]]

 [[  2.10974813e-01  -3.08186024e-01]
  [  3.30201447e-01  -5.63543856e-01]
  [  4.19387639e-01  -8.27293098e-01]
  ..., 
  [ -4.69328821e-01  -6.57131791e-01]
  [ -2.79932231e-01  -3.52178514e-01]
  [ -1.66747719e-01  -2.10663244e-01]]

 [[  1.69429407e-01  -2.15355530e-01]
  [  2.84972310e-01  -4.42924351e-01]
  [  3.78336638e-01  -6.89352036e-01]
  ..., 
  [ -4.38379019e-01  -5.81094980e-01]
  [ -2.50607014e-01  -2.95740455e-01]
  [ -1.44232795e-01  -1.66513011e-01]]]",-43797.0836759,,,,30.1107945427,,0.145476713777
5.665e+11,"[[[ -1.57851716e-07   2.59157162e-07]
  [ -4.31397638e-07   1.85005803e-07]
  [ -9.13714189e-07   1.48649860e-07]
  ..., 
  [ -1.23081895e-06   2.43020509e-07]
  [ -1.16123033e-06   2.21356416e-07]
  [ -1.04640935e-06   2.09272656e-07]]

 [[ -1.88581438e-07   3.97683323e-07]
  [ -4.75562501e-07   2.76625485e-07]
  [ -9.68614586e-07   2.19775600e-07]
  ..., 
  [ -1.81114774e-06   3.80196298e-07]
  [ -1.70819089e-06   3.61273834e-07]
  [ -1.51924178e-06   3.47189484e-07]]

 [[ -1.09984164e-07   5.61403851e-07]
  [ -3.60922456e-07   4.04902636e-07]
  [ -8.10861138e-07   3.24800652e-07]
  ..., 
  [ -2.02082697e-06   4.42181374e-07]
  [ -1.94717404e-06   4.11124489e-07]
  [ -1.74621073e-06   3.81862435e-07]]

 ..., 
 [[ -1.56609356e-01   5.15000522e-01]
  [ -3.51874679e-01   7.67951131e-01]
  [ -4.29928809e-01   9.71345484e-01]
  ..., 
  [  2.25028753e-01   9.32858348e-01]
  [  1.58538863e-01   5.97214758e-01]
  [  9.27026644e-02   4.11515951e-01]]

 [[ -1.58666119e-01   4.19810295e-01]
  [ -3.57217699e-01   7.00976193e-01]
  [ -4.27149117e-01   9.27205622e-01]
  ..., 
  [  1.30665109e-01   6.51057422e-01]
  [  5.50306775e-02   2.99940437e-01]
  [  1.38162794e-02   1.65163994e-01]]

 [[ -1.17580727e-01   3.13799202e-01]
  [ -2.53548175e-01   5.30639112e-01]
  [ -3.27952027e-01   7.31803834e-01]
  ..., 
  [  9.09664109e-02   4.98731107e-01]
  [  2.59634219e-02   1.86799824e-01]
  [ -8.34155735e-03   7.91185722e-02]]]",10927.9637972,,,,30.0905346981,,0.288893193007
5.666e+11,"[[[ -6.12382848e-07   6.89866965e-07]
  [ -8.63769685e-07   9.10282893e-07]
  [ -1.33836022e-06   1.12080511e-06]
  ..., 
  [ -7.53890163e-07   7.42556153e-07]
  [ -5.87899365e-07   6.89924150e-07]
  [ -6.77015066e-07   6.33001378e-07]]

 [[ -5.28147780e-07   8.39221116e-07]
  [ -7.78796789e-07   1.14055490e-06]
  [ -1.37859615e-06   1.42010299e-06]
  ..., 
  [ -1.19327592e-06   1.19545405e-06]
  [ -7.93398385e-07   1.05703589e-06]
  [ -6.91574144e-07   9.25830420e-07]]

 [[ -3.94513393e-07   1.05953984e-06]
  [ -6.61743002e-07   1.46787011e-06]
  [ -1.39425231e-06   1.83200598e-06]
  ..., 
  [ -1.50136418e-06   1.65759479e-06]
  [ -9.77244667e-07   1.49636332e-06]
  [ -7.20418996e-07   1.30453100e-06]]

 ..., 
 [[ -1.52866244e+00   2.57501769e+00]
  [ -2.39478922e+00   4.13088322e+00]
  [ -2.71823645e+00   4.89202595e+00]
  ..., 
  [  1.91157138e+00   2.88360977e+00]
  [  1.66166544e+00   2.27682590e+00]
  [  1.27792108e+00   1.62668943e+00]]

 [[ -1.33275855e+00   2.24656820e+00]
  [ -2.13540721e+00   3.71909547e+00]
  [ -2.46671557e+00   4.51412296e+00]
  ..., 
  [  1.64163363e+00   2.46337080e+00]
  [  1.37356281e+00   1.82664239e+00]
  [  1.01420045e+00   1.23289168e+00]]

 [[ -1.18105865e+00   1.90922964e+00]
  [ -1.99356294e+00   3.42451191e+00]
  [ -2.33290172e+00   4.27197838e+00]
  ..., 
  [  1.14970684e+00   1.78565359e+00]
  [  8.52314889e-01   1.13840055e+00]
  [  5.57127416e-01   6.65810466e-01]]]",40697.3595364,,,,30.0487155506,,0.588937103748
5.667e+11,"[[[ -5.92856850e-07   1.25022416e-06]
  [ -1.02362878e-06   1.60132993e-06]
  [ -1.35341088e-06   1.72893260e-06]
  ..., 
  [ -7.90536546e-07   2.47109881e-07]
  [ -1.21556900e-06   3.31482624e-07]
  [ -1.19953256e-06   3.64903912e-07]]

 [[ -6.07648019e-07   1.70867304e-06]
  [ -1.08449274e-06   2.19300955e-06]
  [ -1.59007448e-06   2.43946488e-06]
  ..., 
  [ -8.01866463e-07   5.02731154e-07]
  [ -1.22577694e-06   6.52450581e-07]
  [ -1.25448196e-06   7.28970633e-07]]

 [[ -4.73225498e-07   2.10651046e-06]
  [ -9.31321267e-07   2.68082749e-06]
  [ -1.39188148e-06   3.07481537e-06]
  ..., 
  [ -7.71667203e-07   6.90900436e-07]
  [ -1.22849087e-06   8.85072438e-07]
  [ -1.27213718e-06   9.84970484e-07]]

 ..., 
 [[ -1.10509956e+00   1.17214584e+00]
  [ -1.32247233e+00   1.42189217e+00]
  [ -1.51244402e+00   1.63503623e+00]
  ..., 
  [  1.04441142e+00   1.15143573e+00]
  [  6.66664779e-01   7.09814787e-01]
  [  4.74073768e-01   4.65189695e-01]]

 [[ -8.53625119e-01   9.02537405e-01]
  [ -1.02011275e+00   1.10655820e+00]
  [ -1.18015623e+00   1.28808892e+00]
  ..., 
  [  5.84459543e-01   6.70445383e-01]
  [  3.15770775e-01   3.39653254e-01]
  [  1.88665882e-01   1.72218576e-01]]

 [[ -5.47796667e-01   5.95670640e-01]
  [ -6.49456322e-01   7.31824815e-01]
  [ -7.69438803e-01   8.59930098e-01]
  ..., 
  [  3.60655457e-01   4.80862409e-01]
  [  1.81138754e-01   2.33528018e-01]
  [  9.99656767e-02   1.06157653e-01]]]",34612.2110791,,,,29.9738766258,,0.931903719902
5.669e+11,"[[[ -2.84831486e-07   7.73952650e-07]
  [ -4.54862374e-07   8.41772589e-07]
  [ -7.12675330e-07   9.69841722e-07]
  ..., 
  [ -1.49075507e-08   9.36700360e-07]
  [ -2.61815956e-07   8.24700919e-07]
  [ -6.76926220e-07   6.35973947e-07]]

 [[ -5.48127332e-07   1.71510248e-06]
  [ -8.99309782e-07   1.92580455e-06]
  [ -1.18130947e-06   2.22190647e-06]
  ..., 
  [ -2.68052162e-07   9.54957272e-07]
  [ -5.13387590e-07   8.19853710e-07]
  [ -9.92470859e-07   6.26005829e-07]]

 [[ -7.53589006e-07   2.48346055e-06]
  [ -1.25720044e-06   2.94428855e-06]
  [ -1.75727791e-06   3.44412183e-06]
  ..., 
  [ -5.36627795e-07   1.16592616e-06]
  [ -7.96473614e-07   1.03919979e-06]
  [ -1.29745786e-06   8.13938982e-07]]

 ..., 
 [[ -3.92220646e-01   2.90072113e-01]
  [ -6.33044362e-01   5.03488064e-01]
  [ -8.37096274e-01   6.43640399e-01]
  ..., 
  [  6.43958926e-01   1.86819360e-01]
  [  5.22640765e-01   1.49424970e-01]
  [  4.15706992e-01   1.22594021e-01]]

 [[ -2.51736224e-01   2.14470446e-01]
  [ -4.38321829e-01   3.84377420e-01]
  [ -5.35660028e-01   4.57877070e-01]
  ..., 
  [  2.64593452e-01   4.65582684e-02]
  [  1.96700945e-01   2.68170163e-02]
  [  1.47155628e-01   2.00284533e-02]]

 [[ -1.16983123e-01   1.05458274e-01]
  [ -1.94826722e-01   1.77656427e-01]
  [ -2.22406298e-01   2.02187121e-01]
  ..., 
  [  1.17999628e-01   3.60143073e-02]
  [  7.73046538e-02   2.35911720e-02]
  [  4.81312014e-02   1.77560765e-02]]]",26117.8572198,,,,29.7408788972,,1.40009748936
5.671e+11,"[[[  3.73759747e-07  -5.51306073e-07]
  [  5.35040158e-07  -6.39013365e-07]
  [  7.79345157e-07  -7.80524886e-07]
  ..., 
  [ -4.03708236e-06   8.15474053e-08]
  [ -2.69143698e-06   2.26376159e-07]
  [ -1.76256310e-06   3.09616297e-07]]

 [[  6.59522811e-07  -1.37818051e-06]
  [  9.97118605e-07  -1.60529169e-06]
  [  1.25455688e-06  -1.92096650e-06]
  ..., 
  [ -4.53334451e-06  -1.96297236e-08]
  [ -3.12412385e-06   1.57980963e-07]
  [ -2.13666135e-06   2.59692087e-07]]

 [[  8.49232208e-07  -2.05531614e-06]
  [  1.34526545e-06  -2.51977394e-06]
  [  1.82384531e-06  -3.03498155e-06]
  ..., 
  [ -4.83360009e-06   2.19725322e-08]
  [ -3.38362815e-06   2.47469785e-07]
  [ -2.39175006e-06   3.88186407e-07]]

 ..., 
 [[ -2.86783129e-01   9.26093683e-02]
  [ -4.71190929e-01   1.72516897e-01]
  [ -7.32300043e-01   2.87606835e-01]
  ..., 
  [  5.44899106e-01   8.66353512e-02]
  [  4.35270995e-01   7.93094337e-02]
  [  3.27918798e-01   6.04178309e-02]]

 [[ -1.90061539e-01   7.72323459e-02]
  [ -2.93933392e-01   1.30531281e-01]
  [ -4.71319705e-01   2.20393464e-01]
  ..., 
  [  2.06448123e-01   2.56469194e-03]
  [  1.52223006e-01   6.53358642e-03]
  [  1.08362168e-01   5.27820317e-03]]

 [[ -8.58663470e-02   4.33078855e-02]
  [ -1.24925956e-01   7.11063445e-02]
  [ -2.14556560e-01   1.32750079e-01]
  ..., 
  [  1.16024181e-01  -6.12866040e-03]
  [  7.57809132e-02  -2.19055032e-03]
  [  4.47827578e-02  -2.34589376e-03]]]",16918.9839151,,,,29.4425358556,,1.60526776314
5.672e+11,"[[[  3.35531496e-07  -7.22528126e-09]
  [  7.00214514e-07   6.50668994e-08]
  [  9.80168011e-07   1.30903118e-07]
  ..., 
  [ -1.91280932e-07   1.39438407e-08]
  [ -6.41306826e-07  -2.31537767e-09]
  [ -5.90020193e-07   2.24403802e-08]]

 [[  1.94078495e-07   5.43022836e-08]
  [  6.04920615e-07   1.69626190e-07]
  [  1.08974393e-06   3.04765877e-07]
  ..., 
  [ -4.88496596e-07  -2.64463882e-08]
  [ -9.55651672e-07  -6.53010872e-08]
  [ -8.55695077e-07  -6.25741308e-08]]

 [[  9.20027929e-08   2.80898984e-08]
  [  5.40135261e-07   1.32582898e-07]
  [  1.17083596e-06   2.31976898e-07]
  ..., 
  [ -7.60384125e-07   1.36895920e-07]
  [ -1.26027157e-06   1.08170973e-07]
  [ -1.14056866e-06   1.41291807e-07]]

 ..., 
 [[ -8.15865993e-01   4.13339913e-01]
  [ -1.25704384e+00   6.41030729e-01]
  [ -1.64246583e+00   8.32434952e-01]
  ..., 
  [  5.05273581e-01   1.89918995e-01]
  [  3.08697134e-01   1.19377114e-01]
  [  2.07678184e-01   8.23335052e-02]]

 [[ -7.41827726e-01   3.78156275e-01]
  [ -1.10274410e+00   5.67532897e-01]
  [ -1.43273592e+00   7.35613883e-01]
  ..., 
  [  3.33358556e-01   1.36563092e-01]
  [  2.10933730e-01   8.57402682e-02]
  [  1.31616503e-01   5.51174618e-02]]

 [[ -4.94341552e-01   2.66152591e-01]
  [ -7.39588559e-01   4.04735774e-01]
  [ -1.01092637e+00   5.51072955e-01]
  ..., 
  [  1.88204512e-01   8.60896409e-02]
  [  1.19620681e-01   5.32781482e-02]
  [  7.77527541e-02   3.44459377e-02]]]",15038.8530712,,,,29.2809510488,,1.6642178297
5.673e+11,"[[[ -3.50949563e-07  -4.48553799e-08]
  [ -7.52875962e-07  -1.24033662e-07]
  [ -8.60399666e-07  -1.35118498e-07]
  ..., 
  [ -1.62320049e-07   1.00727527e-06]
  [ -5.46699084e-07   1.08543065e-06]
  [ -5.46564138e-07   1.00034060e-06]]

 [[ -4.27318298e-07  -7.11298540e-08]
  [ -9.58948362e-07  -2.36166272e-07]
  [ -1.16335514e-06  -3.82071477e-07]
  ..., 
  [ -4.64102641e-08   1.04126730e-06]
  [ -4.98378768e-07   1.16051865e-06]
  [ -5.30190562e-07   1.10025519e-06]]

 [[ -2.46500065e-07   7.15624466e-08]
  [ -6.93642619e-07  -9.42041467e-08]
  [ -9.43106386e-07  -3.55192043e-07]
  ..., 
  [ -2.35188153e-07   1.02401793e-06]
  [ -7.09610674e-07   1.18559171e-06]
  [ -7.43686542e-07   1.14466161e-06]]

 ..., 
 [[ -5.30071259e-01   4.74704385e-01]
  [ -7.06452906e-01   6.18139327e-01]
  [ -8.39469671e-01   7.36213267e-01]
  ..., 
  [  2.68863034e+00   1.42208016e+00]
  [  2.33350134e+00   1.19282198e+00]
  [  1.65404904e+00   8.14428449e-01]]

 [[ -3.56367946e-01   3.33733797e-01]
  [ -5.36494255e-01   4.82898861e-01]
  [ -6.70092642e-01   6.04653537e-01]
  ..., 
  [  2.13389301e+00   1.14053440e+00]
  [  1.78155339e+00   9.21576500e-01]
  [  1.18012857e+00   5.90528369e-01]]

 [[ -2.93287665e-01   2.82462031e-01]
  [ -4.49925572e-01   4.12177831e-01]
  [ -5.61808944e-01   5.12936592e-01]
  ..., 
  [  1.41372550e+00   7.83740580e-01]
  [  1.06572342e+00   5.66715121e-01]
  [  5.24337292e-01   2.70187348e-01]]]",14585.8347429,,,,29.1146063548,,1.709420681
5.674e+11,"[[[  2.12987189e-07  -2.85081057e-07]
  [  2.63510856e-07  -3.23489274e-07]
  [  1.67336665e-07  -3.85366860e-07]
  ..., 
  [ -1.21539506e-06   3.93981509e-07]
  [ -8.99809152e-07   3.30065575e-07]
  [ -8.03122418e-07   2.36538654e-07]]

 [[  5.52994095e-08  -4.72654449e-07]
  [  6.74434091e-08  -5.39154314e-07]
  [ -2.21208566e-07  -6.07625680e-07]
  ..., 
  [ -1.87843250e-06   4.01477820e-07]
  [ -1.45317244e-06   3.22440570e-07]
  [ -1.26708926e-06   2.14861529e-07]]

 [[ -1.45117824e-07  -5.81238510e-07]
  [ -5.03928028e-08  -6.56614191e-07]
  [ -4.05084421e-07  -7.14183273e-07]
  ..., 
  [ -2.29563534e-06   5.72530041e-07]
  [ -1.80402299e-06   4.94784160e-07]
  [ -1.55370958e-06   3.63783073e-07]]

 ..., 
 [[ -1.00195312e+00   6.14454150e-01]
  [ -1.61217952e+00   1.00643075e+00]
  [ -2.05238152e+00   1.30326819e+00]
  ..., 
  [  2.91519690e+00   1.47342074e+00]
  [  2.38642001e+00   1.15519118e+00]
  [  1.65703499e+00   7.65602291e-01]]

 [[ -8.23362887e-01   5.10664940e-01]
  [ -1.32638943e+00   8.47735524e-01]
  [ -1.80929482e+00   1.16208541e+00]
  ..., 
  [  2.41427875e+00   1.28691256e+00]
  [  1.83572519e+00   9.42717910e-01]
  [  1.10418665e+00   5.44763327e-01]]

 [[ -5.18923998e-01   3.40461046e-01]
  [ -8.43123913e-01   5.58043122e-01]
  [ -1.29657841e+00   8.39486539e-01]
  ..., 
  [  1.79390037e+00   1.00819576e+00]
  [  1.22959995e+00   6.74121797e-01]
  [  6.69401765e-01   3.59252870e-01]]]",14274.9688847,,,,28.943792579,,1.7493789196
5.675e+11,"[[[ -1.92341474e-07  -3.92034650e-07]
  [ -5.25164808e-07  -4.56268111e-07]
  [ -4.74319506e-07  -4.39799607e-07]
  ..., 
  [ -6.81767460e-07   4.33089070e-07]
  [ -7.82461427e-07   4.31504930e-07]
  [ -1.10434371e-06   3.92718079e-07]]

 [[ -4.78834181e-07  -5.49748734e-07]
  [ -9.77675995e-07  -7.08228242e-07]
  [ -1.03948912e-06  -6.93647223e-07]
  ..., 
  [ -8.69010705e-07   5.78760933e-07]
  [ -8.99942393e-07   5.61342119e-07]
  [ -1.16797787e-06   5.01923410e-07]]

 [[ -8.18513342e-07  -6.91882519e-07]
  [ -1.37714926e-06  -9.29582598e-07]
  [ -1.55873420e-06  -9.57630164e-07]
  ..., 
  [ -9.89123123e-07   6.78215258e-07]
  [ -1.01694741e-06   6.59856369e-07]
  [ -1.24855148e-06   5.96892960e-07]]

 ..., 
 [[ -5.46973109e-01   3.45395029e-01]
  [ -1.59360969e+00   7.58321643e-01]
  [ -2.17600107e+00   1.01472116e+00]
  ..., 
  [  2.31575561e+00   1.28080273e+00]
  [  1.52287865e+00   8.77015293e-01]
  [  7.91088283e-01   5.11260808e-01]]

 [[ -4.63398576e-01   2.85246789e-01]
  [ -1.40844452e+00   6.67575181e-01]
  [ -1.98345339e+00   9.23098862e-01]
  ..., 
  [  1.95701265e+00   1.08129454e+00]
  [  1.17146111e+00   6.70793474e-01]
  [  5.60113192e-01   3.52584302e-01]]

 [[ -3.29818159e-01   1.98468134e-01]
  [ -1.20781624e+00   5.61889708e-01]
  [ -1.79327059e+00   8.20549488e-01]
  ..., 
  [  1.31979465e+00   6.85012937e-01]
  [  6.84055567e-01   3.65360111e-01]
  [  2.93355733e-01   1.69095680e-01]]]",15224.2369406,,,,28.7691249016,,1.78327989578
